,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X600011.SH,X002460.SZ,X002271.SZ,X600801.SH,X600886.SH,X601898.SH,X600010.SH,X600660.SH,X601600.SH,X600362.SH,X600489.SH,X600188.SH,X600352.SH,X600688.SH,X000786.SZ,X601991.SH,X600027.SH,X600111.SH,X600795.SH,X601992.SH,X600176.SH,X600299.SH,X600126.SH,X002075.SZ,X600426.SH,X600486.SH,X000723.SZ,X600529.SH,X600315.SH,X002466.SZ,X601158.SH,X002353.SZ,X000401.SZ,X600516.SH,X600219.SH,X600612.SH,X000898.SZ,X000932.SZ,X000553.SZ,X000883.SZ,X002409.SZ,X000709.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002271.SZ,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0820692008632752,0,0,0,0,0,0,0,0,0,-0.0913961903142076,0.112510451572873,0,0,0,0,0,0,0.116087176127706,0,-0.108433252337913,0.146861227831033,0,0,0.144267063311649,0,0,0,-0.0935276192138512,0,0,0,0,0,0,0,0,-0.00372978497161104,0,-0.0521333055633982,0,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0,0.0726183985501977,0,0,0,0,0,0,0,0,0,0,0.000328636202668761,0,0,0,0,0,0,0.225890259632279,0,0,0,0,0,0.00412033693143913,0,0,0,0,0,0.261334860790247,0.177980693854982,0,0,0,0,0,0,-0.0187678992066599,0,0,0.00952663905104207,0.0797924712147973,0,0,0,0,0,0
X600886.SH,0,0,0.222100226193208,0,0.173478650197774,0,0,-0.0248707444638287,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117586362129357,0,0.0184754760282657,0.00714979566504021,0,0,0,0,0,-0.0262357096554247,0.0429202887612085,0,0,0,0,0,-0.00228830352771763,0,0,0,0,0,0.00358474844327309,0,0,0,0,-0.0934371200249473,0,0,-0.000363107760858924,-0.0225933331030101,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0.0615537191511312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611072617571212,0,0.128991700191335,0.0251080916230956,0,0.0823167072484816,0.0537108740504121,0.0826171104925901,0,0,0.0472115808380609,0,0.0132980429354496,0,0,0.0136272386034278,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0119442554121473,0.00540399811630728,-0.0105670547026366,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0.000472497086631194,0,0,0,0,0.0228004882053982,0,0,0,0,0,0,0.149638189709076,0.0106269676728165,0,0,-0.00419212413473584,1.73472347597681e-18,0,0,0.0631272599319984,0,0.109594534379945,0,0,0,0,0,0,0,0,0,0.0193521828468597,0,0,0,0.084335619129851,0,0,0,0,0,0,-0.0630218064789835,0,0,-0.0086087260385378,-0.0244493459508079,0,0,0,0,0,0
X600660.SH,0,0,0,0.196425602379483,0.136036284721684,0.0135030089769157,0,0,0,0.102952724987787,0,0,0,0,0,0,0,0,0,0,0,0.147680292227915,0,0,0,0.0145639154013017,0,0,0,0,0.0421947015878154,0,-6.93889390390723e-18,0,0,0,0.130362890268862,0,0,0.047802889070764,0,0,0,0,0,0,0,0,0,0,0.112422620935686,0.0143168985454117,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,-0.0167868107859765,0,0,0,0,0,0,0,0,0,0.0759336541338703,0,0,0,0,0.0894721330461732,0,0.0574436736958237,0,0,0.113595089625463,0,0,0,0,0,0,0,0,0,0.0238365047469742,0,0,0,0.170585320031823,0,-0.0158600162613437,0,0,0,0,0,0,0,-0.00248657299367553,-0.0108625254126304,0,0,0,0,0,0
X600362.SH,0,0,0.22558741389084,0,0,0,0,0,0.00104762496951085,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0754634866629257,0,0,0,0,0,0,0.194796133572511,0.00845558932141247,-0.0301828454849473,0,0,0,0,0,0.0615044838441237,0,0.0737945830010706,0,0,0,0,0,0,0,0,-0.0402904055206505,0,0,0.015177978108661,0.00694791442967134,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.692434190077547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260002168194358,0,0,0,0,0,0,0.0546121835342422,0,0,0,0.0173628712610537,0,0.0610338832589655,0,0,0,0,0.081464699360142,0,-0.0329624953065622,0,0,0.0410845486635106,0,0,0,0,-0.000925091999883635,0.0410944322492931,0,0,0,0,0,0
X600188.SH,0,0,0.121043961506039,0,0,0,0,-0.0289575183905938,0,0,0,0,0,0,0,0,0,0.00922745126828745,0,0,0.219231160571558,-0.040273715528931,0,0,0,0,0,0,-3.46944695195361e-18,0.122159885543748,0,-0.0135410889869254,0.110345981392587,0,0,0,0,0,0,0.0112067314109775,0,0,0,0,0,0,0.0249591241074834,0,0,0,0,0.00756371764995952,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0.045509116207603,0,0,0,0,0.0671983216687981,0.0802626559336318,0,0,0,0,0,0,0,0,0,0,-0.00831521650907888,0,0,0,0,0,0,0,0,0,0,0.103837771942909,0,0,0,0.0162467855297385,0.0280770194810636,0,0,0,0.143507026205176,0,0,0,0,0,0,0.0513296224389146,0,0,0.0195070535980343,-0.00021481377299224,0,0,0,0,0,0
X600688.SH,0,0,0,0,0.0509600097456657,0,0,0,0,0,0.200858178735554,0,-0.16377129613551,0,0,0,0,0,0,0,0,0,0.00137811893324144,0,0,0.226264109000429,0,0,0.135168845216778,0,0,0,0,0.562470676718743,0,0,-0.0117140820948158,0.0808647861644781,0,0.189268033945933,0,0,-0.093295973770537,0,0,0,0.178337131080134,0,-0.145336634113807,0,0,0.0245467838893351,-0.00218912113610712,0,0,0,0,0,0
X000786.SZ,0,0,0,0.202859765920062,0,0,0,0,0,-0.0162341411078467,0.212066124423,0,0,0,0,0,0,0.226191737993496,0,0,0,0,0,0,0,0.133333373359774,0,0,0.0671193477409797,0,0.111028867192126,0,0,0,0,0,0,0.104183374214392,0,0,0,0,0,0,0,0,0.0316143702327446,0,0.0326276973755826,0,0,1.0842021724855e-19,0.0193500964196031,0,0,0,0,0,0
X601991.SH,0,0,0,0,-0.244571953064687,0,0,0,0,-0.0305377410501129,0.136665574082616,0,0.0290824923367306,0,0,0,0,0,0.0933646334821091,0,0,0,0,0,0.138464822652724,0,0,0,0,0,0.0455557099675791,0.0772048245974071,0.26928690675154,0.280312314859457,0,0,0,0,0,0.0545765684772321,0,0,0,0,0,0,-0.17558023260407,0,-0.077769430398336,0,0.0126696728006116,0,-0.0192357241311211,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.240395500531958,0,0,0,0,0,0,0,0,0,0.0661638315588313,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.0576574286758713,0,0.038274617803619,0,-0.00585582787411437,0,0.0506361088436072,0,0,0,0.103858665162861,0,0,0,0,0,0,1.0842021724855e-19,0,0.089162902274557,-0.0151437888472716,-0.0170426999875609,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.0145467266504434,0,0,0,0,0,0,0,0,0,0,0,0,0.146494184708432,0,0,-0.0369350147037796,0.0858474924897438,0,0,0,0,0,0.0991686465265706,0,0,0,0,0,0.116637242664095,0,-0.0417657200937163,0,0,0.0684346732196251,0,0.168061965014682,0,0,0,0,0,0,0,0,0,-0.0234820064278059,-0.0482289997700623,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.111523421103834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452211190310264,0,0,0,0,0,0,-0.00936005592035748,0,0.131161838799541,0,0,0.00764357548728501,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,-0.00114898993192635,0,-0.0415395943434276,0,0.0234229528088215,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538002436599543,0,0,0,0.119714716265922,0,0,0,0.0910345601144132,0,0,0,0,0,0.045289147412845,0.0518325031478271,-0.0206924970139414,0.0152787267820421,0,0,0.0416108305195054,0,0,0.00437943482996209,0,0,0.240990406117313,0,0,0,0,0,0,0,0.0313864697637247,0,0,0.00856724737576062,-0.00873960584072127,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.166266649419304,0,0,0,0,0,0,0.12001494839681,0,0,0,0,0,0,0,0,0.163160335505284,0.0524152128922309,0.115201311811108,0,0,0,0,0,0,0,0,0.00373156601564678,0.170343036028653,0,0.0500980337066494,0,0,0.0358748874614471,0,0,0,0,0,0,0,0,0,0,0.0540624579306501,0,-0.0351309900175601,0.00421190770796927,0.0283730791387121,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,-0.0932200694744062,0,0,0,0,-0.0742578394646496,0,0,0,0,0,0,0,0,0.581477492183228,0,0,0,0,0,0,0,0,0,0,-0.0313783827390881,-0.0256991958788673,0,0,0,0,0.224398224308253,0.174073047326806,0,0.0904190781005071,0,0,0,0,0,0,0,0,0.0143400396332692,0,0,-0.00681081584346715,0,0,0,0,0,0,0
X600126.SH,0,0,0,0.26625821395285,0,0,0,0.803536388807857,0,-0.071425419038932,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355271333477995,0,0,0,0,0,0,0,-0.0419410534583977,0,0,0,0,0,0,0,0,-0.241535782167106,0,0,0,0,0,0.138421303587315,0,0.168137779241283,0,-0.0111657661528433,0.00244235329309736,0,0,-0.178938136561794,0,0,0,0
X002075.SZ,0,0,0,0,0,0.213488329565217,0,0.0131985823465388,0,0.0112880032114699,0,0,0,0,0,-0.0638983957041299,0,0,0,0,0,0.0412251786016879,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187150786276378,0,0.232982038519056,0,0,0,0,0,-0.323571135305599,0,0,0,0,0.0301507903718192,0,0,0.035680435541843,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.167537232435999,0,0,0,0,0,0.15846320269108,0,0,0,0,0,0,0,0,0.192288029554225,0,-0.101488106469881,0,0,0,0,0,0,0,0,0,0.0642587398712352,0,0,0,0.0154403133143973,0.244863931020502,0.0667097593393059,0,0.108757079840252,0,0,0,0,0,0,0,0,0,0,0,0.00745694001701079,-0.0139635557455715,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0.0466488695478326,0,0,0,0.00111765060409519,0,0,0,0,0,0,0,0,0,0.137273214503903,0.255750329024795,0,0,0,0,0,0.0721964927983923,0,0,-0.033176047805948,0,0,0,0.179444162063017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160392737331304,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0.118223355609109,0,-0.0742437216310662,0,0.0989543196093109,0,0,0,0,0,0,0,0,0.033086063338571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113726953035076,0,0.0523947542747059,0,0.273087683555076,0,0.521849528341159,0,0,0,0.113407668529743,0.00954163111440528,0,-0.0532722639875147,0,-0.0538780993003623,-0.00987624623569398,-0.0260918688947334,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0,0,0,0.208285683743347,0,0,0,0,0,0,0,0,0,0,-0.157531275864228,0.273385854188222,0,0,0,0,0,0,0,0.0614983814405724,0.0368052387438101,0,0.23783887478156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00848674647355169,-0.0299724403900013,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.000911322500545186,0,0,0,0,0,0.25022124141552,0,0,0,0,0,0.0705166603575594,0,0,0,0,0,0,0,0,-0.0255751284320614,0.112533872381235,0.0671681556202577,0,0,0.188474552054718,0,0.0319902510191453,0,0.0689948227095272,0,0,0,0,0,0,-0.12791408076254,0,0.0163235496431214,0,0.0434062074817494,-0.000408732844933146,-0.0329338068050384,0,-0.0832494646706926,0,0,0,0
X002466.SZ,0,0,0,0,0.089040262841656,3.46944695195361e-18,0,0.24813178574954,0,0.478971716964026,0,0,0,0,0,0,0,0.266943764316108,-2.77555756156289e-17,0,0,0.216538058495919,0.242075383029017,0,0,0,0,0,0.0223991072121516,0,0,0.0731457969299497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0543665764439475,-0.176405426670429,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.0567178656136128,0,-1.73472347597681e-18,0,0,0.0467130720367252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320565528226695,0.0262825298129423,0.0846058344767314,0,0,0.0180581959623835,0,0.0232349378819611,0,0.00253980226300611,0,0,0,0,0,0.0663836386898476,0,0,0,0,-0.00581628985450873,0,-0.00756078388352197,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,-0.263087108079724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513044806575008,0.385687260097196,0,0.313670120849636,0,0,0.0949216823950329,0,0,0,0.428944157446816,0,0,0,0,0.134576058872507,0,0,0,0,-0.0256711205484616,-0.0901042291466913,0,0,0,0,0,0
X000401.SZ,0,0,0,0.219150214260407,0,-0.139578770563902,0,0,0,0,0,0.381363807088671,0,0,0,0.012957459909174,0,0,0,0,0,0,0.0748916055405183,0,0,0,0,0.117908791027338,0,0,-0.0448828047129489,0.021965154156811,0,0,0,0,0.0332924082135436,0,0,0,0,0.0787788037130437,0,0,0,0,0,0,0,0,0.168249374744611,0.00310872457708879,0.0891379756471284,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0.00475179746457416,0,0,0,0,0,0,0,0,0.0183981105103283,0,0,0,0,0,0,0.112238902966884,0,0,0,0.22401879791359,0,0.0492214698819232,0,0,0.258678830829928,0,0,0,0,0.120448421071705,0,0,0,0,0,0,0.13371315391205,0,0,0,0,0,0.0223904748984814,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,-0.00406117266191912,-0.00846811744746685,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.0121213267741507,0,0,0,0.123206894516868,0.130631699081727,0,0.0242786146074887,0,0,0,0,0,0,0,0.0550782357715355,0,0.027277395275059,0,0,0,0,0,0,0.0064193310520267,0,0,0.00696878570465323,-0.00731988089067361,0,0,0,0,0,0
X600612.SH,0,0,0,0.038935344102143,0.172358521999391,0.263869060346713,0,0,0,0.0190709198065629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495516790441006,-0.0283332999712463,0,0,0,0.0834041723216298,0.0207762474374775,0.132257443237992,0,0,0,0,0.00418502390977339,0,0,0,0,-0.0726385223427466,0,0,0,0,0.014596754198031,0.0222185701335548,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0.122996339777893,0,0,0,0,0,0,0.0610088351706986,0,0.0836621668528818,0,-8.67361737988404e-19,0,0,0,0,0.0108015137939944,0,0,0.00846669561241854,0,0,0,0,0,0,0.0411319349436185,0,0.0411405974683796,0,0.015107855187838,0,0,0,0,0,0,0,0,0,0.0125681769839559,0.0110667083679223,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564270457635928,0,0,0.00857778818880036,0,0,-0.0325016004841088,0,0,0.0912270601225708,0,0,0.194544041559327,0,0,0,0,0.176793181936596,0,0.0170671895838599,-0.0351346971464317,0,0,0,0,0,0.0400663444603878,0,0,0,0,0,0,0,0,-0.0855221499227102,-0.00395667931760484,-0.00885491600746745,0,0,0,0,0,0
X000553.SZ,0,0,0,0,-0.152844674571159,0,0,0,0.381665670769991,0,0,0,0,0,0,0,0,0,0.0338361409082283,0,0,0.116516848668215,0.194601360215625,0,0,0.186969391197603,0,0,-0.164917290645648,0,0.0517307899752655,0.0381649934964805,0.354122288164347,0,0,0,0,-0.174408644418335,0,0.0338576494578772,0,0,0,0,0,0,0,0,0,0,0,-0.0159332220706937,-0.0916368033804156,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0.0407838558575218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539575092815148,0.0366200884236504,0,0,0,0,0,0,0,0.0884486401988188,-0.0655421516254569,0,0,8.67361737988404e-19,0.0577037712317424,-0.0317795923891106,0.00769103617433549,0,0.082911004002873,0,0,0,0,0,0,0,0,0,0,-0.0718383858916422,0.0076515855856835,0.0126108946892142,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,0.23343382948802,0,0,0,0,0,0,0,0,0,0,-0.454416093588523,0.141007632516153,0,0,0,0,0,0,0.467242514929141,0,-0.0295970471246732,0.203908508304246,0,0,0,0,0,-0.0401343684048663,0,0.243766925356797,0,0,0,-0.496682473329833,0,0,0,0,0,0,-0.236194501481971,0.0765914997731818,-0.0542915588666367,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.055503524253315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288998266722707,0,0.116539446802757,0,0.149333743845321,0,0,0,0,0.0520510749953047,0,0,0.0303091873276547,0,0.00482063714596508,0,0,0.0171023324157806,0,0.0223443630520529,0,0.12468240788271,0,0,0,0,0,0,0,0,-0.0165194063953848,-0.0010931434330276,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.368739901529983,0,0,0,0.0981972379906149,0,0,0,0,0,0,0,0,0,0,0,-0.17143076472529,0,0,0,0,0,0,0,-0.0672906910950453,0.180803315665756,-0.0670560073202077,0,0,0,-0.348808791305431,0,0,0,0,0,-0.0730680134289304,0,0.0630762145374131,0,0,0,0,0,0,0,-0.110808730598053,-0.283143845557773,0,0,0,0,0,0
Slope,0,0,0,0,0,1.28516979878045,0,0,0,0,0,1.41188770073221,0,0,0,0,0,0,0,0,0,-0.479808439555962,0.526041234079952,0,0,0,0,0,0.0764581011096712,-1.80369902599427,0,-1.01062344396942,-0.6983365069235,0,0,0,0,0,0,0.7159981011914,0,0,0,0,0,0,0,-0.0564311555403972,-0.600664581482043,0,0,0,-1.55299949502514,0,1.57573918542433,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,-0.309042215261959,0,0.368011817581091,0,0,0,0,0,0,0,0,0,0,0,-0.185343373206069,0,0,0,0,0,-8.67361737988404e-19,0.228614168645924,0,0,0,0,0,0,0,0,0,0.0690877531958687,-2.2046864632238e-05,0,0,0,0,-0.191697907462999,0,-0.0852607050351392,0,-0.885191933718972,-0.187807393845492,0,0,0,0,2.3988981093901,0,0
RealEstate_excess,0,0,0,-0.013467066880739,0,-0.00309387349479422,0,0,0,0,0,0,0,0,0,0,0,0,-0.0546661303976303,0,0,-0.0256174193493965,0.121862394529899,0,-0.0176806021739636,-0.0160311477075984,0,0,0,0.0426626566072196,-0.0133947659023713,0,0,0,0,0,0,0.0492341765207516,0,0,0,-0.0368541818499987,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.0060194987883245,-0.0130050322520106,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.0295840023361034,-0.116994551757479,0,0,0,0,0,0,0,-0.0401742524419273,0,0,0,0,0,0,0,0,0,0,0,0.028794074709233,0.0340771892173317,0,0,0,-0.00895363295153682,-0.0581127317431322,0,0,0,0,0,-0.0397899333029216,0,0,0,-0.0480321877608653,0,-0.0186272574801215,0,0,0.0330216512413679,0.0226637724058086,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000219832295612858,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.110037576188935,0,-0.0457414635476353,0,0,0.0270400666616502,0,0,0,0,0,0,0,0,0,0,-0.0108268536073587,-0.0357851788579131,0,0,0,0,0,0,0,-0.0348052367160256,0,0,0,0,0,0,0,0,0,-0.000210732666799396,0,0,0,-0.0352493289026205,0,0,0,0,0,-0.0120915810097074,0,0.135637811656101,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.0027089092921458,0,0,0,0,0,0,0,0,0,0,0,-0.00281663977651438,-0.00924378950236315,0,0,0,0,0,0,0,0,0.00240282495894367,0,0,0,0.00505226418573006,0,0,0,0,0,0.00556309519307075,0,0,0,0,0,0,0.0039582548927272,0,-0.0129080582738004,-0.00536542669317003,0.0103033834846404,0,0,0,0.013955222677643,0,0
CarbonVol_Hubei,0,0,6.7762635780344e-21,0,0,0,0,0,0,-7.90700560083365e-05,0,0,0,0,0,0,0,0,-0.000148577126762677,0,0,0,-0.00295585408274937,0,0,0,0,0,0,0,0,-8.470329472543e-22,-0.00229801850988778,0,0,0,0.00886752429289262,0,0,-1.35525271560688e-20,0,0,0,0,0,0,0,0,-0.00095955402138608,0,0,0.0043882652102058,0.00272763019835564,0,0,0,0,0,0
