,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X601898.SH,X600011.SH,X600585.SH,X600547.SH,X600886.SH,X600660.SH,X601600.SH,X002466.SZ,X000792.SZ,X002460.SZ,X600795.SH,X000708.SZ,X600111.SH,X600010.SH,X601699.SH,X000301.SZ,X600362.SH,X600426.SH,X000877.SZ,X000983.SZ,X600027.SH,X600803.SH,X002271.SZ,X600489.SH,X601991.SH,X600160.SH,X000807.SZ,X000630.SZ,X600985.SH,X000408.SZ,X000786.SZ,X600176.SH,X000933.SZ,X600612.SH,X000932.SZ,X300037.SZ,X600348.SH,X600219.SH,X601168.SH,X002128.SZ,X600995.SH,X600688.SH,X000027.SZ,X000629.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0.0182883218272186,0,0,0,0,0,0,0,0,0,0.403639573563774,0,0,0,0,0,0,0,0,0,0.0429652096688648,0,0,0,0,0,0,3.46944695195361e-18,-0.0528608110488897,0,0.397466165567178,0,-0.0180880394881953,0,0,0,0,0,0,0.00145978851618328,0,-0.0104104769990127,0,0,0,0,0.0305266906745877,0,0,0,0,-0.0252447963604278,0,0,0,0,0,0,0
X000708.SZ,0.250976070578491,0,0,0,0,0.237759119818813,0,0,0,0,-0.118230180927061,0,0,0,0,0,0,0,0,0.0558327878107429,0,0,0,0,0,0,0.0603617276877692,0,0,0,0.119453821417169,0,0.0974812381282526,0,-0.0769304905470104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390829666300687,0,0,-0.0157160984499519,0.0440073040559779,0,0,0,0,0,0
X600111.SH,0.178313016320163,0,0,0,0,0,0,0,0,0,0,0,0,0.2495851427644,0,0.0458709146513508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327995998068358,0,0,0,0,0,0,0,0,0,0,0,0.0677505973120179,0,0,0,0.10798075902887,0,0.0135517536201924,-0.029937179823971,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604542072117597,0,0,0,0.0651476416400139,0.526698843592514,0,-0.0731279359166869,0.113339673984055,0.0388679082174165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186788368730638,0,0,0,0,0,0,0,0,0,0,0,-0.000186074081484419,-0.00924139157757418,0.0509554110887323,0,0,0,0,0
X601699.SH,0,0,0.157042717501937,0,0.342141435270282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0986680606966789,0,0,0,0,0,0,0,0,0,0,0,0,0.245038359188444,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0465120474834331,0.0803279564137515,-0.0609532491715983,0,0,0,0.177229793457526,0,0
X000301.SZ,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,-0.226127426795911,0,0.0155477180875635,0,0.187937099544652,0,0,0,0,0,0,0,0,0,-0.0367211318454905,0,0,0,-1.73472347597681e-18,0,0,0.0647141523190816,0,0,0,0,0,0,0.0264157996894446,0.115927414953679,0.0242835053447539,0,0,0,0,0,0,0,0.149487679784914,0.0124480561722716,0,0.011294532305587,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.0492601272688642,0,0,0,0,0,0,0,0.0356305261731293,0,0,0,0,0,0,0,-0.0258998992322205,0,0,0.0524618992451948,0.0378645500881195,0,0,0,0,0,0,0,0,0,0.106486244954559,0,0,0.0669415739350845,0.187420003526819,0,0,0,0,0,0.364177370629579,0.0442811058473976,0,0.0231299558290797,-0.0352780526830172,0,0,0.0263331361451354,0,0
X600426.SH,0,0,0,0.257443375868843,0,0,0,0,0,0,0,0.183738853794509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771220677892864,0.0897238408664272,0,0,0,0.0614248730068649,0,0.1311483983419,0,0,0.327498991909463,0,0,0,0,0,0,0,0,0,0,0,0.170707415271364,0,0.010151809333286,0,0,0,-0.0773701099214318,0,0
X000877.SZ,-0.0737200827587997,0,0,0,0.0984606531808778,0,0,-0.0376997386743003,0.568563430755059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795077726816188,0,0,0,0,0,0.199800412020761,0,0,0,0,0.052316077600854,0,0,0,-0.133308592967993,-0.0667888381144072,0,0,0,0,0,0,0,0,0,-0.000307026327020953,-0.0203114616878074,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.302724023099825,0,0,0,0.0318286985694621,0,0,0,-0.214727088320083,0,0,0,0,0,0,0,0.625193560529985,0,0,0,0.595823667278711,0,-0.145705615198732,-0.222768607586187,0,-0.0286248255421207,0,0,0,0,0,0,0,0,0,-0.0181646859903728,0,0,0.261951217061908,0,0,0,0,0,0,0,0,0.0522555996565769,-0.0211760978911663,0,0,0,0.201081399150908,0,0
X600027.SH,0,0,0,0,0,0,0,0.472928187861497,0,0,0,0,0,0,0,0,0,0,0,0,-0.182132387323773,0,0,0,0,0,0,0,-0.141845132938394,0,0.24061683624107,0,0,0,0,0,-0.137322380309495,0.0828423405682218,0,0,0,0,0,0,0,0,0,0,0.00334996538029306,0,0,-0.00718453158284374,0,-0.0648441732615588,0,0,0.0287655732621584,0,0
X600803.SH,0,0,0,0.129525357149464,0,-0.0757680723082171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698436190706419,0,0,0,0,0,0,0,0,0,0,0.0723016973647864,0,0,0,0.182041120680315,0.000946319766784172,0,0,0.20523518103651,0,0,0,0,0,0.284816691976695,0,0,0,0.136713384428368,0,0.00905822548478945,0,0,0,0,0,0
X002271.SZ,0,0,0,0.188324713755615,0,0,0,0,0,0,0,0,0,0,0,0.092247069765642,0,0,0,0,0,0,0,0,0,0,-0.688282324193012,0,0,0,0.615130968227308,0,0.0907858766476668,0,0,0,0.208067605721983,0,0,0,-0.031507688129237,0.142033783615162,0,0,0,0,0,0,0,0,0.138997377593806,-0.0178682780603152,0.0397126392801267,0,0,0,0,0,0
X600489.SH,0,0.0343404999560475,0,-0.0652634833431981,0,0,0,0,0,0.627541331045865,0,0,0,0.056277965579595,0.0810833268564472,0,0,0,0,0,0,0.0633567264114452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000448288467876842,-0.0500709311041392,0,0,0.007351121473219,0,0,0,0,0,0,0,0,0,-0.0459981131910141,0,0,0,0,0,-0.0115820452671466,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.12715083721085,0,0,0.00877964244440436,0.101811660755498,0,0,0,0,0,0,0,0,0,0,0.0377769563647102,0.0250324986286911,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422777095730602,0,0,0,0,0.0683747039961077,0.380968938958031,0,0,-0.0116695660280979,0.00137145853619971,-0.00543071901932887,0,0,0.00598579609118961,0,0
X600160.SH,0,0,0,0.00952385139215579,0,0,0,-0.080232655670695,0,0,0,0,0,0,0,0.0685100506867934,0,0,0,0,0,0,0,0,0.0125237553668704,0.0276566454872678,0,0,0,0,0,0,0,0.40587375529186,0,0,0,0.0837663346219838,0,0,0,0,0,0.0527689162439315,0,0,0.114502881607347,0,0,0,0,-0.0074341583322998,-0.00282107924314348,0,0,0,0,0,0
X000807.SZ,0,0.0740452896705138,0,0,0,0,0,0,0,-0.454743403998735,0,0,0.764297833021554,0,0,1.35525271560688e-20,0,0,-0.218631537219262,0,-0.125426245510564,0.139138897202484,0,0,0,0,0,0,0.150886841292741,0,0,0,0,0,0,0,0,0,0.0361373345818122,-0.0489234473443229,0,0,0,0,0,0,0,0,0,0,0,0.018838368323806,0,0,0,0,-0.0112111985747967,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.208945530602873,0,0,0,0,0,0.119919914304178,0,0,0.0844156265764832,0,0.0394042438099804,0.0957294834518273,0,0,0,0,0.0332737450129039,0,0.1485968465525,0,0,5.42101086242752e-20,0,0,-0.0355776387464456,0,0,0,0,0,0,0,0,0,0.0596821726075707,0,0,0,0.00265633203168713,-0.00763293216974008,0,0,0,0,0,0
X600985.SH,0,0,0,0.30377240607045,0.026019417694769,0,0,-0.382795886510554,0,0,0,0,0,0,0,0,0,0,0,0,0.446911397080882,-0.234141880311387,0,0.150077962321457,0,0,0,0,0,0.04451914626798,0,0,0,0,0,0,-0.0337239133647298,0,0.0411921434030163,0,0,0,0.0668745682454525,0,0,0,0,0,0,0,0.232257781489817,-0.0213667836787972,-0.0127365775130153,0,0,0,0,0,0
X000408.SZ,0.0217023896848765,0,0,0,0,0,0,0,0,0,0,0,0,0,0.577584457469827,0.0303778701612085,0,0.137321698469728,0,0,0,0,0,0,0,0,0,0,0,0.104488232496159,0,-0.040845108996051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0410793997339009,0,0.184347077647224,0,0,0,0,0
X000786.SZ,0.0806793768968684,0,0,0,0,0.0658284038352014,0,0,0.343991290656808,0,0,0.242825946639322,0,0,0,0,0,0,0,0.0991844895468464,0,0,0,0,0.0925431817534448,0.0762798146586116,0,0,0.0310367364738387,0,0,0,0,-0.0876254947452856,-0.223184451686583,0,0,0,0.169707070992348,0,0,0,0,0,0,0,0,0,0,0,-0.100431046072214,0.0758256301133775,-0.0725343818053146,-0.14270794239913,0,0,0.18238449452336,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.421881355557194,0,0,0,0,-0.070786976551409,0,-0.0431345261912665,-0.494764484392187,0,0,-0.0779357616332869,0,0,0,0,0,0,0,-0.119290920482873,0,0,0,0,0.129539211552901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0453361803657472,-0.0320059783242389,0,0,0,0.116044850945025,0,0
X000933.SZ,0,0,0.17984431126906,0,0.037053548594586,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.112979840820231,0,0.0710583418885353,0,0,0,0,0.131884112429449,0,0,0,0,0,0,0.761085251139897,0,0,0,0,-0.0723515111011518,0,0,0,-0.0116682436945949,0,0,0.0344273840790898,0,0,0,0,-0.0109978988293365,0,0,0.013694909273099,0,0,0,0,0,0
X600612.SH,0.0840815459287587,0,0,0,0,-0.259795877537242,0,0,0,0,0.108093197459289,0,0.136953169437741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112221118594503,-0.0861788509478473,0,0.138494839997195,0,0,0,-0.0643873344421655,0,0,0,0,0.221164766904465,0.112582670659271,0,0,0,0,0,0,0,0.261893386685627,0.219682079369767,-0.0136374818473375,0,0,0,0,0.0572099024001538,0,0
X000932.SZ,0,0,0,0,0,0.112485232597066,0,0,0,0,0,0,0.131683630156862,0,0,0,-6.93889390390723e-18,0.0130849278390734,0,0,0.144090335178167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0351277115271976,0,0,0.149534007633701,0,0,-0.115275375311214,0,0,0,0,0,0,0,-0.128744296349715,0,0.0174205008539074,0,0,0,-0.0342816907650445,0,0
X300037.SZ,-0.174310588010772,0,0,-0.0279920133432662,-0.135870643310006,0,0,0,0,0,0.0209761983536912,0,0,0.0517846838329315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349904647258887,0.184727118430378,0,0,0,0,0,0,0.164807673136822,0.0614579455847086,0,0.0643674569676804,0,0,0,0,-0.0478268106087428,0,0,0,0,0.000157749703686979,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.0920906413129255,0,0,0,0,0,0,0,0,0,0,0,0.122002978548536,0,0.0373918486501938,0,0.133600842654438,0,0,0,0,0.0967359355810176,0,0.215357421603261,0,0,0,0.161262089068711,0,0,0.0596758888455003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00194511448541433,0,0,0,0,0,0,0
X600219.SH,0,0,0,0.0706016403444064,0,0,0,0,0,0,0,0.00593736618080195,0.0160442794283602,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0878030828279559,0,0,0,0,0,0.068943684248431,0,0.0514687304190052,0,0,0.202090215766672,0,0.108511229847792,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15050744379652,0,-0.00458867213737144,0.0126477512875199,0,0,0,-1.73472347597681e-18,0,0
X601168.SH,0,0,0,0,0,0,0.0880941262767342,0,0,0,0,0,0.116054875004735,0,0,-0.0341912896954212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547460524087236,0.263106288534961,0,0,0,0.0537923319166587,0,0,0,-0.0569578409757042,0,0,0,-0.0559328315125287,-0.00329140074927858,0.0177951692425309,-0.0346621093655142,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0,0.0359962508970743,0,0,0,0,0,0.0715210599158405,0,0,0.00917679188737933,0.0427066327945982,0,0.271774579106965,0,0.143863609544935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576448860953603,0,0.0257474157132598,0,-0.0255562941650619,-0.00356216731847718,0,0,0,0,0,0
X600995.SH,0,0.108161307028429,0,0,0,0,0,0,0,0,0,0.0318824428897279,0,0,0,0,0.21991737542113,0,0,0,0,0,0,0,0,0,0,0,0.102440289464474,0,0,0,0,0,-0.0857215474948196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18774280322851,0,0.0521537889218222,-0.0429330907976944,0,0,0,0.18198868503028,0,0
X600688.SH,0,0.197377953858694,0,0,0,0.0835794776400992,0,0,0,0,0,0,0,0,0,0.0564036968170296,0,0,0,0,0,0,0,0.0939843318220285,0,0,0,0,0.0386563116126799,0,0.297725300304266,0.0164516134240345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00292208206290866,-0.0233721563383871,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.0236139943700019,0,0,0,0,0,0,0,0.0786899897813893,0,0.0961217447492143,0,0,0,0,0,0,0,0,0.332309754115497,0,0,0,0.22641185269922,0.0910386436857157,0,0,0,0,0,0,0,0,0,0,0.0965018733691817,0,0,0,0.0496090317963571,0,0,6.93889390390723e-18,0,0.00257611071183923,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.125334391525633,0.0979956435699133,0,0,0,0,0.149074935497815,0,-0.0192965585734949,0,0,0,0,0,0,0,0.0738385731109327,0,0,0.0288624074717303,0,0,0,0,0,0,0,0.155466924660984,0,0,0,0,0,0,0,0,0,0,0,0.00175935353080204,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.505227294912166,0,0,0,0,0,-0.00740628331938644,0,0,0,-0.0789582674093657,0,0,0,0,-0.547492889100457,0.148965959233527,0.083614661218855,0,0.332475005573732,0,-6.93889390390723e-18,0,0,0,0,0,-0.0983240189688612,-0.164139778522996,0,0,0,0,0,0,0.0819514075049991,0,0,0,0,0,0,0,0,0,0.0980103941607085,0,0.0104208980216677,-0.107565500343779,0,0,0,0,0,0
Slope,0.0451956968610363,0,0,-0.326849959574219,0,0,0,0,0,0,0,0,-0.0380663484139114,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.611301721541109,-0.483479424022651,0,-0.49795296568249,0,0,0,0,0,-0.0656581269375949,0,0,0,0,-0.27823127768487,0,-0.0474080767236524,0,0,0,0,1.16477111307604,0,0,0,0.334153117223807,0,0.74771858526051,0,0,0,-2.70265406318083,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.324020286216585,0.140268367054999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111744937571716,0,0,0,0,0,0,0,0,0,-0.185907328192202,0.668267752698342,0,0,0,0,0.523848644318259,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.0326683282209365,0,0,0,0,0,0.0604311160672547,0,0,0,0.085224804778555,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0943553370073084,0,0,0,0,-0.0429155247858942,0,0,0,0,-0.0720968173786597,0,0,0,0,0,0,0,0,0,-0.0119161945374322,-0.00639997049651526,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.00697994637138582,0,0,0,0,0,0.0188651361461283,0,-0.00930990211220187,0,-0.0858667175637144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0420960021104143,0,0,0,0,0,0,0,0,0,0,0,0.0105589850355937,0,0,0,0,0.0381700164900431,0,0
MKvol,0,0.000111341837410893,0,0,0,0.000902934989495713,0,0,0,0,0,0,0,0,0,-0.00239351611788407,0,0,0,0,0,0.00387603781630781,0,0,0,0,0,0,-1.0842021724855e-19,0.00157061689615926,0,0,0.00156373544460679,0,0,0,0,0,0,0,0.000672872086363921,0,0,0,0,0,0,0.0025746582580361,0,0,0,0.00125417614132353,-0.00176943027746682,0.00301072005695709,0,0,-0.0100302590239422,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07908877432197,-0.0528825082926158,0,-0.0838395542730468,0,0,0,0,0,0,0,0,-0.0671166339054804,0,0,0,0.0687244247936198,0,0,-0.0467078120725874,0,0,0,0,0,0,0,0,0,0,0,-0.284502044744857,0.295567999645235,0,0,0,0,0,0
CarbonVol_Guangdong,3.64939502201422e-05,0,0,0,0,0,0,0,0,0,0,0,0.00464008257003687,-0.00315430948251416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143171759481077,0,0.00284513423941759,0,0,0,0,0,0,0,0,0,0,0,0,0.028690723963378,0,0,0,0,0,-0.00546753248436946,0.00752160835602375,0,0,0,0.0116090225642189,0,0
CarbonVol_Hubei,0,0,0,0,0,0.0056632056504808,0,-0.000564573745450342,0,0,0,0,0,0,0,0,0,0,-0.00282419621865409,0,0,0,0,0.00906619057888187,0,-0.0125197135719019,0,0,0,0,0,0,0,0,0,0,-0.00134254713697956,-0.00449659731745778,0,0.0120167550632528,0,0,0,0,0.00331787817912509,0,0,0,0,0,0,-0.0104954239456218,0.00989997197364027,0.0131270748093553,0,0,0.0651274062865495,0,0
