,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X600011.SH,X600188.SH,X600547.SH,X601898.SH,X601600.SH,X600660.SH,X000792.SZ,X002460.SZ,X002466.SZ,X600886.SH,X600010.SH,X600111.SH,X000301.SZ,X002271.SZ,X000708.SZ,X000877.SZ,X600426.SH,X600362.SH,X600795.SH,X600176.SH,X600803.SH,X600027.SH,X600489.SH,X601991.SH,X000807.SZ,X000786.SZ,X601699.SH,X000983.SZ,X600160.SH,X000932.SZ,X000630.SZ,X002080.SZ,X300037.SZ,X600219.SH,X000933.SZ,X000408.SZ,X000629.SZ,X000539.SZ,X600688.SH,X600612.SH,X600157.SH,X000723.SZ,X000027.SZ,X600995.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600111.SH,0,0,0.0220903078172829,0.0754447841500089,0,0,-0.0697165314218762,0,0,0,0.202552040409118,0,0,0.152459259636718,0,0,0.172057885021468,0,0,-0.11104007883178,0,0,0.11199026437356,0,0,0,0,0,0,0,0,-0.0316485695760555,-0.0532324477839275,0,0,0,0,0,-0.0397705945232367,0,0,0,0.47389332419749,0.012704407468316,0,0.0438980807251817,0,0,0,0,0,0.0494100314096823,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0.0488490206507895,0,0,0,0,0,0.224016460444066,0.0374000748157892,0.0600205235025546,0,0,0,0,0.0706508953983274,0,0.0464385646432284,0,0.164416855703295,0,0.132566749306222,0,0.062266352033414,0,0.079189555527408,0.0864148671541493,0,0,0.0760574181844518,0.189647970418234,0,0,-0.0285797510207704,0,0,0,0,0,0,0,0,0,0,0,0,0.0667393757714651,-0.0647216737416846,0,0,0,0,0,0
X002271.SZ,0.16531331965892,0,0,0,0.332815729233549,0.0773629347330693,0,0,0,0,0,0,0,0,0,0,0,-0.00607265011451818,0,0,0.125902791449721,0,0,0,0,0,0,-0.0160761918268389,0,0,0,0.475846917710876,0,0,0,0.158507872347683,0,0,0,0,0,0,-0.244672994907409,-0.141327560431637,0,0,0,0,0.221987498890904,0,0,0,0.152452400378382,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0.126816499018372,0,0,0,0,0,0,0,0,0,0,0.0364214382590029,0.274727330420956,0,0,0,0,0.407409604905469,0.0190223887806435,0,0,0,0,0,-0.272249873367766,0.111578874173676,0,0.00966639455115916,0.057254577370611,0,0.0650728937247337,0,0,0.044771829918054,0,0,0,0,0,0,0,0,0,0,0.0182202241887439,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0.0287598837661994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349085184460267,0,0,0,0,0,0,0.105690744133785,0.0172867892127537,0.0321409287597391,0,0,-0.031168556430985,0.222964906870447,0,0,0,0,0,-0.140775472359709,0,0.0728764293089872,0,0.169937661323884,0,-0.0112340817519013,0,0.0234299616153284,0,0,0,0,0
X600426.SH,0.0446036484016571,0,0.0405444203062429,0,0,0,0,0.352320609809981,0,0,0,0,0,0,0,0,0,0,0,0.271106237823949,0.0986557654440694,-0.221897626560645,0,0,0,0,0,0,0,0,0,0.0672307479231027,0,0,0.0292910433251422,0,0.0830269780518866,0,0,0,-0.00753268463541247,0,-6.93889390390723e-18,0.127141481472458,0,0,0,0.0381138471470416,-0.111842765751695,0,0,-0.0315815578945837,0.072841082934162,0.173715831136819,0,0,0,0,0
X600362.SH,0,0.0748744237162832,0.0407147850499152,0,0,0,0,0,0.102503933687736,0,0.0716987195727286,0,0,0,0,0,0,0.0884582058544584,0.123139843612183,0,0,0,0,0,0,0,0,0,0,0,0.026370442162076,0,0,0,-0.0362043400151095,0,0,0,0,0,0,0,0,0,0,0,0,0.137932212539736,0,0,0,-0.011965686681569,0,0,0,0,0,0,0
X600795.SH,0,0,0,0.12022180371446,0,0,0.247354453106776,0.128359079931864,0,0,0,0,0,0.0432083150044008,0,0,0,0,0,0,0.0242375749523099,0,0,0,0,0,0,0.0137973870996357,0,0,0,0.0189612448396014,-0.0254281082613089,0,0,0,0,0,0,0,0,0,0,0.122533877028229,0,0,0,0,0,0.0558200330065294,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0.0855660764566837,0,0.0864745825339131,0,-0.0352494009727785,-0.124781699720855,0,0,0,0,0,0,0,0.000721806717350923,0,0,0,0.110986541750549,0.0432144635126081,0,0,0,0,0,0.261880736094512,-0.138626095087336,0,0.200744933328557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00939905203559098,0,0,0.231238378512097,0,0,0.00351538403028584,-0.0285708971636722,0.086221788370931,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0.167855272394884,0.185558313572893,0,0,0,0,0,0.234058957993088,0,0.066324226492956,0,0,0,0,0,0,0,0,0,0,0.111853876040961,0,0.297569127260449,0,0,0,0.123199043146571,0,0,0.15215001176189,0,0,0,0,0,0.107652148592893,0,0,0.189023433421906,0,0,0,0,0,0.00957185259692294,0,0,0,0,0,0
X600027.SH,0.0457903217643742,0,0,0,0,0,0.783455614834866,0,0,0,0,0,0,0,0,0,0,0.0527275488646987,0.104500393579848,0,0,0,0,0,0,0,0,0,0.000836255486002593,0.309282043766848,0,0.0617421704629783,-0.171960851126331,0,0,0,0,0,0,0,0.14019023717623,0,0,0,0,0.163299972118215,0,0,0,0,0,0.00342814994278943,1.6940658945086e-21,0,-0.331313889149137,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.676173792861132,0,0,0,0,0.000159755203468168,0,0,0,0.0695447756391798,0,0,0,0,0,0,0,0,0,0.0155034653559524,0,0,0,0.0463933791356347,0,0,0.109359795872082,0,0,0,0,0,0.0581783824996261,0,0,0.031150315283671,0,0,0,0.0733369089999694,0,0,0,0.0253304337748182,-0.0414018430548943,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0.0250542866835912,0,0,0,0,0,0,0,0,0.127829027105575,0,0,0,0,0,0,0,0,0,0,0,0.0993341858120664,0.0434713099080915,0,0,0,0,0,-0.0666591828439571,0,0,0,0,0,0,0,-0.192797880141636,0.136325757673889,0,0,0.0815954843526497,0.11049828244035,0.311295098982564,0,0,0,-0.0099577640867311,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,-0.16825954640355,-0.0465179518905578,0,-0.101979791868053,0.522801347206644,0,0,0,0,-0.199142002397718,0,0,0.0283891701306701,0,0,0,0,0,0,0,0,-0.0133973776679001,0,0,0,0,0,-0.0518859973371626,0.0447740131355224,0,0.01540087580436,0,0,0,0.172199941807224,0.0351357206860861,0,0,0,0,0,0.328195644158219,0,0,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,-0.0329198807546103,0,0,0,0,0,0,0,0,0,0.116046841063286,0.622677034270475,0,0,0,0,0,0,0,0.0512811045597859,0,0,0.0464290751070294,0,0,0,0,0,0,0,0,0,0,0.103759759911918,0,-0.0447183790195732,0,0,0,0,0,0,0.0774926579836776,0,0,0,0,0,0,0,0
X601699.SH,0,0.0115421338658965,0,0,-0.290446706487906,0,0,0.0973604347951147,0.269454712370061,0,0,0,0,0,0,0,0,0,-0.123084852488283,0,0.187058127176518,0,0,0,0,0,0,-0.0827277927859211,0,0,0.317559014204762,0,0,0,0,0,0,0,0,0,0.0157825429603135,0,0,-0.0190877820309896,0,0,0,0,-0.105974166466653,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0.138090805879618,0,0.0687969886711504,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.0747048305648198,0,0,0,0,0,0,0.0989684711264529,0,0.112342289566753,0.0351462595569591,0,0,0,0.218825178013984,0,0,0,0,0.093631304231996,0,0,0,0,0,-0.047863558409226,0,0,0,0,0,0.042523946384971,0.19664285229803,0,0,0,0,0
X600160.SH,-0.128225091194493,0,0,0,0,0,0,0,0,0,-0.0814030561913098,0,0,0,0,0.0902404231194901,0,0,0,0.0136473602056037,0,0,0.42680745068138,0,0,-0.111462003857316,0,0,0,0,0,0,0,0.143878050056008,0,0,0,0,-0.0291706760202437,0,0.0520955372388768,0,0,0,0,0.170128854687104,0,0,0,-0.010914175400679,0,0,0.0931749589441699,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0.225846877688146,0,0,0.0233467183412212,0,0,0,0,0,0,0.0895401618470816,0,-0.0404926922274702,0,0.082061200755956,0.0655207801478273,0.142693754546218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451361967168931,0,0,0,-0.073940855569221,-0.0318693744912529,0.199719199490532,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0.027975632251299,0.249836107939785,0,0,0,0.363293474966022,0,0,0,0,0,0,0,0,0,0,0,0.0540177158487623,0,0,0,0,0,0.045712349836595,0,0,0,0,0.0357718871688572,-0.109874317745694,0,0,0,0,0,0,0,0,0,0,0,-0.0453134917700823,-0.0402425838980049,0,0,0,0,0,0,0
X002080.SZ,-0.0601511475865429,0,0,0,0,0,-0.0260309605783553,0,0,0,0,0,0,0,0,0,0,0.163161538618761,0,0.168592682845051,0,0,0,0,0,0,0.0441265985487485,0,-0.0162941174831005,0,0.105915558559581,0,0,-0.0418357621498749,0,0,0,0,0.0114691688595369,0,0,0,0,0.0393355835086268,0,-0.0764606655845591,0,0,0.0690029652066936,0.149833305573111,0,-0.0369758220830399,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0.157666378922342,0,0,0.104204834719408,0,0,0,0,0.00499229048718944,0.15216481380936,0,0.0529423260710202,0,0,0,0,0.18074209792052,0.144205625975014,-0.38669329439698,0.0669342763600655,0,0,0,0.00921136539296409,0,0,0,0,0,-0.118550718481312,-0.0903921537814548,0.0539211163035574,0,0,0,0,0,0,0,0,0.0905107148684785,0,0,0,0,0,0,0,-0.0446441490169344,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.00618551553007943,0,0,0.117076652246945,0,0,0.0694075884665723,0,0,0,0,0,-2.16840434497101e-19,0,0.186791145981141,0,0,0,0,0,0,0,0,0.0407465412974451,0,0.0058159449117804,0,0,0,0,0,0,0,0,0,0,-0.0278739219041268,0,0,0,0,0,0.0509942749137224,-0.00552870288168001,0,0.0541737086617218,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0.0762990200054305,0,0,0.153852406188276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138254844268783,0,0,0.383929237067652,0.236292456142882,0.0323766836396176,0,-0.0331997565817021,0,0,0,0,0,0,0,0.0553367877611519,0,0,0,0.0583238561635938,0,0,0,0,0.0225786517936713,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,-0.0522189536276315,0,0,0,0,0,0,0,0.14485601618661,0.333045574716857,0.00787248136638798,0,0,0,0,0.149763151881193,0,0,-0.0760402958651383,0,0,0,4.33680868994202e-19,0,0.00511077230699799,0,0,0,0.119169844635357,0,0.0733863072245134,0,0,0,0,0,0,0,0,-0.0464168401753016,0,0,0.0943305114654908,0.0523685537536921,0,0,0,-0.00741377669701493,0,0,0,0,0,0,0
X000629.SZ,0.0447181948847052,0,0,0,0.23364710692599,0,0,0.0237613896694751,0,0,0,0,0,0,0,0,0,0.549303257556312,0,0,0,0,0,0,0,0,0,0,0,0,0.111805361848925,0,0.0169589274473355,0,0.0222171853270743,0,0,0,0,0,0,0,0,-0.0762286520913962,0,0,0,0,0,0.0223387970832119,0,0.036401730279345,-0.129125180244879,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0.0328451204744749,0,-0.166653795494098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263511357483054,0,0.378651118009933,0,0,0.442577717752551,0,0.0535383595462589,0,0.108612701725104,0,0,0.0861654106038306,0,0,0,0,0,0,0,0,0,0,-0.138261875648442,0,0,0,0,0,0.0939236931751155,0,0,0,0,0,0,0
X600688.SH,0.176798187361592,0.00968309974741324,0,0,0,0,0,0,0,0,0.0832636856588022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169970984018109,0,0,0,0,0,0,0,0.0675437307254617,0,0,-0.0301175112506493,0,0.0697084128999074,0,0,0,-0.00609544555000584,0,0.0869466661632089,0,0,0,0,0
X600612.SH,-0.0499751564452327,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226806781732889,0,0.234084525230852,0,0,0,0,-0.26210939243393,0,0,0,0,-0.0941686578557321,0,0,0,0,0,0,0,0,0,0,0,0.123681117973594,0,0,0,0.0138720743778451,0,0,0,-0.00957326339253882,-0.051371886999124,0,-0.281111013533758,0,-0.0245198055870392,-0.0429458168345258,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.0283255738657063,0,0,-0.085874818628835,0,0,0,0,0,0,0,0,0.0228244437163041,0,0,0,0,0,-0.126843762563402,0,0.0361657586291896,0,0.13957459090567,0,0,0,0,0,-0.0247906646339211,0,0,0,0,0,0.296766620686624,0,0,0,-0.0334067529500706,0,0.0175047652234137,0.211610003146916,0,0,0.00840155339347732,-0.0622631678811247,0,0,0,0,0,0
X000723.SZ,0.389168973749075,0,0,-0.368536482756647,0,0,0,0.0436473944176679,-0.0219850346891307,0.310518696624183,0.215223463724889,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.982012498190644,0,0,0,0,0,0,0,0,0,0,0,-0.774084384316911,0.0289258057653339,-0.155920994713045,0,0,0.38968389009584,0,0,0.42097089968777,0,0,0,0,0,0,0,0,0,0.0281136100116036,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0.0197773931979001,0,0,0,0,0,0,0,-0.0922460606993472,0,0.204288062798982,0,0,0,0.0633156164812889,0,0,0,0,0,0,0,0,0,0.182410312305889,-0.0511296367495565,0,0,-0.0880574407198456,0,0,0,0.0735922826205269,-0.070196688566999,0,0,0,0,0,0,-0.00737687153350379,0.0840779291563388,0,0,0.220289343167555,-0.180182384077596,0.0201422127500129,-0.0480630453069224,0,0,0,0,0,0
X600995.SH,0,0,-0.122774540406563,0,0,0,0,0,0.0897368706356951,0,0,0,0,0.118706693637017,0,0,0,0,0.00797461803285156,0,0,0.0333693885219703,0,0,0.434376235623928,0,-0.414193416207255,0,0,0,0,0,0,0,0,0,0,0.212544025497755,0,0,0,0,0.286151940096468,0.410230562218849,0,0,0,0,0.389936447989765,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.139633373064904,-0.0571328731107436,0,0,0,0,0,0,0,0,0,0,0,0,0.0143844109042857,-0.0557754950824893,0,0,0,0,0,0,0.0254222538947931,0,0,0,0,0,0,0,0.030918137782972,-0.0455463493371339,0,-0.0423048811735129,0,0,0,-0.0675577555011391,-0.119031207238765,0,0,-0.0442814588591577,0,0,-0.13121140673184,0,0,0,-0.0437897567886734,0,0,0,0,0,0
Slope,0,-0.216653328102094,0,0,0,0,0,0.0421719089184569,0,0,-0.0493385957053016,0,0,-0.172054636081753,0,0.39034151197549,0,0,-0.0695700233339259,0.104662772929078,0.312048430992791,0,-0.399984699101053,0,0,0,0,0,-0.0577290820581667,0,0,0,-0.0730700756775258,0,-0.0357598138405254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523861912231396,0,0,0,0,0,0
TED,0,0.341155904622774,0,0,0,0,0.0248823190440704,0,0,0,0,0,0,0,0,0,0,0,0.102562299846889,0.226723030774537,0,0,0,0,0,0,0,0,0.0240778514588507,0,0,0,0,0,0,0.0186039575175417,0,0,0,0,0,0,0,0,0,0,0,-0.0907179744544911,-0.340411230799289,-0.110533872890634,-0.578253308349156,0.762278516578561,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.0141130753275998,0,0,0,0,0,0,0,0,0,0,0,0.162679367103762,0.043459093425126,0,0,0,0,0,0.0687815455517449,0,0,0,-0.0688738263981621,0,0.19394893124495,-0.0942367647270442,0,0,0,0.0140673876012141,0,-0.102694835459301,0,0,0,0.0399076795533357,0,0,0,-0.148684132604016,0.0554190382473294,0.233272702316397,-0.0389758465446334,0.0163337307812649,0,0.0695821798240386,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0.0135085299987957,0,0,0,0,0,0.0952473697124666,0,0,0,0,0.0604526966485935,0,0,0,0,0,0,0,0.0175086452387458,-0.100492905820069,-0.111793352575734,0,0,-0.0427614130847892,0,0,0,0,-0.0865582309984987,0,-0.0389756355105114,0,0,0,0,0,0,0,0,0,0,0,0.0323105811280204,-0.0115443058307147,0,0,0,0,0,0,0
MKvol,0,0,0,0,0.00183020462040998,0,0,-2.71050543121376e-20,0.0014393891518928,0,0,0,0,0,0,0,0,0,0,8.79550953642967e-05,0,0,0,0,0,0,-0.000248836726267148,0,0.00183837732654929,0,0,0,0,0.000858652585912022,0.000800799282572289,0.000286818477433935,0,0,0,0,0,0,0,0,0,0,0,-0.000738598061057802,0,-0.00135623098143867,0,0,0.00265171450577291,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0218613417039188,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0039151951819447,0.00262876076033578,2.16840434497101e-19,0,0,0,-0.00582667604468817,0,0.00388969288118632,0,-0.000435943668635293,0,0,0,0,0,0.00600228626673552,0,0,0,0,0,0,0,0,0.00114165823975004,0,0,-0.00312456530202048,-0.00488482255495341,0,0,0,-0.0205705746794528,0.0208633921456417,0.00908668405867572,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.0478656457594743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165245293374126,0.0142826648976423,0,0,0,0,0,0.0161042157397341,0,0.0455420991411203,0,0,-0.0676275536994864,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.082419731731032,-0.0595906499561387,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,-0.003011101620706,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00180842814958888,0,-6.03523166719426e-05,0.00204911103096902,-0.000651383103890895,0,0,0.0019999639225296,-1.35525271560688e-20,0,0.000620589516481769,0,0,0,0,0.00143556060353267,0,0,0,0.00786681939291856,0,0,0,0,0.0110082713007441,-0.00112681495987489,0,0,0,0,0.0644501205504894,0
