,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X600688.SH,X601898.SH,X601600.SH,X600795.SH,X601991.SH,X600027.SH,X600157.SH,X600111.SH,X600188.SH,X600362.SH,X600886.SH,X600623.SH,X002466.SZ,X601992.SH,X600547.SH,X600660.SH,X600299.SH,X600309.SH,X000792.SZ,X600489.SH,X601158.SH,X300072.SZ,X600583.SH,X000883.SZ,X000709.SZ,X000898.SZ,X600352.SH,X000539.SZ,X000723.SZ,X002075.SZ,X600549.SH,X000027.SZ,X000630.SZ,X002470.SZ,X002460.SZ,X002407.SZ,X000983.SZ,X000012.SZ,X600021.SH,X600176.SH,X600098.SH,X000060.SZ,X600612.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600027.SH,0,0,0,0,0,0,0.0941219899714474,0.0743160929950881,0,0,0,0,0,0.0181171061668723,0,0,0.0248088963776382,0,0,0.00906257681655363,0.031705315612117,0,0,0,0,0.0432572145351457,0,0,0,0.0618878060306417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00884253369723843,0.000253669466470763,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.0429866036610429,0.0481849869769224,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.048023244897058,0,0.20878090841626,0,0,0,0.0506503453757896,0,0,0,0.0465202543208285,0,0,0,0,0,0,0.0338132485935173,0.113638989665092,0,0,0,0,0,0,0.0487515011858513,0,0,0,0,0.0887232715350048,0,0,0.0386623778091062,0.11168176402843,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074219889267666,0,0.0236750501682832,0,0,0,0,0,0,0.104803284283999,0.0582605751161899,0,0,0,0,0,0,0.0143741011888837,0,0,0,0.492199099645003,0,0,0,0.0838591258977385,0,0,0,0,0,0,0,0,0,0,0.018775347682616,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.0815828045857264,0,0.0111425511531347,0,0,0,0,0.0113927182089905,0,0,0,0,0,0,0,0,0.126238217529052,0,0,0,0,0,0.07128771325469,0,0,0,0,0,0,0,0.213576465103095,0,0,0,0,-0.156628898413545,0.424502819235818,0,0,0,0,0.0425252016960893,0,0,-0.0219994206602374,0,0,0,0,0,0,0
X600362.SH,0,0,0.17863816792489,0,0,0,0,0,0,0,0,0,0,0,0.0909176566966166,0.100864948645779,0,0,0,0,0,0,0,0.148167895116562,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.00709974122220089,0,0.0393711981029835,0,0.306242891259841,0,-0.0465139680455119,0,0,0,0,0,0,0.299910659716318,0,0,-0.0941511136018036,0.0600926491042412,0,0,0,0,0,0
X600886.SH,0,0,0,0.102077968852372,0,0,0.00382687697447439,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0332265165046501,0,0,0,0,0,0,0,0,0,0,0.139438651597959,0,0.165017801269957,0,0,0,0,0,0,0,0,0.0627723869684786,0,0,0,0,0,0,0,0.0235313983556336,0,0,0.0687427351264683,0,0,0.0349102824225172,0,0,0,0,0,0
X600623.SH,0,0,0,-0.302797126336677,0,0,0,0.132836413154355,0,0,0,0,0,-0.0980394175435126,0,0,0,0,0,-0.071863489659199,0,0,0,0,0.0488935429095313,0.151844695081488,0,0,0.385318112450792,0,0,0,0,-0.032029242156584,0,0.114095083512902,0.174008155622608,0.0385709353282476,0,0,0,0,0,0,0.319775254988998,0.222648004449893,0,0,0.043564492701282,0,0,-0.0237898495703139,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.145397679236128,0,0,0,0,0,0,0.00820433471095362,0,0.228627048040572,0,0.069441807325104,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.254966978545807,0,0,0,0,0,0,0.144734945834598,0,0,0,0,0.60089397506661,0.335517933322716,-0.250713849459969,-0.0934868046021979,0,0,0,0,-0.194486202909434,0,0.0376572396120296,-0.0381685250073319,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0.260826128281658,0.0355064062278074,0,0,0,0,0,0,0,0,0,0,0.00228100490219202,-1.73472347597681e-18,0,0,0,0,-3.46944695195361e-18,0.0870950182819644,0,0.0290233687505742,0,0.426164400437997,0,0,0,0,0,-0.0827673041514574,0.0210029259910679,-0.0731931382151193,0,0,0,0.0545822140742529,0,0.0900455235310482,0,0,0,0,0,0,0,0,0.0270095316238154,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139465508438035,0,0,0,0,0,0,0,0.934067859964177,0,0.0394682862985213,0,0,0,0,0,0,0,0.00856353642357627,0.0160556976974797,0,0,0,0.0726789274695452,0.0754809076513798,0,-0.0776413497110716,0,0,0,0,0,0,0.0334976691608514,0.0540187723830092,-0.0721726983551168,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0.0837843216211108,0.0444336669840562,0,0,0,0,0,0,0,0.0621282877060993,0,0,0,0,0,0,0,0,0,0,0,0,0.00825383374774899,0,0,0,0,0,0,0,0,-0.0416045018893661,0,0,0,0.00667157347742845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.307489535961888,0,0,0,0,0,0.0496594889439895,-0.0233266048852946,0.142120187861302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200941079604161,0.0504031911330228,-0.101960111234933,0,0,0.0890280301992607,0,0.0616240188254374,0,0,0,0,0.340866237251264,0,0,0,-0.104248698471518,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0.311509372576246,0,0,0,0,0,0,0,0.0844711002022182,0,0,0,0,0,0.0489102924612592,0,0,0,0,0.019205065855967,-0.0797907416067995,0,0,0.109518467443209,0,0,0,0,0,0,0,0,0.102364531107624,0,0,0,0,0.0878936837706389,0,0,0,0,0,0,0,0,0.00794943260179159,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.0828614197121018,0,0,0,0.0722521174645832,0.0548579857744738,0.0328013687859918,0,0,-4.33680868994202e-19,0,0,0,0.0116996916574127,0,0,0,0,0,0.1831990098247,0,0.0123483896864187,0.0475344320969488,0,0,0,0,0,0,0,0.180716910407985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108057331536073,0,0,-0.0353881095495278,-0.0484116247199897,0,0.548708033770869,0,0,0,0,0,0,0,0,0,0.183043155653484,0,0,0,0,0.0631938629595046,-0.0735381612146378,0,0,0,0,-0.00706297252653339,0,0,0,0,0,0.0332478698087866,0,0,0,0.0397006829741452,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.0572733412352715,0,0.0352674417293359,0,0,0,0,0,0,0,0.128183680727515,0,0,0.0181037726996503,0.00782438266941999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155980267802276,0.00633008218782172,0,0,0,0.0199021305281736,0.0286872682460956,0,0,0,0.109845844100265,0.186248902867456,0,0,0,0,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.25589821736787,0,0.238908252548336,0,0.0062216874504785,0,0,0.00903535916231159,0.0743976616042198,0,0.0748627331846193,0,0,0.0754083683157832,-6.93889390390723e-18,0,0.449416866270975,0,0,0,0,0,0,0,0.0188050110629173,0,0,0,0,0,0,0,0,0,0,0.211417693642712,0,0,0,0,0.00759704253401342,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.0487915519372759,0,0,0,0,0,0,0.00990860804602301,0.0816257751509408,0.0206062404319786,0,0,0,0,0,0,0.0180527315083336,0.389272479993373,0,0.0102741168603682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0082119409182653,0,0.129395936087902,0,0,0,0.0862199446584884,0.0169878827590836,0,-0.00388323631519757,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00877353981602847,0,0,0,0,0,0,0.00214415264247758,0,0,0.0787669446611451,0,0,0,0,0.00588212127724546,0,0,0.0781857559064589,0,0,0,0,0.00692383563819719,0,0,0.0191174973544015,0.0460084100475118,0.0818121240461022,0.283369513891899,0.0160071803018627,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.234634419483465,0.0717296390049502,0,0,0,0,0,0,0,0.0444067291815135,0,0,0,0.0487698270508696,0,0,0,0,0.00528330987831713,0,0,0,0,0.149294585149487,0,0,0,0.213484537248272,0,0,0,0,0.0372738659990603,0,0,0,0,0,0.0567371498461803,0,0,0,0,0.062716590649555,0,0,0,0,-0.111258273295224,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.383234602227642,0,0,0,0,0,0,0,0,0,0.0800622727214901,0,0,0,0,0,0,0,0.0883688844652091,0,0,0,0,0,0,0,0,0,0.0665686351419803,0,0.0340384124063908,0,0,0,0.0506062632735637,0,0,0,0.0384786435927342,0,0,0,0,0.0729934988288248,0,0,0,0.0231505814700502,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.0940850366522529,0,0,0,0,0,0,0.0775333765829368,0,0,0,0.149212616819536,0,0.0520855377565054,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0472631144884087,0.0518127647714992,0,0,0,0,0.069279680807709,0,0.0240286725125373,0,0.0647770378764057,0,0,0.172549199449134,0,0,-0.019177320369506,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0.0146455940294143,0,0,0,0,0,-0.00128871764596292,0,0,0,0,0,0,0,0,0,0,0,0.137995207997665,0,0.0224110686690526,0,0,0,0,0,0,0,0.0180556624038449,0.0500814069372826,0,0,0,0,0,0,0,0.0373891915716103,0,0.0578179660290499,0.213504548978293,0.0975777797819528,0,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0.255459283138577,-3.46944695195361e-18,0,0,0,0.0364733007482576,0,0,0,0,0.0754211660168491,0.0079246696294129,0,0,0,0,0,0.26095811410303,0,0,0,0,0,0.0780709427573025,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.0535750375557505,-0.00726425151563145,0,-0.138133942646263,0.207473627796352,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132286387068194,-0.144679677105628,0,0,0,0,0,0.34575283620862,0,0,0.223349104854042,0,0,0,0,0.0716444868578851,0,0,0,0,-0.0644074352797219,0,0,0,0.134550617882429,0.339122102495312,0,0,0,0,0,0,0,0,0,0.258683015690098,0,0,-0.113709322469025,0,0,0,0,0,0,0
X600549.SH,0,-0.158999068721926,0,-0.0182273957950913,0,0,-0.180420303091603,0,0,0,0,0,0,-0.00248071775243203,0.323602092131506,0.32083959232962,0,0,0.0371444768038504,0,0,0,0,0,0,0,0,0,0.155727271319371,0,0,0,0,0,0,0,0.0453755928765711,0,0,0,0,0,-0.014095968263908,0,0,0,0,0,0.28355055510865,0,0,0,0,0,0.135671649795688,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0.0913962502292726,0.0142390454953716,0,0,0,0,0,0,0,0,0,0,0,0,0.0886707861559371,0,0,0.0314145454034807,0,0.0481947192932815,0,0.00520800134408376,0,0,0,0,0,0,0,0,0.0549023517477851,0,0,0,0,0,0,0,0.0943341545252097,0,0,0.223300588975974,0.104484345859163,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379325063326732,0,-0.0180080511978487,0,0,0,0,0.00503277840836885,0,0.08227654913169,0,0,0,0,0,0,0,0,0,0.0230656780437543,0.0132510911979903,0.00695697496362468,0,0,0,0,0,0,0.0479638065672561,0,0,0.0124198773832135,0,0,0,-0.0827789152037278,0.165067989810415,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00774396930241515,0,0,0,0,0,0,0,0.060403763780272,0,0,0,0,0.151838176509943,0,0,0,0,0,0,0,0,0.0509659211688084,0,0,0,0,0,0,0,0,0.190868720413582,0,0.0383249610789645,0,0,0,0.0436137036406999,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0.168445461502338,0.0131005055450128,-0.124826901659862,0,0,0,0,-0.0272447705077859,0.0393933651624366,0,0,0,0,0.495576146746395,0,0,0,0,0,0,0.0750497122734484,0,0,0,0,0,0,0,0,0,0,0,0,0.0048166140625342,0,0,0.468162755670849,0,0,0,0,0,0,0,-0.0269891865529268,0.0276969338034729,0,2.16840434497101e-19,0,0,0,0,0
X002407.SZ,0,0,0,0,0,0,-0.114842143519136,0.289852544185823,0,0,0,0,0,0,0,0,0,0,-0.0453995414818218,0.409151729785675,0,0,0,0.309267570405284,0,0,-0.0345108816098394,0,-0.0530595303311551,0,0,0,0,-0.19384255130047,0,-0.149316149427614,-0.0908374607738406,0,0,0,0,0.566633029394097,0,0,0,0,-0.250342452970261,0.0608865698134291,0,0.131583419232763,0,0,0.154228718028122,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0.215824350547717,0,0,0.0960781017560421,0.397416609492661,0,0,-0.0547376839241342,0,0.257569275305284,4.33680868994202e-19,0,0,0.168967535048941,0,0,0,0,0,0,0.0731565133365659,0,0.0237631775586766,0,0,0,0.0900089004889051,0,0,0,0,0,0,0,0,0,0,0,0,0.291877030044657,-4.33680868994202e-19,-0.0382807632188377,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966914441465263,0,0,0.0662831578658099,0,0,0,0,0,0,0.0655171711461799,0.0524099549844604,0.233380186418534,0.0377426746230081,0,0,0.176758060679496,0,0.0416359841779741,0,0,0.0529999253926961,0,0,0.00548032002475992,0,0,0,0,0,0,0.0338042694278446,0,0,0,0,-0.037908012089633,-0.0155191888687454,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0435326525036275,0,0,0,0,0,0.139692361188027,0,0.0184922633514631,0.236604763440245,0,0,0,0,0.0587032714881139,0,-0.0813404635864179,0.0165709132395196,0,0,0,0,0,0,0.0240272652149508,0,0,0.189328397359034,0.104612325467612,0.022631155355707,0,0,-0.0313905203300124,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627541289178376,0.253385224976584,0,0,0,0,0.0524737116028335,0.277093505560612,0,0,0,0,0,0,0,0,0,0.120939386026703,0.00589726762503587,0,0.00787887811730324,0.0760129363142617,0,0,0,0.0614472958386639,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00283662279798772,0,0,0,0,0,0,0,-0.0393952007190284,0,0.219320395166053,0,0.108374473209325,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.11309237172769,0,0,0.173378886951055,0,0.0259840643204765,0,0.0113602949166745,0,0.234808997967284,0,0,0,0,0,0,0.0648986435345995,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955530423476693,0.0797080727795403,0.298218822806345,0,-0.00748896433026716,0,0,0,0,0,0,0,0.174912090788497,0,0,0,0,0,0,0,0,0,0.135758099201391,0.173205839806038,0,0,0,0,0.128477618388733,0,0,0,0,0,0,0,0,-0.0191337897340484,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0274538885733536,0.00021703446452171,0,0.0245055790807465,0,-0.0156271225122251,0,0,0,0,0,0.02662920704857,0,0.132545820841573,0,0,0.0577559814128758,0,0,0,0,0,-0.0382249619337798,0,0,0,0,0,0.0208199334054936,0.0159502896948495,0.0469661693696723,0,0,0,0,0,0,0,0,0.0637018927246347,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0147220501183773,0.0386321951186712,0.0137742853730698,0,-0.0246599119261645,0.0465995858421436,-0.0814946715364691,0,-0.021794378516549,0,0,0,0,-0.0618352088928346,0,0,0,0,0,0,0,0,0,-0.0196973269566277,0.000491515330481025,0,0,0,-1.73472347597681e-18,0,0.0564645583079939,0,0,0,0,0,0,0,0,-0.131719501284403,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,-0.0830536702538391,0,0,0,0,0,0.166917250545803,0.0445826264892851,0.176319949112987,0,0,-0.0713901663035673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155456750757838,0,0,0,0,0.107609636452687,-0.0501825981249283,0,-0.110729042356317,0,-0.195508341704839,-0.451359952134636,0,-0.414661426536261,0,0,1.20623160007266,0,0,0,0,0,0
TED,0,0,0,0,0,0.0163799160636164,0,0,0.415757417773219,0,0,0,0,-0.180363016361671,0.00335546372693584,0,0,0,-0.0652364160232759,0.0865148316359775,0,0.159822553582263,0.202105885390808,0,0,0,0,0,-0.238033833850459,-0.0929827988916503,0,0,0,0,-0.152865599526151,0,0.0594286700324926,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.480531637813887,0.701073973169026,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0811557782757345,0,0,-0.367403482579668,0,-0.0570190370304889,0,0.133964077599106,-0.0125236418648014,0,-0.0277908132900551,0.227490112459057,0,0,0,0,0,0,0,0,0,0,0,0.0203300000252054,0.000438509245107705,0,0,0,0,0,0.121960152916425,0,0,-0.0648349910570218,0,0,0,0,-0.0888658712252259,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236428996602688,0,-0.0515498290770446,0,0.060437306134167,0,0,0,0,0,0,-0.0209889834204838,0,-0.0178929967712142,0,0,0,0,0,0,0,0,0.0238521962045215,0.0284483060628817,0,0,0,0.0713027303577045,0,0,-0.105176942314014,0,0,0,0,0,0,0,0,0.575890195940459,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00474997625790257,-1.73472347597681e-18,0,0.00980154017103595,0,0,0,0,0.021466389683477,0,-0.0391454494691216,0,0.0198905112859986,0,0,0,0,0,-0.00307735165078335,0,0,0,0,0.015201662650335,0.00840626264607555,0,-0.00386296447033314,0,0,0,0,0,0.0239151854037093,0.0432644949371307,0,0,0,0,-0.131944801645088,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230941253314333,0,0,0,0,0.0291104102143582,0,0.0564716480239261,-0.00401338876056002,0,0,-0.0448831467958878,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.0129132197038318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00730702205222548,-0.122279645496076,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.00610771071436623,0,0,0,0,0,0,0,0,0,0,0,0.00622658981891998,6.11170097804854e-05,-0.011018528478882,0.00176535668194923,0,0,0,-0.0178023146554938,0.00492562030619926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130455250712356,0,0,0,0,0.00847492142760612,0,0,-0.0177127141882185,-0.0265178870524009,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,-0.00660596647023541,0,0,-0.0119355007340086,0.00527224119528039,-0.0037487193639498,-0.0282817099647883,0,0,0,0.0180390989562945,0,0,0,0,0,0,0,0,0,0.0110254199963145,0,-0.0076972797567367,0,-0.0324671671234972,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.0086116847640019,0,0,0,-0.0788730728726489,0.0853209362394938,0,0,0,0,0,0
