,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X600688.SH,X600795.SH,X600547.SH,X601600.SH,X600188.SH,X601991.SH,X600157.SH,X600027.SH,X600111.SH,X600362.SH,X600886.SH,X002466.SZ,X601992.SH,X600623.SH,X000792.SZ,X600489.SH,X600309.SH,X600299.SH,X600660.SH,X300072.SZ,X002075.SZ,X601158.SH,X600583.SH,X000709.SZ,X000883.SZ,X600549.SH,X000723.SZ,X000898.SZ,X000539.SZ,X600352.SH,X002407.SZ,X000983.SZ,X000027.SZ,X002470.SZ,X002460.SZ,X000630.SZ,X000012.SZ,X600176.SH,X000060.SZ,X000761.SZ,X600021.SH,X600612.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627745430525039,0,0,0,0,0.0733070435184929,0,0,0,0,0,0,0.0737122418312985,0,0,0,0,0.108620891672981,0.16092766835737,0,0,0,0,0,0,0,0,0,0,0,0.207061625117876,0,0,0,0,0.00895032532192601,0,0,0,0,-0.0363636152095689,0,0
X600188.SH,0,0,0,0,0,0,0,0,0.0772667648241291,0,0.00597229536826077,0,0,0,0,0,0,0,0,-0.0228392114461908,0,0.114849070367811,0,0,0,0.243464907236956,0,0,0.121419507308979,0,0,0,0,0,0,0,0,0,0,0.522636930507363,0,0,0,0,0,-0.0230119438976601,0,-0.0172037587311704,0,0,0,-0.0158940528269989,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.00771254563949308,0,-0.00834760076054577,0,0,0,0,0,0,0,0,0,0,-0.00700746375267199,0,0,0,0,0,0.0673516617443618,0,0,0.00988845107250311,0,0,0,-0.00979892136437172,0,0.127733426469342,0,0.0433902482155159,0.0818126481890414,0.204995348827128,0,0,0,0,0.0446876640986526,0,0,0.0912666263186254,0,0,0,-0.0488447285077872,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.0322018491948117,0,0,0.202247618831426,0,0,0,0,0,0,0,0,0.0992949897345715,0.0156668671648277,0.181698993687493,0,0.0205740092315623,0,0,0.083958167677926,0.112407890453831,0,0,0,0,0,0.029187432043958,0,0,0,-0.0170285388270797,0.0366653270253086,0,0,0,0,0,0,0,0.0885330203644064,0,0,0,0,0.115112088737543,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,-0.00967446727334346,0,0.0796519511051673,0,0,0,0.0460336462775749,0,0.0398720908494175,0.0331575628656623,0,0,0.0373301960368754,0,0,0.0552643696625363,0,0,0,0,0,0,0,0.0113781016646925,0,0,0,0,0.00196327186610064,0,0,0,0.00691929639630272,0,4.33680868994202e-19,0.00704416134642451,0.00667935542059218,0,0,0,0,0,0.0576684790866178,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.832480010435317,0,0,0,0,0,0.0330300162558628,0,-0.0170104700330571,0,0,0,0,0.0819520547116582,0,0.0865824665636182,0,0.0600987000238899,0.00180035653958745,0,0,0,0,0,-0.149828302676573,0,0,0,0,0.326933766647779,0,0,0,0,-0.0632543663512765,1.38777878078145e-17,0,0,0,0,0,-0.123844964825639,0,0,0,0,0,-0.0563320167262319,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.167835291754814,0,0,0,0.199150866362185,0,-0.0213303888086707,0,0,0,0,0,0,0,0,0.0693280227955272,0,0,0,0,0.0103199366913649,0,0,0,0,0.146350651840094,0,0,0,0,0,0,0,0,0,0.123005451410413,0,0,0,0,0,0,0,-0.0841936953619441,0.0682584467972552,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,-0.0903865383026989,0,0,0,0,0,0,0,0,-0.00337439820104529,0,0,0,0,0,0.0307587858871409,0,0,-0.00649195284841395,0.189797118641787,0,0,0,0.0706005766058517,-0.0777644839701881,0,0,0,0,0,0.0275560174815883,0,0,0,0,0.145840081302414,0.00335004543622453,0.00670161066338715,0,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,-0.1776313903396,0,0,0.09777840521953,0,0,0,0,0,0,0,0,0,0,0,0,0.146229685320746,0.0701517924565419,0,0,0,0,0,0,0,0,0,0,-0.039318619677984,0,0,0,0,0.37265463671692,-0.0720501715608646,0,0,0.632238009618812,0,-0.0850132210579698,0,0.201564373060787,-0.135449409062008,0,-0.102467704320343,0,0,-0.00348700953137181,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0.0332303777593993,0,0,0,0,0,0,0,0,0.0840505207237346,0,0,0,0,0.0151182426634194,0,0,0,0,0,0.455160096641732,0,0,-0.033457251588149,-0.0604760716609469,0,0,0,0,0.145513347849362,0,0.0743696301605577,0.0467721192905063,0,0,0,0,0,0,0,0,0,0.0654658773597122,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,-0.074467557125605,0.133954535396685,0,0,0,0,0,0,0,0,0,0,0.156313506704168,0,0,0,0,0,0.225895778749725,0,0,0.253133778573048,0,0.103307911854281,0,0,0,0,0,0,0,0.172664728871318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,-0.0306523741020207,0,0,0.213136559676628,0,0,0,0,0,0,0,0,0,0.115911821612815,0,0,0,0,0,0.0698029850806734,0.0100243760663804,0,0,0,0,0.00879462698395672,0.102216545914228,0,0,0,0,0,0.279526896947765,0,0.205322502915045,0,0.183204365737294,0,0,-0.133670739256192,0,0,0,-0.0765511739703582,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.0590379654133949,0,0,0,0,0.54313123094332,-0.0972619080503292,0,0,0,0,0,0,0,-0.0574969459968893,0,0.0711087367093059,0,0,0,0,0,0,0.0796419285951809,0,0,0.144299450239525,0,-0.0831682710551603,0,0,0,0,0,0.044976228152375,0,0,0,0,0,0,0,-0.0475867986253446,0,0.0584236326581519,0,0.0918059103513951,-0.0796918859407718,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,-0.0184519057306899,0,0,0,0,0,0.00673708552545191,0,0,0,0,0.00210402326541458,0.0960241468172339,-0.0107138636833551,0,0,0,-0.0186315133464589,0.0553233968968084,0,0,0,0,0,0,0,0,0.0519693953624903,0,0,0,0,0,0,0,0,0.179029755345227,0,0,0,0,1.73472347597681e-18,0.0370439646176911,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0.266472253724345,0,0,0,0.0993183430074828,0,0.111638245148027,0,0,0,0,0,0,-0.107430549375511,0,-0.0352369270029632,0,0,0,0,0.0463791498638929,0.236127266288429,0,0,0,0,0.132059104044255,0,0,0,0,0,0,0.0919154796702987,0,0,0.0171447098348203,0,0,0,0,0,0,-0.0904303440461173,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.00783503030381138,0,0.0238972020425946,0,0,0,0,0,0,0,0.0189683689377614,-1.73472347597681e-18,0,-0.0347316328145735,0,0.0763689307357573,0,0.0513930562763935,0.0248140285630391,0,0,0,0,0,0,0,0,0,0.00075622282092047,0,0,0,0.0257342072800369,0,0.051944860305819,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315178157173196,0,0,0,0,0,0,-0.0526144924809444,0,-0.0783501226379736,0,0,0,0,0.0612817649819163,0.112700689240582,0,0,0,0.0844125614725694,0,0,0,0,-0.036110571917784,0,0,0,0,0,0,0.15049006572937,0,0,0,0,0,0.0593503020932578,0.0398587193213296,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0.216551287571003,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.0278438759683559,0,0.0884134188977203,0,0,0,0.0123066841760253,0,0.562880734904703,0,0,0,0,0.307984543191073,0,0,0,0.121933979328718,0,0,0,0,0,0.12898525290884,0,0.0573011621231165,0,0,0,0,-0.101729714006307,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0157231191020948,0,0,0,0,0,0,0,0,0.0432377873037236,0.0721733773408464,0,0,0.253159624348905,0,0,0.129041778472586,0,0,0,0,0.000350238317362918,-0.0291458500251538,0,0,0,0,0,0.0620947710364005,0.0360912000008764,0.0277999287002736,0,0.00734341183036217,0.11980468857437,0,0,0,0,0,0,0.0684235057415218,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.164936100547281,0,0,0,0,0,0,0,0,0.0251054380763102,0,0,0,1.35525271560688e-20,0,0,0.206985767032617,0,0,0,0,0,0,0,0,0,0,0,0,0.107810866320481,-0.0120493956803713,0,0,0,0,0,0.1800493531883,0,0,0,0,0.0489010520842687,0,0,0.00151272703271447,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0.0094153661708676,0,0.18047193301316,0,0,0,0.115803651939898,0,0,0,0,0.0399993539078911,0.0209748309516752,0.0470643013562218,0,0,0,0.0743378274639552,0.0181332508386726,0,0,0,0,0,0,0.137149440626562,0,0.048938798244332,-0.0220639407218823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124880902632992,0,0,-0.00776464227767635,0,0,0,0,0,0.04098066095497,0,0.0680360886593014,0.0314981827134553,0.024916598575753,0,0,0,0,0,0,0,0,0,0,0.264230368787118,0,0,0,0,0.119452390176644,0,0,0.0924425360174026,0,0,0,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,-0.038509085089909,0,0,0,-0.134641910665959,0,0,0,0.800738459158202,0,0,0,0,-0.0143488870805606,0.140500361276688,-0.06654156070642,0,0,0,1.73472347597681e-18,0.247625344028175,0,0,0,0.156193438021599,0,0,0,0,0,0,0,0,0.0643408189491834,0,0,-0.166246597031459,0,0.0490342685752252,0,0,0,0,0,-0.0425162437685961,0,0.0407643138622639,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0.00150512719210807,0.292377410602354,-0.233701139172806,0,0,0.208896644191191,0,0,-0.00586436298682721,0,0.0337474559168818,0,0,0,0,-0.0710797038576541,0.244444577323187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129121984953502,0.0315047798809986,0,0,0,-0.0573993436046606,0.061062032609098,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.111801667853945,0.136868666082509,0,0,0,0,0,0.0738903070619594,0.0928721306795004,0,-0.0501946083830621,0,0,0,0,0,0,0,0.17743386574547,0,0,0.0457745975623307,0,0,0,0,0,0,0,0,0,0,0,0.0504871189880806,0,0,0,0,0,0.0548477769459506,0,0,0,0,0,0,0,0,0.0229065031474845,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.0961884135725138,0,0,0,0,0,-0.012443839269764,0,0,0,0,0,0,-0.0196852505304385,0.0682373905195594,0,0,0,0,0,0,0.229903548695265,0,0,0,0.0129782403994953,0.0295799511124619,0,0,0,0,0,0.0635117953424157,0,0,0,0,0.0628203852322115,0.02693888207386,0,0,0,0,-0.0293731977265729,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.00110878868360758,0.0528507918717305,0,0.0132910806882511,0,0,0,0,0,0,0,0.0285488341472099,0,0,0,0,0.0898299272854635,0,0,0,0,0,0.115952284987916,0.11994129379169,0,0,0,0,0,-0.0922833888325462,0.0535164089851719,0,0,0,0,0,0,0.0272486592709182,0,0,0.0544967953651531,0.296089993922235,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0.0435235078919006,0,0
X002407.SZ,0,0,0,0,0,0,0,0,0,0,0.013804016692287,0,0,0,0,0,-0.187060309477167,0,0,0.498585820427136,0,0,0,0,0,0.299483316373746,0,-0.0128229998870371,0,0,0,0,0,0,0,0,0,-0.526671712618773,0,0,0,0,0.682472459825807,0,0,-0.0324968671879288,0,0.127299311156952,0,0.159352516506818,0,0,0.115341944919897,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.672981010404155,0,0.049696997657475,0,0.0494740707372401,0,0,0,0.369434253444122,-0.167515164650208,0.112839540779713,-0.0614417815613415,0.16524238857425,0,0,-0.0291749349748674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234640887582295,-0.00352874685065711,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0724042776080498,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.114167154883083,0,0,0.038463956942902,0,0.0241031188997957,0.0199576740572547,0.258126140552559,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0258300909491812,0,0.0180116858945386,0,0,0.0156284327997036,0.0234284719511928,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133784960133102,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0132873838615159,0,0,0,0,0.0497257930318856,-0.0405477950740047,0,0,0,0,0.0948469447774632,0,0,0.00728247903355336,0,0.183434256653179,0.232501285233826,0,0,0,0.0508874408207679,0,-0.0150208890959765,0,0.192710214959124,0.00521090390161857,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,-0.0422208885084166,0,0,0,0,0,0,0,0,0.00466742646769606,0,0,0.477995477631915,0,0,0.167770228435472,0,0,0,0,0,0,0,0,0,0,0.04544518158232,-0.00474703827426283,0,0,0,0.440448443214038,0,0,0.0816483088036797,0,0,0,0,0,0.0641158497387678,0,0,0,0.0607603596498784,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.0620653849069159,0,0,0.117775705414835,0,0.116962183355803,0,0,0,0,0.143183288000429,0,0,0,0,0.0361274003800986,0,0,0.0362019275110383,0,0,0,0,0,0,0,0,0.105633965883781,0,0,0,0,0,0,0,0.103731374627486,0,0.0559384803656605,0,0,0,0,0,0,-0.00342166606607164,0.0587860776555219,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.219782620410673,0,0,0,0,0,0,0.0360757365917595,0,0.0728866354962801,0.117691648475722,0,0,0.0891359757833175,0,0,0.0464046360771211,0,0,0,0,0.0003304794437606,0,0,0,0,0.0172037728278648,0,0,0,0.0299286887630598,0,0,0,0,0,0,0,0,-0.0277080310637879,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.117758602458899,0,0,0.0388956575320244,0,0,0,0,0,0,0,0,0,0,0,0.0789035055769527,0,0,0,0,0.233728799731292,-0.00572097600350444,0.0789749683671799,0,0,0,0,-0.043236713048998,0,0.257868336751409,0,0,1.0842021724855e-19,0,0,0,0,0.0691118619607266,0,0.088358039426362,0,0,0,0,0,0.0667317189837132,0,0,0,0.0607909330497163,0,0
X000060.SZ,0,0,0,0,0,0,0,0.0777141674390344,0.099229302942025,0,0,-2.16840434497101e-19,0,0,0,0,0.0136886053256635,0.0597105204716532,0,0,0,0.0160977903195183,0,0,0,0,0,0.0541131640119666,0.1311898686373,0,0,0,0,0.196237297013188,0,0,0,0.106495543432091,0.0316486416387001,0,0,0,0,0,0,0.0206989789573586,0,0,0,0,0,0,0,0,0,0,0,0,0
X000761.SZ,0,0,0,0,0,0,0,0,-0.15633629802553,0,0,0,0,0,0.0536253718541691,0,0,0,0,0,0,0,0,-0.0127229119248843,0.40497976963122,0,0,-0.169527975680424,-0.0270136871349144,0,0,0,0,0,0.0645281010564378,0,0,0,-0.0394245409019429,0.0415253144872804,0,0,0,0,0,0,0,0,0,0,0,0,-0.315812270145137,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0886829566607483,0,0,0.0195407487803425,-0.00810981070099384,0,0,0,0.130837116957615,0,0,0,0,0.140731501132869,0,-0.0219554367538889,0,0,0.321681067664301,0,4.33680868994202e-19,0,0,0.0418870402314794,0,0,0.201573307622111,0,0,0,0,0,-0.0516847030461322,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,-0.151992351280751,0.068463701488607,0,0,0,0,0,-0.0891961340344129,0,0,0,0,0,0,0,0,0.261192329843192,0,0.0265045552890783,0,0,-0.0578259377124545,0,0,0,0,0,0,0,0,0,0.0594659412176208,0.0329050774524049,0,0.0189342267307944,0,0,0.0116660470887967,0.0735964685336686,0,0,0,0,0,0.00726312591579491,0,0,0.193136780076698,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0.0205110996165079,0,0,0,0,0,0,-0.0897692076662918,0,0,0,0,0,0.102412933806574,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00434487131038552,0,0,0,0,0,0,0,0.0198836827458421,0,0,0,0,-0.0824945620960485,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,-0.902659041528767,-0.0571982463314296,0,0,0,0,0,0.314045787674637,0,0.169091554652225,0,0,0,0,0.00345366761470876,0,0,0.0921203468437348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486378663561067,0,0,0.0302776988191399,0,-0.0511821664273934,-0.235461779330899,0,0,0,0,0,0,1.10768861131125,0,0,0,-0.850248216515204,0,0
TED,0,0,0,0,0,0,0,0.327087457382721,0,0,0.0253399702383037,0,0.0339128744311803,0,-0.139729810832836,0,0,0,0,0,0,-0.183314940796515,0,0,0,0,0,-0.148102087440662,0.0773349692352897,0,-0.193978398589591,0,0,0,0.00618162425537483,0,0,0,0,0.00678184727726822,0,0,0,0,0,0,0,0.12962850805701,0,0,-0.500468224025429,0.608591679741181,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.109634281496137,0,0.10545090394789,0,0,0,0.0216658089559112,0,0,0,0,0,0,0,0,0,0.0709023648906678,0,0,0,0,0,0,0,-0.0998557259613682,0,0,0,0,0,-0.0136388018973254,0,0,0,0,0,0,0,0,0,0,-0.0412111392439053,0,0,0,0,0,-0.0443490536682894,0.015154550381619,0,0.523504966290401,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0546706496076661,0,0,0.024212239020396,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0405730664582403,0,0,0,0,0,-0.00439718035395526,0,0,0,0,0,0,0,0,-0.0578129764447784,0.0155246637954123,0.0392155530398875,0,0,0,0.00914884251364948,0,-0.0159758300561154,3.46944695195361e-18,0.0374325882325739,-0.123956733587141,0,0,0,0.0244025045531877,0,0.653831933932744,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00247971781708956,0,0,0,0,0,0,0,0,-0.000534548964812525,0,0,0,0,0,0,0,0,0,0,0,0,-0.000506086832686971,0,0,0,0,0,0,0,0,0,-0.004462444369571,0,0,0,0,-0.0396325171303571,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.00787203127624794,0,0.0508825961378935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365476358913274,0.0104133794061696,-0.0640817230911992,0,0,0,0,0.016309851699724,0,-0.0801342672635752,0.0402962233904844,0.00644955622718813,0,0,-0.0603181551593984,0,0,0,0,0,0,0,0,0,-0.0135628712888075,-0.104066792334877,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.0142874037122926,0,0,0,0,0,0,0,0,0.0220898921798487,0,0,0,0,-0.0114790858931483,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0167606005318218,0,0,0,0,0,-0.0124659784846678,0,0,0,0,0,0,0.0110823999171919,0,-0.375241619353467,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00637729846727012,0,0,0,0,-0.0256492999862115,0,-0.00847543704531386,0,0,0,0.00994582078861852,0,0,0.00166912864276973,0,0,0,0,-0.0322602327550747,-0.00846447593862167,0,0,0,-0.000959215037576656,0,0,0.00218325244951549,0,0,0,0,0,0,0,0.0158971243519534,0,-0.0802264629128893,0.0838718341763015,0,0,0,0,0,0
