,X601857.SH,X600028.SH,X600309.SH,X601088.SH,X600585.SH,X600019.SH,X000708.SZ,X002460.SZ,X600660.SH,X002271.SZ,X600547.SH,X600362.SH,X000786.SZ,X600176.SH,X600426.SH,X000301.SZ,X600111.SH,X601600.SH,X002466.SZ,X600011.SH,X600010.SH,X601898.SH,X600886.SH,X600352.SH,X600219.SH,X600489.SH,X600188.SH,X600801.SH,X600803.SH,X601991.SH,X002353.SZ,X600795.SH,X600688.SH,X600486.SH,X601168.SH,X600299.SH,X002080.SZ,X000932.SZ,X000830.SZ,X600315.SH,X000723.SZ,X000630.SZ,X300037.SZ,X600027.SH,X000898.SZ,X600157.SH,X601992.SH,X000807.SZ,X600549.SH,X000960.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600801.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232396846257935,0,0,0,0,0,-0.00288666961677841,0,0,-0.111143394303063,0,0,0,0,0,0,0,0,0,0.109897947689952,0,-0.0734505185642586,0.0240844104913009,0,0,-0.0293298630356511,0,0,0,0,0.120406036305151,0,0,0.0295032613309745,0.119333920660963,0,0,0,0,0,0,0,0,0
X600803.SH,0,0,0.125642198290403,0,0,0,0,0,0,0,0,0.147731897416111,0.174624701580065,0,0,0.0328701479632072,0.0937554018057089,0,0.138059063544131,0,0,0,0,0,0,0,-0.106203377023823,0,0,0,0.0944176839337886,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.212343283837357,0,0,0,0,-0.0162583296854283,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0458839846350004,0,-0.054079613533456,0.0936298237751046,-0.0457853455119845,0,0,0,0,0,0,0,0,0.0266890146899114,0,0.0212716008557255,0,-0.0681920745704388,0,0,2.16840434497101e-19,0,0,0,0,0,0.0607699049036409,0,0,0,0,0,0,0,0,0.15546099596359,0,0,0,0,0,0,0,-0.0112364816154085,0,0,0,0,-0.0170347103063813,0,0
X002353.SZ,0,0,0,0,0,0,0.145748258283089,0,0,0,0,-0.0249584247672072,0.107471794357902,0.367362629456425,0,0.155513353604026,0.107853238417232,0,0,0,0,0,0,0,0,0,0,0,0.300321673797574,0,0,0,0,0.134173420481259,-0.155056381224014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.0042228348998283,0,0,0,-0.0530657698654972,0,0
X600795.SH,0,0,0,0,0,0,-0.175361870115232,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0822521239099931,0,0.06497628948273,0.530038838136706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00585184486353891,0,0,0,0,0,0,0,0,0,0,0,0,0.0661201034104239,0,0,0,0.0216247706480908,-0.0149899895098025,0,0,0,-0.0344434299601802,0,0
X600688.SH,0,0,0,0,0,0,-0.0414399853491376,0,0,0,0,0,0,0,0,0.066023952369793,0.0633989044259986,0.0118472351528794,-0.0833097872976011,0,0,0,0,0,0,0.236846867444468,0.101104195092851,0,0.0248893660891935,0,0.0267801958447228,0,0,-0.0184697836011821,0,0,0,0,0,0,0.00248270993565517,0,0,0,0,0,0,0,0,-0.130935870754109,0,0,-0.00355711870717907,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0.0109391953866414,0.0390745541697049,0,0,0,0,0.296390239071981,0,-0.06777136078606,0,0,0,0,0,0,0,0.0763842342833615,-0.00849730602101004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0456263565944358,-0.043812399417095,0,0,0,0,-0.0113670684253616,0,0
X601168.SH,0,0,0,0,0,0,0,0.232428646852453,-0.136804574999485,0,0,0.453970487672876,0,0.0820510955738749,0,0,-0.0301655444892323,0,0,0,0,0,0,0,0,0,0.105001876026926,0.136977754443213,0,0,0,0,0,0.104297900257885,0,0.0181907098525224,-0.137907533630093,0,0,0.102491788147199,0,0,0,0,0,0.0953887013007131,0,0.110582217097429,0.157732631647441,0,0,-0.0355160883043406,0,0,0,0,0.117497924341503,0,0
X600299.SH,0,0,0,0,0,0,0.0329024908571492,0,-0.179807103114748,0,0,0,0,0,0,0,0,0,0.132750936470119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590890739899379,0,0,0,0.0638818255928848,0,0,-0.00775469212378544,0.0631436785542028,0,0,-0.0671260821164289,0,0,0,0,0,0,0,0,0,0,0.0587367831914926,0,0
X002080.SZ,0,0,0,0,0,0,0,0.206262819014112,0,0,0,0,0,0,0,0,0,0,0.0139535020900296,0,0,0.182217545574551,0,0.145138542387923,0,0,0,0,0,0.172069048830393,-0.281613987543995,0,0,0,0,0,0,0,-0.052973517699538,0,0,0,0.10859217860593,0,0.326056181715278,0,0,0.0220472991115695,0.0520606283507354,0,0,0,-0.0519845400923893,0,0,0,0.00818181441610335,0,0
X000932.SZ,0,0,0,0,0,0.403146264632677,0,0.0467575203492277,-0.00930087120629038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126896784200927,0,0,0.190254194061481,0,0,0,0,0.0279909643221711,0,0.0756891658365842,0,0,0,-0.0388726044996893,0,0,0.0259542469788895,0,0,0,0.00899595159206924,0,0.0152312024830025,0,0,0,0,0,0,0
X000830.SZ,0,0,0.0495936647733615,0,0,0,0,0,0,0,0,0.012530316348599,0,0.192985440954078,0,0.20672744327631,0,0,0.00347792571608492,0,0,0,0,0.404333559451559,0,0,0,0,0,0,0,0,0,0,0.0703508314868033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0730941538945833,0.0845644136606005,0,0,0,-0.0195014734886245,0,0
X600315.SH,0,0,0.490216959020598,0,0,0.137844453505349,-0.348754970211746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178457820849815,0,0,0,0,0,0.137165280541083,0,0,0,-0.216665605029474,0,0,0.031924894014214,0,0,0,0,0,0,-0.0713935638367089,0.13430432837033,0.244281794913231,-5.45567909715967e-05,0,0,0,0,-0.0523737414964082,0,0
X000723.SZ,0,0,0,0,0,0,0,0.00611695032177057,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.188275959800355,0,0,0.113339505889788,0,0,0,0,0.221325884464163,0,0,0,0,0,0,0,0.17215652264244,0,0,0,0,0,0,0,0.255033379491509,0,0,0,0,0,0,0,0.205368742493307,0,-0.0283197136519427,0,0,0,0.0276435164777398,0,0
X000630.SZ,0,0,0,0,0,0,0,0,-0.0436114611827564,0,0,0.418559296401198,0,0,0,0,0,0.148792712447409,0,0,0,0,0,0,0,0.0323198538865227,0,0,0,0,0,0,0,0,0,0,0.0577231655498684,0,0,0,0,0,0,0,0,0,0,0.00588489331500163,0,0.124720901483809,0,-0.0066048994363123,0,0,0,0,0.0622963589497524,0,0
X300037.SZ,0,0,0,0,-0.188275181376297,0,0,0,0,-0.0697331878887123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11967070443006,0,0.130950608896426,0,0,0.096608187123389,0,0.168588723762057,0,0,0,0,0,0,0.0470971770701468,0,0,0,-0.0400054926854702,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00469757429259317,0.151632964754819,0,0,0,0,-0.0320759456146612,0,0.0541127673007234,0,0,0.181409608758014,0,0,0,0,0.00035416432993652,0,0,0,-0.0135136016886544,0,0,0,0,0,0,0,0,0,0,0.0516560283768708,0.0231994733078028,0.0180890354913687,0,0,0,0,0,0,0
X000898.SZ,0,0,0.108629911194531,0,0,0.288978729568277,0,0,0,0,0,0,0,0,0,-0.102576362853925,0,0,-0.029594640368165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501095879559846,0.0670231866478085,0,0,0,0.0360529519857509,0,0,0,0,0,0,0.0422786099140288,0.115728993945009,0,0.000162723091956597,0,0,0,0,2.71050543121376e-20,0,0
X600157.SH,0,0,-0.20050297307234,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.110248594215303,0,0,0,0,0,0,0,0,0,0.226966477488789,0,0,0,-0.268670693563956,0,-0.0495627455397741,-0.0165882044957883,0,0,0,0,0,0,0.0544446686878776,0,-0.0771611221929448,0,0,0,0,0,0,0,0.0591953550476261,0,0.0961529619982213,0,0.0501846216672664,0,0,0,-0.0475466103189256,0,0
X601992.SH,0,0,0,0,0,0,0,0.0326164935115984,0,0,0,0,0,0,0,0,0.0236223828324799,0,0,0,0.0620460179945814,0,0,0.0108446626158146,-0.0310577899968074,0.174949071289212,0,0.0728204167828373,0,0,0,0,0,-0.0561849210397158,0,0,0,0,1.0842021724855e-19,-0.0626853464784458,0,0,0,0,0,0,0,0,0,0,0,-0.0121935478768786,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.0331475588884478,-0.0747571924811574,0,0.056909848007168,0,0,0,0,0.777146946314543,-0.0368678920973874,0,0,0,0,0,0.0152996666131006,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.00757190734425906,0,0,0,0,0,0.230869977168459,0,0,0,0,0,0,0,0,0,0,0.0837364946708896,-0.10286074175772,0,0,0,0.0276408781838111,0,0
X600549.SH,0,0,0,0,0,0,0,0.0288560689513199,0,0,0,0,0,-0.0022155682354529,0,0.0566192368712429,0.266982982213486,0,0.149399563694925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.0411452999192889,0,0,0,0,0.133550718396738,0.305994760650125,0,0,0,0,0,0,0.0139814855678357,0,0,0,-0.0444351199438169,0,0,0,0,0.0364062913402818,0,0
X000960.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0519629042584417,0,0.279526888301817,0.0409003267517365,0,0,0,0,0,0,0.179262282606281,0,0,0,0,0,0,0,0,0,0,0.117061607995777,0,0,0,0,0.165677547619256,0.0552728096402722,0,0,0,0,0,0,0,0,-0.0254205773319246,-0.00275433029449517,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.00254013792466931,0,0,0,0,0,0,0,-0.103835476544678,0,0,0,0,0,0.0225942010395939,0,-0.385811888503296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0220388806858562,0,0,0,0,0,0,0.00295117366745996,0,0,0,-0.02317304396042,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0.244109046545915,0,0,0,0.0644001375428486,0,0,0,0.628371150508487,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.427322479516653,0,0,0.00527114574759428,0.0882237019004155,0,0,0,1.2886068074885,0,0,0,0.660866194867963,0,0
TED,0,0,0,0,0,0.134218769061858,0,-0.0364500065994897,0,-0.25218205302929,0,0,0,0,0,0.136496578877621,0,0,0,0,0,0,0,0,0,0,0,0,-0.169996277361896,0,0,0,0,0,0,-0.0855575734558284,0,0,0.219608911609493,0,-0.286538076260907,0,0,0,0,0,0,0,0,0,-0.811693133538455,0.749392749000705,0,0,0,0,-0.256423570868449,0,0
RealEstate_excess,0,0,0,0,0,-0.0121602313963197,0.0293476038128471,0.0923138929725147,0,0,0,0,0,-0.0714851763773132,0,0,0,0,0,0,0,0,0,0,0,0.131171122001927,0,0,0,0,0,0,0,-0.0288763735680421,0,0,0,-0.0525332970488193,0,0,0.00168935508387199,0,0,0,0,0,0,0,0,0.00599533415625584,0,0,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0.0674447581328515,-0.0703657639991296,0,0,0,0,0,0,0,0.0132505572940147,0,0,0.0472332220115608,0,0,-0.0359462184644766,0,0,-0.0310811469485744,0,0,0,0,0,0,0,0,0,0.0477848603501406,0.0100774769327024,0,0,0,0,0,0,0,-0.167946989165377,0,0,0,0,0,0,-0.0707683504936342,-0.00113532908424112,0.00371709639113967,0,0,0,-0.0109320638684482,0,0
MKvol,0,0,0,0,0,0,0,0,-0.000923125805824518,0,0,0,-0.00183629659327891,0,0,-0.000412259128867227,-0.000324446052454198,0.000607189652635752,-0.000582008426805861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43319045033929e-05,0,0,0,0,0,0.000580192082560829,0,0,0,0,0,0,0.000464568963173907,0.000636326118320233,0,-0.000683830567650912,0,0,0,-0.00132657011297141,0,0
CarbonVol_Shenzhen,0,0,0.753178548744748,0,0,0,0,0,-0.822725025724219,0,0,0,0,0,0.607361225988128,0,-0.079714249458575,-0.304843105198103,-0.334259049020477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.619027994361195,0.215168316572306,0,0,0,-0.536661803906684,0,0,0,0,0,0,0,0,0,0,0.641620010762671,-0.345940139395325,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.000432743230961355,0,0,0,0,0,-0.00167720971498056,0,0,-0.00334482128976595,-0.00808881991355583,-0.00174117122243334,-0.00129442526278146,0,0,0,-0.000351186864133173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00171467826597368,0,0,0,0,0,0.00317914076182666,0,0,0.0109912589251649,0,0.00860206123220115,-0.000790061237745194,0,0,0,0,-0.00344938517957384,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00101217822378014,-0.00168974600574403,0,0,0,0.00135015264829244,0,0
