,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X601898.SH,X601600.SH,X600795.SH,X600688.SH,X600585.SH,X600886.SH,X601991.SH,X600027.SH,X000709.SZ,X600583.SH,X600157.SH,X600362.SH,X000539.SZ,X600111.SH,X600188.SH,X601992.SH,X002075.SZ,X000898.SZ,X600309.SH,X601158.SH,X600352.SH,X000027.SZ,X000792.SZ,X600863.SH,X002353.SZ,X000629.SZ,X000883.SZ,X600021.SH,X000825.SZ,X600307.SH,X600808.SH,X600578.SH,X000060.SZ,X601918.SH,X600098.SH,X600489.SH,X000878.SZ,X600022.SH,X600660.SH,X000959.SZ,X600547.SH,X002470.SZ,X600008.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600585.SH,0,0,0.148701358875383,0,0,0.0597978293457259,0,0,0.08154636015867,0,0,0.156713800461869,0,0,0,0,0,0,0,0,0,0.100885340560462,0,0.0449547620106991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154864250052887,0,0,0,0,0,-0.0175969281221744,-0.0125147824293517,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0.181497678310297,0,0.0852051467645231,0,0,0,0,0,0,0,0,0,0,0.110794203605875,0,0,0,0,0,0,0,0,0,0,0.0366786939000758,0,0,0,0,0,0,-8.67361737988404e-19,0.211048657969854,0.0212542221597,0,0,0,0,0,0,0,0,0,0,0,0.00175368754093398,-0.00537840147587689,0,0,0,0,0,0
X601991.SH,0,0,0.175439999922386,0.288858628716366,0,0,0.128959816659939,0,0.0330850093830707,0,0,0,0,0.143706683361954,0,0.00176182262478333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0686825672703358,0,0,0.0676029138428336,0.0940775012335195,0,0.00928111228683647,0.0196526246905166,0,0,0,0,0,0,0,0.0625939394543784,0,-0.000995585534538214,0,0,0,0,0,0,0
X600027.SH,0,0,0,0.210405285669921,0,0,0,0,0.096421677147093,0,0,0,0.123999897557893,0,0.0556806412434359,0.152337518436388,-0.00726244632517786,0,0,0,0,0,0,0,0,0,0,0,0,0.207747603338274,0,0,0.0521787743278124,0,0,0,0,0,0,0.107525554316337,0,0,0,0,0,0,0,0,0,0,-0.0122171427747545,-0.0288012886718452,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692985141033638,0,0.0939287668392131,3.46944695195361e-18,0,0,0,0,0,0,0.162189692993425,0,0,0,0,0,0.120658233274606,0,0.111683605013212,0,0,0.00653625637250194,0,0.22276446878831,0,0,0.160165232242006,0,0,0,0.0178588691746153,0,0,0,0,0,0,0.00232747788736053,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30024077327098,0,0,0.284501246392432,0,0,0,0,0,0,0,0,0,0,0.0523314873710179,0,0,0.0698149303906622,0.0706767447063555,0,-0.0146198269335409,0.0943678972301994,0,0,0,0,0,0,0,0.044575127273446,0,0,0,0,0,0,0,-0.0140775835763074,-0.0199666376284288,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,-0.00139060405112986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14776448296232,0.1838603027084,0,0.0645283812965579,0,0.0528514228265442,0,0.159788524478454,0,0,0,0,0.0679239710243507,0,0.0359405062201274,0,0,0,0,0,0.0389560423578329,0,0,0.0838905794383495,0.0142499215703875,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164738909801978,0,0,0,0,0,0,0,0,0,0,0,0.0383593770809636,0.0248939594658094,0,0.038362634622509,0,0,0.372092003807841,0,0,0,0,0,0,0,0.0166052602543794,0,0,0,-0.0182532240947466,-0.00566596920160331,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0.147105165092475,0,0.0533275684290025,0,0,0.00330726475026317,0.0717231373287985,0,0,0,0,0,0,0.187280085810046,0,0,0,0.0935247928626638,0,0,0,0,0,0,0,0.0387348465565235,0,0,0.142217237619738,0.116162334701515,0,0,0,0,0,0,0,0,0.0027158552953434,0,0,-0.00621976260911143,-0.0143081543250001,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.09717817840733,0,0.00602340037841569,0,0,0,0,0,0,0,0,0.0184155338208767,0.0519329752140865,0,0,0,0.114825135746641,0,0.00925111920973299,0,0,0,0,0.186281250080457,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.104035827290932,0,0,0,0,0,0,0,0,0,0,0,-0.0213203032810042,0.00870829644982621,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0.029879312628525,0,0,0,0,0,0,0.0718143638597526,0,0,0,0.0829901780879622,0,0.317336830619955,0,0,0,0,0,0,0,0,0,0.0458717216683609,0,0,0,0,0.00324982093536823,0,0,0.046284054269364,0,0,0,0,0,0,0,0,0,0,0,0,-0.0254609645866164,-0.015431923462844,0,0,0,0,0,0
X601992.SH,0,0,0,0,0.0386462454805814,0.307430529038289,0,0.0559151077278741,0,0,0,0,0,0,0.11756797061852,0,0,0,0.074751513169196,0,0,0,0,0.24438287066506,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0288096419422837,0,0.0856147620147089,0.0755632679436215,0,0,0,0,0,0,0,0,0,0,0,0,0.00855096650508403,-8.67361737988404e-19,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,-0.165455937970136,0,0,0,0,0,0,-0.0648796019708567,0,0.220677818147493,0,0,0,0,0,0,-0.375450504194866,0.280829653906831,0,0,0,0,0,0.104497438397515,0.11679944811185,0,-0.170517859541829,0,0,0,0.101829998379797,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0301539970688843,0.0507963277799647,0,-0.072129705120162,0,0,0,0
X000898.SZ,0,0,0,0,0,0.257046692852245,0,0,0,0,0,0,0,0,0.212330462890988,0,0,0,0,0,0,0.117891003281382,0,0,0,0,0,0,0,0.0301038823969609,0,0,0,0,0.161510331741979,0,0,0.0629383013489976,0.0607668367789497,0.0106934557559055,0,0,0,0,0,0,0,0,0,0,-0.00274529513870733,-0.0209377135443159,0,0,0,0,0,0
X600309.SH,0,0,0,0,0.0212699332195025,0,0,0,0,0,0,0,0,0,0,0,0.0232054170020088,0.0192461563877371,0,0,0,0,0,0.0226910249998152,0,0,0,0.0535153372121685,0.0644114725118687,0.197880624480554,0,0,0,0,0,-2.16840434497101e-19,0,0,0.111845832672982,0,0,0,0,0,0.119982577275518,0,0,0.150279827243694,0,0,-0.00227855083133067,-0.013786534752797,0,0,0,0,0,0
X601158.SH,0.00899021656365605,0,0,0,0,0,0,0.1006370548373,0,0,0,0,0,0,0,0,0.0167309081551131,0,0,0,0,0.0114787274748094,0,0,0,0,0.10835628515227,0,0,0,0,0,0,0.0554941982529027,0,0,0,0,0,0.0790550568530006,0,0,0,0,0,0,-0.0191270060460057,0.159421592949147,0.224873019473798,0,-0.011280703805587,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0.0275303459348737,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218522238942981,0.162125573552474,0,0,0,0,0,0,0,0,0,0,0.0367691629590215,0.0595042382640534,0,0,0,0,0.148981643418338,0.0634360232300767,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,-0.0187504519063545,-0.0196163278192131,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0.0609239754891744,0,0.0254318236783347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023164259994413,0,0,0,0,0,0,0.101189471385118,0.0598161850968113,0,0,0.0858813462681102,0.225364836866798,0,0,0,0,0.0259469150062084,0,0,0,0.0668721071324731,0,0,-0.0203701636612438,-0.0205006938635657,0,0,0,0,0,0
X000792.SZ,0,0,0,0.141988371203678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185648255543601,0,0,0,0,0,0,0,0.00559687826233688,0,0,0,0,0,0,0,0,0.0574119485778702,0,0,0.115988783145611,0.0205610502904826,0,0,0.133548795264193,0.0132345878914248,0,0,0.148430458881635,0,0,-0.00623545233529446,-0.0309480112429307,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0.397744115438706,0,0,0,0,0.205684484169762,0.0237522286047543,0.050128201430379,0,0,0,0,0,0,0,0,0,0,0,0.1015166198418,0,0,0,0.0263802477187938,0,0,0.00774308758262462,0.0185227184849928,0,0.129522768606351,0,0,0,0,0,0,0,0,0,0.099842581408328,0,0,-0.000476608773072165,-0.00125704960777511,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,-0.104987803178887,0,0.0126905757096072,-0.0702609983200149,0,0,0,0,4.33680868994202e-19,0.150286015125115,0.0319549575944519,0,0,0,0,0,0.0489253655040426,0,0,0,0,0,0,0,0,0.0607280151000254,0,0,0.03080544253335,0,0,0,0,0,0,0,0.0961725570289619,0,0,0,0,0,0,0,0.0131422588519282,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.206254877232324,0,0,0,0,-0.0937696669080246,0,0,0,0,0.240400770423905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083970821915031,0,0,0,0,0.00884854383132541,0.0942089109488219,0.042050871551502,0.0394298823214813,0,0,0,0,0,0.133506249654082,0,0,0,0,0,0,-0.00785310003596793,0.0089132712078217,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0.0256411387818504,0.0613847133952448,0,0,0,0,0,0,0,0,0,0,0,0,0.00997078516914619,0,0,0,0,0,0,0.0955941659444481,0,0,0,0,0,0.0743234584862008,0,0,0.0550438733403973,0,0,0,0,0,0,0,0,0,0,0.137831576354219,0,0,-0.0476992003744347,-0.0197400166244368,0,0,0,0,0,0
X600021.SH,0,0,0,0,0.198994521813126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167447974700489,0.159560458727588,0.0889311269453113,0,0.0821216956300408,0,0,0.000552278123731653,0,0,0,0,0.045007039377409,0,-0.00108716921053458,-6.7762635780344e-21,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287407931358879,0.0270112254390568,0,0,0,0,0.004776465301238,0,0,0.00655365706430623,0,0,0.0332317255562418,0,0,0.0531441028858726,0,0.152782657059217,0,0,0,0,0,0,0.2828127431408,0,0,0,0,0,0,0,0,0,0,0,-0.00182858102945526,0,0,0,0,0,0,0
X600307.SH,0,0,0,0,0.356616422333436,0,0,0,0,0,0,0,0,0,0,0,0.0209768930830499,0.0998482377838657,0,0,0.166084906395678,0,0,0,0,0.0135865143596054,0,0,0,0.0109398852224765,0,0,0,0,0,0,0,0,0.0563344961985339,0,0,0,0,0,0,0,0,0.065413825272918,0,0,-0.0203755133882339,0,0,-0.0248360191877148,0,0,0,0
X600808.SH,0,0,0,0,0.0760771433970657,0.259238086633198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0802285427341391,0,3.46944695195361e-18,0,0.0910607386193859,0,0,0,0.0988168381546906,0,0,0.0507049967744973,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.301012075677295,0,0,0,0,0.00739028039927993,0,-0.000811760667852079,-0.00138133552595919,0,0,0,0,0,0
X600578.SH,0,0,0,0.278238758663169,-1.73472347597681e-18,0,0,0,0.0621233428827355,0,0,0.0409994419476063,0.275832137791959,0,0,0,0,0,0,0,0.0102401656939608,0,0,0,0,0,0,0,0,0.117588298491327,0,0,0,0,0,0.0722535379836164,0.117251219756148,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008445440120505,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336547557745145,0,0.0315798332719977,0.0115868830019217,0,0,0,0,0,0.0346963485902762,0,0,0,0,0,0,0,0.112299242717062,0,0.0831399504462142,0,0,0,0,0,0,0.41364417013478,0.0176011064602864,0,0,0,0.213398091784557,0,0,-0.0349900087369733,0.0221827373658681,0,0,0,0,0,0
X601918.SH,0,0,0,0,0,0,0.249031766973822,0,0,0.0853577297634023,0,0,0,0.14797844531788,0,0.273668443877445,0.079631927317401,0,0,-0.244582152948591,0,0,0.110506351945166,0,0,0,0,0,0,0,0,0,0,0,0,-0.119693940218906,0,0,0,0,0,0,0,0,0,0,0,0,0.318555284071595,0,-0.031468862915158,-0.0217513071606031,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0.0425812154020436,0,0,0,0,0,0.0587743140222397,0,0,0,0.157335884153184,0,0,0,0,0,0,0,0,0.023486551335622,0.149833124801894,0,0,0,0,0,0,0,0,0,0.024313178006455,0,0,0,0,0,0,0,0,0,0,0.214859234088718,0.055378684793842,0,-0.0204509670225816,-0.0128192997246781,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750320180333602,0,0,0,0,0,0,0,0.0474069471045041,0.120631416614993,0,0.00680386609607501,0,0,0.0125388500623974,0,0,0,0,0,0,0.387204646981145,0,0.222607148547714,0,-0.000909321844346783,0.0090554980706855,0,0,0,0,0,0
X000878.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0843841330884238,0.150641410903709,0,0.0803998330293669,0,0,0,0,0,0,0,0.0196719622306862,0,0,-0.120288071844712,0,0,0,0,0,0,0,0,0.194292318617034,0,0.0442832750306775,0.0300561341175719,0,-0.042504437754426,0,0,0,0,0,0,0,0,0,0,0.00685612637525671,0.00675932964856497,0,0,0,0,0,0
X600022.SH,0,0,0,0,0.121342613217776,0,0,0,0,0,0,0,0,0,0,0,0.235924765140288,0,0,0,0,0,0,0,0,0,0,0.185912127497912,0,0,0,0.0765116533734966,0,0,0,0,0.119137434878261,0.0787979546126579,0,0,0.0419980527255776,0,0,0,0,0,0,0,0.031944308541188,0,2.16840434497101e-19,0.00373197657246069,0,0.012337330222199,0,0,0,0
X600660.SH,0,0,0,0.125091608999325,0,0,0,0,0,0.0179012288266337,0,0,0,0,0,0.0613928522550813,0,0,0.0406456379551653,0.0383696098432079,0.0287250998559036,0.177561834713786,0,0,0,0,0,0,0.331804531075783,0,0,0,0,0,0,0,0,0.0285356220082051,0,0,0,0,0,0,0,0,0,0.0613586147194628,0,0,0,-0.0214457299479929,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00766683459686122,0,0,0,0,-0.0383353224070899,0,0,0,0,0.0218139103285816,0,0,0,0,0.029916516961585,0,0,0,0,0.00894294136914551,-0.0255906646455879,0,0,0,0,0,0,0,0,0,0,0,0.0635154274160347,0,0,0,-0.0459159940981894,0,0.00994770320911396,-0.0162246687072464,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,-0.13499822430428,0,0,0,0,2.16840434497101e-19,0,0,0.11425561692994,0,0,0,0,0,0,0,0,0,-0.094341211820565,0,0,0,0,0,0,-0.01569981176379,0,0,0,0,0.110915132189601,0,0,0.706517322031706,0,0,0,0,0,0,0,0,-0.0136328854262804,-0.0143345949274114,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,-0.0695782950008981,0,0,-0.0497418570763792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688981409056387,0,0.123261414473711,0.255545341683464,0,0,0,0,0.149330661986673,0.177057900769695,0,0,0,0,0,-0.00919697630536884,0,0,0,0,0,0,0,0,0.0177012798072029,0,0.0013793216696383,0,0,0,0,0,0,0
X600008.SH,0,0,0,0.025604232560421,0,0,0,0,0,0.0952765799991621,0,0,0,0,0,0,0,0,0.0385567502571966,0,0,0,0,0,0,0.273352325078263,0,0.108103228094328,0,0,0,-0.00764474216422563,0,0,0,0,0,0.00496739993226029,0.0920073612011606,0,0,0,0,0.0549142232368203,0,0,0,0.266534056189711,0,0,-0.00982857264175258,0,0,0,0,0,0,0
Change_TY3M,0,0,0,1.73472347597681e-18,-0.0418162401997749,0,0,2.16840434497101e-19,0,-0.0278463078988123,0,0.0878294546152475,0,0,0,0.145998564611677,0,0,0,-0.0611314565399631,0,0,0.0216975287239331,0,0,0,0,0,0,0,0,0,-0.161914645354038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013102092882343,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.968819534253287,0.228209717647171,0,0,0,0,0,0,0,-0.0641314446667883,0,0,0,0,0,0,0,0,-0.655023959182033,0,0,0,-0.0860170126461884,0,-0.730054563445395,-0.868227729353397,1.42778159892475,0,0,0,-0.795129293902108,2.01497549117001,0,0,0,0,0,0,0,0,0,0,0,-1.25949133531166,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0.0929776714334597,0,0,0,0,1.38763766882278,0,0,-0.690366897318972,-1.10213889383885,0,0,0,0.81156952971046,0,0,1.73472347597681e-18,0,-1.23534799498285,0,0,-2.31783405251705,0,-0.290396705540831,0,0.716732478446026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.402157984053669,0,0,0,0,0,0,0
RealEstate_excess,0,0,-0.00887137632168187,0.0728637180976366,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,-0.128978102438147,0,0,0,0,0,0,0,0,0,0,0,0.0518333656433643,0,0,0,0,0,-0.106000207933959,-0.0811650881535559,-0.0295484371726673,0,0,0,0,0,-0.195276019685465,0,0.204936814221951,0,0,-0.107721807718736,0,0,0,-0.0247418217882544,-0.0271648410995487,0,0,0,0,0,0
MKreturn,0,0,0,-0.141555028403491,0,0,0,0,0,0.073189935548815,0,0,0,0,0,0,0,-0.259838370346391,0,0,0,0,0,0,0,0,-0.0365688658904068,0,0,0,0,0,0,0.0674349458833799,0,0,0,0,0.376631474211603,0,0,0,-0.142984724305324,0,0,0,0.122200300529617,0,0.088195173785301,-0.227605558246063,-0.00383124149198064,-0.0207362329389094,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012276913097019,0,0,0,0,0,0,0,0,0,0,-0.00375091116128273,0.00966363978289261,0,0,0,0,0.00311162083416121,0,0,0,0,0,0,-0.00977873184595222,-0.00523648352506976,0,0.0304501337562521,0.00524996235844758,0.00946243157605521,-0.00601616579589636,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.00012968168027063,0.00283889058482347,0,0,0,0,0,0,0,0,0.00644486915619989,0,0,0,0,0.0101334578087222,-0.049740673258368,0,0,0,0,0,0,0,0,0,-0.00825186958600335,0,0,0,0,0,0,0.00640655984018692,0,0,0,0,0,0,-2.16840434497101e-19,-0.0146191444384132,0,0.094671173878751,0.0199239369562579,0.0253829749881037,-0.0362522350092955,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.00725416306778204,0,0.0093969982681283,0,0,-0.00746064222995754,0,0,0,0.0063145872605078,0,0,0,-0.00564570276783278,0,-0.00296557384034212,0,0,0,0,0,0,0,0,0,0,0,0,-0.00281826023398751,0,0,0,0,0,0,0,-0.00425483822492838,0,0,0,0,0,0,0.0150912770193861,0.00307723952355822,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.000362725882033232,0,0,0,0,0,0,0,0,0,0.00453779893285566,0,0,0,0,0,0,0,0,0,0,0,-0.00672134442631524,0.0113855865102358,0.000676822377774919,0,-0.00390403247907492,0,-0.000453226869216943,0,6.7762635780344e-21,0,0,0,0,0,0,0,0,0,0,-0.00239911513289358,-0.00254253670502105,0,0,0,0,0,0
