,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600011.SH,X600019.SH,X601898.SH,X601991.SH,X600111.SH,X601600.SH,X600362.SH,X600010.SH,X600886.SH,X600795.SH,X600188.SH,X600309.SH,X600688.SH,X600583.SH,X600027.SH,X002353.SZ,X601992.SH,X000792.SZ,X601158.SH,X000898.SZ,X000883.SZ,X000629.SZ,X600315.SH,X600489.SH,X600490.SH,X000709.SZ,X000825.SZ,X600547.SH,X000831.SZ,X600352.SH,X000539.SZ,X601699.SH,X600660.SH,X000630.SZ,X000983.SZ,X600549.SH,X600307.SH,X000937.SZ,X000960.SZ,X000959.SZ,X000027.SZ,X600578.SH,X600516.SH,X002470.SZ,X600157.SH,X600863.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0,0,0,0,0,0,0,0,0.170023153818587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169413945451339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584227435020057,0,0.0266721320467201,0.0486635546258597,0,0,0.0267319256889247,0,0,0,0,0,-0.00194544125948409,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0.158278218606818,0,0,-0.203372793111797,0,0,0,0,0,0,-0.135535858784859,0,0,-0.359110012337223,0,0,0,0,0,-0.104678591628059,0,0,0,0.141710594814953,0,0,0,0,0,0,0,0,0.249121100042588,0,0,0,0,0,0,0.210503774365262,0,0,0,0.0366371437721028,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0.0509003747146279,0,0,0,0.00835417680236145,0,0,0.0650347738788778,0,0,0,0,0.0350719742799626,0,0,0,0,0,0,0.0808486428071247,0,0,0,0,0,0.0777674211531642,0.0882983075209908,0,0,0.327837158503269,-0.0645129645174412,0,0,-0.0191407849077259,0,0.103339300784163,0,0,0,0,0,-0.0536203095700065,0,-0.435530984065872,0,-0.00733732327398556,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0.00320690868083111,0.109438393451375,0,0,0,-0.0239744457607752,0,0.0752868199129374,-0.013481188243715,0,0,0,0.080696785583117,-0.0848122595024985,0,0,0,0,0.0441105561138088,0,0,0,0,0,0,0,0,0,0,-0.00871710951296968,0,0,0.0535229851085319,0,0.181501611165199,0.0296368386375827,0.0701227224533871,0.0169779552323357,0,0,0.0035997919369017,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323302103227436,0,0,0.0714493816525139,0,0,0.00119175420201037,0,0,0,0,0,0,0,0.0737423538471886,0,0,0,0,0.190271721590022,0,0,0,0.161512263785939,0,0.276767501382975,0.00638970732116188,0,0,0,0.0588990974436156,0,0,0.155086959454162,0,0,0.00224335457482207,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0.00285822513683637,0,-0.168291124129814,0.0582702731298174,0,0,0,0.0398129559156618,0,0,0,0.0235469888857174,0,0,0.175965976979463,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15559215236641,0,0,0,0,-0.0199653771906583,0.0390158627941883,6.93889390390723e-18,0,0,0,-0.0177905599356962,0,0,-0.00971141353384327,0.0166104176245544,0,0,0,0,0,0
X600688.SH,0,0,0,0.0059569202883755,0,0,0,0,0,0,0,0,0.223047620401483,0,0.0301491207079701,0,0,0,0,0.143653843474821,0,0,0,0.139581455027761,0,0,0,0,0,0,0,0,0,0,0,0.201206188305882,0,0,0,0,0,0,0.102145432278907,0.0423598830026627,0,0,0.0197337733809973,0.0461710318017678,0,-0.158402851741903,0,-0.014745125234506,0.0148165650358622,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0.0689484427938119,0,0,0,0.0512887898881947,0,0,0,0,0,0,0,0,0,0,0,0,0.0494788065506571,0,0,0,0,0.0161972478077327,0.0208761568112871,-0.0353570847718187,0,0,0,0,0,-0.00695362387856991,0,0,0,0,0.114308069964315,0,0,0,0,0.1327356768445,0,0,0,0,0.00510543793309671,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.374942078474653,0,0,0,0,0,0,0.085474754338095,0,0,0,0,0.0249579143885539,0,0,0.0351280357950945,0,0,0,0,0,-0.0165922777934821,0,0,0,0,0.0405018663536403,0,-0.127183469437273,0,0,0.029526791135346,0.0363822483520153,0,0,0,0,0,0,0,0,0,0.0951532555745564,0,-0.0492385222236841,0,0,-0.00595648335090727,-0.00205331149895356,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.490643520477953,0,-0.135163696836448,0,0,0,0,0,-0.203129199007047,0.116422809780678,0,0,0,0,0.0547972579445559,0,0,0,0,0,0,0,0.162925539442059,0,0,0,0,0,-0.0618138723259209,0,0,0,0,0,0.246663293073949,0,0.0754421713169953,0.0384711775818065,0,0.00475908561859989,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0.0287850388118758,0,0,0,0,0,0,0,0,0,0.24638170752057,0,0,0,0,-0.0245543320897507,0,0,0,0,0,0,0,0.0683949596855983,0,0,0,0,0,0,0,0,0,0,0.0952179613167611,0,0,0.164861389782865,0,0,0,0,0,0,0,0.0622419877228622,0,-0.0214736432009286,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12591709872406,0,0,0,0,0,0,0.120554948929498,0,0.149808723198269,0,0,0,0.0238812627112673,0.0554735042001975,0,0,0,0.1402999655371,0,0.0505181945371294,0,0,-0.0187728146378001,-1.73472347597681e-18,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0999302534473706,0,0,0,0,0.0166340852576827,0,0,0,0,0,0,0,0,0,0.0261613078090995,0,0,0,0,0,0,0,0.0459516017111136,0,0.0299971111622903,0.0425100803062746,0,0,0,0,0,0,0,0,0,0,0,0.0240334983404215,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0.0323048870272704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132541764440262,0,0,0.135187309808928,0.0315240863488687,0,0,0.0461323782769309,0,0,0,0,0,0,0.144767790229109,0,0.0107551192553981,0.0558828217471196,0,0,0.0244947122959461,0,0.0711207909273203,0.112495047222682,0,0.00333128070957621,-0.0340764198807411,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0984531858772012,0,0,0,0,0,0.313640724428838,0,-0.00990481486481867,0,0,0,0,0.740994533659911,0,0,0,0,0,0,0.0595756637412497,0,0.0210294455508945,-0.241182021878376,0,0,0,0,0.0183212447626712,0,0,-1.73472347597681e-18,0.0329840253138051,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0.165284968808271,0,0,0.194581389156049,0.0876957387639393,0,0.058234505416854,0,0,0,0,0,0,0,0.0336593095502791,0,0,0,0.134163800200083,0,0,0,0,0,0.356205957995352,0.11294061496868,0,0,0,0,0,0,0,0,0,0,0,0.0539584426394004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0.00957961986694908,0,0,0,0,0.124546391469189,0,0,0,0,0.000791505693017198,0,0,0,0,0.0561096956025786,0,0,0,0.0171682516732706,0,0,0,0,0.156514535586293,0,0,0,0,0,0.176032074101164,0,0,-0.0193523930990664,0,0,0.0509739885299903,0,0,0,0,0,0,0.0116973291378248,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.0863185879044779,0.0813046757166785,0.171566225891156,0.0158528853946983,0,0,0,0.126117629583881,0.154645420330203,0,0,0,0,0,0,0,0,0.157808274485277,0,0,0,0,0.0369085950624089,0,0.0572564165064403,0,0,0,0,0.0223986893874334,0,0.0735103203005561,-0.153245025493341,0,0,0,0,0,0.0131715579365913,0,0,0,0,-0.0131031873491127,0,0,0,0,0,0,0
X600490.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.231134313882295,-0.105151717475242,-0.297074242076964,0,0,0.557361368418191,0,0,0,0,0.0128957965415562,0,0,0,0.0962737389173643,0,0,0,0,0,0,0,0,0,-0.228690335014805,0,0,0,0,0,0,0,0.106994068927,0,0,-0.00334210729093443,0,0,0,0,0,0,0.174448972345432
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0973337655293783,0,0,0,0,0,-0.0210352470112429,0,0,0,0,0,0.275951278974114,0,0,0.124881442730967,0,0.19131352935919,0,0,0,0,0,0,0,0,0,0.231732830942203,0,0.113612984164457,0.110972295691015,0,0,0.0816096581185343,0,0,0,0,-0.0356726329891825,0.053327480197142,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451567434902667,0.0858156408939572,0,0.120252856827663,0.00468150810573247,0,0.00406852959569198,0.151923484865349,0,0,-0.220272814415169,0.0993631456279691,0,0,0,0,0,0,0,0,-0.0414360971488602,0.058144571163495,0,0,0.0693371594474309,0.107342667886185,0,0,0,0.0571214140145711,-0.0336927885415149,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0.0298345933405991,0,0,0,0,-0.0320254962332317,0,0,0.0259501036788274,-0.0577775364820401,0,0,0,0,0,0,0,0,0,0,-0.0413051457507695,0,0,0,0,0,0,0.0226914261434142,0,0,0,0.0537851811635756,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.091758512528923,0,-0.00909740132713367,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0.0555114489257621,0.0570659405306507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133911970617166,0,0.106797503751097,0,0,0,0,0,0,0,0,0,0.0804128181010576,0,0.0344512866727964,0,8.67361737988404e-19,0,0,0,0,0.062947912833168,0,-0.0516707917492047,0.1779704099146,0,0.000461545447237083,-0.0118029334939869,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0474671632836823,0.0444485580272326,-0.305471261472791,0,0,0,0,0,0,0,0,0,0,0.309406534755506,0,0.268346421975585,0,0.121988840736323,0,0.160661833161544,0,0,0,0,0,0,0,0,0,0,0,0.0672873610157743,0,0,0.506090917729232,0,0.103224532169063,-0.0588942803410608,0,0,0.0273210250395423,-0.0048053032315152,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.0128592443088083,0.0286622345609833,0,0,0,0,0.000405750833865078,0,0,0,0,0,0,0.134146368544038,0,0,0,0.0582763712033291,0,0,0,0.0891117616159113,0,0,0.0454621423976403,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0119656526239834,0,0,0,0,0,0,0.0608494968817416,0,0.00338971020387347,-1.73472347597681e-18,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433828684656717,0.0521317882092961,0,0,0,0,0,0,0,0,0.0306468540605349,0,0,0,0,0,0.102785021884768,0.0940801264811977,0.0538187922879141,0.0713326373327475,0,0.555888612659706,0.0410648773923923,0,0,0,0.0280004166830681,0,0,0,0,-0.00612639095020966,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0.0184576383082381,0.181269872051901,0,0,0.0913671263722557,0,0,0,0,0.0233146036290654,0.122696133393127,0,0,0.0537394836330805,0,0,0,0,0,0,0,0,0,0,0.179566465844752,0,0,0,0,0,0,0,0.0280721055720017,0,0,0.0273978268776776,0,0.0167909990827313,0,0,0,-0.000807683374828647,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.0673696323243101,0,0.526397698457551,0,0,0,0,0,0.0338462502608547,0,0,0,0,0,0,0,0,-0.0230953901054868,0,0,0,0,-0.130904828133371,0,0,0,0,0.0308205906291334,0,0,0,0.250467386547242,0,0,0.0474494502104045,0,0,0,0,0,0,0,0,0.0187821572739435,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0.0379795911785594,0.0720473989014269,0,0,0,0,0.0558938009478269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418080547673362,0,0,0,0,0.0114625741110249,0.0569948434064195,0.000853769513654048,0,0.108053929593867,0,0,0,-0.0347546364917572,0,0,0,0.00580949468777745,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0.162420666732815,0,0,-0.0669262991502272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415483741147283,0.0689514488621834,0,2.71050543121376e-20,0,0.307967259909016,0,0,0,0,0.0910560577584634,0,0,-0.0294603623840109,0,0,0,0,0,0,0,0.0799823278724022,0,0,0,-0.0259232034570259,0,0,0,0,0,0
X600307.SH,0,0,0.110345597234667,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0255760739384789,0,0,0,0,0,0,0.013141823666722,0,0,0,0,-0.0694914499866936,0.687786572419724,0.00424851572165313,0,0,0,0,0,-0.100382247546685,0,0.144997797856667,0,0,0,-0.0842243383215045,0,0,0,0,0.15329890499425,0,0,0,0.0405288330957445,-0.0299743150062818,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00924685487335386,0,0,0.0649602915987427,0,0,0,0,-0.0148018234263551,0.0524719040265589,0.0909491780758195,0,0,0,0,0,0,0.0371271420022607,0,0,0,0,0,0,0.325475549377261,0,0.0585308240473727,0.174593360048361,0,0.0289562988395964,0,0,0,0,0,0,0,0,0,0,0,-0.00507627117501836,0,0,0,0,0,0
X000960.SZ,0,0,0,0,0,0,0,0,0,0,0,0.221754340332849,0.0444001905556564,0,0.0884624170224715,0,0,0,0,0,0,0,0,0,0,0.0131052219996529,0,0,-0.198378462800296,0,0,0,0,0,0,0,0,0,0.183758292584459,0,0,0,0,0.173154489402275,0.525573272188309,0,0,0,0,0,0,-0.0208013360646023,0.00980536176246495,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,-0.0646576607435249,0,0,0,0,-0.156217280017239,0,0,0,0.124227102610773,0,0,-0.0431080512662046,0,0.379265134148242,0,0,1.73472347597681e-18,0,-0.00702756869768403,-0.112770796903504,0,-0.0119859510658889,0.301275306552277,0,0,0,0,0,0,0,0.0846297847151804,0,0,0.0631126025487785,0,0,0,0,0,0,0.0523798898691743,-0.107444156014264,0.148368341640777,0,0.02271465248359,-0.0132168852071542,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0.0291886989774361,0,0,0,0,0.0393480359174786,0,0.0237171650868742,0,0,0.0576423789870358,0,0.165170901821553,0.210739418649119,0,0,0,-0.0638632320182156,0,0.0100421568552058,0,0,0,0,0,0,0,0,0.120217087287695,0,0,0.0772917202822574,0,0.0587158804597844,0.0839682270739664,0,0,0.00915507065871111,0,0,0,0,0,-0.0192004846592522,0,0,0,0,0,0
X600578.SH,0,0,0,0,0.00671013174474674,0,0,0,0,0.0304540195229309,0.0945622907074175,0,0.0691552536568157,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0333086117951326,0,0,0,0.0591868082700716,0,0.0274721007115383,0.103600328318712,0,0,0,0,0.0919030379592835,0,0.0795711984598663,0,0,0.0246794098983895,0,0,0.168109489847357,0,0,0,0,0.0125059237438876,-1.0842021724855e-19,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0215028268126157,0,0,0,0,0.00174348364469733,0,0.272223542917912,0.332975141608867,0,0.283382017414311,0,0,0,0,-0.0792611319013627,0,0,0,0.122219802031962,0,0,0,0,0,0,0,0,0,-0.0164466920301058,-0.0138774153192436,0.282475853548128,0,0,0,0,0,0,0,0,0,-0.0262743720949638,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0.15836903149616,0,0,6.7762635780344e-21,0,0,0,0,0,0,0,0,0.0671306225468219,0,0,0,0.0295113015554364,0,0,0,0,0,0.120017151206145,0,0.149292627009322,0.0225674982834336,0,0,0,0,0,0,0.095706846680538,0,-0.00891086970743838,0,0,0,0.0188703823649624,0,0.0296389412086754,0,0,0.060035064064551,-0.0149866710581233,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,-0.217547643152578,0,0,0,0,0,0,0,0,0,0.119930778360951,0,0,0,0.0935031777382661,0,0,0.291639592814229,0,0,0,0,0,0,0.315060787156594,0,0,0,0,0,0.216760194871753,0,-0.0223091179528967,0,0,0.119970847792878,0,0,0.0461534686529905,0,0,0.0516233850209702,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0376481316619395,0,0,0,0,0,0,0.0521218704407055,0.00846075299567178,0.235757356817849,0.0169544297677189,0.211477899783335,0.014037417883854,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.147551426137192,0,0,0.0289637675180119,0,0,0,0,0,0,0.0331295568144656,0,0,0.0828137057772817,0,0.0855101806589908,0,0,-0.025283718193271,0.0282012970298536,0,0,0,0.0419373932038893,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10226444331568,-0.161837255739565,0.0470815694955019,-0.0840771263129783,0,0,0,0,0,0,0.109997648816099,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0663232158910468,0,0,0.0307397318726316,0,0.0709071748426297,0,0,-0.012965497883422,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.420467529884401,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194151864336621,0,0,0,0,0,-0.25807048879815,0,0,0,0,0,0,0,0,0,0.682738688222342,0,0,0.188808567761706,0,0,0.738916126007119,0,0.0145601118541512,0.172171343824878,0.375937426684033,0,0,0,0,0.666650807977878,1.73472347597681e-18,0,0,-4.10953492421061,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,-0.280052713878859,0,0,0,0,0,-0.392122293549008,0,0.304907363064593,0,0,-0.12088757735599,0,0,0,0,0,0,0,0,0,0.269181866022677,0,0,0,0,0,0,0,0,0,0,0.307951697404106,0,0,0,0,0,0,0,0.584644038163122,0,0,0,0,0,0,1.42405286653814
RealEstate_excess,0,0,0,0,0,0,0,0,0,0.071135147341713,0,0,0,0,0,0,0,0,0.0703727328300354,-0.308526154216666,0,0,0,0,0,0,-0.0521161864106257,-0.177810318255615,0.0822554010327059,0,0,0,0,-0.00916434847607213,0,0,0,0,0,0,0.0229059082741458,0.107177660146464,0,0,0,0,0,-0.0431985833059491,0,0,0,0,-0.00278958560719551,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354612934698558,-0.057596307815504,0,0,0,0.0747254131888948,-0.133122438127817,-0.145033715323326,0,0,0.027797096767229,0,0,0,0,0,0,0,0,0,0.0426968581676279,0,0,0.115267081699532,-0.093272079119305,0,0.0121994287327845,-0.0552552163050675,0.095812446145466,0,0,0.00760356191241545,0,0,0,0,0,0,0
MKvol,0,0,0,0,0.000254299285753044,0,0,0,0,0.000766796461315938,0,0,0,0,0,0,0,0,0,0.000756939543411582,0,0,0,0,0,0,0,-3.42917314447261e-05,0,0,0,0,-0.000424310788189511,-0.001183024160288,0,0,0,0,0,0,-0.000305049430390962,0,0.00124364612654956,0,0,0,0,-0.000657491819421273,-7.57311105015507e-05,0,0,-0.000202586644486316,-0.00179250300743219,0,0,0,0.00374242727863901,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.0474564364364255,0,0,-0.0201868497527402,0,0,0,0.0621297046168139,0,0,0,0,-0.00453386882611385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0247875659239065,0,0,0,0,0,0,-0.0127619875716087,0,0,0,0,0,-0.0215240065903607,0,0,-0.0858409281962633,0,0,0,0,0,0,-0.320927388367017
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00319457953327081,0,0,0,0,-0.00616117561729037,0,0,0,0.00554235003282888,0,0,0,0,0,0,0,-0.00334581163749878,0,0,0,-0.00485543556169547,0,-0.0123331767977691,0,0,0,0,-0.00267336432597261,0,0,0,0,0,0,0,0.0134437561809946,-0.0331051750646783,0,0,0,0,0,-0.0482457161112917
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135736852195009,0,0,0,0,0,0,0
