,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X600019.SH,X000792.SZ,X600111.SH,X600188.SH,X600011.SH,X000877.SZ,X002271.SZ,X600660.SH,X000708.SZ,X002466.SZ,X600010.SH,X000301.SZ,X601600.SH,X601898.SH,X600547.SH,X600886.SH,X600362.SH,X600426.SH,X600176.SH,X000723.SZ,X000786.SZ,X600219.SH,X000408.SZ,X601991.SH,X600803.SH,X600795.SH,X002080.SZ,X000807.SZ,X600688.SH,X002353.SZ,X600801.SH,X600027.SH,X600352.SH,X000825.SZ,X000959.SZ,X000932.SZ,X000630.SZ,X600157.SH,X600489.SH,X600516.SH,X601699.SH,X000960.SZ,X300073.SZ,X000683.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600011.SH,0,0,0,0,0,0,0,0,0.278930077950871,0,0,0,0,0,0,0,0,0.0641145668104722,0,0,0,0.286549605190246,0,0,0,0.0340961242399264,0,0.0170254470025461,0,0.0141105431165931,0,0,0,0,0,0.10419564251241,0,0.658353176334554,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120501852067619,0.00761077044053576,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0.333427733195762,0,0,0.0476322871004905,0,0,0.0123218633230812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115744941814589,0,0,0.0851895362433815,0,0,0,0,0,0,0,0,0,0,-0.227791069799593,0,0,0,-0.00231226885823333,-0.031975560147876,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0.0171126189249399,0,0,0.0102284861375351,0,0,-0.0853536280830161,0,0,0,0,0.196182474978352,0,0.148136839193152,0,0,0.568634395640407,0,0,0,0.107236061090099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0.0936433762081007,0.35791868084788,-0.00118902022280929,0,0,0,0,0.00797302807175006,0,0,0,0,0,-0.0679927236538255,0,0.0311411335042402,0,0,0,0,0,0,0,0,0,0,-0.0199964916372611,0,0,0,0.0267109597177398,0.0529309769745166,0,0,0,0,0,0,0,-0.249032827617763,0,0,0,0,0,0,0,0,0,-0.0886077431013825,0,0,0,0,-0.113553841609985,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0.126768492631409,0.0501092780852835,0,0,0.0230728997479252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107519608217367,0,0,0,0,0,0,0,0,0.185714056871259,0,0,0,0,0,0,0,0,0,0.00732208566443365,0,0,0,0,0,0.00184050942997152,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0.384180033971101,0,0,0,0,-0.0379936955682464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384465881602903,0,0,0,0,0,0,0,-0.271819031455917,-0.154060214464133,0,0,0,0,0,0,0,0,0.0806435805665687,0.103524574157832,0.233005324283205,0,0,0.0449158445338329,-0.0396999675849445,0,0,0,0.0328035199434961,0,0
X600010.SH,0,0,0,0,0,0,0,0,0.0137320078685662,0,0.00691518119854258,0.0840657214360865,0,0,0,0,0,0.0354760490322481,0,0,0,0,0,0,0,0,0,0,0,0,-0.103037596227104,0,0,0.358995192265947,0,-0.142890081220567,0.0342649651510991,0,0,0.15747966033246,0.143832181684,0,0,0,0,0,0,0,0,0,0,0.0159085667115599,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,-0.0591873803907173,0,0,-0.0892954269075565,0,0,0,0,0,0.0258775363358885,0,0,0,0,0,0,0,0,0.563825061184061,0,0,-0.113383757751175,0,0,0,-0.0989466499759911,0,0,0,0,0,0,0,0,0,0,0,0,0.15476406197035,0.0635597772434722,0,0,0.119943865104524,0.00195500926193134,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0.145145606079103,0,0.0502914682239933,0,0,0,0,0,0.0172413763320579,0.0582038501696342,0,0,0,0,0,0,0,-0.0426334144764558,0,0.106710627091288,0,0.105034905218411,0,0,0,0.447558295369903,0,0,0,0,0,0.0986165158179547,0,0,0,0,0,0,0,0.00480188851934166,0,0,0,0.0442466020824813,0,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,0.0508409510749767,0.202629356369808,0,0,0,-0.106008884557737,0,0,0.0233531647992017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0975275447041087,0.0439555083150767,0,0,0,0,0,0.155889395300358,0,0,0,0,0,0.20529444553816,0.0501622880662725,0.00640079939281819,0,0,0.0111582832234469,0,0,0,0,0.00787788678296475,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105046498169317,0.0150929202648401,0.0160439926168294,0,0,0,-0.043598035173297,0,0,0,0.0155768897575917,0,0,0,0,0,0,0,-0.0110129982828816,0,0,0,0,0,0,0,0,0.972791348043858,0,0,0,0,0,0,1.38777878078145e-17,0.0103973322189684,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0.184849440881213,0,0,0,0,0.00910301599801033,0,0.0195041532342674,-0.00655632199048329,0,0,0,0,0,0,0,0,0,0,0.334905289263514,0,0.154019708518412,0,0,0,-0.102658463681085,0,0,0,0,0,0,-0.000390576619095616,0,0,0,0,0,0,0,0.101461092744233,0.0240108692749313,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,-0.0392509037855802,0,0.0284077826700586,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134799679903072,0,0,0,0,0,0,0.0365373411154238,0,0.0785933171113901,0,0,0,0.015622879748808,0,0,0.366603884026445,0,0,0.0679211859547623,0,0,0,0.0220808104201806,0,0,-0.0142625042973062,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,-0.0817544371222121,0,0,0,0,0,0,0,0.0649049580090232,0,0,0,0,0,0,0,0.120290407760168,0.00969956058006831,0,0.055442456539307,0,0.0740517542715036,0,0.163587259994107,0,0.244219162608128,0,0,-0.0887310692106845,0,0,0,0,0,0,0,0,0,0.0687480878995679,0,0,0,0.029267134535873,0,0,0,0,0.0356106992175435,0,0
X600176.SH,0,0,0,0,0.137064975326071,0.172099551372542,0,0,0,0,0,0,0.0848816782918697,0,0,0,0,0,0,0,0,0,0,0,0,0.0633244279205616,0.0803467012824488,0,0.0293786663142353,0,0.0144906113388657,0,0,0,0,0,0.0827758610369102,0.0821091614082772,0,0,0,0,0,0,0,0,0,0.0241502359290583,0,0.0893139249370924,0,-0.0127464790899192,0.0116856405810133,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0.0981940152824376,0.013353746934619,0.48020409644899,0,0,0,0,-0.370991438392586,0,0,0.0571431167111923,0,0,0,0,0,0.255353990437398,0,0,0,0,-0.301264036873215,0,0,-0.0505536364967928,0.0364849640630555,0,0,0,0,0,0,-0.0432574219226381,0,0,0,0,0,0,0,-0.0377122374701512,0,0.050253287192716,0,0.0173889672637238,0,0,0,0,0.0686612707099197,0,0
X000786.SZ,0,0,0,0,0.0281724868284529,0,0,0,0,-0.159363234902995,0,0,0.505529049631912,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-1.38777878078145e-17,0.246744200471896,0,0,0,0,0,0,0,0,-0.0596738759171684,0,0,-0.0417385541077675,0,0,0.0418072204440089,0,0,0,0,0,0,0,0,0.209930081413691,0,0,0,0,0,0,0.0133558423737034,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.126036075048341,0,0,0,0,0.0622645107264148,0.361311447272674,0,0.0230886943718865,0,0,0,0,-0.0112424801623742,0,0,0,0,0,0,0,0,0,0,0,0.0711091142927698,0,0,0.108106710872904,0,0.0921762492148471,0,0,0.0644507922497346,0,0.0619164552441197,0,0.010736113659905,0,0,-0.00307507453185839,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.201662093101813,6.93889390390723e-18,0,0.0956708229098889,0,0,0,0,0.262802874847329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.242069123792732,0,0,0,0,0,-0.0198533369276927,0,0,0,0.147885427198387,0,0,0,0,0,0,-0.00554381309764383,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,-0.00327923112870589,0,0,0,0,0.167154674383675,0,0,0,0,0,0,0,0,0,0,0.358017695718229,0,0,0,0,0,0,0,0,0,0.123148343239695,0,0,0,0,0,0,0,0,0.115906450402152,0,0,0.0768156561755784,0,0,0.0190572199054858,0,0,0,0,0.110856048952768,-0.0389352527651838,-0.241000920881665,0,0,0.0675974904719297,0,0
X600803.SH,0,0,0,0,-0.225378978558129,-0.0243117495000916,0,-0.0319490871685461,0,0.044508059820005,-1.73472347597681e-18,0,0,0,0,0,-0.117890792863719,0,0.0472862522210057,0,0,0,0,0.100870538484834,0,0.154151171150375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476008170903026,0,0,-0.00279641519411251,0,0,0,0.000970162004303962,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0.0516428252183202,0.130703244077011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.137417671550865,0,0,0,0,0,0,0.0471467678610122,0.281215127644997,0,0,0,0,0,0,0,0,0.0207392775787335,0.179848228567463,0,0.00564656687974463,0,0.0980536533164729,-0.0815976052980596,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0.389532275658986,0,-0.0663428340246714,0,0,0.0955411174655713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367249938462896,0,0,0,0,0.148349032560984,0,0,0,0.128246978246342,0,0,0.0110005739651854,0,0,0.00649670794618755,0,0,0,-0.00880748969206674,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.152749170330686,0,0,-0.162026805351441,0,0,0,0,0,0.353616299276437,0,0,0,0,0,0,0.0656771652717655,0,0,0,0,0,0,0,0,-0.00955804200027195,0.299090797062193,0,0,0,0,0.0665756090024553,0,0.00838913456050415,0,0,0,0,0.109650052582473,0,0,0,-0.00475267996528754,-0.0353938562288944,0,0,0,0,0,0
X600688.SH,0.239676247678505,0,0,0,0,0,0,0,0,0,0.0367416267546781,0,0,0,0,0.0376871353552475,0,0,0,0,0,0,0,0,0,0,0,0,0.0152904741097228,0,0,0,0,0,0,0,0,0,0,0.194237207793442,-0.0440960702729048,0,0,0,0,0.14124575944285,0,0.102751890672472,0,0,0,0.0887730640377388,0,0,0,0,0.0947916949144609,0,0
X002353.SZ,0,0,0,0,0,0,0,-0.102590519320768,0,0,0,0,-0.176938158182593,0,0,-0.23481947429754,-0.0123607913155011,0,0,0,0,0,0,0,0,0,0,0,-0.0187178683056277,0,0,0,0,0.155547844834545,0.0759132326982023,0,0,0,0,0,0,0,0,0,0,0.00849721510810114,0,0.0922290166537248,0.218800895006256,0.0487325558290631,0,-0.0151104937933494,0.017750614802119,0,0,0,-0.0245375925470802,0,0
X600801.SH,0,0,0,0,0.797462253282022,0,0,0,0,0.093947783134103,0,0.136755249288736,0,0,0.015045016722406,0,0,0,-0.0447034066330377,0,0,0.125529907997456,0,0,0,0,0,0,0,0.0837181508636383,0,0,0,0,0,0.191283252190653,0,-0.165865250523882,0,0,0,0,0,0,0,0,0,0,-0.071512132460779,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.5342946288031,0,0,0,0,0,0,0,0,0,0,0,0,-0.0698345618960769,0,0,0,0,-0.0715684586072803,0,0,0.279927266351644,0,0,0,-0.171767049818206,0,0,0,0,0,0,0,0,0,0,-0.0691772052717736,0.0294680171793812,0,-0.0251092585344488,0.214456151673208,0.0754048045601748,-0.0343796475932502,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00545729359929049,0,0,0,0,-0.0283948220582723,0,0,0,0,0,0.0101926327813542,0,0.0472231438261189,0,0,0.028334945502469,0,0,0,0,0,0,0,0.0934241971683194,0,0.0744999875677885,0,0,-0.0215317677447586,0,0,0,0.0114748844244088,0,0
X000825.SZ,0.224289564558423,0,0,0,0.0645311875197557,0,0,0,0,0,0,0,0,0,0,0,0.00137510101252618,0,0,0,0,0,0,0,0,0,0.138067423929406,0,0,0,0,0,0,0,0.124486292171309,0,0,0,0,0,0.0671575442354236,0.215027316808689,0,0,0,0,0,-0.00287970013518146,0,0,0,0.0104674356577585,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0.688861236301392,0,0.0364668682517862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0618521849934075,-0.064209913009746,0,0,0.00530468659285943,0,0,0,0,0,0.0216890763148334,0,0,0.0321461436346365,0,0.178321186706978,0,0,0,0,0,0,0,-0.0971486771918861,0,-0.0508530278098405,0,0,0,0,0,0,-0.0384013835056459,0,0
X000932.SZ,0,0,0,0,0,0,0.444033973088513,0,0,0,0,0,0,0,0,0,0,0,0.071353010434011,0.0633870636332229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0325845169109191,0,0.119265742648654,0,0,0.106568487108349,0.0687434869672917,0,0,0,0,0,0,0,0,0,0,-0.0256571408023364,0,0,0,0,-0.0418783469986467,0,0
X000630.SZ,0,0,0,0,0,0,0,0,-0.00945182732541721,0.0560566035633066,0,0,-0.101767828994821,0,0,0,0,0,0,0.0366530034026724,0,0,0.253243945931099,0,0,0,0,0,0.0588760509796407,0,0,0,0,0.22693534071053,0.031927860663684,-1.0842021724855e-19,0.123320498637069,0,0,0,0,0,0,0,0,0,0.19220727890754,0,0,0.0895599509313169,0,-0.0212401390844091,0,0,0,0,0.0120206619145043,0,0
X600157.SH,0,0,0,0,0,-0.0722813208723329,0,0,0,0,0.135932386655938,0,0,-0.0242721308268256,0,0,0.0592699090505142,0,0.0789279219044445,0,0,0.0611293479193287,0,-0.0923632511234337,0,0,0,0,-0.0450284431622614,0,0,0.130608034848387,0,0.0437374308001627,0,0,0,-0.0478346653514092,0,0,0.0177697891910486,0,0,0,0,0,0,0,0.0292707187578945,-0.000644219675194655,0,0.0794961757963172,0,0,0,0,0.0579109744732661,0,0
X600489.SH,0,0,0,0,0,0,0,-0.108272508569856,0,0,0.0442545957668126,0,0,0,0.20646486923809,0,0.00978728579778113,0,0,0,0.653642036851517,0,0,0.00947030596447476,0,0.014385559511774,0,0,0,0,0,0,0,0,0,0,0.00345152227129434,0,0,0,0,0,0.0428399171092853,0,0,0,0,0,0,0,0,0,-0.00356288000655438,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152497097279943,0,0,-0.00120780496272097,0,0,0,0,0,0,-0.0706203514277764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183458853113294,0,0,0,0,0.306658701201339,0,0.0146162263393694,0,0.139766842402617,-0.0924202809210701,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0.107565112177211,0.0267497108099249,0,0,0,0,0.00708316138733111,0,0,0,0.27214017056369,0,0,0,0,0,0.0647169456003644,0,0,0,0,0,0.0414994799924843,0,0,0,0,0,0,0,0.180551931761069,0,0,0.121640377235558,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.0759088425009362,0,0,0,0,0,0,0
X000960.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211227525286173,0,0.0208761986467244,0,0,0,0,0,0,0,0,0,0.0659983344293072,0,0,0,0.0474401488642395,0,0,0.128000708454811,0,8.67361737988404e-19,0,0,0.16045113514865,0.00972658078629248,0,0.394116669951158,0,0,0,0,0,0,0.0100670004624575,0,0,-0.0236198723960864,0,0,0,0,0,0
X300073.SZ,0,0,-0.0279965426720605,0,-0.210373739471815,0.367163699798176,0,0,0,0,0,0,0,0,0,0,0.148419660068552,0,0,0,0,0,0,0,0,0,0,-0.111897846227839,0,0,0,0,0,0,0.275856255634497,0.064565909442268,0,-0.153495207841062,0,0,0,0,0,0,0,0.137391256933173,0,-0.0550958643835024,0,0,0,-0.0915114806962483,0.0271018861249855,0,0,0,-0.00044165642872648,0,0
X000683.SZ,0,0,0,0,0,0,0,0,0,0.154464860334646,0,0,0,-0.358154177879484,0,0,0,0,0.0742838024543006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467626975581931,0,0,0.0785711040391224,0,-0.00584127727056986,0,0,0,0,0,0,0,0.066135010624822,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0.0562956731863179,0,0,0,-0.162972781649646,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.116436488748925,0,-0.531247441155981,0,0,0,0,0,0,0.0828602664611956,0,0,0,0,0,0,0,0,0,0.0935445107373808,-0.0452834765623529,0,0,0.0859858287661705,-0.1628869225627,0,0,0,-0.0288315781265436,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13360705661662,0,0.0907506089227363,8.67361737988404e-19,0,0.0472133897323051,0,-0.000666892344211101,0,0,0,0.0480893661458116,0,0,-0.113658967188156,0,0,0,0,0,0,0,0,0,0,0,0.029932545947045,0,0,0,0,0.126098664024104,0,0,0,-0.0507049150739864,0.251947846668608,0,1.02124036964415,0,0,0,0.447693628941835,0,0
TED,0,0,0,0,0,0,0,-0.24627404834464,0,0,0,0,-0.0197354867222425,0,0,0,0.0977121041039717,0.14653528377926,0,0,0,0,0,0,0,-0.0577654748145404,0,0,0,0,0,0,0,0,-0.0683970393808175,0.118856939929611,0.034779319069027,0,0,0,0,0,0,0,0,-0.0431300648758614,0,0,-0.0965640059100237,0.0951736224423695,-0.32713448293084,0.596954770873628,0,0,0,0,-0.880307298783779,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150926054154392,0,0,0,0,0,-0.0305335035158886,0,0,0.00773626006180789,-0.0059750916951062,0,0,0,0,0.0250108084814423,0,0.0926855085001353,0,0,0.0270795196583503,0,0,-0.04059415044179,0,0,0,0,0.0831187697160976,0,0,0,0,-0.0129984299296068,0,0,0,8.67361737988404e-19,0,0
MKreturn,0,0,0.00821266900991754,0,0,0,0,0,0,0.0652391790482929,0,0,0,0,0,0,-0.00163835499571739,0.0150125346028324,0,0,0,0,0,0,0,-0.0415472099563419,-0.0303145454323125,0,0,-0.157610982968544,0,0,0,0.0217763337421319,0,0,0,0,0,0,0,0,-0.0714817293768599,0,0,0,0,0,-0.0686341894408252,0,-0.0456281190347956,0.00312317666077183,0,0,0,0,0.0346665362251865,0,0
MKvol,0,0,0,0,0,0,0,0,0.0012432199084099,-0.00140949679394046,0.000917195447388644,0,0.000292142650517098,0,0,0.0002532638329549,0,-0.000307764817951123,0,0,0,0,0,0.0016135709551132,0,0,0,0,0,0,0,0,0.00039353287961668,-0.00199456275990439,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00114495059148736,0,0,-0.000236393489118362,0.00313749773502285,-0.00196589001805692,0,0,0,0.00417903511828273,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0233276118043619,0,0,0,0,-0.202767803743919,0,0,0,0.255362324331523,0.186394864395759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0673080070258858,0,0,0,0,-0.441684772067416,0,0,0,0,0.192142636880756,0,0,0,0,0,-0.300876436697405,0.155316501059524,-0.513516962633823,0.277968391722366,-0.818087072461687,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.0147761642108076,0,0,0,-0.0137625896856072,0,0,-0.00645199308769643,0,0,0,0.0112939045628912,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0.0002306811488601,0,0,0,0,0,0,0,0.0055127795807076,0.0102304336899949,0,0.0030604046400257,0.00390802365191101,0.00324272528688696,0,0.0186798526996001,0,0,0,0,-0.00326150621194819,0,0
CarbonVol_Hubei,0,0,0.00312963442401337,0,0,0,0,0,0,0,0,0,0,0.0101112714012041,-0.0031197219671916,-0.00437691951938395,0,0.00227473047258874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113109640309241,0,0,0,0,-0.0619270859298785,0.0436640949303386,0,0,0,-0.0222328725725676,0,0
