,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X601898.SH,X600188.SH,X600547.SH,X600019.SH,X600660.SH,X600886.SH,X601600.SH,X600585.SH,X600011.SH,X600795.SH,X000792.SZ,X600489.SH,X600362.SH,X600010.SH,X600111.SH,X000708.SZ,X600803.SH,X600027.SH,X002460.SZ,X601991.SH,X000301.SZ,X600426.SH,X600160.SH,X000983.SZ,X600219.SH,X601699.SH,X000786.SZ,X002466.SZ,X000807.SZ,X002128.SZ,X000630.SZ,X600176.SH,X600096.SH,X601168.SH,X000408.SZ,X000877.SZ,X600985.SH,X000933.SZ,X000883.SZ,X600378.SH,X600995.SH,X600352.SH,X600688.SH,X002353.SZ,X600299.SH,X000027.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600585.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908263394326403,0,0,0,0,0,0.125156952877426,0,0,0,0,4.33680868994202e-19,0,0,-0.0653843407280537,0.0583517962248825,0,0,0.0420501504094926,-0.00975794751727513,0,0.301030633583398,0,0,0,0,0,0.0965416737465653,0,0,0,0,0.00944000778627424,0,0
X600011.SH,1.73472347597681e-18,0,0.0993159731163974,0,0,0,0,0,0,0.0499560440550767,0,0,0,0.146500912596893,0,0,0,0,0,0,0,0.129317144049672,-0.051453514989401,0.198955554950334,0,0,-0.1412945651952,0,0.137113108866089,0,0,0,0,0,0,0,0,0,0.0445729708339745,0,0,0,0.0788851688461424,0,0,0,0,0,-0.0272000225264203,0,0,0.0284659801486125,0,-0.13896763697223,0,0,-0.0588881365895369,0,0
X600795.SH,0.0121237843108848,0,0,0,0,0,0,0,0,0.0777604202176237,0,0,0.139875641069665,0,0,0,0,0,0,0,0,0.234381252537203,0,0,-0.0328860707728501,0,0.0247239644701512,0,0,-0.0888888505211028,-0.0944429128520203,0,0,0,0,-0.0406578486549289,-0.0866790114823515,0,0.0306577156609685,0,0,0,0.306016651417456,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00359958797191425,0,0
X000792.SZ,0,0,0,0.0367140698861857,0,0,0,0,0,-0.0279266202130369,0,0,0,0,0,0.0809908099367101,0,0,0,0,0,0,1.38777878078145e-17,0,0.124729021389524,0.0249844888865157,0,0,0,0,0,0.370007930088675,0,0,0,0,0,0,0,0,0,0,0,-0.12198054154676,0,0.0537069391108217,0,0.0506448353674069,0.0186911138482302,0,-0.060331778307391,0,0,0,0,0,-0.00910821346585582,0,0
X600489.SH,0.14477383751314,0,0,0.104495728517928,-0.0406151797674482,0,0.506778076209308,0,0,0.168274481218003,0,0,0,0,0,0,0,0.0245718725045038,0,0,0,0,0,0.128799456270702,0,0,-0.218737447158986,0,0.159513428253316,0,0,0,0,0,0.203815176758793,0,0,0,0,0,0,0,0,-0.041329871214048,0,0,0,0,0.0481365641541553,0,0,0,0,0,0,0,-0.0417911744658963,0,0
X600362.SH,0.01792517225575,0,0,0,0,0,0.0158120387929381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600635387343358,0,0,0,0,0.0102011669458929,0.0527234830928057,0.432453727847891,0,0,0.238852891996062,0.0224140441611369,0,0.0117123888530875,0.00656029474840905,0,0.0106188595459845,0,0,0,0,0,0,0,0.0313904930612467,0,-0.0494239190771951,0,0,0.0073518491233205,0,0
X600010.SH,0,0,-0.102890235133459,0,0,0,0,0,0,0.0462276746279237,0,0,0,0,0,0,0,0,0.32100229238582,0,0,-0.123337340541513,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0181242491075599,-0.00721405678592781,0,0,0.0844374794980599,0,0,0.115387853073527,0,0,0,0.15460264170742,0,0,0,0.022938072601778,-0.0194220149796544,0,0,0,0,0.0313976213569133,0,0
X600111.SH,0,0,0,-0.134697178947115,0,0,0.101966906380669,0,0,0,0,0,0,0,0,0,0,0.215387661194229,0,0,0,0,0.202110719284784,0,0,0,0,0,0,0,0,0.093623409287299,0,0,0,0,0.105615148295563,0,0.0942730495413611,-0.0724974603930617,0,0,0,0.124084218566972,0,0,0,0,0,0.0701803778274528,0,-0.000463648569751586,0,-0.0541669114134336,0,0,0.0236971324428828,0,0
X000708.SZ,0,0,0,0,0,0,0.0322224446289975,0.0841898458937406,0,0,0.0614971997309797,0,0,0,0,0,0,0.0826610460059933,0,0,0,-0.102956887899728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656858590120579,0.163646369749209,0,0,0.118087691868763,0,0.0545087910918742,0.271155427870991,0.0286907183847876,0,0,0,0,-8.67361737988404e-19,0,0,0,0.00385134651804966,0,0
X600803.SH,0,0,0.080491387363776,0.0803954264594759,0.144650018574683,0,0,0,0.0126449101726034,0,0,0,0,0,0,-0.0493839630283146,0,0,0,0,0,0.172327013977339,0,0,0,0,0,0,0,0,0,0.0434213156541697,0,0,0,0,0,0,0,0,0,0,0,0,0.0652835528655528,0,0,0,0,0,0,0.0120869873069921,0.0844265406123628,0,0,0,-0.043170407273237,0,0
X600027.SH,0,0,0,0,0,0,-0.334207497896232,0,0,0,0,0,1.27530878864161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173915146477508,0,-0.00452027901249866,0,0,0,0,0,0.149274887240676,-0.0687452310631174,0,0,0,0,-0.102265586315966,0,0,0,0,0,0,-0.111926601101777,0.0741100944859643,-0.0997151775222448,0,0,0,0.0213821285165935,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0462677980446734,0,-0.0113962107584587,0.127000144784805,0,0,0,0.0684172501963176,0,0,0,0,-0.0490676482204692,0.111165247041918,0,0,0,0,0,0,0.733538444442563,0,0,0,0,0.0901226222825342,0,0,-0.0921122196957703,0,0,-0.0960008699754989,0,0,0,0,0.0660384625428124,0,0,0,0,0,0,0,0,0.00221991543104978,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0.250789161446617,0.026924930549134,0,0,0,0,0,0,0,0,0,0,0.194998544608851,0,0,0,0,0,0,0,0,0,0,0.0131720908916125,0,0,0,0.0924957899487658,0,6.93889390390723e-18,0.196625944352322,0,0,0.150498331451325,0,0.0892834952728151,0,0,0,0,0,0,0.0718001885534954,0.0250892381203877,0,0,0,0.00117195428062599,0,0
X000301.SZ,0,0,0,0,0,0,-0.00910336859613167,0,0,-0.0342582159469711,0,0.0569509525739774,0,0,0.0130702070317294,0,0,0,0,0,0,0,0.225440714765906,0,0,0,-0.0685837770097424,0.0577799398634955,0,0,0,0,0,0,0,0,0,0,-0.112245709058001,0.270651144741512,0.192157273967043,0.0202698902025194,0,0,0,0,0,0.0416296947865961,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0
X600426.SH,0,0,0,0.707787132275804,0,0,0.0821527616028118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0154832697283293,0,0,0,0.0368984980428297,0,0,0,0.0900030126752454,0,0,0,0,0.0989781210410089,0,0.0755998928497587,0,0,0,0,0,0,0,0,0,0,0.176503410014042,0,0,0,0,0.0655544696338524,0,0,-0.0115554380904924,0,0
X600160.SH,0,-0.35500705040436,0,-1.38777878078145e-17,-0.208268941359832,0,0,0,0.199636947570267,0,0,0,0,0,0,-0.26799770021346,0,-0.108531347825762,0,0,0,0.0871214690633019,0,0,0,0,0,0,0,0,0,-0.375931727298373,0,0,0.388861859491194,0.0128853579457506,0,0,0,0,0,0.397230589221263,0,0,0,0,0,0.374455403009881,0,0,0,-0.0978445478775166,0,0,0,0,-0.0690812135632191,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0532485244687604,0,0,0,0,0,0.150010376411189,0,0,0,0.0300161229612493,0.0485186184927387,0,0,0,0.134877945774606,0,0.345779137981474,0,0,-0.0373225734859649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312052974388581,0.111168760111933,0,0,0,0,0,0,0.0745267699955667,0,0,0,0,0,0,0,0,0,0,0,0.0556267439486509,0,0.0647413530336044,0.346280130532714,0,0,0,0.159505695250289,0,-0.0456692156511888,0,0,0,0,0,0,0,-0.0535484161331319,0,0,0,0,-0.00464165862151233,0,0
X601699.SH,0,0,0,0,0.109889355130719,0.248479642624773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021894819937321,-0.0539674689584987,0,0,0.0393309750945548,-0.053918960288686,0.121974665747124,0,0,0.079130425622142,-0.0331024298791885,0,0,0,0,0,0,0,0,0.260293603386294,0.167283664992783,0,0,0,0,0,0.0506201041693595,0,0,0,-0.0665425171172604,-0.00173223051889979,0,0,0,0.00201362944102407,0,0
X000786.SZ,-0.00274337463525829,0,0,0,0,0,-0.0776992856141751,-0.047819071881318,0.346076507543053,0,0,0,0,0,0,0,0,0,0,0,0.0888253943200523,0,0,0,0,0.0474916885581472,0,0,0,0,0,0,0,0,0,0.331316296430105,0,-0.0596786874466582,0,0,0.032359808607964,0,0,0,0,0,0,0.109531252752415,0,0,0,0,-0.0168939607457147,-0.0661622170980061,0,0,-0.00983606220277449,0,0
X002466.SZ,0,0,0,0,0,0,-0.0422208983515793,0,0,0,0,0,0,0,0,0,0,0,0.0808378317389278,0,0.111189534357706,0,0.662685899862118,0,0,0,-0.0835312116607059,0,0,0,0,0,0,-0.0998567627003413,0,0.0120214463559514,0.110755093829075,0,0,0.060707137814545,0.0773444915762462,0,0,0.0923468261644718,0,0,0,-0.0379941158645547,0,0,0,0.0274624678910884,0,0,0,0,-0.0123477508179458,0,0
X000807.SZ,0,0,0,0,0.0802600342465268,0,0,-0.0321813525840677,0,0.207510935479302,0.162600154315392,0,0,0,0.0235230806428832,0,0,0,0,0,0,0.102391834451327,0,0,0,0,0.128639571674624,0.0894732089388028,0,0,0,0.0481399527634195,0,0,0,0,0.0633787163953138,0.148856135534543,0,0.0703978816691008,0,0,0,0.0972712692307687,0,0,0,0,0,0,0,0,0.0284833252210025,0,0,0,0,0,0
X002128.SZ,0,0,0,0.189112199374641,0,0.0229583471062644,0,0,0,0,0.28602810309045,0,0.176459502475136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256790582784771,0,0,0,0,0,0,0,0,0,0,0.119191209203254,0,0.0461472146766296,0,0,0,0,0,0,0,-0.126720572967132,0,0,0,-0.0946219515883111,-0.114929366580164,0,0,-0.0198205443056698,0,0
X000630.SZ,0.0699225844964437,0,0,0,0,0,0.0184952538355749,0,0,0,0,0,0,0,0,0.0821237422145248,0.218479063220672,0,0,0,0,0,0,0,0,0,0,0,0.229782118142243,0,0,0,0,0,0,0.0203195853396063,0,0.14129511759294,0,0,0.0242351063133,0.149978560387007,0,0,0,0,0,0,0,0,0,-0.0136467652981949,0,0,0,0,0.0228619911234168,0,0
X600176.SH,0,0,0,0,-0.207746026373249,0,0.107533507612528,0,0,0,0,0.0880350925522961,0,0,0,0.0814976774078412,0,0,0,0,0,0,0,-0.200981171916388,0,0.123705750659355,0.24806913880341,0,0,0,0.379314962240958,0.327170174020614,8.67361737988404e-19,0,0,0,0,0,0,0.296290367344481,0,0,0,-0.0800208267880504,0,0,0,0,0,0,0,0.0299106404094934,0,0,0,0,0.00188691184015981,0,0
X600096.SH,0,0,0,0,0,0,0,0,0.111124665004947,0,-6.93889390390723e-18,0,0,0,0,0.124766738635825,0,0,0,0.231197275655004,0,0,0.132511220278998,0,0,0,0,0,0.394971559453215,0,0.0443146495705443,0,0,0,0.0165639636202004,0.0287734687431637,0,0,0,0.0855845997224207,0,0,0,0,0,0,0,0,0.187911620163707,0,0,-0.0465728679038274,0,0,0,0,0.00978621719325694,0,0
X601168.SH,0.129404437768916,0,0,0,0,0,0,0.130288784301625,0,0,0.12664399919944,0,0.0835051102650247,0,0,0.167389214633102,0.453886085356186,0,0,0,0,0.0860786797602298,0,0,0,0.224265052458951,0,0,0,0,0,0,0,0,0.244715846926401,0,0,0,0,-0.0300781141160679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00606284659689734,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106374486943116,0,0,0,0,0,0,0,0,0.00836688245418566,0.0168360042114966,0.159945178621607,0,0,0,0.126556315716675,0,0,0,0,0,0.286983175500937,0,0,0,0,-0.0908108756532271,-0.0455587098655756,0,0,0.0383638508084293,0,0
X000877.SZ,0,0,0,0,0,-0.0574103274734199,0.0140990784408655,0,-0.0870296805257544,0,0,0,0,0,0,0,0,0,0,0.14501429303569,0,-0.0579843741066924,0,0,0,0,0,0,0,0,0,0,0,-0.0630849758843019,0,0.0678823720956958,0,0,0,0,-0.0296518621703091,0,0,0.0467976613546038,0,0,0,0,0,-0.0556305067671698,0,0,0.0960791055678651,-0.0497770772727132,0,0,0.0244430195895635,0,0
X600985.SH,0,0,0,0,0,0.0785513941307122,0,0,0,0,0.0599539469613266,0,0,0,0,0,0,0,0,0,0,0.125258433555022,0,0,0,0,0.0457070571099129,0,0,0.454813587479446,0,0.0362064345685891,0,0,0,0.0840294153077881,0,0,0,0,0,0,0.017681898985826,0.0470598513661795,0,0,0,0,0,0.0307362586778939,0,-0.0198479226075256,0,0,0,0,0.0211363081609739,0,0
X000933.SZ,0,0,0,0,0,0.353833621796807,0,0,0,0,0.0151752276610651,0,0,0,0,0,0,0,0,0,0,0,-0.0271404287592227,0,0,0,0.172168814770112,0,0.17534067494739,0.235831762975962,0,0,0.136254925644374,0,0,0,0,0,0,0.0420056536215889,0,0,0,0.030737199201215,0,0,0,0.229915910220285,0,0,0,0,0.0115714844409728,0.0023261012461419,0,0,-0.000924380957300054,0,0
X000883.SZ,0,0.324322816871041,0,0,0,0.100633115663788,0,0,0,0,0.165539610381217,0,0.281614779961978,0.0753077383451152,0,0,0,0,0,0,0,0.0826159748766309,-0.0455274302633094,0,0,-0.0249827714136211,0.0118984756820613,0,0,0,0,0,0,0,0,0,0,0,0,0.172883104209212,0,0,0,0,0,0,0,0,0,0.276670001084537,0,0,0.0162693749539033,0,0,0,0.00419475559032254,0,0
X600378.SH,-0.0229863037657032,0,0,0,0,0,-0.0391352058230197,0,-0.257909501970602,0,0,0,0,0,0,-0.0532107285730633,0,0,0.128915153779817,0,0,0,0,0,0,0,0,-0.040664731462604,0,0,0,0.102057292910929,0,0,0,0,0,0,-0.121435149027955,0,0,0.343604655783712,0,0,0,0,0,0,0.267561567207906,0,0,-0.118282569605234,0,0,0,0,0.0384572068280385,0,0
X600995.SH,0,0,0,0,0,-0.00242574966058513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184640235933861,0,0,0,0,0,0,0,0.0827227613576215,0,0,0,0,0,0,0,0,0,0.153046186307008,0,0.0511985061474349,0,0.00497476158665915,0,0.0130320986565784,0,0.0440668283448758,0,0.0825391355550216,-0.0621061338955799,0,0,0,0.0664926773186823,0,0
X600352.SH,0,0,0,0.043468669900051,0,0,0,0,0,0,0,0.151786316447913,0,0,0,0.0331758048725347,0,0,0,0.209170398252688,0,0,0.0599950829802134,0,0,0.0280772575932171,0,0,0,0,0,0.0539883066290764,0,0,0,0,0.0103925134721835,0,0,0,0,0,0,0,0,0,0.0483575076072222,0.0664603877845455,0,0,4.33680868994202e-19,-0.00353355505472658,0,0,0,0,0.0254980317558185,0,0
X600688.SH,0,0,0,0,0,0,0.0198861212267252,0,-0.0958361442621011,0,0.0102629300465275,0,0,0,0,0,0,0.269675574523343,0,0.118587063066417,0,0,0.0140320683692786,0,0,0,0,0,0,0,0,0,0,0,0.163154513920756,0,0.043211161603797,0,0,0.013155780220019,0,0,0.0104738360517424,0.00402061622511319,0.00671524086061228,0,0,0,0,0,0,0,0.0301379272012771,0,0,0,0.0205636588794223,0,0
X002353.SZ,0,0,0,0,0,-0.202008383166043,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.136480353592125,0,0,0,0,0,0.393389553431586,0.0208937576839508,0,0,0,0,0,0,0,0,0.0292445590788136,0.0739983535513983,0,0.175302976383336,0.0230362946709663,0,0.178833744314393,0,0.0395491333803158,0.138446937190769,0,0,0,0,0,0,0,0,0,0,0,-0.00729534295717859,0,0
X600299.SH,0,0,0,0.161635196572245,0,0,0,0,0,0,0,0,0,0,0.244835035115071,0.116967612822062,0,0,0.0780576697867358,0,0,0,0,0.155114130034996,0,0,0.0288457597547197,0,0,-0.0451760706562666,0,0,0,0,0,0.133727475660515,0,0,0,-0.0152067701911627,4.33680868994202e-19,0,0,0,0,0.0192794773024977,0,0.0122827844451996,0,0,0,0,-0.0672741830521442,0,0,0,-0.0237257045968087,0,0
X000027.SZ,0,0,0,0,0,0,0,0,-0.0396511721607865,0.10050035343775,0,0,0.012155322632305,0,0,0,0,0,0,0,0,0,0.071994344858254,0.0953152978701396,0,0,0,0,0,0,0,0.0396615615921566,0,0,0,0,0,0,0,-0.518531175548773,0,0,0.17924380574085,0,0,0,0,0,0,0,0,0,0.0755620702009841,0,0,0,0.00269230209893782,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0828692758444834,0,0.0590630305764977,0,0,0,0,0,-0.139805837779181,-0.000314422154250135,0,0,0.0529093426728749,0,0,0,0,0,0,0,0,0,0,0,0.0550898888739429,0,0,0,-0.157986454287279,0,0.0872323674632285,0,-0.0588912987790367,0,0,0,0,0,-0.0152046206373352,-0.0323604703457231,0,0,0,0.00719241400961165,0,0
Slope,0,0,0,0.111973877913838,-0.117224426509846,0,0,0.189553753634033,0,0,0,0,0,0,0,0.0595755071423429,0,0,0,0,0,0.132386140750968,0,0,0,0,-0.0455988749216223,0,0,0,0,0.13817660574781,0,0,0,0,0,0,-0.149109433445969,-0.02566977989243,0,0,0,0,0,0,0,0,0,0,0,0,0.720801522853868,0.19191115687551,0,0,-0.101727921947631,0,0
TED,-0.165164126040441,0,0,0,0,0,0,0,0,-0.0911668495795634,0,0,0,0,0,0,0,0,0,0.118088161683936,0,-0.0293925330515999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313824961678805,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.326807329950225,0.594463850061171,0,0.111714589548395,0,0,-0.182186592883386,0,0
RealEstate_excess,0,0,0,0,0,0.0209492244014975,-0.0300705143019953,0,-0.117691802564388,0.0390992786227446,-3.46944695195361e-18,0,0,0,0,0,-0.103144795477703,0,0,0,0,0,0,0,0,0,-0.0131543022607574,0,0,0.12238878251963,0,0,0,0,0,0,0,-0.0610910239580965,0,-0.0183799569455044,0,0,0,0,0,-0.139419539405703,0,0,0,0,0,-0.0490522738003631,0,0,0,0,0,0,0
MKreturn,-0.000975232653042127,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,-0.0805575602755248,0,0,0,0,0,0,0,0,0,-0.00427998933543673,0,0,0,-0.00637670020406934,0,0,-0.021119647101276,0,0,0,0,0,0,0,0,0,0.0238957662132184,-0.000602998100298502,0,0,-0.0610021878292452,0,0,0,0,0,0,0,3.46944695195361e-18,-0.0327531452961124,0.0928814915647273,0,0,-0.0264877214037967,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0.00447934965860296,0,0,1.76018727374891e-05,0,0,0,0,0,-0.00223698326404052,0,0,0,0,0,0,0.000199708152593243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00145460071393105,0,0,0,0.000800805928997456,0,0,0.00122373115777386,0,0,0,0,0,-0.00327068588503659,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000525250921751252,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,-7.68647229369439e-05,0,0,0,0,0.00124555777595306,0,0,0,0,0,-0.0072698278281536,0,0,0,-0.0614018298789007,0.0342624192839513,0,0,0,0.0176749579362338,0,0
CarbonVol_Hubei,0,0,0,0,0.0126198603897044,0,0,0,0,0,0,0,0,-0.00322801056853516,0,0,0,0,0,0,0,0,0,0,0,-0.0049509414448681,0.0011145521568454,0,0.00294178719545017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00914710098159621,0,0,0,0.00835014937495981,0,0,0,-0.021651056458743,0,0,0,0,0.00663876116380884,0,0
