,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X600688.SH,X601898.SH,X601600.SH,X600795.SH,X600188.SH,X601991.SH,X600027.SH,X600362.SH,X601992.SH,X600111.SH,X600886.SH,X600157.SH,X600299.SH,X600623.SH,X600547.SH,X600660.SH,X000709.SZ,X002466.SZ,X601158.SH,X600489.SH,X000792.SZ,X000898.SZ,X600583.SH,X600309.SH,X000629.SZ,X600352.SH,X000539.SZ,X000060.SZ,X000883.SZ,X002075.SZ,X000983.SZ,X000959.SZ,X000630.SZ,X000027.SZ,X601699.SH,X600021.SH,X300072.SZ,X002470.SZ,X600022.SH,X600578.SH,X000012.SZ,X600098.SH,X600176.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0.0693453455258166,0,0,0,0,0,0,0.133467264214164,0,0,0.012519725258328,0,0.0166430151463464,0,0.0696842942253329,0,0,0,0,0,0.00898040000574572,0,0,0,0,0,0,0.0401111859437857,0.0513352181804551,0,0.010052750977293,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286621940282671,0.028177625274514,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0.236068812512303,0,0,0,0,0,0,0,0,0,0,0.0305267034832544,0,0,0,0.200274505255659,0,0,0,0.174020343067451,0,0,0.159131346869123,0,0,0,0,0,0,0,0.0694174499103396,0,0,0.143539175532945,0,0,0,0,0,0,0,0,0,0,-0.00364714960368143,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133966104164641,0,0,0,0,0,0,0,0,0,0,0.0330957005627832,0,0.036228726463562,0.0393524728308692,0.245127853863861,0.000501886314863005,0,0.00273163234265601,0.0023450762635174,0,0,0.0227581471188045,0,0.113810254117353,0,0,0,0,0,0.153558700911594,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.0891174268438962,0.00977842709600369,0,0,0.20398662890465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074279306758729,0.0488982199453663,0,0.0115499615699289,0,0.0203162753860301,0.0621694751392412,0,0,0.0290386893053133,0,0,0.0676457471319796,0,0,0,0,0.00121433782720767,0,0.0243187086839112,0.188502911395531,0,0,0,0.00498125338974846,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144607117058014,0.0292194222681357,0,0,0,0.0157907827795822,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130729516662153,0,0,0,0,0,0,0,0.064495542907706,0,0,0,0,0.138785239461323,0,0.253468252559093,0,-0.123793854277074,0.0323143342236703,0,0,0,0,0,0
X601992.SH,0,0,0,0,0.0874344897149504,0.0795894052211098,0,0,0,0,0,0.251017354900582,0,0,0,0,0.112728666295308,0,0,0,0,0,0.218511308773612,0,0,0,0,0,0,0,0,0,0,0,0.0802934216942904,0,-0.0235619349171553,0,0,0,0,0,0,0,0,0.0250056147696893,0,0.0301735365845034,0,0,0,-0.078019726065908,0.0378698819918763,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.199745279162318,0,0,0,0.085792864126232,0,0,0,0,0,0,0,0,0,0,0.113639498133993,0,0,0,0.172582255359654,0,0,0,0.0460032628974532,0,0.041559125636599,0,0,0,0,0.202680343383143,0,0,0,0,0,0.023500998873535,0,0,0,0,0,0,0,0,0.0541767118123941,0,-0.0138112133164756,0.00983897501521539,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0724185813522016,0,0,0,0,0.10270099801154,0.0926079119454551,0,0,0,0,0.0282937116741462,0,0,0.0116136556252371,0,0.108129120183046,0,0,0.109480974112312,0,0,0.0113531386591418,0,0.0505844322239479,0,0,0,0,0,0,0,0.0603677863509511,0,0,0.0800517018250931,0,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532677455745758,0,0,0,0,0.195171412680059,0,0.0142090684953397,0,0,0,0.060868790822275,0,0,0.0657393397597431,0,0,0,0,0,0.137496518461603,0,0.075854777420047,0,0.0416954869730395,0.346796031654724,0,0.0694685027731792,0,0,0,0.00616340663483348,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122542952152429,0,0,0,0,0,0,0,0,0,0,0,0,0.0248769034655673,0,0,0.295195512574441,0.0540754132695158,0.140623195020414,0,0.302597858066781,0,-0.0150980858416592,0,0,0,0,0,0,0.00369945927608063,0,0,0,0.231022239759377,0,0,0,0.0332523141104965,0.0114413700580669,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0751348923802709,0,0,0.119337219385637,0,-0.0349648316163059,0.0530958966195881,0,0,0,0,0,0,-0.0579778734772281,0,0,0.166596174139954,0,0,0,-0.389137952546276,0,0.678983269401412,3.46944695195361e-18,0.40395376493161,0,0,0,0,0,-0.00115426240944444,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,-0.042185041912122,0,0,-0.0496005411916881,0,-0.0112312539475704,-0.0531599126791951,0,0,0,0,-0.053861529472807,0,0,0,0,0,0.967329336194761,0,0,0,0,0,0,0,0.253374481049372,0,0,0,-0.0420674684906444,0,0,-0.0380137046527406,0,0,0.0960517232145935,0,0,-0.067052198026725,0,0,0,-0.00175246703527663,-0.0039869135180926,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0.179394691197185,0,0.0493281389974361,0,0,0,0.0972219631185045,0,0,0,0,0,0,0,0.0550274255965085,0,0,0,0,0,0,0,0,0,0,0.0156283704670698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032889813809341,0,0,-0.0198178983837431,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.147838692991831,0,0.215208257863065,0,0,0,0,0,0,0,0,0,0,0,0.0238829080868856,0,0,0.0450884478188896,0,0,0,0.453995478531345,0,0,0,0,0,0.0243238976571308,0,0.019804754232559,0.0314785520487036,0.103201738047664,0,0,0.028229386596877,0,0,0,0.00553406331459364,0,-0.127398232584627,0,0,0,0.00500137214241916,-0.0409153916709573,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.128020781733084,0,0,0,0,0,0.303921554812254,0,0,0,0,0.58077292565041,0,0.178943552224485,0,0,0,-0.00366764931890664,0,0,0,0,0,-0.397588084902784,0,0,0,0,0,0,0,0.0349904392903282,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149941078199888,0,0,0.168616958149982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079155316645066,0,0,0.0880820037871011,0,0.151538157455639,0,0.0275543522664192,0,0,0.109106943425228,0,0,0,-0.0268260113812175,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.00379727789695796,0,0,0,0,0,0,0.0261202884672082,0,0,0,0,0,0.618448338135446,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,-0.0114184333219397,0.016313151405107,0.194343122283634,0,0.0497356808679266,0,0,0,0,0,0,0.0414310090503223,0,0,0,0,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0.162732272664277,0,0,0,0,0,0,0,0,0,0,0,0,0.0462854321777373,0,0,0,0,0,0.0234102548261797,0,0,0,0,0,0,0,0.0216271038280018,0,0,0,0.0696921573968573,0,0,0,0,0.106749459887323,0.340684475105977,0,0,0,0.00533466418103008,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.101534159042881,0,0,0.0999823634099186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526640634574287,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.126454058593193,0,0.0669680117379503,0,0.0287667318482014,0,0,0,0,0,0,0,0,0,0,0,0,-0.00276801307999454,-0.0378311920932891,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.022026799694485,0.236672597745773,0,0,0,0,0,0,0,0.0273685764473861,0,0.0854690801339342,0.0785411396072008,0,0,0,0,0,0,0,0.0262060536703137,0,0,0,0,0.0521467659583757,0,0.00493467236613701,0.0998382441635232,0,0,0,0,0,0,0,0,0.197338308647529,0,0,0.0751516709956254,0,0,0,-9.49766822099155e-05,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0.168450347250484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252405105803766,0,0,0.0496368456719669,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0920034332394443,0,0,0,0,0,0.096870029059822,0,0,0.122939522172831,0.153820830190571,0.097227105750502,0,0.0424910628606305,0.0127017692072599,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0.0704535768968173,0.389200584518532,0,0,0,0,0,0,0.0276470482398532,-6.93889390390723e-18,0,0,0,0.00812327210544353,0.188822528303196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0700509348524241,0,0.0468636025622312,0,0,0,0,0,0.153162768517344,0.539725905995256,0,-0.389937450588385,0,0,0,0.0843066874121599,-0.120320081802674,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.0644128460710508,0,0,0,0,0,0,0,0,0.0329837751508026,0.0544742569302155,0,0,0,0,0.128828761284163,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.227282794410284,0,0.0711295019743032,0,0,0,0.136104534625905,0.00553336268655509,0,0.212696392029323,0,0,0,0,0,0,0,0.0359976579936621,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0.0381401658587037,0,0,0,0.0901625723147959,0,0,0.0677301984002416,0,0,0,0,0,0.0196150880106198,0.0361781225000247,0,0,0,0,0,0,0,0,0,0,0,0.10664552494207,0.0967806827064112,0,0,0.188922841992268,0.0213436335066601,6.70078325489569e-05,0,0,0.0319618519898703,0,0.138584111636154,0,0,0.0661707773963648,0,0,0,0,0,0,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0.259629854922553,0,0.00356610013016638,0,0.0419932676325179,0,0,0.0444461468000557,0,0,0,0,0,0,0.142294586261701,0,0,0.0940822980637076,0,0,0,0,0,0,0.0534030263154263,0,0,0,0,0,0.183343588053687,0,0,0,0,0.136689874057936,0,0,0,0,0.0590077806898087,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656234643393884,0,0,0,0,0,0,0,0,0,0.0900742686533846,0,0.0588806867594037,0,0,0.0699062551719578,0,0.0618905236270606,0.0759592041241356,0,0,0.260482926055211,0,0,0,0,0.0621283515462107,0,0,0.123088026686828,0,0,-0.0262236252668758,0,0,0,0,0,0,0
X002075.SZ,0,0,-0.0769636514551795,0,-0.1929387120217,0.347738802388614,0,-0.499707320235228,0,0,0,0,0,0,0,0,0,0,0,0,-0.0556406592417783,0,0,0,0,0,0,0,0,0,0,-0.0675520875035956,0,0,0,0,0,-0.0317001548497819,0.125238524849697,0,0,0,0.296837635396371,-0.0621283344128058,0.42653400816766,0,0,0,0,0,0,0.33779067305638,-0.344643254907216,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360907929574662,0,-0.0218715829807745,0,0,0,-0.0417914608109415,0,0,0,0,0,0,0.0329870164016893,0,0,0.040138935186446,0,0.0497690538883571,0,0.0852825111266275,0,0,0.392739234493921,0,0,0.000472226529050542,0.129903865474338,0,0,0,0,0,0,-0.0511723969926961,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.853033233825878,0,0,0,0,0,0.067972487303134,0,0,-0.0966945469695593,0,0,0,0,0,0.0197856189377867,0.0949832920285167,0,0.166845575582328,0,0,0,0,0,0,0,0,0,0,0,0,0.0383807548039359,0.129381312816706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115651592973708,0,0.185665544575107,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.104171219212833,0.0429317874270784,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0778964550110441,0,0,0,0,0.00457496825583782,0.119077264669586,0,0,0,0,0,0,0.142781307362572,0,0,0.136757854664598,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11544561891805,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0.0382601124261305,0,0,0,0,0,0.0343196174212783,0,0,-6.93889390390723e-18,0.0239954168583332,0,0,0,0,0,0.0478000765146818,0,0,0,0.269852309472941,0,0,0,0,0.12325527114704,0,0,0,0,0,0,0,0,0,0,0,0,0.0453069497329557,0.23540989150105,0,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0.0669551239579677,0,0,0,0,0,0,0,0,0,0,0,0.247531937149921,0,0,0,0,0.348877473433739,0,0,0,0.0796200856450212,0,0,0,-0.115770627432525,0.537068665523599,0.0761366401195423,0,0,0,0,0,0,0,0,0,0,-0.286449177904839,0,0.0875140372941473,-0.0760061293833684,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254619856843572,0,0,0,0,0.184564500749001,0,0.167684372176644,0,0,0,0,0.0674891073785128,0,0,0,0.122789364643156,0,0,0,0,0,0,0,0,0,0,0.1204350152798,0.210797285221918,1.73472347597681e-18,0,-0.0387192225798218,-0.00674304720173125,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309430267362362,0.17691701335863,0,0,0,-0.128095096457236,0.4122629975041,0,-0.079960291827375,0,0.160635640313922,0,0,0.0785622297658802,0,0.269530168214958,0,0,0,-0.185713594594803,0,0.204231780510649,0,-3.46944695195361e-18,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.0392645311038361,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200859427264804,0,0.00863839507986452,0,0,0,-0.0172885168270375,0.217630171902455,0,0.0793259935858108,0,0.0772065621635662,0,0.147066410725446,0,0,0,0,0.0409461716025935,0,0,0,0,0,0,0,0,0,0,0.111472382426257,0,0,0,-0.0419814469328634,0.00336833580490066,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0,0.0144916053853439,0,0,0,0,0,0,0,0,0.027204875092307,0,0,0,0,0.178552621665834,0,0,0,0,0,0,0,0.177703636443444,0,0,0.213265421327701,0,0,0,0.00463242236583814,0,0,0,0,0,0,0,0,0,0.187702785787339,-1.73472347597681e-18,0,0,-0.024421044848335,0,0,0,0,0,0
X600578.SH,0.0497688706134235,0,0,0,0,0,0,0,0,0,0,-0.0372157378746774,0,0,0,-0.101296303691036,0.0787654128932209,0,0,0,0.172204770319982,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126427999727751,0,0.0443166284590761,0,-0.0359485266312865,0.0904515762016818,0,0,-0.216349594878452,0,0.137851241192059,0.158906401441825,0,0,0.107775149942608,0,0,-0.152857897645274,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103274260096558,0,0,0,1.38777878078145e-17,0.328024493214507,0.25699660614686,0,0,0,0.0267549857811766,0,0,-0.256012553489138,0,0,0,8.67361737988404e-19,0,0.264021943358383,0,0,0,0.175237432277398,0,0,0,0,0.0948329347226941,0,0,0,0,0,0.0880784133907726,-0.0404575571270872,0,0.000189958323884161,-0.012401510381829,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00428076631297669,0,0,0,0.0112361374005554,0,0,0.00830138286643032,0,0.278811200454019,0.0259729480751313,0,0.116131356495418,0,0.00224954643833182,0,0,0,-4.33680868994202e-19,0,0.247350795656667,0,0.0117207998356834,0,0,0,0,0.133859718918928,0,0.0184812883082368,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264933547183645,0,0.0577894633587313,0.0204176570135093,0,0.12947828216181,0.103780827899182,0,0,0,0,0,0,0.1232442133948,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.214227067630266,0,0,0,0.00277786826763652,-0.0580177897560797,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166964466948724,0,0,0,0,0.0809574223576476,0,0,0,0,0,0,0,0,0,0,0,0,0.0532538600810888,-0.122876146843747,0,0.0273368376597718,-0.0150500609008953,-0.164237151650517,0,0,0,0,-0.0158367798954499,0,0,0,0,0,0,0,-0.00685632549122802,-0.0320082169889715,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.54218605078492,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.211199395731398,0,0,0,0,-0.0248752150728646,0,0,0,0,0,0,0.58008964289638,0,0,0.14363387657014,0,0.464319249243298,-0.37491322966518,0,0,0,0,0,-0.0628521206900955,0,0,0,0.110360131048992,0,0,0,0,0.165722912313601,0,0.218321238130902,0,0,0,0
TED,0,0,0,0,0,0,-0.138650309573468,0,0,0,0,0,0,0,0,-0.0705175226110333,0,0,0,0,0.386988026196147,0,-0.157978512854832,0,0,0,0.193912265802053,0.0679297483770337,0,0,0,0,-0.0879867928156337,0,0,0,-0.375597605957717,0,0,0,0,0,0,0,0,0,0,0,0,0.112288143516306,0,1.06189774662136,0,0.381821067309388,0,0,0,0.990480920989544,0
RealEstate_excess,-0.0507957367542716,0,-8.67361737988404e-19,0,0,0,0,-0.0184263169944884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250875295649492,0,0,0,0,0,0,0,0,0,0,-0.00320289181036364,0,0,0,-0.0161307874110904,0,0,0,0,0,0,0,0,0,-0.0161262949070833,0.0911075844753221,0,0.189916706599217,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,-0.0528688252023695,0,0,0,0,0,0,0,0,0.0625598804109615,0.0593820110256501,0,0,0.012178917356031,0,0.0388021742080077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0900961377368364,0,-0.291833948759895,0,0,0,0,0,0,0,0.00864579464490122,0.0178396370299855,0.654644360334801,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.00173421293500538,0,0,0,0,0,0,0,0,0.00582562781930942,0.00184439369572461,0,0,0.00433141761355004,0,0,-0.00528626622931523,0,0,0,1.35525271560688e-20,0,0,0.00205203647874516,0,0,0,-0.000839455811785124,0,0,0,0,0,0,0,0,-0.00537222801995997,0,0,0,0.0108394300057082,-0.00917016044248273,0,0,0,0,0.150385909111163,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00761094271005457,0,-0.00234560770016912,0.0175146745221852,0,-0.00720144874601175,0,0,0,0,0,0,0,-0.0304998878794915,0,0,0.0311461687300868,0,-0.00908821378697896,0,0,0,0,0,0,0,0,0,0,-0.00588203391584274,0,0,0,0.0399975359565681,-0.0466752620831029,0,0,0,0,0.106646609508926,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00606406723036773,0,0,0,0.00445830560984771,0,0,0,0,0,0,0,0,0,0,-0.00175854766214105,0,0,-0.00440279608426783,0,0,0,0,0,0,0,0,0,0,-0.0214443665217576,0,0.0166700013246268,0.00339909952491848,0.00242946801880608,0,0,0,0.00381159143378995,0,0,0,0,0,0,0.00818410012837511,-4.33680868994202e-19,-0.000567430447269185,-0.000934453711589635,-0.00550413263895721,0,0,0,-0.0174093344041738,0
