,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600019.SH,X600011.SH,X600886.SH,X601600.SH,X600585.SH,X600660.SH,X600547.SH,X600795.SH,X000792.SZ,X600362.SH,X000708.SZ,X600489.SH,X600027.SH,X600803.SH,X600160.SH,X600010.SH,X600111.SH,X002460.SZ,X000983.SZ,X600426.SH,X601699.SH,X601991.SH,X000301.SZ,X000786.SZ,X002466.SZ,X002128.SZ,X000877.SZ,X000807.SZ,X000933.SZ,X000630.SZ,X600985.SH,X600176.SH,X600219.SH,X601168.SH,X000408.SZ,X000883.SZ,X600348.SH,X002353.SZ,X600096.SH,X000027.SZ,X002271.SZ,X600612.SH,X600282.SH,X000932.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600426.SH,0,-0.095685498490823,0,0,0,0,0,0,0,0.0080786643337447,0,0.0194016912578644,0,0,0,0,-0.101805677481777,0,0,0,0,0,0,0,-0.153623121804654,0,0,-0.0106499860420497,0,-0.0155544464441348,-0.0587444909028769,0.0466311466388564,0,0,0.208793750750833,0,0,0.284356208922482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0054665685135214,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.169145855719393,0,0,0,0,0,-0.00387985530212796,0,0,0,0,0,0.0406633772781259,-0.130635373895436,0,0,0,0,-0.0438368334440427,0.371799272369951,0,0,0,0,0,0,0,0,0,0,0,0.286675701987312,-0.194440378855038,0,0,-0.0748821714665014,0,0.206379491023353,0,0,0,0,0,0,0,0,0.103094383129396,-0.0949174820320755,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.0985014414646676,0.0265373319952854,0,0,0,0,0.175298801101642,0,0,0,0,0.198797659742996,0,0,0,0,0.180324798934365,0,0,0,0,0,-0.126585775011147,0,0,0,0,0,0,0,0,0,0,0,0.102983918972555,0.16806571285393,0,0,0,0,0.0677292827442768,0,0,0,0,0,0,0,0,0.0157763965866957,0,0
X000301.SZ,0,-0.0610708113328697,0,0,0,0,0,0,0,0,0,-0.139762807410532,0.0177032537131159,0,0,0,0,0,0,0.100400786136574,0,0,0.392436392150872,0.0526946261122055,0,0,0.0394723721735342,0,0,0.0601541746000903,0,0,0.0136834572379754,0,0,0,0,0,0,0,0,0,0.0223288646117665,0,0,0,0,0,0,0.108589887857189,0,0,0.0441255655169501,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.246697486686823,0.100974249950986,0,0,0.0441818150065483,0,0,0,0,0,0,0,0,0,-0.0789986035000842,0,0,0,0,0,0.0723760602517015,0,0,0,0,0,0,0,0,0,0.0987239127488246,0,0.0250735940855535,0,0,0,0.0716549821449309,0,0,0,0,0.0645837270925237,0.0596844993323577,-0.0499938024543618,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0.0872260555968581,-0.248141856410578,0,0,0.0573601598408908,0,0,0,0,0,0,0,0,0,0,0.763923257501094,0,0,-0.0207057201252035,0,0,0.318114659721547,0,0,0,0,0,0,0,0.129814494053049,0,0,0,0,0,0,0,0,-0.106786715218266,0.179953919594409,0,0,-0.091168620359946,0.150466719377772,0.0473499094608755,0,0,0,-0.0734485835626483,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,-0.0343078751024359,0,0,0.0266502580192708,0,0,0,0,0,0.157698090745189,0,0.000201229501139465,0,0,0,0,0,0.019396406043835,0,0,0,0,0,0,0,0.307000480933524,0,0.14062355526018,-0.0313919638048362,0,0,0.165627961281578,0,0,0,0,0,0.0927593169850539,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.062171966117241,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.10032503436147,0,0.161684940964327,0,0.118197548370789,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,-0.154572908792354,0.14410068438585,0,-0.044947348120747,0,-0.0663623996285738,0,0,-0.0992761580288604,0,0,0,-0.245467090538702,0,0.642501510222439,0,0.023465661859305,-0.0486469906213953,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0.00915026526953096,0,0,0,0,-0.189001560098749,0,0,0,0,0,0.0321870410948782,0,0.1812076205476,0,0,0,0,0,0,0.0703338814170724,0,0,0,-0.0646042682133169,0,0,0.0775027193982681,0,0.219565656255659,0,0,0,0,0.337124504501275,0,0,0,0.203559989768744,0.178198269544446,0,0,0,0,0,0,0.02984447267101,-0.00150694602917505,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.125830458386757,0.210621044743597,-0.0258288308521889,0,0,0.169312307503673,0,0,0.254047590257696,0,0,0,0,0,0.126938272929812,0,0,0,0,0,0,0.0121840920112533,0,0,0,0,0.161863793506578,0,0,0.411521722701048,0,0,0,0,0,0,-0.132856081236055,0,0,0.108400458718754,0,0,0,0,0,0,0.0823306622209408,0,-0.0355320933526174,0,0,0,1.73472347597681e-18,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.585142394404798,0,0.114757625410825,0,0,0,0,0,0,0.0539478937160803,0,0,0,0,0,0,0,0,0,0,0,0.0401691246782445,0,0.0246342356999971,0.000325609217056598,0,0,0,0.0134388346338794,0,0,0.0820798253223446,0,0,0.0142770830229799,0,0,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0.0595035648242527,0.0443294959360736,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0348776934044192,0,0,0,0,0,0,0,0.0258178032491696,0,0.36657792054123,0,0,0,0,0,0,0,0,0,0,0.0736575293770874,0,0.1050779565194,0,0,0,0,0,0,0,0,0.136640912190829,0,0,0,0.0331052792191209,0,0,0,0,0,0
X600176.SH,0,0,0,-0.0690677477821156,0,0,0,0,0,-0.0996742520037616,0,-0.0456122334124014,-0.0254549271952875,0,0,0,0,0,-0.058220075814147,0,0,0,0.141746477276472,0,0,0.215766934923887,0,0,-1.38777878078145e-17,-6.93889390390723e-18,0,-0.0855761441367781,0,0,0,0,0,0,0,0,0,0,0,0,0.581435871902769,0,0.241048035351373,0,0,-0.100776936809551,0,-0.00373986632217886,0.0808654318703218,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.162400222943703,0,0,0,0,0,0,0,0.0437320102379778,0,0,0,0,0,0,0,-0.0165684734977946,0,0,0,0,0,0,0,0,0.127852598628527,0.254076139144703,0,0,0,0.0130339720964068,0,0,0.0523817865093842,0,0,0.107975642730192,0.0323553620557422,0,0,0,0,-0.0221148125118967,-0.00284700081046609,-0.16449938587588,0,0,0,0,0
X601168.SH,0.0381680186720879,0,0,0,0,0,0,0,0,0.233111231855463,0,0,0,0,0,0.66694106746526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105170182012054,0,0,0.0255365163710845,0,-0.0528819647077839,0,0,0.087734322988373,0,0,0,0,0.0331522986879592,0,0,0,0,0,-0.0460385170319324,0,0,0,0,-0.0685871961465657,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0.115609019492148,0,0,0,0,0.268320315530871,0,0,0,0.0893730509311796,0.0867590043395043,0,0,0,0.0329181691842843,0,0,-0.0175516318481241,0,0,0,0,0,0,0.0123658071386654,0.0706491507356302,0,0,0,0,0.600439604997632,0,0,0,0,0,0,0,0,0,0,0,-0.256340456654521,-0.0373961433701957,0.136004261525258,0,0,-0.046732675064667,0,0
X000883.SZ,0,0,0,0,0,0,0,0.215720270627579,0,0.0682226267100814,0,0,0.0447584659002172,0,0,0.101858195499373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822877698425771,0,0,0,0,0.130063998740706,0,0,0.00708704394730395,0.0406813079762859,0,0,0,0.14319917901467,0,-0.0591925389363776,0,0,0,0,-0.0696294526194987,0,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0,0,0.120328377032525,0,0,0,0,0,0.0166849855621459,0,0,0.0584893620902488,0,0,0.0112693404674787,0,0.18726487130097,0,0,0,0.206499332094169,0,0,0.163354314266977,0,0,-6.93889390390723e-18,0,0,0,0.332695631481057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0949982706656702,0,-0.0717549103533563,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10237739167451,0,0,0,0,0.035191643800212,0.0684452859085467,0,0,0,0,0,0,0,0,0,0.295864854711947,0,0,0,0.32573955824237,0,0,0,0,0.033705753414052,0,0,0,0,0.0853192774646796,0,0,0.183120333593758,0,0,0,0,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0.0997845921570962,0,0,0,0,0,0,0.141483677286622,0,0,0,0,0,0,0.080244348792651,0,0.0464435690020319,0,0,0,0,0,0,0.113656447421196,0.107520596913804,0.0646277220865947,0,0.0650884487685992,0,0,0,0,0,0.0191157070005061,0,0.114435828137477,0,0,0,0.0546559565741538,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0.160050809636364,0,0,0,0,0,0.0314283970562514,0,0,0,0,0,0.00707101913210202,0,0,0.0585178089693696,0.0896803474316709,0,0,0,0,0,0.0371790584945034,0.107270863850649,0,0,0,0.136231773158839,0,0,0,0,0,0,0.0503320580603199,0,0,0,0,0,0,0,0,0,0,0.202113620945942,0,0,-0.00824290185640877,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-0.0783970460686768,0,0,0,0,0.0806098317130009,0,0,0,0,0,0,0,0,0,0,0,0.099829857626346,0.021915619914814,0,0,0,0,0,0,0.0290870045370344,0,0,0,0.150187010022938,0,0,0.207486215270577,0.038552371893599,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330934493747329,-0.00755683541185799,0,0,0,3.46944695195361e-18,0,0
X600612.SH,0,0,0,0,0,0,0.380448660374241,0,0,0,0,0.104966564537308,0,0,0,0,-0.0640868540217072,0,0.180102457154443,0,0,0,0,0,0,0,0.234795638961959,0,0,0,0,0.333701182346892,0,0,0,0,0,0.206093311514406,0,0,0,0,0,8.67361737988404e-19,-0.377979889896519,0,0.0566301509266662,0,0,0,0,0.0195921182750763,-0.0878332398738787,0,0,0,0.106764131650375,0,0
X600282.SH,0,0,0,0,0,0,0,0,0,0.208372763238658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.00689301374452824,0,0,0,0,0,0,0.164587055767819,0,0,0.0590423724009552,0,0,0,0.0668760568528469,0.0403567512799398,-0.038593535232565,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0.178784737571566,0,-0.205206359062891,0.0579306982992176,0,0,0,0,0,0,0.063348319462708,0.0873491605563401,0,0,0.0273023786796179,0,0,0,0.144107651629686,0,0,0,0,0,0,0,0.21253527621733,0,0,0,0,0,-0.340375517196235,0,0,0,0,0,0.309968354221507,0,0,0,0,0,0,0,0.0853018573676631,-0.186875474221447,0,0,0,0,0
Change_TY3M,0,-0.0732171042425061,0,0,0,0,0,0,0,0,0,0,0,0,-0.347487712576247,0,-0.0928111588928561,0,0,0,0,0,0,0,0,0,0,-0.149416402994915,0,0,0,0,0,0,0,0,0.132169147260369,0.0223343228724679,0,0,0,0,-0.164032164576945,0.298239468921216,0,0,0,0,0.069077695421741,0.105477759996895,0,-0.165061403354105,0,0.283689374522159,0,0,-0.042301633214275,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.355573993188915,0,0,0,0.0240499398668391,0,0.0554772654833904,0.200627113946705,0,0,0,0,0,0,0,0,0,0,0.0925455740145754,0.254800013557259,0,-0.207933291812528,0,0,0,0,0,0,0,0,0.265164233920007,0,0,0,0,0,0,0,-0.206003964118183,0,0.101188303281419,0,0,0,-0.717670858129499,0,0
TED,0,0,0,0,0,0,0,0,0,-0.0158217958621864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0648629737115214,0,0,0,-0.0576359319445215,0,0,0,0,0,0,0,0,0,0,0,0,0.425019440016358,0,-0.139882234125511,0,0,-0.0183209915848488,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.0685958931959651,0,0,0,0,0,0,0,0,0,-0.150155318733502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.182452300507965,0,0,0,0,0.153193652325809,0,0,-0.0603084756020516,0,0,0,0,0,0,0,0,-0.0198339979218802,0,0,0,-0.039001455801598,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.0020392073954165,0,0.0251735241141432,0.0233074976393604,-0.126855489625311,0,0,0,0,0,0.00996147488147049,0,0,0,0,0,0,0.0312367468602644,0,0,0.0839063046914869,0,0,0,-0.031197133692829,0,0,0,0,0,0,0,0.0339280499091512,0,0,0,0,-0.096494496190383,0,0,0,0,0,-0.000362966363445757,0.125431032412237,0,0,0,0,0
MKvol,0,0,0,0.00568516929651211,0,0,0,0,0,0,0,-0.000796346096316908,0,0,0,0,0,0,0,0,0,0,0,-0.00125102641502969,0,0.00241559382223097,0.00222336799984132,0,0,0,1.35525271560688e-20,0,0,0,0,-0.000138684039613887,0,0,0,0,0,0,0,0,0.000303765894909952,0,0.00082731108884538,-0.00203857984753524,0,0,0,-0.00428170070114975,0.00483072445588724,0,0,0,0.0320945513503307,0,0.0142977374421808
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00443905979259781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00237996868423704,0,0,0,0,0,0,0,0,0,-0.436679565249987,0.523841496050716,0,0,0,0,0,0
CarbonVol_Guangdong,0,-0.00447645977260879,0,0,0,-0.000343322456995762,0,0,0,0,0,0,0.000799734271133937,0,0,0,0,0,0,0,0.00136845798367439,0,0,0,0,-0.00461259811830198,0,0,0,0,0,0,0,0,0.00468359062221138,0,-0.00235028627547849,0.0011649637037833,0,0,0,0,0,0,0,0,0,-0.0128622064022374,0,0.00147476550790918,0,0.00822027395405336,-0.00177196553795783,0.0155569289032261,0,0,-0.0241531925022071,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248870778936927,0,0,0,-0.00480505271490787,0,0,0.0381211103381182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00882837227163741,0,0,0.0331352443272435,-0.0101613299394609,0,0,0,-0.0661523285888392,0.0361779593648662,0,0,0,0.124990119876237,0,0
