,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600010.SH,X600585.SH,X601898.SH,X600547.SH,X600688.SH,X600188.SH,X601600.SH,X600795.SH,X600157.SH,X601991.SH,X300072.SZ,X600362.SH,X600027.SH,X601992.SH,X600111.SH,X600309.SH,X600886.SH,X600660.SH,X600489.SH,X000723.SZ,X600623.SH,X002466.SZ,X600299.SH,X601158.SH,X002075.SZ,X000792.SZ,X000408.SZ,X000959.SZ,X000709.SZ,X000898.SZ,X600583.SH,X000983.SZ,X000883.SZ,X600352.SH,X600549.SH,X000539.SZ,X000027.SZ,X600176.SH,X000630.SZ,X601699.SH,X600021.SH,X000935.SZ,X002460.SZ,X000012.SZ,X000060.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601992.SH,0,0,0,0,-0.0264731731932342,0,0.382764410807102,0.0559847405725679,0.00647597950606814,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.130731349162821,0,0,0,-0.0508375326594284,0,0,0,0,0,0,0,0,0,0,0,0.11241835001082,0,0.0103588221692996,0,0,0.0673874469145899,0,0.0844234847569044,-0.0291557187835841,-0.0469314212329251,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.0901558013714736,0,0,0,0,0,0,0.036281326740524,0,0.00518089458251795,0,0,0,0.120663873543368,0,0.110511653368725,0,0.191542224185666,0,0,0,0,0,0,0,0,0.202041837941909,0,0,0.0541156491730428,0,0.0805091518446983,0,0,0,0,0.211543432181929,0,0,0.0118854485727289,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571450735881121,0,0,0,0,0,0.125765449788477,0,0,0,0,0,0,0.147514469937911,0,0.189552617936217,0,0.0744690940381939,0,-0.484068823206305,0.148317106776762,0,0,0,0.0274171049126594,0,0.227255016255657,0,0,0.183980518994654,0,-0.0229605588289701,0,0,0,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144785369372708,0,0,0.0610438321469761,0,0,0,0,0,0,0.0707353481220478,0,0,0,0.0578514644137107,0.0503325625312233,0,0,0,0,0,0,0,0,0,0,0,0.23590841640914,0,0.014928127311695,0,0,0,0,0,-0.0688428725920706,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,-0.0122649971915821,0,0,0,0,0,0,0,0.133179743775556,0,0.0355011416203787,0,0,0,0,0,0,0.0888118009475717,-0.00287388315622998,0,0,0.0566614095233931,0.0348733821247348,0,0,0.148414413636065,0,0,0,0.0449412140952588,0,0,0.237458131193901,0,0,0,0.0460188475990259,0,-0.146005462805739,0,0,0,-0.0315873888490357,0,0,0,0,0,0
X600489.SH,0,0,0,0,-0.0330646211521086,0,0,0,0.664831513073618,0,0,0,0,0,0,-0.0340138498142649,0,0,0,0,0,0,0,0,0,0,0,0,0.0355735663542866,0.0864040189668954,0,0,0,0,0,-0.0289200647156393,0,0,0,0.0839892133448255,0,0,0,0,0,0,0.0188764086242381,0.0549968303248617,0,0.106271058322219,0,0,0.0440030924404802,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,-0.111882317054868,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112395383603535,0,0,0,0,0,-0.278212475796874,0,0,0,0,-0.0427476401670459,0,0.390245011734558,0,0,-0.06822139803094,0,0,0,0,0,0,0,0,0,-0.0780020719561799,0,0.342476468166342,0,0,-0.0125308795690243,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0.152984611948885,0,0,0,0,0,0,0,0,0,0,0.15983276454397,0,0.0898181844642159,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.176249597857625,-0.0944323894254636,0,0,0,-0.0837950373616395,0,0,0,0,0,0,0,0,0.0431124949273379,-0.129688609185137,0,0,-0.064091188203313,0,0.163452740531118,0.0358903154761319,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0094775382495708,0,0,0,0.0350366007483326,0,0,0,0,0,0.0183042948973307,0,0,0,0,0,0.0367786039598903,0,0,0,0,0.0328817094886212,0,0.0604094881866822,0,0,-0.00505843167064521,0.592634428666599,0,0.147126894362684,0,-0.0104284591009599,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0.0879872404771165,0,0,0,0,0.0867616767772595,0,0,0,0,-0.0612919604856146,0,0,-0.0441675036210638,0,0,0,0,0,0,0.122314138259095,0.174893820807119,0,0,0.0883093959316512,0,0,0,0,0.098196721537452,0,0,0,0,0,0,0,0,0.0925967451458074,0,0,0,0.0341232251582832,0.0838849873930108,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255529039838388,0,0,0.0694594345330677,0,0.0631314717855859,0,0,0,0,0,0,0,0,0.0142824944780388,0.0703000062341697,0,0,0,0,0,0,0,0,0.0456136496693791,0,0,0.188814386978101,0,0,0,0.0555083331922497,0,0.0932325592893184,0,0,-0.0990028723057893,3.46944695195361e-18,0.0960119580263232,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,-0.343553116863562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184981518690485,0,0,0,0,0,0,-0.105858635094069,0,0,0,0,0.32030321064993,0,0.140830170827137,-0.07191583834067,-0.135951557283844,0,0,0,0,0,0.080958588583358,0.218331290323043,0,0,0,-0.106888947074136,0.0103770334333418,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00807704624576026,0,0,0,0.391924377374695,0,0,0,0,-0.21512147275782,0,0.136964642020587,0,0,0,0,0,0,0,0,0,0,0,0,0.0522539862810729,0,0.300588708652455,0.142885871602556,0,0.0323095761342952,0,0,0.0275149505342222,0.214170068615132,0,0,0,0,0.0237348597320014,0,0,0,0,0
X000408.SZ,0,0,0,0,0.0662228182561245,0,0,0,-0.0276935239345707,0,0,0,0,0,0,0,0,0,0,0,0.0328841097374212,0,0,-0.113202052702818,0,0.0145790388150029,0,0.239369706615571,0,0,0.0841031844413604,0,-0.0658467937393244,0,0.290885713019533,0,0,0,0,0,0,0,0,0,0,0,0.0776385368327621,0,0,0,0,-0.073102739394757,0.0787622782149247,0.273188919891686,0,0,0,0,0
X000959.SZ,0,0,0,0,0.0830848928834047,0,0,0,0,-1.13678078237141,-0.890408453338132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210054691259208,0,0,0,0,0,0,0.538276593322992,0,0,0,0,0.15827520122427,0.144777512443941,0,0,0,0,0,0,0,0.106252610721258,0,0.0855450346849308,0,0.0333363373571753,0.00963392582497265,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.059049807744513,0,0,0,0,0,0,0,-0.082939074634268,0,0,0.0422167256188172,0,0.094615327221746,0,0,0.0228090516284455,0.00998221300527337,0,0,0,0,0,0,0,0.231905309386045,0,0.351788828460005,0,0,0,0,0,0,0,0,0,0.135889888236699,0,0.110579987348678,0,0,0,0,-0.161057860631497,-0.0253914736967518,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144834068650573,0,0,0,0,-0.0218897306672098,0,0,0,0,0,0,0.0386481620106753,0,0,0,0,0.200487713743659,0.250989218905329,0,0,0,0,0,0,0,0,0,0,0,0,0.0141490516687417,0,0,0.122623810194946,0,-0.0223660657880068,0.00398873782943432,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,-0.184907495177738,0,0,0,-0.0812941375148174,0,0,0,0.171234990295612,0.0201650791884692,0,0,0.107796016231609,0,0,0,0.0434039832209086,0,0.0361386805182142,0,0,0,0.0863132322803471,0.138108925198582,0,0,0,0,0,0,0,0,0,0.0363946934832913,0,0,0.0286896451443359,0,0.00277648840144766,-0.191426135907065,-0.0531795562362575,0.16386480405305,0,0,0,0.059948394465838,-0.0761302278102773,0.114674213243068,0,0,0,0,0
X000983.SZ,0,0,0.0989868257676313,0,0,0,0,0,0,0,0.397243945323383,0,0,0,0,0.00279807099404953,0,0,0,0,-0.0140731561641905,0,0,-0.0800726276903247,0,-0.119439971423102,0.130102410395536,0,-0.0808922447667955,0.26473250675493,0,-0.0635297925994639,0,0,0,0,0,0,0,0,0,0,0,0,0.503071697583543,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0.0304233678907165,0,0.045167914172891,0.064831092551568,0,0,0,0,0,0,0,0,0.00166573369178117,0,0.0980703412650255,0,0.0434557348453478,0,0,0,0,0.0621593462224169,0.0487245440054327,0,0.0315701176681988,0,0,0,0,0,0,0,0,0,0,0.122165520989645,0,0,0.0146858663535664,0,0.00778559617505473,0,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0.130660932008929,0,0,0,0,0,0,0.0710863109453333,0,0,0.066064170766941,0,0,0,0,0,0,0.0842634283488785,0.326438019263456,0,0,0,0.121339168870278,0,0,0,0,0,-0.0183047534958372,-0.00876247161091485,0,0,0,0.0225227538664879,0,0,0.0998401370889474,0,0,0.188594538388976,0,0,0,-0.0140259965732831,0,0,0.0331247100895273,0,0,0.0450417188923632,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0.128097006612191,0,0,0,0,0,0,0,0,0.921483229177237,0,0,0,0.100721601920485,0,0.199962558232816,0,0,0,0,0,0,-0.00620278196462997,0,0,0,0,0,0,0,0,0,0,0,0.0425826964629395,0,-0.0859132508960583,0.147068572726299,0,0,0,0,0.0495033304442139,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.0141035743939744,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.126980327630181,0,0,0,0,0,0,0,0.0147196376341407,-0.0113726292230199,0,0,-0.033218944009661,0,0,0,0,0,0.0164921799761662,0.00589153336241442,0,0.105129392729639,0.0254946971076912,0,0,0,-0.0152427217244791,0,-8.67361737988404e-19,0.0571103176782761,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0.0838386338870871,0,0,0,0,0.0247861334212086,-0.00305572709000308,0,0,0.0598080669370448,0,0,0,0.00632647714089337,0,0,0,0,0,0,0,0,0,0.0721774316704005,0,0,0.0927066080778637,0,0.0390645187547641,0,0,0,0,0,0,0,0.0241717633115782,0,0,0,0.00510986251732874,0,0,0,0,0.0481202903055352,0.00900584014254343,0.0687015143167645,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213776859789503,-1.73472347597681e-18,0,0.250564827811719,0,0,0,0,0,0,0,0.174240286149475,0,0,0,0,0,0,0,0,0.0990096818136026,0,0,0,0,0.115361923963911,0.135729376090231,0.00439626435996946,0,0,0,0,0,-0.00736896499766312,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215529552833605,0,0,0,0,0,0.0398863086617106,0,0,0,0,0,0.0442548933930938,0,0,0.140322298041448,0,0,0.00452197267949495,0,0,0,0,0,0,0.0101423896477062,0,0,0,0,0,0,0,0.0307691180674671,0,0.186621252235567,0.0156053354731277,0,0,-0.00383836659439221,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0.0229120961983743,0.0287522373681352,0,0,0,0,0,0.281192552241781,0,0,0,0,0.100307283023411,0,-0.00903632607751543,0,0.0435088037131242,0.0920485976370979,0.0444255517672118,0,0,0,-0.0620046377825774,0,0,0,0.0715267373218866,0.170028635163231,0.145914066695835,0,0.480991806937085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626520799568194,-0.00772107203604657,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,-0.0575245096072654,-0.017356695563088,0,0,0,0,0,0,0,0,0,0,0,0.0325989848260238,0,0.0507704237559661,0,0,0,-0.00253226898483082,0,0.0371368991641974,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.0355762472448258,0,0,0,0.125703932579428,0,0,0,-0.0148275553775188,0,0,0,0,0.0667795685642357,0.0715215986666126,0,0,0,0,0,0
X000935.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385007259879255,0,0,0,0,0,0,0,0.310606408292092,-1.07930296249616,0,0,-0.225332975738524,4.33680868994202e-19,0,0.0911237904001561,0,0,0,0.420919402067912,0,0,0,0,0,0,0,0,0,0,0,0,0.294860006372935,0,0,0,0,-0.218246975566364,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0.0204245024222615,0,0,0,0,0,0,0,0,0,0,0,0.154459667682446,0,0,0,0,0,0.468507251473006,0,0,0,0,0.193922901313163,0,0.189827354693908,0,0.0165912631930717,0.0881679423281163,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.119732576760227,0,-3.46944695195361e-18,0.033690066640586,0,-0.136774977712792,0.0133503295097183,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0.206593311792483,0,0.11891336948753,0.0789850302213691,0,0,0,0,0,0,0,0,0,0,0,0,0.096791996931735,0,0,0,0,0.0788131440093751,0,0,0,-0.0307059218032752,0,0,0,0,0,0,0.381782233736163,0,0,0,0,0,0,-0.0932275298229667,0,0,0,0,0,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,-0.139758829549325,0,0,0,0.132921411926345,0,0,0,0,0,0.252420662941259,0,0,0.499529782120681,0,0,0,0.0216599939485227,0.0849916084812344,0,0,0,0,0,0.122660282107839,0,0,0,0,0,0,0,0,0.00593181317588926,0,0,0,0,0.065981048638047,0,-0.00150397204382479,0,0.0375022233336671,0,0,0,0.0667765103396177,-0.000538686250400028,0,0,0.0708078036144366,0,0
Change_TY3M,0,0,0,0,-0.00223243703361654,0,0,0,0,0,0,0,0,0,0,0.115384426257797,0,0,0,0,0.0566840811572107,0,0,0,-0.0664279526953546,-0.0284062722563303,0,0,0,0,0,0,-0.0740064915605735,0,0.0134778063677381,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.0563203698357473,0,0,0.0790710447628803,0,0,0,-0.0231430451295112,-0.0401550897429802,-0.0969177188470711,0,0,0,0
Slope,0,0,0,0,-0.0188439669977167,0,0,0,-0.140896903657655,0,-0.0398349496271997,0,0,0,0,-0.311539809536642,0,0,0,0,0,0,0,0,0.303746714289046,0.658375224868869,0,0,0,-0.758350855475319,-0.0916382710786717,0,0,0,0,-0.161282539431261,-0.0809092574418142,-0.384241678251426,0,0,0,0,0,0,0,0,0.184767115429883,0,0,0,0,0,0.412461198278966,0,0,0,0,0,0
TED,0,0,0,0,0,0,0.0693641130282725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117032075381818,-0.0201408855750732,-0.246734548911043,0.174219148849743,0,0,0,0,0,0,-0.0908991102917021,0,-0.0857800272448197,0,0,0,0,0,-0.0996203790793415,0,0,0,-0.130526351073981,0,0.137971764097939,0,-0.434868554848741,0.534480968205549,0,0,0,0,0.38075994455991,0,0
RealEstate_excess,0,0,0,-0.487684144019483,-0.00349685741086732,0,0,0,0,0,0,0,0,0,0,-0.0437604223442118,0,0,0,0,0,1.73472347597681e-18,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0860460168874544,0.0580073483315122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274428488807711,0,0,0,0,0.0541798361129249,-0.0144517941418189,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0118978170265449,0,0,0,0,0,0,0.0771490711099466,0,0,0,0,-0.145653316961246,0,-0.0825511284671551,0,0,-0.104967580644462,0,0,0.0382700668633678,0.0252514510933919,0,0,0,0,0,0.0139494268919076,0.041696261957907,0,0,0,0,0,0,0,0,0,-0.015722479744049,0.0116239922665739,0,0,0,0,0.0115547962539301,0.0869152265318904,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000183665752695004,0,0,0,0,-0.000301751547051794,-0.00236689627394204,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.0195244785144291,0,0,0,0,0,0,0,0,0,0,0,-0.0641607854385406,0,0,-0.00957481344083632,0,0,0,0,0,0.0114508797024136,0,0,-0.0406596630721153,0,0,0,0,0,0,-0.0254066942479416,0,0,0,0,-0.0249312911341583,-0.0145046922689286,0,0,0,0.0852396580976388,0.0182284633539054,0,0.165099782349957,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.000742938025131823,0,0.007418643340737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00198811196720625,0,0,0,0,0,0,-0.00358411229197398,0,0,0,0,0.00524705989161881,0.0128604034925057,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.0105278396081881,0,0,0,0,0,0,0.0348360178262944,0,0,0,0,0,0,0,0,-0.0321380131177095,0,0,0,0,0,0,-0.0199203209620308,0,0,0,0,0,0,0,0,0,0,0,0,-0.00347030818593854,0,0.00878256822283345,-0.0109249374839817,0,0,0,0.0370382168667913,-0.0322322463687628,0,0,0,0,0,0
