,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601992.SH,X601898.SH,X600688.SH,X600547.SH,X600795.SH,X300072.SZ,X601600.SH,X601991.SH,X600309.SH,X600660.SH,X600362.SH,X600886.SH,X600188.SH,X600027.SH,X000709.SZ,X002466.SZ,X600157.SH,X600339.SH,X600111.SH,X000898.SZ,X000959.SZ,X600489.SH,X600299.SH,X601158.SH,X600008.SH,X002460.SZ,X000883.SZ,X600352.SH,X600219.SH,X000408.SZ,X600160.SH,X600578.SH,X000630.SZ,X000539.SZ,X000792.SZ,X000723.SZ,X600583.SH,X600176.SH,X600021.SH,X000027.SZ,X002271.SZ,X002092.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0.0233077868196522,0,0.0606627454016707,0,0,0,0,0,0,0,0,-0.10101042067155,-0.143426952162656,0,0,0,0,0,0.0288146084845699,0,0,0,0,0,-0.0220632277544535,0.0792891272347734,0,0,0,-0.0998287715324071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0011455683125298,-0.0195692930855098,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.00392345267077704,0,0,0,0,0.0403378917809782,0,0.0351202646998852,0.0132328007495174,0.0255851318357144,0,0,0,0.0493498340410957,0.0493805818365366,-0.0567413873852959,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0155825479944881,0,0.0415871835884305,0,0.160337001588562,0,0,0,0,0.017265154271569,0,0,0,0,0.00131788884006114,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,-0.664875279904225,0,0,-0.113413767006904,0,0,0,0,0,0,0,0.161174964034329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160764860058457,-0.361267435770374,0,-0.100298009682255,0,-0.0500186458421893,0,0,0,0.368824580029292,0,0,-0.153833229001,0,-0.150392346056342,0,0.390880475672337,0,0,0.080572642055344,0.0470363505296345,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0.0291569437681926,0,0.0856606687112882,0,0,0,0,0,0,0,0,0,0.487196626930696,0,0,0.16924479093117,0,0,0,0.1067884774254,0,0,0,0,0,0,0,-0.058055152369362,0,0,0,0,0,0,0,0,0,0,0,0,0.0530350264781004,0,0,0,0,0.00397165209708135,0.0187181256149622,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,-0.0407119092915159,0,0,0,0,-0.13415529611391,0,0,0,-0.370040203953434,0,0,0.124986999714017,0,0,0,0,0.359802955539878,0,-0.20014194341055,0,0,0,0,0.179344538581742,-0.105168830678611,0,0,0,0,0.362936627785832,0,0,0,0,0,0,0,0,0,0.216339418571696,0,0,0.0877194199973243,0.00465905610777944,0,0,0,0,0,0
X600309.SH,0,0,0,-0.33528967647478,0,0,0,0,0,0,0,0,0,-0.0862302069033649,0,0,0,0,0.0905662624987512,0.154454776582147,0,0.143761698044657,0,0,0,0,0,0,0,0,0.202189198588776,0,-0.186589099852003,0,0,0,0,0,0.0423348584898153,0,0,0.0231461939057526,0,0,0.294623322201639,0,0,0,0,0,-0.0149739743490633,0.0491993390473197,0,0,0,0,0,0
X600660.SH,0,0,0,0.1860780125806,0,0.0338717712106823,0,0.018654916722669,0,0,0,0,0.0241247365225661,0,0,0.246491373181829,0,0,0,0,0.196596677640525,0,0,0,0.128690021058712,0,0,0,0,0,-0.0550553397549002,0,0,0,0,0,-0.157843084529884,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0831108734709928,0,0,0.0327275348526019,-0.00161095702090015,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0.024287608601979,0,0,0,0,0,0,0,0.201445107815176,-0.14634655200179,0,0,0,0,0.0454153623790475,0,0,0,0,0,0,0.165640860213365,0,0,0,0,0,0,0,0,0,0,0,0,0.675732983735727,0,0,0,0,0,0,0,0,0,0,0.00514995119708686,0,0,0,0,0,0,0
X600886.SH,0,0,0,-0.0509192886172265,0.0292766327946583,-0.122572142060704,0,0,0,0,0,0,0.0776761425758009,0,0.0283271157835142,0.0350274127987322,0,0,0,0,0,0.00854272229025762,0,0,0.00921395333660975,0,0,0,0,0,0,0.101113565455087,0,0,0,0,0,-0.0633738379810289,0.0989594403337661,0,0,0,0,0,0,0,0,0,0,0,0.0412288516284047,0,0,0,0,0,0,0
X600188.SH,0,0,-0.0213750278213078,0,0,0,0,0.142086576731072,0.777379362158981,0,0,0,0,0,0.178288016942282,0,0,0,0,0,0,0,0.0247984685913752,0,-0.32518901541425,0,0,0,0,0,0,0.0824279247901782,0,0,0,0,0,0.0331097444067392,0.0731621211811578,0,0,0,0.0259619415841442,0,0,0,0,-0.0563074743271585,0,0,0.0229303989390647,0.0243780827181694,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.262492677038333,0,0,0,0,0,0,0,0,0.163528094822712,0.0293702532768759,0,0,0,0,0,0,0,0,0,0,0,0,0.0259143813359049,0,0,-0.011844766767017,0.0513761532248197,0,0,0,0,0,-0.0455320851494635,0,0,0,0,0,0.236043513237882,0,0.299371582134018,0,-0.146766513010287,0,0,0,0.0134806079442942,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.0775697999597298,0,0.144950576354154,0,0,0,0,0,0,0.0411476970574454,0.205268221058113,-0.161092654285274,0,0,0.186126128567392,0,0,0,0,0,0,0.127385493285586,0.514373867469882,0,0,0,0.200767834380388,0,0,0,0,0,-0.0783888189473975,0.285009901515729,0,0.307808777559623,0,0,0,0,0,0,0,0,0,0.0300465158881475,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0.0560335498238168,0,0,0,0,0,0,0,0.404062639941817,-2.16840434497101e-19,0,0,0.110361446168631,0,0,0,0,0,0,0.0363061341592449,0,0,-0.00280081349822184,0,0,0,0.0147875038547404,0.446752450654788,0,0,0,0,0,0,0,0,0,0,0.0566028554926065,0,-0.0540503616332054,0,0,0,0,-0.0449135996114881,0.0574110737029754,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0.0105202063157373,0,0,0,0,0,0,0.0860269711550261,0.0588520930735886,0,0,0.0760841693497049,0,0,0,0.0168477814079687,0.065144597422169,0,0,0,0,0,0.061473251487006,0,0,0,0,0,0,0,0,0,0,0,0.123976225279352,0,0.0124323269907208,0,0,0,0,0,0,0,-0.00250801180061968,0.0201264855676892,0,0,0,0,0,0
X600339.SH,0,0,0.148285169548435,0,0,0,0.113465868789653,0,0,0,0,0,0,0,-0.0525938588340435,0,0.0889097422681573,0,0,0,0,0.0894449130454842,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.105388095107611,0,0,0,0,0,0,0,0,0,0,0.105838880510526,0,0,0.0371347280510259,0,0,0.344554161632582,0,0.00871024786733748,0.00968724025278584,0,0,0,0,0,0
X600111.SH,0,0,0,0.0275123603488314,0,0,0,0,0,0,0,0,0,0,0.00497323009675613,0,0,0,0,0,0,0.0171469270682212,0.13861160162215,0,0.0650401827223913,0,0,0,0.244657907144206,0,0,0,0,0,0,0,0.0856406876695116,0,0,0.0920043858185965,0,0,0,0,0,0,0,0,0.119946956167451,0,0,0.023011435190913,0,0,0,0,0,0
X000898.SZ,0,0,0.15848851566912,0,0.027642805479514,0,0,0,0,0,0,0,0,0,0,0,0,0.420661195712496,0,0.214065774174377,0,0,0,0,0,0,0,0,0,0,0,0.0477188653512479,-0.0139296304719265,0,0,0,0,0.0788293345297684,0,0,0,0,0,0,0,0,0,-0.0255552966246419,0,0,0.0550220047891467,-0.0144593771592808,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0.216972903828329,0,0,0,0,0,0.0497175045851015,0,0,0,0,0,0,0.127539395896851,0.014922272482795,0,0,0,0.148028168797848,0,-0.0327947852019526,0,0,-0.109065955619915,0.158857041090733,0,0,0,0,0,0,0,-0.399175452464106,0,0,0.253631636937847,0.0687626362645238,0,0,0.0361387949136566,0,0,0.0588673328058108,0.0908166705223908,0,0,0,0,0,0
X600489.SH,0,0,0,0.0966712736177034,0,0,0,-0.0334027336359873,0,0,0.0793871472862516,0,0,0,0,0,0,0.0066537075774675,0,0,0,0.103449630505419,0.050951537939261,0,0,0.295951315869098,0,0,0,0,0,0,0,0.380850878969303,0,0,0.0354920467831525,0.0116265453346994,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389337960134328,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.0245752850392973,0,0,0,0,0,0,0,0.0103710768593483,0.0528831128385274,0,0.000120622610750965,0,0,0,-0.0333450748105481,0.0630028118027147,0,0,0.148347418291041,0,0,0.176196064329976,0,0,0,0.0281397294650196,0,0,0,0,0,0,0,0.0113289213757649,0,0,0,0,0,0,0,0.016395350506296,0,0,-0.0137964407904976,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,-0.0383814418048461,0.00656544476949864,0,0,0,0,0,0,0,0,0,0,0,0.0791313618435283,0,0.0340903376007012,0.0785398286044726,0,0,0,0,0.110421628648173,0,0,0,-0.0415863491200133,0,0,0,0,0,0.11282868983412,0,0,0.0476521959701057,0,0,0,0,0.119394070286925,0,0.0831838181188457,0,0,-0.00130713635031101,0.00286130463356222,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0.232980642835327,0.703824472765511,0,0,0,0,0.0926578231206192,0,0.0507080938283754,-3.46944695195361e-18,0,0,0,-0.460401281593987,0,0.0570772406429525,0,0,0,0,-0.360145134669444,0,0,0,-0.119132604269889,0,0.148075093272107,0,0,0,0.545877525673859,0,0.628974764391901,0,0.141401199335246,0,0,0,0,0,0,0,0,0,-0.016898035371652,-0.0323587983460655,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,-0.0495614890902466,0,-0.120859538620025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72008153929963,0,0,0,0,-0.0936952380872477,6.93889390390723e-18,0,0,0.0578164902086522,0,0,0,0.0266448758924663,0.122653681989064,0,0,0.164607276167159,0,0,0,0,0,0,0,0,-0.0513507139907669,0,0,0.00957045405047331,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,-0.0232804323491099,0,0,0,0,0,0,0,0,0,0.0283836827565161,0,0.0120434711143346,0,0.0195141581283328,0,0,0,0,0,0,0.165841926981217,0,0,0,0,0,0,0,0,0,0,0.120438252455584,0.111122183336771,0,0,0,0.138315527798862,0,0,0.10530220957095,0,0,0,-0.00297847695611742,0,0,0,0,0,0
X600352.SH,0,0.0359616607146241,0,-0.162892877246467,0,0,0,0.00975537055821803,0,0,0,0,0.0864134114096147,-0.0435795640539221,-0.0642472359627342,-8.67361737988404e-19,0,0.00315731007756428,0,0,0,0.0577370721713034,-0.0124711111876904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145845911951974,-0.0195313005990413,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222393498222745,-0.040849167998509,0,0,0.114842325664689,0,0,0,-0.0339399909849762,0,0,0.000356850434271313,0,6.93889390390723e-18,0,0,0,0,0.00604448413033672,0.0585011909361538,0,0,0,0,0.0472286893940703,0,0,0,0,0.0217448837600394,0,0,0,0,0.135349529885138,0,0,-0.00983398263411847,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0.140321428985383,0,0.0934436848622803,0,0,0,0,0,0,0,0,0.0311638176163083,-0.0985748141806294,0,0,0.196978221670225,-0.0991338181373554,0,0.0289155090985121,0.0519297468605541,0,0,0.306333191551056,0,-0.0151800191154524,0.0461991874259336,0,0,0.0518187913135026,0,0,0,0,0,-0.0210822452079803,0,0,0,0,0,0,0,0.0644673111932798,0,0,0,0,0.0187063668271842,0.0218762716579095,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0.178597483419421,0,0,0,0,0,0,0,0,0,0.133016380427429,0.0109017282823817,0,0.0601156448726212,0,0.00311341986137783,0.125184580692689,0,0,0,0,0.0495267491277277,0.192817441794341,0,0,0.0251296522423216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260944914411324,0,0.00126052110626331,-0.0075668271595882,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,-0.141588066448647,0,0,0,0,0.0447043035784425,0,0,0.129424751193077,0,0,0.122372054577219,0.0462415892760776,0,0.277525669998281,0,0,0,0,0,0,0.0504908823236987,0,0,0,0,0,0,0,0,0.018967679487104,0,0,0,0.23274363499761,0,0,0,0,0,0,0,0,0.040324607540815,0.00517497317449732,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,-0.00425967850347582,0,0,0,0,0,0,0,0,0,-0.0151192935199633,0,0.419115199475916,0,0.0588157544702185,0,0.0416928192492233,0,0,0.0893577368653185,0.0325894340786229,0,0,0.00769668738551344,0,0,0,0.0300782968609067,0,0,0,0,0,-0.00606575020398613,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.171143115208698,0,-0.00154336025552752,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000276472419624344,0,0.0429627214748037,0.173744452915695,0,0,0.198257346616994,0,0.212406818207005,0,0,0,0,0,0,0,0,0,0,0.0515233696048902,0,0,0,0,0,-0.268726854151831,0,0,0,0,0,0,0,0.0958843448506738,0,0.0845107286449484,0,0.0204134330756932,0.0332460512090283,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0.0101479612464802,-0.0928393154471348,0,0,0,0,-0.0741935896040399,0,0,0.0465647692474863,0,0.0466208268287495,0,0.185421442321752,0,0.148422332058807,0,0,0,0,0,0.0822380635112936,0.0864444292854671,0,0,0,0.0297987640776801,0,0,0,0,0.124358490809016,0.033380474679115,0,0,0,0,0,0,0,0,0,0,0,0.0100799583464413,0.0593075133410305,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,-0.0360267431107553,0,0,0,0,0,0,0.0248432434568578,0,0,0,0,0,0,-0.0137928924806665,0,0,0.0534668077187337,0,0,0,0,0,0,-0.00721773436017972,0,0,0,0,0,0.123226689020526,0,0,0,0,0,0,0,0.0732896916290152,0,0.0290408490623848,0,0,-0.08651095624076,-0.0450220422549002,0,0,0,0,0,0
X600583.SH,0,0,0,-0.0220026824571401,0,0,0,0.014360870030434,0.465597393987174,0,0,0,-0.118703010173701,0.0130673191970554,0,0.0298814465911492,0,0.0760939178101458,0,0,0.193134377125627,0,0.0420011293594372,0,0,0,0,0,0,0,0,0.0316928389237427,0,0,0,0,0,0,0,0,0,0,0,0,0.076159831976274,0.110329402530727,0,0,0.0217594649301473,0,-0.0315090057443718,0.0369210389626061,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.0895775914095778,-0.0582140628611689,0,0.0186904560452243,0,0,0,0.0659195021996921,0,0,0.293462876572783,0,0,0,0,0,-0.00620685659649459,0.132503625312352,0,0,0,0,0.0462665100213915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121593124920853,0,0,0,0.25156955243196,0.0775953965232581,0,0.00923607432728942,-0.0293048455148798,0,0,0,0,0,0
X600021.SH,0,0,-0.00328904639039858,0,0,0.0652179525932153,0.0534243454726258,0,0,0,0,0,0,0.0282748497413929,0,0,0,0,0,0,0.503016786029925,0.0195985576187567,0,0,0.0733376592923151,0,0,0,0,0,0,0.0119269423781603,0,0,0,0,0,0,0,0,0,0,0,0.0609406942264989,0,0,0,0,0.0711711066610926,0,-0.0131181824032779,-0.0090517574491944,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129361035125076,0,0,0,0,0.0981165763316709,0,0.0054357199721042,0,0,0,0,0,0,0,0,0,0,-0.0118347898421226,0.0344598120305395,0,0,0.13657348035713,0.1452677051823,-0.111338930241362,0,0.170578133344277,0,0,0,0,0,0,0,0,0,0.0197724987236933,0.0116056102686663,0,0,0,0,0,0
X002271.SZ,0,0,0,0.102838658009993,0,0,0,0.0738945385523603,0,0,0,0,0.102698776376481,0,0,0.0313656373321886,0,0.0717746447946661,0,0,0,0,0,0,-0.0045748319892645,0,8.67361737988404e-19,0.119297926532689,0,0,0,-0.0454764414929235,-0.0883076964624411,0,0,0,0,0,0,0,0,0,0,0,0.229399220202299,0,-0.199992929911203,0,0.0236667957243883,0,0.0432461427251015,-0.0113116649892409,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012266678996713,0,0,0,0,0,0.0115404721866905,0.0281678251373564,0,0,0,0,0,0.31323481623244,0,0,0,0.0869873340456372,0,0,0,0,0,0.0298376359135985,0.517347297926626,0,0,0,0,0.106711075381394,0,0,0.0980796738760361,0,0,0,-0.0150809243497868,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.0994706186898307,-0.0119834307420332,0,0,0,0,0,0,0.0158851829531424,-0.0230316528669468,0,-3.46944695195361e-18,0,-0.0442245059327954,0,0,0,0,0.0410324198143822,0,0,0.0322738381028115,-0.0200276029044682,0,0,0,0,0,-0.140574566319268,0,0,0,-0.000720485768875902,0,0,0,0,0,0,0,0,0,0,0,-0.0160493084621215,-0.0216347564149797,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0.0155528043139957,0,-0.198135105598817,0,0,0,0,-0.274401215413544,0,-0.198438208633539,0,0,0.0934343155224556,0,0,0,0,0,0,0,-0.7933155837858,0,0,0,0,1.21274058384621,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0260346321068094,0,0,0,-0.0438085561130067,0,0,0,10.7877753081605,0,0
TED,0,0,0,0,-1.05591202707179,0,0,-6.93889390390723e-18,0,0,0,0,0,0.573711430138568,0,0,0,0,0,0.0352215326891278,0,0,0,0,-0.508162926128809,0,0,0.358427245224787,0,0,0,0,0.382942964585588,0,0,0,0.350118717055235,-0.610644131992573,0.0947961119021381,0,-0.0463722505277812,0,0,0,0,0,0,0,0,0,-0.0900793674646015,0,0,0,0,0.0411297389300081,0,0
RealEstate_excess,0,0,0,0,-0.126808140697421,0.223408275319241,-0.158062199498004,-0.026519636687265,-0.0568446401989511,0,0,0,0,0,0.0318500612856485,-0.0398083670875541,0,0,0,0,0,0,0,0,0,0,-0.0235114089841398,-0.135877366255956,0.0583270650687539,0,0,0.0308701349336846,0,0.0348682170818374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124614893843436,0.0154674571419574,0,0,0,0,0,0
MKreturn,0,0,-0.0112209633827105,0,0,0,0,-0.00567674331189377,0,-0.0192961830962582,0,0,0,-1.73472347597681e-18,-0.0703452753460941,0,0,0,0,0,0,0.0312531687733614,0,0,0,0,0,0,0,0,0,0,-0.0171417664456361,0,0,-0.025611915351403,0,-0.0125013457857295,0,0,-0.0082094954753553,0,0,0,-0.048170838859651,0,0,-0.0180071364902443,0,0,-2.16840434497101e-19,0.00906279787114865,0,0,0,0,0,0
MKvol,0,0,-0.00214548086541221,0,0,0,0,0,-0.000890521670722501,0,-0.00202787425003716,0,0,0,0.000445270482797075,0.00114229313468074,-0.00251699297276415,0,0,0,0,0.000753606734922616,0.000170579684284706,0,0,0,0,-0.00123603447055756,0,0,0,0.000155294761158925,0.000783853525996178,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0.000573976530802261,0,0,0,0,0,0.00329469465092161,-0.000188456736284715,0,0,0,0,0,0
CarbonVol_Shenzhen,0,-0.0176865108448581,0,0,-0.0836853223748673,-0.0550552536030512,0,0,0,0,0,0,0,0,-0.0357250326017497,-0.00265483867033405,0,0,0,0.0761160232226771,-0.0745023691809702,0,0,0,0,0,0,0,0,0,0,0.0729477907376844,0,0,0,0,0,0.0222283667439734,0,0,-0.0337784333814516,0,0,0,0,0,0,0,0,0,0.0236933693059189,0.0585237474605878,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.0132034081864946,0,0,0,0,0,0,-0.00552581144833125,0,0,0.00395924876811299,0,0,0,-0.00811401686488258,0,-0.00332191926929265,0,0,0,0,0,-0.00237877440267691,-0.00309113557347777,0,0,0,0.00930241130200043,0,0,0,-0.00305850386312688,0,0,0,0,0,0,0,0,0.0161194096817487,0,0,0,0,0.012435418124632,0.033218218385227,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.00948356451516808,0,0,0,0,0,0,0,-0.000237689839418127,0,0,0,0.00562300795250646,0,0,0,0,0,0,-0.00146879084442153,0,0,0,-0.0045316811384417,0,0,0,-0.00833847270551806,0,0,0,-0.00291321335851897,0,0,0,0,0,0,0,0,0,0,0,-0.0139857867386522,-0.00477776296314686,0,0,0,0,0,0
