,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600660.SH,X600019.SH,X600585.SH,X601600.SH,X600886.SH,X600547.SH,X600011.SH,X000792.SZ,X600010.SH,X002460.SZ,X600111.SH,X600795.SH,X600362.SH,X002466.SZ,X000301.SZ,X600489.SH,X600160.SH,X000708.SZ,X600803.SH,X600027.SH,X601991.SH,X000786.SZ,X000807.SZ,X000983.SZ,X002128.SZ,X600219.SH,X600426.SH,X000877.SZ,X000408.SZ,X600176.SH,X601699.SH,X000630.SZ,X600096.SH,X601168.SH,X600985.SH,X002353.SZ,X000933.SZ,X600157.SH,X600378.SH,X600352.SH,X600995.SH,X002271.SZ,X000831.SZ,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0705482230169853,0,-0.0106911031473813,0,0,0.609771361304601,0,0,0,0,0,0,0.00158130733084119,0,0,0.00930760681126584,0,0,0.0923309868204596,0,0,0.0239298097547552,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158921308392413,0,0,0,0,0.0216344996536633,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0.0576923619176722,0,0,0,0,0,0,0,0,0,0.10580964278573,0,0,0,0,0,0.313484492080506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394523087167037,0,0,0,0,0,0,0,0,0,0,0,-0.0190706611259909,0,0
X600011.SH,0,0,0,0,0,0,0,0.111145545573169,0,0.0416141027143554,0,0,0,0,0,0,0,0,0,0,0.0647125878649946,0,0,0,0,0.328719337369129,0.0946956158609188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414302466107735,0,0,0,0,0,0,0,-0.0168905030396094,0,0.0643785919426581,0,0,-0.0192820760063911,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0938026316857122,0.169374887594638,0,0,0,0.0844528012039786,0,0,0.0561869546893336,0.144931288692811,0,0,0,0.109299598516239,0,0,0,0,0,0,0.179950996895322,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367593229286145,0.0912248029450415,0,0,0,0,0.101551958715484,0,0,0,0
X600010.SH,0.0586685466879184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247025928919301,0,0,0.0353278843187199,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962649279505996,0,0,0,0,0,0,0,0,0,0.239432482462737,0,0,0,0.115998738731143,0,0,0,-0.072755495278367,0,0,0,0,0.071412254643536,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518416549429327,0,0,0,0,0,0.645574192230117,0,0,0,0.0287434821934336,0,0.074860213356297,0,0,-0.0936913033598509,0,0,0,0.158660138791305,0,0,0,0,0,0,0,0,0,-0.0391309920954173,-0.0937715704481087,0,0,0,0,0.0300016365679433,0,0,0.0054365411693123,0,0.114771086962612,0.0707249056627679,0,-0.0212291557816027,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712981299829886,0,0,0,0,0,0,0.0881842871963182,0,0,0,0,0,0,0.0476967939189591,0,0,0,-0.0452317715247153,-0.120120911447679,0,0,0,0,0,0,0,0,0,0.0890263751779102,0.0865830034200928,0,0.232222806775501,0,0.519810321070787,0,0,0,0.0255577036071277,0,0,0,0.00792361330776059,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0.0541053859874574,0.328872913808133,0,0,0,0,-0.0449645913816835,0,0,0,0,0,0,0,0,0.0960369725207493,0.155695165831068,0.0470446329061617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839723010210734,0,0,0,0,0,0,0,0,-0.0597310675894832,0,0,0,0,0,0
X600362.SH,0.099985800196786,0,0,0.0711261403420855,0,0,0,0.138705494415389,0,0.162322233498693,0,0,0,0,0,0.109986866466016,0,0,0,0,0,0.00717556521373739,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0532203086047628,0,0,0,0.22042290648741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0.0562485931508383,0,0,0,0,0,0,0,0,0,0.669806767245103,0,0,0,0,0,-0.0810973742160554,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269557703542394,0,0,0,0,0,-0.00762244090768492,-0.165305836922012,0.103569337133625,0.0994431385262851,0,0.0742375944536258,0,0.0826147316558153,0,0,0,-0.0261713859979243,0,0,0,0.0158122410858239,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184983813031557,0.0772851060386979,0,0,0,0,0,0.191519018517077,0,0,0,0,0,-0.212888988780524,0.283106410151616,0,0,0,0,0,0,0.420970323161324,0,0,0.208543365720077,0,0,-0.0787233509998928,0,-0.410610361920686,0,0.613779503857688,0.0205944164752186,0,0,0,0,-0.0656368534419561,-0.0667591929911589,0,0,0,0.0544650277972638,0,0
X600489.SH,0,0,0,0,0.171921013080235,0,0,0,0,0,0,0.977861583020581,0,-0.149927774695828,0,-0.0208177471581126,0,0,0,0,0.0410904886689162,0,0,0,0,0,0,0,0,0,0,0.0898922712384618,0,0,0,0,0,0,0,0,-0.0875062188003686,-0.0683723907921651,0.0203593257464518,0,0.159821737330723,0,0,0,0.0987258102557041,0,0,0,0.0125417653084486,-0.0875258241083671,0,0,0,0,0
X600160.SH,0,0,0,0,-0.169881737004788,0,0.0978674786264309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668663307801601,0,0,0,0,-0.0145037680860617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.529429927984482,0.268942435301922,0.0642362184945109,-0.0807939187803183,0.410675038727468,0,0,0,0,0,0,0,0.0220993989904472,0,0,0,-0.0624532131606535,0,0
X000708.SZ,0,0,0,0.0985123888574384,0,0,0,0,0,0,0,0,0,0,0.039439759925569,0.115089442835934,0,0,0,0,0,0,0,0,0.0595878273415425,0.162738316129896,0,0.147975989453892,0,0.175786926766026,0,0,0.127103502144786,0,0,0,0,0,0,0,0,0,0,0.0473803207061198,0,0,0,0.0275459221478439,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0
X600803.SH,0,0,0,0.552275891340317,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.148579303731778,0,0,0,0,0,0,0,0,0,0.026991942195163,0,0,0,0,0,0,0,0.0671890585786245,0,-0.0220063238446669,0,0,0,0,0,0,0,0.0320704480202959,0,0,-0.0679479335161872,0,-0.0763346209673787,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.17965733949081,0.202930822608485,0,-0.0138307717591091,0.00198402736294947,-4.33680868994202e-19,0.00986799136437353,0,0.00844560193493953,0,0.038100731043996,0,0,0.121524115222574,0,0,4.33680868994202e-19,0,0,0,0.161177815076094,0,0,0,0,0,0,0,0,0,0,0,0.0911958552913124,0,0,0,0,0,0,0,0,-0.0685594194799683,0,0,0,-0.0366188894862586,0,0
X601991.SH,0,0,0.131128139212783,0,0,0,0,0,0,0,0,0,0.259970959921439,0,0,0,0,0,0,-0.00999538112670034,0,0,0,0,0,0,0,0,0,0.312898045273781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179458409630903,0,0,0,0,0,0,0.00952978479246288,0,0,-0.0168754342674001,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0.0514031205989359,0.338959913648369,0,0,0,0,0,0,0,0,0,-0.0257883314708674,0,0,0,0,-0.101919901708445,0,0,0,0,0,0,0,0.206430242398176,0.150638397655299,0,0,0,0,0,0,0,-0.0333219090993181,0.0544093493280314,-1.38777878078145e-17,0,0,0,0,0,0,0,-0.208500327479911,0,-0.18913519746405,0,0,-0.00990600771727859,0,0
X000807.SZ,0,0,0,0,0,0,0,-0.0348085064958116,0,0.364497516882318,0,0,0,0,0,0,0,0,0,-0.0112615920156674,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00656898194161848,0,0,0,0,0,0,0,0.128619158922944,0.446925594718847,-0.0881181903069319,0,0,0,0,0,0,0,0,-0.0262566248966306,0,0,0,0.0302803725218542,0,0
X000983.SZ,0,0,0,0,0.0102977873688445,0,0,0,0,0,0,0,0,0,0.0258803445556489,0,0,0,0,0,0,0,0,0.0270924992788826,0.179210069213247,0,0,0,0,0,0,0,0,0,0,0,0.425930347860125,0.0213733972617631,0,0,0.0562656775990989,0,0.17923730440264,0,0,0,0,0,0,0,0,0,0,0,-0.0241782582045267,0,0,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0.0676439031616137,0,0,0,0,0,0,0,0,-0.0237201863416966,0.0832862819347871,0,0.0961377218968322,0,0.112974660458874,0,0,0,0,0,0,0,0,0,0,0,0.0386140924230775,0,0,0.0460221215684656,0,0,0.183203965512365,0,0,0,0,0,0,0,0,0,0.023889618318541,0,0,0,0,0,0
X600219.SH,0,0.102330412192467,0,-0.0440029986422198,0,0,0.0873657872986176,0.0850067245802007,0,0.470821501933607,0,0,0,-0.0528437904028619,0,0,0,0,0,0,0,0,0,0,0,0.16764455261827,0,0,0,0,0,0,0,0.0891215081434349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111082800585347,0,0,0,-0.0803897359226224,0,0,0,-0.0244616571823257,0,0
X600426.SH,0,0,-0.0752167916263585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845047414685359,0.02609530565946,0,0,0,0.019632582402616,0,0,0.357932243245176,0,0,0.24150316195859,0,0,0,0,0.300274467888652,0,0,0,0,0,0.103130694620824,0,0,0,0,0,0.248143170156272,0,0,0,-0.00494740733676119,0,-0.0320749009047136,0,0,-0.054168192226034,0,0
X000877.SZ,0,0,0.0589386531840888,-0.12378199305675,0,0,0,0.0561282982963471,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20278012710934,0.0937064640743766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51555971270997,0.123381467194784,0,0,0,0.0373129437570982,0,0,0,0,0,0
X000408.SZ,0,0,0,0.12457053843022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030002826547452,0,0,0.0192325208183912,0,0.0346956323319278,0,0,0,0,0,0,0,0,0,0,0,0.0306743957343457,0.0886352017247032,0,0,0.0777986973237808,0,0.28592810905033,0,0,0,0,0,0.106938479901852,0,0,0,0,0,0,0,-0.00301139491788485,0,0
X600176.SH,0,0,0,0.0747481335576479,0,0,0,0,0,0,0,0,0,0,0,0.0244965525405684,0,0,0,0.00375518190155613,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.546894653834299,0.0326757155201507,0,0,0,0,0,0,0.0793308720670105,0,0.0433972345688557,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0191314170489329,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279157600751095,0,0.187258734439917,0.0734735884362764,0.104644883767676,-2.77555756156289e-17,0,-0.122186420767636,0,0,0,0.386947200037242,0.0879392087297939,0,0,0.005116713595684,0.0783980074643055,0,0,0,0,0.0845061650457446,0,0.0168931129500099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491320498261955,0,0
X000630.SZ,0.109427997764249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00241219837811558,0,0,0,0,0,0,0,0.132529656118396,0,0,0,0,0,0.331103213790186,0,0,0,-1.38777878078145e-17,0,0.180992333027833,0,0,0,0,1.73472347597681e-18,0,0.0202771397863488,0.0773813306037657,0,0,0,0,0,0,0,0,0,-0.0643643076105766,0,0,0,0,0
X600096.SH,0,0,0,0,0.0588400647945415,0,0.0755748754860291,0,0.241339981573621,0,0,0,0,0.198031734034399,0,0,0,0,0,0,0.054993161763417,0,0,3.46944695195361e-18,0,0,0,0,0.0744116392513177,0,0.00642208828714957,0,0,0,6.93889390390723e-18,0,0.058378092610832,0,0,0,0,0,1.38777878078145e-17,0,0.183196676030035,0,0,0,0,0,0,0,0,0,0,0,-0.0318395388838038,0,0
X601168.SH,0.158858416029605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127009835833722,0.180773208947551,0,0,0,0,0,0,0,0,0,0,0,0.0340613147865564,0,0.00602884542591464,0.258357228983072,0,0,0,0,0.0889991378479664,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132974218663546,0,0
X600985.SH,0,0,0,0,0,0.246319554941003,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205297969130724,0,0,0.129047305054107,0,0,0,0,0,0,0.320392927347406,0,0,0,0,0.0141325205993024,0,0,0,0,0.0248560955440029,0,0,0.0436537362890799,0,-0.0595983519097184,0,0,0,0,0,0,-0.120805702076301,0,0.00176103417255993,0,0,-0.00809557475512331,0,0
X002353.SZ,0,0,0,0,0,0.00104422576766493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192070500267593,-0.159788722100137,0,0,0,0,0,0,0,0,0,0.174711430742793,-0.0880162274038403,0,0.619652936823212,0,0,0,0,0,0,0,0,0,0,0,0,0.19634969740817,0,0,-0.000848752492016158,0,0,0.0914436410911779,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0.167743266423832,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.111900128962026,0,0.0805375566238507,0,0,0,0,0.0804275936805366,0.287809168386366,0,0,0,0,0,0.0239728597455304,0,0,0,0,0,0.122114263575298,0,0,0,0,0,0,-8.67361737988404e-19,0.0704956127077398,0,0,-0.0370464418683755,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.120458855018374,0,-0.0817499464071851,0,0.0959027280733896,0,0.2604870415403,-0.166205908694999,0,0,0,0.192957065875372,0,0.064518890284419,0,0,0,0,0,0,0.0712309281645881,0,0,-0.01673126493606,0,0,0,0,0,0,0,0,-0.0697896460048982,0,0,0,0,0,0.494155842797121,1.73472347597681e-18,0,0.198783912086071,0,0.0394907783026126,0,0,0,0,0.0943778928604412,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132710925234177,-1.38777878078145e-17,0.237748830771368,0.215630599308072,0,0.0527370702405185,0.172490781788956,0,-0.00365386694163212,0,0,0,0,0,0,0,0,0,0,0.064146662854581,0,0,0,0,0.0503269683777326,0,0,0,0,0,0,0,-0.158631467657186,0,0,0.0665704136381038,0,-0.0551134860337916,0,0
X600352.SH,0,0,0,0,0.0742653652485966,0,0,0.0664719968556967,0,0,0,0,0,0,0,0.0483846278864356,0,0,0,0,0.0612825744847314,0,0,0,0,0,0,0,0,0,0,0.00608061839704006,0,0,0,0,0,0,0,0,0,0,0,0.0932231011052894,0.0721810712318579,0,0.0782614788784777,0.00882449498056273,0,0,0,0,0,0,0,0,0.0125182300808302,0,0
X600995.SH,0,0,0,0,0,0,0,0,0.0350113694456291,0,0,0,0,0,0,0,0,0,0,0.0714010352867922,0.0850435453176036,0,0,0.0675611277344738,0,0,0.532997817740017,0,0,0,0,0,0,0.00443705184287375,0.0465152975821802,0,0,0,0.0553357801883895,0,0,-0.114887192405788,0,0,0,0,0,0,0,0.0580009632217422,0,0,0,0,0,0,-0.0106186396113114,0,0
X002271.SZ,0,0,0,0.408757782011332,0,0,0,0,0,0,0,0,0,0.315524241758664,0,0.0412162074409515,0,0,0,0,0.142226301019668,0,0,0,0,0,0,0,0,0,-0.283195637030472,0,0,0.537863296288243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0992761470538451,-0.241244851833714,0.0348540629228514,0,-0.0325444464168264,0,0
X000831.SZ,0,0,0,0,0,0.110251621407332,0,0,0,0,0,0,0,0,0,0,0.58957781090424,0,0,0.131937516857385,0,0,0,0,-0.040710479765737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167269606885666,0,0,0,-6.93889390390723e-18,0.104760686643809,0,0,0,0,0,0,0,0.00450248640410973,0,-0.00444660570833922,0,0.0586863510418705,0,0
X600688.SH,0,0,0,0,0,0,0,0.123968220842203,0,0,0,0,0,0,0.109376816492948,0,0,0,0,0,0,0,0,0.144838963657832,0,0,0,0,0,0,0,0,0,0.0912775952233122,0,0,0,0.0852416593216819,0,0,0,0,0,0.0107434378334438,0,0,0,0,0,0,0,0,0.0352807773845122,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0733999729750954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0595221320213741,-0.00860084034567392,0,0,0,0,0.073746341355152,0.0767807640107653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100087094075529,0,-0.0752122051578123,0,0.0105840517997418,0.00622551222802516,0,0,0,-0.0370569670729829,0,0,0,0,-0.0305395503879561,0,0
Slope,0,0,-0.290274830335094,0,-0.0469033219803766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267934840156402,-0.254411454370006,-0.27756656308953,0,0,0,-0.154833293624713,0,0,0,0,0,0,0,0,0,0,-0.19917148294593,-0.126254989257078,0,0,0,0,0,0.145551118528771,0,0,0,-0.0121369432462385,0,0,0,0,0.166436088941685,0,0,0,-0.142489578651462,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040618013948601,0.0148166656223207,0,0,0,0.0759953588606257,0.0060476260361817,0.047195598721611,0,0,0,-0.315401238268428,0,0,0,0,0,0,0,0.00737935909256392,0,0,0,0,0,0,0,0,0,0.142200392831414,0,0,0,1.0842021724855e-19,0,0,0,0.836427363119755,0,0,0,0,-0.312068250665432,0,0
RealEstate_excess,0,0,0.167782968026348,0,0,0,0,0,0,0,0,0,0,0,0,0.0020610448404989,0,0,0,0,0,-0.415053492319644,-1.0842021724855e-19,0,0,0,0,-0.00418980460730695,0,0,0,0,0,0.0845664723459564,0,0.087122634273617,0,0,0,0,-0.00147397804596026,0,0,-0.0643898788843844,-0.158830841246111,0,0,0.309693417089403,0.078388021918341,0,0,0,0,0,0,0,-0.047967564320656,0,0
MKreturn,0,-0.470990013194982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131522902382634,0,0,-0.0411703362101718,0.117009362323337,0,0.119361670315905,0,0,0,0,0,0,0,0,0,0,-0.299642674152212,0,0,0,0,0,0,0,0.0366125120150126,-0.00347190010976334,0.0704618348262828,0,0,0,0.0320426177918346,0,0,0,-0.0808837290563078,0.0895978839245299,0.372046349358496,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015950883019653,0,0,0,-0.0527432963157543,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.424698232312669,0,0,0,0,0,0,0,0,0,0,0.0207495469981799,0,0,0,0,0,0,0,0,0,0,0,-0.0893723502744626,0,0,0,-1.23524994616063,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00946221179463176,0.00524666261315289,0.011532250837494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00521550235876295,0.00154000926463464,0.0195918268971804,0.0224475280005578,0,0,0,0,0,0,0,0.0529615372946277,-0.000358804442026457,0,0,-0.0483919622887347,0,0
CarbonVol_Hubei,0,0,0,0,0.042798837353248,0,-0.00613482564933739,0,0,0,0,0,0,-0.000109310764186034,0,0,0,0,0,-0.0143784132591626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173050663249999,0,0,0,0,0,0,0.00274521018628724,-0.00279004337954021,-0.0397661722862736,0,0,0,-0.00907263644002629,0,0,-0.0343022100123085,0,0
