,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X600019.SH,X000792.SZ,X600111.SH,X600011.SH,X002271.SZ,X600660.SH,X000877.SZ,X002466.SZ,X600188.SH,X000708.SZ,X600010.SH,X601600.SH,X601898.SH,X600547.SH,X000301.SZ,X600362.SH,X600886.SH,X600176.SH,X600426.SH,X000786.SZ,X000723.SZ,X600219.SH,X600803.SH,X601991.SH,X600795.SH,X002080.SZ,X600027.SH,X000408.SZ,X600688.SH,X000825.SZ,X002353.SZ,X000807.SZ,X600801.SH,X600352.SH,X300073.SZ,X600489.SH,X000959.SZ,X000932.SZ,X601699.SH,X600486.SH,X000630.SZ,X300037.SZ,X600157.SH,X000960.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002271.SZ,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0377795035849678,0,0,0,0,-0.0527592648097816,0.0628292638645005,0,0,0,0,0,0,0,0.619188100016101,-0.0123455494171735,0,0,0,0,0,-0.0400636404271772,0,0,0,0,0,0,0,-0.0514235805411536,0,0,0,0.129270510993259,0.210018235582312,0,0,0,0,0,-0.0762848109367415,0,0,0,0,-0.016198294365154,0,0
X600660.SH,0,0,0,0.238218541598401,0,0,0,0,-0.00765202912863836,0,0,0,-0.0946997890001321,-0.12923420404531,0,0,0,0,0,0,0,0,0,0,0.0600906757240639,0,0.00550841322861108,0,0.00713394338932824,0,0,0,0,0,0,-0.0332193473551954,0,0,-0.0749130069747761,0,0.0358805182563044,0,0,0,0,0.0917709118045283,0,0,0,0,0,0,0,0,0,0,-0.0306150527681247,0,0
X000877.SZ,0,0,0,0,0,-0.00146249182200728,0.274951481509476,-0.0703008515210863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0474933112346485,0,0,0,0,0,0,0,0,0.063885752815171,0,0,0.201574381575821,0,0,0,0,0,0.0399680351034433,0,0,0,0.0505521864293913,0,0,-0.0211096706869221,-0.0657659089604291,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0.458787565474558,0,0.154777232077828,0,0,0,0,0,0,0,0.0249786106546952,0.122471712632784,-0.0441068996428001,0,0,0,0,0,0,0,0,-0.0372691303672083,0,0,-0.0819214836883109,0,0,-0.0958321912183788,0.384429035082516,0,0,0,0,0,0,0.130513075503232,0,0,0,0,0,0.0572150101952261,0,0,0,0,0.0309166001767806,0,0,0,0,0,0,0
X600188.SH,0,0,0.197490856674679,0,0,0,0,0,0,0,0,0,0,0.153406480415651,0,0,-0.0599040157763599,0.203078813052664,0.111864029859076,0,0,0,0.256839101851796,0,0,0,0.0900419250395557,0,0.20340252809073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.551655774174022,0,0.107384799378051,0,0,0,0,0,0.0291020353043208,0,0,0,-0.0121784211221133,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0.0667712782210063,0.0598512237510548,0.117672928429351,0,0,0,0.115996947386936,0,0,0,0,0,0.106361997202803,0,0,0,0,0.0302785221297622,0,0,0,0,0,0,0,0,0,0,0,0,0.0159990607553364,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0369199973937621,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0.291235438218483,0,-0.15708486459346,0,0.023652309098506,0,0.0824390968583142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0973159672669694,0,0.0279184024709749,0.144506828953876,0,0,0,0.0540941934998287,0,0.177732564700155,0,0,0,0.090728190104331,6.93889390390723e-18,0,0,-0.0456588572233316,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681960761541047,0,0.182547666622191,0,0.065556217609654,0,0.131022078299174,0,0,0,0,0,0,0,0,0,0,0,-0.100834270590184,0,0,0,0,0.543445535175657,0,0,0,0,0,0,0.0500234700017921,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0357713421777246,0,0,0.253847240983911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0864639926730884,1.73472347597681e-18,0.083408507099455,0.129168863394258,0,0,0,0,0.243742823993486,0,0,0,0.0219254910927788,0,0,0,0,0.0213093447994237,0.00305725937491995,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0.00253994417382668,0,0,-0.102855810228115,-0.00583248419047231,0,0,0,0,0,0,0,0.0424828357292166,0.111286948998421,0,-0.0491063463355986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111771782319123,0,0,0.1109274135038,0,0,0,-0.0610908266380346,0.0705411273822167,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0.118914749058173,0,0.1706811446512,-0.163121692270769,0,0,0,-0.128522910553141,0,0.348622761252715,0.144006904495191,0,0,0,0,0,0,0,-0.0213506257163459,0,0.300012411082143,-0.0483783635969937,0,0,0,0,0,0,0,0,-0.173171588095209,0,0,0.135040988602373,0,0,0,0,0,0,0,0,0,0,0.0727861598862367,0.0677651905684133,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,-4.37792624606061e-05,5.42101086242752e-20,0,0,0,0.0526911081840486,0,0.0532776156946373,0,0,0,0,0,0,0,0,0.0157726021388162,0.0265834258922254,0,0,0,0,0.0235072962188156,0,0,0,0.155774488009913,0,0,0,0,0,0,-0.0815805519518649,0,0,0,0.276685544791233,0,0,-3.46944695195361e-18,0,0.00987017293539963,0,0,0,0,0.0167915757994876,0,0
X600886.SH,0,0,0,0,0,0.0136327323316872,0,0,0,0.274108295586232,0,0,0,0.0269988763053046,0.0659908418082507,0,0,-0.0190192170809519,0,0,0,0,0,0,-0.0403617454839007,0,0,0,0,0.220914296894844,0.201013637683436,0,0,0,0,0,-0.0864125407513346,0,0,0,0,0,0,0,0,0,-0.0730201210371854,0,0,0.0487125754156232,0.0487578976573888,0.0432927680891223,-0.0204161609653434,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.117326879352051,0,1.73472347597681e-18,0,0.0638057200506141,0,0,0,0,0,0,0,0,0,0,0.0224685249755267,0,0.177985828056045,0,0,0.0800110029523998,0.14658075455523,0,0,0,0,0.0835709069287172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000380234218897556,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0.0431268502628144,0,0,0,0,0.132512563459559,-0.00639715932199157,0,0,0,0,0,0.0995238102949524,0,0,0,0,0.0875341799725633,0.0642142627803989,0,0,0,0,0,-0.0854405506152676,0,0.213866997416672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124309924349377,0,0
X000786.SZ,0,0,0,0,0.537437350595654,0,0,-0.0586739240257953,0,0,0.298971867278131,0,0,0,-0.0665156078164077,0,0,0,0,0,-0.061657100127755,0,0,0.182049371116597,0.212823420272877,0,0.0601074590610901,0,0,0,0,0,0,0,0,0,0,0.130672464663608,0,0,0,0,0.0494070953605672,0,0,0,0,-0.149609853145404,0,0,0,-0.010564513645358,-0.0366848311825495,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,-0.0421928306503875,0,0,0,0.37545180945297,-0.148733235258525,0,0,0,-0.0597178846476666,0,0,0,0,0.266078223590572,0,0,0,0,0,0,0,0,-0.372847082247568,-0.0319707213297795,-0.0141717784415706,-0.0959623977171822,0,0,0,0.0904078184769788,0,0,0,0,0,0,0,-0.0950046545761738,0,0,0,-0.0675289176152707,0,0,0,-6.93889390390723e-18,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.023188523754742,0,0.15980973606731,0,0,0,0,0.0713027912716617,0,0.254633236880368,0,0,0.0879553229938318,0,0,0,0,0,0,0,0,0,0,0,0.059545659809457,0,0,0.072430344709223,0,0,0,0,0,0,0.0574733698637169,0,0,0,0,0,0,0.0445249262758358,0,0,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,-0.141328845299236,0,0,0,0.024228007395601,0,0,0,0,0,0,-0.0929930701665256,0,0,0,0,0,0,0,0.0124005538378893,-0.0335482363644071,0.0364707129991483,0,0,0,0,0.0260245484255841,0,0,0.334192872786298,0,0,0,0,0,0.152430039430184,0,0,0,0,0,0,0,0,0,0,0,-0.00632673977197581,0,0,0,0.0284378595602946,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0.00914276979063207,0,0,0,0,0,0,0,0.0259648792944346,0,0,0,0,0.559716266423337,-0.0410924096403378,0,0,0,0,-0.0992014101063174,0,0.0985183405367422,0,0.170666421032608,0,0,0,0,0,0,0,0,0,0.23307528470644,0,0,0,0,0,0,0,0,0.0105152445609481,0,-0.119918484116784,0,0,-0.0211704406162145,0,0
X600795.SH,0,0,0,0,0,0,0,-0.0472862177535414,0,0.109289423224289,0,0,0,0,0.0567602442214519,0,0,0,0.015778773696531,0,0,0,0,0,0,0,0,0,0,0.112612129317275,0,0.0721602956271474,0.225084606729437,0,0.0437576618336817,0,0,0,0,0,0.0286976536253764,0,0.00788190368236133,0,0,-0.01514488321966,0,0,0,0,0,0,0,0,0,0,-0.00396901267534157,0,0
X002080.SZ,0,0,0,0,0,0.0344312411330459,0,0.0172105434326449,0,0.202442382260551,0,0,0,0,0.0724225621418179,0.0283920850585283,0,0,0.217768539899485,0,0.321057679666114,0,0,0,0,0,0,0,0,0,0,0,0,0.176192442216098,0,0,0,0,0,0,0.0266306019722111,0,0,0,0,0,0,0,0,0,0,-0.0211666407517302,0.097137046649885,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0.42291649659626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000666594358071009,0,0,0,0,0,0.333822179858538,0,0,-0.0149640731509328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144934224854856,0.127076307992014,0.0289295799445145,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.230080829548712,0.112434675071878,0,0,0,0,0.335571866363851,0.047905897959971,-0.245841905199622,0.0290426915175566,0,0,0,0,0,0,0,0,0,-0.0286941159411865,0,0,0,0,0,0.0960899711407433,0,0,0,-0.120090249605579,0,0.057202496382691,0,0,0,-2.71050543121376e-20,0,0,-0.0231848733593496,0,0,0,0,0,0.00249408072657544,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0.0535711093066386,0,0,0,0.125395328299871,0.093598456702555,0,0.0227466850023426,0.038054567534083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392139285192006,0,0.2281908531669,0,0.066291497376388,0,0,0,0,0,0,0,0,0,0,0,0.0695846438344015,0,0.000368027088427609,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,-0.00388895424838257,0,0,0,0,0,0,0.0284013246778319,0,-0.010321330575557,0,0,0,0,0,0,0,0,0,0.0425633594233005,0,0.032991111057186,0,0,0,0,0,0,0,0.227843945703092,0,0,0,0,0,0.0979021217749728,0,0.0357334349132087,0.674325585500616,0,-0.0668320517786339,0,0,0,-0.0544038904582808,0,-0.0216619773687417,0,0,0,0,-0.0239146156153913,0,0
X002353.SZ,0,0,0,0,0,0,0,-0.113494948347666,3.46944695195361e-18,0,0,0,0,0,0.0854528434759781,0,-0.176396746992131,0.00545298936012989,0.00293178068788281,0,0,0,0,0,0,-0.0221481710917851,0,0,0,0.16976616446616,0,0,0,0,0.0555697561031257,0,0,0.157147507882832,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,-0.119177478471212,0.171937795700906,0,0,0,4.33680868994202e-19,0,0
X000807.SZ,0,0,0,0,0,0,0,0.0404433892858439,0,0.0796707669984792,0,0,0,0,0,0,0,0.229554989771145,0.000705997214593848,0,0,0,0,0,0,0,0.0713317366575295,0,0,0,0,0,0,0,0,0,0,0,0.0419243028805093,0,0,0,0.00512945293351044,0,0.138228593645965,0,0.135864148755677,0,0,0,0,-0.00904417360110732,0.0277132536037186,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.694502219544107,0,0.136037101075878,0,0,0.00262222067192597,0,0,0,0,0.0233721063541348,0.0725444141350492,0,-0.0437121977364854,0,0,0,0,0.102150832720564,0,0,0,0,0,-0.0843413203795932,0.0374056709252732,0,0,-0.190339686893347,0,0,0,0.0131195371380348,0,0,0,0,0,0,0,0.117068291650102,0,0,0,0,0,0,-0.0076099937972906,-0.0268469309068982,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,-0.0940643160590437,0,0,-0.000523354055953052,0,0,0,0.107528745669766,0,0,0.00191542184286721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388886467346393,0.0538473127667339,0,0.0391759654260389,0.0260919976899823,0,0,0,0,0,0,0,0,0,0,0.00871643684080214,0,-0.0134727352484624,0,0,0,0,0,0,0
X300073.SZ,0,0,0,0,-0.0585699652291384,0.199729798909606,0,0,0,0,0,0,0,0.0143634999471751,0,0,0,0,0,0,0.0744872898028691,0,0,0,0,0,0.0646512953553067,-0.00875479857670258,0.0818301940382395,0,0,0,-0.241511216166762,0,0.0879685397979022,0,0,0,0,0,0,0,0,-0.078223455340188,0,0,0,0.517962996630615,0,0,0,-0.0129165374254695,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,-0.103618434290381,0,0,0,0,0,0,0,0.0291165021563417,0.026502388276586,0,0,0,0,0,-0.0512157333001607,0,0.0456220385915607,0.0392406309959771,0.0268553713412339,-0.119894030797226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133965967154046,0,0,0,0,-0.0154604908841071,0,0,0,0,-0.0389043777420401,0,0
X000959.SZ,0,0,0,0,0,-0.0105895413418598,0.542885512140266,0,0.0966726735578712,0,0,0,0,0,0,0,0,0,0,0,0.0212340193814911,0,0,-0.187228005664329,0,0,0,0.20107046841539,0,0,0,0,0,0,0,0.243113016654899,0,0,0,0,0,0,0,0,0,0,0,0.121610761531765,0,-0.0671852455085096,0,0.00327422502714929,0,0,0,0,-0.00205208544196547,0,0
X000932.SZ,0,0,0,0,0,0,0.326704888938843,0,0,0,0,-0.00750413998526108,0,0,0.00626288861350257,0,0,0.0716412155960176,0,0,0,0,0,0,-0.0225559674314036,0.0469201172326574,0.0310744793807704,0,0,0,0,0,0,0.0256858387430007,-0.0704113734283199,0.169608289380671,0,0,0.119824522907526,0,0,0,0.0702350139450089,0,0,0,0,0,0,0,0,-0.00100997828447612,0,0,0,0,-0.0241005499014533,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0.073409994985682,0,0,0,0.0609657964737921,0.273841755904159,0,0,0.0423595764194364,0.0130999810078527,0,0.0278339776706837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11327494217051,0,0,-0.0703883954855436,0,0.183953246872248,0,0,0,0.167399597386413,0,0,0,0,-0.00410277757236217,0,0,0,0,-0.0605238868764961,0,0
X600486.SH,0,0,0,0,0,0,0,0,0,0,0.114327774621194,0,0,0,0,0,0,0,0,0,0.0302534192268167,0,0,0,0,0,-0.0879696662145245,0,0,0,0,0,-0.0642258380917554,0.0835151833285648,0,0,0.0204050531116389,0,0,0,0.044253545968264,0,-0.070824559887533,0,0,0,0,0,0,0,0.36600701553919,0.071822869547477,-0.00440112754961069,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522026979436782,0,0.0178142356102014,0,0.111495757211868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0867347698772244,0.21268642220044,0,0,0.23215137994742,0.18610898133173,0,0,0,0,0,0.0448955672583437,0,0,0,0,0,0,-0.019061124548412,0,0,0,0,0.019934759675446,0,0
X300037.SZ,0,0,0,0,0,0,0,0.104231926367733,0,-0.0346256567931908,0,0,0,0,-0.0668241219725363,0,0,0,0,0,0.0653955668622367,0,0,0,-0.177803924187782,-0.170147576916008,0,0,0,0,0,0.190509071128041,0,0,0,0.147832619136333,0,0,-0.145187281595152,0,0.0855336136658389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,-0.0172535602759926,0,0,0,0.159812518531175,0,0,0,0,0.0910693831815573,0,0.12093987275601,0,0,0,0.0272949324994637,0,0,0,0,0,0,0.148769959493862,0.032700370725803,0,0,0,0,0,0,0,0,0,0.0275149946320681,0,0,0,0,0,0,0,0,0,0,0,0,0.0324698188588151,0.0126002980920664,0,0,0,0,0,0
X000960.SZ,0.217593511381165,0,0,0,0,0,0,0.268774091462351,0.0136527080467201,0,-0.0822883035005156,0,-0.05917421676368,0.126538848814297,0.108236341183991,0,0,0,0,0,0,0,0,0,0.0921550466665328,0,0,0.130203174191394,0,0,0,0,0,0,0.0574612353639459,0.110360977333442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0436616094543032,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.0156250631639917,0,0,0,0,0,-0.0243886426229024,0,0,0,0,-0.0538042342829135,0,0,0,0,0,0,0,-0.0400417638927592,0,0,0.034842916557722,0.0931258683548968,0.0714144877236033,0,0,0,0,0,0,0,0,0,0,-0.0893329759252041,0.155294811598211,0,0,0,0.0656972549400585,0,0.0646376500259529,-0.230425047881196,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.0595890616388168,0,0,0.0211830606270914,0,0,0,0,0,0,-0.0713021651930617,0.237517030246944,0,0,0,-0.029593572874287,0,0,0,0,0,2.16840434497101e-19,0,0,0,-0.0134792604336194,0,0,-0.164135042411648,0,0,-0.17393697498714,0,-0.118598990373651,0,-0.00162049840976488,0,0,0,0,0,0,0,0,0,0.381953363634842,0,1.05009046689533,0,0,0,0.530035604860397,0,0
TED,0,0,0,0,0,0,0,-0.107498726009312,-0.00893721770221152,0,0,0,0,-0.0680046564192193,0,0,0,0,0,0,0.211547876747562,0,0,-1.73472347597681e-18,0,0,-0.115428080080336,0,0,0,0,0,0,-0.0296544471814201,-0.0614455916617872,0,0,0,0.0194375732244175,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,-0.189277367732674,0.527893693490757,0,-0.15699725449737,0,0,-0.864176861695267,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.019014520273858,0,0,0.0340021023757303,0,0,0,0.0575098174150857,0,0,0,0,-0.0339584792128788,0,0,-0.020559109803278,0,0,0,0,0,0,0,0.0161019342082809,0,0,0,0,0,0,0,0.0177749739350533,0,0,0,0,0,0,0,0,-0.0326061675479706,0.0223350140216355,0,0,0,3.46944695195361e-18,0,0
MKreturn,0,0,0,0,0,0.0121358689098289,0,0,-0.0190298966875219,0,-0.0137562862641651,0.0721949287785612,0,0,0,0,0,0,-1.0842021724855e-19,0,0.0145351760184473,0,0,0,0,0,0,0,0,0,0,0,0.0329290997976913,0,0,0,0.0688447054185346,0,0,0,0,0,0,0,-0.0351452007061417,0,0,0,0,0,0,0,0.0150016373013011,0,0,0,0.0310296276939495,0,0
MKvol,0,0,0,0,0,0,0,0,0.00207997320162064,0,0,0,0,7.95643907584708e-05,-0.000981779536635016,0,0,-0.000582491355677882,-0.00108684749360527,0,0,0,0,0,0,0,0.000448725370104447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000675257594005862,0,0,0,0,0.00616101927156918,-0.00316814635399756,0,0,0,0.00756530602060093,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.113895597804021,0,-0.13269014114701,0,0,-0.153723196624049,0,0,0,0,0,0.366481880232894,0,0,0,0,0,0,0,0,0,-0.0917293832679016,0,0,0,0,0,-0.167032357018971,-0.0475170255886506,0,0,0.232796178430756,0,0,0,0,0,0.131990465293395,0,0,0,0,0,0,-0.00946681206786976,-0.101142666630985,0.450028469540968,-1.00179121094454,-0.0530046661661958,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.0160028305959684,0,0,0,-0.0134485769201678,0,0,0,0,0,0,0.000380825355060011,0.00810610376009701,0,0,0,0,0,0,0,0,0,0,0,0,0.00205601442781497,0,-0.00234770352050763,0,0,0,0.00745178134640408,0,0.000867819341918817,0,0,0,0.00544255228351142,0,0,0,0,0.00217785828927263,0,0,-0.00277328296203213,0.0025008165141891,0,0.0215524561166939,0,0,0,0,-0.00135944517083876,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.00172015831715388,0,0,0,0.0286666546656614,0,0,0,-0.0111889327594247,0,0,0,0,0,0,0,0,0,0,0.00334865847210321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0611031696749198,0.0431105439057794,0,0,0,-0.0222131640777794,0,0
