,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600011.SH,X600019.SH,X600585.SH,X600660.SH,X600547.SH,X600886.SH,X601600.SH,X002466.SZ,X002460.SZ,X000792.SZ,X600795.SH,X000708.SZ,X601699.SH,X600111.SH,X600010.SH,X000301.SZ,X600362.SH,X000983.SZ,X600027.SH,X600803.SH,X000877.SZ,X600426.SH,X601991.SH,X000786.SZ,X600489.SH,X002271.SZ,X600985.SH,X000408.SZ,X600160.SH,X000630.SZ,X000807.SZ,X000933.SZ,X600176.SH,X000932.SZ,X600612.SH,X600348.SH,X300037.SZ,X600219.SH,X601168.SH,X002128.SZ,X600157.SH,X600688.SH,X000629.SZ,X000027.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0.0650752772634076,0,0.0209853921171389,0.0531193441048339,0.0307379483685441,0,0,0,0,0,0,0,0,0,-0.0627614925257812,0,0,0,0,0,0,0,0,0.0120886157026239,0,-0.036204453104415,0.00213333149478615,0,0,0.0326822230022452,0.541483401499893,0.0306287069263476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00608177301506771,0,0,0,0,0.0144880011803123,0,0
X600886.SH,0,0.06851922037525,0,0,0,0,0.0856158668455021,0,0,0.128141033010941,0,0,0,0,0,0,0.216779573104003,0,0,0,0,0,0,0,0,0,0,0,0,-0.101590583062307,0,0,0.107116566736497,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.138712825663753,0,0.106888310133406,-0.0399568267642132,0.0344006447424959,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0921408475965317,0,0,0.0711946725524638,0,0,0.179730993300777,0,0,0,0,0.0210788211348081,0.264208261979608,0,0.0603880688605962,0,0,0,0,0.138123513656332,0,0,0,0,0,0,-0.0308234444239597,0.0362906512361054,-0.0370800007302047,0,0,0,0,0
X002466.SZ,0,0,0,0.0436060036463718,0,0,0,0,0,0,0,0,0,0,0.744051631627282,0,0,0,-0.00524038603701473,0,0,0.286130432274357,0,0,0,-0.255663730196053,0,0,0,0,0.085108418963457,0.0111311484629291,0,0,0,0,0,0,0,0,0,0,0.0743293362619063,0,0,0,0,0,0,0,0,0.00692155437922414,-0.024642730665345,0,0,0,0,0,0
X002460.SZ,0,-0.0106925562725819,0,0,0,0,0,0,0,0,0,0,0,0.614770773594036,0,0,0,0.110798604133994,0,0,0.107353070846538,0,0,0,0,0,0,0,0,0,0,0,-0.184786239527208,0.0542664672921794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662842325685565,0,-0.0056816110800192,0,0,0,0,0,0,0
X000792.SZ,0,0,0.0992216225671045,0,0,0,0,0.086740020632236,0,0.0965619568383063,0,0,0,0.309861130625982,0.00818539604436463,0,0,0,0,0.338967702141227,0,0,0,0,0,0,0,0,0,0.0129491931906514,0,0.0837307122287671,0,0.00557246650525638,0,0,0,0,0.0642653814850361,0,0,0,0,0,0,0,0,0,0,0,0,0.020035575036029,-0.0246711843068849,0.00543067933970456,0.154390336290645,0,0,0,0
X600795.SH,0,0,0,0,0,0.0296683934446969,0,0,0,0,0,0.265290562543005,0,0,0,0,0,0,0,0.0339755833960823,0,0,0,0,0,0.0628484286633613,0,0,0.320760064283761,0,0,-0.164156032502562,0,0,0,0,0,0,0,0,0.194030252490871,0,0,0,0,0,0,0,0,0,0,-0.0144049896568737,0,0,0,0,0.00477841545550124,0,0
X000708.SZ,0,0,0,0,0,0,0,0.0856582432921736,0,0,0,0,0,-0.104693167200819,0,0,0,0,0,0,0.131689922121463,0,0,0,0.163326689772538,0,0,0,0,0,0,0,0,0,0,0.00513549522658471,0,0,0,0.11927726405172,0,0,0.0182313885913213,0,0.161577888198364,0,0,0,0,0.204612518384264,0,-0.0191137478502386,0.042147463047857,-0.0717890196455756,0,0,-0.0109728665298512,0,0
X601699.SH,0,0.132052476867955,0,0,0.236287845187486,0,0,0,0,0.00944519604915149,0,0,0,0,0,0,0.0734400450819058,0,0,0,0,-0.0272040320602682,0,0.0982254999667854,0,0,0,-0.345040976703925,0,0,0,0,0.229693259462653,0,0,0,0,0.2870298766066,0,0,0.0621844991281233,0.0590448864490751,0,0,0,0,0,0,0,0,0.109206677723245,0.0292007204586883,-0.0255931013117092,0,0,0,0.0489321014019221,0,0
X600111.SH,0.0541883653200785,0,0,0,0,0,0,-0.0473955271618339,0,0,0,0,0,0.302167746271862,0.0214609953176798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31683038730184,0,0,0,0,0.0165003857184488,0,0,0,0,0,0,0,0.132453352041142,0,0,0.0288066062749974,-0.0283054004865329,0,0,0,0.0549002734233125,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095420807241027,0,0,0,0.050669965065265,0,0.43410873436477,0,0.14250521395734,0,0,0,3.46944695195361e-18,0,0,0.0199190723221952,0,0,0,0,0,0,0,0,-0.0110680688886027,0,0,0.229040715206184,0,0,0,0,0,0,0,0,0,0,0.0205443296858101,-0.010894205371868,0.0776093515559988,0,0,0.0727349901243366,0,0
X000301.SZ,0,0,0,0,0,0,0,0.0278442931668242,0,0,0,0,0.0410388406080875,0,0.20824835755399,0,0,0,0,0,0.0100934121139674,0,0,0,0,0,0,0,0,-0.0288768006756851,0.141553813762711,-0.0272049689118778,0,0,0,0,0.0412869293344271,0,0,0,0,0,0.152342384831643,0,0,0.104380193576315,0,0,0,0,0,0.0222072813679417,-0.00850678913674367,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.0256736060421167,0,0,0,0,0,0,0,0,0,0,0,0,0.171851711669821,0,0,0,0,0,0,0,0,0,0,0,0,0.0615352135833151,0.0198532886006518,0,0,0,0.281149618857336,0,0,0,0,0.117206654054144,0.0644265902341589,0,0.0283310582299955,0,0,0,0,0.200728203609234,0,0,-0.00669340484981032,0.0172763285312259,-0.0308805575625242,0,0,0,0,0
X000983.SZ,0,0,0,0,0.0771994896612722,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594592979333556,0,0,0,0,0,-0.0149935081811842,0,0.60502411558168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100125660944571,0,0,0,0,0,0,0,0,0,0.0846754188119221,-0.0772324428928614,0,0,0,0.567658179085045,0,0
X600027.SH,0,0,0,0,-0.0398854034492897,0,0.382692804488899,0,0,0.152411084959441,0,0,0,-0.0382865957555469,0,0,0.00231302410251632,0,-0.0531214397287068,0,0,0,0,0,0,-0.148142596227387,0,0,0.348735317511733,0,0.0369362659190965,-0.111451424997243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113144951849775,0.00450054055411319,0,0,0,0,0,0
X600803.SH,0,0,0,0.190701069025833,0,0,0,0,0,0,-0.0777490495188268,0,0,0,0,0,0,0,0.0512326848940778,0,0,0,0,0,0,0,0,0,0,0.0633684376137343,0,0,0,0,0,0,0.0886689677467561,0,0.297255395411523,0.0377119522634984,0,0,0,0,0,0,0,0,0,0,0.244103162965422,0,0.0143905589183863,0,0,0,0.170285775943597,0,0
X000877.SZ,0,0,0,0,0,0,3.46944695195361e-18,0.129423414443807,0.285428890008802,0,0,-0.238487238217998,0,0.00282408484556491,0,0,0,0,0,0,0,0,0,0.0871000793426136,0,0,0,0,0,0.0890624137148263,-0.0382390896135069,0,0,0,0.211930511618885,0,0,0,0,-0.122232372489341,0,0,0,0,0,0,0,0,0,0,0,-0.00656793251833024,-0.00531956273113973,0,0,0,0.01119234815262,0,0
X600426.SH,0,0,0,0.314484196417074,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.041681412475775,0.0475703950876431,0,0,0,0.105108310108833,0,0.287335340117369,0,0,0,0,0,0,0,0,0,0,0,0,0.249200859460991,0.0131269106131092,0.00773418959780663,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.109145943711946,0,0,0,0.230857432923221,0,0,0.0520788504078189,0,0,0,0,0.0490101771635286,0,0,0,0,0.0828470857534936,0,0,0,0,0.0357928693268709,0,0,0,0,0,0.0476101308765923,0,0,0,0,0.0279303960485864,0,0.00877071932212986,0,0.185165447324233,0,-0.00808784485915339,0.00621777605689827,-0.0147333221721309,0,0,0,0,0
X000786.SZ,0.15501711822958,0,0,0,0,0,0,3.46944695195361e-18,0.015462492636361,0,0,0,0,0,0.0195414570401342,0,0,0,0,0,0,0,0,0.0729851505556216,0,0,0,0,0,0,0,0.529090363019361,0,0.0153378701712496,0,0,0,0.0262025145586132,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484471521436164,-0.0317736246471495,0,0,0,0.218856086574379,0,0
X600489.SH,0,0,0.0730524641315573,0,-0.0602214096536439,0,-0.0625226632078763,0,0,0,0.544313091529287,0,0,0.0286850460698974,0,0,0,0.0616053114867166,0,0,0,0,0,0,0,-0.0133730836298067,0,0,0,0,0,0,0,0,0,0,0.0664607166977053,0,0,0.0612542146628663,0,0,0,0,0,0,0,0,0,0,0,-0.00141717047970192,-0.00630101175863638,0,0,0,-0.0256313510779587,0,0
X002271.SZ,0,0,0,0.0795933537109413,0,0,0,0,0,0,0,0,0.0934623346533269,0.0876483920395718,0,0.334709150141263,0,0,0,0,0,0,0,0,-0.516785137888221,0,0,0,0.160562041941035,0.0765181334846158,0,0,0,-0.0441138097519889,0,0,0,0,0.19285858538665,0,0,0,0.229744051928931,0,0,0,0,0,-0.220423796817022,0.0586149911057531,0,0,0.0379210903438942,0,0,0,-0.201606057228852,0,0
X600985.SH,0,0,0,0.285577884387864,0.178957476344494,0,0,0,0,0,0,0,0,0.00810303324917306,0,0,0,0,0.353426359201922,0,0,-0.376018603221313,0,0,0,-0.0988672190536958,0,0,0,-0.226101912715784,0,0,0,0,0,0,0,0.0901598308662219,0,0,0,0.13275391650773,0,0,0,0,0,0,0,0,0.0698938393110732,0,0.00580996579745567,0.160113471920912,0,0,0.0182290718295604,0,0
X000408.SZ,0.0131619693225945,0,0,0,0.215538006715112,0,0,0.0251818145881887,0,0.0158135037964233,0,0,0,0,0.0788559189392622,0.374667389174918,0,0.0131267506183563,0,0,0,0.110180094607322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788104722312707,0,0,0,0.0721715545079462,0,0,0,0,-0.032921629530423,0,0,0,0,0,0,0
X600160.SH,0,0,0,0.115232269878108,-0.286917798263177,0,-0.0639025482384044,0,0,0,0,0,0.175209756013044,0,0,0.175510424357465,0,0,0,0,0,0,0,0.172149467584779,0,0,0,0,0,0,0.169057133352829,0,0,0,0,0.0488378248746534,0,0,-0.0303477488643485,0,0,0,0,0,0,0,0.193504639382562,0,0,0,-0.112220421199192,-0.00224631823034571,-0.0223456696471098,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0628699181650449,0.0823510979531565,0,0,0,0,0,0.184310289077153,0,0,0,0,0,0,0,0,0,0,0.146347484483494,0,0,0,0.13188290958095,0,0.244657735054234,0,-0.00728713362976825,0,0,0,0,0.00430970750362856,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0
X000807.SZ,0,0,0,0,-0.0441131755511643,0,-0.164955482258179,0,0,0,-0.446291179764386,0,0.875074637610592,0,-0.066048999858991,0,0,0,-0.152643126646576,-0.109473513862865,0,0,0,0,0,0,0,0,0,0,0,0.105846347146899,0,0,0,0,0,0,0.0509517337273286,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0038048421863794,0,0,0,-0.066771641950124,0,0
X000933.SZ,0,0,0,0,0.113958430626343,0,-0.0574326030270979,0,0,0,0,0,0.465944899301722,0,0,0,0,0,0.131880695866187,-0.0638162879937813,0,0,0,0.122862480921738,0,0,0,0.261811368624047,0,0,0,-0.0216362123585979,0,0,0,0,0.098405923108682,0,0,0,0,0,-0.0270595074554682,0,0,0,0,0,0,0,0,0,0.0188812615919166,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0544131419597064,0,-0.044802894864513,0,0,0,0,0,0,0,0,0,0,0,0,0.0717273336586035,-0.079705107917728,0.170742851995722,0,0,0,0,0.0246969074335424,-0.141189249891392,0,0,0,0,0,0,0,0,0,0,0,0,0.016741309261367,-0.00299953950118522,0,0,0,0,0.369911941964223,0,0
X000932.SZ,0,0,0,0,0.0306792226667466,0,0,0,0,0,0,0,0,0,0,0,0,0.0173271863314733,0,0,0,0,0,0,0,0.0157290432973093,0,0.274026505282218,0.234356359271479,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.115220023818485,0,0,0,0,0,0,0,0,0,0.0554826899674728,-0.0179633021604996,0.0243365368239605,0.163785967944757,0,0,0,0,0
X600612.SH,-4.33680868994202e-19,0,0,0,0.093728122730189,0,0,-0.230792247640825,0,0.016261775806569,0,0,0.0248052981938989,0,-0.122323454030444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.232023731439985,0.212697916587094,0,0,0,0,0.209088960202457,0,0,0.216343740600188,0,0,0,0,0,0.0865844826139118,0,0,-0.0221507607396549,-3.46944695195361e-18,0,0,0,0.110641799616668,0,0
X600348.SH,0,0,0,0,0.0379767887506755,0,0,0,0,0,0,0,0,0,0,0,0.00873159913037868,0,0.224350116670892,0.0640913290907828,0,0,0.011403408287994,0.0938326089959423,0,0.311888152520652,0,0,0,0,0,0,0.0681523825964878,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0974308607731462,0,0,0,0,0,0,-0.0168066564518133,0.00574756412483964,0,0,0,0,0,0
X300037.SZ,-0.191822126256668,0,0,-0.0750223891657371,-0.0720835009583066,0,0,0,0,0,0,0,0.0905544061772721,0.0867921439563441,0,0,0,0.104424171893095,0,0.226183370859819,0,0,0,0,0,0,0,0,0,-0.220783101220442,0.0523190549508817,0.137551842027815,0,0,0,0,0,0,0,0.044559929863981,0.0351023244416146,0,0,0,0,0,0,0,0,0,-0.0541232830570655,-0.0329897131277005,0,0,0,0,0,0,0
X600219.SH,0,0,0,0.0420089442199644,0,0,0,0.0405323908514426,0,0,0,0,0.00638245033588374,0,0,0,0,0.00683878454764124,0,0,0,0,0.11470029197802,0,0,0,0,0,0.107185643313768,0,0,0.0994295987841998,0,0,0,0.227306619275239,0,0,0,0,0,0.0142487790447675,0,0,0.0267033000365103,0,0,0,0,0,0,0,0.00532445050780616,0,0,0,0,0,0
X601168.SH,0,0,0,-0.10065528451544,0.223844357064453,0,-0.0625352783311942,0.0880182827304685,0,0,0,0,0.26990407874672,-0.0141899683463069,0,0,0,0,0,0,0,-0.0455147252626654,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397580772484091,0,0,0,0,0,0,-0.0572346989075099,0,0,0,0,0,0,0,-0.145321300016947,2.16840434497101e-19,-0.00909058718844512,0,0,0,-0.00662161602155108,0,0
X002128.SZ,0,0,0,0,0.109068739011062,0.22161130632045,0,0,0,0,0,0,0,0,0.00747142509641132,0,0,0,0,0.0749312237892356,0,0.0176482642906062,0,0,0,0,0,0.00156708363697429,0.21757161872447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,-0.0067907429700747,0,0,0,0.116955585593357,0,0
X600157.SH,0,0,0,0,0.0240687998307143,0,-0.0268443473918533,0,0,0,0.0100250277814149,0,0,0,0,0.0280637236964365,0,0.0674763453919785,0.0787964398597945,0.14459718475604,0,0,0,0,0,0,0.048636526614622,0,0,0,0,-5.42101086242752e-20,0,0,0.0210860356257935,0,0,0,0,0,0,0.0837434815583883,0,0,0,0,0,0,0.0549288771313919,0,0,0,0.00845062470176112,0,0,0,-0.0224019405461756,0,0
X600688.SH,0,0,0.109852672270773,0,0,0,0,0.105120650399025,0,0,0,0,0,0.0173310201343073,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119487155688968,0.284863251805758,0,0,0,0,0,0,0,0,0,0,0,0,-0.00615857715467783,0,0,0,0,0,0,0,0,0,0,-0.0127592111933246,0,0,0,0.0272376564531928,0,0
X000629.SZ,0,0,0,0.161835988854588,0,0,0,0,0,0,0,0,0.00213727455896072,0,0,0,0,0,-0.0762846414164752,0.388774671863283,0,0,0,0,0,0,0,0,0,0.0252632210287846,0,0.0128328033363795,0,-0.0334824226328917,0,0,0.0274881705766401,0,0,0.0583133710220645,0.172521067117581,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.00598777877635528,0,0,0,0,0,0
X000027.SZ,0,1.38777878078145e-17,0,0,0,0,0.213155213062589,0,0,0,0.0136732374800415,0,0,0,0.0730018871688967,0,0,0.0343761479233136,0,0,0.0984589080919238,0,0,0,0.0571204609454962,0,0,0,0,-0.0259443884284431,0,0.102460871895046,-0.0829534956724639,0,0.0612789897991681,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220346124151851,0,0.150612790312169,-0.026310385831085,0.0111826157764859,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.107256064361716,0,0,0,0,0,0,-0.112942218124148,0,0,0,-0.429011853400869,0,0,0,0,-0.196267462872128,0,0,0,0,0.0253468244719439,0,0.192391512513484,0,-0.023874984108457,0,0,0,0,0.00231619869808399,0,-0.252850380396388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632037385000454,-0.105880983677495,0,0,0,-0.0743359354182314,0,0
Slope,0,0,0,-0.134749352545517,0,0,0,0,0,0,-0.251660419746326,0,0,0,0,0,0.533152578492534,0,0.547994576033248,0,0,-0.323210603957411,0,0.139361182543959,0,0,0,0,0,0.34414727739146,0,0,-0.354752933868354,0,0,0,0,0,0,0,-0.304956980134421,0,-0.169889655406622,0,0,0,0,0,0,0,0,0,0.790297921766111,0,0,0,-2.75156461765164,0,0
TED,0,0,0,0,0,0,0,-0.285874589246587,0,0,0,0,0,0.467401881781516,0.22383460941218,0,0,0,-0.243233897034278,0,0,0,0,0,0,0,0,0,0,0,0,0.457795205555491,0,0,0,0,0,0,-0.165440358582709,1.09099239547131,0,0,0.0103164269666408,0,0,0,-1.05409916340918,0,0,0,-1.65518916709069,1.16154053890507,0,0,0,0,1.65916175947047,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0252111104155312,0,0,0,0,0,0,0.0334979704600796,0,0,0,0.0457128236323591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102997298584019,0,0,0,0,0,-0.0240648122542334,0,-0.0360286666168113,0,0,0,0,0,0,0,-0.0259790944479282,0.00280747585973929,-0.0103879204585876,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0.0378973107530447,0,0,0,-0.133259949566604,0,0,-0.0805599775370707,-0.0235685621800459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00848900617876939,0,0,-0.00701537122149515,-0.000736955762670522,0,0,0,0.0185583479443492,0,0
MKvol,0,0,0.00228168562566208,0,0,0,0,0.000299112863974323,0,0,0,5.57299462840737e-05,0.00100805048070804,0,0,0,0,0,0,0.00102151396394338,0,0.00249424635449067,0,0,0,0,0,0,0,0,0.00154602337596153,0,0,0.00180217257064509,0,0,0.00200045722581921,0,0,0,0,0,0,0,0,0,0,0.000386972306064294,0,0,0,0.00169905325905846,-0.0018240968896595,0.00083760976619424,0,0,-0.00912056985174715,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170814710560436,0,0,-0.232634148226512,0,0,0,0,0,0,0,0.127739383319248,0,0,0,0,0,0,-0.0745059682299569,0,0,0,-0.0122272885761009,0,0,0,0,0,0,0,0,0,0,-0.314253023892546,0.307643167925511,0,0,0,0,0,0
CarbonVol_Guangdong,0.0119270539359554,0,0,0,0,0,0,0,0,0,0,0,0.00196967458245246,0,0,0,0.00303176816264683,0,0,0,0,0,0,0,0,0.0105757697744183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000164202983138513,0.0100887752766385,0,0,0.0013347594024674,0,0,0.00824294345348535,0,0,-0.00196988250556746,0.00472376691479934,0,0,0,0.0233669193737725,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,1.0842021724855e-19,-0.00550079513589828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00239350125532849,0,0.00471238061714917,0,0,0,0,0,0,0,0,0,0.0210851363761998,-0.00873195633116013,0.0130964568325121,0,0,0,0.0600771250904887,0,0
