,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X600688.SH,X601898.SH,X600795.SH,X601992.SH,X601991.SH,X601600.SH,X300072.SZ,X600309.SH,X600660.SH,X600886.SH,X600188.SH,X600362.SH,X600547.SH,X600027.SH,X000709.SZ,X600157.SH,X002466.SZ,X600339.SH,X600111.SH,X000898.SZ,X601158.SH,X000959.SZ,X600489.SH,X600299.SH,X600008.SH,X000883.SZ,X600352.SH,X002460.SZ,X600219.SH,X002271.SZ,X600176.SH,X600578.SH,X000723.SZ,X600583.SH,X000630.SZ,X000408.SZ,X000539.SZ,X600021.SH,X000027.SZ,X000792.SZ,X600808.SH,X000786.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601992.SH,0,0,0,0,-0.158325478591792,0,0,0,0,0,0,0,0.264233442445396,-0.0266566350174624,-0.157012247941439,0,0,0,0,0,0,0.53168720232611,0,-0.278878404593446,0,0,0,0,0.0614362455827776,0.235485146678387,0,0.379774885845576,0,0,0,0,0,0.0754385628642963,0.0295614360184955,0,0,0,0,0,0.276090425808255,0,0,0,0.244447228204164,0,-0.0116869040804266,0.0275663069074602,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0182447669609686,0,0,-0.344617384157029,0,0,0,0,0,0,0,0.120681132406801,0,0.0941662536886125,0,0,0,0.236953779628677,0,0,0,0,0,0,0.0474065991023727,0,0,0,0,0,0,0,0,0,0,0,0.207472710979125,0,0.15899616936047,-0.128851381840875,0,0,0,0,0,0
X601600.SH,0.345654650110846,0,0,0,0,0,0,0,0,0,0.0359168302480315,0.0333514957790129,0,0,0,0,0,0,0.2811039327137,0,0.255225162984291,0,0,0,0.120062874435383,0,0.129812487795641,0,4.33680868994202e-19,0.016215807404685,0,0,0,0,-0.0300705369346732,0,-0.123904420646967,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0086018867126655,0.0059653327728601,0,0,0,0,0,0
X300072.SZ,0,0,0.174222593414411,0,-0.677514877212369,-0.0279341386343123,0,0,0,0,0,0.426425257161272,0,0,0.797519952629525,0.0647158256543785,0,0,0,-0.0587740508713564,0,0,0,0,0.0351774324246833,0,0,0,0,0,0,0.316665947399737,0,0,-0.229157537946059,0,0,0,0,0,0,0,-0.249518755317423,0,0,0,0,0,-0.139558685614542,0,0.132399374235993,0.00461681105744353,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0.0213015972502483,-0.0823885294814516,0,0,0.186959163611344,0,0,0,0.200802054728888,0,0,0,0.0036462517479349,0,0,0,0,0,0,0,0,0,0,0,0,-0.0694270868269264,0,0.0361054333828297,0.0673097263305193,0,0,0,0,0,0.184810244016213,0,-0.144650886422027,0.0877450985073457,0,0.255651845457694,0,0,0.0146852899395514,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.228845983668914,0,0,0,0,0,0,0.0807218872577339,0.0932491871936049,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.250348300733925,0,0,0,0,0,0,0,0,0.111040165091376,0,0,0,0,0,-0.1100336203224,0,0,0,0,0.129644627317173,0,0,0.0228936825973985,-0.00966589875957811,0,0,0,-0.0210589146124091,0,0
X600886.SH,0,0,0,0,0.144274486637524,0,0,0,0,0,-0.0809053838588066,0,0,0.0288654206528556,0,0,0,-0.0654587610747725,0,0,0,0.115998428556328,0,-0.0120798909218084,-0.0600285369278189,0,0,0,-0.0394276181783536,0,0,0.0165315865774749,0,0,0,0,-0.0839256199210277,0,0.0209104479366363,0,0,0,0.220144414123985,0,0,0,0,0,-0.00985445817909083,0,0.0255061549041094,-0.0280417934065161,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0.666262584121015,0,0.195351528573283,0.137593626897761,0,0,0,0,0,0,0.0503949827564599,0,0,0.0596836932329945,0,0.0189462056048606,-0.315281868517005,0,0,0,-0.0233735285054261,0,0,0,0,0,0,0,-0.138446264368053,0,0.0929138551177605,0,0,0,0,0,0,0,0,0,0,0,0,0.0508403923597313,0,0,0,0,0,0
X600362.SH,0,0,0,0.156962028008433,0,0,0,0,0,0,0,-0.182170561977178,0,0,0,0,0,0.0290154415202898,0,0.0247535288569572,0,0,0,0.15556728689082,-3.46944695195361e-18,0,0.212714780479086,0,0,0.0574227814654555,0,0,0,0,0,0,0,0,0,0,0,0.0103304139717207,0,0,0,0,0,0.0380795629020047,0,0,-0.0198480734367148,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0.314175057568907,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0244903015598995,0,-0.0764976554301698,0,0,0,0,0,-0.00588520997289175,0,0,0,0,0,0,-0.0313072871294018,0,0.583083127310645,0.163354323641463,0,0,-0.0228321896310681,0,0,0,0,0,-0.784581758325787,0,0.250214599512165,0,0,0,0,0,0.126061126479355,0,-0.0434945516969602,0.0630060511607036,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.411365674347363,0,0,0,0,0,0,0,0.059664684914714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17838252375346,0.029225007137717,0,0,0.0676712002633413,0,0,0,0,-0.097016125170189,0,0,0,0.0778436201565999,0,0,0,0.354662899094364,0,0,0,0,0,-0.0159123534077074,0.0382880832602661,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.256775621476839,0,0,0,0,0,0,0,0,0,0,0,0,0.0791445286146673,0,0,0,0,0,0,0,0,0,0,0.316350688724619,0,0,0.211779921745369,0,0,0,0,0,0,0.116797227929658,0,0,0,0,0.360683384301116,0,0,0.3475851037144,0,0.278180677029905,0,0,-0.0163759262682385,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.0037135067360621,0,0,0,0,0,0,0,0,0,0,0.015533750651959,0,0.0995558677905241,0,0.00543717742379792,0,0,0,0.0917171957738715,0,0,0,0,0,0,0,0,0,0,0.0415563562841813,0,0,0.0914102156542559,0,0.015232114046758,0,0,0.000310448847424724,0,-0.0206370864682206,0.0259471602012238,0,0,0,0,0,0
X002466.SZ,0,0.176940112474544,0,0,0,0,0,0,0,0,0.0717890079665399,0.00614539482795545,0,0,0,0,0,0,0.14767377535123,0,0,0,0,0,-0.0527775672315994,0,0,0,0,0,0,0,0,0,0.728074304975087,0,-0.10590427011611,0,-0.106537089820959,0,0,0,0,0,0,0,0,0,0.0539775495608146,0,-0.00456986914468864,-0.00778414576234227,-0.0234550016857038,0,0,0,0,0
X600339.SH,0,0,0,0,0,-0.239240541029569,0,0,0,0,0.0265597090308959,0,0,0,0,0,0,0,0,0,0,0,0,0.0406530286584581,0,0,0,0,0,0,0,0.217205592616566,0,0,0,0,-0.257606531218724,0,0,0,0.161470675969063,0,0.297958126374744,0,0,0,0,0.501527884289867,0,0,-0.00572960965992388,0.102349529046093,0,0,0,0,0,0
X600111.SH,0,0,0,1.73472347597681e-18,0.0298441404646249,0,0,0,0,0,0,0.0204227847383303,0,0.0312210156050769,0,0,0,0,0,0,0,0,0,0.102131447508068,0,0,0.0770222190922777,0,0,0.393591485309864,0,0,0,0,0.117959303647811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000921340636243515,0.00380426090775288,0,0,0,0,0,0
X000898.SZ,0,0,0.057097210340394,0.508111272412349,0.107325388314414,0,0,0,0,0,0,0,0,0,0,-0.0282159562136202,0,0.0593708612136263,0.123044308566907,0,0,0,0,0,0.118206712900659,0,0,0,0.0788942859934176,-0.0441663407627491,0,0.0552547786945636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146361357036244,0,-0.0318628756744583,-0.0256782172019842,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,-0.00981607824309247,0,0,0,0,0,0,0,0,0,-0.0105232421274872,0.104508114704097,0,0,0,0.0546051213083033,0,0,0,0,0,0,0.0918403842242999,0,0,0,0,0,0.0605099961310522,0,0.0530743840764551,0,0,0,0,0,0,0.0761161600491733,0,4.33680868994202e-19,0,0,-0.0181218180001535,0,-0.019001334536301,-0.0041951502021224,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,-0.0982581949680514,0.176126418951128,0.121391193714967,0,0,0,-0.101064307958956,0,0,0,0,0,0,0.143770614261388,0,0,0.163103200318153,0,0,-0.133000312626346,0,-0.080043546007569,0,0,0.225612250145359,0,0,0,0,0,0,0,0,0,0,0,0,0.081129274548388,0.466647303666654,0,0,0.0232105335478917,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,-0.0465759032407179,0.00751836077674678,0,0,0,0,0,0,0,0,0,0.104038318540597,0,0.00126606762562048,0,0.135973729585482,0,0,0,0,0,0,0.104317512358395,0,0.0364538698254529,0,0,0,0,0,0,0.463706310941095,0.118410132089235,0,0,0,0,0.0418099844154222,0,0,0,0.0119030211614997,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,-0.0327288903861649,0,0,0,0,0,0,0,0,0.207929000307554,0,0,0,0,0.0597437424787879,0,0,0,0,0.25565484479837,0,0,0,0,0,0,0.0680317991162581,0,0,0,0,0,0.102988970689745,0,0,0,0,0,0,0,0.00722308789648243,0.00151686797244735,0.0490721109182301,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0,0,0,0.852082426188579,0,0,0,-0.0123759864486631,0,0,-0.232494409536913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960103736704989,0,0.0474985432128913,0,0.688761409888405,0,0,0,0.418440047698029,0.0516400232671239,0,0,0,-0.0698159471088859,0,0,-0.0058441643330714,0.0238679465312752,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,-0.0367206789637438,0,0,0,0,0,0,0,0,0,0,0.0230692306026266,0,0,0,0.0944111157772275,0,0,0,0.0326393074358237,0,0,0,0,0,0,0.0283931969398106,0,0,0,0,0,0,0.114603682646657,0,0,0,0.178024235335996,0.053713906289094,0,-0.0228815045946363,0.00236301706859964,0,0,0,0,0,0
X600352.SH,0,0,-0.0156664728108037,0,0,0,0,0,0,0,0.0800148066251194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582262324907856,0,-0.0228454558216403,0,0,0,0,0,0,0.0444861051749114,0,0.108522345642092,0,0,0,0,0,0,0,-0.0272068322679875,0,0.0112169039066857,0.0239000232943782,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,-0.0620862533393854,0,0,0,0,0,0,0,0,0.183242731900734,0,0,0,0.71499995676484,0.128268116688634,0,0,0,-0.0957961273985047,0.00882827897994923,0,0.06380803446523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163960092699394,0,-0.109834651651257,0,-0.0245184541413932,0.0251288616511525,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0.00775425980313007,0.233620892466212,0,0,0.0700162128607091,0,0,0.0682826529770022,0,0,-0.0290400797428259,0,0,0.0265936200111555,0,0,0,0,0,0,0.032462411533747,0,0,0,0,0.0257947486849896,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0278032229786712,0.0108303385492177,0.0717820248437023,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0.0943125901449008,0,0,0,0,0,-0.0186526969185313,0,0.0282507236647704,0,0.246519140161382,0,0,0,0,0,0,0,-0.0945782035827014,-0.150077575712446,0,0,0,0,0,0,0,0,0,-0.065243329676446,0,0,0.209412690678793,0,0,-0.00432882488679538,0,0.081828969886739,-0.0273013315593314,0,-0.00940005099533747,0,0,0.218573040002066,0,0.0566230874342871,-0.0296463973945155,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.015616085326601,0,0,0,0.292001057435685,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0864346616260494,0,0,0.00842693134633127,0,0,0.127149809206413,0,0.114056095190085,0,0,0,0,0,0,0,0,0,0,0,0.106843610881522,0,-0.0180320852199651,-0.0198245809383737,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,-0.0932657010712938,0,0,0.0587107489580404,0.167187915138917,0,0,0,0,0,0,0.194592137118275,0,-0.0363645958243869,-0.0410795072090984,0,0,0,0,0.303097334715497,0,-0.0448850938116741,0,0,0.0536063439053421,0,0,0,0,0,0,0,0,0,0,0,0.368595877510509,0,0.0423509693590555,0,0.0194964777826821,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0.00160845722978747,0.00266029896168129,-0.00404723109709111,0,0.0070673001722963,-0.00479048291874437,-0.00206037831389365,0.000295934565340285,0,0.00840427302358113,0,0,0,0.00538456493055926,0.00754116583741647,0,0,0,-0.00316508936804823,0,0,0.0041438791903244,0,0,0,0,0,0,-0.00414714696626551,0,0,0,0,0,0,0,0,0,0,0.0177360459747348,0.00100321833165278,0.000703622703674867,0,0,0,0,0,0
X600583.SH,0,0,0,-0.0568305430813512,0,0,0,0,0.283109853604468,0,0,0,0,0,0,0,0,0,0,0,0,-0.0544540335563526,0,0,0.257730236439103,0,0,0,0,0,0,0.153069181506257,0,0,0,0,0,0.153363666896023,0,0,0,0,0.0423580179388569,0,0,0.033980099158542,0,-0.0504508982361684,0.0788805622997004,0,-0.0466494517604459,0.0810103990131317,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.123488999010578,0,0,0,0,0,0.0924233126016711,0.0916839818411233,0,0,0,0,0,0.100323727343348,0,0,0,0,0.0778145269040842,0.04941730260499,0,0,0,0.0812235547034231,0,0,0,0,0,0,0,0.00119303484826562,0.0239158670832381,0,0.0305263119578054,0,0.0400244975323825,0,0,-0.00576359305086585,-0.0150775057087337,0,0,0,0,0,0
X000408.SZ,0,0,-0.0510900278842736,0,0,0,0,0,0,0,0,0.0909822284857671,0,-0.0309503553372603,0,0,0,0,0,0,0,0,0,0,0.276442782465613,0,0.228347834382929,0,-0.123795042147908,0,0,0.124492587855184,0,0,-0.067319144826918,0,0,0,0,0,0.159956963878282,0,0,0.0516709884502125,0,0.189733058301104,0,0,0,0,0.0129672031909848,0.0581636021038903,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299071575216554,0,0.202033266670299,0,0,0,0.201545487583513,0,0,0,0,0,0,0,0,0,-0.0210698503400136,0,0,0.0470919836174997,0,0,0,-0.241348171090413,0,0,0.0539840382268073,0,0,0,0.144484581029081,0,0,0,0,-6.93889390390723e-18,0.0442571533291953,0,0,0,0,0,0
X600021.SH,0,0,0,0,0.0894786738535665,0.112020431238935,0,0,0,0,0,0,0.340402791842714,-0.00567071596683812,0,0.0313523693836602,0.120713456155532,-0.150712103489295,0,0,0.149176985788435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240152309006497,0,0,0,0.0337404321220699,0,0,0.100096963413009,0,0,0,-0.0122697696900979,-0.0384346898921079,0,0,-0.0228351761759161,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,-0.0632495910132126,0,0,0,0,0.000266647401026445,0,0,0,0,0,0,0.150953743987476,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.00602439993194939,0,0,0,-0.122394920765871,0,0.274965849100028,0,0.166203037673449,0.105722225215803,0,0,0,0,0,0,0.0191044026173695,0.0132387685645785,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0.115291377516295,0,0,0,-0.0859812989303564,0,0,-0.0665256349633032,0.0440375447046491,0,0,0.31139654711144,0,0,0,0.0568528471444099,0,-0.140500355325763,0,0,0.0220718959780205,0,0.0230076505869876,0.171373849561347,0,0.0391891218312663,0,0,0,0,0,0,0.077045920616375,0,0,0,0,0,0,0,0,0,-0.0238047050351308,0,-0.0101095909613499,0.0399238763997402,0,0,0,0,0,0
X600808.SH,0,0,0,0.179409523464968,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876667503212192,0,0,0,0,0,0.049580804633769,0.111812953268993,0,0,0,0,0,0,-0.0239699748812391,0,0,0.0742584946313201,0,0.149290312694685,0,0,0,0,0.206860442735402,0,0,0,0,0,0,0,0,-0.00454535595820297,-0.0215376914975468,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0.374719628242124,0,0,0,0,0,0.0412915296483368,0,0,0,0.277422463102766,0,0.097196307151089,0,0,0,0,0.408576813413512,0,0,0.0510779986592292,0,0,0.0876180080902847,0,0.205911272327716,0,0.0390175339495367,0,0,0,0.0908381614687079,-0.313182036750007,0,0,0,0,0,0,0.0080665201453612,0.00438990111875903,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,-0.019083093955484,0,0,0,-0.0414769673975618,0,0,0.0592851794153716,0,0,0,0.0360905698731274,0.0565160920063607,0,0,0,0,0,0,0,0,0,0,0,0.000104914883759899,0,0,0,0,0,-0.0030205792209149,0,0,0,0,0,0.0169186078219095,0,0.0130290892215214,-0.00207975491747362,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.804436564975597,-0.112749816050567,0,0.0273081093713576,0.165681561160612,0,0,0,0,0,0,0,0,0,0,0.60271917827912,0,0,0,0,0,0,0,0,0,-0.437894466179498,0,0.206384082201243,0,-0.465778279761081,0,0,0,0,0,0,0,0,0,0,0,0,-0.0150373907861117,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.0342894290922342,0,0.130810515049041,0,0,0.0771262040591921,0,0,0,0,0,0,0,0,0.054535678387935,0,0,0,0,0,0,0.0157327837062957,0,0,0,0,-0.245446293560765,-0.395454848899667,0,0,0,0,0,0,0,0,0,0,0,0,0.360707330058237,0,0.180890862966058,0,0,2.16754249441149,0,0
RealEstate_excess,0,0,0,0,-0.0693270153924315,0,0,0,0,0,0,0.0330285990090986,0,-0.0689945169538833,-0.0049119022900952,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0572998448855629,0,0,0,0.0459339887479476,0,-0.0569953116419367,0,0.132349428371505,0,-0.0445302204249933,0,0,0,0.00970727700524797,0,0,0,0,0,0,0,-0.0141978334562659,0.0611414224712147,0,0,0,0,0,0
MKreturn,0,0,-0.0187731157134501,0,0,0,0,0,0,0,-0.00298425248330193,-0.0705839455115523,0,0,0,0,0,0,0,0,0,0.0385247977393035,0,0,0,0,0.00290813685728644,0,0,0,0,0,0,0,-0.0172327520511924,-0.0674840357336533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123081867388869,0,0,0,-0.0487316283678937,0,0
MKvol,0,0,-0.00113452305830126,0,0,0,0,0,0,0,3.78494709366988e-05,0.000761067614322447,0,0,0,0,0,0,0,0,0,0.00030895638078033,0,0,0,0.00100846358487113,0,0,-0.000140803812534664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000526957049959628,0,0,0,0,0.00252315452345955,-0.000900763947168801,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0.0212234841943427,0,0,0,0,0,0,0,0.00509627280205553,-0.0154461276386359,0,0,0,-0.0170043748702789,0,0,0,-0.0238939089997279,0,0,0,0,-0.0168742608777108,0.0693572238204331,0,0,0,0,0,0,0,-0.0358979744757884,0,0,0,0,0,0,0,0,-0.0165032704697053,0,0,0,0,0,0,0,0.00610173836620864,0.100795046538086,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.00238224622939642,0,0,0,0,0,0,0,0,0.00510247893269509,0,-0.00180887338026697,-0.00236515782059095,-0.00388155117536073,0,0,0,-0.0189976522583281,0,0,0,0,0,0,0,0,0,-0.0170653060731929,0,-0.00577929776718976,0,0,0.010800730868044,0,0,0,0,0,0,-0.0123414557200501,0,0,0,0,0,0,0,0,0.00569704041142145,0.036218045451853,0,0,0,0.035545675623942,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.103538623328906,0,0,0,0,0.00823384918157042,0,0,0,0,0,0,0.0250543261283429,0,0.0231830531779905,0.0249241583005743,0,0,0,0,0,0,0.00909506493268638,0,0,0,0,0,0.00900429158896122,0,0,0,0,-0.0131104642465512,0,0,0,-0.0802397246661632,0,0,0,0.02783157375345,0,0,0,0,0,0,0
