,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600309.SH,X600188.SH,X600011.SH,X601898.SH,X600362.SH,X600688.SH,X300072.SZ,X600660.SH,X600795.SH,X000898.SZ,X002466.SZ,X601992.SH,X600547.SH,X601991.SH,X600176.SH,X600886.SH,X600111.SH,X000786.SZ,X600516.SH,X000709.SZ,X600352.SH,X601699.SH,X002460.SZ,X600157.SH,X000825.SZ,X600808.SH,X000553.SZ,X600027.SH,X000830.SZ,X002271.SZ,X000983.SZ,X000959.SZ,X002110.SZ,X000792.SZ,X600583.SH,X000408.SZ,X600299.SH,X600489.SH,X600219.SH,X002092.SZ,X600426.SH,X601158.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000830.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598409664510903,0,0,0,-0.0626449383694293,0.156352958006522,0,0,0,0.0457301419348429,0,0,0.31844092426035,0,0,0.465104966313748,0.263458679868723,0,0,0,0,0,0,0,0,0,0.0510772326260245,0.0164702318085869,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0.0205447267123241,0,0,0.195632996023311,0,0,0,0,0,0,0,0,0,0.150162004784387,0,0,0.0403068580457969,0.0396438310793642,0,0,0,0,0,0,0,0,0,0,0.0583063891113212,-0.0133959736740352,0,0.0906813775087237,0,0,0,0,0.0655074960165823,0,0,-0.0567286621820485,0.0397104314421873,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.240360484507489,0,0,0,0,0,0,0,0,0,0,-0.0765690420375276,0,0,0,-0.146326031809208,0,0,0,0,0,0.0685834218084687,0.496902664927068,0,0,0,0,0,0,0.0263303763113343,0,0,0,0,0.067678831573781,0.0614810844478291,0,0,0,0,0,0,0,0,0.00798594044761427,-0.00269509609608198,0,0,0,0,0,0
X000959.SZ,0,0,0,0.0432728808309222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0852983349885872,0,0,-0.0199041374883462,2.67069798076647e-06,0.504896545603321,-0.0239529841791439,0,0,0,0,0,0.1338688706666,0,0,0,0.0656135079750981,0,0.0309491836271338,0,-0.119883871927924,0,0,0,0,0,0,0,0,-0.0330200629893025,0.0352083638020917,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0.222311231124581,0,0,0,0,0,0,0,0,0.104516418656841,0,0,0.108212960841615,0,0,0,0,0,0,1.73472347597681e-18,0.057922027804596,0,0,0.0500897825273837,0.27207801263654,0,0,0.450335304760786,0,0,0.164452059880044,0,0,0,0,-0.191161472223601,0,0,0.265765252809402,0,0,0,0,0,0,0.0952834654258244,-0.0761562301403035,0,0,0,0,0,0
X000792.SZ,-0.0268947824678048,0,-0.171512765135035,0,-0.136240007501667,0,0,0,0,0,0,-0.132309096728398,0,0,0,0,0,0,-0.245669422972381,0,0,0,0.841039442092552,3.46944695195361e-18,0,0,0,-0.0584417835477001,0.0095796359541639,0,0,0,0,-0.29421328281634,0,0,0,0,0,0,0.599711107638671,0,0,0,0,0.215252825030383,0,0,0,-0.00676055653418385,-0.0211772277770302,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0.098900051971033,0,0,0,0,0,0,0.127584850324188,0,0,0.106707087037008,0,0,-0.0649262559012521,-0.0392711601408883,0,0,0,0,0,0,0,0,0,0.0163074608825362,0,0.0114115710023298,0,0,0.0517502886635328,0,0,0.0256101266759965,0,0,0,0,0,0,-0.00406234903030947,-0.0343779223008819,0,0,0,0,0,0
X000408.SZ,0,0,0.0606200918006062,0,0,0,0,0,0,0,0,0,0,0.114877207512999,0,0,0.0460445157751094,0,0,0,0.0694197076946678,0,0,0,0.0132556265997474,0,0,0,0.0497166910488792,0,0,0,0,0,0,0.0602050470448108,0,0,0.142246122784254,0.193600631561597,0,0,0,0,0,0,0,0,0,0,0.0093158680854502,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,-0.24163911667207,0.0162086950705373,0,0.426718313129276,0,0,0,0.0526880211708868,0,0,0.0484374648015868,0,0,0,0,0,0.0676586472434153,0,0,0,0,0,0,0,-0.0657148804151871,0,0.21175864082083,0,0,0,0,0,-0.0619169304402047,0,0.0299496450355062,0,0,0,0,0,0,0,-0.218373789641917,0,4.33680868994202e-19,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.171334075796904,0,0,0,0,0,0,0,0.363956314473706,0,0,0,0,0,0.0136224371916048,0,0,0,0,0,0,0,0.0674193900515639,0,0.00400254156462287,0,0,0,0,0.0177388586957072,0,0,0,0,0,0.0377058813202639,0,0,0,-0.00312180045027601,-0.0134617818965159,0,0,0,0,0,0
X600219.SH,0,0,1.73472347597681e-18,0.110069123874862,0,0,-0.00192137415162836,0.0389195065549362,0,0,0.0595556156628863,0,0,0,0,0,0,0.0994777074505237,0,0,0,0,0,-0.0626170468591463,0.0543560897544155,0,-0.0947763317721791,0.00908037998330815,0,0,0,0,0,0,0,0,0,0,0.0202693595848717,0.14437958211875,0,0,0,0,0,0,0,0,0,0.00380335438082165,-0.0118509399518099,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0440057235947614,0,0.0932840450767402,0,0,0,0,0,0,0,0,0,0.290150418378363,0.0670682921335731,0,0,0.000530399808380258,0,0,0,0.0595672162918984,0,2.16840434497101e-19,0,0,0,0,0,0.0696628941912014,0.171366867573013,0,0,0,0,0,0,0,0,0,0.0124272092593391,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0.0328750772019959,0,0,0,0,0.209885669330674,0,0,0,0.0672615130494029,-0.0848433964391818,0,0,0,0,0.0179797639212634,0,0.00486083146361581,0,0.222310183608565,0,0,0,0,0,0,0,0.339653817513007,0.141859421056322,0,0,0,0,-0.118847752696102,1.73472347597681e-18,0,0,0,0.0519242309242169,0,0,0,-0.0194812680713771,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0247021748068819,0.0532825675526533,0,0,0,0,0,-0.0202818593793198,0.0150254902003979,0,0,0.0262374143137967,0,0,0.117740540139081,0,0.103933533311298,0,-0.0114874079632955,0,0,0,0.0128276765770883,0,0,0,0.0328799876177605,0,0,0.0129763593724618,0,0,0,0.00555160135860747,0,0,0,0,0,0,0
Change_TY3M,0,-0.189222182746758,-0.0708350507699431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0547205872759834,0,0,0,0,0,0,0,0,0,0.0302237174427004,0.0249618032992647,0,0.14006915941462,-0.0241875504839755,0,0,-0.179590359656613,-0.123946015475212,0,0,0,0,0,0,-0.00945844929342904,-0.0316992977941049,-0.0757274031274491,0,0,0,0,0
Slope,0,0,0,0,0,0,0,-0.0619015172734198,0,0,-0.940210169963883,0,0.846516307934025,0,0,0,0,0,0,0,0,0,0,-0.363436593813164,0,0,-0.233295350552879,0,-6.93889390390723e-18,0,0,-0.181932786759873,0,0,0.0490970805144657,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,1.50380133317171,0,0,0,9.50243143584732,0,0
TED,0,0,0.0462470896829457,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00426998293303852,0,0,0,0,0,0,-0.119335648757593,0,0,0,0,0,0,0,0,-0.0756340648122985,0,0,0,0,0,-0.0791241656565418,3.46944695195361e-18,0,-0.192164467373476,0,0,0,0,0,0,0,0.471864642198122,0,0,0,0,-2.16034584046004,0,0
RealEstate_excess,0,0,0,0.212245168545368,0.0134703154688259,0,0,-0.0886681411609498,0,0,-0.0456974315849433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197191264792737,0,-0.0849005949629109,-0.0599055593580786,-1.73472347597681e-18,0,0,0,-0.0608483154708721,0,-5.42101086242752e-20,0,0.00513155848835621,0,0,0,0,-0.110493748410113,0,0,0,0,0,0,0,-0.0148626935686907,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.14047538424144,0,-0.0272571256709735,0,0,0,0,0,0,0.0179466578366301,0,0.0393021388019466,-0.0790668905435984,0,0,0.118591852037058,0,0,0,0,-0.00430968379710367,0,0,0,0,0,0,0,0,0,0,-0.0251552285034571,0,-0.0204927345939626,-0.041955513613413,0,0,0,0,0,0,-0.00752532230874497,0.0109260443869292,0,0,0,0,0,0
MKvol,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0.000461780287419648,0,0,0,0,0,0,0,0,0,0.00240075173282512,0,0,0.000121911254099811,0.00078866616165749,0,0,-0.000156333947228482,-0.000312090524924711,0,0,0,0,0,0,0,0,0,0,-0.000477372800613429,0,0,-0.000865466906349504,0,0,0,0,0,0,-0.00250034767901725,0.00561238302528047,0.000165735702673521,0,0,-0.00625691062393063,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0129228177450034,0,0,0,0,0,0,0,0,0.011691447735822,0,0.0517252118375664,0,0,0,0.0444226379950875,-0.0347391098082637,0,0,0,0,0,0,0,0,0,0,0.01329056053286,0,0,0,0.0228542186256475,0,0,0,-0.0110703585544858,0,0,0,-0.0265150542115497,0,0,0.0150101298633683,-0.0316600554577436,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0.00289622127982946,0,0.00665113058843417,0,0,0,0,0,0,0,0,0,0,0,0.00803446057630158,0,0,0,0,0.0210778328136108,0.0144122348434733,0,0,-0.00821321784826907,0,0,0,0,0,0,0,0,0,0,-0.00255531432284923,-0.00082289413456303,0,0,0,0,0,0,-0.0160754624493448,0,0,-0.0203104182812655,0.0373593413182964,0.00148597516396559,0,0,0,0,0
CarbonVol_Hubei,0,0.0165578440295935,0,0,0,0,0,0,-0.0155252857550965,0,0,0,0,0,0,0,0,0,0,0,-0.00344318429956349,0,0,0.00127095500729303,0,0,0.00221023518696789,0.00739722883045947,-0.000704599237848992,0,0,0,0,0,0.00209796579412985,0,0,0,0,0.00334369073460696,0,0,0,0,0,0,0,0,0,0,-0.0217412999507426,0,0,0,0.0312061135086323,0,0
