,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X000708.SZ,X600011.SH,X601898.SH,X002460.SZ,X600010.SH,X601600.SH,X600886.SH,X600660.SH,X600801.SH,X002271.SZ,X600688.SH,X600362.SH,X600188.SH,X000786.SZ,X600352.SH,X600795.SH,X601991.SH,X601992.SH,X002466.SZ,X600111.SH,X600027.SH,X000723.SZ,X600299.SH,X600176.SH,X000401.SZ,X600426.SH,X000792.SZ,X600489.SH,X000898.SZ,X601158.SH,X600516.SH,X600219.SH,X002075.SZ,X000553.SZ,X000932.SZ,X002353.SZ,X000883.SZ,X000709.SZ,X600126.SH,X600583.SH,X600160.SH,X000027.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,0,0,0,0,0,0,0.0985141015471029,0,0,0.395339629732988,0,0,0.104881422962225,0,0,0,0,0,0.189019305161236,0,0,0,0.0150947833947852,0,0,0,0.0233546676652681,0,0.0749106641267455,0,0,0,0,0,0,0.0141252040446589,0,0,0,0,0,0,0.0296111566765253,0,0,0,0,0,-0.0217158401132516,0.00925936938569161,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0.156002757555102,0,0,0,0,0,0,0,0,0.457731885728466,0,0,0,0,0,0,0,0,-0.0334458005967775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0858907833516285,0,0.0025230235633791,0,0,0.0880266671759307,0,0,0,0,0,0,0.0331943392581163,0,0,0,0.144944914705077,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0924967452922459,0,0,0,0.304358031079652,0,0,0,0,0.0766102291303169,0,0,0,0.0564967566894208,0,0,0.0457070419708943,0,0,0,0,0,0.206234481930594,0,0,0.0354725310516436,0,0,0,0,0,0,0.0258532158314563,0,0,0,0,-0.00532553472990648,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.0277809134165471,0.0150206686422102,0,0,0,0,0,0,0,0,0.0988491820280389,0,0,0,0.0671127351044519,0,0.175736929263479,0,0,0,0,0,0,0,0,0,0,0,0.325470455879251,0,0,0.166461780250869,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119437469642617,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.14318253676513,0,0,0,0,0.0636383257748774,0.0124953984441441,0,0.0569661159572169,0.0494735187769326,0,0,0.191642039906383,0,0,0,0,0,0,0.0826161178515956,0,0,0,0,0,0.125882220237126,0,0.0662971394779027,0.0325403689142909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178329728948558,0,0,0,0.394457800284157,0,0.0123492182919409,0,0,0,0,0,0,0,0,0,0.225353173754245,0,0,0,0,0,0.0417665692547865,0.0248112672146327,0.0199878414173554,0.0538759262698624,0,0,0,0,0,0.115495857074941,0,0,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0.234979858928028,0,0,0,0.198648888096963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.264638103954893,0,0,0.0347788255805987,0.019917733339739,0.105708982869003,0,0,0,-0.0775579330953989,0.00354339363086649,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0.0849426497782187,0,0,0,0,0,0,0,0,0,0,0.290816538858628,0,0,0,0,0,0,0.0209559361592205,0,0,0,0,0,0,0,0,0.136196227927251,0,0.0669488582036346,0.0903249014560595,0.0974860310351023,0,0,0,0,0.0860843653521478,-0.00541056241062813,0,0,0,-0.0116071265109107,0,0,0,0,0.0250619923165429,0,0
X600027.SH,0,0,0,0,0,0.286766406420635,0,0,0.175165210287411,0,0.0191135675513514,0,0,0,0,0,0,0.0690216201015396,0,0.187867669223709,0,0,0,0,0,0.0547654359502108,0,0,0,0.0438333440084173,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.0329993547531856,0,0,0,0,0,0,0,0.00157707606541852,0,0,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0.201360140511447,0,0,0,0,0,0,0,0,0,-0.0344539467810266,0,0,0,0,0,0.0334032183278158,0,0,0,0,0,0,0,0,0,0,0.612427019312724,0,0.153023920746726,0.191798690436251,0,0,0,0,0,0,0,0,0,0,0.0253411373096618,0,0,0,0,0.0381086935659975,0,0
X600299.SH,0,0,0,0,0,0,0,0.0997015758288528,0,0.264201809312492,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0487133495184931,0,0.186998095339676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178710458794632,0,0,0,0,0.0647640869401861,0,0,0,0,0,0,0.0334930105158171,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.116228872033849,0,0,0.0842913482553663,0,0,0,0,0,0,0,0.181697981340565,0.0375623802717517,0.0254023634994241,0,0,0,0.103455380331285,0,0,0,0,0,0,0,0,0,0,0.192812806064905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00916475951931552,0.0094320886669478,0,0,0,0,0,0
X000401.SZ,0,0,0,0.0413793263656275,0,0,0,0,0,0,0.0846303044572271,0,0,0,0,0.474607504455011,0,0,0,0.24286704634597,0,0,0,0,0.00186419078296074,0,0,0,0,0,0,0,0,0,0,0.121234720061473,0,0,0,-0.0784163071181494,0,0,0,0,0,0,0,0.00420761609865305,0,0,0,0.00389006197260947,-0.024714339656863,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0.00503705858329784,0,0,0,0,0,0,0,0.160978741299016,0,0,0,0,0,0,0,0,0,0.0391288114553413,0,0,0.0460070155417956,0,0.426089050976977,0.0161613659335062,0,0,0,0,0,0,0,0.164671854525142,0,0,0.0381905351190227,0,0,0,0.0618511336923973,0.0861907906229336,0,0,0.101164475195075,0,0,0,0,0,0.0226896462793527,0,0
X000792.SZ,0,0,0,0.20333189728775,0,0,0,0,0,0,-0.0902723748594956,0,0,0,0,0.0141337800811758,0,0,0,0,0,0,0,0,0,0.15616879581795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458397648713992,-0.0280538556246469,-0.0372530253717352,0,0.0660338726360619,0,0,0,0
X600489.SH,0.204447694758101,0,0,0,-0.0185785710130573,0,0.713193890598264,0,0,0,0.0520647751704741,0,0,0,0,0.084303596000431,0,0,0.0109200512026131,0,0,0,0,0,0,0.00795241391582114,0,0,0.0767917255991585,0,0,0,0,0,0,0,0,0,0,0.0101711718295524,0,0,0,0,0,-0.02386308091652,0,0,0,0,0,0.0138930406996186,-0.0246766779933999,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.126135275231094,0,0.0116467760567407,0,0,0.0244744237865864,0,0.230392952101512,0,0,0,0,0.0202930305936506,0,0,0.0795204610334815,0.0415003558416892,0,0,0,0.0173373801285613,0,0,0.0306376024628718,0,0,0.0988555253998726,0,0,0,0,0,0,0,0.0342629405129408,0,0.110554549420319,0,0,0,0,0,0.0674772854134476,0,0,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.025258950757641,0,0,0.0581612370765184,0,1.73472347597681e-18,0,0,0,0,0,0,0.00298415881732957,0,0,0,0,0,0,0.0607250574782885,0.0446951186201224,0,0,0,0.0317180832401499,0,0.0170869862777715,0,0,0,0,0,0,0.10124880682919,0.0423421911248304,0,0,0,0,0,0.0293959669900384,0.0610363414269848,0.00159493058978671,0.12158519736195,0,0,0,-0.0137478093975494,0,0,0,0,0,0
X600516.SH,0,0,0,0,0.0638961789578529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81301009945199,0,0.0749682751973853,0,0,0,0,0,0,0,0,0,0,0.0350197253491838,0,0,0,0,0,8.67361737988404e-19,0,0.105092310812185,0,0,0.000504473744129267,0,-0.0168848140561891,0,0.151162703226446,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.14515620740207,0,0,0,0,0.087995982439058,0,0.423606438848985,0,0,0,0,0,0,0,0,0,0.00302189695995429,0,0,0,0,0,0,0,0,0,0.0578897617685435,0,0,0,0,0,0,0,0.0338244295894793,0.130382901050561,0,0,0,-2.76465459878759e-05,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0777334736404134,0.460571423773445,0,0,0,0,0,0,0,0.138379525555689,0,0,0.101531102967471,0,0,0,0,0,0,0,0,0.3598844381871,0,0,0,0,0,0,0,-0.0959923497104204,0.0663272356942047,0.207701501365619,0,0,0,-0.0304282764992026,0.0395257613986248,0,0,0,0.0102920629403569,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.245605001752677,0.20432716091163,0,0,0,0,0,0.137687384626991,0.0460582068062963,0.216536562930375,0,0,0.06921007075562,0.308320113452974,0,0,0,0,0,0,0,0,0,0.021004395580373,0,0,0,0,0,0.106032942747099,0.0283762708282619,-0.189120544747209,0,0,0,0,-0.0203573144495107,0,0,0,0.0666975981492896,0,0
X000932.SZ,0,0,0,0,0,0,-0.0559493382176628,0,0,0,0.042133502904386,0,0,0.0797196726954532,0,0,0,0,0.126498044384008,0.0923623245452892,0,0.0647362761028315,0,0,0,0,0,0,0,0,0.0303586003444173,0.066148363349724,0,0,0,0.135320248377721,0,0,0.237143904785989,0.0780112880009526,0,0,0,0,0,0,0,0,0,0,0,-0.000179277970769996,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120188698270825,0,0,0,0,0,0,0,0,0,0,0,-0.122832691007046,0,0,0.504967174925904,0,0.267258521456541,0,0,0,0,0,-0.0427748685235449,0,0,0,0,0.0677101129881896,0.110305812406271,-8.67361737988404e-19,0,0,-0.17601299317005,-0.0372233569709547,0.0234160082280092,0,0,0,0.131005906061891,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0341916310057178,0,0.0978424153786629,0.0491371429656436,0,0.0168073808812085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5606668737825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312202501676015,0.0364835981050085,0,0.0611511368812445,0,0.0102582043505671,0.0103235751573738,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.137175068476106,0,0,0.129914382918241,0,0,0,0,0,0,0,0,0.0542605078279343,0,0.288313539461391,0.0201921605521471,0,0,0,0.136993534891053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0999657454861487,0,0,0,0,0,0,0,0,0,0,0,0,-0.000452698473411919,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0,0,0,0.188653256898854,0,0,0,0,0.391211787322031,0,1.73472347597681e-18,0,0,-0.080992097157893,-0.344636119438283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372749729797389,0,0,0.206768734029736,0,0,0,0,0.327076922534417,0,0,0.0359035467297509,0.0312874052009964,-0.0157819933131589,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.126045141049589,0,0,0,0,0,0,0,0,0.0338481733729205,0.0172268519034229,0,0,0,0,0,0,0,0.0120161302722932,0.127917281390452,0,0.0975727401806974,0.13101528563219,0.0352629486455165,0,0,0,0,0,0,0,0,0.0657999992109483,0,0,0.218068270687657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0.20351148297529,0,0,0,0,0,0,0,0,0,-0.0244588396510054,0,0,0,0,0.289118866966945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174752523611999,0,0,0,0,0,-0.039879051770073,0.0214683201147323,0,0,0,0.0975968462028977,0,0
X000027.SZ,0,0,0,0,0,0.145039700027796,0,0.00557271201226124,0,0,0.00330291562641063,0,0,0,0,0,0,0.0292185334230117,0,0,0,0.0725525073065643,0,0.22676740253874,0,0,0,0,0,0.113223323509528,0,0.0312115108012269,0,0,0,0,0,0,0.0799810961144936,0.0438009942418414,0,0,0,0.134564722798586,0,0.0364674463667065,0,0.0214923633187487,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.0109787380984125,0,0,0,0,0,0,0.0788122113252921,0.145743332593579,0,0.107433497649418,0.00126016347564829,0,0,0.049537985580589,0,0,0,0.0281440627275314,0.0448568978902828,0,3.46944695195361e-18,0,0,0,0,0,0.137300517128286,0.246831676383638,0.0251309220478222,0,0,0,0,0,0,0,0.0276214438499294,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.140815445575705,0,0,0,-0.038238383110434,0,0,0,0,0,-0.523389354661577,0,0,-0.0924756093887312,-0.0283877079880937,0.136574908431851,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333003250169276,0.12507386024515,0,0,0,0.0753411490600898,0,0,0,0,0,0,0,0,-0.226065606883088,0,0,0,0,0,-0.0236877715834958,0,0.622360193225933,0,-0.0640130857127109,0,0
Slope,0,0,0,-0.397366858177666,0,0,0,0.397293344406153,0,0,-0.290092158639245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293184730026102,0.197177783581405,0,0,0,0.701143310552611,0,0,0,0,0,0.0118315951827506,0,0,-0.187592325531134,0,0,0,0,-0.0308995886080216,0,0,-0.258744334709274,0,0.396347189489993,0,0.284370325825246,0,-0.869498692403303,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32231794875066,0,0,-0.115476742417766,0.224880841753986,0,0,0,0,0,0,1.57664140592056,0,0,-0.738263669848032,0.597686098309627,0,-0.249404546328473,0,0,0,0,0,0,0,-0.26131334911009,0,0,1.00792551055972,0,0,0,0,0,0,0,0,0.909117649051519,0,0,0,0,1.12670089449444,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.00852602354524468,0,0,0,0,0,0,0,0,0,-0.0482626168186047,0,0,0.0474535534200857,0.00654522007954677,0,0,0,0,0,0,0.00489265681367001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139226461754241,0,0,0,0,0,0.00398028027001291,0,0
MKreturn,0,0,0,-0.169040375564089,0,0,0,-0.0291434973891507,0,0,0,0,0,0,0,0,0,0.0630777593476198,0,0,0,0,0,0,0,0,0,0,0.122846353453797,0,0,0,-0.109605953733639,0,0,0,0,0.0509295735020713,0,0.0510456895600008,0,0,-0.0675042601199684,0,0,0,0,0,0,0,0.302702850453354,0.0380123140114467,0.0313209396373543,0,0,0,0.127714008560096,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00114078194787809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00481432260822822,0,0,-0.00276094685564372,0,0,0,0,0,0,0,-0.00743185771057091,0.0199521893788248,-0.0246783998714255,0,0,0,0.00209969524719452,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040815544396865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0291046604581172,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.00408598680767446,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.00273069930269383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00824325275224718,0.0054468400409577,0,0.000452288676141426,0,0,0,0.00171180159206455,0,0,-0.00456540240804761,0,0,0,0,0,0,0,0,0.00867429828953961,-0.00674706107606307,0,0,0,0.029469294819995,0,0
CarbonVol_Hubei,0,0,0,0,0.00163806022103754,0,0,0,0,0,0,0,0,0,0,0.00263997414993964,-0.004594112852887,0,0,0,0,0,0,0,0,0.000392619138696777,0,0,0,0,0,0.00167227305136494,0,0,0,0,0,0,0,0,0,0,-0.000133844498081515,0,0,0.00108973775260074,-0.00849024645894051,0,0,0,-0.00468172379617767,0,-0.00717320193475324,0,0,0,-0.0531779558062886,0,0
