,X601857.SH,X600028.SH,X600019.SH,X600010.SH,X600585.SH,X601600.SH,X600011.SH,X600309.SH,X601898.SH,X601992.SH,X600688.SH,X002466.SZ,X600362.SH,X600188.SH,X600111.SH,X601991.SH,X600547.SH,X300072.SZ,X600516.SH,X600660.SH,X002460.SZ,X000898.SZ,X000709.SZ,X600886.SH,X600157.SH,X600027.SH,X600808.SH,X600339.SH,X000959.SZ,X600489.SH,X000723.SZ,X600549.SH,X600219.SH,X600352.SH,X002092.SZ,X000807.SZ,X000983.SZ,X000553.SZ,X601158.SH,X601699.SH,X000883.SZ,X000630.SZ,X600299.SH,X000792.SZ,X600008.SH,X000825.SZ,X002271.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0,0,0,0,0,0,0.064809771761694,0,0,0,0,0,0,0,0,0.173839478847967,0,0,0,0,0,-0.0687370460548032,0,0,0,0.0975278754363285,0,0,0,0,0,0,0,0,0,0,0,0,0.0407357106355539,0,0,0.0718820604716463,0,0,0,0.0968083226693333,0,-0.0144397936708595,-0.0706785151428108,0.180102338429935,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0673483561991459,0,0.343210326715161,0,0,0,0,0,0,-0.0637242986513635,-0.0281957568157079,0,0,0.120083342476433,0,0,-0.0563247821202178,0,0.0969853152782005,0,0,0,0,0,0,0.0224188197072689,0.0256499069607765,0,-0.0722412232470828,0.170406127999357,-0.0134373356272055,0.0142179987264809,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0.0153681911283483,0,0,0.243291911729211,0,0,0,0,0.280835334622962,0.087328157881499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334526486982946,0,0,0,0,0.0200220003679686,0.0737040922779049,0,0.0666545448882698,0,0.16351450343644,0,0,0,0.00836445005791655,0,0,-0.0145295804352673,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0.0759956512286974,0,0.012760711456536,0,0,0,0,0.127350262833281,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.000753049577571091,0.33872837719417,0,0,0.293274912873952,0,0,0,0,0,0,0,0,-0.0107150748304539,0.00123640432445422,0,0,0,0,0,0
X600111.SH,0,0,0,0.189120759030038,0,-0.190496659517134,0,0,0,0.059980441371926,0,0,0.0506285859962451,0,0,0,0.110342203183443,0.204241975989201,0.139985276375701,0,0.0902366231575672,0,0.299024317402434,0,0,0,0,0,0,0,0,0.254697882707034,0,0.108097378143189,0,0,0,0.059995931459694,0,0,0,0,0,0,0,0.0154530781312215,0,0,-0.0199987515307357,-0.00165887619020833,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146550466283469,0,0,0,0,0,0,0,0.110620071772615,0.19429021582151,0,0,0,0.0118333866402654,0.0472414069883418,0.0878014928995177,0,0,0,0,0,0,0.02252803696785,0,0.033413647648394,0,0,0,0,0,0,0.0353840852101074,0,0,0,0.0120549739748056,-0.0188012201520478,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510690559452851,0.029422019441057,0,0,-0.0147150318634753,0,-0.010103312275238,0,0,0,0,0,0,0,0,-0.0395819398906464,0.59559720107973,0,0,0,0.0919330791258593,0,0,0,0,0,0,0,0,-0.0703193128112736,0,0,0,0,0,-0.00636246846446267,0.0105953702870703,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0.00244377650857843,0,0,0,0,0.117900059735216,0.176000758289035,-0.38616589861327,0,0,0.205963480136327,0,0,0,0,0.181777987571707,0.262472192523098,0,0,0,0,0,0,-0.0765856716121133,-0.659734869471371,0,0.0686950827984097,-0.123861573064399,0,0,-0.0252561974833093,0,0,0,0,0,0,0.199731927717522,0,0.17994674775222,0,0,0.322491781402192,0,-0.0459142822973314,0.126445315827578,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,-0.361492463551005,0,0.329278523795176,0,0,0,0.0978813195023139,0,0,0,0,-0.656336057577574,0,0,0,0.202956817605334,0.440279239765004,0,0,0,0,0,-0.0667882506669905,0,0,0,0.414154696483294,0,0,-0.17700555508717,0,0.0494030960675145,0,0,0,0,0,0,0,0,0,0,0,-0.00339876236932166,-0.0978170788360518,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.120783248461015,0.0777169814643552,0,0.0272056424739388,0,0,0,0,0,0,-0.117970040788401,0,0,0,0.00349949892071231,0,0,0,0,0,0,0,-0.0329255008573194,0,-0.00275059992446108,0,0.0531588804072166,0,0,0,0,0,0,0,0,0.111883154900901,0,0,0,0,0.09359246787866,0,0.206697143236878,0,0.00909143099937691,-0.0207143583538193,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0.521294784573219,0.186854937147362,0,-0.239312801553615,0,0.499859528981644,0,0,0.197680670515044,0,-0.390201029893494,0,0,-0.209412876195215,0,-0.216880960942217,0,0,0,0,0,0,0,0,0,0.0231245026254863,0,0,0,0,0.0988549501887699,0.00613256765388871,0,0,0,0,0,0,-0.183347287772865,0,0,0,0.0476266538209802,-0.0188308039634934,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.0836342116773359,0,0,0,0,0,0,0,0.0317209726822668,0,0,0,0,0,0,-0.00396761689949755,0,0,0,0,0,0.350820976976267,0,0,0,0,0,0,0,0,0,0.00509142458963462,0,0,0,0,0,0,0,-0.00296746899072508,0.346994992212882,0,0,-0.0147453375784965,-0.00771366915671154,0,0,0,0,0,0
X000709.SZ,0,0,0,0.0122284430015845,0,0,0,0,0,0,0,0,0,0.0635372829961327,0.0725063232826223,0,0,0,0.0227103155494633,0,0,0,0,0,0,0,0.112981278561048,0.0331214136156497,0.210403739233347,0,0,0.0479583375350492,0,0,0.120623863691041,0,0.0922981291437208,0.0536682895607311,0,0,0,0,0,0,0.120501881310931,0,0,0,0,0.0126459107442605,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.14081144873991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0291924146702821,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0600029997341896,0.0510660179216896,-0.0518598777928367,0.000491457207531404,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0.0346423136779011,0,0,0,0,0,0,0,0,0.094845427760257,0,0,0,0,0,0,0,0.0370245523422937,0,0,0,0.054465773268839,0,0,0,0.0636060764428702,0,0,0,0,0,0.0420409959644075,0,0,0,0,0,0.117761939902709,0.0402942224598662,0.000917706257700864,0.0333739197057343,0,0,-0.00687182767050301,0.0167376220078984,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.0882423090811761,0,0.0462954378549425,0,0,0,-0.00945511331074382,0,0,0,-0.0391261279976181,0.0155653408140776,0,0.0628481818741824,0,0,0,0,0,0,0,0,0.0111365458332717,0,0,0,0,0,0,0,0,0,0,0,0.15889833162402,0,-0.00755709358171792,0,0,0,0,0.00968898026576128,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0.0794460624762718,0,0.287714874311798,0,0,0,0,0,0,0,0,0,0,0.274402433094816,0,0,0,0,0,0,0,0,0,0,0,0,0.213898204967885,0.144116189939783,0.127803640132518,0,0,0,0,0,0.0370572363411003,0,0,0.0603982019126281,0,0,-0.035110436399119,0.0191350558629556,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0.00147188991842385,0,0,0,0,0,0,0,0,0.0308314101627556,0,0,0.0749100850263416,0,0,0,0,0,0,0,0,0,0.0827318389445445,0,0,0,0,0,0,0,0,0,0,0,0,0.148605413307965,0,0,0,0.0328027422385021,-0.0450971747614159,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0295949655295192,0.103393712586792,0,0,0,0,0.142869903048417,0,0,0,0,0.0924423502518927,0,0,0.048739066678616,0,0,0,0,0,0,0,0.12495855909663,0.170042275785848,0.00944232722824226,0,0,0,0,0.035117710188831,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.0193238647687778,0,0,0.0943003184473676,-6.93889390390723e-18,0,0,0.494893316461629,0,-0.0439582885149094,0,0,0,0.0127779626148063,0,0,0,0.0163522316323896,0,0,0,0,0,0,0,0.00846376900628329,0,0,0.0474677328299885,0,0.0672513311994474,0,0,0.110125478988454,0,0,0,0.0641166576116346,0,-0.00453361839296313,0.00873809094519751,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0.135309534039181,0,-0.0656948335602124,0,0,0.21932824976248,0,0,0,0,0,0,0,0,0.148895894950047,-0.110825157081555,0,0,-0.0828438614443749,0,0,0,0.0657230884965424,0,0,0,0,0.0191516687525553,0,0,0,0.214466520798629,0,0,-0.000389861355083366,0,0,0,0,0.0910467279264901,0,0,0,-0.0283811178432776,0.0550973742979269,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0.207573276207656,0,0,0,0,0,0.100609800896781,0,0,0.418015854166573,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0977282852981939,0.0291538444829825,0,0,0,0.1404899584638,0,0,0,0,0,0.00837748922743566,0.266314367875449,0,0.00201095794079037,0.0265822349118133,0,0,0,0,0,0
X600219.SH,0,0,0,0.0635779692679466,0,0.340808660003427,0,0,0,0,0.0181509541911212,0,0.00788939485574704,0,0.0433433874176305,0,0,0,0,-0.0307552308977366,0,0,0,0,0,0,0,0,0,0,0.0686436356290038,0,0,0,0.0455745660096887,0.0386046018165253,0,0.0490221857920236,0,0,0,0,0,0,0,0,0,0,-0.023447252668716,0.0308153620330862,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.0530901737149708,0,0,0,0,0,-0.0265110546479726,0.199834860069393,0,0.0212159078223012,0,0,0,-0.0615547832781566,0,0,0.00858936200500955,0.125311805145069,0,0,0,0,0,0,0,0,0,0,0,0,-0.0952628024554737,0,0.0990160465498005,0,0,0,0,0,0.0383390517803455,0.0729636828420041,0.0335356924439859,0.0802845625918194,0,-0.0145666418282352,0,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0.199943630625033,0,0,0,0,0,0,-0.265350419396413,0,0,0,0.129034650711418,0,0.0910257333001222,0,0.593007774756395,0,0,0,0,0,0,0,0,0,0,0,0,-0.138943177053165,0,0,0,0.480140448734062,0,0,0,0,0.0922272107198207,0,-0.446501268782433,0,-0.0223728917454501,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0.226629879423068,0.936742006897243,0,0,0,0,0,0,0,0,0,-0.0140423855735722,0,0,0.061790550575793,0,-0.0283237057951625,0,0,0,0,0,-0.0809609847512394,0,0,0,0,0,0,-0.142689631108548,6.93889390390723e-18,0,0,0,0,0,0,0,0.0674594515902413,0,-0.0209217784722969,0,0,0,-0.0272254427819898,-0.0143547814209967,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.104865832325621,0,0,0.229663679091512,-0.0233926935593845,0,0,0.0869689723362254,0.0188267662658583,0.070699142651572,0,0,0,0,0,0,0,0,0,0,0,0.122373927645855,0,0,0,0,0,0,0,0,0,0,0.232126075825031,0,0.344177549404477,0,0,0,0,0,0,0,0,-0.00776511416877387,0.0239773223209427,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,-0.0975285693863645,0,0,0,-0.0786055056302887,0,0,0.0589260557013899,0,0,-0.0367450518992098,0.0258195305260431,0,0,0,0.170571196065187,0,0,0,0,0,0.0461731788168192,0,-0.0732853108442798,0,0,0,0,0.0311287959622396,0,0,0,-0.0464505054820471,0,0,0.381501781017291,0,0,0,0,0,-0.0255485350029724,0.0621275953359788,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0.103037635143866,0,0,0,0,0,0,0,0,-0.000715718152058269,0,0,0,0.0316037530630954,0,0,0,0.00249281378666568,0.0138786760521678,0,0.113059587865419,0,0,0,0,0,0,0,0.0474401602052245,0,0,0,0,0.0469439571496238,0,0.00799623743017911,0,0.00965783296902975,0,2.71050543121376e-20,0.00319692633976805,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.0129754979487693,0,0,0,0,0,0,0,0.476024500460811,0,0,0,0,-0.0322890515958207,0,-0.0945746554162839,0,0,0,0,0,0.163164660196445,-0.0555462142075973,0,0,0,0.080595836143281,0,0,0.120102025290141,0,0.272480157758295,-0.0306491881615909,0,0,0,0,0,0,-0.0120962966963948,0,0,0,-0.00488584658871572,-0.00589027542610409,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0.048215613438204,0,0,0,0.113230457665697,0,0,0,0,-1.73472347597681e-18,0.0944836228415861,0,0,0,0,0,0,0,0,0,0,0,0,0.00218235891700477,0,0,0,0,0,0,0,0.134470514976685,0,0,0,0,0,-0.00810761341260891,0.00874386734643253,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0.0142977082591749,0,0.00404712474913747,0,0,0,0,0.400600828935321,0.0194249880294503,0.0454000414403374,0,0,0,0,0,0,0,0,0,0,0,0.122350763586456,0,0,0,0,0.0600190244310965,0,0,0,0,0,0,0,0,0,0,0,0.00254430854497573,0.0233427567025708,0,0,0,-0.00606081880386221,-2.16840434497101e-19,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,-0.135213970427825,0,-0.0559749822676478,0,0.0674475888437177,0,0,0,0,0,0.236599206368765,0,0,0,0,0,0,0.0839471601674691,0,0,0,0.0325763019555658,0,0.0220251388359967,0.0984173576056009,0,0,0,0,0,0,0,0.313966790569667,0,0,0,0,0,0.181541068705619,0.124511861589678,0,0,0,-0.0119270081578202,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0.106218377064618,0,0,0,0,-0.131664168228837,0.225971544840299,0,0,0,0,0.124016751882802,0,0,0,0,0,0.376835546121802,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259647622841196,0,0.13824943161494,0.0370965565815297,0,0,-0.0100023998733798,0.0472132998508137,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,-0.0254389296170482,0,0.383194469918424,0,0.132317174039714,0,0,0,0,0,0,-0.000110364924652745,0,0,0,0,0,0,0,0,0.0193005567875378,0,0,0.0329199180501457,8.67361737988404e-19,0,0,0,0.0215059240210137,0,0,0,0,0,0,0.315983313192854,-1.73472347597681e-18,0,0.137151174418192,0,0,-0.00822730706448586,0.0200443136774639,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0.302927862562331,0,0,0,0,0,0,0,0,0,0,0,0,0.000966344868769502,0,0,0.263274931568119,0.0643323668027456,0,0,0,0.0926673944925344,0,0.10099320976192,0,0,0,0,0.0957785155288076,0,0,0,0,0,0,0,0,0,0.0776546811317544,0,0,0,0,-0.00797315747890569,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0.155603866334473,0,0,0.298733224577138,0,0,0,0,0,0,0,0,0,0,-0.0991931274657558,0,0,0,0,0.0969236488988298,0,0,-0.044872043591101,0,0,0,0.303043689117432,0,0,0,-0.141947869089839,0,-0.0630347024341514,0,0,0,0,0,0,0,0,0,0,0.066539741747647,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.352099650956829,0,-0.0740049900605253,0,0.119128776194632,0,0,-0.00234175748802872,0,0,-0.0365147049063274,-0.0886809201817781,0,0,0,0,0,0,0,-0.00237779425018541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10995719285485,-0.00392407700080968,0,0.177724476320539,0,0.0158807878017674,-0.05436230632135,0,0,0,0,0,0
Slope,0,0,0,0,0.642225516762969,0,0,0.337076457153042,0,0,0,0,0,0,0.736667550271276,0,0,0,0.015507741995914,0,-0.230112785069888,0,0,0,0,0,-0.190477244539938,0,0,0,0,0,0,0,0,0,-0.152565630251049,0,0,0,0,0,0,0,0,0,0,0,0,1.86864444406602,0,0,0,15.0171143887441,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.66305704087373,0,0,0.412733918885887,0,0,-0.150149387874601,0,-0.428488483835257,0,0,0,0.536366685295741,0,0,0,0,0,0,0,-0.589075738021571,0,0.377880089574503,0.10759210549979,0,0.105357041484102,0,0,0,0,0,0,0,0,0.350771126449001,0,0,0,0,-3.98928552915185,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0.0336118978245171,0.0854626994956193,-0.0188002475110491,0,0,0.0235509643486107,0,0,0,-0.107275554145889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0353348100161615,0.00605489055281489,-0.0822480391119148,0,0,0,0,0,0,0,0,0,0.288288866463578,0.0645335055977744,-0.00739375959322824,0.0192166307387003,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0925114641756263,-0.0107303161921538,0,0,0.0246405616477639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00723186048277842,0,0,-0.0202923779526711,0,0,0,0.0115821217944917,-0.117059169217136,0,0,0.0302368605980629,0,0.0180930887922257,0.0213355394396729,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000236941496286449,0,0,0,0,0,0,0,0.000994389902762348,0,0,0,0,0,0,0,0,-0.000251731964474928,0,0,0,0,0,0,0,0.000649311539553977,0,0.000184576277443028,0,0,-0.000951034284858975,0.000733581745326105,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.00235245607427618,0,-0.0259627328602394,0,0,0,0,0,0,0,0,0,0,0,-0.0264276488007443,0.0475705860069823,0,-0.0442373359889088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00903964865148332,0,0,0,0,2.71050543121376e-20,0,-0.0102980428345142,0,0.0303122775163532,-0.0451722543841835,-0.0686486750953438,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.000724039759727891,0.013611894603041,0.00196379937739829,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134445468803933,0.0101704453239249,0,-0.0172307556399747,0,0,0,0,0,0.00812726513906191,0,0,0,0,0,0,-0.00860328385864431,0,0.00354343557594487,0,0,0,0,0,0,-0.00961623297738761,0,-0.00348268416983583,0,0.0250331859004332,-0.0175552962285676,-0.000767584758115342,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,-0.00527255273939243,0,0,0,0,-0.0116949104573831,0,0,0,0.000225626289098439,0,0,0,0,-0.00454087244253185,0,0,0,0,0,0,0,0,0.00657770933686476,0,0,0.00649960794271234,0,0,-0.000529978813027043,0,0,0,-0.0114113740883488,0,0,0,0,0,0,0,0,0,0.0210147425425702,-0.00224629287874399,0.0147504150654632,0,0,0,0,0,0
