,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600585.SH,X600019.SH,X600010.SH,X601898.SH,X601600.SH,X601991.SH,X600795.SH,X600886.SH,X600362.SH,X600111.SH,X600188.SH,X600688.SH,X600027.SH,X600309.SH,X601992.SH,X600583.SH,X000792.SZ,X600157.SH,X601158.SH,X000898.SZ,X000709.SZ,X600352.SH,X600547.SH,X002353.SZ,X600489.SH,X000831.SZ,X000630.SZ,X000539.SZ,X600660.SH,X600008.SH,X600219.SH,X002470.SZ,X000027.SZ,X000825.SZ,X600808.SH,X600578.SH,X600315.SH,X000629.SZ,X600098.SH,X600549.SH,X600021.SH,X600307.SH,X601699.SH,X000983.SZ,X600863.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0,0,0,0.259235561335582,0.244497401911364,0,0,0,0,0,0,0.167432079347332,0.0143955181729313,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071063537839419,0,0,0.0383511837779513,0,0.049921756565054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00948559021864463,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0.0574653699673462,0.140985198705218,0,0,0,0,0,0,0,0.0293082136357904,0,0,0,0,0,0.171969909721349,0,0,0,0,0,0,0,0.322038735896957,0,0,0.0428694595112004,0,0,0.0375772233655746,0,0,0,0,0,0,0.0487800294005731,0,0,0,0,0,0,-0.0154463803319738,0,0,0,0,0,0
X600362.SH,0.0365266671664108,0,0,0,0,-1.73472347597681e-18,0.0307149795651731,0,0,0,0,0,0,0,0,0.106483032106313,0,0,0.111143287978641,0.0321863233106173,0,0,0,0,0,0,0,0,0,0,0.0651607694361621,0,0,0,0,0,0,0,0,0.0775160567372278,0,0,0,0,0,0,0,0.137368026898763,0,0,0,-0.00661579739942724,0,0,0,0,0,0
X600111.SH,0.0225873057392937,0,0,0,0,0,0,0,0.084736810357382,0,0,0.0926261377602578,0,0,0.0586264907574678,0,0,0.0244407486673806,0.0659155649813257,0,0,0,0,0,0,0,0,0,0,0.133718600205677,0.0164590929122506,0,0,0,0,0,0,0,0,0,0.0138696705376689,0,0,0.505642102255597,0.0513433098218244,0,0,0,0,0,0.0825819119109792,0.0329831200918906,0,0,0,0,0,0
X600188.SH,0.225921568382406,0,0,0,0,0.0721200706418776,0,0,0.0211513245969945,0,0,0,0,0,0,0,0,0,0.0251354792029804,0,0,0,0,0,0,0,0,0,0,0.0798196590149087,0.200115666294507,0,0,0.187689582483868,0,0,0,0,0,0,0,0,0,0,0,0,0.0934739291757003,0.169986092759932,0,0,-0.00908588047435112,0.0185481287038449,0,0,0,0,0,0
X600688.SH,0.146475797908061,0.259217217859341,0,0,0.0888409885777969,0,0,0,-0.170435899350002,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.127603940921405,0,0,0,0,0,0,0,0,0,0,0,0,0.00123567611304232,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.184405151449842,0.205875501291392,0,0,0,0,-0.0727851783545302,-0.020295147323839,0,0,0,0,0,0
X600027.SH,0,0,0,0.0368987298623011,0,0,0,0,0,0.0658021266304963,0.476420310284479,0,0,0,0,0,0,0,-0.0140379382507957,0,0,0,0.060078776109092,0,0,0,0,0,0,0.0462472108023083,0,0,0,0,0,0,0,0,0,0,0,0,0.121445101132382,0.0932642529254011,0.0699588755758876,0,0,0,0,0,0.0157619279579598,-0.0108325364780518,-0.25627618333674,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.162142216598001,0.0744758713886112,0,0,0.139543428494702,0,0.0367815841800476,0,0,0,0,0,0,0,0,0,0,0,0,0.00718443199187896,0,0,0,-8.67361737988404e-19,0,0,0,0.0604900035109931,0,0.0800904507569762,0,0,0.0587137463299819,0,0,0,0,0.162414893631283,0,0,0.0189289273159318,0.0141249861174281,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0.181331809123227,0,0,0,0,0,0,0,0.013832224470472,0,0,0,0,0.0364368011676247,0,0,0,0,0,0.0400438929992984,0.0216321316192625,-1.73472347597681e-18,0,0,0,0,0,0,0.0249164419810212,0,0,0,0.00524731520337564,0.023720584538227,0,0.408881532255234,0,0,0,0,0,0,0,0,0,0.0523350223632229,0,0,0,0,0,0
X600583.SH,0,1.73472347597681e-18,0,0.0963583692271961,0.0141814726214248,0,0.136488753715795,0.0392670616848908,0.179594339207974,0.0630431557303683,0,1.0842021724855e-19,0,0,0,0.0626719872644881,0,0.0922726411959979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785559719972954,0,0,0,0,0.0427887418579793,0,0,0.016915371381008,0,0,0.0109046621149082,0,0,0,0,0,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0.0713170125569929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547230029069025,0,0,0,0,0,0,0,0,0,0,0.0634198362307461,0,0,0,0,0.00514835463877315,0.101516290637021,0,0.106841782815594,0.115168805951796,0,0,0,0,0.0116335061721601,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0553703209571559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0098841035314603,0,0,0,0.19419908169133,0.00759086369777259,0.0381798231333026,0.125087251512804,0,0.0357456305879983,0,0,0,0,0,0,0,0,0.267636549867826,0,0,-0.0420350194139537,0.00752813172832626,0.11788062154765,0,0,-0.0319217664486325,0,0
X601158.SH,0,0,0,0,-0.0868279271328993,-0.0669202255324274,0,0,0,0,0.192765128008541,0,0,0,0.0124442829985465,0,0.0848732001743765,0,0,0,0,0,0,0,0,0.0101464416740344,0,0.130627177892851,0,0,0,0,0,0.588772165673278,0,0,0,0,0,0.0100253302522231,0,0,0,0,0,0,0,0,0,0,0,0.0390991702755871,0,0,0,0,0,0
X000898.SZ,0.0384099620220152,0,0.112419452258749,0,0,0.0861601091187599,0.013124482210532,0,0.0904084764066727,0,0,0,0,0,0.070784660786743,0,0,0,0,0,0,0,0,0,0.245897729817348,0,0,0,0,0,0,0,0,0,0,0,0,0.187880290346342,0.029847651418091,0,0,0,0,0,0,0.0160074472798889,0,0,0,0,0,0.00852596367248498,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322401333461843,0,0,0.347260369472036,0,0,0,0,0,0,0,0,0.0127604723625139,0.0225947067900381,0,0,0,0.121970266598911,0.0961773373980311,0.139471891854177,0,0,0.162925231283311,0.050538463592908,0,0,0,0,0,0,0.0190822570299967,-1.0842021724855e-19,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,-0.0515207345381362,0,0,0,0,0,0,0,0.0897750426103085,0.05997727827748,0,0,0.0748741964410826,0.0544520972771551,0,0.153193471011199,0,0,0,0,0,0.0263091923230097,0.36523517992354,0,0.0363646923671273,0,0,0,0,0,0.0544882842149653,0,0,-0.0716352611371266,0,0.290501608063085,0,0,0,-0.199824664658368,0,0,0,0,0,0.101900917076309,-0.007029272168484,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0510542927445614,0,0.0222834573930072,0,0.117625096370673,0,0,0,0,0,0,0.0838655587630388,0,0,0.703955084024044,0,0,0,0,0,-0.00610929785048827,0,0,0,0,0,0,0,0,0,0.0400247836285635,0,0,0,0,0,-0.0170839152572608,-0.00359343910466455,0,0,0,0,0,0
X002353.SZ,0,0,0,0,-0.0121002363850247,0,0,0,0,0,0,0,0,0.22099280222064,0,0,0,0,0,0,0,0,0.168087582952494,0,0,0.0688985265369231,0.0210458335802482,0,0,0.0778931740644327,0,0,0,0,0,0.0760697470936017,0,0,-0.0332362277101548,0,0,0,0.0252158441342404,0,0,0,0,0,0,0,0.00141033441894009,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.141392144824488,0,0.0361519559419153,0,0.10966174773209,0,0,0,0.0677460755508305,0,0,0,0,0,0,0,0.00368876315214007,0,0.488959786892732,0,0,0,0,0.0234222348212558,0,0,0,0,0,0,0,0.0753205588480005,0,0,0,0,0,0,0,0,0,0,0,0.00389176725798868,0,0,0,0,0,0
X000831.SZ,0.0877168884818515,0,0,0,0,0,0.242732624751979,0,0,0,0,0,0,0.0205381727174048,0,0,0,0.0646790368096661,0,0,0,0,0,0,0,0.171251964511629,0,0.101074801797289,0,0,0,0,-0.530553917816406,0,0.0339042432186551,0,0,0,0,0,0,0,0,0,0.321854763136882,0,0,0.120119137743019,0,0,-0.0024311120727521,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,-0.0130872874161964,0,0,0,0,0,0.494332252254578,0,0.338508530040269,0.0161851150723856,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193730849193474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893323727548784,0,0,0,0,0.0415160386429332,0.0162901024386245,0,-0.089494561181723,0,0,0,0
X000539.SZ,0,0.103380573204722,0,0,0,0.0258132263454598,0,0,0,0,0,0,0,0,0,0,0,0.10004817158479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24946375596302,0,0.238055313277867,0,0,0,0,0,0.119885533536934,0,0,0,0,0,0,0.00695748716234539,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531350490438355,0,0,0,0,0,0,0,0,0,0.00797239978130704,0,0,0,0,0,0,0.197919890714028,0,0,0,0,0.10677637853016,0,0.0878627833715827,0,0,0,0,0,0,0,0,0,0,0,0,0.0243907301828954,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0.0291766378359641,0,0,0,0,0,0.00321949555172618,0,0,0.140208921814602,0.18798023101325,0,0,0.185729644989305,0,0,0,0.389955451190338,0,0,0,-0.0159854886892935,6.93889390390723e-18,0,0,0,0,0,0,0.0277787380304359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0487619432529263,-0.0149758580962988,0,0,0,0,0,0
X600219.SH,0.104084030150884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476646549718641,0.15693352651312,0,0,-0.018811597993928,0,0,0,0,0,0,0,0.00190879988010991,0,0,0,0,0.0381276497121773,0,0,0.179778397335719,0,0.0963657013886714,0.0381813172556889,0,0,0,0.284828167644474,0,-0.0937878976336752,-0.0134874802149359,0,0,0,0,0,0
X002470.SZ,0,-0.0541626790917433,0,0,0,0,0,0,0,0,0,-0.0918430776806532,0,0,0,-0.109562012199408,0,0,0,0.137111856179669,-0.0367485538440861,3.46944695195361e-18,0,0,0,-0.0350121767540301,0,0.315003141073042,0,0,0,-0.000403801269321324,0,0,0,0,0,0,0,0,0,0.111807881108867,0,0,0.0726322193433542,0,0,0.0806820789814904,0,0,-0.0149133203862169,-0.00967316011809722,0,-0.12031124142201,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400765150786968,0,0,0,0,0,0,0,0,0,0,0.0963215332198579,0.100515339469699,0,0.0486082396739365,0,0.118982650257725,0,0.240744059897068,0,0.0444018609163293,0.167800715513689,0,0.00374086434896849,0,0,0.058471544884474,0,0,0.027568339664368,0.0369339029004108,0,0,0,0,0,0
X000825.SZ,0,0,0,-0.145072814751986,0,0,0.0978078600250654,0,0,0,0,0,0,0,0,0,-0.00670399772325446,0,0,0,0,0,0,0.112332514532761,0.613307232455937,0,0,0,0,0,0,0,0.0395628153470612,0,0.127207987099529,0,0.0730635549309627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357356152262482,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,-0.106865764080228,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173869431357465,0.405225327202425,0,0,0,0,0,0,0,0.169558866022401,0,0,0,0,0,0,0.257346631564376,0,0,0,0,0.0528811729817572,0,0,0,0,0,0,-0.0108335519430664,0,0,0,0,0,0
X600578.SH,0,0,0,0.226385766100302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0942801603165713,0,0,0,0,0.318212571090976,0,0,0,0,-0.192727014817565,0,0,0,0.0756635769899404,0.0405172155073003,0,0.180723695662775,0,4.33680868994202e-19,0,0,0,0,0,0.0530066883893704,0,0,0.0211511632170523,0,0,0,0,0,0,0,0,0,0
X600315.SH,0,0,0,1.0842021724855e-19,0.0347254561064825,0,0.0888072122488567,0,0,0.0498916345490086,0,0,0,0.0985023775038746,0,0,0,0,0.120148309342071,0,0,0,0,0,0,0.0934556114529389,0,0,0,0,0,0,0.121953818415197,0,-0.0504978419689791,0,0,0,0,0,0,0,0.0950261657553065,0,0,0,0,0,0,0,0.0223421743630661,0.0445183054364736,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0.117305960961803,0.0546780324397521,0.167860717650274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308516310791489,0,0,0,0,0,0,0,0,0,0,0.00358733008616626,0.0254963327818022,0,0,0.0152562692997801,0,0,0,0,0,0.0327344315149517,0.109044041965815,0,0,0,0,0,0.0143448005096526,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0.148688268173103,0,0,0,0,0,0,0,0,-0.0171162192047583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.01830290836866,0.0309770398228182,0.141880165968714,0.432744322592073,0,-0.0220779269049832,0.135393318372533,0,0,0,-0.0116672588073521,0.0201990477768921,0,0,0,0,0,0.0293737191665539,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0.122466104726044,0,0,0,0,0,0,0,0,0,0.120251665808666,0.00958715583328987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490346133059894,0.0678540279781034,0,0,0.0510808601405659,0,0,0,0,0.0106977046765137,0,0,0.0958170307951671,0,0,0,0,0,0.0146693972165114,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,-0.33738912136337,0,0,0,0.435635674977961,0,0.220862856493906,0,0,0,0,0,0,0,0,0.528584741758465,0,0,0,0,-0.206023904867915,0.247593903195436,0,0,0,0,0.079832131433881,0,0.108783591744603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249401148600119,0,0.386490687876843,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.107138428098977,0,0.0319430727982559,0,0,0,0,0,0.348521547247309,0.0381679977840398,0,0,0,0,0,0,0,0,0.0522885135315042,0,0,0,0.264831082818671,0.000601945292924183,0,0,0,0,0,0,0,0,0,0,0,0,0.031118260223968,0,0,0,0,0,0
X601699.SH,0,0.0815790632910454,0,0,0,0,0,0.186712382642864,0.0185581549410777,0,0,0,0,0,0.107170208030169,0,0.0503784071650679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026278678295834,0,0,0,0,0.0323714329137277,0,0,0,0,0,0.035765932121081,0,0.333978992108692,0,0,0,0.00211868907224155,0,0,0,0,0,0
X000983.SZ,0,0,0.0969680670082215,0,0,0,0,0.333849374825169,0,8.67361737988404e-19,0,0,0,0,0.0168992615569749,0,0,0,0,0,0,0,0,0.105768456383863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00265949807223723,0,0,0,0,0,0,0.310195442636648,0,0,0,0,0.00225252948724182,0,0,0,0,0,0
X600863.SH,0,0,0.0401569415129181,0,0,0,0,0,0,0.31144042695996,0.19859089526363,0.0953303897380622,0,0,0,0,0,0,0,0,0,0,0.0522815917490185,0,0,0,0,-0.0191732709264671,0,0,0,0.0266222412822239,0,0.00181173276570177,0.176241621659966,0,0.0894578045360574,0,0,0,0,0,0.125455222934762,0,0,0,0,0,0,0,0,0.0028080664393349,0,0,0,0,0,0
Change_TY3M,0,0,0,0.00261701440356408,0.0350472798894451,0,0.00709709523811554,0,0,0,0.122969300795177,0,0,-0.0686276288175789,0,0,0,0,0,0,0,0,0,0,0,-0.0353922846319359,0,0,0,0.0568430751225623,0,0,0,0,0,0,0,0,0,0,0,-0.0639770326728155,0.0796519589151289,0,-0.0426104995654416,0,0,0,0,0,0.0171836531705718,0.00928234860436562,0,2.16840434497101e-19,0,0,0,0
Slope,0,0,0,0,0,-0.415582823085284,0,0,0,-0.163821655938934,-0.529437787792176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132363834444753,0,0.0545049544620133,0,0.0201959368026447,0,0,0,0.150156932345161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.210148264866388,0.371707680579308,0,0,-1.17778038166969,0,0
TED,1.2541754140813,0,0,0,0,-1.15043799241259,0.468787705473431,0,0,0,0,0,0,0,0,0,-1.40514240900168,0,0,0,0,0,-0.436926045999048,0,0,0,0,0,0,0,0,-0.355601882172089,0,0,0,0,0,0,0,0,0,0,-0.449063974780012,0,0,0,0,0,0,-1.51719149656806,-1.86958221521395,0,0,1.09102222465781,0,-6.09199771626161,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.146375415179213,0,0,0,0,0,0,0,0,0,0.1465002484524,0,0,0,0,0,0,-0.00481555381505755,0,0,0,0,0,0,0,0,0,0.147140718023126,0,-0.418396774671453,0,0,-0.203295690119547,0,0.0787116335053798,0,0,0,0,0.071501609039506,0.068104259400441,0,0,0,0,0,0
MKreturn,0,1.73472347597681e-18,0,0,0,-0.111375917674648,0.0281373415210615,0,0,0,0,0,0,0,0.198711496150623,0,0,0,0,0,-0.0534839676937448,0,0,0,0,0,0.0072242893335781,-0.389757347884273,0,-0.236436489191146,0,0,-0.220626800320068,0,0.115577045275012,0,0,-0.0365168303066555,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.00508960317994444,-0.429290992108969,0,0,0,0,0
MKvol,-0.00341941031133467,0,0,0,-3.48005170874534e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000429311684033341,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0.00025471246499491,0,0,0,0,-0.00156411591182302,0.00349366796922651,0,0,0,-0.130790809776279,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0357269686589302,0,0,0.0884231440586885,0,0,0,0,0,0,0.0548455289802471,0,-0.0275129987506636,0,0,0,0,0,0,0,0.0240063079976121,0,0,0,0,0,0,0,0,-0.0264897454464315,0,0,-0.0256722441307281,0,-0.0543808239242786,0,0,-0.0118325150086996,0,-0.0211408163812102,0,0,0,0,-0.101409863857645,0,-0.0772793722074924,-0.0391976180438807,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.000193120376524719,0,0,0,0,0,-0.00346090052064131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00394325289503327,0,0,0,0,0,0.00029513093880311,-0.0016787678250841,0,0,0.00144641389631747,0,0,0,0,0,0,0,-0.00452309697819146,-1.83099803181358e-05,0.00328465071120029,0,0,0.117853133923364,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0.00256503554312382,0,0,-0.00203548624737947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3105676717118e-05,0,0,0,0,0,0.00232104567406497,0,0,0,0,0,0.00151232298311817,0.00224592809175211,0.00466390799511103,0,0,0,0,0
