,X601857.SH,X600028.SH,X600585.SH,X601088.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X002460.SZ,X002271.SZ,X600011.SH,X600886.SH,X600660.SH,X601898.SH,X600801.SH,X600010.SH,X600362.SH,X601600.SH,X600489.SH,X600188.SH,X600352.SH,X601991.SH,X000786.SZ,X600688.SH,X600795.SH,X600111.SH,X600027.SH,X601992.SH,X600176.SH,X600299.SH,X600529.SH,X002466.SZ,X600126.SH,X600315.SH,X600426.SH,X002353.SZ,X002075.SZ,X000723.SZ,X600612.SH,X600486.SH,X002080.SZ,X600219.SH,X600516.SH,X002409.SZ,X601158.SH,X000959.SZ,X000932.SZ,X000898.SZ,X000883.SZ,X000401.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600529.SH,0,0,0,0,-0.126833156627909,0,0,0.064830108313421,-0.184272090277944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179767408398327,0.0202466403240273,0.165133047620354,-0.0756179544401495,-0.0594808474335739,-0.051419397262923,0,0,0.0944516483515421,0.207786715247286,0,0,0,0,0,0,-0.0706295398088212,0,0,-0.0914156376940034,0,0.00783471317483966,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.43854415466514,0.257264769422825,0,0,0,0,0,0,0.0981637055117538,0,0,0,0,0,0,0,0.444477120230397,0,0,-0.107123802158061,0,0,0,-0.331971730937317,0,0.0142511475689027,0,0.0955189860864272,-0.1833011978717,0.108440318372433,0,0,0.323521087354578,0.0625447313782822,0,0,0,0,0,0,0,0,0,0,0.0355582318752611,-0.0648359425316304,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3875632277212,0.35972598626002,-0.121048068991947,0,0,0,0,0,0,0,-0.0736478522722583,0,0.20222420782285,-0.813212440617397,0,0.176624171334313,0,-0.0526994795045227,0,0.535724394984468,0,0,0,0,-0.199916251173527,0,0,0,0,-0.183953013403492,0.019177797238715,-0.0453825797265158,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0.47292439285619,0,0,0.463672976413789,0,-0.155088511819259,0.154258517048382,0,0,0,0,0,0,0,-0.317808277574876,0,0,0,0,0,0,0.0406646209772329,0,0,0,0,0,0.227444746786114,0,0.0457317436477988,0,0,0,0,0,0,0,0,0,0,0,0.0703404530295141,0.0638079469683122,0.00658083024311766,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.0336063864971339,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0648737338435052,0,0,0,0,0,0.185410123100935,0,0.0189781394879888,0,0,0,0.1181459146631,0.0660457389339609,0,0,0,0,0,0,0,0,0.111099809494213,0,0,0,0,0,0,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,-0.0680359968383618,0,-0.161132612008979,0,0,0,0,0,0,0,0,0.0279733077500332,0,0,0,0,0.756227665901489,0,0,-0.382677541862136,0,0,0,0.100369014062442,0,0,0,0.205792698674313,0,0.0493415499904657,0.335811013120553,0.266442684449206,0,0,0,0.202318342795173,0.083875745784326,0,0.134073549654152,0,0,0,0,0,-0.0348556581375627,0.021537277550989,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231063797414413,0,0,0.290128857172052,0,0,0,0,0,0,0,0,0.102357633931598,0.208175792056713,0,0.177594512563775,0,0.0307327420962604,0,0,0,0,0,0,0,0.168415106846258,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,-0.0150801346128786,0,-0.170420604932249,0,0,0,0,0.056260353314919,0,-0.00904715995198341,0,0.272720596599679,0,0,0,0.101929380920875,0,0,0,0.0849614935317313,0,0,0.0191960996714455,-0.0485396589166872,0.122873074525094,-0.028040900207016,0,0,0.21433541500682,0,0,0,0,0,0,0.304390258473068,0.0698266201880056,0,-0.0490720534027689,0,0,0,0,-0.0881194428868668,-0.0173549203764392,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0.147919890720579,0,0.0723689771704573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364147758769306,0,0.0906188175295844,0.104344645080945,-0.0605550984824241,0.0552448688968242,-0.0732965041933883,0.0630113316368454,-0.0180613896978847,0,0,0,0,0,0,-0.0701341213801349,0,0.039738533850551,0,0,0,0,0,0.00640603250765768,0.0175308384555756,0,0,0,-0.21616067179767,0,0
X600486.SH,0,0,0,0,0,0,0,0.148989828990759,0,0.129085560357532,0.164709380922312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467597586217814,0.0428150215431364,0,0,0,0,0,0,0,0,-0.170902808073699,0,0.106728073909903,0,0,0,0,0,0,0,0,0.0237154629641722,0.0187338554094015,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0.0436129048218616,0,0,0,0,0,0.119056568808441,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0355573939935215,0,0,0,0.300853099419402,0.172259560750707,0.0411808380000816,0,0,0.266322407120819,0.0251905444457208,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380309564107192,-0.00152048449321779,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,-0.00128408834089173,0,0,0,0,0,0,0,0,-0.0152153728801352,0,0,0,0.113751123155018,0,0,0,0,0,0,0,0,0,0.0244984586671371,0,0,0.0509372198621342,0.0483536882673955,0,-0.0426745549112659,0,0,0,0,0.0113642900332463,0,0.0038609404779272,0,0,0,0,-0.0087045071256522,-0.002063849856989,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0.0179382908040946,0,0,0,0,0,0,0,0,0,0.0348586461784096,0,0.350133706341553,0,0,0,0,0,0,0,0.0585713655767687,0,0,0.113823817870474,0,0,0,0.122428312700264,0,0,-0.0778625899120011,0,0,0,0,0,0,0.0732265127804972,0,0,0,0,0,-0.0302604805723219,0.0316864213078388,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,-0.115990732288417,0.501549936492759,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259354344156394,0,0,0,0,0,0,0,-0.173716560136235,-0.0802185893020208,0,0,0,0.106386839917182,0.164769261337169,0,-0.0747581873180349,0,0.346441467336387,0,0,0,0,-0.0101923199661522,0,0,0,0,-0.312741143767643,0.0254160626428715,-0.0243251948538422,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591470903935632,0,0.0419062613894182,0.00836614584500196,0.00879331123183839,0,0,0,0,0,0,0,0,0,0,0,-0.0400528260809448,0,0,0,0,0,-0.000423446668653507,-0.000636727310155656,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843637759564415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323673517904224,0,0.052809906199594,0,0.0131827218366298,0,-0.0331186081220905,0,0.054688614437211,0.127270618171014,0,0,0,0,0,0,0,0.746588924815194,0,0,0,0.0701638573142657,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0.0439765939108082,0,0.0631559210859992,0,0,0,0,0,0,0,0,0,0,0.132183217760898,0,0,0,0,0,0.137652913143769,0,0,0.0266668905146716,-0.124433877242429,0.101704015247123,0,0.0627031843882106,0,0,0,0,0,0,0,0,0,-0.0236905405795177,0,0,0,0,0,0,-0.0267963642760464,-0.00496342693815647,0.0128655725640349,0,0,0,0,0,0
X000898.SZ,0,0,0,0.0142134026014746,0.0139408440262186,0.0565172303263241,0,0,0.0773180723898721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470971248097166,0,0,0,0,0.0390730974556857,0,-0.0588395487725977,0,0.0260030808082127,0,0,0.0479202580023008,0,0,0,0,0,0,0,0,0,0.0482654901107362,0,0,0,0.116297735247362,0,0.0201069005362341,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189795268854421,0,0,0.0610074311598903,0.125521058705118,0,0,0,0,0,0,0,0,0,0.0264123577069754,0,0,0.0576189644736344,0,0.000647373978493048,0,-0.00638522052478786,0,0,0,0.0362218802999406,0,-0.0100982060971654,0,0,0,-0.0414960971922523,-0.042159010371899,-0.00679258922385275,-0.00481785783281068,0,0,0,0,0,0
X000401.SZ,0,0,0.133728886879666,0,0,0,0,0,0,0,0,0,0.0108149521569647,0,0.0840519179625702,0,0,0,-0.0787121818858267,0,0,0,0,0,0,0,0,0,0,0,0.0495488652632831,-0.0392636600552389,0,0,0,0.119018122639837,0,0,0,0,0,0,0.136790788702916,0,0,0,0,0,0,0,0.0733860701481677,0,0.0101864930012721,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.343679104343897,0,0,0.0465922824884158,-0.183084609939606,0,0,0.253338786937463,0,0,0,0,0,0,0,0,0,0.0274253700948575,0,0,0,0,0,0,-0.314680082101256,-0.369266037942919,0.00452871237741039,0,0,0,0,0,0,0.101840429316301,0,0,0,0,-0.211121357887602,0,0,0,0,0,0,0,0.0379660429829278,-0.125167619902926,0,-0.146435839778045,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0329416539349031,0,0.0167862523621227,0,0,0,0.444472553185621,0,0,0,0,0,0,0,0,-0.0418212060436106,0,0,0,0,0.523696871953192,0,0.658089483284364,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-0.488537201660945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233324570646478,0,0,0,0,0,0,0,1.38777878078145e-17,0.137712472611966,0,0,0,0,0,0,0,0.512146723785383,-0.84431159551607,0,0,0,0,0,0,0,0,0,-0.803213775505152,0.424269746980885,0,0,0,0,4.73043780943281,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000905153625106361,0.0938156939874355,0,0,-0.0132095553268936,0,0,-0.0176578873586781,0,-0.0213749257015096,0,-0.083873917650528,-0.0202045335881603,0,0,-0.017606762127668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107186639556344,-0.00972248549082103,0,0,0,3.46944695195361e-18,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.0338813567321773,0,0,0,0,0,0,0,0,0,0,0,0,-0.029104251053235,0,0,-0.0198689289117029,-0.0756693181803733,0,0,0,0,0.0297554804450913,0,-0.0206002916866693,0,0.0314916025864538,0,0,0,-0.0956131492982264,0.0804052477641122,0,0,0,0,-0.0165912235002661,0,0,-0.0806998285330712,0.0653506856045715,0,0,0.00366957642005806,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0015922471599904,0,0,0,0,-0.00384759234378073,0,0,0,0,-0.00165971686081404,0,0.00576064355272104,0,0,0,0.000432155732132473,0,0,0,0,0,0,-0.00441486394862982,0,0,0,0,0,0,0,0.00670383418151852,-0.00620374272803685,0,0,0,0.0319005187534948,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.127266781772407,0,0,-0.122119026415649,0,0,-0.0280791281646283,0,0,0,0,0,0,0,0,0,-0.0351205718681833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173523655204241,0,-0.0324545075133551,0,0,0,-0.062598556084361,0,0,0,0,0,0,0,0,0.0248409095624583,0.080412054008919,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.00356191139664822,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,-0.00630174189974772,0,0,0,-0.000582333474846519,0.000297223984767785,0.00080850606297123,0,0,0,0.0036869368650013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00415075673503451,0.00376536592452708,0,0,0,0.0443798255498359,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00024448809107883,0,0,0,0,0,0,0
