,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601898.SH,X601600.SH,X600688.SH,X300072.SZ,X600547.SH,X600362.SH,X600795.SH,X600309.SH,X601991.SH,X600188.SH,X600660.SH,X601992.SH,X600027.SH,X600157.SH,X600886.SH,X600111.SH,X000898.SZ,X000709.SZ,X600489.SH,X600339.SH,X002466.SZ,X601158.SH,X600299.SH,X000959.SZ,X000792.SZ,X000630.SZ,X600583.SH,X000408.SZ,X600352.SH,X600219.SH,X000883.SZ,X000983.SZ,X000539.SZ,X002092.SZ,X000825.SZ,X002460.SZ,X000027.SZ,X000723.SZ,X601699.SH,X600808.SH,X600021.SH,X600098.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.148091105476788,0,0,0,0,0,0.0120368798456901,0,0,0.202519834541569,0,0,0,0,0.0806841763841378,0,0,0,0,0,0,0,0.172095573834699,0,0,0,0,0,0,0,0,0,0.0411446803439322,0.00727800939700374,0,-0.0416443609063109,0,0.208866855908094,0.00132966963237257,0.00833402939602301,0,0,0,0,0,0
X600547.SH,0,0.0603120552020226,0,0,0,0.0375450961212854,0,0,0,0,0.0174457001469827,0,0,0,-0.064745849941125,0,0,0.0352132801056553,-0.0152975937124453,0,0,0,0,0,0,0.810181263148998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382648919212866,-0.0289361151292198,0,0.0102847803977237,0,0,0.000645804223391616,0,-0.089850465112367,-0.0250198751393731,0.0111236154402256,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0.091401191730888,0,0,0.0478795785443984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122288192673849,0,0,0,0,0,0.619463084723317,0,0,0,0.158849208209584,0,0,0,0,0.0157338463118605,0.0544058550578572,0,-0.016716322537342,0.171517607340535,0,-0.171806016821482,0,0.109082408135167,-1.0842021724855e-19,0.000646585603362258,0,0,0,0,0,0
X600795.SH,0,0,0,-0.0224642536746542,0.068820583691999,0,0,0,0,-0.0563763138989885,0.0512005126308515,0.0333134127691733,0,0,0.0545151779981511,0,0,0,0.0120615851721766,0.0591588743303777,0,0,0,-0.0255201166189045,0,0,0.00766548724829997,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369827722147288,-0.025728275721439,0,0,0,0.108195197529662,0,0,0.0267476334005098,0,-0.00150392833215347,0.00199422291900408,0,0,0,0,0,0
X600309.SH,0,0,0,-0.342834633801695,0,0,0,0,-0.0279344381155387,0,0,-0.0554456714678007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331458894151676,0,0.182623804242125,0,0,0,0,0.0306602285191273,-0.04114191690101,0,0,0,0,0,0,0.0566790175143883,0,-0.0409662043755195,0.00762946040401991,0.291197892366475,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0.0179792479668242,0,0,0,-0.0278104996956193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0986247973560877,0,0,0,-0.0544693332444711,0,0,0,0,0,0,0,0.140638554009547,0,0,0,0.161913443396357,0,0.123711170545466,0,0,0,0.0369245448638558,0,0.02169081817296,-0.0177252816012974,0,0,0,0,0,0
X600188.SH,0,0,0,-0.0288811003037186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400610377973896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.497794796815554,0,0,0.00139185413599638,0,0,0,0.0416052706760444,0,-0.172716896965712,0,0.109985672408249,0.00519174827505023,-0.00248981473518694,0,0,0,0,0,0
X600660.SH,0,0.0622293464858707,0,0,0,0,0,0,0,0,0,0.0366682723857399,0,0,0.128497566988733,0,0,0,0,0,0,0.269481074154246,0,0,0,0,0.0247983481888129,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168643703731794,0,0.0648720213924802,0,0,0,-0.0187116135991394,0.038789422387361,-0.0447612116610286,0,-0.00351283415682751,0.00572903414566161,0,0,0,0,0,0
X601992.SH,0,0,0,-0.13405038765503,0,0.0553281599462345,0,0,-0.0242318042835339,0,0.17224402501335,0,-0.112747769468548,0,0.0611278432117619,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.335751554089882,0,0.0718450735203809,-0.00729378531297891,0,0,-0.00762143510640033,0,0,0,0.156717807894352,0,0,0,0,0,0,0.0345837138215499,-0.0981197614128033,0,0,0.218900635778033,0.17335339870354,0,0.00950164361971023,0,0.0357150184679586,-0.0167810763330415,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.210010476098428,0,0,0,0.0764757135154203,0,0,0,0,0.0440592197137665,0,0,0,0,0,0,0,0,0,-0.024924242982264,0,0,0.00672279232662793,0,0,0,0.0166496174507556,0,0,0,0,0,0,0,0,0,0.101842228158716,-8.67361737988404e-19,0,0,0,0,0,0,-0.0428432567733869,-0.00195940350135256,0,0.0026825572088846,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.0778492825190919,0,0.0570014914529745,0,0.0390552938107067,0.0567661406586676,0,0,0,0,0,0,0,0,0,0,0.0396356675092549,0.0139900291653013,0,0,0,0,0,0,0,0,0,0.162874690142787,0.172419420375968,0,0,0,0.0291257764544271,0,0,0.0205423017553391,0,-0.0552447198392514,0,0,-0.00498759170899564,0.00520217630059034,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0.0446554511990459,0,0,0.18648934112413,0,0.103190999936155,0,0.0435567975671731,0,0.154588582779156,0.0135106713330274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161778452054032,0,0,-0.161715331723981,0,0,0,0,0,0,0,0.0509469796040078,0,0,0,0,0,0,-0.0886506857077219,-0.0138093234699112,0.01322503916385,-0.00420495281909144,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0223484106945169,0.00392323525361852,0,0,-0.0124701677589339,0,0,0,0,0,-0.0302905406024663,0,0.10443738490546,0,0,0,0.0446507048096485,0,0,0,0,0.120500966964785,0,0,0,0.0520455751188188,0,0.0594037293718176,0,0.0875851168128049,0,0,0,0,0,0,0.0545855322097174,0,0,-0.0111497916088889,0.00455914613838622,0,0,0,0,0,0
X000898.SZ,0,0,0.31407346102692,0,0,0,0,0,0,0,0,-0.0143951964037468,0,0,0,0,0,0,0.0136909737169253,0,0,0,0,0,0.102440257496687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307223281340622,-0.0183703005880145,0,0,0,0.448426009585593,0.116273398411097,-0.0567256602972516,0,-0.070296169034642,0.0343974433846746,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.0648185246274507,0,0,0,0,0,-0.0330898200449645,0,0,0,0.339211679584435,0,0,0,0,0.25538785657698,0,0,0,-0.122322020156102,0,0,0,-0.168377979665612,0.284579258954248,0,0,0,0,0,0,0,0,0.141570812582608,1.38777878078145e-17,0,0,0,0.124858351421244,0,-0.0575321341750677,0,0,-0.0045123885310327,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.0606255125184646,0.594014144427276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015709320709054,0,0,0,0.0802978794046836,0,0,0,0,0,0.0751951959009973,0,0,0,0.00962928125101955,0.0578692618795762,0,-0.0635153274059683,0,0.00998869300917893,-0.010325672493822,0,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0.108600042602886,0,0,0.253377487867032,0,0,0,0,0.318122465967228,0,0,0.0207626942283319,0,0,0,0,0,0,0,0,0,0,0,0.0875298050674443,0,0,0,0,0,0,0,0,0.0815487309985778,0,-0.13852020487938,0.204971874580422,0.323710764617361,0.0166687801642683,0,0,0.0272567434259297,0,0,0.0164634241562602,-0.0146170579407048,0,0,0,0,0,0
X002466.SZ,0,0.108581032632185,0,0,0,0.139995570668827,0,0,0,0,0,-0.0272843377166636,0,0,0,0,0,0,0,0,0,0,0,-0.0272373503424954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376942564735027,0,0.369863686154155,0,0,0.041257994674337,0,-0.042972678577478,-0.022427172353936,0,-0.00837009598874189,0.00499241936297298,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0209689015434173,0,0,0,0,0,0,0,0,0,0,0,0.0841463654209392,0.172297037659686,0,0,0,0,0,0,0,0,0,0,0.0505689901475702,0,0.0610239797216236,0,0,0,0,0,0,0,0.0490642128771503,0,0,-0.000306981359034059,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,-0.0774957196158142,0,0,0.00864563026921606,0,0.0463757262174684,0,0.161397044342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350727317360204,0,0,0,0,0,0,0,0,0,0.148896586499285,0,0,0.0359972576517157,-0.0724633984795539,3.46944695195361e-18,0.0594983077099972,0.067510198584037,0,0,0,0.0464244504200169,0,-0.00263957072967635,-0.000613635769387623,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.104132289056436,0,0,0,0,0,0.0557216365647349,0,0,0,0,-0.0650762013733518,0,0,0.327239312975521,0,0,0,0,0.230824333149944,0,0,0,0,0,0,0,0,0,0,0.134201306218745,0.115982832522941,0.0564942298132168,-0.00813119679649458,0,0,0,0,-0.00831867293501034,-0.0011948359708883,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253627354980204,0,0,0,0,0,0,0,0,0,0.064615448198734,0,0,0,0.19159526031429,0,0,0,0,0,0,0,0,0,0,0.0278841651611636,0.0597807878455539,0,-0.0325906662896902,0,0,0,0,0,0.00367328511430948,0.0118663925437328,0,0,0,0,0,0
X000630.SZ,0,0,0,0.0723916578083487,0,0,0,0,0.00839264760644204,0,0.0472176991167844,0.0557378172372752,0.394693025833039,0,0,0,0,0,0,0,0,0,0,0.10684207538673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0873502809873288,0,0,0,0,0,-0.0217977489722948,0,0,0,0,0,-0.0261443705843952,0.00795661963739091,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.266722186841465,0.125156804494311,0,0,0,0,0,0.142562892944369,-0.0518645826567364,0,0,0,0,0,0,0,0,0,0,0,0.0451110778048073,0,0,0.0495950496311568,0,0,0,0,0,0,0,0,0,0.0766096435233261,0,0,0,0,0.0271545131394324,0,0.134988699063195,0.0682939225418196,0,0.0355829797834445,-0.0119074383490374,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443750007830441,0,0,0,0.13796492776528,0,0,0,0,0,-0.0191966116254139,0.355719524665673,0,0,0,0,-0.0874711921382704,0,0,0,0,0,-0.132818830609724,0,0.0314156630588446,0,0.0316597435595134,0,0.0566871507052116,0,0,0,0,0.0441241979199205,0.0235171591196132,0,-0.0400558323274501,0.0170988203447905,0,0,0,0,0,0
X600352.SH,0,0,0,-0.106347932665469,0,0,0,0,0,0,0,0,0.120394162674804,0,0.105449754651482,-0.0172785648884483,0,-0.0210203771874267,0.0627733949727036,0,0,0,0,0,0.11738762563089,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0573957797404031,0,0,-0.118609973038693,0,0,0,0,0,0,-0.0170416504033955,2.16840434497101e-19,0.0103886512056019,-0.00421661214329012,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.185540702357497,0,0,0,0.096950627955898,0,0,-0.0207947603925942,0,0,0,0,0,0,0,0.0626164356305923,0,0,0,0,0,0,0.0171816218536595,0,0.119416868364238,0.0174590994761118,0,0,0,0,0.0787660897700561,0,0,0,0.146994797921447,0,0.0119776471157208,0,0,0,0,0,0.00512838561346657,-0.00121953171811965,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0.19510673173502,0.0792933962565542,0,0.0533682957522284,0,0,0,0.103244958519832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900411180327356,0,0,0,0.0178579883501611,0,0,0.0390046199063538,-0.000409469958218019,0.113916619587181,0,0,0,-0.0817362760385227,0,0,0,-0.00297845098703971,0,0,0,0,0,0
X000983.SZ,0,0,0,0.0646120130803926,0,-0.00705653829829773,0,0,0,0,-0.0436492956291142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202929598800899,0,0,0,0,0,0.19099790123188,0,0,0,0,0,0,0,0,0,0,0,0,0.442190652724802,0.105557231137193,0,0.0070836638095081,0.00405786821396455,2.16840434497101e-19,0.00279119181495601,0.0483299796627045,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,-0.0202566258284871,0,0.0437528791159579,0,0,0,0,0,0,0.184270206095818,0,0,0,0,0,0,0,0,0.0725708974494016,0,0.0448601867841939,0,0,0,0,0,0,0,0,0,0,0,0.0340158700263167,-0.029696300972512,0.0289175784489398,0.0755875312017647,0,0,0,0,0,0,0.00854360491142998,-0.00739200847132989,0,0,0,0,0,0
X002092.SZ,0,0,0,-0.0148730158221432,0,0,0,0.148372925780075,0.113263835421327,0,0,0,0.0525065742822739,0,0.0609987663640987,0,0,0,0,0,0,0,0,0,0,0.201104586423337,0,0.128763145595053,0,0,0,0.0077190543884643,0,0,0.234032216668072,0,0,0.454486815995444,0,0,0,0.0521212398722208,0,0,-1.73472347597681e-18,0.127335820318411,0,0,0,0,0.00671650535415992,-0.00104004906769942,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186587342410694,0,0,0.310198007717613,0,0,0,0,0,0,0.101008631706805,0,0,-0.0735659409632481,3.46944695195361e-18,0.0818654377225188,0.0679268964871307,0,0,0,-0.12591171256568,0,0,0,0,0.0514636165152509,0,0.0221674321918962,0,0.261162108713776,0,0.188163324996711,0,0,0,-0.0251431035553749,-0.003048799011684,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,-0.154803292748536,0,0,-0.0309289644902733,0,0,0,0,0,0,0,0,0,0,-0.0917209737089505,0,0,0,0,0,0,0.026401994849726,0.75657819383561,0,0,0.241325058913721,0.0986723977539791,0,0,0,0,0,0,0,0,-0.193967174164387,0.0650735966236714,0,0,0,-0.189331811944804,0,0,0,0.106942896234638,0.0139600613727432,0.00338988682014368,0,0,0,0,0,0
X000027.SZ,0,0,0,-0.00604958544264749,0,0,0,0,0,0,0.0583518675005269,0,0.00621698176763036,0,0,0.116307145388974,0.0846252979546608,0,0,0,0,0,0,0.0299545193419244,0,0,0.0368128615097679,0,0,0,0.110570732041026,0.201370351924231,0,0,0,0,0,0.104509119760997,0,0,4.33680868994202e-19,0,-0.024448862022034,0,0,0,0,0,0,0,-0.0149915251638066,0.00823007453337645,0,0,0,0,0,0
X000723.SZ,0,0.786678904106707,0,0,0,-0.361177888749113,0,0,0,0,0,0.600781401445917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717675781671379,0,0,0,-0.0764642811236957,0,0,0,0,0,0,0.314390487868058,0,0,0,0,0,0,0.291362938777482,0,-0.172653545155337,0.0592798699364404,0,0,0,0,0,0
X601699.SH,0,0.334690882842362,0,0,0,0,0,0,0,0.00283477256268785,0,0,0.158793593328305,0,0,0,0,0,0,0,0,0,0,0,0,-0.112118599105973,0,0.0788645005110354,0,0,0,0,0,0,0,0,0,0,0.676417711632164,0,0,0,0,0,0,0,0,-0.0273112385612444,0,0,0,0.00285861570013505,0,0,0,0,0,0
X600808.SH,0,0,0,0.093921892980874,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.046897845166823,0,0,0,0,0.127239032325018,0,0.34099344735818,0.0999701412019187,-0.00428752852791679,0.14740308093991,0,0,0,0,0,0,0,0,0,0,0.165615418867483,0,0,0.0625088131017716,-0.021001664159471,0,0.015868733404956,0,0,0,0.0350187964099888,0.0549654281196755,0,-0.0041110163666207,0,0,0,0,0,0
X600021.SH,0,0,0,0.125726243344713,0,0,0,0,0,0.451068338792167,0,0,0,0,0,0,0,0,0,0,0,0,0.134163115755057,0.11131720657044,0,-0.0336001453690162,0.0639771813525858,0,0.0383092741549002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217826591577552,0,0,0,0.0975692665873333,0,-0.0449498705448317,0.0192529523590904,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0.0127612623043346,0,-0.224007583701315,-0.508786942588322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01615148370145,0,0,0,0,0,0,0,0,0,0.0953497031029074,0,0,0,0,0,0,0,0.526022376864863,0.0161218024989521,0,0,0.0958596174073054,-0.0663198232519365,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.145317934345222,0,0,0,0,0,0,0,-0.0517028430389934,0,0,0,0,0,0,0,0,-0.0222168313069313,0,0,0,0,-0.519667546505737,0.256589856175551,0.0154756542232293,0,1.73472347597681e-18,0,0.12526914605651,0,0,0,0.0404860576469831,0.00978260985289415,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0.38008003410792,0,0,0,0.174218399575937,0,0,0,0.0792585913717594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.883925573065053,0,0.891278135395879,0,0,1.36024268925577,0,0.287540979999295,0,0,0,0.292543859316922,0,0,0,0.78065284863393,0,0
TED,0,-1.55869959955187,8.79825214969926,0,0,0,0,0,0,-1.01468743430793,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27143415037543,0,0,-2.11035076227567,0,0,0,-0.986629748237332,0,0,-1.00700790562828,0,0,0,0,0,0,0,0,2.49272797025594,0,0,2.22044604925031e-16,0,-1.3429709133081,0,-2.93511457283066,1.85083355435549,0,0,0,0,1.58671522883274,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.129331979038247,0,0,-0.0752281433109812,0.127030686358537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0298265247866841,-0.192524601724569,0.0231666149058058,0,0.0504435322487412,0,0,0,0,0,-0.0753879922356157,0.0233162086859536,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0.1143816911536,0,0,0,0,0,0,-0.0318397589024391,0,0,0,0,0,0,0,-0.0258791611842931,0,0,0,-0.0237069790021675,0,0,0,0,0,0,0,0,0,-0.03336254561134,0,-0.0290827411020083,0,-0.0823799764243608,0,0,0,-0.0335903859830785,0,-0.0176993816701249,0.00763188153200365,0.265571213904444,0,0,0,0,0
MKvol,0,0,0,0,0,-0.00124468049107872,0,0,0,0,-0.000219192208459865,0,-0.000245931917900998,-0.000782458509199738,0,0.00219680854758881,0,-0.00308168670855521,0,0,0,0,0,0,0,0,0,0,0.00314130042391672,0,0,0,0,0,0,0,0,0,0,0,0,0.00069217051053771,0,0,0,0,0,-0.00237962582214034,0,-0.00238119562791043,0.00120391787623135,-0.0011370799084322,0,0,0,0,0,0
CarbonVol_Shenzhen,0,-0.0473166527431337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0274035335931258,0,0,0,0,0,0,0.151169079016846,0,-0.0447128158111901,0,0,0,0,0,0,0,0,0,-0.0268093500585356,0,0.00417263521868364,0,0,0,0,-0.0202251025747882,0,-0.0185503609351028,0.0109374746397109,0.00395973243133313,0,0,0,0,0,0
CarbonVol_Guangdong,0,4.33680868994202e-19,0,0,0,-0.0107967304305263,0,0,0,-0.0254157972386737,-0.00545164730587802,0,0,0,0,0,-0.0209194047605173,-0.0353290975380862,0,0,0,-0.0149825682787743,0,0,0,0,0,0,0.0561481076571225,0,0,0,0,0,0,0,0,0,0,0,-0.0216295134758175,0.00611506949222484,0,0,0,0.0111587007304539,0,0,-0.00318092525152636,-0.0226803766476974,0.0185368550804279,-0.0182873645964096,0,0,0,0.0529028098870428,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0.00693636300800487,0,0.0093912926334972,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044317711845833,0.00113481287600846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00618373753350467,0,0,-0.00346108664591949,0.00340960531896134,0,0,0,0,0,0
