,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X601600.SH,X600010.SH,X600309.SH,X600011.SH,X600188.SH,X601898.SH,X002466.SZ,X600660.SH,X600362.SH,X600688.SH,X300072.SZ,X600795.SH,X601992.SH,X600516.SH,X000898.SZ,X002460.SZ,X601991.SH,X600547.SH,X600176.SH,X600111.SH,X600886.SH,X000786.SZ,X000709.SZ,X600352.SH,X000825.SZ,X601699.SH,X002271.SZ,X000792.SZ,X000830.SZ,X000553.SZ,X600027.SH,X600808.SH,X600299.SH,X000408.SZ,X002110.SZ,X600219.SH,X000932.SZ,X601158.SH,X000959.SZ,X600426.SH,X600489.SH,X000983.SZ,X000883.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155248907728268,0,0,0,0.145143228184432,0,0,0,0,0,0,0,0,0,0,0.0596107501276914,0.0273588105831415,0.167877322021625,0,0.0465578320440324,0.00470334478282095,0,0,0,0,0,0,0,0,0,0,0,0,0.237861850699965,0,0,0,-0.00306544169074896,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.167292206745437,0,0,0,0,0,0,0,0,-0.0239872066548292,0,0,0,-0.0944887848018483,0.329039539762152,0,0.538535284719988,0,-0.0839740608936325,0,0,0,0,0,0,-0.163844402184579,0,0,0,-0.0305342269007661,0,0,0,0,0,-0.0574232639727748,0,0,0,0,0,0,0,0,0,-0.0356321853780501,0.0509493564001047,-0.0939744171229253,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,-0.0338001973912913,0,0,0,-0.0788488620228022,-0.135975805247653,0,0,0,0,0,0,0,0,0.210670600722134,0.0712304601152175,0,0,0,0,0,0,0.21038267063427,0,0,0.119653069440402,0,0,0.107150468472027,0,0.0836418638705647,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.0154368644324942,0.0107480576129503,0,0,0,0,0,0
X600362.SH,0,0.0200909532375038,0,0.344120968339959,0,0,0,0,0,0.000174129323658952,0,0,0,0,0,0,0,0,0.188657800957714,0,0,0,0.0354805588758846,0,0,0,0,0,0,0.310744268075439,0.0254206835985267,0,0,0.0786003951216265,0,0,0,0,0,0,0.152371138612162,0,0,0,-0.0321985055577,0.116583056296975,0,0,0,0,-0.0544911208230912,0,0,0,0,0,0
X600688.SH,0,0.382084137778299,0,0,0,0,0,0,0,0,0,-0.0277066540554276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342184532582403,0,-0.0213275170833203,0.0824824804702477,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.0300999905250328,0.0133318472029686,0,0,0,0,0,0
X300072.SZ,0.158400481673209,0,0,0,0,0,0,0,0,0.0373896125673671,0,0,0,0,0,0,0,0.123851157431552,0,0,-3.46944695195361e-18,0,0,0.0205161223652796,0,0,0,0,0,0.369468249692555,0,0,0,0,0,0,0,0,0,0.0766635067082152,0,0,0,0,0.198471518275076,0,0,0,0,0.0265396155927314,-0.0445924203694834,0,0,0,0,0,0
X600795.SH,0,0.077585259425158,0,0,0.0909710808494448,0,0.0945292036801019,0,0,0,0,0.00809158588117232,0,0,0,0,0,0,0,0.00468621899194461,0.0320365640937604,0,0,0,0.0304785359997775,0,0,0,0.0117813377641727,0,0,0.0280417367665843,0.0885986755453462,0,0,0,0,0,0,0,0,0.0682263479197828,0,0,0,0,0,0,0,0,0.00942362026013225,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0.0443157439170058,0,0,0,0,0.116109298245163,0,0,0,0,0,0.0469086500711652,0,0,0,0,0.0423633548504764,0,0,0.152577551166612,0,0,0.263928061799245,0,0,0,0.0166558763236004,0,0,0.0853887102502492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0.325148547345714,0,0,0.165839511795846,0,-0.046645433699836,0,0,0,0,0,0,0,0,0,0,0.608157274255267,0,0,0,0,0,0,0,0.0357236475700147,0,0.129267322476113,0,0,0,0,0.0893270750559327,0,0,0,0,0.112934625810926,0,0,0,0,-0.0340635632387975,0,0,0,0,0,0,0
X000898.SZ,0.0896544521520972,0,0,0.14132873211066,0.0442784593257316,0,0,0,0,0,0,0,0,0.00516969943378264,0,0,0,0,0,0,0,0,0.100701778594898,0,0,0,0,0,0,0.118712734154944,0,0,0,-0.0351981678548935,0,0,0.421016668186245,0,0,0,0,0.0662747465776619,0,0.0417383557831214,0,0,0,0,0,0.0038351558159154,-0.0116966291531624,0,0,0,0,0,0
X002460.SZ,0,0.0806116190266744,0,0,0,0,0.0903702943110546,0,0,0,0,0.876961380054368,0,0.0736378586864117,0,0,0,0,-0.142580515116312,0,0,0,-0.272659647422589,-0.0640472287297709,0,0,-0.0990464338107983,0,0,0.16618615061098,0,0,0,0.0534251057845289,0,0,0,0,0.078383524244803,0.125396831224867,0,0,0,0,0,0,-0.0646874766697029,0,0,-0.0226696998123659,0.00264945425765111,0,0,0,0,0,0
X601991.SH,0,0,0,0,0.00576371871338764,0,0,0,0.102874401899327,0,0,0.0594086233456114,8.67361737988404e-19,0,0,0.0156365186567577,0,0.202769451890351,0.0708791363370652,0,0,0,0,0,0,0,0,0,0,0.0728139285268775,0,0,-0.0524225067978697,0,0,0,0,0,0,0.0215227786879218,0,0,0,0,0,0,0,0,0,-0.0295275761626326,0.0204893183850376,0,0,0,0,0,0
X600547.SH,0,0.287363540903195,0,0,0,0,0,0,0,0.362520939470991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0856292841033693,0,0.0243187832848645,0,0,-0.191674462857875,-0.0536621532999443,0,0,0,0,0,0,-0.0965341867013368,0,-0.187049176948944,0,0,0,0,0,0.943249730994993,0,0,0,0.0555415596829389,-0.0636535170298053,0,0.105282904064356,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.302002626640965,0.580955171020091,0,0,0,0.077376894746034,0,0,0,0,0,0,0,0,0.372764555601757,0,0,0,0,0,0,0.169710006841845,0,0,0,0,0.360856368831518,-0.246878747424786,0,0,0,-0.114285191561751,0,0,-0.0389854774854844,0,0,-0.0254645721602734,0,-0.159641656048803,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111524918734889,0,0.0511703897693797,0,0,0,0,0,0,0,0,0.0785986276988168,0,0,0.196095169219557,0.0241109805158362,0.0319399156589293,0,0.306708965210109,0,0,0.0079186463010172,0,0,0,0,0.0743914393273488,0,0,0,0,0,-0.0157944430040353,0,0,0,0,0,0
X600886.SH,0,0.13922742593704,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265250817756803,0,0.16693319668628,-0.0186630855519445,0,0,0,0,0.0122862092402278,-0.0952011667485419,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0376537589584834,0,0,0,0,0,0.0392606508084776,0,0,0,0,-0.0532746476867693,0,0,0,0,-0.0536403859162156,0.0668199708330085,-0.155075312528612,0,0,0,0,0
X000786.SZ,0,0,0,0,0.174920192115012,0,0,0,0,0.157732878602085,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235895088696104,0,0,0,0,0,0,0,0.394832705964922,0,0.012895746714409,0,0,0,0,0,0,0,0,0,0,0.0425071929077009,0,0,0,0,-0.0882941263179684,0.120107197364896,0,0,0,0,0,0
X000709.SZ,0,0,0,0.047335999268854,0,0,0,0,0,0.114914673200055,0,0,0,0,0,0,0,0.0384174473804072,0,0,0,0,0,0,0.0484357931394273,0,0,0,0,0,0,0,0,-0.00222747418951434,0,0,0,0,0,0,0,0.000829829658141959,0,0.349901404108676,-0.0326551287625315,0,0,0,0,-0.00536574165874009,0,0,0,0,0,0,0
X600352.SH,0,0,-0.290268295149749,0,0,0,0,0,0,0.177036119816234,0,0.0363088479261818,0,0,0,0,0,0,0,0,0,0,0,0,-0.00868592031442983,0.175852724694657,0,0,0,0,0,0,0,0.559092160464755,-0.00886030355244418,0,0,0.223934429004658,0,0,0,0,0,0,0,0,0,0,0,-0.00660914902908163,0.00475600977806319,-0.12397260310265,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13351766440065,0,0.0773717379460072,0,0.0868764203784976,0,0.216816301745787,0.0538637095796902,0,0,1.73472347597681e-18,0,0,0.0749764456177883,0,0,0,0,0.0203653444057248,0,0.0260562803123927,0,0,0.29378407512369,0,0,0.00570010372232767,0,0,0,0,0,0,0,0,0,0,-0.00797141358319844,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0.372259612696158,0,0,0,0.122797977829568,0,0,0,0,0.0765119839647922,0,0.0591952329805587,0,0,0,0,0,0,0,0,0,0,0,-0.0761880652989132,0,0,0,0,0,0,0.0530846839618277,0,0,0,0,0,0,0.386971217596657,0,0,-0.0443267039253122,0.0654358884712867,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0660321565835753,0.0470444320614912,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.108283335281049,0,0.117550569124983,0,0,0,0,0,-0.0611889814489045,0,0,0,0.0606555908479965,0.135952727696159,0,0,0,0,0.124983832393685,0,0,0,0,-0.0722045870724101,0.0700803780258893,0,0,0,0,0,0
X000792.SZ,0,0,-0.271045701111596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145393756190212,0.367146814682313,0,0,0,0,0,0,0,0,0,0,0,0,0.324391326789123,0,0,0.334451781523175,0,0,0,0,0,0.183186956993622,-0.187809804738354,0,0,0,0,2.16840434497101e-19,0,0,0.00465189041919982,-0.00903660760121432,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627260234111925,0,0,0,-0.00990300630803844,0,0,0,0,0.138423465748517,0.153647954154269,0,0,0.23201606715657,0,0.117100675670075,0,0,-6.93889390390723e-18,0.441000402198065,0,0,0,0,0,0,0.310957729472774,0,0,0,0,0.493473001757886,0,-0.201474319661734,0,0,0.0617729750775311,-0.0242096718748438,0,0.481854008747809,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13486614229494,0,0,0,0,0,0.224904077751621,0,0,0,0,0,0,0,0.275960360299693,0.141894333948913,0,0,0,0,0,0.10207914256506,0,0,0,0,0.0782378373396322,0,0,0,0,0.0258935518471866,-0.0286978368256683,0,0,0,0,0,0
X600027.SH,0,0.000258263630417629,0,0,0,0,0.098617652238881,0,0.179610127217456,0,0,0,0,0,0.0259391440093595,0,0,0.0891899324397651,-0.0255760672109925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00595787311595825,0,0,0,0.00152304555992981,0,0,0.181101170785034,0,0,0.00218648407717376,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0.0646428153397759,0,0,0,0,0.0243090892671925,0,0,0,0.101005570127124,0,0,0,0,0,0.345018333816132,0,0,0,0,0.0702675660192666,0,0.0395250688271679,0,0,0.0110446450424716,0.0721769820829026,0,0,0,0,0,0,0,0,0.190877544015383,0,0,0,0,0,0,0,0,0,0,-0.00499490365262576,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,-0.260987223503255,0,0,0.251430161266436,0.164437367651033,0,0.0207428581660078,0,0,0,0,0.0499331705228329,0,0,0,0,0,0,0,-0.0467325751814199,0,-0.0383504945388005,-0.0493009575208058,0.0744600535712301,0,0,0,0.295748008158284,0,-0.247219733747112,0,0,0,0,0.111086120997491,0,0,0,0,0,0,0,-0.0135639088447894,0.0234899952000901,0,0,0,0,0,0
X000408.SZ,0,0,0.139624237386774,0,-0.0296881112171665,0,0,0,0,0,0,0,0.150729644056555,0,0,0,0,0,0.0441180301145919,0,0.0949960578874975,0,0,0.0610463592263445,0,0,0,0,0.0123455514564646,-0.0476617021104925,0,0.0689188249122396,0.152103088678931,0,0,0,0,-0.0207652764040196,0,0.0939660376295574,0,0,0,-0.171396394149222,0,0,0,0.224754665934421,0,-0.000430847590110612,0.0105930177374601,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0.0152464001719354,0,0,0,-0.256853250786962,0,0,0.0113585863707257,0.173467915284109,0,0,0,0,0,0,0,0.211481567710862,0,0,0,0,0,0,0,0,0,0.0466037373226687,0,-0.100971722842592,0.35112398407068,0,0,0,0,0,0,0,0.687897863748047,0,0,0,0,0,0,0,0.0185736430716207,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.0238070446623859,0,0,0,0.130795331992857,0,0,0,0.187223329972716,0,0.0592462834357844,0,0,0,0,0.0626205161821664,0,0,0,0,0,0.0775890588784227,0,0.0771675510372966,0,0,0,0,0,0,0.0383819212477925,0,0,0,0,0,0,0,0,0,0.0212615940692838,-0.0286493552640907,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.11309720647296,0,0,0,0,0.0289081144133239,0,0,0,0,0,0.0662971860964032,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328138710750309,0,0,0,0.0243010670381632,-0.120968173011291,0,0,0.578213570071111,0,0,0.277241559023925,0,0,0,0,0,0,0,0,0,-0.00172509492181651,0.00921529067484132,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0.0587050760079444,0,0,0,0,0,0,0.0683371979191351,0,0,0,0,0,0,0,0,0,0,0,0,0.0580493616882166,0,0.00676762646373019,0,0.08121655820875,0,0,0,0,0,0,0,0,0,0,0,0.00424376216381706,0,0,0.00588499197770276,-0.00135700110757029,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.0379042674268038,0,0,0,0,0,0,0,0,0.381930817665163,0.203186821721022,0.134854612593942,0,0,0,0.0461650475550169,0,0,0,0,0,0,0,0,0,0,0,0,0.15856293628925,0,0,-0.0216371127567979,0,0,0,0,0,0,0
X600426.SH,0,-0.177886842213923,0,0,0,0,0,0,0,0,0,0,0.0666163825932923,0,0,0.419982964098743,0,-0.106326740642807,0.00742811270388504,-0.0453282229659373,0.111255170683323,0,-0.0398600068065394,0,0.108828313537544,0,0,0,0.189362503416853,1.73472347597681e-18,0,0.149043845348771,0,0.226838385878812,0.0195389448576587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143167141150544,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10815059369152,0,0,0,0.0498899741449958,0.0123035462418947,0,0,0,0.449061272440461,0,0,0,0,0,0,0,-0.0394463975064552,0,0.0268289866545641,0,0.1442433222712,0,0,0,0,0,0,0.0239095501976754,0,0,-0.0178728186790636,0,0,0,0,-0.0041972119926026,-0.00410834159651011,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0.125691200422967,0,-0.0152597186107796,0,0.213080922325123,-0.132650824901172,0,0,0,0,0,0,0,0,0,0,0,-0.0600704186475044,0,0,0,0,0.10937007322391,0,0.433184132134767,-0.0953733237280127,0.111465124628011,0,0,0,0,0,0,0,0,0,0,0.149805382039195,0,0,0,0,0,0.00633669754430324,-0.00206563351490369,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0.0126632165318904,0,0,0,0,0,0,0,0.111204887600175,0.0725189847855581,0,0.0413575789739511,0,0.0870941641736111,0,0,0,0,0,0.024423315314908,0,0,0,0,0,0,0,0,0,0,0.00595444492555977,0,0.0426739122518823,0,0,0,0,0.139742858028639,0,0,0,0.00394573615677038,0,0,0,0,0,0
Change_TY3M,0,-0.2516978180105,-0.128729144121506,0.0066849193682021,0,0,0,0,0,0,-0.064088852068969,0,0,0,-0.000260938616163867,0,0,0,-0.0554118879122523,0,0.0159011780625089,0,0,0,0,0,0,0,0,0,0,0,0,0.0465617301760623,0,0,0,-0.198922858668184,-0.155358429127798,0,0,0,0,0,0,0.0930783730504417,0,0,0,-0.0258747108551785,0,-0.0330722609684669,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.200141319937788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468181224461655,-0.444227315322932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33788498001217,0,0,0,0,0,0
TED,0,0,0,0,-0.413871165718799,0,0,0,0,0,0,0.458057908881348,0,-0.834594355970093,0.0433135593174096,0,0,0,0,-0.251365436627629,0,0,0,0,-0.335636756801344,0,0.144493298781759,0,0,0,0,0.304955025330335,-0.508796404574508,0.0949564514632671,0,0,0,0,0,-0.0501044178540047,0,0,0,0,0.959403167870612,0,0,0,0,0.802605379027958,0,0,0,0,-0.747831557814306,0,0
RealEstate_excess,0,0,0,0.138370384455826,0,0,0,0,-0.0410705672566883,0,0,0,0,0,0,0,0,0.130270079561793,0.0925304108714983,0,-0.0255482480590267,0,0,0,0,0,0.0593935265564495,0,-0.0508965320784895,0,-0.0976964884145758,0,0.0300418263107988,0.021202041597046,-0.123288208419968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206992450104197,0,0,0,0,0,0
MKreturn,0,0.0653858807276117,0,0,0,0,0,0,0,0,0,-0.11597512748173,-0.191355963023437,0.000595896822742864,0,0,0,0,0,0,0,0.130121848604782,0,0,0,0,0,0,0,0,0.0348726723680104,0.0262092284709176,-0.074942358400314,0.0648498166698228,0,0,0,0,0,-0.0144806061838961,-0.192934042267657,0,0,0,0,0,0,0,0,-0.0126876829709927,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00319296510880628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000231416761220451,0,0,0,0,-0.00264620601448117,0.00600523411871069,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0120737221646868,0,0,0,0,-0.0253489816409695,0,0.0132534948253129,0,0,0,-0.00420180417214468,0,0.0303456314398949,0,0,0,0,0.0483683865970934,0,0.0163871504832302,0,-0.0509113890814325,0,0.0346323965405057,0,0,0,0,0,0,0,0,-0.0119321761825103,0,0.0362829401779791,0,0,0,0,-0.0309561929105962,0,0,0,0,0,-0.0111114820005518,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00409129974339023,0,0,0,0,0,0.00601990817696559,0,0,0,0,0,0,0.00143238074289212,0,0,0,0,0.00498024345030072,0,0,0.0232829368890391,0,-0.00932920803781032,0,-0.00263698552942304,0,0,0,0,0,-0.00777073167363445,0,0,-0.00197304537451871,0,0,0,0,0,0.0164903604023879,0,0,0,-0.0169751611585477,0.0333459642638641,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000821977782208273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119732921456328,-0.00538088403164586,0,0,0,0,0,0
