,X601857.SH,X600028.SH,X601088.SH,X600010.SH,X600011.SH,X600019.SH,X601898.SH,X600585.SH,X600795.SH,X601600.SH,X601991.SH,X600157.SH,X600688.SH,X600362.SH,X600111.SH,X600886.SH,X600027.SH,X600188.SH,X600583.SH,X000883.SZ,X601158.SH,X000027.SZ,X601992.SH,X000709.SZ,X000539.SZ,X600021.SH,X600352.SH,X600309.SH,X000898.SZ,X600307.SH,X000060.SZ,X000792.SZ,X000629.SZ,X600098.SH,X600808.SH,X000825.SZ,X600489.SH,X600008.SH,X600863.SH,X002075.SZ,X002470.SZ,X600547.SH,X600660.SH,X600578.SH,X002353.SZ,X600219.SH,X000831.SZ,X600549.SH,X601699.SH,X600022.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0.686560923104295,0,0,0,0,0.0785800365908479,0,0,0,0,0.0648079980528767,0,0,0,0,0,0,0,-0.126847389841815,0.0136049689122606,0,0,0,0,-0.070383153786726,0,0,0,0,0,0,0,0,0,0,0,0.16800882727144,0,0,0,0.199321770295278,0,0,0,0,0,0,0,0,0,0,0.0151069588783399,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0.0712838355613729,0,0,0,0,0,0,0,0,0,0,0.0354054812411275,0,0,0,0,0,0,0,0.0146969056061417,0.0034394763910868,0,0,0,0.1091558375274,0,0,0,0.0689810440033,0.195990872991742,0,0,0,0.00778299297133458,0,0,0,0,0,0,0,0,0,0,0,0.00479218372240387,0.00812909736318502,0,0,0,0,0,0
X600111.SH,0,0,0,0.0732210651185543,0,0,0,0,0,0,0,0.0442684135792857,0,0,0,0,0,0.0213159331700516,0.0459654112245116,0,0,0.182967767494832,0,0.012068266453633,0,0,1.0842021724855e-19,0,0,0,0.133421935157458,0,0,0,0,0,0,0,0,0,0.0450936076951592,0,0,0,0,0,0,0,0,0,0,-0.0283782148696133,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0.0498586372773451,0,0.00660686867483602,0,0.0999840074409866,0,0,0,0,0,0,0,0.135136791696718,0,0,0,0.156088318255147,0,0.125539174747267,0.103576647292084,0,0,0,0,0,0,0,0.0843636403040149,0,0,0,0,0.0595069517266952,0,0,0,0,0,0,0.0779867581452646,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.261917644646592,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.070445688176817,0,0,0,0,0,0.145619435318862,0.0372807149565676,0,0,0,0,0,0,0,0,0,0,0,0,0.222436113612249,0,0,0,0,0.163632297155148,0,0,0,0,0,0,0,0.00179536566930676,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0.129780060185421,0,0,0,0,0,0,0.0250922306035668,0.197650345207972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104408391951557,0,0.00250835664793484,0.0779248730545493,0,0.29595629975775,0,0.0224646159312196,0,0.00972556733103278,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.00194565759067708,0,0,0,0,0,0,0
X600583.SH,0,0,0,0.0256013439648451,0,0,0,0,0.00337380123245051,0,0,0.211103843075849,0,0,0,0,0.20911900966281,0.0962359679066143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195684923766864,0,0,0.0615628017641294,0,0,0.111058495123993,0,0,0,0,0,0.0870001289956548,0,0,0,0.13807953552074,0,0,0.00463299036497445,4.33680868994202e-19,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.179175899456269,0,0,0,0,0,-0.0238564607072816,0.133986561913394,0,0,0,0.0927165033528824,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0620456730338462,0.149810226160147,0,0,0,0,0,0,0.0229377821676307,0,0,0,-0.0460703674050317,-0.0296247637910292,0,0,0,0,0,0
X601158.SH,0.0135900683695409,0,0,0,0,0,0,0,0,0,0.017933468332812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142962965978598,0,0,0,0.0875896216587121,0,0,0,0,0,0,0.304203721097234,0,0.142721689344537,0,-0.032358834429266,0,0,0,0,-0.0368927651572703,0,0,0,0,0,0.0244359212646827,0,0,0,0,0,0
X000027.SZ,0,0,0.100439576948474,0,0,0,0.00187046463990926,0,0,0,0.339051056421779,0,0,0,0.0654326335631826,0,0,0,0,0,0,0,0,0,0,0,0.263358937064856,0,0,0,0,0,0,0,0,0,0,0,0,0.0753292003925144,0,0,0,0,0,0,0,0,0,0,0,-0.00558211516797899,-0.00487337546686233,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0.179901870241764,0,0,0,0,0.0562871399091379,0,0,0,0,0,0,0,0,0,0,0.137003758578212,0,0.228715601556906,0,0,0,0,0,0.200380132271789,0.0297448229192547,0,0,0,0,0,0,0,0.0522613517278606,0,0,0,0,0,0,0,0,-0.00336347344279901,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.0959439071897319,0,0,0,0,0,0.024845453150654,0,0,0,0,0,0,0.140684825345042,0,0,0.107105761854261,0,0,0,0,0,0,0,0,0,0,0,0,0.0694821276515831,0,0,0,0,0.0237483094033988,0,0,0,0.0748826120831923,0,0,0,0,0,0.386455943972659,0,0.00494729817792888,0.00911156429012119,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0.128553692694162,0,0.0878605404804355,0,0,0.101952667189017,0,0,0.116008843633417,0,0,0.0546435391032333,0.109554453640513,0,0,0.0630286176596011,0,0,0,0,0.0483342604889957,0,0,0,0,0,0,0.0758994325762836,0,0.0292515430568313,0.0847091260351893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0.443984348220793,0,0,0,0,0.0056645574388804,0,0,0,0,0,0,0,0,0.0683891286456642,0,0,0,0,0,0.0191400511471462,0,0,0,0,0,0,0,0,0,0,0,0,0.177785396835734,0,0,0,0,0,0.0695376233662537,0,0,0.0116897823754993,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0.0886995994079703,0,0,0.0143645832418133,0,0,0.14675764682907,0,0,0,0,0,0.0433371651356247,0,0,0.0290123554198586,0.0189425360597193,0,0,0.0221563570217364,0,0,0,0,0.231685056693109,0,0,0,0,0.0965241358846817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00201362347927088,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,-0.0140944728448981,0.0613834343208017,0,0,0,0,0,0,0,0,0,0,0.144919783845622,0,0,0.105410581912109,0.0154697358603649,0,0,0,0,0,0,0,0.0700793152273147,0,0,0,0,0,0,0.0613599911531106,0.0628857569626907,0,0.152815346781711,0,0,0,0.072261619417066,0.0104367437351595,2.71050543121376e-20,0,0,0,0,0,-0.00254895634928078,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.265599791827496,0,0,0,0,0,0,0,0,0,0.0099813175349388,0,0,0,0,0,0,0.0958954683067124,0.166843653297596,0,0,0,0,0,0,0.0628449787277972,0,0.093159162050069,0,0,0.087322943665599,0,0,0,0,0,0,0,0,0,0,0,0,0.0772815831504935,0.130341709844274,0,-0.00866067745148863,-0.0102455580347372,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.00271491429267134,0,0,0,0,0,0,0,0,0,0,0.260337507282345,0,-0.0552670148510528,0,0,0,0,0.0365917091356876,0,0,0,0,0.0398885490443929,0,0,0,0,0.0433313220391947,0,0,0,0,0,0,0,0.0259768240061645,0.220191546977942,0,0,0.0255989104952969,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0422065828564109,0,0,0,0,0,0,0,0,0.0607354121475967,0,0,0,0,0.135180986547415,0,0.0382828556255525,0,0.255796071952177,0,0,0,0,0,0,0,0,0,0,0.184785879106908,0,0,-3.46944695195361e-18,0,0.0300794361647972,0.0188568087784276,0,0,0.143819402866679,0,-0.0325471249898604,-0.000101661781540167,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.112310832638953,0,0,0,0,0,0,0,0,0,0.172287200288181,0,0,0,0,0,0,0,0.0357229948134778,0,0,0.136898512513383,0.0426391915911581,0.0191773475905842,0,0,0,0,0.131315670481839,0,0.0656715370384984,0.0101750088996824,0.13702873040603,0.0437054475208768,0,0,0,0.0182634926918406,0,0.00740256840623636,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0.108806304878704,0,0,-0.0622334370825735,0,0,0,0,-0.0264653710569819,-0.0276361821637258,0,0,0,0,0,0,0,0,0,0,0.251440538351617,0,0,0,0,0,0,0,0,0,0,0,0.0967277317993085,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447929729198276,0,0,0.0253620847094856,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0.0863496948122624,0.0835041745748639,0,0,0,0.0137799519703802,0,0,0,0,0,0,0.00749170315180102,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12132607264082,0,0.0739232252545507,0,0,0,0,0,0.0295894281158983,0.0309937541929348,0,0,0,0,0,0
X600808.SH,0,0,0,0,0.170110801958422,0.164373075185183,0,0,0,0.155031569851866,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00326568644022194,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00720213906915337,0,0,0,0,0,0.0592981429972747,0,0,0,0,0,0.335042041049595,0,-0.00241678044463016,0.00525668375587954,0.0783946950595955,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0218162531789999,0,0,0,0,0.0708207053047756,0.0416003098713435,0.0245431056119772,0,0,0,0,0.144298827504077,0,0,0,0,0,0,0.114796885044347,0,0.188804377322963,0,0,0,0,0,0,0.102035210975721,0,0,0,0,0,0,0,0,0.20586604675745,0.0651942894090248,0,-0.00432638680156267,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.00197731617872017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175472755881956,0,0,0,0,0.0374942622794711,0,0,0,-2.16840434497101e-19,0.0422517987365828,0,0.0105106566460531,0,0.00524286059387676,0,0.530739663459189,0,0.214308674460825,0,0,0,0,0,0,0,0.0196345153833346,0.0375671942838837,0,0,0,0,0,0
X600008.SH,0,0,-0.00916288419951998,0,0,0,0,0,0,0,0,0,0.103126041846805,0,0,0,0,0,0,0,0.228663524841322,0.0685823009675648,0,0,0.183429681301964,0,0,0,0,0,0.0911520042545861,0,-0.0498677955431262,0,0,0,0,0,0,0,0.212848488515061,0,0.00342931678296951,0,0,0,0,0,0,0.0657336053038706,0,-0.00417844757291488,0.00210998750940274,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0.298387659903042,0,0,0,0,0,0,0,0.188692043056791,0,0.108176438144935,0,0,0,0,0,0.0186435217033991,0,0,0,0,0,0,0,0.0649647987682505,0,0,0,0,0,0,0,0.037133381858973,0,0,0.230037424289283,0,0,0,0,0,0,0,0.0021807023762276,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0663108060100804,-0.150214383835642,0,0,0,0,0,0,0.114616227870646,-0.522314267087952,0,0.11116114140195,0,0,0.0625573335896049,0,0,0,0,0,0,0,0,0,0,0,0.493638416657403,0,0,0.0457583124359143,0,0,0,0,0,0,0,0,0,0,0.0380241773431896,0.0751696926893132,0,-0.293035394401188,0,0,0,0
X002470.SZ,0,0,0,0,0,-0.0362626108438818,0,0,0,-0.138352343656166,0,0,0,0,0,0,0,0,0,0.283040618563066,0,0,0,0,0.190097086488034,0.0657261667181193,0,0.071852152626459,0,0,0,0,0,0,0,0,0,0.0647335183153296,0,0.208196524897006,0,0.0266757421620743,0,0,0,0,0,0,0,0,0,-0.000854635189866202,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,-0.0191247994429843,0,0.0461961320653907,0,-0.0367124177664615,8.67361737988404e-19,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0790101326845806,0,0,0,0,0,0,0,0.00846646682509325,0,0,0.955508696766401,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0851493878670108,0.00133990268803176,0,0,0.0069285099527186,0.00891796058098995,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493154488053044,0.0937621756499903,0,0,0.0273108726301131,0.220584746109931,0,0.123331858669428,0,0,0,0,0,0,0.326248964296618,0,0,0,0.0230278677042977,0,0,0,0,0.000578758760566883,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,-0.00102428979967358,-0.0165134693849199,0,0,0,0,0,0
X600578.SH,0,0,0,0,0.112834689053111,0,0,0,0,0,0.0982554307194276,0,0,0,0,0.131431994210202,0.182795420467654,0,0,0,0,0,0,0,0,0.0515838426100625,0,0,0,0,0.0974377035032422,0,0,0,0.089403417591198,0,0,0.0633689561691852,0.114721992008898,0,0,0,0,0,0,0,0,0,0,0.105561522391884,0,0.0213041830360001,0.0266771108132683,0,0,0,0,0,0
X002353.SZ,0,0,0,0.0672109384841293,-0.00556562682277118,0,-0.0738128355534941,0,0,0,0,0,0,0.00335967197912363,0,0,0,0,0.187474619116184,0,0,0,0,-0.129382215147396,0,0,0.14382827016197,0,0,0,0,0,0.196998202243735,0,0,0.0250322554329154,0,0.053403061646347,0,0,0.0979889462656071,0,0,0,0,0,0,0,0,0,0,0.00525470366125454,-8.67361737988404e-19,0,-0.204804205064924,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109973019490729,0,0,0.0851153690990235,0,0,0,0.118346395104526,0,0,0,0,0,0.0747424120038649,0,0.0299687547293652,0,0.0575244949074526,0.0179302133487357,0,0.113429703561655,0,0,0.00575480130463514,0,0,0,0,0,0,0,0,0,0,0,0,0.00702880788911246,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0.0428449588361329,0,0,0,0,0.11773814144863,0.0859743863897285,0,0.0360922677111537,0,0,0.275336347755701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140314122672283,0,0,0.0177756818641963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179034320098532,0,0,0,0.00886870739619761,0,0,0,0,0,0,0
X600549.SH,0,0,0,0.0317060523096673,0,0,0,0,0,0.213104856161193,0,0,0,0.153191687204068,0,0,0,0,0,0,0,0,0,0.0167864001910363,0,0.0203434226247141,0,0,0,0,0,0,0,0,0,0.00695401162820108,0,0.11829222358274,0,0.0778093614709075,3.46944695195361e-18,0,0,0,-0.0290471788356241,0,0.264887969828096,0,0,0.0980018750520856,0,0.0118025555617688,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878261601115577,0,0,0,0.11526933859975,0.0640591654324914,0,0,0,0.0210282947871991,0,0,0,0,0,0.135606892727857,0,0.03978779600428,0,0,0,0,0.0906186380486936,0,0,0,0.0870919861279472,0,0,0,0,0.0225109454630005,0.07668347965441,0,0,0,0,0,0,-0.00754991471561181,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0.055621653911289,0,0,0.020157031609188,0,0,0.129464180222931,0,0,0,0,0,0,0,0,0,0,0,0.36261601853403,0,0.0410803429732626,0,0,0,0,0,0,0,0,0.0344080705040625,0,0,0,0,0.0171110322007279,0,0,0,0.179183969471523,0,0.059559090186442,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.0296657776432977,0,0,0,0,0,0,0,0.0427897733466131,-0.079443054723116,0,-0.0156040417752722,0,0,0,1.73472347597681e-18,-0.0765817630421257,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192621925244353,0,0,0,0,0,0.00984389327757098,0,0,0,0,0,0,0,0,0,0,0,-0.0413590179122451,-0.0322485039250664,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0.516528110578865,0,-0.476877197349817,0,0,1.05274244419705,0,0,0,0,0,0,0.132826382837516,0,0.0460799321107908,0,0,-1.6751739542836,0,0,0,0,0,1.54068563373518,0,0.275340929134419,0,0,1.13780884681099,0,0,-2.77555756156289e-17,0,-0.803399217943541,0,0,0,-0.125774504215791,0,0,0,0,0,0,-2.34235287885304,0,-1.0501088672058,0,1.14566745621113,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324456068202308,-0.968720489063736,0.342662254096543,0,0,0,-1.39835437916894,0,0,-0.838192146491758,0,0.137525778090811,0,0,0.825585248437156,0,0,0.587677729342133,0,0.639754575452521,0,0.530752563443819,0,0.339953767133546,0,0,0,0,0,0,0,0,-1.93125362400937,-0.610002597639661,0,0,0.00932395533038024,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13474368138243,0,0,0.140469334589772,0.0356555964385334,0,0,-0.166095783269849,0,0,0,-0.109901508551162,0.0790963483660999,0,0,-0.00777366520039725,-4.33680868994202e-19,-0.137291843755104,0,0,0.0838113988151686,0,0,-0.29017962137089,0,0,0,0,0,0,0,0.189249722352582,0,-0.0145651146965547,-0.0115354802948211,0,0.0189759135188732,0,0,0,0
MKreturn,0,0,0,-0.0642024484769557,0,0,0,0,0.359208844483311,0,0,0,0.148040612445652,-0.00458088114202044,0,0,0,0,0.0376768348375497,0,0,0,0,0.0094690263714602,0,0,0,0,0,0,0,0,0,-0.16771938134108,0,0.170701572887152,0,0,0,0,-0.0471861829602758,0,0,0,0,0,-0.141551617501448,0,0,0,0,0.0323866787177747,0.0519564302753925,0,0,0,0,0,0
MKvol,2.29132142483237e-05,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,-0.000876630050385243,0,0,0,0,0,0,0,0.00701435833721052,0,-1.6940658945086e-21,0,0,-0.00385412649565133,0,0,0.00317110391062686,0,0,0,0,0,0,0.00204295781530175,-0.00282397505665321,0,0,0,0,1.6940658945086e-21,0,0,0,0,0,0,0,0,0,0.00124697111891998,0.00480253667226456,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0129222400079737,0,0,0,0,0,0,0.0164768959670068,-0.000716850693116869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00126292945851352,0,0.0147685145688536,0,-0.0239028878188048,-0.00513654245061734,-0.0124915883474178,0,0,0,0,0.000510642128555295,0,0,0,0.00279712489613355,0.00369418877171112,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00157893798141017,0,0,0,0.0246517810369402,0,0,0.00340194221629924,0,0,0,0,-2.16840434497101e-19,0,0,0,-0.00544673184815777,0,0,0,-0.0072954045611178,0,0,0,0,0,-0.00584196261097415,0,0,-0.00332184757451959,0,0,-0.00565478801011961,0,-2.71050543121376e-20,0.0134507997252014,0,-0.0129438516838299,0,0,0,0,0,0,0,0,0.0158297070118018,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0.00242626151056478,0,0,0,0,0,0,0,0.0136835033498244,0.000921528064398599,-0.00103109939546267,0,0,0,0.00032354437574901,0,0,0,0,0,0,-0.0005143741882602,0,0,-0.002339118942423,0,0.000299198060963594,0,-0.00304145500947714,0,0,0,0,0.00347397359938092,0,0,0,0,0,0,-0.00283307953080916,-0.00324711524529368,0,0,0,0,0,0
