,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X600688.SH,X600547.SH,X600188.SH,X601600.SH,X600795.SH,X601991.SH,X600111.SH,X600362.SH,X600157.SH,X600027.SH,X600489.SH,X600886.SH,X601992.SH,X002466.SZ,X600623.SH,X000792.SZ,X600299.SH,X600309.SH,X600660.SH,X300072.SZ,X600549.SH,X002075.SZ,X601158.SH,X600583.SH,X000883.SZ,X000709.SZ,X000723.SZ,X600352.SH,X000898.SZ,X000983.SZ,X000539.SZ,X000060.SZ,X002407.SZ,X000027.SZ,X002460.SZ,X002470.SZ,X000630.SZ,X000012.SZ,X600176.SH,X600612.SH,X600021.SH,X600219.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,0,0,0,0,0,0,-7.83369493016165e-06,0,0,0,0,0,0,0,0,0,0,0,0,0.0305449612647751,0,0.255327691932254,0,0,0,-0.0177770379376908,0.101451637917174,0,0,0,0,0,-0.0412059412955242,0,0.576390048299472,0,0.134968778105644,-0.04798619986884,0,0,0,0,0,-0.023911294276874,0,0,0.0514980762295507,0,-0.0456029148221955,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0.0319687983031102,0,0,0,0,0.151618792494218,0,-2.16840434497101e-19,0,0,0,0,0,0.0685187922083703,0,0,0,0,0,0.100879233819466,0.0745526081652206,0,0,0,0,0.102567655328005,0,0,0,0,0.22708134485424,0,0,-0.00283985724167825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0.0888777436333591,0,0,0,0.0802247161467917,0,0,0,0.0660279336544798,0,0,0,0,0,0,0,0,0,0.0586313280879715,0,0,0.0432345286095943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00320552089701341,0,0,0,0.0109072495292771,0,0.00145592516638584,0,0,3.46944695195361e-18,0.0295540804491269,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,-0.0271747695231164,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,-0.00885320986209825,0,0.138823513029791,0,0,0.0673642671215426,0.0188671688856256,0.020479569955528,0,0,0,0,0,0,0,0.0274370369728788,0.0309549297254123,0.0433600256994535,0,0.187131460304512,0,0,0,0,0,0,0,0,0,-0.00115694675704662,0,0,0,0,0,0,0
X600111.SH,0,-0.0109567848360646,0,0,0.582539503034158,0,0,0,0,0,0,0,0,0,0,0.0823170817723483,0,0,0,0,0,0.0793708306544294,0,0.239536353762687,0,0,0,0,0.231959501049701,-0.0754654681751614,0,0,0,0,0,0.227455950432157,0,0,0,0.0171072163939371,-0.133257325744061,0,0,0,0,0.0118274855616979,-0.058823435149324,0.0613911889427277,0,-0.0559946317256001,0,-0.0223696841313379,-0.0474423938750357,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.0712876805334234,0,0.272188540513505,0,0,0,0,0,-0.060201177997617,0,0,0,0,0,0,0,0,0,0,0,0.125677484061611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246947632522935,0.25567945335213,0,0,0,-0.0121064926460309,0,0,0,-0.00867489065820416,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.134838007108822,0,0,0,0,0,0,0,0,0,0,0,0.223702190670108,0,0.0584214023936954,0.0185116085037951,0,0.0953580036828844,0,0.111411072206915,0,0.0337203105331616,0,0,0,0,0.0229931793241709,0.068654014737908,0,0.171798170678954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443002737936148,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,-2.16840434497101e-19,-0.0106579594401219,0.0892449797465662,0,0,0,0.0301030810170996,0,-3.46944695195361e-18,0,0,0,0,0.039097353634588,0,0,0.0425714885061227,0,0,0,0.0223623331612089,0,0,0,0,0,0,0,0,0,0,0.0301225074242682,0.00409264277635307,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0707746856934641,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.5727155536856,-6.7762635780344e-21,0,0,0,0,0,0,0,0,0.193050901110436,0,-0.143835742060682,0.0900221897649335,0,0,0,0,0,-0.0618066808150298,0.0464407039998678,0,0,0,0,0,0,0,0,0,0,0.0761811076277063,0,0,0,0,0,0,0.0811995572404733,0,0,0,0.0694761055631005,-1.0842021724855e-19,-0.00518217799825455,0,0,0.0636018968395832,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,-0.0853613014099368,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192540312920275,0,0,0,0,0,0.0600934403217049,-0.00995439281509715,0.168687344299884,0,0,0,-0.0832682153207354,0,0,0,0,0.0784709114610451,0,0.0333772394892228,-1.73472347597681e-18,0,0,0,0.115817433219242,0,0,0,0,6.93889390390723e-18,0.00613851433401369,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.230615767067019,0,0,0,0,0,0,0,0,0.168481853608767,0,0,0,0,0.0843826476617241,0,0,0,0.0233583783162111,0,0,-0.0256574904016634,-6.93889390390723e-18,0,0,0,0,-0.0469077975874496,0,0,0,0,0,0,0,0.0271772661991059,0.164695370716716,0,0.0252772444784041,0,0,0,0.0419197860498643,0,-0.0336054146839984,0.185355051181133,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,-0.120629243415001,0,0,0.124203775710333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119764675467887,0.129156683241144,0,0,0,0,-0.0789885363106314,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.435540373790684,0,0.5589973819197,0,0,-0.0528005861420995,0,0,0,0,0,-0.0730056357800072,-0.0382473303957753,0,0,0,0,0,0
X600623.SH,0,0,0,0,0.0473100966787571,0,0.103030266219615,0,0,-0.102229390293428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198021753318923,0,0,0,0.526978863633422,0,0.18424931928335,0.00397899271781137,0,0,0,0,0,0,0,0,0.174704513917114,0,0,0,0,0,-0.0899493113196692,0.113591433430918,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0.252167671656917,0,0,0,0,0.00277648762281165,0,0,0,0,0,0.0519368895814111,0,0,0,0,0.0499011276331903,0.0377806327857347,0.029727167514709,0,0,0,0.0419800479536953,0,0,0,0.0321988865171815,0,0.0172636988552766,0,0,0.229167272128454,0,0,0.1764489082383,0,0,0,0,0,0,-0.0691740771872951,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0.286526988315331,0,0.146000532840082,0,0,0,-3.46944695195361e-18,0,0.0963852753844144,0,-0.0198165008328436,0,0,0,-0.162274960505366,0,0,0,0,0,0,0.00815957694606423,0.214399679065775,0,0,0,0.109558422869411,0,0,0,0,0,0,0,0,0.0743118803321042,0,0,0,0,0,0,0,-0.026518836237689,-0.00437060315531131,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0.0154380475463956,0,0,0,0.0163873001938937,0,0,0,-0.0261273423284513,0,0,0,0.00172764476448213,0.0980061948929064,0,0,0,-0.0195243660291799,0,0.0502765863814602,0,0,0,0,0,0.04674691338086,0,0,0,0.163087472014598,0,0,0,0,0,0,0,0,0,0,0,0,0.0362229600535287,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0.0113278238673616,-0.039557900518943,0.0314246387840124,0,0,0,0.0421892835707721,0,0,0,-0.00536299480368051,0,0,0,0,0,0,0,0,0.0247535493269585,0,0.0105238484883684,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0510280296751324,0,0,0.0352405413323396,0,0,0,0.00964006907177489,0,0,0.0276276823183173,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165044403737289,0,-0.115886428088094,0,0,0,-0.0309075278516007,0.10873842590575,0,0,0,0,0,0.0146576845523174,0.271174828901557,0,0,0,0.050043584437218,0.126185146560726,0,0,0.0595798893894232,0,-0.0136453895692374,0,-0.0699629772200535,0,0,0,0.0878716519411139,0,0,0,0,0.00536787173463576,0.116671691587659,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,-0.0295814462603777,-0.119191413855908,0,0,0,0.750672755466837,0,0,0,0,0.42546963408875,0,3.46944695195361e-18,0,0.0495054600366367,0,0,0,0,0,0.266196841211411,0,0,0,0,0,0,0,0,0,0,0,0,0.110564983621564,0,0,-0.178291721891466,0,0,0,0.0269792104134556,0,0,-0.0282469604813142,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0.187059493973626,0,0,0,0,0,0,0,0,0,0.0838150647329943,0,0,0.0505395466170137,-0.103413718837662,0.127171906475682,6.93889390390723e-18,0,0,0,0,0,0.529584726208616,0,0,0,0.313075292390091,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.174460319554564,0,0,0,0,0,-0.0252409268350045,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0.0103321379770655,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0366689608169803,0,0.243620445459697,0,0,0.00876596742078607,0.0993782983252287,0.119191065359982,0,0,0,0,-0.00276405509954392,0,0,0,0,0,0,0,0.0332687078298389,0.0557820431216325,0,0,0.144827818099397,0,0,0,0,-0.0202794855802156,0.0132537386312083,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0.123914643233273,0,0.194617566263967,0,0.0411191895992873,0,0,0,0,0.119159958189322,0,0,0,0,0,0,0.0804487610371998,0,0,0.107839417376204,0,0,0,0,0,0,0,0,-0.0252838060322739,0.0540929810770313,0,0,0,0,0,0,0,0,0,0.0557495238290669,0,0.0210649435533292,0.0025240071961808,0,0,0,0.0102859785363585,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.0268530207187585,0.0207917141517422,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107432891744538,0,0.0859410310027282,0,0,0.057309777414068,0,0,0.0392245597290474,0,0,0,0,0,0,0,0,0.0740095659876711,0,0,0,0,0,0,0.135147772333592,0,0.18959773987035,0,0,-0.0155708093831929,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0.021488434539033,0,0,0,0.178275499036342,0.00647053787743784,0,0,0,0,0,0,0.0203385737560364,0,0,-0.00676630321963386,0.0932493261281372,0,0,0,0,0.138085615606817,0.0790897280633655,0,0,0,0,0,0.0199254918661792,0,0.183296000712542,0,0,0,-0.00818505678793536,0,0,0,0,0,0,0,0,0,0,0,0.00497391028579359,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0338912400517332,0,0,0,0,-0.0288936623179838,0,0,0,0,0,0,0.16029780790909,0,0,0,0,0.0292923504940775,0.00247709173685429,0,0,0,0,0,0,0,0.257288977385144,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0856630650145067,0.0498279352624482,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.107105564149577,0,0.00409840492553555,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.036118463310858,0.0844033088899095,0,0,0,0,0.0176790964204394,0.104485276322254,0,0,0,0,-0.0414415914743775,0,0,0,0,0.258766155752729,0,0,0.00382527157205346,0.136566805166976,0,0,0.0554668228335639,0,0,0,0,0,0.0491541527636644,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0.0997936985698704,0,0,0,0,0,-0.0264344397690221,0,0,0,0,0,0.0390818689425829,0.134217271555297,0,0,0,0,0.0295970661673615,0,0,0,0,0.040172865181876,0.0987360004983174,0.108888638514732,0,0,0,0.0718821395100317,0,0,0,0,0,0,0,0,0,0,0,0,0.0897486444912471,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0.630137558164308,0,0,0,0.158935570590035,0,0.0722656512148213,0,-0.0982549916691486,0,0.205889042560019,-0.00278934781271554,0,0,0,0,0,-0.0277427196479082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0685375297478131,0,0,0,0.0586603595100134,0,0.0663033483847656,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0.0926873676034341,0.0843035250809508,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028045737021722,0.0415432519872979,0,0,0,0,0.0312495653945941,0,0.156232552356344,0,0,0,0.009943320919648,0,0,0,0,0.0888115409294765,0,0.0481189322737394,0,0,0,0,0.0243831773054247,0,0,0,0,-0.0364385220041863,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0.0398741111240723,0.0374817723835989,0,0,0.0604520883385081,0,0,0.156688436851731,0,0.00338266276414191,0,0,0,0,0,0,0,0.175214936852766,0,0,0.0223750534253094,0.117385082092058,0.0952443669911066,0,0,0,0,0,0,0,0,0,0,0.00603716942613004,0,0,0,0,0,0.123824247144564,0,0.0943265074447718,0,0,0,0.0194698066427302,0,0,0,0,0,0
X002407.SZ,0,0,-0.0563360511311119,0,0,-0.359936694763385,0,0,0,0.106271131819205,0,0,0,0,0,0,0,0,-0.0713394224104024,0,0,0.515779448979314,-0.0601761875164943,0,0.225663905689428,0,0,-0.0222227860768325,0,0,0,0,0,0,-0.108188416013116,-0.243034938930915,0,0.151163041105451,0,0,0,0,0.531564799328744,0,0,0,0,0.252076457783515,0,0,0,0.0269616323534601,0.217182728175168,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.260559945598408,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0391813544493815,0,0,0,0.067897539842076,0,0,0,0.0517771132517728,0.0284654490818804,0,0,0,0,0,0,0,0.0326860394278117,0,0.0122411962662572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0452007378370907,0,0,0,0,0.442166906134007,0,0.13330184829473,0,0,0,0,0.0537416130907027,0,0,0,0,0,-0.0317963700469802,0,0,0,0,0,0.447423021645141,0,0,0.295419563252251,0,0.0221315040119281,-0.12754084773526,0,0,0,0,0.0319569405719355,0.0212770040812327,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0.138038518777513,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448526489839217,0,0,0,0,0,0.0123120667895518,0,0,0,0,0,0,0,0,0.125126592027792,0,0,0.0782872750980961,0,8.67361737988404e-19,0,0,0.0959652181607801,0.191688836285887,0.0612930957391177,0,0,0,0,0.0564252914048318,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.0170096045947008,0,0,0.0192699761211388,0,0,0,0,0.543185093978185,-0.0803952244989577,0,0,0,0,0,-0.00973985503483302,0,0.0221666623014581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0790945289449555,0,0,0.0237406027466217,0,0,0,0.0376958843682299,0,0,0,0,-0.025511608560718,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0.142162806912872,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0538586293407964,0.166604356023235,0,0,0,0,0.0425019231268189,0.145676496132688,0,0,0,0,0,0,0,0,0,0,0.0144197722600849,0,0.0297539445431643,0,0,0,0,-0.0592735335086562,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0999795362904873,0,0,0,0.201668520932202,0.021100255920293,0,0.236757303981056,0,0,0,0,0,0,-0.00304502979689282,0.155632796797195,0.0754877679276672,0,0,-0.00993582562403218,0.0953346978127437,0,0,0,0,0,0.0242633742079282,0,0,0.101666299165873,0,0,0,0.0199356541093507,0,0
X600612.SH,0,0,0,0,0,0,0.159380944667209,-0.213672999580474,0.111877234757734,0,0,0,0,0,-0.0990195058283817,0,-0.0737223457512531,0,0.315512606996474,0,0,0,0.0123869050199908,0,0,0,0,0,0.113261883476737,-0.0983392486866329,0,0,0.113136005243505,0,0,-0.0254265040041954,0,0,0,0,0.0601329629536356,0,0,0.0309433787925703,0,0,0,0,0,0,0,-0.00729161847265174,0,0,0.00743702945705035,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0553671936135768,0,0,0.0543367045850212,4.33680868994202e-19,0,0,0,0,0.0718959392282367,0.061090523213457,0,0.0130963889143603,0.021397211102837,0.178375957107637,0,0,0.201077594625952,0,0,0,0,0,0,0,0,0,0,0.155934287649849,0,0,0,0,0.0357544583944004,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0.12625299310107,0,0,0,0.0795911167106493,0,0,0,0,0,0,0,0.0873845724052244,0,0,0,0,0,0.144897883329176,0.0380924242416802,0,0,0,0,0.0873721353520861,0,0,0.0698412064424552,0,0.088728341285419,0,0,0.0591210617715193,0,0,0,0,0,0,0,0,0.047096011622234,0.0545311725192486,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522652262541135,0,0,0,0,0.0595513073722551,0,0,0,0,0,0,0,0,-0.0125574881303676,0,0,0,0,0,0,-0.0268928185183887,0,0.0375605908525869,0,0,0,0,-0.0909075070399841,0,0,0,0.0189696374933879,0,0,0,0,-0.0363288798100888,-0.0242751339047173,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.134925179210178,0,0.0492843647903196,0.166471445060244,0.00777504779484586,0,0,0,0,0,0,0,0,0,-0.444722160320639,0,0,0,0,0,0,0,0,0,0,0,0,0.578015497766533,0,0,0,-2.30388266203289,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0368306049088013,0,0,0,-0.0277213044972605,0,0,-0.153284500125488,0,0,-0.0216689247244948,0,0,0,0,0,0.0878469467144497,0,0,0.228094392423997,0,0.111564763413907,0.131864012819387,0,-0.0895527965751585,0,0,0,0,0,0,0,-0.180616766112556,0.324305828478177,0,0,0,0,1.56993406739381,0,0
RealEstate_excess,0,0,0,0,-0.148003893144854,0,0.180635326747865,0,0,0.0482752712913656,0,0,0,0,0,-0.00831765105508729,0,0,0,0,0.0523708816066296,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0688169875499456,0,0,0,0,0,0.051155935869954,0,-3.46944695195361e-18,0,0,0,-0.133768180653973,0.0277307982009835,-0.030206172411108,0,0,0,-0.00903606604931523,0,0.159367803405023,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0534404466504664,0,-0.0387176302265415,0,-0.0863493212266342,0,0,0,0,0,0,0,0,0,0.0223733610975739,0,0.0464407526036727,0,-0.0369019562577998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104084742783956,0.032456024620487,0,0,-0.116818461676984,0.158685083375514,0,0.172444370793123,0,0,0,0.781780598547676,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00478241947427816,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00238649476685714,0,0,0,-0.00573906509988218,0,0,0,-0.00239258167860744,0,0,0,0,-0.000172476070592217,0,0,-0.0131372819101343,-0.00290107704381351,0,0,0,-0.13763613925182,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00528740866290196,0,0,0,0,0,0.0214024238507359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0478719059651968,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00109922339029257,0,0,0.0168883591698405,0,-0.00637353313065857,0,0,0,0,0,-0.000627480430060672,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161635556707495,0,0,0,0,0,0,0,0,0,0,0,0,-0.243012189611922,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.0111251413428489,0,0,0,0,0,0,-0.0221049295419986,0,0,0,0,-0.0209777597554575,-0.0143979309867633,0,0.00964925519344925,0,0,-0.00169016549444789,-0.0287794677123333,0.00412832102818201,0,0,0,0,-0.00522100965152892,0,0,0,0,-0.00893515988091922,0,0,0,0.00444749928097065,0,0,0,0,0,0,0,-0.0568255892440768,0.0432524972551272,0,0,0,0,0,0
