,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002466.SZ,X002460.SZ,X600585.SH,X000792.SZ,X000301.SZ,X600019.SH,X600111.SH,X601898.SH,X600660.SH,X600011.SH,X000708.SZ,X600010.SH,X002271.SZ,X000877.SZ,X600547.SH,X601600.SH,X600886.SH,X600795.SH,X600426.SH,X600176.SH,X600362.SH,X000629.SZ,X000408.SZ,X600348.SH,X601991.SH,X300073.SZ,X600096.SH,X000983.SZ,X600803.SH,X000723.SZ,X000786.SZ,X600160.SH,X002080.SZ,X600027.SH,X600219.SH,X600378.SH,X600141.SH,X601699.SH,X600549.SH,X600157.SH,X600399.SH,X002353.SZ,X002407.SZ,X600801.SH,X600486.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002271.SZ,0,0,0,0,0,-0.0891391285823397,0,0,0,0,0,0,-0.183492215968548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318585829084248,0,0,0,0,0,0,0.870888038575154,0,-0.0264535038176306,0,0,0,-0.0672119087390164,0,0,-0.331583814621619,0,0,0,0,0,0,0.0411335382870792,0,0,0,0,0.0426624130087614,0,0
X000877.SZ,0,0,0,0.0447052785333153,0,0,0,0,0,-0.116703969320769,0,0.0452376636187852,0,0,0,0.0220256143680823,0,0,0,0,0.130328963493483,0,0,0,0,0,0.00563129229902162,0,0,0,0,0.0393799928335858,0,0,0,0.0614306557816359,0,0.120241461002221,0,0,0.0438498809679624,0.0111808828407174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0131465128619368,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0.0165355869036061,0,0,0,0,0,0,0,0,0,0.204272392973801,0,0,0,0,0,0,0,0,0,0,-0.0379755626945145,0,0.0304827899640482,0,0,0,0,0,0.0633538152454778,0.0828672022837351,0,0,0,0,-0.0105889276270215,0,0,0,0,0,0,0,0,0,0,-0.0262014792972207,0,0
X601600.SH,0,0,0,0,0,0,0,0,0.215786193054166,0,0,0.23724563832335,0,0,0.0366497672394698,0,0.112356324062562,0,0,0,0,0,0,0.0454285394694795,0,0,0.0221385322782007,0,0,0,0,0,0,0,0,0,0,0,0,0.156462316912157,0,0,0.0662116633950708,0,0,0,0,0,0,0,0,0,-0.0546852738571971,0,0,0,-0.0310978747916081,0,0
X600886.SH,0,0,0,0,0,0,0,0,0.227135200933918,-0.0170194546869226,0,0,0,0,0.145552913220236,0,0,0.0370567569817652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0477698042957092,0,0,0,0,0,0,0,2.16840434497101e-19,-0.0218753778485774,0,0,-0.0085602845881476,0,0.0278826647490022,0,0,0,0,-0.0217564507768816,0,0
X600795.SH,0,4.33680868994202e-19,0,0,0.174086738961201,0.0670964556065336,0,0,0.150026461354519,0,0,0,0,0,0.284180662602261,-0.230503551906353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523054220152527,0,0,0,0,0,0,0.200786316989743,0,-0.00358961921728628,0,0,-0.138745537850881,0,0,0,0,0,0,0,0.0305680524168248,0,0,0,0,0.00489706830366755,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0.0759294376900293,0,0.136294049406639,0,0,0,0.192837696387953,0,0,0,0,0.33937431261029,0,0,0,0,0,0.00707650786817148,0,-0.0912774661022083,0,0.00927096203603431,0.113037440591076,0,0,0,0.00559735575712236,0.0776241837242875,0,0,0,0,0.0439173977061155,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.069525740044201,0,0
X600176.SH,0,0,0,0.133384441891082,0,0,0,0,0,0,0,0,0.158023946872049,0,0,0,0.107856058299129,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0327670731723031,0,0,0.013379720732064,0,0,0,0.161183746134908,0,0,0,0,0,0,0,0.0331416161681893,0,0,0.0306715582482172,0,0,0,0,-0.0604765286966938,-0.036790133073818,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.0325599167083337,0,0,0,0,0,0,0.0206540318107327,0.00779608534987274,0,0,0,-0.0246312044989448,0,0,0,0.177878687136802,0,0,0.0857305958526128,0,0,0.0267672007344298,0,0.100157267491448,0.0466784320616242,0,0,0.036329985802062,0,0,0,0,0.0747892048255857,0,0.191464461023728,0,0,0,0.0169329834687728,0,0,0,0,0,0,0,0.01887722572401,0,0,0,0,0.0227592389627014,0,0
X000629.SZ,0,0,0,0,0.318327739473588,0,0.154885658309155,0,0,-0.0835092175250558,0,-0.189462658268971,0,0,0.37955747271896,0,0,0,0,0,0,0,-0.447747289499817,0,0,0,0,0,-0.170247361302173,0.104505018217801,0,0,0,0,0,-0.0934531230376868,0,0,0,0,0,0.462014901928092,0,0,0,0,0,0.182482482234743,0,0,0,0,0.238231283281437,0,0,0,0.0620545012491205,0,0
X000408.SZ,0,0,0,0,0,0.0339072739275332,0.128521226863919,0,0.415387786631496,0,0,0.110464438969254,0,0,-0.24006944966469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0896374192749594,0,0,0,0,0,0,0,0,0,0,0,0,-0.0953569463437082,0.059537845757257,0,0,0,-0.0614702253929093,0.0929496498146884,0,0,0,0.0287887548191541,0,0
X600348.SH,0,0,0,0.175306712540671,0.397054684002184,0,0,0,0.143450141244018,0.183213421367147,0,-0.038369717064638,0,0,0,0,0,0,0,0,0,0,0,-0.129937888484092,0,0,0,0,0,0,0,0,0,0,0,0,0.435023986530299,0.0779211599137492,0,0,0,0,0.00810313247741289,0.163637051238696,0.0395889953567105,0,0.201204006109742,0,0,0,0,-0.0314624004998227,-0.0657011318089954,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,-0.155905536891692,0.21350028625805,0,-0.0575609436518363,0,0.0536820051723897,0,0,0.0428787898693739,0,0.0152130972646189,0.0383286088811742,0,0,0,0,0,0,0,0,0,0,0,0,-0.0695245225526332,0.181803644430727,0,0,0,0,0,0.0447384600028433,0.384714241512604,0,0,0,0,0,0,0.0703889470932414,0,0,0,0,0,0,0,0,0,0,0.0545943922071995,0,0
X300073.SZ,0,0,0,0,0,0,0.0981289996179669,0,0,0,0,0,0,0,0.0879396673624999,0,0,0,0,0,0.0312398659092363,0,0,0,0,0,0.128704326767458,0.145856462479536,0,0,0,0.00658278466399684,0,0,0,0,0,0,0.119224944743637,0,0,0,0,0,0,0.157141566626252,0,0.0775929706698216,0,0,0,0,0.094013675477422,0,0,0,0,0,0
X600096.SH,0,0,0,0,0.303998552121651,0,-0.00781794001527625,0,0,0,0,0.0805658961224595,0,-0.183507804829801,0,0.0545369752890235,0,0,0,0,0,0,0,0,0,0,-0.0432105179919858,0.0242781713599273,-8.67361737988404e-19,0,0.025496102421575,0,0,0,0,0,0.0154175603557007,0,0,0,0.0232822075134801,0.818222785182475,0,0,0,0,0.137151111831034,0,0,0,0,0,0,0,0,0,-0.00631263194746111,0,0
X000983.SZ,0,0,0,0,0.106334761070857,0,0,0,0,-0.0116400184448157,0,0,0.27046298880649,-0.0111550993115979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0394109400120246,0,-0.0478596458489332,0,0,0,0,0.0209860074496427,0,0,0,0.102936899206017,0.0508681224842393,0,0.823038373385612,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117848626937839,0,0
X600803.SH,0.0758909131269547,0,0,0,0.050610302359585,0,0,0,0,0,0,0.112739814759517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0259171848407606,-0.0491687772457094,0.0499848483872838,0,0,0,0.00600625970051502,0,0,0.0145025899874103,0.00996790651557652,0,0,0.0521365059501151,0,0,0.0439905394015937,0,0,0,0,0.0510095142732335,0,0,0,0.00833122845621878,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0.025665488963058,0,0.117044567552806,0,0,0,0,0.0474759110355193,0,0,0,0,0.0847843907363383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789242098375337,0,0,0,0,0.160979680809534,0.0597697889187444,0,0,-0.030665279686172,0,0,0.0600901964818965,0,0,0,0.156398661679102,0.0157262465718517,0,0,-0.0173182284443732,0,0,0,0,0.0383720303526223,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0747483741248884,0.04919987169193,0.630825013974516,0,0,0,0,-4.79782849729174e-05,0,0.473403662517523,0,0.0600682569872085,0,-0.0523459673245706,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112897210736672,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0408355519648144,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0.0175433787805154,0,0,0,-0.04677551895869,0,0,0,0.215940686944495,0,0,0.017616813345837,0,0,0,0,0,0.01469944842526,0,0,0,0.163861121021975,0.0142207046272952,0,0,0,0,0,0,0.202116592660894,0,0,0,0,0.261103039822363,0,0,0,0,0,0,0,0,0.0291442700529324,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0.135578288369928,0,0,-0.0539460893243554,0,0,0,0,0.0536977454791775,0,0,0,0,0,0,0,0,0,0,0,0.0827003735049487,0,0.0365452881719293,0,0.234619372301897,0,0,0,0.0800870166609254,0,0.100678702926316,0,0,0,0,0,0,0.00275798485676686,0,0.0966966813457828,0,0.0809706098865018,0,0,0,0,0,0,0,0,0.0808096970555568,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677113827757783,0.086323821615882,-0.167077342827591,0,0,0,0,0,0.156383386134867,0,0,0,0.114618610615664,-0.0105827076571353,0,0.442758595533971,0.0528315487242614,0,0,0,0,0,0,0,0,0,0,0,0,-0.00647096468582848,0,0,0,0,0,0,0,0.0929839599777529,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.0908097409547245,-6.93889390390723e-18,0,0,0,0.10209000491539,0,0,0.0179435532343536,0,0.330183419600314,0.311473747630317,0,0,0,0,0.0781678665741512,0,0,0.0569971956155046,0,0,-0.0323687706013164,0,0,0,0,0,0.0345189804654987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376996419126662,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,0.0995065899594563,0,0.292747418931048,0,0,0,0,0.0273990869737513,0,0,0,0,0,-0.0141101180407248,0,0,0,0.0588851823545383,0.0244080140828803,0,0,0,0,0,-0.0753413294888495,0,0,0,0,0,0,0,0,0,0,0,-0.120475546646435,0,0,0,0,0,0,0,0,0,0,-0.0151647783748751,0,0
X600141.SH,0,0,0,0,0,0,0.0369495440567622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100738635669036,0,0.035205155240782,0.584980275277479,0,0,0,0,0.0130363446394664,0.0646076990974874,-0.133271520995311,0,0,0,0.0529960961739575,0,0,0,0,0.0620240189766586,0,0,0,-0.0289128509325397,0,0,0,0,0,0,0
X601699.SH,0,0.0232231944036854,0,0,0.0568086713929037,0.124799054180614,0,0,0,0.0609925015019199,0,0,0.00193115244077394,0,0,0,0.0752263201021506,0,0,0,0,0,0,0,0,0,-0.0053790287851416,0,0.116428449450971,0,0,0,0.626053154917191,0,0,0,0,0,0,-0.013501189733916,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.0344827522519834,0,0
X600549.SH,0,0,0,0,0,0.28731493520671,0,0,0,0,0,0.00268191650486267,0,0.0258787427495197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124082066469444,0,0.0479353507082603,0,0,0,0.216234936297217,0,0,0.0322040210421054,0,0,0.100237998645809,0,-0.00835773002986534,0,0,0,0,0.0128989782490993,0,0,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.00572274045319023,0,0,0,0,0.0426881142660295,0,0.0294993750904579,0,0,0,0.172071474949209,0,0,0,0,0,0,0,0.0928894158510494,0,0,0,0,0,0.0320166553370695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.0184952026745059,0,0
X600399.SH,0,0,0,0,-0.186981734071234,0,0.0232796014793124,0,0.130817928137791,0.0731976180309691,0,0.102296373026565,0,0,0,0,-0.160684116297938,0,0,0,0,0,0.241473460019383,0.0965834788034587,0,0,-0.00315807542601448,0,0,0.146647159059707,0.126535209198421,-0.048038202883197,0,0,0,0,0,0,0.107494668284033,0,0,0,0,0,0,0,-0.0397116358132745,0.0977969030803741,0,0,0,0,0,0,0,0,0.0119662235604532,0,0
X002353.SZ,0,0.0538343577424793,0,0,0.099572522887049,0,0,0,0,0,0.0158857812968295,0,0.358744739478344,0,0,0,0.0443130274662206,0,0,0,-0.319247566602697,0,0,0,0,0,0,0,0.0298479450115308,0,0,0,0,0,0.0879158472805124,0.00552644215500844,0,0,0,0,0.126537554910486,0,0,0,0,0,0,0,0,0,0,-0.0633431248311145,-0.111035139028724,0,0,0,0.0196586286822994,0,0
X002407.SZ,0,0,0,0,0,0,0.132956664954323,0,0,-0.105315031272856,0,0,0,0.424535231727078,0,0,0,0,0,0,0,-0.0932072100112133,0,0,0,0,0.0733419217169499,0,0,0,0.0971150590909633,0,0,0,0.0331862261876692,0,0,0.352447787302768,0,0,0,0.351616610464223,-0.0582327302327991,0.0538051764751757,-0.0504803196448963,0.0194592129774214,0,0,0,0,0,0,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.126323546456585,0,0,0.0664760664365338,0,-0.0822659419422367,0,0,0,0,0.0945040222724058,0,0,0,0,0,0,0,0,0,0,0,0.0350445754102388,0,0.000155801449243611,0,-0.0344868566423183,0,0,0,0,0.221190631365106,0,0,0,0,0,0,0.0108351303418271,0,0,-0.0362182722197016,0,0.0182492309847786,0,0,0,0,-0.130450355090432,0,0,0,-0.0266415219840335,0,0
X600486.SH,0.190274130853017,0,0,1.81521412770339e-05,-0.0825988025313222,0,0,0,0,0.213059216950614,0,0,0,0,0,0,0,-0.0667603084631286,0,0,0,0,0.0123810174489705,0,0,0,0,0,0.0453946818173299,0,0,0,0,0,0,0,0,0,0,0.26706531225768,0,0,0,0.0612346644135565,0,0.0793374545266255,0,0,0,0,0,-0.00754850229539056,0,0,0,0,8.67361737988404e-19,0,0
Change_TY3M,0,0,0,0.0567708060114417,0,-0.0344132217560006,-0.125923849724281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0479942067226495,0,0,0,0,0,0.0161500709367646,0,0,-0.0878265895819983,0,0,0,0,0,0.145447503464118,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117299768555817,-0.226815422234188,0,0,0,-0.0270996032485829,0,0
Slope,0,0,0,0,0,0,0.0429712129053031,0,0,0,0,0,0,0,0,0,0,0.105091709564695,0,0,0,0,0,0,0,0,-0.0755690703725223,0,0,0,0,0,0,0,0,0,-0.154569717074482,-0.190546381267025,0,0,0,0,0,-0.0140526504848333,0,-0.111956782159335,0,0,0,0,0,0,1.33071756067406,0,0,0,-0.862348312252696,0,0
TED,0,0,0,0,0,0,0.0867226165801402,0,0,0.0291221947662864,0,0,0,0,0,0,-0.118249544826905,0,0,0,0,0,0,0,0,0,0,0,-0.169817052462127,-0.149211234418134,0,0.116326404077313,0.141673206594974,0,0,0,0,0.20492342969615,0.0547349804472875,0,0,0,0,0,0,0,0,0,0,0,-0.23135488211273,0.289114523259692,0,0,0,0,0.396518414632355,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.0728905224605036,0,0,-0.0161565278014084,0,-0.0611689181088636,0,0,0,0,0,0,0.0628654684475588,0,0,-0.0503435797680269,0,0,0,0.0338903134600357,0,0,0,0,8.85698842802828e-05,0,0.181376450310344,-0.151277017203085,0,0,0,0,-0.0727104676805102,0,0.0192069999141288,0,0,0,0,0,0,0,0,0,0,-0.0395435244382302,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.0597106030271268,0,-0.0827677430952431,0,0,-0.119960876690395,0,0,0,0,0,0,-0.0420211159955736,0,0,0,0,0,0.0272325653829511,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0403000746761122,-0.0988312059880977,0,-0.00654515977175039,0,0.00929542630331579,0,0.0336780808138913,0,0,0,0.018427985004857,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,-0.00137852761696107,0,0,0,0,0,0,0,0,-0.0016916326108886,0,0,0,0,0,0.00680654068033834,-0.00173734589849156,0,0,0,0,1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,-0.000304168125826869,0,0,0,-0.00138167076757984,0,0,0.00458265721257082,0,0.00571238039476835,0,0,0,0.0192127757512559,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.0911083431043704,0,0,0,0,0,0,0,0,0,0,0,0.111929367204427,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.22582772095079,-0.219139987001818,0,0,0,0,0,-6.93889390390723e-18,0,-0.0320824931054294,0,0,0,0,0,-0.940893110318963,1.24538300978512,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.00240555397600144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000221186782603547,0,0,0,0,0,0,-0.0032670734719882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215497694771395,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144123101431054,0,0
