,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600309.SH,X600011.SH,X601898.SH,X600188.SH,X600688.SH,X600660.SH,X600362.SH,X300072.SZ,X601992.SH,X600795.SH,X600547.SH,X002466.SZ,X600516.SH,X601991.SH,X600111.SH,X000898.SZ,X600176.SH,X600886.SH,X000792.SZ,X002460.SZ,X000786.SZ,X000709.SZ,X000553.SZ,X600352.SH,X600157.SH,X600027.SH,X002271.SZ,X000408.SZ,X600339.SH,X600489.SH,X601699.SH,X600219.SH,X600808.SH,X600299.SH,X000983.SZ,X000959.SZ,X002092.SZ,X601158.SH,X002110.SZ,X000883.SZ,X600426.SH,X000825.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0.421374785202929,0,0,-0.0303702357054142,0,0,0,0,0,0,0,0,0,-0.0934073132417944,0,0,-0.0234087286655454,0,0,0,0,0,0,0,0,0.0325597730949545,0,0.00937089529132748,0,0,0,0.11856498324027,0,0,0,0.0128385915923414,0,0,0,0,0,0,0,0,0,0.0450901932790137,0,0,-0.0102725530183651,0,0,0,0,0.14330578550547,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0.0520373163766793,0,0,-0.108498343366602,0,0,0,0,-0.00201442014904913,0.14581491600517,0,0,0,0.060694782466924,0,-0.0307886642883721,-0.116476480920586,0.0176190659043636,0,0,0,0,0,0.140688231958722,0,0,0,0.0390030213977953,0,0,0,0,0,0,0,0,0,0.0835365754475174,0.169783643568096,0,-0.0103824389685861,-0.00357951405454221,-0.0612557163252405,0,0,0,0,0
X600362.SH,0,0,0,0.424904852127695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379277605045373,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558133771678922,0,0,0,0,0.143447389816252,0,0,0,0,0,0,0,0.0448630375685431,0,-0.00318284512047223,-0.0440500984354754,0.0398334135195536,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0885045976749638,0,0,0,0,0,-0.0725441427190185,0,0,0,0.0839971640479736,0,0,0,0.318629598303115,0,0,0,0,0,0,0.0202796621494795,-0.0410961942063471,0,0,0,0,0,0,0,-0.235489256379579,0,0.0371882526299339,0,0,0,0,-0.0302300702486819,0.0532300039374058,0,0,0,-0.140961150832376,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342676360257223,0,0,0,0,0,0.054935774718324,0,0.0479958001544244,-0.000456836887160382,-0.0268086325822755,0,0.200173338569783,-0.172430442004746,0,0,0,0,0,0,0.088018098670704,0,0,0,0,0,0.0764500998517389,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600795.SH,0,0,0,0.210917658692395,0,0.214776726037321,-0.0326063143619983,0,0,0.045975564174201,0,0,0,0,0.0566599398668951,0,0.083271116210907,0,0,0,0,0,0,0,0.0679580536176615,0.103985468364315,-0.0515099091881888,0,0,0,0,0,0.0691495472942537,-0.103628685808468,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142252073298327,0,-0.00212610809154447,0.0226107816220578,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,-0.0257940618227897,0,0,0.0624376742701579,0,0,0,0.177531768537923,0.073176026537852,0.0974030023133827,0,0,0.0188220307935331,0,0,0,0,0,0,0,0,0,0.00809109262595535,-0.158839539459972,0,0,0,0,0,0.733222035455006,0,0,0,0,0,0,0,0,-0.0922419680236096,0,0,0,0,0.0100538713492322,-1.0842021724855e-19,0,0,0,0.015923692300278,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0.0783435120781171,0,0,-0.0270597217823688,0,0,0,0,0,0,0,0,0,-0.00781336577183632,0,0,0.722255975429992,-0.0576847454408424,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183180890200992,0,0,0,-0.067609522151642,0,0.156906616982278,0,0,-0.00933155238854613,0.0324673380567393,0,0,0,0,0,0
X600516.SH,0,0,0,0,-0.0542088143050814,0,0,0,0,-0.0457837378992429,0,0,0.0177833490049042,0.384501341518418,0,0,0,0,0,0,0.40490421070314,0,0,0,0,0,0,0,0,0,0,0,0.110544421074411,0.340836162923968,0,0,0.0595626608808609,0.249580162671566,0,0,0,0.547761647296237,0,0,0.0752355457565913,0,0,0,0,-0.0427912822268571,0.0411279333553406,0,0,0,0,0,0
X601991.SH,0,0,0.0715205455253478,0,0,0,0,0,0,0,0,0,0,0,0.00755266264077514,0,0,0.0941839394253816,0,0,0,0,0,0,-0.00818920147074945,0.0303827671260914,0.0405381834379329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0990806771635582,0,-0.0375233382236351,0,0,-0.00540573048742031,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.224720885751513,0,0,0,0,0,0.0587287940590488,0,0,0.228242997552239,0,-0.0187692914480223,0.175519068977751,0.0747872003143806,0,0,0,0,0,0,0,0.0670711506646299,0,0,0,0,0.208717042769694,0,0,0,0,0,0.00453467461295017,0,0,0.0844966599839095,0,-0.0090404843563367,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0.317457388794363,0,0,0.0767621665639666,0,0,0.0401965735998817,0,0,0.0926215757216796,0,0,0,0,0,0,0,0.0808696864255825,0,0,0,0.0367431168135926,0,-0.0533571224770509,0,0,0,0,0,0,0.0502479736003123,0,0,0,0,0.112971327973666,0,0,0,0.112420784811248,0,0,0,0.025952350261565,0.147579250594801,0,0,0.00127968231435848,0,0,0,0,0,0
X600176.SH,0,0,0,0.180867221290551,0,0,0,0,0,0,0,0.55651867463724,0.146777517337396,0,0.193714052792082,0,0,0,0,0,0,0,0,0,0,-0.0325665987135733,0.328678581450444,0,0,0,0,0,0,0,0,0,-0.0480307770773638,0,0,0,0,0,0,0,-0.112175023125035,0,0.0805669227165658,0,0,-0.0139958853429145,-0.104379710488192,0,0,0,0,0,0
X600886.SH,0,0,0,0,-0.0474060738007925,0,-0.122669926632256,0,0,0,0,0,0,0,0.034717014452169,0,0.0357549288464567,0,-0.0758568081148296,0,-0.0515830880266372,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292867892154362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010020153090565,-0.0355502853472279,0,0,0,0,0,0
X000792.SZ,0,0,-0.0702207063126907,0,0,0,0,0,0,0.0574136747225649,0,0,0,0,0,0,-0.10161084116955,0.36256122620245,0,0,0.755395111581634,0,0,0,0,0.16833090559589,-8.67361737988404e-19,0,0,0,0,0,0,-1.38777878078145e-17,0,0,-0.131768846018305,0.126944245387877,0,-0.0935464650220159,0,0,0,0,0,0,0,0,0,0,0,-0.0100254382615794,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0.14826298102354,0,0,0,0,0,0,0,0,0,0,0,0.670237774321596,-0.0070385282062049,0,0,0,0,0,0.118015826727995,0,0,0,0,0.186092198328877,0,0,0,0.0242979408683899,0,0,0,0,0,0,0.0310870661351196,0,0,0,0.0514822869391776,0,0,0,0,0.0158987083241334,-0.0709941314773237,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.148775884507879,0,0.050407367435667,0,0,0,0,0,0,0,0,0,0.0957038962675357,0,0,0,0,0,0.470288698046653,0,-0.182184118360721,0,0,0,0.0604596280416383,0.038316385414612,0,0,0.206905216406466,0,0.361056414616437,0.0903603783254627,0,0,0,0,-0.0826575826428553,0,0,0,0,0,0.1246067052627,0.101537771272765,0,-0.0421810034079812,0.0821873862977434,0,0,0,0,0,0
X000709.SZ,0,-0.13646522506356,0,0.0266674377960258,0,0.0847201920712608,0,0,0,0.0700341378082475,0,0,0,0,0.0157624327364312,0,0,-0.0190352727345585,0,0,0.0234965914354978,0.0886300157233741,0,0,0.00100130971195164,0,-0.000815341459002262,0,0,0,0,0,0,0.0463956526793048,0,0.0342695924583322,0,0,0.139959778739549,0,0,0.169329794538029,0,0,0,0,0,0.000595243724088681,0,-0.00962331927706524,0.0123336949415162,0,0,0,0,0,0
X000553.SZ,0,0,-0.190688823057557,0,0,0,0,0,0,0,0,0,0.131036977751829,0,0,0,0,-0.0998140559573866,0,0,0,0,0,0,0.338853084229431,0,0.15342735116311,0,0,0.37269050812919,0,0,0,0,0.151135862485436,0,0,0,0,0.156728880270148,0,0,0,0,0.14241304079099,0,0,0,0,-0.000747841619587125,0,0,0,0,0,0,0
X600352.SH,0,0,-0.039240006065682,0,0,0,0,0,0,0.0929286465450431,0,0,0,0,0,0,-0.177334389857448,0.0385412434250643,0,0,0,0,0,0,0,0.0763812552778734,0.0197418651864296,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.191973730315167,0,0.324508782637814,0,0,0,0.0651233759088845,0,0,0.050546273076494,-0.0434235242970413,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,-0.0012476401020787,0,0,0.0244413544077679,0.0700677653614525,0,0,-0.0438939304897442,0.00712188653117733,0,0,0.00709254501328553,0.0139049816526037,-0.0271855794051435,0,0.0332411985132401,0,0,0,-0.0213557014662048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228929720026165,0,0,-0.00879654525698277,0.0148341116255634,0,0,0,0,0,0
X600027.SH,0,0,-0.00981411709200708,0,-0.0239501901031738,0.0659635289594226,0,0.0163947892926127,0,0,0,-0.0154633554131825,-8.67361737988404e-19,0,0,0,0,0.00365292180710651,-0.0311472852830052,0,0,0,0,0,-0.0700929351219487,0.0588220053519443,0,0,0,0,0,0,0,0.0556650365212065,0,0,0,0,0,0,0.142987345754073,0,0,0,0,0,-0.0134919768530091,0.0587512629758874,0,0.00614888668987839,-0.00464176014408871,0,0,0,0,0,0
X002271.SZ,0,0,0.00317039210444172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537418288739715,0.051581476989027,0,0,-0.0330602614107629,0.093816649061848,0,-0.110182095988115,0,0.054478905865263,0,0,0,0,0,0,0.0811423278566095,0,0,0,0,0,0,0,0,0.194632039680249,0,0.06239808131243,0,0.0810363200359255,0,0,-0.0531816495528865,0.0244369840990245,0.0839504081361764,0,0,0,0,0
X000408.SZ,0,0,0.100227754933118,0,0,0,0.0347164930369433,0,0,0.104977197777293,0,0,0,0,0,0,0,0,0.0151265022689424,0,-2.16840434497101e-19,0,0,0,0.41923579564288,0.0241026246798592,0,0,0,0,0,0,0.0267325566691036,0,0,0,0.00707377985827056,0,0,0,2.16840434497101e-19,0,0.0700669873661318,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600339.SH,0,0,0,-0.14405240714829,0,0,0,0,0,0.0219388368641931,0,0,0,0,0,0,0,0,-2.73916679542508e-05,0,0,0,0,0,0,0,0.0443883295490976,0,0.242083612241761,0.0352566394690829,0,0,0,0,0,0,-0.0625741168775335,0,0,0.208911901636569,0,0,0,0,0,0,0,0.0604547770280535,0,0,0.00535438335775516,0,0,0,0,0,0
X600489.SH,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0237365517975359,0,0,0.146443662365925,0,0,0,0.273525860574001,0,0,0,0,0,0.0394131346335421,4.01167421511872e-05,0.029278288684113,0,0,0,0.0508850462170676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499801432336234,0,0,0,0,-0.00332361938310721,-0.0102830025689033,0,0,0,0,0,0
X601699.SH,0,0,0,0.358469352590672,0,0,0,0,0.144946471823075,0.0961511210207172,0,0,0,0,0,0,0,0,0.0021279064288725,0,0.107036866920662,0,0,0,0,0.0986291136578161,0.0338161145203568,0,0,0,0,0,0,-0.204070904487349,0,0,0,0,0,0,0.484995815412644,0,0,0,0.0137073736592859,0,0,0,0,-0.0234660974470001,0.0109524268121013,0,0,0,0,0,0
X600219.SH,0,0,0,0.0903957003315526,0,0,0,0,0,0.0681254013448325,0,0,0,0,0,0,0,0,0.0659363683069547,0,0,0,0,0,0.0443579305984842,0,-0.0439010718403083,0,0,-0.0853793534469608,0,0,0,0,-0.0703158267691919,0,0.077422283665438,0,0,0,0,0,0,0,0,0,0,0,0,0.00060049004811156,-0.0019773824466742,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0.0471722983544132,0,0,0,0,0,0,0,0,0,0,0.170473792446274,0.499341775347134,0,0,0,0.0318143864088584,0,0,0.0610840017781808,0,0,0,0,0,0.0765604456245641,0,0.0828628999042854,0,0,0,0.0734989781779618,0,0.0537037706721841,0,0,0,-0.00655281421601102,0.0204797894296024,0,0.0113457215665032,0.00505214866110285,0,0,0,0,0,0
X600299.SH,0,0,-0.0756119643285643,0,0,0,0,0,0,0.225126450434445,0,0,0,0,0,0,-0.264547751611073,0,0,0,0,0,0,0,0,0,0,0,0.116422909772395,-0.0772041044574726,0,0,0,0,0.092932499973205,0,0,0,0,0,0,0,0,0,-0.0431452764246925,0,0,0,-0.540203576983635,0.0332721281358919,-0.0121064633560572,0.0572897552677235,0,0,0,0,0
X000983.SZ,0,0.043500873179911,0,0,0,0.0854796928321601,0,0,0,0,0,0,0,0,0,0,0,0,-0.098080636494806,0,0,0,-0.116928716558312,0,0,0,0,0,0,0,0,0,-0.0275624072786436,0.0719934656788305,0,0,0.523218260368688,0,0,0,0,0,0,0,0,0,0,0.109063150961319,0,-4.33680868994202e-19,0.0172181425455153,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.0357320597440534,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,-3.46944695195361e-18,0,0,0.572800695353149,0,0,0,0,0.0588724321591705,0.0838517224015793,0,0,0,0,0.0317414936641785,0,0.0991198568900982,0,0,0,0,0,0,0,0,-0.0483272437615161,0.0627025596997074,0.0275714081384746,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.118429456443321,0.0308798946382329,0,0,0,0.0283430467855816,0,0.255584714003194,0,0.0178254748475573,0,0.13023674093125,0,0.0963859465841603,0,0,0.206068885137246,0,0,0.0274950870619301,0,0,0,0,0,0.0977563537623976,0,0.0636667479771188,0,0,0,0.0211990743408542,0,0,-1.73472347597681e-18,0,-0.0182613563061378,0.0441433013561983,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0.0693124908907765,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00101153757943034,0.0542598573484729,0,0,0,0,0,0.0723573749102445,0.0213531606857066,0,0,0,0,0.00938190400554413,0,0,0,0,0.0388372069093853,0,0,0,0.0311537518210193,0,0.0128903911301321,0,0,0,0,0.0051016097574054,0.00429381542816868,0,0,0,0,0,0
X002110.SZ,0,0,0,0.356477787306057,0.315455121526931,0,0,0,0,0.254881772875459,0,0.161904744504207,0,0,0,0,0,0,0.127327691965348,0,0,0,-0.142552772256797,0,-0.275560410461635,0.492438903608936,0.0358845056631044,0,0,0.0452725233213275,0,0,0,0,0.206605682465484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0704073382191502,-0.0152177605633186,0,0,0,0,0,0
X000883.SZ,0,0,0.0228263914481307,0,-0.0238672357669046,0,0.0129658051228433,0,0,0,0,0,0,0,0,0,0,0,0.0244179629281191,0.0647186597629646,0,0,0,0,-0.0092645272006591,0.10077407581369,0,0,-0.000806843135506606,0,0,0,0,0.120309384118923,0,0,0,0,0,0.0424998677185791,0,0,0,0,0.0506435698633652,0,-0.015652333228917,0,0,0.0077236950925315,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.0788450175935359,0,0,0,0,0,0,0,0,0,0.143000965761595,0,0,0,0.0420340835396073,0.0285113689043091,0,0,0,0.492742402758231,0,0,0,0,0,0.0790115605890478,0.0875053015038639,0,0,0,0,-0.0340199045534961,0,0.161643348284164,0,0,0,0,0,0,0,0,0,0,0,0,-0.00653320630561438,-0.0197325796079784,0,0,0,0,0,0
X000825.SZ,0,0,0,0,-0.150197729454156,0,0.149447600834994,0,0,0,0,0,0,0,0,0,0,-0.102508819818309,0,0,0.10202733341155,0.103376093197225,0,0,0,0,0.0552561391235654,0,0,0,0,0,0,0,0,0,0,0,0.547976520839571,0,0,0,0.116327780802374,0,0,0,0,0,0,-0.0229568064949961,0.0326946427440855,0,0,0,0,0,0
Change_TY3M,0,-0.162190306909646,-0.0143407022293682,0,0,0,0,0,0,0,0,0,0,-0.0876777539486721,0,0,0,0,-0.0720193131236801,0,0,0,0,0,0,0.0459677358667811,0.026413242915544,0,0,0,0,0,-2.16840434497101e-19,-0.155696789611072,0,0,0,0,0,-0.0556816462406246,0,0.0310895728854042,0,0,-0.0423784033656714,0,0.074836821751926,0,0,0.00827055854576226,-0.0667635236212493,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.424810112573149,0,-1.04657965185135,-0.839086801728502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0485494168426913,0.70327945517693,-0.70233481165424,0,0,0,0,0,0,-1.64426872162158,-0.605617641760055,0,1.89583615877635,0,0,0,0,0,1.50137945845515,0,0,0,6.01423086387805,0,0
TED,0,0,0,0,-0.067464216153517,0,-0.0125999089530799,0,0,0,0,0,-0.0565567618679004,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0275073032192957,0,0,0,0,0,-2.16840434497101e-19,-0.206135581772813,0,0,0.232740088725268,0,0,0.200182869359047,0,0,0,0,-0.0644407876644901,0,0,0,0,0.404113006463596,0,0,0,0,-1.75827641449602,0,0
RealEstate_excess,0,0,0,0.150574117408713,0.0957592562281733,0,0.0654278218986071,0,0,-0.00751324585012667,0,0,0,0,0,0,0,0,0.169012374450537,0,0,0,0,0,0,0,-0.0629178145875251,0,-0.073152124506671,-0.141522428174231,0,0,0.00696652080358613,0,0,0,-0.0358713778052025,0,0,0,0,0,0,0,0,0,0,0,0,-0.0338227097454028,0.0356853879988279,0,0,0,0,0,0
MKreturn,0,0.0410310994117443,0.0407287070317362,0,0,0,0,0,0,0,0,0,0,-0.0389920332411921,0,0,0,0.0304606373827306,-0.023689290595338,0.122271788712662,-0.106171029528489,0,-0.0706650575487061,0,0,0,0.0407951317834037,0,0,0,0,0,0.086950969132905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00881232230857961,0.0271990603155981,0,0,0,0,0,0
MKvol,0,0,0,0.000992647563185659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00111141049585603,0,0,0,0.00123881409691903,0,0,0,0.000855801142393285,0,0,0,0,0,0,0,0,0,-0.000669392527609297,0,0,-0.00103291909742445,0,0,-0.000291186407812286,0,0,0,0,0,0,-0.00246243784718845,0.00560068745148259,0,0,0,-0.00607419589172457,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0186279146190525,0,0,0,0,0,0,0.062007162445308,0,-0.0291901076352291,0,0,0,0.0388282937569304,0,0,0,0,0,0,-0.0895521304734972,0,0,0,0,0,0,0,0.0580139761799098,0,0,0,0,0,-0.0350383397247718,0,0,0,0,0,-0.034422336039586,0,-0.0243125136353706,0,0,0.0906006746090341,-0.117710102637598,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.0132840821045422,0.00179079354258673,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00585195964687425,0,-0.0150924519033928,0,0.012027705778536,0,5.42101086242752e-20,5.42101086242752e-20,0.0022247159306291,0,0,0,0,0,0,0,0.0267089251443478,0,0,0,0,-0.0183344463925188,0,0,0,0,-0.00386059475724238,0,0,0,0,-0.0200535398038812,0.0418651601516046,0,0,0,0,0,0
CarbonVol_Hubei,0,0.0261516232474325,-0.00682434249380208,0,0,0,0,0,0,0,0.0178695585419891,0,0,0,0.00796275744558957,0,0,0.0107467442473887,0,0,0,-0.0079107477930606,0,0,0,0,0,0,0,-0.00488602658790381,0,0,0.00633732191200522,0,0,0,0.00246717298051362,0,0,0,0,0,0,0,0,0,0,0,0,0.00851905138291139,-0.0309654233693995,0,0,0,0.00485229162905992,0,0
