,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600585.SH,X600019.SH,X601898.SH,X601991.SH,X600111.SH,X601600.SH,X600795.SH,X600886.SH,X600362.SH,X600010.SH,X600188.SH,X600027.SH,X600688.SH,X600309.SH,X000883.SZ,X600583.SH,X601992.SH,X002353.SZ,X000792.SZ,X601158.SH,X000898.SZ,X000709.SZ,X000629.SZ,X600489.SH,X000539.SZ,X600315.SH,X000831.SZ,X000825.SZ,X600352.SH,X600660.SH,X601699.SH,X600808.SH,X000027.SZ,X000630.SZ,X600549.SH,X600578.SH,X600307.SH,X000983.SZ,X600490.SH,X000959.SZ,X002470.SZ,X000937.SZ,X600863.SH,X000960.SZ,X600516.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338107898549511,0,0.126194797501837,0,0,0,0,0.0925089418525732,0.0552569458946132,0,0,0,0.10025450258165,0,0,0,0,0,-0.0599472086319614,0,0,0,0.0542773270655238,0,0,0,0,2.16840434497101e-19,0,0.0230010315203445,0,0,0,0,0,0.045313421681542,0,0.0115579425103304,0,0,0,0,0,0,0
X600886.SH,0,0,0,0.151485236189193,0,0,0,0,0,0,0,0,0,0,0.041524265384383,0,0.101010457745833,0,-0.0268515113891492,0,-0.0624479911050678,0,0,0,0,0,0,0,0,0,0.262541031101665,0,0.153294568631283,0.0784582439042498,0,0,0,0,0,0,0,0,0,0,0,0,0.119519513353283,0,0.0240957409137876,0,-0.00280630032563638,0.0268500230732516,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.227443596967609,0,0,0,0,0,0,0,0,0,0,0.0116779197160278,0,0,0,0.112489304753271,0,0,0,0,0,0.247120714483277,0,0,0,0,0,0,0.152973079063263,0,0.0162541374270146,0,0,0.00627537208029001,0,0,0,0,0.0570549107727606,0,0,0.000837865492525702,-0.00835399620584538,0,0,0,-0.0319012922697456,0,0
X600010.SH,0,0,0,0,0,0,0.091550907801165,0,0,0,0,-0.0678578012077292,0,0,0,0.363695164450329,0,0,-0.178574311598712,0,0,0,0,0,0,0,0.00022751479720438,0,0,0,0,0,0.0883509245717203,0,0,0,0,0,0,0,0,0,-0.171007640086681,0,0,0,0.194066207965249,0,0.196833226928492,0,-0.0162447331485883,0,0,0,0,4.33680868994202e-19,0,0
X600188.SH,0,0,0.131360768059547,-1.73472347597681e-18,0,0.0512405089225018,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.132057274066937,0,0,0,0,0.064544285383304,0,0,0,0,0,0,0,0,0.0470331229787455,0,0,0,0.124628093555304,0,0.0169025866272907,0,0,0,0,0,0,0,0,0.306931981170798,0.299478979508706,0,0,0,-0.00850240048384683,-0.0134247569857782,0,0,0,-0.0715145686826386,0,0
X600027.SH,0,0,0,0.263872763652235,0,0,0,0,0,0.0949544011329926,0.115274701143263,0,0,0.0588187441557638,0.0259107199052798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422699373298849,0,0,0,0,0,0.157273473002343,0,0,-0.0142422833262371,0,0,0,0,0,0,0,0,-0.0126472572657869,0,0,0,-0.0558311602625001,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0.246654658094302,0,0,0,0,0,0,0.0901784665386104,0,0,0.0926840165995686,0,0,0,0,0.00481033448454698,0,0,0,0,0.102257422671769,0,0,-4.33680868994202e-19,0,0.19284913156661,0,0,0,0,0,0,0,0,0,-0.0901267380207403,0.153392450997378,0,0,-0.00597862709071167,-0.0102196774812201,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0866276414268328,0,0,0,0,0.0150844924243415,0,0.104283669485296,0,0,0,0.111235663884764,0,0,0,0,0,0,0,0,0,0,0,0.237586749595135,0,0,0,0.0219303794188215,0,0,0.0303110623929691,0,0,-0.101703998169139,0,0,0,0.00529685239426888,0.0130816758719994,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.045742567437743,0.170098205018833,0,0,0,0,0,0,0.190586367326114,0,0,0,0,0,0,0,0.232805543677424,0,0.152484909035887,0.720270420385995,0,0,-0.0690530564016803,-6.93889390390723e-18,0,0,0,0,0,-0.0531266691973407,-0.300806145071386,0.170888768863633,0,0,0,0,0,0.056823831675546,-0.0630023080349795,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0.0718808130547616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155580644785759,0,0,0,0,-0.0495674084136648,0,0,0,0,0.0407874797261604,0,0,0,0,0,0,0,0.0141812685279882,0,-3.46944695195361e-18,0.10434170616478,0,0.00612149229983551,0,0,0.00894273224429386,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0.13509356882586,0.0649191741263154,0,0.0729850723228026,0.0871048590097988,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0795666489799156,0,0,0,0,0,0.0216684448077262,-0.0819350834730912,0,0.0859324630980716,0.0495102115377919,0,0,0,0,0,0.0732325549054714,0,-0.00985974952710305,0,0,0,0,0,0,0,0,-0.042895946548927,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0.148492275801092,0,0,0,0,0,0.0525244887245931,0,0,0,0,0.0532014340657204,0.0685790620453174,0,0,0,0,0,0.141716201649549,0,0,0,0,-0.0448114923591274,-0.0874887747480129,0.110492713677919,0,0,0.02569752287131,0.0232018874104997,0,-0.0867004437516304,0.0669237874031456,0.0501723364175762,0,0,0,0.299786534084088,0,0.0253277833560519,0.0105181947600423,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015626531770962,0,-0.0464714092384352,0,0,0,0,0,0,-0.0349448217469118,0,0,0,0.0345238673354057,0,0,0,0,0,-0.0127965424680445,0.203215426606105,0.0732609079884842,0,0,0,0,0.14097526255805,0,0,0,0.258378783204098,0.0829993571396282,0.0434402169358237,0,0,-0.0409471365066936,0,0,0,-0.0272963327469399,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530646730040643,0,0,0,0,0,0,0.125271329710277,0,0,0,0,0,0,0,0,0,0.0446348400693963,0,0,0,0.0458448104967506,0,0,0.0813912476963218,0,0.0727617919972953,0,0.0053539108912123,0.0316539014126214,0,0,0,0.0220813448389484,0,0,0.00698809700535704,0.0127440490848197,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192893529851239,0.0407186538243278,0,0,0,0,0,0,0,0,0,0,0.11958386976769,0,0,0,-0.0971675469959103,0,0.0975604292826974,0.0630521271041634,0,0,0.102936578375351,0,0,0,0,0.0378057410968466,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0229848856034677,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.412427513586533,0,0,0,0,0.264656924839958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848733707448584,0,0,0.0178493572118933,0,0,0.158648218177735,0,0.292491803075676,0,0.140009298794738,0.134770921491016,0,0,0,0,0,0,-0.0250872963333002,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0.461186313386848,0,0,0,0,0,0,0.029365904496987,0.159008936847718,0.0255473756443346,0,0.105934192556117,0,0,0,0,0,0,0.306472139000333,0,0,0,0,0,0.347845636166189,0,0,0.355687651412808,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0380037277102715,0,0,0,0,0,0.0321122012342803,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.0566882915758054,0.17025268772678,0,0,0,0.159945033807171,0,0,0,0,0,0,0,0,0,0,0,0,0.0518071519652888,0,0,0,0.00799347778787588,0.0134794179020298,-0.0219118818595146,0,0,0,0,0.0849534948023329,0.0153836717767434,0.0946103821760043,0,0,0,0,0,0,0,0,0,0,-0.00228735923254802,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0.0245706922644905,0,0.053878676457492,0,0,0,0,0.0167499649833261,0,0,0,0.0290042914285666,0,0,0,0,0,0,0,0.0601601769209591,0,0,0,0,0.0324503247197777,0,0.169449203690555,0,0,0,0,0,0.054590986596967,0.063340049399348,0,0,0,0,0,0,0,0,0,0.0142902397569673,-0.00501674587835461,0,0,0,-0.0114097162575577,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0.240358611258153,0,0.0176588849228048,0,0,-0.078355536152196,-0.0042017845451785,0.173924785861333,0,0,0,0,0.0623133156189743,0,0.244074302084467,0.0949710464382606,0,0,0,0,-0.310883847493538,0,0,0,-0.186411347163545,0,0,0,0,0,0,0.0643670471402747,0,0,0,0,0,0,-0.221963122414641,0.0180084070377099,0.00670310102016593,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0.0805934034834172,0.100425985894612,0,0,0.057334474812231,0,0.177138043644778,0,0.145365363110597,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.114086142608435,0,0,0,0,0,0,0,0,0,0.00322094466129025,0,0,0.0839143367938475,0,0,0,0,0,0,0,0.0121268783320011,0,0,0,0.021482004269669,-0.00807758550333157,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00818678505242606,-0.0460039643711989,0,0,0,0,0,0,0,0,0,0.0643603794361114,0.227514490895077,0,0,0,0,0,0,0,0,0.00560914417779395,0.103823796826652,0,0,0.0283550495701514,0,0,0,0,0.231787473825096,0,0,0,0,0,0.0833663854165645,-0.0747126220864869,0,0,0,0,0,0
X600352.SH,0,-0.653606114955982,0,0,0,0,0,0,0,0,0,0.114025115639383,0,0,0,0.068473481775622,0,0,0.281765577560068,0,0,0,0,0,0.412458990065905,0,0,0,0,0.511622592430066,0,0,0,0,0,0,0,0,0,0,0,0,0.0325119248403102,0,0,0,0,0,0,0.132379881751827,0.0586520662569587,0,-0.110791844462609,0,0,0.250531410850047,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0.166870093292471,0.194543736618418,0,0,0,0,0,0.0696316049777622,0,0,0.0982417707567973,0.0280423795002087,0,0,0,0,0,0,0,0,0,0,0,0,0.0183746743551959,-0.106375084626949,0,0,0,0,0,0,0.0115247691731311,0.110961506759308,0,0.207674293868602,0,-0.0479523899922058,0,0,-0.00349004564442326,0,-0.0824539602754684,0,0,-0.00136164888888351,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239648625994297,0,0.116664674535818,0,0,0,0.106440822352271,0,0.0539383455676867,0,0,0,0,0,0,0,0,0.0791792277362754,0,0,0,0,0.0421898846288487,0,0,0,0,0,0,0,0,0.519210904795653,0.0555081835927375,0.0200804809410736,-8.67361737988404e-19,0,0,-0.0125070718290963,0,0,0,-0.0363044413774109,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0921392264967155,0,0,0,0,0,0,0.188255224034566,0,0,0,0.0353049609832541,0,0,0,-0.089010095880587,0,0.242321747057299,0,0,0,0,0.000648390851999949,0,0,0.374043428023864,0.144048560488258,0,0,0.177875783106697,0,0,0.356795811188048,0,0,0,0.0382189427341706,-0.0334867842167527,0,0,0,-0.0193808404395124,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00901791563853949,0,0,0.0493280984843136,0,0.090557170847471,0.01248314800388,0.136931607978667,0,0,0,0,0.130600275805955,0,0,0,0,0.259659331713954,0,0,0,0,0,0,0.0534120844474755,0,0,0,0.0984733310210601,0.0481530693146862,0,0,0,0.0752140221232954,0,0.0644281398591298,0.0377976115461771,0,0,0.0245041472314014,-0.0588905053831336,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0308868835614029,0,2.16840434497101e-19,0,0,0,-0.0987529916603131,0,-0.00337196418295945,0,0,0,0,0,0,0,0.0707375668702856,0,0,0,0.281299705227711,0,-0.0676446226625355,0.0522002529717123,0,0.15095455830152,0,0,0,0.284175125599925,0,0,-0.0137884753630458,0.0268741669415386,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0141067514030012,0,0.106303915526388,0,0.0715152043400777,0,0,0,0,0,0,0,0,0,0.328463048341836,0.0157966480557982,0,0,0,0.017937328329412,0,0.156116004146933,0,0,0,0,0.11616327004446,4.33680868994202e-19,0,0,0,0,0.0487956301025314,0,0.00270585908776056,-0.0169861867397662,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0.0672397535693005,0,0,0,0,0,0,0.0997019959458018,0,0,0,0,0,0.0819380128135498,0,0,0,0.0291689487586957,0,0,0.0491964706238765,0,0,0,0.0525953011891273,0.0579295895801583,0,0,0,0.00690271300160502,0,0.00235208331865086,0.10851320273988,0,0,3.46944695195361e-18,0.00530921611518058,0.159141488065725,0,0,0,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984884149606458,0,0.0332681161073616,0,0,0,0,0,0,0,0.23166183310903,0.531388722159276,0,0,0,0,0,0,0,-0.18012423466177,0,0.0342993389616475,0.104340900678527,0,0,0,0,0,-0.0208850510966938,0,0.0549253484008158,0,0.0213075797991341,0,0.034123202962628,0,0.0233997185595599,-0.0278830716110407,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0.0228443419798806,0.189897025923239,0,0,0,0.031468539253185,0.10136439029625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373975908034795,0.0324587627332868,0,0.0927305072425826,0.00477078627962626,0,0,0,0,0,0,0,0,0.0481716939442869,0,0,0.00497264845282254,0.00557846056468707,0,0,0,0,0,0
X600490.SH,0,0,0,0.123767289846962,0,0,0,0,0,0,0.161999110246987,0,0,0,0.0569966309746254,0.0536169495740339,0,0,-0.343705464439054,0,0,0,0,0,0,0,0,0,0,0.220761797944607,0,-0.0855181195750003,0.141746482960237,0,0,0,0,0,0,-0.0524224891910654,-0.428276296671074,0,0,0,0.384141615397506,0,0,0,0,0,0.0818900474737873,-0.252438104064118,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0711097700317239,0,0,0,0,0,0.479468461494835,0,0,0,0.0901187502690997,0.150641288179892,0,0,0,-0.133719995588456,0,0.0950938762629707,0,0,0,0,0,0,0,0.0212228311552964,0.0242220852020621,0,-0.0522251452680735,0,0,0,0.0761013110957728,0,0.00516923162198258,0,0.0253711294833035,0.0220423349138065,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0.174006277320821,0,0,-0.0320526948179262,0,0,0,0.282757441850771,0,0,0.0388263316987326,0,0,-0.0381755075201962,0,0,0,0,0,0,0,0,0,0.0999692824803496,0,0,0,0.00556024583473916,0.0910974462866421,0,0,0,0.144948013179792,0,0.00657844284160697,0,0,-0.0638224527656044,0,0,0,0,-0.00183041244165822,0.050112544302035,0,0,0,0,0,0
X000937.SZ,0,0,0.0281993192820584,0,0,0.00143910649060219,0,0,0,0,0,0,0,0,0.120804613859809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.550372888423863,0.00301520603219676,0,0,0,0,0,0.0314032191453374,0,0.127548949779141,-0.0754357440260038,0,0.091518285904465,0,0,0,-0.00506680699559954,0,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0.0708524425999226,0,0,0,0,0,0.0526526553398962,0,0,0,0,-0.0692697408975357,0,0,0,0.254360746397281,0,0,0,0.0918912161258372,0,0,0,0,0.00911596913298375,-0.02300470169612,0,0,0,0.220563545350255,0,0,0,0,0,0.0144568888564147,0,0,0.0699318469338844,0,0,0.108138784493741,0,0.00750064637661137,0,0,0,0,0,0,0
X000960.SZ,0,0,0,0,0,0,0,0,0,0.289019853554553,0,0,0,0.0789807443616762,0.258328289825268,0,0.069363807755566,0,0,0,0,0.16932237616465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186677957737828,0,0,0,0,-0.153349156571069,8.67361737988404e-19,0,0.0486020775705036,0,0,0,0,-0.0185410880529096,-0.00521836793411426,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115393201410311,0,0,0,0,0.162936591098573,0.104506230126202,0,0,0,0,0,0,0,0,0.12105065996501,0,0,0,-0.0669854287372075,0.036642641732288,0,0.06040524767846,0,0,0,0.0340226305589993,0,0,0,0.0169229657073677,0.354614027762235,0,0,0,0.00346782059509016,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.05761414614274,0,0.0856025824587299,0,0,0.0196544754794961,0,0.068467079092779,0.0712828831410973,0,0,0,0,-0.16963329891209,0,0,0,0,0,0,-0.0202513387421757,0,0,0,0,0,0,0,0,-0.0551301615920522,0,-0.0139178244238481,0,0.0965960653736609,0,0,0,0,0,0.0221865741934777,-0.0625396147319891,0,0,0,-0.0150402953647098,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158100470711381,0,0,0,0.696771388176065,0.040549573186958,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10080677496789,0,0,2.77555756156289e-17,0,0,0.639377378571722,0,0.607493230605068,0,0,0,-0.364218630461169,0,0,0,0,0,0,1.11107438374366,0,0,0,-3.86377806000672,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.135639489190807,0,-0.0348478901484775,0,0.568199131386308,0,0,0,-0.736819236821928,0,0.34804250820017,0,-0.400748623436907,0,0,0,0,0,0,0.51701386342035,-0.261246691844265,0,0,0,0,0,0,0,0,0,0,0,0.174997117996024,0,0,0,0,0,0,0.620803254282773,0,0,0,0,1.05117763910638,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0438136107370437,0,0,0.130379318044335,0.0142565407037326,0,-0.16258880786421,0,-0.0105712439083235,0,-0.176312632527793,0,0,0,0,0,0,0,0.0695121822259047,0,-0.2594262827215,0,0,0,0,0,0.0279501283996922,0.0190739713066833,0,0,0,0,0,0,0.0311102114327286,0.0352271183078822,0,0.0410609248708281,-0.0585921428372319,0,0.209058882601602,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.0649142872586895,-0.0919818633909127,0.0259182285525555,0,0,0,0.0255797963138896,-0.202060846542188,0,0,0,0,0,0,0.0436675965773311,0,0,0,0,0,0,0,0,0.11818376734702,0,0,0,-0.0360448538448746,0.0174879049324958,0,0,0.0981760168718664,-0.0867940366665884,0,0.0324156647849301,0,0,0,-0.00763210259507285,0.00203047155988492,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.000659877280270365,0,0,-1.7474066064873e-05,0,0,0,0,0.000456447436503726,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00121467025385288,0,0,0,0,0,0.00136498325780844,0,0.000381003062183905,0,0,0.000759644536485931,0,0,0.00114610541494162,0,0,0,-0.00136179451394497,-0.000497680128069418,0,0,0,0.000842284820895236,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00608632495627969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119159264495549,0,0,0.0272059050394719,0,0,0,0.0108163917528401,0.0345872840426654,0.00362445904615705,0,0,-0.0555384451332992,0,0,-0.102155847214866,-0.00457275157716867,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00138074907087885,0,0,0,0,0,0,-0.00257085541533153,0,0,0,0,-0.00153772155262338,0,0,0,0,0,0.0154079014994106,0,0,-0.00819512214035599,0,0.012001484219236,0,0,0,0,-0.00436332838269116,0.00579285694239006,-0.0135446393672568,0,0,-0.0132476482289055,0,-0.0020093935865563,0,-0.00523980082494384,-5.42101086242752e-20,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0.00884685467473265,0.0155129373548529,0,0,0,0,0,0,0,0,0.00352188116491727,0.00887557575579579,0.00742751971964575,0,0,0,0,-0.00609669610684638,0,0,0,0,0,0.0083174510138331,0,0,0,0,-0.00109788696156033,0,0,0,0,0,0,0,0,-0.00167276148796399,0,0.000278470516182134,0,-0.00640072907927996,0,0,-0.0124166126644921,0,0,0,0,0,0,0,-0.139362400886336,0,0
