,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X600011.SH,X601898.SH,X600886.SH,X002460.SZ,X600010.SH,X601600.SH,X600660.SH,X002271.SZ,X600801.SH,X600362.SH,X600688.SH,X600188.SH,X000786.SZ,X600352.SH,X600795.SH,X601991.SH,X601992.SH,X600111.SH,X600027.SH,X002466.SZ,X600299.SH,X600489.SH,X000723.SZ,X600176.SH,X000553.SZ,X000401.SZ,X600426.SH,X000792.SZ,X000898.SZ,X601158.SH,X600219.SH,X600516.SH,X000932.SZ,X000883.SZ,X000709.SZ,X002075.SZ,X002353.SZ,X600583.SH,X000027.SZ,X000630.SZ,X600612.SH,X600126.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0.111670912936824,0.262416162942977,-0.037367159490023,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.120967911421707,0.003051745966411,0,0,0,0.0985520752489324,0,0,0,0,0,0,0,0,0.04582446928332,0,0,0,0,0,0,0,0,-0.0357807368937739,0,0,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0.27071964636395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106169914711801,0,0,0,0,0,0,0,0,0.164906446580094,0,0,0.0894022353578572,0,0,0.106971937569108,0,0,0,0,0,0,0,0,0,0.190638002961051,0.249620474584715,0.388730067469713,0,-0.181227083887521,0,0,0,-0.0123814383058767,0.0175391310540121,-0.553687135497099,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0.00190595679349482,0,0,0,0.0651728796058298,0,0,0,0,0,0,0,0,0,0.0576738819136478,0,0,0.113094139282196,0,0,0,0.00378077228751656,0,0,0,0.00638325857399949,0,0,0,0,0,0.111674305300279,0,0.129654562656237,0,0,0.0814591216215128,0,0,0.244882357187358,0,0,0.0343890629152172,0,0,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0.0464582402025647,0,0,0,0,0,0,0.000370527355045757,0,0.0178338190206865,0.0587082366573376,0,0,0.286369060859576,0,0,0,0,0,0,0,0,0,0,0,0.0453670367584168,0,0.0923924075846001,0,0,0.148679837386383,0,0.103136219448178,0,0.0173991205215097,0,0.0691033360356631,0,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0.0723708017101527,0,0,0,0.180013511847748,0,0,0,0,0,0,0.0914426551756117,0,0.123576546176956,0,0,0,0,0,0,0,0,0,0.0943368459329434,0,0,0,0.0280983650058098,0.112799558089711,0,0,0,0,0,0,0,0,0,0.0492493005243079,0,0,-0.06265083535389,0,0,-0.0381372815582064,0.0215390012372703,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0650416212733602,0,0,0,0,0.135170874265182,0,-0.100970529051567,0,0.204528961258276,0,0,0,0,0,0,0,0,0.0223680039330494,0.056785604866168,0,0,0,0,0,0,0,0,0,0,0,0,-0.066627219603999,0,0.246544902578595,0,0,0,0.13222267408812,0,0,0.0380362140316176,0,0,0,0,0,0
X600801.SH,0,0,0,0.567715915538021,0,0,0,0,0,0,0,0,0,0,0,0.498680159263621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.278390211741856,-0.0133626297650005,0.192750252508524,0,0,0,0,0,0,0,0,0,0.038522768421015,0,0,0,0,0,0,0,0,-0.0130490393159118,0,0,0,0.105516470980357,0,0
X600362.SH,0,0,0,0.133265780497067,0,0,0,0,0,0,0,0.0801851554796582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000113547451455612,0,0,0,0,0,0,0,0,0.639179860991168,0,0,0,0,0.0101936995954084,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370786556658199,0,0,0,0,0,-4.33680868994202e-19,0,0.252511936000729,0.0766093922464055,0.030023121721483,0,0,0,0,0,0,0,0,0,0,0,0,0.0243913276903701,0.103588964008536,0,0,0,-0.122207191998564,0,0.087028031844337,0.0689263281037302,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0.174551542461173,0,0,0,0.276348988170865,0,0,0.0542409376756804,0.00600117755958376,0,0,0,0.0850136758369586,0,0,0,0,0,0,0.0917040618287851,0,0,0,0,0.132671713040623,0,0,0,0,0.055681731593278,0,0,0,0,0,0,0,0,0,0,0.0337096879871489,0,0,0.00536660988750884,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0.159487019061217,0,0,0,0,0,0,0,0.488503388849002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423657397141409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654251905983895,0,-0.00770129974378014,0.0252367121659309,0,0,0,0.202702097717615,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00607918368815655,0,0,0,0,0.280480961709522,0.0962439667193341,0,0,0.0557845800478141,0,0,1.73472347597681e-18,0.0623856035450645,0,0.126849381140582,0,0,0,0,0,0.186674970738948,0,0,0,0,0,0,0,0,0,0.0348213138843975,0,0,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0.0818453174822232,0,0,0,0,0.00939227533617951,0,0,0,0,0.0848940571123245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.475016885495393,0,0.157627624130671,0,0.00444760462736237,0,0,0.0588768101673401,-0.0166023470165206,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539298660845277,0,0,0.111795447012656,0,0,0.293011723439439,0,0,0,0,0,0,0,0.018212726406715,0.0880364210034935,0,0,0,0,0,0.0193480354701807,0,0,0,0.0898396120653746,0,0,0.0504793162633656,0,0.0809546008239301,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695395973803557,0,0,0.181115857637085,0,0,0,0.00288863884585787,0.0240883736445412,0,0,0,0,0,0,0,0,0,0,0,0.231005576278712,0,0,0,0,0.27212444400201,0.0350213432472572,0,0,0,0.0630012349721689,0,0,0,0,0,0,0,0.009389498617792,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0.068199575796981,0,0,0,0,0,0,0,0,0,0.258290480738656,0,0,0,0,0,0.0281813505820727,0.0175189129407583,0,0.0093306197944653,0,0.121775368482798,0,0,0,0,0,0,0.136795428813476,0.130650837013736,0,0,0.0340958196488761,0,0.0792752660475586,0,0,0,-0.0201659709326333,0,0,-0.00798129606018742,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.149880967085896,0,0.358695981585243,0,0,0.0140113909491969,0,0,0,0,0,0.044835810960737,0.0158689526184129,0,0,0,0,0,0.0377609715833631,0,0,0,0,0,0,0,0,0.0448015783610253,0,0,0,0,0.17919970739166,0,0.0351299107491472,0,0,0.00445433153297767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.128172747578709,0.0171160566950187,0,0,0,0,0,0.234922760981188,0,0,0.465241710947337,0,0,0,-0.110035594431323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0687073358024822,0.141913142893752,0.0344025089708469,0,0,0,0.0690573232847181,0,0,-0.0200241936424969,0,0,0,0.0960075057181305,0,0
X600299.SH,0,0,0,0,0,0,0,0.138679392950816,0,0.11324661036864,0,0,0,0,0,0,0,0,0,0,0,0.0765947714417625,0,0,0.0987973816352135,0,0,0.0241901953232403,0,0,0.000751459438646879,0,0.0861673319453782,0,0,0,0,0,0,0,0.228423406803862,0,0,0,0,0,0,0,0,0.0597054393034414,0,0,0.0513031349785875,0,0,0,0,0,0
X600489.SH,0.15913686899439,0,0,0,0,0.689653000471801,0,0,0,0,0,0.0395814425248283,0,0,0,0.0351184217224378,0.0474690105503832,0,0.0171811138730615,0,0,0,0,0,0,0,0,0,0,0,0.0789863041693304,0,0,0,0,0,0,0,0,0,0,0,0,0.0305099887640117,0,0,0,0,0.00783631561962016,0,0,0,-0.0144436088495755,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,-0.0725007374156882,0,-0.0482138592627211,0,0,0,0.261320666964887,0,0,0,0,0,0,-0.0970631072157951,0,0,0,0,0,0,0.0982329825183098,0,-1.73472347597681e-18,0,0,0,0,0.203607521780208,0,0,0,0,0,0,0.578848778741924,0.0156684023890249,0,0,0.107986678334732,0,0,0,0,-0.0328757039412997,-0.0297372893323416,0,0.061746142840776,-0.0373254899307841,0,0,0,0.0721950874368897,0,0
X600176.SH,0,0,0,0,0.0693780676257006,0,0,0.103549346329695,0,0,0,0,0,0,0,0,0.22171848601032,0,0.0058523265060941,0,0,0.069808230602649,0,0,0,0,0,0,0,0,0,0,0,0,0.125348698616787,0,0,0,0,0,0,0,0,0,0,0.0703863591197996,0,0,0,0,0,0,0.015832172763363,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261839656664505,0,0,0.161607074820142,0,0,0,0,0,0,0,0,0.0789069679043533,0.487298686942537,0,0.132959629558543,-0.0630301200450694,0,0,0.295242599605719,0,0,0,0,-0.179708638016613,0,0,0,0.11558575445741,0,0.015919608879893,0,0,0,0.0751328519334911,0,-0.0267926523965733,0,0,0,0,0.0709576836961017,0,0
X000401.SZ,0,0,0,0,0,0,0,0.0203277186637474,0,0,0,0.0339067028032545,0,0,0,0,0.334331111402288,0,0,0.00586194307021486,0.245123009605659,0,0,0,0.199299182980479,0,0,0,0,0,0.0151470353550794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00815269149404146,-0.0149421157040688,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0.0242245019043375,0,0,0,0,0,0,0,0,0,0,-0.0424797579452626,0,0,0,0,0,0,0,0,0.0665988575827131,0,0,0.0890786957415298,0.515666717575194,-0.0147175361792593,0.0735804671315693,0,0,0,0,0,0,0,0,0,0.131139025365727,0,0.163344995894272,0,0,0,0,0.112321409960604,0.00196244760506424,-0.0169738896335262,0,0,0,0,0,0
X000792.SZ,0,0,0,0.437078193161961,0,0,0,0.0900190440900688,0,0,0,-0.185857583000267,0,0,0.170917491610929,0,0,0,-0.0705761030787415,0,0,0,0,0,0,0,0,0,0,0,0.0854574338975553,0,0,0,0.205477418928656,0,0,0,0,0,0,0,0,0.00825330925848024,0,0,0,0,0,0,0.242817498024926,-0.0306276422637033,-0.0041344300248892,0.0827472561206317,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0.00689687951083962,0.0862716727901582,0,0,0,0,0,0.386484430951314,0,0,0.137354650962047,0.00895184658274501,0.0171209315339887,0,0.115744423993589,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0272931418933223,0,0.0178362613410599,0,0,0,0,0,0,0,0.0755370201572417,0,0,0.021732911085084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0985495560544102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548138339619053,0,0,0.0352861116370341,0.0511562855161281,0,0,0,0,0.0309790783824089,0,0,0,0,0.244996592433366,0,0,0,0,0.0445226972638346,0,0,0,0,0,0.0099450310720353,0,0,-0.00956449134372275,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0.0052498905360594,0,0.288367279428026,0,0,0,0,0.0596946632665735,0.383083928175847,0,0,0,0,0,0,0,0,0.00970934790889923,0,0,0,0,0,0,0,0,0,0,0,0,0.0755049037438451,0,0.0304632915939197,0,0,0.0445968493896364,0,0,0,0,0,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0.0848066425370327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.764682278088141,0,0,0,0,0.0681169604020658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574790059699078,0.0826411429956536,-0.00678101763716963,-0.000513882358835513,0,0.101228132151272,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0107724348895383,0,0,0,0,0,0.119317289992609,0,0.262113680592296,0,0.00471678211507178,0,0,0,0,0,0,0,0,0,0.197161357452258,0,0,0,0,0,0,0.250365069235607,0,0,0,0,0.0830556598475146,0,0,0,0,0,0,0,0,-0.00196580884175759,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0778963285558792,0,0,0,0.0774308703773565,0,0,0,0,0,0,0.0268234002947515,0,0,0,0,0,0,0,0.224444018016579,0.0180434274019359,0,0,0,0,0,0,0,0,0,0,0.206787246395101,0,0,0,0,0.00611407334530709,0,0.0567219247336267,0.0194873681189597,0.129627146801444,0,0,0,0.027111166632603,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0.0456933742612792,0.0146500140521442,0.258638555962086,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.0348176504051922,0.214349343857459,0.0103212773710923,0,0,0,0.161070069736808,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067046579548223,0,0,0,0,0.0669271012120796,0,0,0,0,0,0.00352520619509919,0,0,-0.0073347243301366,0,0,0,0,0,0
X002075.SZ,0,0,0,0,-0.0617151757992962,0,0,0,0,0,0,-0.0919236907890292,0.0881348921893101,0,0,0,0,0,0.0321822836476384,0,0,0,0,0,0,0,0,0.0965903388613319,0,0,0.223134496916179,0,0.410594213054047,0,0,-0.255916115520199,0,0,0,0,0,0,0,0,0,0.0338591013826424,0,0,0,-1.73472347597681e-18,0,0.0449448784008342,0.056685032598214,0,0,0,0.178682607107108,0,0
X002353.SZ,0,0,0,0,0,0.19093151128903,0,0,0,0,0,0,0,0,0,0,-0.0236753937602817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0834321301285819,-0.0713439609948401,0.480485830827573,0,0,0,0,0,0,0,0,0,0,0.326272831829014,0,0,0,0.0499124929727656,0,-0.0804721272577952,0.0333345392308531,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.148762327419223,0,0,0,0,0,0,0,0,0.086903633946441,0,0,0,0,0,0,0,0,0.165405398614309,0,0.0153212878211229,0.0865645692585693,0,0.0489612419371323,0.0668422951100698,0,0,0.014745263154173,0,0,0,0,0,0,0,0,0.0602504812841915,0.106749131239426,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.0688896529405653,0,0,0,0,0,0,0,0,0,0,0.00966404172040912,0,0,0.0496270487916002,0,0,0,0,0,0,0.055476339157398,0,0.0233171022064129,0,0,0.161024329487089,0,0,0,0,0.332462632523664,0,0,0,0,0.0746870186392992,0,0,0,0,0.0814930816416504,0.036845937668664,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0383984923264482,0,0,0,0,0,0.290167060040204,0.0450179254573391,0,0,0,0,0,0.0240068304105406,0,0,0,0.0506530420482244,0,0.0227137208223498,0,0.021732419118257,0.0619109074347831,0,0,0,0,0.163695903115106,0.18145137349137,0,0,0,0.0144592102194922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0.00592726853048174,0,0,0,0,0,0.0705996172288464,0.121234056138564,0,0.148514800089265,0,0,0,0,0,0,0.0428169805951385,0.17163068410181,0.160691149618153,0.0477720858067147,0,0,0,0,0,0,0,0,0.00284713415040434,0,0,0,0.0520817191875351,0,0.0335560844231356,0,0,0,0,0,0.00623360335152992,0.00930305852487825,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0.254570501734899,0,0,0,0,0,0,0,0,0.287682667404863,0,0.087011843437126,0,-0.117635408882249,-0.130640560055986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0.182163307420072,0.0487630564745886,0,0,0,0,0,0.126577359822499,0.0222979052809663,0,0,0,0.164490116050727,0,0
Change_TY3M,0,0,0,0,0,0,-0.372286147918185,-0.213911620136073,0,0,-0.306141145951728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892860002733476,-0.23594294098846,0,0,0.108753605053092,0.141891825196048,0,0,0,0.222166739549392,0,0,0,0.122550366063784,0,0,0,0,0.188601778829734,0,0,-0.0527085882532694,-0.00263660653767316,0,0.060987170084869,0,-0.0955676356350119,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.224728280034608,0,0,0,0,0,0,0,0,0,0,0,0.106695742094424,0,0,0,0.139661438506492,0,0,0,0,0,0,0,0,0,0,0.139522287032993,0,0,0,0,0,-3.46944695195361e-18,-0.0504393995428903,0,0.414990732361331,0,0.422977001872854,0,-0.744980701215386,0,0
TED,0,0,0,0,-0.374527389184474,0,0,-1.0750093978256,0,0,-0.237983815209718,0,0,0,-0.833358893417655,0,0,0,0,0,0,0,0,0,0,0,0,1.79872112276663,-0.21228181764661,0,-0.178098839819976,0,0,0,0,0,0,0,0,0,0,0,0,0.0899492515447455,0,0,0,0,0,0,0,0.432891163822512,0,0,0,0,1.01135778414749,0,0
RealEstate_excess,0,0,0,0,0,-0.0605370649432569,0,-0.0507147709479147,0,0,0,-0.0287745988847455,0,0,0,0,0,0,-0.0247034377007857,0,0.0458804917920737,0,0,0,0,0,0,0.0329397458427326,0,0,0.0644683988803668,0,6.24607485433663e-05,0,0,0,0,0,0,0,0,0,0,0,0,-0.00898847903098892,0,0,0,0,0.0749559162433737,0,-0.000514043530203781,0,0,0,0,0,0
MKreturn,0,0,0,-0.262187517964665,0,0,0,-0.00882495778894881,0,0,0,-0.0904606266379703,0,0,0,-0.0587460135302604,0,0,0.0538676749100926,0,0,0,0,0,0,0,0,0,0,0,0.138957653255395,0,0,0,0,0,0,0,0,0.0935467119485059,0,0,0,0.0730989837641848,-0.050677360155271,0,0,0,0.130559621886763,0,0.213359260280672,0,0.0539603882556372,0,0,0,0.0371154291391774,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00326001494715743,-0.0027168249671676,0,0,0,0,0,-0.00806142197796295,0.0212834180978351,-0.0265811103273275,0,0,0,0.00379652170528627,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408156386841169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0291047588646381,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,-0.00653131448094121,0,0,0,0,0.0078315098163624,0,0.0011027538449994,0,0,0,0,-0.00273797780257109,0,0,0,0.000256037446316921,0,0,0.00718965658075161,0,0.00324091231680005,0,0.00168885862410252,0.00739856480289295,0.00345864620766687,0,0,0,0,0,0,0.00284504994955025,-0.00596241619297776,0,0,0,0,0,0,0.00414563021436471,-0.00611551238166457,0,0,0,0.0248693087277164,0,0
CarbonVol_Hubei,-0.000907371532570994,0,0,0.00114513362697132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00116043516204997,0.000725361833258177,-0.00875598001932746,0,0,0,0,0,0,-0.0082844618948884,0,0,0,-0.0404864577023323,0,0
