,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600660.SH,X002460.SZ,X002271.SZ,X000708.SZ,X600011.SH,X600886.SH,X000786.SZ,X600362.SH,X601898.SH,X600010.SH,X600801.SH,X600176.SH,X601600.SH,X600426.SH,X600489.SH,X600188.SH,X600352.SH,X601991.SH,X600111.SH,X600795.SH,X000301.SZ,X600688.SH,X600803.SH,X600299.SH,X600027.SH,X002080.SZ,X300037.SZ,X601992.SH,X002466.SZ,X002075.SZ,X000932.SZ,X600315.SH,X600486.SH,X600219.SH,X002353.SZ,X000027.SZ,X000883.SZ,X601168.SH,X000723.SZ,X600612.SH,X600529.SH,X000898.SZ,X601158.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000708.SZ,0,0,0,0,0,0,0,0.111695536206836,0,0,0,0.110522403376407,0,0.166911774776358,0,0,0,0,0,0,0,0,0,0,0,0.161803325416391,0,0,0,0.0108932595255745,0,0,0,0,0,0.0624313767134962,-0.11736761441662,0,0.0933506238736722,0,0,0,0,0,-0.0315550663411895,0,0.0779856783164739,0.0596891225719865,0,0,0.00305326061363656,0,0,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576558616727165,0.162478814347135,0,0,0,-0.10570964963925,0,0,0,0,0,0,0,0,-0.053120551716182,0,0.0550634355856821,0.136440872078804,0.755579619369914,0,-0.20275351515723,0,0,0,0,0,0,0,0,0,0,0.14120701985866,0,0,-0.0177971930121886,0,0,0,-0.0125440539623087,0.00913618954133787,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,-0.022486198331056,0,0,0,0,0,0,0,0,0,0,0.23649263690996,0,0.0797768667234231,0.0642340885153912,0,-0.0400947408795932,0,0.124233943546537,0,0,-0.133035413569191,0,0,0.0315152317990912,-0.0611329667905034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0032721587633716,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0.0740578975868515,0,0,0,0.0875464774199233,0.169154197228889,0,0,0,-0.303041995612681,0,0.0317563295779589,0,0.164388806888069,0,0,0,0,0,0,0,0,0.185623221586705,0,0,0,-0.0272228613107667,0,-0.0230145166492546,0,0.0529732216001731,0.253972302780302,0,0,0,0,0,0,0,0,0.17050524484323,0,0,0,0,0.0225774460186235,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0.206607339413373,0,0,0,0,0.0836751473115088,0,0,0,0,0,0,0,0,0,0.00659898021006664,0,0.180943762472276,0,0,0,0,0,0,0,0,0,0.175618938084431,0,0,0,0,0,0,0.151847120444051,-0.0152643365848475,0,0,0.133584723636163,0.0675125350878378,0,0,0,0,0,0,-0.0119458148358778,0,0,0,-0.0375761733265534,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,-0.00690521554225472,0.0368653547700284,0,0,0,0,0,2.16840434497101e-19,0,0.0323741240562732,0.0398253794874534,0.232694936780106,0,0.0132282110740139,0,0,0,0,0,0,0,0,0,0,0.0925941320012281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184807796393396,-0.00711756349067544,0,0,0,-0.00532682825857376,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0636867895473686,0,0,0,0,0,0,0,0,0,0,0,0.117848922115363,0.304432560056381,0,0.0563972016801308,0,0,0.0339740155311514,0,0,0,0,0,0.0614452960688679,0,0,0,0,0,0,0,0,-0.356042507581792,0.333496810572852,0,0,0,0,0,0,0,0,0,0,0.0673132902783376,0,0
X600801.SH,0,0,0,0,0,-0.0964336950072767,0,0.00804511786865845,0,0,0,0,0,0.0110128988358626,0,0,-0.0798709576717883,0,0.0744255891121482,0,0.0011370040596266,0,0,0,0,0,0,0,0,0,0.12437665650212,0,0.078381519881622,0.0314553186361902,0,0.035255867068601,0,-0.0783130875875989,0,0,0,0,0,0,0,0,0,0.0686259624316468,0,0,0,0,0.0226657765696476,0,0,0,0.0274796096733174,0,0
X600176.SH,0,0,0,0,0,0,0,-0.0385071406819424,0.00543748954030688,0.0258467668523435,0,0,0,-1.73472347597681e-18,0.221839416771244,0,0,0,0,0,0.108751106951818,0,0,0,0,-0.0452843243875115,0,0,0,0.123058368958823,0,0,0,0,0,0,0,0,0.225011345635929,0,0.0893881345265341,0,0,0,0,0,0,-0.0427202716777668,0,0,0,0,0.0249933378182983,0,0,0,0.0868275499761979,0,0
X601600.SH,0,0,0,0,0,0,0,-0.0665321672125841,0.00959342282461715,0,0,0,0,0,0.106218405324002,0,0.278745254550233,0,0.0365800180313569,0,0.00228814480090015,0.109900706287032,0,0,0,0,0,0.0152914194978501,0,0,0,0,0,0,0,0.0415029905485519,0,0,0.0576897411241046,0,3.46944695195361e-18,0,0.101112331896195,0,0.0690063549785637,0,0,-0.014696264955315,0,0,0,-0.0218276944110175,-0.0041749673334971,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.209926359667155,0,0,-0.0107299180797293,0,0,0,0,0,0.164846615975308,0,0,0,0,0.0461073590060082,0,0,-0.0350935430165583,0,0,0,0,0,0,0,-0.0512199978297498,0,0,0.169243525332465,0,0,0,-0.0958734038035569,0,0,0.11251349788944,0,-0.0419923796216819,0,0,0,0,0,0.106618258990958,0,0,0,0,0,0,-0.0414731830682208,0,0.0764991415790415,0,0
X600489.SH,0,0,0,0,0.0565065154238297,0,0.999224570339545,0.0890357370005119,0,0,0,0,0,0,0,0,0,0,0.0868333780840727,0,-0.00290310905444331,0,0,0,0,0,0,0,0,-0.0664810113018791,0,-0.105948436703416,0,0,0,-0.0149380690968337,0,0,0,0,0,0,0,0,0,0.042565616968298,0,0.0385716400432382,0,0,0,0.00120031840037501,-0.034146620676864,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00329536406239648,0,0.729234319060836,0,0,0,0,0,-0.013153672013386,0,0,0.159494150065189,-0.0154402198276489,0,0,0,0,0,0,-0.0155116662777755,0,0,0,-0.0350203751375458,0.00725544015908283,0,0,0,0,0,0,0.0578300811834416,0.130003862178841,0,0,0,0,0,0,0.0609082844905544,0,0,0,4.33680868994202e-19,0,0
X600352.SH,0,0,0,0,0,0,0,0.0812978726225247,0.167715602145201,-0.0308692482264086,0,0,0,0.00483425926918845,0.236594356740944,0,0,0,0.0978531060964713,0,-0.220227078794788,-0.00664994591277234,0,0,0,0.335292133222201,0,0.0352373047271252,0,0,0,0,0.109103869252379,0,0,0.00173693328238934,0,-0.343874364056783,0,0,0,0,0,0,0,0,0,0.0837778630454298,0,0,0,0.0659379322901404,-0.0579870680422626,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0.00816277864068957,0,0.102076002404267,0,0,-0.0626078819387541,0.0122226158096291,-0.0373211091238459,0,0.0815155266302541,0.201986944475991,0,0,0,0,0,0,0.0691404449556258,0,0.0579281754838838,0.0593849319829834,0,0,0.0839491173033128,0,0,0,0,0,0,0,0,0.0634114774799857,0,0,0,0,0,0,0,0.0493597023610867,0,0,0,0,0,0,0,0,0,-0.0149695111120343,0,0
X600111.SH,0,0,0,0,0,0,0.248847304563152,-0.00309992034712419,0.0227514597974976,0.0283149647084427,0,0,0,0,0.212766312759202,0,0,0,-0.0767188949531622,0,0,0,0.0437611870865759,0.343774567394287,0.151876601604215,0,0,0,0,0,0,0,0.0286334491460317,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0383953036902972,0,0,0,-0.0225960697699529,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0065360967776684,0,0,0,0,0.0362627657255842,0,0,0,0,0,0,0.0522336877692452,0.455093706314769,0.0182725267517423,0,0.0836983402694826,0,0.0615268523915854,0,0,-0.0352764160093497,0,0,0.0730655097428215,0,-0.0307872155224964,0,0,0,-0.0230698532839603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182566690638774,0,0
X000301.SZ,0,0,0,0,0,0,0,0,-0.00337186171151131,0,0,0.105425152765077,0,0,0,0,0,0,0,0,0,-0.0253764159562676,-0.0386380995920262,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0644445123045068,0,0,0,0,-0.0368159850472227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00520237404386624,0,0,0,0.00181245241684011,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.280670857555373,0,0,0,0.160267303056019,0,0.0574376060254449,0,0,0,0,0,0,0.00652746895727425,0,0.08421949493442,0,0,0,0,0.104029599621529,0,0,0,0,0,-0.0232272641914434,0,0.0708123596533609,0,0,0,0,0,0,-0.0153858716493087,0,0,0,-4.33680868994202e-19,0,0,0.00469210622788223,0,0,0,0
X600803.SH,0,0,0,0,0,0,0.185580447252228,0.202497718375884,0.0657320846696595,0.119992196359385,0,0,0.2749898146899,0,0,0,0,0,0,0,0,0,0,0,0,0.152467987779603,0.0105055257825397,0,0,0,0,0,0,0.200073845844601,0,0,0,0.188602121917198,0,0,0,0,0,0,-0.131697741046561,0.0514997008950766,0,-0.0042894684582552,0,0,0,-0.014259289872859,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0.0468197352518002,0,0,0,0,0,0.151109107518681,-0.138645704988682,0,0.0693542702390768,-0.0354746041832375,0,0,0.0802196588760494,0,0,0,0,0.0251372446728719,0,0,0.117715051137154,0,0,0.0118245254847869,0,0,-0.053092809112958,0,0,0,0.477956079039223,0,0,0,0,0.199828870124727,0,0,0,0.0166029856204214,-0.0309618563246215,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.137457593222866,0,-0.0110219307847871,0,0,0,0.0124791600831053,0,0,0,0,0,0,0,0,0,0.0157712549719009,0,0,0.16454863033711,0,0,-0.00368111329824157,0,0.120839075987175,0,0,0.132552474252287,0,0,0,0,0.0465631713647356,-0.0857216316523652,0.0707933683242101,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,-0.00240043136460013,0,0,0,0,0.00467154528048167,0,0
X002080.SZ,0,0,0,0,-0.0343965466947792,0,0,-0.0175266164082607,0,-0.11148637342113,0,0.166723516561134,-0.0462322998897859,0.248525878296711,0,0,0,0,0,0,0.16055756051549,0,0,0,-0.0150789573231605,0,0,0.605479472165076,0,0,0,0,0,0,0,-0.0462928354519203,0.0379603652100269,0,0,0,0,-0.121789824761517,0,0,0,-0.137737245248452,0,0,0,0,0,0.0189778526701283,0,0,0,0,-0.0603474383247029,0,0
X300037.SZ,0,0,0,0,0,0,0,0.0101034601047259,0.0793671659157242,0.305359048546926,0,0,-0.155596809124378,-0.00154308774937746,0,0,0,0,0,0,0,0,0,0,-0.0919714402988071,0,-0.487936064157977,0,0,0,0,-3.46944695195361e-18,3.46944695195361e-18,0,0,0,0,0.19502150953573,0,0,0,8.67361737988404e-19,0,0,0,0.245487085485081,0,-0.038404311221852,0,0,0,0,0.101035262911021,0,0,0,0.107294897892289,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0.0107996525267468,0,0,0,0,0.0713909802501887,0,0,0,0,0,0,0,0,0,0,0,0,0.0985185108470541,0.0575816495939244,0.0567630682166292,0,0,0,0.0670827567330435,0,0,0,0,0.0489089418944692,0,0.147594701968633,0,0,0,0,0.0361547443909378,0,0,0,0,-0.0163811456979767,0,0,0,-0.018519430514204,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0.768439241526054,0,0,0,0,-0.00970447029024104,-0.21400744969684,0,0,0,0,0,0,0.0408225453784764,0,0,0,0,0.189883864041491,0,0,0,0,0,0,-0.112979118703612,0,0,0.0452319308427408,0,0,0,0,0,0,0,0,0,0,0.0359795363182699,0,0,0,0.0563917301724546,-0.00203518537112433,0,0,0,0.102829735706595,0,0
X002075.SZ,0,0,0,0,0.390733093363425,0,0,0,0,-0.167632725550417,0,0,0,-0.320742094376222,0,0,0,0,-0.13906633437829,0,0,0.460513039694531,-0.140868012648712,0,0,0,0,0,0,0,0,0,0,0,0,-0.389150486293536,0,0,0.598304259225784,-0.662351283790062,0,0,0,0,0,0,0,0.17946722958893,0,0,0,-0.042428142755139,0.0266287356673145,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0.0885800636538542,0,-0.16238809499133,0,0.0679979734443899,0,0.229632941098577,0,0,0,0,0,0,0,0,-0.0759895763827158,0,0,-0.0052923771476894,0,0,0,0,0,0,0,0,0,0.0790706247956706,0,0,0,0,0.274632762664697,0.191428926621388,-0.140775272235893,0,0,0,0,0.0584722371224894,0.060705444098968,0,0,-0.00584668333578246,-0.0147312494719957,0,0,0,-0.0168743546774608,0,0
X600315.SH,0,0,0,0,0.208663169132224,0.00327615877017154,0,0,0,0,0.165337825782214,-3.46944695195361e-18,0,0.0361791560641887,0,0,0,0,-0.0869808401063583,0,0.130646661335781,0,0,0,0,0,0,0,0,0,0,0,0.0766703264801652,0,0,0,0,0,0,0.0805060557407658,0,0.167652436731425,0,0,-0.0593002884380074,0.198734606074028,0,0,0,0,0,-0.00895997904306383,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0.145247672859507,0,0,0,0,0,0,0,0,0,-0.0476199700642983,0,0,0,0,0,0,0,0.0810247779458994,0,0,0,0,0,0,0,0,0,0,-0.100683477303531,0,0.0246231829476506,0,0,0.148325349933144,0,0,0,0,0,0.00816334757065772,0,0,0.0533363282638689,0,0,0,0,0.00241220911562158,0,0,0,0.0294864787221035,0,0
X600219.SH,0,0,0.0770495824289192,0,0,0,0,0,0.000288369091046546,0,0,0.0635937073699966,0,0,0.264143572695609,0,0,0,0,0,0.148716057443672,0,0.0839931110601221,0,0,0,0,0,0,0.00348089657983323,0,0,0.0412521882925503,0,0,0.0882806521374074,0,0,0,0,0,0,0,0.0774296880188087,0,0.0284104148546198,0,0,0,0,0.100384562804296,0,0,0,0,0,0.0302407268007291,0,0
X002353.SZ,0,0,0,0,0.300367928777145,0,0,-0.00397270892170917,0.134074584600096,0,0,0.0888886329730637,0,-0.107555821538042,0,0,-0.257602207438624,0,0,0,0.0139536301750851,0,0.174074252912863,0,0,0,0,0,0,0,0.347317338130005,0,0.0248749588293211,0,0,0,0,0,0.0230769082026589,0,0,0,0,0,0.010451099664734,0,0,0,0,0,0,-0.0355790665557613,0,0,0,0,-0.162143006723009,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0.0103358338938773,0,0,0,0.0236447285891749,0.0824185467462877,0,0,0,0,0,-8.67361737988404e-19,0,0.233301048042564,0,0,0,0,0,0,0.0315478659150137,0,0,0,0,0,0,0,0,0,0,0,-0.0202240352421089,0,0,0,0.103126322764614,0.126135491604539,0.00808615974355408,0,0,0,0.00535081746824195,-0.0181889583977638,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0.070718504313427,0,-0.0509792638955039,0.0521071031359179,0,0,-8.67361737988404e-19,0,0,0.0021749376760528,0,0,0,0,0,0.0194052997728917,0,0,0,0,0.0914132478388001,0,0,0,0,0,0,0.0133991961107127,0,0,0,0,-0.00515110901406115,0,0,0,0,0.231122566720207,0,0.0934714231007459,0,0,0,0,0,0,0,-0.00782476835667286,0,0,0,-0.0338422226799734,0,0
X601168.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0554229192128931,0.113016606497348,0,0,0,0,0,-0.00671493029916356,0,0,0,0,0.109930540284764,0,0,0,0.182739291026671,0,0,0,0,0,0.0959506238118171,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.148857792435003,0,0,0,-0.0271671497526988,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,-0.0405512077583928,0,-0.0629387373811965,0,0.0873686913994509,0,0,0.413809666782278,0,0,0,0,0,0.440518922920941,0,-0.0634030242484618,0,0,0,0,0.058442566878713,0,0,0,0,0,0,0,0,0.0593091673365478,0,0,0,0,0,0,0,0,0,0,0,-0.124910833751348,-0.0196545455366875,0,0,0,0,0.0532444070734533,0,0
X600612.SH,0,0,0,0,0.027192436024565,0,0,0,-0.0238398817820892,0,0,0,0,0,0,0,0,0,0,0,0,0.277513606126286,0,0,0,0.247950095629187,0,-0.0587673433315309,0,0,0.0336171097308959,0,0,-0.00529101322628149,0,-0.0333623014811076,-0.0813015770838351,0,0,0,0,0,0,0,0,0,0,0.0415271435438461,0,0,0,-0.0183959974169707,0,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,-0.629943455665034,0,1.73472347597681e-18,-0.136265343994798,0,0,0.0418175914726294,0,0.238328547366495,0,0,0,0,0,0,0,0,0,0.167415283626717,0,0,0,0,0,0,0,-0.372837488820791,0,0,0,0,0.0430852234342254,0,0.199145021390484,0.110310841759346,0,0.127178813487419,0,0,0.0770486110538739,0,0,0,0,0,0,0.0681653301308465,-0.1807880509218,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.0279176217739849,0,0,0.0856930552058912,-0.0588310578353065,0,0,0,0,0,0,0.231765064563311,0,0.024579594766165,0,0,0,0,0,0,-0.00311114041219313,0,0,0,0.00527948129100835,0,0.107492118786045,0,0,0,0.0688450781420765,0,0.0803550606146268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00651122335669255,-0.0238300387405869,0,0,0,-0.00585327009966892,0,0
X601158.SH,0,0,0,0,0.00383765888816784,0,0,0,0.0240556501000073,0,0,0,0,0,0.0504017547962676,0,0,0,0.0230211245373557,0,0,0.0273419423419771,0.0410064039634886,0,0,0,0,0.0104931395089197,0,-0.00560445865376475,0.0703889026673818,0.0999794281020023,0,0,0,0,0,0,-0.0192208483779874,0,0,0.0164088694167013,0,0,0,0.0440050350130384,0,0,0,0,0,0,-0.00939506329238296,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.011630666684489,-0.0179473172098615,0.148590161075944,0,0,0,0,0,0,0,-0.0746003776153056,0,0,0,0,-2.71050543121376e-20,0,0.0905753755210559,3.46944695195361e-18,0,0,0,0,0,0,0,-0.0142626042819316,0,0,-0.00439382669228122,0,0,0,0.150699225136942,0,0,0,0,0,0,0.00479492288653701,0,0,0,-0.0418243707897627,0,0,0,0,-0.0089022281820768,0,0
Slope,0,0,0,0,0.00178991708082545,0,0,-0.491969350832965,0,-0.184153269587151,0,0,0,0,0,0,0,0,0,0,-0.478358773314851,0,0,0,0,0.0749737994142925,0,0,0,-0.582255339164572,0,0,0.162114452044101,0,0,0,0.111620764113351,0.643669797659675,0,0,0,0,0,0,0,0,0,0.0778339253800193,0,0,0,0,1.11008312258325,0,0,0,-0.507214681305905,0,0
TED,0,0,0,0,0,-0.133288167513216,0,0.194181589800674,-0.01228647514415,0,0,0.109743994969339,0,-0.210458729308441,-0.0484215754861593,0,-0.0685632949476289,0,0,0,0,0,0,0,0,0,0,0,0,-0.0732391901175216,0,0,-0.0977926607716634,0,0,0,-0.218477846038547,0,0.167029623356211,0,0,0,-0.372070074676706,0,0.110905451961111,0,0,0,0,0,0,0.952300373446931,0,0,0,0,0.752102996125466,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.0379551740431984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0278170821940262,0,0,0,-0.00862806405144345,0,0,0,0,0,-0.0362358835821417,-0.0513765974780781,0.107369921616236,0.00370482667719369,0,0,0,0,0,0,-0.0514955307408484,0,0.0698227554038168,0,0,0,0,0.02779858414098,0,0,0,0.0497397398040516,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0366991188692815,0,0,-0.0120254826294605,0,0,0,0,1.73472347597681e-18,0,0.0601175248933547,0,0,0,0,0.0522658380768883,0,0,0,0,0,0.129415196701682,0,0,2.16840434497101e-19,0.0443085139950547,0,0,-0.0405284022256808,-0.116909148191856,-0.0565052390106026,0,0,0,0,0,-0.0338214379151853,0,0,0.0341214422885532,0,0,0,0,0.0114351824763783,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.00429368954960821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00177958158856511,-0.00846033438763808,0,0,0,0,0,0,0,0.00364221367241165,0,0,0.00519324836717516,0,0,-0.000395217293359902,0,0,0,0.00959635884395444,-0.00315967148244625,0,0,0,-0.00729192883890157,0,0
CarbonVol_Shenzhen,0,0,0.0372988731330141,0,0,0,0,-0.118733951186148,0,0,0,-0.0655881160915486,0,0.0509730599852191,0,0,0,0,0.0361715191749043,0,0,0,0,0,0,0,0,-0.0425440123875967,0,0,0,0,0,-0.0318585406926987,0,0,0,-0.105961023958056,0.00854683864723783,0,0,0,0,0,0,0,0,0,0,0,0,-0.191974262619378,0.0938871318080723,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00048581010862944,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,-0.00611707110665604,0,0,0.00574103458364286,0,0.0105168418065741,0,0,0,-0.00393022364257473,0,0,0,0,0,0.0176848644360896,-0.007329658119761,0.021506429887913,0,0,0,0.00539832812093297,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000842689171404883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00199884689592823,0,0,0,0,0,0
