,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600585.SH,X600010.SH,X601898.SH,X600547.SH,X601600.SH,X600688.SH,X600795.SH,X600362.SH,X600188.SH,X300072.SZ,X601991.SH,X600157.SH,X600027.SH,X601992.SH,X600886.SH,X600660.SH,X600111.SH,X600489.SH,X600309.SH,X000898.SZ,X600299.SH,X601158.SH,X000723.SZ,X002466.SZ,X000792.SZ,X000959.SZ,X600623.SH,X002075.SZ,X000709.SZ,X600583.SH,X000408.SZ,X000883.SZ,X600352.SH,X000983.SZ,X000630.SZ,X000539.SZ,X600098.SH,X000027.SZ,X600549.SH,X002092.SZ,X000012.SZ,X000060.SZ,X601699.SH,X000937.SZ,X600176.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,0,0,0,0,0.160988370385818,0,0,0,0,0.0181094642810357,0,0,0,0.549158407089271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183810347831319,0,0,0,0.0734156321231116,0,0,0.15024974879502,0,0.284446453927895,-0.0528474341442456,0.122535043433705,0,0,0,0,0,-0.0605258715978307,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,-0.00892079617519015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.558567221931167,0,0,0,0,0,0,0,0,0,0,0.217577554122139,0,-0.0270786376180866,-1.01087314196172,0,0,0.039050796854123,0,-0.252796286687714,0.291013177898908,0,0.718809947618689,-0.443546762320182,0.392329056487353,0,0.432888797313829,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0784118006094482,0,0.0210994198597756,0,0.00483335510247684,0,0,0,0,0.0120481749155696,0,0,0,0,0.12463755361072,0.0109024702886381,0,0,0,0,0,0,0,0.0320073338699081,0,0,0.00305080591453669,0,-0.0242350626883432,0.194791598210428,0,-0.0313167998881554,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.478991989603371,-0.0694602000527484,0,0,0.0471393882119919,0,0,0,0,0,-0.113664564986958,0,0,0,-0.0470758226975046,0,0,0.0469547845096932,0.0821255783469267,0,0,0,0.0458237176772217,0,0,0,0,0,0.014724726218369,0,0,0.0271799552870113,0,0,0,0,0.036514968652649,0,0.0408957965271409,0.0209747365383277,0,0,0,0,0,0.368288873182193
X600027.SH,0,0,0.0185615014850956,0,0,0,0,0,0,0,0,0,0,0,0.0188736988754044,0,0,0,0,0.336484992089084,0.0456519775208245,0,0.00487175734903669,-0.0298405664416595,-3.46944695195361e-18,0,0,0,0,0.0164671782635335,-0.0389457391523006,0,0,0,0,0.0396467489471917,0,0,0,0.0216921634940074,0,0,0,0,0,0,0.00378302968906125,0,0.0300343732958553,0,0,-0.000685121686954896,-8.67361737988404e-19,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0.0495264687048864,0,0,0,0.0341304026364466,0,0,0,0,0,0,0,-0.0680667818412474,0,0,0,0,0,0,0.00628990971635951,0,0,0,0.00226812393541023,0,0,0,0,0,0,0.0935997578507492,0,0,0,0,0,0.180691365410137,0,0,0,0.0176538803615972,0,0,0.0324586659910226,-0.0159140690863675,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,-0.0805715299099503,0.00961287525515062,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.114485016987628,0,0,0.127596650276754,0.190085081479599,0,0,-0.0131828875696775,0,0,0,0,0,0.0705703416251837,0,0.0881293710698229,0,0.0195969221051485,0,0.00722476409162479,0,0,0,-0.0402452376827375,0,0,0,0.0147796279806355,0,0,0,-0.0300718129799897,0,0,0,0,0.0588738297170542,0,0
X600660.SH,0,-0.102634260853091,0,0,0,0,0,0,0,0.0785095291523319,0,0,0,0,0,0,0,0,0,0.0252487808068305,0,0,-0.0117660067039337,0,0,0,-0.0317327648998206,0,0,0,0.100056702402241,0,0,0,0,0.0413639359992602,0,0,0.0652534415751365,0,0,0,0,0,0,0.0472490762213199,0,0,0,0.270155119921366,-0.229838509277113,-8.67361737988404e-19,0.0160181330912183,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.00473200948675506,0,0,0,0,0,0,0,0,0,0,0,0,0.126448514773076,0,0.0468014481904853,0,0,0,0.0326646650972448,0,0,0,0,0,0,0,0,0,0,0,0.0323508338779193,0,0,0,0,0.391614927017892,0,0,0,0,0,0,0,0,-0.00567256047154114,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.814812629232645,0,0.0386298833716681,0,-0.0630516853276786,0,0,0,0.0261218115985029,0,0,0,0,0,0,0,0,0,0.030259410504227,0,0,0,-0.0549498050412785,0,0.186630907779078,0,0,0,0,0.0521635232982863,0,0,0,0.000935025969018597,0,0,0.017784651871266,0.019723090631142,0,0.0204842479308792,0,0,0,0,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.083154059915346,0,0,0,0,0.100515564544685,0,0,0,0,0,0,0,0,0,-0.247483015121707,0,0,0,0,0.000434210909946539,0.237488392931555,0,0,0,0.236122938908586,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.0121055779008659,0,0,0,-0.0796855637199751,0,0.533937505075373,0.00788359875991135,0.118172644695127,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0736951686534948,0,0,0,0,0,0,0,0,0,0,0,0,-0.0202093317203845,0,0,0.204945738929699,0,0,0.258309249635912,0,0,0,0,0,0,0,0,0,0,0.104513732349979,-0.0244661875206169,0.116543122081419,0,0.0478861393715594,0,0,0.034613626849106,0.0202691593929227,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.222395309878973,0,0,0,0,0,0,0,0.0222436954609567,0,0,0,0.0551876798646916,0,0,0,0,0,0,0,0,0,0,0.21621095085118,-0.0120699992582583,0,0,0,0,0,0,0,0,0.0135785595881973,0,0.00922970017485346,0,0.0422957547169551,0,0,0,0,0,0,0,-0.10802925067856,0.103322521350112,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0.209417323810789,0,0.0829638368843812,0,0.0247781934426246,0,0,0,0,0,0.264022932719286,0,0.0843700246802277,0.0199473841856997,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0255089128289725,0,0,0,0,0.0660106999343923,0,-0.0206431479033431,0.0249649216617154,0.319280810058746,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.310275573737331,0,0,0,0,0,0,0,0,0,0.236294833098112,0.1669153267442,0,0,0,0,0,0,0,0,0,-0.240915395500325,0,0,0,0.413037012122114,0,0,0.0238386749051622,0,0,0,-0.134647179380425,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,-0.0953534399912677,0,0,0,0,0.0489105516259933,-0.0135544444417877,0,0,0,0,0,0,0,0,0,0,0,0,0.184568884952189,0,0,0.0450426279853183,0.0392054980966879,-0.000583563889935888,0,0,0,0,0,0,0,0,0.115599759641086,0,0.0727907640075172,0,0.0246475452227191,0.18798594656741,0,0,0,0,-0.020318190292682,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.14495252177609,0,0,0,0,0,0,0,0,0,0,0,0,0.151150107754787,0,0,0,0,0,0,0,0,0,0.124218714782481,0,0,0,0,0,0.0804385944157934,0,0,0,0.196198701751562,0,0.046719241750467,0.197915938839812,0,0,0,0,0.0517957442217909,-1.38777878078145e-17,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0.239459549967998,0.056074777556025,0,0.0691109085248613,0,0.205258203518023,-1.59957998513646,0,0,-0.522205623559337,0,0,0,0,0,0,0,0,0,0,0.236512093215933,0,0,-0.339581453776881,0.459839198850572,0,0,0,0,0.214504045624907,0,0,0,0.0600259081392601,0,0,0,0,0,0.248550144645838,-0.0259333597345834,0,0,0,0,0,0,0,0.027447399527955,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,-0.0064960370942621,0,0,0,0.119640340022988,-0.178539968192633,-0.114568759332154,0,0.154345815553984,0,0,0,0,0,0,0,-0.232406914044337,0,0,0.107138057449897,0.344692126289923,0.171266399775374,-0.117297935404424,0,0,0,0,0,0,0,0,0,0,-0.196768970626552,0,0,0.0786238468776224,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0668044087158105,0,0,0,0,0,0,0,0,0,0,0,0.107527317784514,0,0,0,0,0,0,0,0,0.153792315295031,0,0,0,0,0,-0.140403996518445,0,1.0842021724855e-19,0.0650487540380459,0.202271119163095,0,0.0553816604261469,0,0,0,-0.138219979131274,0.0441117272884897,0.205316140027922,0,0,0.0628667322486986,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114535733048525,0,0,0,0,0,0,0,0.00676833908129909,0,0.442741171251721,0,0.0262685148545428,0.0570135165372013,0,0.160964557691738,0.128241332668436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0979151047012308,0,0.0788206549810426,0,0,0,-0.0179848151214008,0.0414546539409145,0,0,0,0.17616105298443,0,0
X600583.SH,0,0.0889651897433039,0,0,0,0,0,0,0,0,0.189242405673715,0,0,0,0,0,0,0,0,0,0,0,0,0.024645139190235,0.148054693296733,0,0,0,0,0.0982143422867476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432655149618873,-0.0546558396074704,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.00844652590183775,0,0,0,0,0,-0.0374320100827406,0,0,0,0,0.381809558139417,0.100270995683776,0,0,0,0,0.28942253305646,0,0.0732470766317033,0,0,-0.00585359196444475,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.0655158888939265,0,0,0,0,0,0,0,0.0333940687838761,0.369235121188943,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.00972579500290532,0,0,0,0,0,0,0,-0.0728887966823077,0,0,0,0.0675025708693156,0,0,0.0385640058298067,0.0121912011110745,0,0.0430881787269804,0.0086004719878168,0,0.12051107095255,0.00882869699304132,0,0,0.109301950311844,0,0,0,0,0,0,0,0,0,0,0,0.0865080527012528,0.0280241212883989,0,0,0,0,0,-0.025427009547558,0,0,0,0,0,0
X600352.SH,0,0,0.0513599256727569,0,0,0,0,0.0650329941106533,0,0,0.050340335142169,0,0,0,0,0,0,0,0,0.107740655423437,0,0,0,0.00590960042353166,0,0,0,0,0,0.027719375393532,-0.00922129895422388,0.0910151227454702,0,0,0,0,0,0,0,0.0584284520887652,0,0.0708246165282736,0.0145191355986654,0,0.0487642919409067,-0.0198509524104273,0,0,0,0.218264678079185,0,0,0.0148958885604186,0,0,0,0,0,0
X000983.SZ,0,0,0.031698788528107,0,-0.0429121518117048,0,0,0,-0.00476567331234368,-0.00947994651171449,0,0,-0.0541993028284269,0,-0.00566236041286486,0,0,0,0,0,0,0,0,0,0,0,-0.116007349131573,8.67361737988404e-19,0.1087054114996,0.0826747570419676,-0.0609243867907306,0,0,0,0,0.0303369926859575,0,0,0,0,0,0,0,0,0.00859033437650986,0,0,0.550307549991384,0.259026324983654,0,0,0,-0.0269985430319098,0,0,0,0,0,0
X000630.SZ,0,0,0.241079893301492,0,-0.0147187136620296,0,0,0,0,0.473819240898652,0,0,0.395455504411809,0,-0.03450065344627,0,0,0,0,0,-0.00913839761881775,0.136291280916853,0,0,0,0,0,0.181549556855655,0,0,0,0.0510398712392451,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130499093404252,0,-0.134817896731776,-0.166179288160131,0,0,-4.33680868994202e-19,-0.0630052366826885,0,0,0,-0.0131883113501473,0,0
X000539.SZ,0,0,0.000686243405015338,0,0,0.032559308450086,0.0930269633717492,0,0.00157573531620729,0,0,0,0,0.00535943767961195,0,0,0,0,0,0,0.0269487234859508,0.0130483513148761,0,0,0.0751114810226053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147054209668671,0,0,0,-8.67361737988404e-19,0,0,0.0466132910455451,0,0,0.0339563184589341,0,-0.0449403659157419,0.00414472088843802,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0.17863031930749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076153312880815,-0.029648544238644,0,0.0276464567189981,-0.0577236865526694,0,-0.12872709493694,0,0,0,0,0.0133445816429663,0,0,0,0,0,0,0.0732468295139612,0.258697360362784,0.104499154858851,0,0.107221547456992,0,0,0,0.0577509519599941,0,0,0,0,0,0
X000027.SZ,0,0,0.0421301457711837,0,0,0,0,0.0233302335021491,0,0.0484127744433013,0,0,0,0,0,0,0,0,0,0,0.0608533590474288,0,0,0,0,0,0,0,0,0.185477037937111,0,0,0,0,0.0809559838685942,0,0,0,0.0138573870158437,0,0,0.0471688350140143,0,0,0.0289225654813173,0.0304597016853709,0,0,0,0,0,-0.0165240027563792,0.0219729291155503,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0.328272434725853,0,0,0,0,0.136420991727814,0,0,0,0,0,0,0.0964176269581937,0.224343031783688,0,0,0,0.307040771397892,0,0,0.0537551721242553,0,0.0335386517702175,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.175853495193807,0,0.132221105882709,0.149051816109365,0,0.0534236058385876,0,0,0,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0.0180734126533643,0,0,0,0.381766437737943,0.225261632747236,0,0.0725588287701801,0,0,0,0.0446347527050627,0,0,0,0,0,0,0,0.0199095950993328,0,0,1.38777878078145e-17,0,0.333308168207294,0,0,0,0,0,0,0,0,0,0,0.563677723983923,0,0,-0.084120625700351,0,0,0,0,0,-0.102235266109227,-0.0214522647589109,0,0,0,0,0,0
X000012.SZ,0,0,-0.0344896677956976,0,-0.484359202397647,0,0,0,0,0,0,0,0.028546793181803,0.150063111661004,0,0,0,0,0,0,0.452687634663036,0,0,0,0,0,0,0.119694580623678,0,0,0.0873448747563383,0,0,0,0,0,0,0,0,0,0,0.196128827970983,0,0,0,0,0,-0.0404920145558683,0,0,0,0,-0.0431177525027693,0,0,0,0,0,0.294785386770792
X000060.SZ,0,0,0,0,0,0,0,0,0,0.0789999795469852,0,0,0.220598112310015,0,0.00232209836757179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0926671285099647,0,0,0,0,0,0.0973566490449355,0,0,0,0.164603907266209,0,0,0,0.117014099424752,0.146503780930619,0.153654151720725,0,-0.0213185397831824,-0.0324699881338174,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.0732606498583408,0,0,0.00110255556075736,0,0.0228773383740847,0,0,-0.0251816656169255,0.15910911271228,-0.048443477725384,0,0,0,0,0,0,0,0,0.020290430990872,0,-0.131065433957982,0,0,0,0,0,0,0,0.118105703748481,0,0,0,0,0.230980941309895,0,0,0,0,0.0858547286253769,0,0.0084980722113188,0,0,0.475553092976904,0,0,-0.0233703199483306,0,0,0,0,0,0,0
X000937.SZ,0,0,0.130657507023808,0,0,0,0,0,0.0537504000153265,0,0,0,0.100427111377138,0,0.0138423212977358,0,0.0376944374380371,0,0,0,0,0,0,-0.038222629333362,0,0,0,0,0,0,-0.0981627430741921,-0.0751487674100192,0,0,0,0,0,0,0.158907621648609,0,0,0,0,0,0,0,0.193210409992231,0.63714920219762,0,0,-0.0225514456606995,0,4.33680868994202e-19,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,8.67361737988404e-19,0,0,0.0173724683483359,0,0,0,0,0.167539797027587,0.0855739333463597,0,0,0,0,0,0.0373987261899974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740877411086586,0,0,0,0.0286426528912741,0,0,0,0,0.00437987898193901,0.0577397435220162,0,0,0,-0.0251835855818006,0.0239986466549391,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.175847149782273,0,0,-0.0199086457003114,0,0,0,-0.0216807175100584,0,0.108998514029811,0,0,0,0,0,0,0,0,0.0890512084430101,0.0403656416259163,0,0,-0.0994648560901333,0,0,-0.0907447040541953,0,0,0,0,0,0,0,0,-0.0249877580175932,0,-0.0700280025448323,0,0,0.0484410455593026,0.0623041392032985,0,0,0,0,0,0,0.0119574719393069,-0.0150929153887917,0,0,0,0,0
Slope,0,0,-0.0674361709928884,0,-0.164779897634591,0,0,-0.302721722280642,-0.10915552679076,-0.285362214762583,0,0,0.467692822348407,0,0,0,0,0,0,0,0.429707317119931,0,0,0,1.38777878078145e-17,0,0,0,0,-0.00422201805329393,0,0.0615293027227396,0,0,0,0,0,0,-0.344712295022596,0,0,0,0,0,-0.149472622346716,0,0,0,0.352432572789252,0,0,0,0.467170530344405,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0.266124229976399,0,0,0.0873216743066282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0920509850286764,-0.527793822199972,0,0,0,0,0,0,0,0,0,0,0,-0.262182717120112,0.30109440232658,0,0.125681959118737,0,0,-0.185155481814757,0.664599287655772,0,0,0,0,1.38183579133346,0,0
RealEstate_excess,0,0,0,0,-0.0380091409096451,0,0,0,-0.0557927394091746,0,0,0,0.0200417383159903,0,-0.0588436123263699,0,-0.0561652759728893,0,0,0,0,0,0,1.73472347597681e-18,0.200189088757325,0,0.0145369145283961,0.0429722989559747,0,0,0,0,0.388168517786338,0,0,0.126317111507243,0,0,0,0,0,0,0,0,0,0.0423291892276008,0,0,0,0,0,0.0445778162767477,0.000383047903270314,0,0,0,0,0,0
MKreturn,0,0,0,0,0.0307187804956933,0,0,0,0.0788861317476748,0,0,0,0,0,0.0725281498381851,0,-0.0601802486255459,0,-0.132989842672406,0,-0.0649084226987979,0,0,0,-0.0178861456265169,0,0,0,0,0,-0.0110155718406947,0,0.104400380402615,0,0,0,0,0,0.0443195034913104,0,0,0,0,0,-0.10452915431417,0,0,0,0.0424710167250928,0,0,-0.0133780723629903,0.0149181127384275,0.113790498806252,0,0,0,0,0
MKvol,0,0,-0.00181111594184511,0,0,0,0,0,0,0,0,0.00354666024314324,0.00413180814735532,0,0.000857848165081482,0,0,0,0,0,0,0,0,-0.000469842620643933,0,0,0,0,0,0,0.000321300178601489,0,0,0,0,0,0,-0.00251351905882161,0,0,0,0.00279074852560668,0,0,0.00367126257411003,0.000432603972028594,0,-0.00299990212762348,0,0,-0.00677723880328524,0,-0.00213387895380066,0,0,0,-0.0236225706186349,0,0.0201292113142709
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.005049368168951,0,0,0,0,0,0.0117088149864437,0,0,0,0,0,0.00554023329179173,0,-4.33680868994202e-19,-0.0168609618629713,0,0,0,0,-0.0213682088651273,0,0,0,0,0.00536537664002522,0,0,0,0,0,0,0,0,0,0,0.0277699937246649,0,0,0,0,0,0,0,0.0682473433746473,0,0,0,0,0,-0.19066981698873
CarbonVol_Guangdong,0,0,0,0,0,0.00498029426512581,0,0,0,0,0,0,0,0,0.00286612342501122,0,0,0,0,0,0,0,5.42101086242752e-20,-0.00323025646576889,0,0,0,0.00483903862388145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000396420207966035,0,0,0.00373274887706773,0,-0.00192623394250309,0,0,0,0.00910124917914972,0,0.0211929548303315,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118159340779318,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185902651908489,0,0,0,0.0666105041227172,0,0,0,0,-0.0992294518005499,0.0350785303875009,-0.0514494071255104,0,0,0,-0.597505355145079,0,0
