,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600019.SH,X600011.SH,X600547.SH,X600660.SH,X601600.SH,X600585.SH,X600886.SH,X000792.SZ,X600795.SH,X600362.SH,X000708.SZ,X600489.SH,X600010.SH,X600111.SH,X600027.SH,X002460.SZ,X600160.SH,X601699.SH,X000301.SZ,X002466.SZ,X600426.SH,X000983.SZ,X000786.SZ,X601991.SH,X600803.SH,X000877.SZ,X000630.SZ,X000933.SZ,X600985.SH,X600176.SH,X000807.SZ,X002128.SZ,X601168.SH,X000408.SZ,X600219.SH,X600612.SH,X002271.SZ,X600096.SH,X000883.SZ,X600348.SH,X000027.SZ,X600995.SH,X002353.SZ,X000932.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0,-0.121946346848186,0,0,0,0,0,0,0,0.186830048041861,0,0,0,0.141367753141736,0,0.0828956402800075,0,0,0,0.049623988493553,0,0,0,0.140118549482038,0,0,0.0686053596217055,0,0,0.221719883417658,0,0.22949068275789,0.0335956657586209,0,0.0319105808142018,0,0,0,0,0,0,0,0,0,0,0,0.053217754663532,0,0,0,0,0
X600585.SH,0,0,0,0.178956307438798,0,0.122733215728646,0,0,0.0290967055655902,0,0,0,0,0,0,0,0,0,0.0699752094485757,0,0,0,0,0,0,0,0,-0.0195232657211163,0.182987053608315,0,0,0,0,0,0,0.0074162444669796,0,0,-0.0503396602797236,0,0,0.0767110133716638,0.127624212376003,0,0,0,0,0,0,0.0944851152553567,0.0130922770863907,0.0269891175189731,-0.0357412673465571,-0.130586621538089,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373765003015758,0,0,0,0,0,0.0702450993828492,0,-0.0178389576071122,0,0,-0.0235454848026071,0,0,0,0,0,0,0.0299260369470015,0,0,0,0,0,0.071750697361283,0,0,0,-0.0304103566902485,0,0,0,0,0,0,0,-0.117157707086911,-0.0285632337887677,0.00227751894594449,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,-0.0204731862931126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320835875487033,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038762039813587,0,0,0,0.108133743142323,0,0,0,0.118652296831398,0.0510530420460551,0,0,0,0.0571093465113727,0,-0.041398035839568,0,0.0363490559953734,0.0407538008163506,0,0,0,0,0
X600795.SH,0.00879248731018617,0,0,0,0.0375259379600571,0,0,0.339491403337045,0,0,0,0,0.0820029273487376,0,0,0,0,0,0,0,0.291229786552979,0,0,0,0,0,0,0,-0.0313785983051579,0.122857092877634,0,0,-7.08741472866736e-05,0.0454048969952591,0,-0.0344173003599606,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,-0.00480384362844004,0,0.0513366485628436,-0.0271949887100154,0,-0.0254526078034527,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.293500071249781,0,0,-0.0464590110755109,0,0,0,0,0,0.00678085720486985,0,0,0,0,0,-0.0267414763244589,0,0,0,0,0,0,0,0,0.338697377200887,0,0,0.039884146585253,0.180580700870057,0,0,0.193944573046768,0.04937229518513,0,0,0,0,0,0,0,0,-0.052462249124465,0,0,0,0.0734883847185537,0,0,0,0,0
X000708.SZ,0,0,0,0,0.0549490046522147,0,0,0,0.163619970043575,0,0.0800784578715668,0,0,0,0,0,0,0,0,0,0.0328336952964878,0,0,0.0652472621063028,0,0,0,0,0.111860324379409,0,0.311806879923975,0,0,0,0,0,0.0650960770755716,0,-0.00148899345405766,0,0,0,0,0,0.0658012326209675,0,0,0,0,0,-0.215610233116543,0,-0.0287748382128593,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.591869736852032,0,0,0,-0.0270927185045444,0,0,0,0,0,0,0,0,0,0.0480661811152379,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,-0.101914497296615,-0.0450248419968402,0.00983544902540254,0,0.073837495413475,0.174143779175632,0,0.105565414861121,0,0,0,0,0,0,0,0,0,0,-0.0211521778748499,0,0,0,0,0,0
X600010.SH,-0.0750982491170107,0,0,0,0,0.14313223215233,0,0,0.0128929698715211,0,0,0.168439957606778,0,0,0,0,0,0,0,0.569121642223426,0,0,0,-0.101624672017084,0,0,-0.065899712415858,0,0,0,-0.0284926542543125,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0758089291650703,-0.010534844553238,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.0198432350107807,0,0,0,0,0.169643543729889,0,0,0,0,0.554419499075111,0,0,0.0374799462609014,0,0,0,0.0248373869091314,0,0,0,0,0,0.0480634025989965,0,0,0,0,0.103983090852949,0,0,0.080026635522363,4.33680868994202e-19,0,0.0683851937143652,0,0,0,0,0,0,0,0,0.0559609196959642,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.295413672846449,0,0,0,0,0,0,0.310803634246321,0.103439463880194,0,0,0,0,0,0,-8.67361737988404e-19,-0.102915927646291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392042672790211,0,0,0,0,0,0,0,-0.00476770173162765,0,0,0,0,-0.0646041308284389,0,0,0,0,0,0
X002460.SZ,0,-0.0230871739074345,0,0,0,0,0,0,0,0,0,0,0,0.0441442071069495,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.0239802233493667,0.851065098551109,0,0,0,0,0,0,0,0,-0.00103098769073143,0,0,0,0.00593518549801423,0.0198033410833217,0,0,0.00974047233320145,0.0880710277562877,0,0,0,0,-0.03411567453669,0,0,-0.0423114743952688,-0.0132637068396934,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12174551253145,0,0,0.224171336656626,0,0,0,0,0,0,0.0367430931720735,0,0,0,0,0.103331111643104,-0.394908159970179,0,0,0,0,0,0,0,0,0.0894846811316006,0,0,0,0,0,0,0.306048788610217,0,0.0165456668192369,-0.0432795922029438,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.272654627147894,0,0,0,0,0,0,0,0,0,0,0,0.0138672346874695,0,0,-0.181809235097559,0,0,0,0,0,0,0.236522892922185,0,0,0,0,0,0,-1.73472347597681e-18,-0.210943431184431,0,0,0,0,0,0.171521865748883,0,0,0,0.545053480880822,0,0.0571123612307082,0,0,0,0,0.0135186441816673,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0.107307852375211,-0.11459907026323,0,0,0,0,0,0,0,0,0,0,0,0.160455051846978,0,0,0,0,0,0,0.109391068462946,0,0.092283019498568,0,0,0,0,0.0548342627348549,0,0,-0.0488433461011789,0,0,0,0,0.0124886551971639,0.117724157703435,0.0781252379846153,0,0,0,0.198295632907151,0,-0.0298034601281857,0.00430111526259142,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,-0.00103243039116716,0,0,0.455641450995502,0.025567016770921,0,0,0,0,-0.0358032994114659,0,0.722000374437739,0,0,0,0,0,0,0.079544429765455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0785928560819621,0,0,0,0,0,-0.245618482086826,0,0.00201950993229927,0.152540743223601,0,0,0,0,0,0
X600426.SH,0,0,0,0.147675329944345,0,0.0393820263765938,0,0,0,0.0602845098791564,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.0550498265365835,0,0,0.0563156472769523,0,0,0,0,0,0.0443468272557204,0.0176958727169699,0,0,0,-0.0957972661944077,0,0.0207343227003946,0.422862489049366,0,0.156060038281163,0,0,0,0,0,0,0,0,0,0.120554874885506,0,-0.00560411168414416,0,0.0262880859986346,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.163738841736658,0,0,0,0,0,0,0,0,0,0,0,0,-0.04668172182661,0,0,0,0,0.220605024335179,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.273395482969448,0,0,0,-0.00900653902620857,0,0,0,-0.0149680699083545,0,0,0,0,-0.090088803597353,0,0.181718393311689,0,-0.0578823762782712,-0.0158154178098088,0.057896483808873,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0.0270553601792934,0,0,0,0,0.0356691530379086,0,0,0,0,0.0572425973251755,0,0,0,0,0,0.167293006378156,0,0,0.154814791074756,0,0,0,0,0,0.030528104016827,0,0,0.217659410699109,0,0,0,-0.0704752019499485,0,0,0,0,0,0,0.0868736622798033,0,0,0.0670982821073637,0,-0.129193712496717,-0.0210562290227957,-0.0715945411586566,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.161750344608325,0,0,0,0,0,0,0.0888075515466446,0,0,0,0,0.227522385095402,0.130866284138384,0.0496402496727622,0,0.00693798315633761,0,0,0,0,0,0,0,-0.0738927914260123,0,0,0,0,0,0,0,0,0,0,0,0,0.134300482439352,0.0504585712756125,0,0.0942636326333048,0,0,0,0.0236024343804282,-0.00584215053240536,0,0,0,0,0,0
X600803.SH,0,0,0.064977582652583,0,0,0,0.0740556159332385,0,0,-0.0550445444895223,0,0,0,0,0,0,0.122205482715571,0,0,0,0.223732875310595,-0.0786561462531699,0,0.0251703513478219,0,0,0,0,0,0,0,0,0,0,0,0.120488693811101,0,0,0.0381867911611058,0,0,0,0,0,0.00373299361014977,0,0,0.0289543455491656,0,0,0,0.031586353684648,0.0684078520032994,0,0,0,0,0,0
X000877.SZ,-0.0343597033177097,0,0,0,0,0,0,-0.175647726588085,-0.072759572553893,0,0.316754646665883,0,0,0,0,0,0,0,0,0,0,0,0.111544089423413,0,0,0,0,-0.06346488810604,0,0,0,0,0,0,0,0,-0.310591769951848,0,0.0207299142966516,0,0,-0.310960504771992,0.208184319013123,0.0886198336181839,0,0,0,0,0,0.575168231737706,0,0.0103256695874293,0.0309654157693661,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.637956903630238,0,0.095637199997157,0,0,0.0232069909126124,0,0.00662115423494336,0,0,-0.135427277090765,0,0.0998574404311042,0,0,0,0,0,0.0311982357091794,0,0,0,0,0.0421200280988224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.111708020217896,0,0,0,0.246102582858608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122380409892919,0.134409565576309,0,0,0,0.491053587994522,0,0,0,0,0.236436020930875,0,0.286484148167244,0,0.022690262254939,0,0,0,0,0,0,0,0,0,0.178535304638614,-0.183932904312607,0,0,-0.00602254606761311,0,0,0,0,0,0
X600985.SH,0.123264375463739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017871791623929,0,0,0.218534356060117,0,0,0,0.33095920984236,0.144187714030826,0,0,0,0,0.0537639397783649,0,0.0843827150280529,0,0,0.0519799776275021,0,0,0.0244321634694556,0,0.0131385946461912,0,0.0878555458604124,0,0,0.0321466926655076,0,0.0778474818948336,-0.00891388470323922,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118447361010489,0,0.108010652566532,0,0.102915909470701,0,0.0967205210922465,0.0238957250775713,0,0,0,0,0,0,0,0,0,0.096878364407562,0,0,0,0,0.0438436129541203,0.204346089556546,0.161424212707801,0,0,0,0,0,0.0822427382194765,0,0,0.0389722164792522,0,0,0,0,0,0
X000807.SZ,-0.016670123223817,0,0,0,0,0,0,0,0,0,0.542863460951711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130261592792906,0,0,0,0,0.0425469483742991,0.0935990006395582,0,0,0,0,0.0435830318232934,0,0.172090787493634,0,0,0,0,0,0,0,0.144732307842938,0,0,0.0163927058969495,-0.0126744728398072,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0.0342330842543541,0,0,0,0,0,0,0,0,0,0,0,0.0415836551525996,0,0,0,0,0,0,0.0163701026523608,0,-0.119798543702515,0.0323261360098096,0,0,0,0,0,0,0.238117412304647,0.103571889398141,-1.73472347597681e-18,0,0,0.047011320750579,0,0,0,0,0.064935986014143,0.223933688723438,0,0,0.0726364210855598,0.147280514860073,0,0,0,0.0355055123141641,0,0,0,0,0,0
X601168.SH,0,0,0,0,0.219783725874803,0,0,0,0,0.251000424146133,0,0,0,0,0,0,0,0,0,0,0,-0.0128674880314008,-0.00195151881926563,0.029675208860855,0,0,0,0,0,0,-0.0911234166029524,0,0.754801319047131,0,0.0813532599453203,0,0,0,0,0,0,0.213115086248566,0,0,0,0,-0.195749856173885,0,0.277772912130908,0,0,0,0.044429096608323,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,-0.180346918538513,0,0.211988942877507,0.0470759450509547,0,0,0,0.494519855516118,0.0371550864978879,0.0752477321312295,-0.15828098335839,0,0,0,0,0.0458283656176387,0,0,0,0,0,0,0,0,0,0,0,0.153941991016235,0,0.0911663013876157,0,0,0.457289999382508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145990224985186,0,0,0,0,0
X600219.SH,0,0,0,0,0,-0.0320968232054545,0,0,0.0390954832510961,0,0,0,0,0,0,0.260711494602577,0.0858629260918282,0,0,0.0924687181617604,0,0.0740492162537068,0,0,0,0,0,0,0,0.0385691007653823,0,0,0,0,0,0,0.24862775606222,-0.0995338412780676,0.00424476599602057,0,0,0,0.0325811111143437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,-0.0414017132477948,0,0,0,0,0,-0.121657810670433,0,0,0,-0.134511722310955,0,0,0,0.0876891763016935,0.125404519467246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17653367179079,0,0,0,0.00713004463730364,0,0,0,0.0669006424862413,0.0261081811214976,0,0.0297136692150234,-0.00425361276077474,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.429038069433957,0.117802587010509,0,0,0,0,0,0,0,0,0,0,0.0578727390730937,-0.0791134770551432,0,0.215881992809631,0,0,-0.00391549848157533,0,0,0,0,0,0,0,0,0,0,0,-0.0262381063291729,-0.0133296108127848,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0.0731435752837444,0,0,0,0,0,0,0,0,0,0,0,0.0746426890576752,0,0.234971843258086,0,0,0.053047854294814,0.062530808506554,0,0,0,0,0,0,0,0,0.0657989279810185,0.156142804689362,0,0,0,0,0,0.0620765471002596,0,0.0354115404778729,0.0713557904386216,0,0,0,0,0,0,0.120331705733026,0,0.0247410373971488,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0.013610026447011,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0.133375148740164,0,0,0,0,0,0,0,-0.0806824937271891,0,0,0,0,0,0,0,0.0411197080465322,0.077724997894271,0.316799531913898,0.0657440338136711,0.0429269061759801,0,0,0,0,0,0,0,0,0,0,0,0,0.0171855720926266,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.0483099483218213,0.0743126483630937,0.239084451475661,0,0,0,0,0,0,0,0,-0.0528947378849898,0,0.0748129686576011,0,0.192370992565415,0,0,0,0.272744595118529,0,0,0,0.15775185317439,0.176518071150738,0,0,0,0,0,0.0345893650292406,0,0,0,0.108853686900055,0,0,0.087114373994018,0,0,0,0,0,0,0,0,0,0.064535304529689,-0.0527570549809716,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0865490754086627,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119265661072325,0.0557178445179341,0,0,0,0,0,0,0,0,0.0564625820199121,0,0,-0.0237003216764355,0,0,0,0,0,0.0994686514255961,0.0673492322511339,0.0521614927396312,0.249492716503636,0,0,0.183488389476319,0,0,0,0,-0.0123954857531758,-0.125214041267492,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0.0321629362743194,0,0,0,0,0,0,0,-0.0331632029918066,0,0,0,0.0745384086347092,0,0,0,0,0.0446474714990698,0,0,0.0887628082879143,0,-0.0254670212241359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408412637187784,0,-3.46944695195361e-18,0,0,0.0409131577742203,-0.0277401075995611,-0.0166894275838338,0,0,0,0,0
X002353.SZ,0.148690474101804,0,0,0.145373312316372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00796964394299929,-0.0417825406200805,0,-0.120666443096168,0,0,0,0,0.191606415732881,0,0,0,0,0,0.0167598383911239,0.238990694042345,0,0,0,0,0,0.0943081918479346,0,0,0.211019493974475,0.511693629065814,0,0,0,0,0,-0.0213163802088188,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0.0117844657251115,0,0,0,0,0,0,0.270965175643043,0,0,0,0.0302834086395332,0.0770808485600268,0.166688299924925,0,0,0,0.066464486438679,0,0,0,0.225967598947981,0,0,0,0,0,0,0,0,-0.311239538239557,0,0,0,0,0,0,0,0,0,0,0,0.0544513714461055,-0.462510809689708,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.15300344114464,0,0,0,0,-0.0909583820159105,0,0,0,-0.00296848801985753,-0.0172295582129469,0,0,0,0,0,0,0,0,0,0,0,-0.0252466113016789,0,0,-0.284043519530139,0,0.03214611380181,0,0,0,0,0,0,0.166865896676351,0.0727355858500421,0,0.0498943248665357,0,0,0,-0.0568632480288976,0,0.16230551572352,0.0091653524570215,0,0,-0.222180996839393,0.0625148645848975,0.356735216995342,0,0,0,0,0
Slope,-0.0931259068056731,0,0,0,0,0.785474846441389,0,0,0,0,0,0,0,0,0.100943414538806,0,0,0,-0.276328285627203,0,0.35158278534129,0,0,0,0,0,0,-0.77350063907366,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017564095375443,6.93889390390723e-18,0,0,0,0,0,0.0995486698659743,0,0,0,0.0250607947081879,0,0,0,0,0,0
TED,0.343856587369708,0,0,0.466841095261157,0,0,0,0,0,0,0,0,0,-0.240394785630972,0,0,0,-0.281458594411843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.535151682996592,0,0,0,0.194731465304173,0,0,0,-0.449883932327401,0,0,-1.60658684925245,0,-1.01339793899343,-0.143625987067831,1.36068813916389,0,1.27428110986152,0,0,0,0,0,0,0
RealEstate_excess,0.189758114048635,0,0,0.0175900004582667,0.0254425522692231,0,0,0,0,0,0.0805089517001623,0,0,0,0,0,0,0,0,-0.0671296512588299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181042697365265,0,0,0,0,0,0,0,-0.189682448612464,-0.314620058372669,0,0.0818436129972694,0.0938122823161768,-0.0485387195152436,0,0.191849986235944,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0707897279378257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466871719536777,0,0,0,0,0,-0.124564942408185,0.00854878388244845,-0.0335219200918576,0.111034143274351,0,0,0,0,0
MKvol,0,0,0,0,0,-0.00556875992514418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16760820349707e-05,0,0,0,0.00132288379486624,0,0,-0.00729973834893604,0,0,0,0,0,0,0.00617563453768042,0.00588471895158333,0,-0.00436946092512895,0,0,-0.00970517059482022,0,0,0,0,0,0,0,0,0.00859764468989229,0.003455927388976,-0.000721670582081431,0.0135642713162486,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0118080094310066,0,0,0.0224514594646373,0,0,0,0,0,0,0,0,0,-0.077824507202372,0,0,0,0,0,0,0,0,0.0187688336235977,0,-0.182113704457873,0,0,0,0,0,0,0,0.0511473687001391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.071528185300929,0.0909315782289993,0,0,0,0,0,0
CarbonVol_Guangdong,0.00338534675127087,0,0,0,0.0119839945273297,0,0,0,0,0,0,0,0,0,0,0,0,-0.00477651691203023,0,0,0,0,0,0.000292976010364921,0,0,-0.0116723408618006,0,0,0,0,0,0,0,0,0.00448847239196351,-0.00238389725089217,0,0,0,0,0,0.00935443651053902,0,0,0,0,0,0,0,0,0.0108195679599579,0.0037418545838619,0.0163473209977063,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.00725281794030992,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0119669930211889,-0.00425738819138783,0,-0.0167219568192906,0,-0.00263876479259209,0,0,0,0,0,0,0,0,0,0,0.0246581865010954,0,0,0,0,0,0,-0.0174366231884954,0,8.67361737988404e-19,0,0,-0.00998400931233975,0,0,0.0236359072298318,-0.00209278659156441,0.0135753614597127,0,0,0,0.026105975317478,0,0
