,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600585.SH,X600010.SH,X601898.SH,X601600.SH,X600688.SH,X600547.SH,X600362.SH,X600795.SH,X300072.SZ,X600309.SH,X600188.SH,X601991.SH,X600157.SH,X601992.SH,X600027.SH,X600660.SH,X600886.SH,X600111.SH,X000898.SZ,X600489.SH,X000709.SZ,X600339.SH,X600299.SH,X000959.SZ,X601158.SH,X600583.SH,X000630.SZ,X000792.SZ,X002466.SZ,X600098.SH,X600219.SH,X000825.SZ,X600352.SH,X000408.SZ,X000883.SZ,X000723.SZ,X000983.SZ,X000539.SZ,X601699.SH,X600021.SH,X002092.SZ,X000027.SZ,X000937.SZ,X000060.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0.0909769579478155,0,0,-0.0174222302509718,0,0,0,0.0152415413397049,0,0,-0.0525833864510422,0,0,-0.0179497117699838,0,0,0,0,0,0,0,0,0,0.805231089596809,0,0,0,0,0,-0.0525193932168051,0.0511833847517616,0,0,0,0,0,0,0,0,0.0779687528361229,0,0,0,0,0,0,-0.0665752894113517,0,-0.0894787747180688,-0.0239395927120319,0.0171805854679979,0,0,0,0,0,0
X600362.SH,0,0,-0.110170781761909,0,-0.100568345660234,0,0,0,0.235244963415948,0,0,0,0,0.106206684000573,0,0,0,0,0,0,0,0,0,0,0,0,-0.0725644956201362,0,0,0,0,0.558903356761177,0,0,0,0.109959740216774,-1.0842021724855e-19,0,0,0,-0.00349343462905663,0,0,2.77555756156289e-17,-0.0773057242731784,0,0,0.155466279566249,0,0,0,0.0107405751319337,0.0177748270268455,0,0,0,0,0
X600795.SH,0,0,0,0.273110224455975,0,0,0,0,0.0576654921815659,0,0,0,0,0.107287718223201,0,0,0,-0.0611759848658713,0.152842369498068,0,0,0,0,0,0.0149654514456714,-0.0760985501998952,0,0,0,0,0,0,0,0,0.0116692237095877,0,0,0,0,0,0,0,0,0,0,0.00418812360549895,0,0,0,0,-0.0047023832159557,0.00694045306022979,0,0,0,0,0,0
X300072.SZ,0,-0.0633174359085951,0,0,0,0,0,0,0,0,-0.0133074061479638,0.118116287454137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482506869554154,0,0,0.13932533681614,0,0,0.18974258394617,0,0,0,-0.0349474969294156,0,0,0,0.0783710730350046,0,0,0,-0.00645161338506647,0,0,0,0,0.0693930627379115,-1.0842021724855e-19,0.015971640318202,0,0,0,0,0,0
X600309.SH,0,0.00682652828892875,0,0,0,0,0.154042944021921,0,0,0,0,0,0.000663828146113495,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584924766788482,0,0.0627886988099225,0,0,0,0,0,0,0,-0.200450750570675,0,0,0,0,0,0.247104353919287,0,0,0.0769377032509027,0,-0.0312291477135571,0,0,0,-0.00458426889855767,0.015839395511545,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.455185416030717,0,0,0.191894085577957,0,0,0,0,0,0,0.0212343050553917,0,0,0,0,0,0,0,0,0.139738328153698,0,0,0,0.16722262328148,0,0,0.0406017549637415,0,0,0,0,0,0,0,0,0,0,-0.111380584020592,0,0,0,0,0.0878767369613486,-0.016991621835152,0.016579526006098,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0.0339002964743694,0,0,0,0,0,0,0.0341310746571639,0,0.0330470825907905,0,0,0,0,0,0.0197649279745446,0,0.0360203686985214,0,0,0,0,0.0132776561518009,0,0,0.0772879486382054,0,0,0,0.0710354735869113,0,0,0,0,0.0732307552264599,0.133746301009552,0,0,0,0.0110969860912457,-0.01494100769283,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64850830455954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000678014969988955,0,0.0194294788015076,0,-0.124578158171963,0.0171879596699674,0.00422035421005755,0,0,0,0,0,0
X601992.SH,0.383342865365652,0,0,0,0,0,0,0,0,0,0,0,0,0.0649531676141443,0,0,0,0,0,0,0,0,0,0,0.21435495238638,0,0,0,0.0943717110375873,0,0,0,0,0,0,0,0.0996185556790281,-0.130867419112363,0.0911555309622444,0,0.00571957801375982,0.0703515805882438,0.15452118182601,0,0,0,0,0.0663064218574229,0,0,-0.0159553902206941,0.0182742842103248,0,0,0,0,0,0
X600027.SH,0,0,0,0.240261834890762,0,0,0,0,0,0,0,0.0264724553149886,0,0,0,0,0,0,0,0,0.0723417276408463,0,0,0,0,0,0,0,0,0,0.145870565683669,0,0,0,0,0.0588903800591143,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00820751854355104,0.00537610287164421,0,0.021255371402916,0,0,-0.0375419798344098,0,0
X600660.SH,0,-0.0312410868077082,0,0,0,0,0,0,0.0391825654224767,0,0,0,0,0,0,0,0,0.111503735437187,0,0,0,0.129401760499129,0,0,0,0,0,0,0.112678097584517,-0.155210562697306,0,0,0,0,0,0,0,0,0,0,0,0.149749852074301,0,0,0,-0.118326595295728,0.230513565891193,0,0,-0.157094304907185,-0.0219071205043549,0.0196575985032586,0,0,0,0,0,0
X600886.SH,0,0.109580624512029,0,0,0,0,0,0,0,0,0,0.0316382506326208,0,0,0.0307291569844619,0,0,0,0,0,0.241902053555685,0,0,0.0554545129008293,0,0,0,0,0.0836327417610169,0,0,0,0,0,0.0539028631265425,0,0,0,0,0.048214827810899,0,0,0,0,1.73472347597681e-18,0.00243553976643916,0,0,0,0,0.00171617932245306,-0.0013073233635577,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.119082389389305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0834795280515397,0,0,0,0,0,0,0,0,0,0,0,0.0503048188542519,0.013371513893159,0,0,0,0,0.0497136648404614,0,3.46944695195361e-18,0,0,0,0.0468218392553758,0.055157239932721,0,-0.0221683081931394,0.00908928948548388,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.469449830198099,-0.161342701850061,0.134374051018773,0,0,0,-0.153797823011424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222707831427952,0,0,0,0,0,0.0762303912142479,0,0,0.307795354838968,0,0.125984442467697,0,-0.172452690101262,0,-0.157058654369044,0,0,0.108084295075223,0.128357665898572,0,0,0.00569041631796763,0.118292880027245,0,-0.0704222035696166,0.0406684149546801,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.825104943617657,-0.0183368366982129,0,0.089511231051199,0,0,0,0,0,0,0,0,0,0,0,0,0.0158337081462354,0,0,0,0,0,0,0,0.0900881522815869,0,0,0,0.0961752313719799,0,0,0,0,0,-0.0757510550731729,0.0354202961430082,0.017774677212903,0,0,0,-0.0125158519369751,0.00949086339021471,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.0968965966298745,0,0,0.0792711844961699,0,0,-0.113489335775466,0,0,0,0,0,0,0,0,0.369162952749656,0,0,0,0,0,0,0,0,0,0,-0.000307676924811612,0,0.0533722830802835,0,-0.0270724716433422,0,0,0,0,0.0404102634160632,0,0,0,0,0,0,-0.0158529353496435,-0.00759255456283423,0,0,0,0,0,0
X600339.SH,0,0,0,0,-0.00747406137652646,0,0,0,-0.0391727632542328,0,0,0,0,0.051060784150232,0,0.359126024915842,0,0,0.198401367768732,0,0,0,0,0,0,0,0,0,0.193553429935503,0,0,0,0,0.214048452949458,0,-0.133890026852286,-0.147478245747394,0,0,0,0,0.0440012487931064,0,-0.0909933289709443,-0.00211368413648124,0,0.389000029261696,0,0,0,0.0329097744441204,-0.0152918180034715,0.0479491345808247,0,0,0,0,0
X600299.SH,0,0,0,0,0,-0.0631305051763241,0.203899684402573,-0.0980822918296094,0,0,0,0.072900755328652,0,0.129215448170655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225653220133151,0,0,0,0.0205143493276396,0,0,-0.0560139720907022,0,0,0,0.0739682809476322,0,0,0,-0.0215298790867542,0,0,0,0,0,-0.00863002469168911,0.00296193269638567,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.210477130489803,0,0,0,0.136793927972431,0,0.476850860101346,0,0.0982811291343007,0,0,0,0,0,0.0993978623150598,0,0,0,0,0,0,0,0.0462130785852396,0,0.040441708328614,0,0,0,0.00868433626668683,0,0,0,0,0,0.239976047508034,-0.130115320156988,0,0,0,-0.00975864412874792,0,0,0,0,0,0
X601158.SH,0,0,0,0,-0.0891060300698401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168946517962679,0.163393671108984,0,0,0,0,0,0,0,0,-0.0536729156695496,0,0,0,0,0.12811794925538,0,0,-0.0546545144946352,0,0,0,0,0,-0.0395638279925425,0.0251003990222301,0,0,0,0,0,0
X600583.SH,0,0,0,0,0.0532269694426557,0,0,1.38777878078145e-17,0,0.384358851335857,0,0,0,0,0,0.093393886442319,0,0,0,0,0,0,0,0,0,0,0,0,0.0621641276705877,0,0,0,0,0,0,0,-0.0106794783233995,0,0,0,-0.11523811981773,0,0,0.0232991544180248,0.03676355330346,0.0467573629881129,0,0,0,0,0.0135598757416922,-0.00204051627577011,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.210032142648978,0,0.0659900297946804,0.0858579221837934,0,-0.0898557951052664,0.132526771384483,0,0,0,0,0,0,0,0,0,0.000397208217010447,0,0,0,0,0,0,0,0,0,0,0,0.0283614119494568,0,0,0,0,0,0,0.00226468640932427,0,0,0,0,0.388937189252141,0.0313321166204074,-0.0715795061165702,0.0264722393665826,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.242682040507956,0,0,0,0,0,0,0,0,0,0,0.251831482455246,0,0,0,0,0.130973557881352,0,0,0,0,0.0243639936698868,0,0,0,0.00580747750778841,0.0114521751838605,0,0,0,0,0,0,0.129161987760915,0.0299574654889947,0.021289901541363,-0.0131491656405843,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,-0.0144876626243751,0,0,0,0.143766877724696,0,0.281027941865924,0.0522654552502973,0,0,0,0,0,0,0,0,0.0969511174333117,0,0,0,0,0.0543892339697595,0,0,0,0,0,0,0,0,0,0,0,0.128445371882895,0,0.138236480404445,0,0,0.0413222162101018,0,-0.00325368338582661,0.00110549870699023,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0.130049617577669,0,0,0,0,0,0,0,0,0,0,0,0.168175170097869,0,0.181799434934024,0,0,0,0.143477679057011,0,0,0.0407432693601201,0,0,0,-0.0378912299782127,0,-0.0167088887709375,0,0,0,0,0,0,0.0770269001109488,0,0,0,0,0,0.0432303018731141,0,-0.0212858928211949,0,0.0478770134230788,-0.0277695483318019,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.038351338940414,0,0.0772333416325416,0.184676965457836,0,0,0,0,-0.0918578028586492,0,0.0637412443227112,0,0,0,0,0,0,0,0,0,0,-0.0281068337010198,0,0,0,0,0.277403306505816,0,0,0,0,0.0216666139962815,0,0,0,0,0,0,0.0614307275404628,0,0,0,0,0,0,-0.0183759001275156,0.0120915496932907,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166665912315266,0,0,0,0,0,0,0,0,0.290362201680344,0.0762973289670977,0,0,0,0.0909880384982039,0,0,0,0,0,0,0,0,0,0,0,0.138244555601897,0.274061173285967,0,0,0,0.240497230454522,0,0,0.0549832806340583,0,0.032181766390227,-0.034973535424862,0,0,0,0,0,0
X600352.SH,0,0,-0.0613484298676424,0,0,0,0,0,0,0,-0.0329453207276322,0.143568185483384,0,0.0387052146016442,-0.0287036141859895,0,0,0,-0.0274290499358911,0,0,0,0,0,0,0,0,0.0109076855089481,0,0,0,0,0,0,0,0,0,0,0,0,-0.0405828732109165,0,0,0,0,0,0,0,0,0,0.000851920339038361,-0.00150960014673402,0.0870379927952653,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303003331270996,0,0,0,0,0,0,0,0.0469726502275751,0,0,0,0,0,0,0.0590753610638156,0.156661184630472,-0.00597838858749744,0,0,0,0,0,0,0,0.0347951930748161,-0.0317744569437846,0,0,0,0,-0.0603516647864873,0.0209136912155375,-0.0211140260172114,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0270991956124284,0,0.0605952205911559,0,0,0,0,0.0690484008070348,0,0.0747183623486626,0,0,0,0,0,0,0,0.0824464320372978,0,0,0,0,0,0,0,0,0,0,0,0.0162817192985251,0,0,0,-0.104601014535601,0.00336638098946345,0.219872546673561,0,0,0,0.00239533686273514,0.000397145149806754,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,-0.875940187655221,0.240441362453583,0.121116037450609,0.271123985909008,0,0,0,0,-0.0744037760230282,0,0,0,-0.152596614699152,0,0,-0.000771411032015445,0,0,0,0,0,0.0797748320440421,0,0.463017818290727,0,0,0,0,0.3642708836161,0,-0.460132142896352,0,0,0,0,0,0,0,0,0,0,-0.110035601826759,0.056550975649628,-0.059562460401838,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0.246948725973076,-0.0957527321825376,0,0,-0.0105540951648169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892351816682576,0,0,0,0.115537620793363,0,-0.0124946383270912,0,0,0,0.0673199307171748,0,0.0515405805769631,0,0,0.178945548849192,0,0,0,0.436422187174374,0,-0.00522835757350954,-0.0150724957342195,0.00667680111118265,0.0741932532757982,0,0,0,0,0
X000539.SZ,0,0.0817310623814731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741390210006675,0,0.169447241833587,0,0,0,0.0459480669341489,0,0.0512073346468964,0,0.0279971177745135,0,0,0,0,0,0,0,-0.0113302055264086,0,0,0,0,0.0112286148790322,0,0,0,0,0.142610592629945,0,0,0,-0.00238605112041174,-0.000554475269339013,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0.174997397523446,0,0,0,-0.0149573765306491,0,0,0.154906521315468,0,0,0,0,0,0,0,0,0,0,0,-0.0959944296965225,-0.00098445155867871,0,0,0,0,0,0.161827093679907,0,0,0,0,0,0,0,0,0,0,0,0.0792805159927583,0,0.69192389364448,0,0.0221008779578797,-0.0138701078257133,0.000772924274445282,0,0,0,0,0,0
X600021.SH,0,0,0,0,0.115401767457311,0,0,0,0,0.351139823681085,0,-0.010477248255672,0,0.10267252067617,-0.252646562847544,0,0,0,0,0,0,0,0,0.256895936281957,-0.0319783324398468,0,0.123000964232544,0,-0.107589013279952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00619745687751415,0,0,0,0,0,-0.058941750725292,0,-0.00235212392034787,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0,0.169245502862178,0,0.15149104853742,0,0,0,0,0,0.401945374466156,0.0325229933347098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39397518950217,0,0,0.0883756213729186,0.0217912193218576,0,0.239178954896713,0,0.0548464527233506,0,0,0,0.0942407742822471,0,0,0,0.00131613099431259,0,-0.0446388851274865,0.016445031196079,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180565628129944,0,0.0538068293944194,0,0,0,0,0,0,0,0.0102635345159259,0,0.0904693932736463,0,0,0,0.132308083963902,0,0,0,0,0,0,0.371211397157619,0,0,0,0,0,1.73472347597681e-18,0,0,0.0860797305264295,0,0.00176149210600844,-0.00168254270883974,0,0,0,0,0,0
X000937.SZ,0,0,0.114126447172357,0,0,0,0,0,0,0,0,0.097671380953978,0,0,0,0.0621913491223961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139570495298618,0,0,0,-8.67361737988404e-19,0,0,0,0,0,6.93889390390723e-18,0.827575919977898,0,0.183837006832219,0.00231033647724394,0,0,0,0,0,0.0167971513829592,-0.00618815289203909,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,2.77555756156289e-17,0.122276193069016,0,0,0.000785032142901977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423682395602782,0,0.0783019780597033,0,0,0.0163527939583472,0,0,0,0.186830776412103,0.197160843934758,0,0,0,0,0,0.289116360106626,0,-0.220497969478399,-0.00195171933200555,0.00735523754967728,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.237401232210777,0,0,0,0,0,-0.0294694949710636,2.16840434497101e-19,0,0,0,0,0,0,-0.249552890253214,0,0,0,0,0,0,0,-0.0249817272792573,0,-0.185639901143798,0,0,0.0380635318708981,0,0,-0.0927006626840255,0,0.300183272591791,0,0,0,0,0,0,0,0.0833598915219515,-0.223282951315999,0,0,0,0,0.0919103004045362,-0.013825333793993,0,0,0,0,0,0
Slope,0,0,-1.1094588282112,0,0.406289880409094,0,0,0,0,0,0,0.315188165450509,0,0,-0.863749584334293,0,0,0,-1.38580274949904,0,0,0,0,0,0,0,0,0,0.00297444113387808,0,0,0,0,0,0,0,0.028509916309391,-0.917238714257924,0,0,0.0292522405888444,0,0,0,0.839870197568215,-0.0622767768555934,0,0.461076503630691,0,0.796345493580094,0,0.508843801470368,0,0,0,-1.07339750848625,0,0
TED,0,0,0,2.22909952474076,0.84724097305026,0,0,0,0,0,0,6.93889390390723e-18,0,-1.33214340000022,0,0,0,0,0,0,0,0,0.111905038559147,0.230769829207984,0,0,0,0,0,0,-2.14522743251313,0,0,0.23744029808424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.402297823417286,1.29112455079005,0,-0.463943221831796,0,0,0,0,0
RealEstate_excess,0,0,0,0.433415146467074,0,0,0,0,-0.101070405802347,-0.0525655221717497,0,0.101400257518406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381868076789463,0,-0.0272362799082194,0.113850708555409,0,0,0,0,0,0,-0.0285292870583439,0,0,0.0347660576155397,0,2.16840434497101e-19,-0.00806029457396061,-0.0141220114829701,0,0.267018288659023,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.019882702681797,-0.049809951846865,0.0815167890179957,0.0648716548964648,0,0.03425584885828,0,0,0,0,0,0,0,0,0,0,0,-0.0320765607132452,0,0,-0.00493920864721297,0,0,0,0,0,0,0,-0.00577415846769849,0,0,0,-0.0329232787102422,0,0,0,-0.129209195344453,-0.00142518511232167,0,5.42101086242752e-20,0,0,-0.00849466905859709,0.0109572459880251,0.0158488059144864,0,0,0,0,0
MKvol,0,-0.000420147437951829,0,0,0,0,0,0,0,0,0,0.00124807492770861,0,0.000493489378872281,0,0.0019762180384079,0,0,0,0,0,0,0,-0.000954211857288069,0,0,0,0,0,-0.00175406003024604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00142381217707061,5.28173499758157e-06,0,0,0,0.00462936041754454,0,0
CarbonVol_Shenzhen,0,0,0.00908212275346266,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0959837034963802,0.088485050149547,0,-0.0625481174861132,0,0,0,0,0,0,0,0,0,-0.0203497668332059,0,0.0613695461011904,0,-0.027646093082082,0,0,0,0,0,0,-0.107834761319391,0,-0.0356341067447254,0,-0.101399433778673,0,0,0,-0.00186934888175572,0.0585347277861049,0,0,0,0,0.0583529130150658,-0.0633765570174486,0.0463884352773328,0,0,0,0,0,-0.063344493251687
CarbonVol_Guangdong,0,0,0,0,0.00927070438315351,0,0,-0.0065862744457452,0,-0.00686524783036347,-0.0128083407224014,0.00130862227473983,0,-0.0131016302881295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0057611500716966,0.00694595477565434,0,0,0.00327257288508974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174514638099833,-0.0137774513391617,0,0,0,-0.052474874389241,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.0143442966832707,0,0,0.0205450062727036,0,0,0,0,0,0.0350109384443696,2.16840434497101e-19,0,0,0,0,0,0.00983547928818169,0,0,0,0,-0.00161807415053115,0,0,0,0,0,0,0,0,0,0,0.0176869616588651,0,0,0,0,0.0117505161756857,0,0,-0.0186926486589854,0,-0.0117430188584467,0.00685771863000948,0,0,0,0.0354529044970737,0,0
