,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601600.SH,X601898.SH,X600547.SH,X601991.SH,X600660.SH,X600688.SH,X600886.SH,X600362.SH,X600795.SH,X600188.SH,X002466.SZ,X600027.SH,X601992.SH,X000898.SZ,X600516.SH,X600111.SH,X002460.SZ,X600176.SH,X000709.SZ,X600352.SH,X000786.SZ,X600299.SH,X600219.SH,X600801.SH,X600808.SH,X000629.SZ,X000825.SZ,X601158.SH,X600489.SH,X002271.SZ,X600157.SH,X000630.SZ,X000553.SZ,X002110.SZ,X000883.SZ,X600339.SH,X002470.SZ,X600583.SH,X600985.SH,X300072.SZ,X000027.SZ,X000408.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600176.SH,0,0,0,0,0,0.0759703556548577,0,0,0,0,0,0,0,0,0,0,0,0.163183979554854,0.00675513753216428,0,0,0,0,0,0,0,0,0,0.168256065968418,0.107858327468599,0,0,0,0,0,0,0,0,0.000217528557131606,0,0,0.093706266315898,0,0.0687416262001562,0,0,0,0.00855045032209589,0,0,0,0,0.0248570961767229,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.00243878070054108,0,0.0809540049365081,0,0,0,0,0,0,0,0.0646860908984888,0,0,0,0,0,0,0,0.113244354626086,0.0105713124362628,0,0,0,0,0,0,0,0.182772178085516,0.0904486445934304,0,0,0,0,0.0208736282155467,0,0,0,0,0.180494481448429,0,0,0,0,0,0,0,-0.024422649750639,0.00672341005859402,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.0197476390668152,0,0,0,0,0,0,0.182858007458449,0,0,0,0,0,0,0.0414889137327596,0.0880793670902514,0,0.200255291232257,0,0,0,0,0,0,0,0,0,0,-0.0179924843133516,0,0,0,0.144253986894513,0,0,0,0,0,0,0,0,0.0240260235408466,0,0,0,0,0.0487569853254149,-0.11242867127819,0,0,0,0,0,0
X000786.SZ,0,0.0901080315386339,0,0.25292520944436,0,0,0,0,0,0,-0.073961370702516,0,0,0,0,0,0,0,0,0,0,0,0,-0.0196487675197796,0,0.308105530709482,0,0,0,0,0,0,0,0,0,0,0,0.211681280662727,0,0,0.103678510228576,0,0,0,0,0,0,0.00623603473383263,-0.0324070149895727,0,0,-0.00819524536850089,0.0219448423624401,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.256221107432304,0.137436673739614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142452942828391,0,0,0.0192233658556412,0,0,0,0,0,0,0,0,0,0.0155497943190719,0.0534320158298914,0.124427886712307,0,0,0,0,0,-0.0716445075791889,0,0.0591096344240026,0,0,-0.0138545236901422,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.0200349710745043,0,0.155385993058692,0,0,0,0,0,0,0.312605867927138,0,0,0,0,0,0,0,0.107834688007549,0,0,0,0,0,0,0,0,0,0.116088012737538,0,0,0,0,0.0339518288539414,0.0243807949149703,0,0,0.00532492979668184,0,0,0,0,0,0.110020429536019,0,-0.0366996738155781,-0.00941722093100017,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0.290937461256359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233931060319938,0,0,0.0508189234659799,0,0,0,0,0.0364765485458689,0,0,0,0,0,-0.026854231591523,0,0,0,0.214334876505473,0,0,0,0,0,0.0483656052472831,0.0421036672043274,0,1.73472347597681e-18,0,0,0,0,0,-0.0172537060466206,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0.0446382255025734,0,0,0,0,0,0,0,0,0,0.0060338378966357,0,0,0,0,0.156592506188567,0.188561567640557,0.0243809364511341,0,0,0,0.205759411544268,0,0,0,0,0,0,0,0,0,0,0.0237518224752729,0.0190462237138363,0,0,0.0516394955169384,0,0,0,0.0300528473335147,0,0,0,0,0,0.0010390764715305,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0756477313199387,0,0.089822884068169,0,0,0,0,0,0,0,0,0,0,0,0.289627707903752,0,0.0246395805047025,0,0,0,0,0,0,0,0.281803581161299,0.0897641078150651,0.0430460347297902,0.0124690629651271,0,0,0.034084482744239,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0.0917447922636916,0,0.227460849875736,0,0,0,0,0,0,0,0,0,0.0298329795486327,0,0,0,0,0,0,0,0,0,0,0,0,0.158321190588175,0,0,0,0,0,0,0.0464047883471355,0.0248540741917562,0,0,0.107715576577466,0,0,0,0,0.0365716615128585,0.0405481982158728,0,0,0,0.00329994777866673,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.0692646424143202,0,0.0651285161932992,0.0427524050540006,0,0,0,0,0,0,0,0,0,0,0,0.0668396899634655,0,0,0.0655204561414745,0,0,0,0,0,0.031436574828283,0,0,0,0.0662378608789877,0,0,0,0,0.019188253806562,0,0,0,0,0,0,0,0,0.0136119389389841,0,0,0,-0.0065860543267509,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.0131600096489871,0,0,0,0.58577406035867,0,0,0,0,0,0,0,0,0.019053972289289,0,0,0,0,0.117128423404105,0,0,0,0,0,0,-0.072263618457818,0,0.15303873266025,0,0,0,-0.0187281971266525,0,0,0,0,0.0196317731739328,0,0.153814250363785,0,0,0.132194904302435,0,0,0,-0.00802627510147261,-0.0114867271563313,0,0,0,0,0,0
X002271.SZ,0,0.237715377422277,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.223518862736749,0,0,0,0,0.12411993694182,0,0,0,0,0,0,-0.0134428842002804,0,0,0.185161136173893,0.247918067757522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102677961206559,0,0.0318938702411181,0.05878506316306,0,0.0465136737375247,0,0.0166079762037956,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.215171378554678,0,0,0.0395859587286907,0,0,0,0,0,0,0,0,0,0,0.436147824602537,0,0,0,-0.40298155333636,0,0.684364025009939,0,0.451363863730084,0,0,0,-0.200349354671542,0.0383476493260904,0.232072575381404,0,0,0,0,-0.0130519486557826,0,0,0,0.366294867358834,0,0
X000630.SZ,0,0,0,0,0,0,0,0.192039753967929,0,0,0,0,-0.0357394316650651,0,0,0,0,0,0,0,0,0,0,0,-0.162888545471344,0.11723015681512,0,0,0,0,0.657883890262992,0,0,0,0,0,0,0,0.0709710211607818,0,0,0,0,0,0,0,0,0.0338092431618239,0.0153272531327958,0,0,-0.00834094515250047,0,0,0,0,-0.122271997575537,0,0
X000553.SZ,0,0,0,0,0,0.00142764306997213,0,0,0.149585383174669,0,0,0,0,0,0,0.126818921036308,0,0,0,0,0,0,0,0.0487830546673448,0.00213547708634087,0,0,0.00589400739548571,0.0970309568808177,0.156569820673436,0,0,0,0,0,0,0,0.0171566145855246,0,0,0,0,0,0.170997196486122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002110.SZ,0,0,0,0.13333708700527,0.060910163296867,0.156215319520792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0920558822044245,0,0,0.181537814901685,0,0,0,0,0,0,0.232479439746092,0,0,0,0,0,0.0665693560633516,0,0,0,0,0,0,0,0.108211010478576,0,0,0,0,0.0149891781331654,0.0159894925277255,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224033024809562,0.0870165337125694,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0805053406872079,0,0.0993571060216634,0,0.137180509829451,0,0,0,0,0,0.0675479689345005,0,0,0,0,0,0.0398074700019873,0,0,0,0,0,-0.0164402431547938,-0.00259534238162973,0.00719825778789199,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132990170270568,0,0,0.0985542443207557,0,0,0,0,0,0,0,0,0,0,0,0.0378533871013276,0,0,0,0,0,0,0.128453137949777,0.0412213023177906,0,0,0,0,0,0,0.404787570269786,0.0220707800377799,0,0,0,0,-0.0216472313127069,0.0143723076588374,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.253156356344822,0,0,0,0,0,0,0,0,0.256127152147221,0,0,0,0,0,-0.0595019051746507,0,0,0,-3.46944695195361e-18,0,0,0,0.0865615517033145,-0.00853913422756983,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0346896309735289,-0.0750211540200979,-0.0354116983800534,-0.0310371944798951,-0.254569002225604,0,0,0.162585585156624,0,0
X600583.SH,0,0,0,0,0,0.0656994079372062,-0.031695375044699,0,0,0,0,0,0,0,0,0,0.0475966486321481,0,0,0,0.0652522620226661,0,0,0,0,0.143652850785025,0,0,0,0,0,0,0,0.0814040377123032,0,0,0,0,-0.0186273052921363,0,0,0.0552376845841546,0,0.297744178504255,0,0,0,0,0,0,0.0637583456940228,-0.0340369137762049,0.0525946782354554,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0.286689636486485,0.160088120290366,0,0.160995143831033,0,0,0,0,0,0,0,0,0,0,0.0722100228067246,0.110180607972563,0,0,0,0,0,0,0.0138132523406935,0,0,0,0,0,0,0,0,0,0,0.0749651635012295,0,0.0314445874211619,0,0,0,0,0,0,0.0546534553980575,0,0,0,0,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0.23992852777962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205096848568127,0,0,-0.170854700862262,0,0,0.275461056961337,-0.0271560100739577,-0.0438821334520639,0,0,0,0.00657764377030127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0210022037657498,0,0,0,0,0,0
X000027.SZ,0,0.0716716804350731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216653349463738,0,0,0,0,0,0,0.460483114023676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597379754654711,0.0405448565034778,0,-0.105341548914971,0,0,0,0,0.202839463099186,0,0,0,0,0,-0.0102478646830798,0,0,0,-0.0665070505615303,0,0
X000408.SZ,0,0,0,0,0,0,0,0.0973372167674558,0,0,0,0,0,0,-0.0871248968687916,0,0,0,0,0,0.0107409639902154,0,0.0130636817203012,0,0,0,0,0.0436252115755882,0,0.0327278101102281,0,0,0,0,0,0,0.0345071955714786,0,0,0,0,0.146475736098426,0,0,0.0681878571634968,0,0,0.0948715618735559,0,0,0,-0.00847708612354817,0.0409318079829145,0,0,0,0.00255289758579453,0,0
Change_TY3M,0,0.239351054795354,0,0,0,0,0,0,0,0,-0.395636690423702,0,0,0,0,0,0,0,0,0,0.0609155620719044,0,0.0712313109698259,0,0.118171376419638,0,0,0,-0.0392402181816642,0,0,0,0,0,0,0,0,-0.285967750533799,-0.0386012673252433,0,0,0,0,0.0530030375057281,0,0,0,-0.30785803785625,0.0721976990305508,0,0,0.0291629528191544,-0.164659571150359,0,0.187224538248588,0,0,0,0
Slope,0,0.546871410725156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.054541817062145,0,0,-0.520716687092096,-0.500222639949949,0,0,0,0,0,-0.162219492941463,0,0,0,0,0,0,-0.244913759171735,0,-0.151028440095619,0,-0.0673790745844155,0,0,0,0,0,0,1.69012504342145,0.686902827143451,0,1.43934370134846,0,0.918148655270059,0,0,0,2.88650019191926,-3.48902055822079,0
TED,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.864943417073033,0.305392615398512,0,0,0,0,-0.387985040277274,-0.293813434446932,0,0,0,0,0,0,0,0,0,0,0,0.0201536233918955,0,0,-0.168199975371196,0,-0.0198857029729563,-0.207755065182193,-0.495231118569888,0,-0.840638680306006,0.484900985798426,0,0,0,0,-0.704821319294228,0,0
RealEstate_excess,0,0,0,0,0,0,-0.125996722578751,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0235544851080869,0,0,-0.0180627253574136,0,0,0,0,0,0.0432330681753317,0,0,0,-0.0406071079734157,0,0,0,0,0.0219748858954922,0,0,0,0,0.0510089877990337,-0.0505693500279134,0,0,-0.131656391911254,0,0,0,-0.00349740063843099,0.00648674891747924,0,0,0,0.0320163170616308,-0.0762691083585925,0
MKreturn,0,-0.0554019933892984,0,0,0,0,0.0210162689272099,0,0,0,0,0,0,0,0,0,0,0,0,0.208897290462712,-0.0742330900052803,0,0,0,0.0310539952334026,0,0,0,0,-0.348363689648359,0,0,0,0,0,0,0,0,0.0410476614725453,0.0620089370819013,0,0,0,0,-0.0408186892760438,0,0,-0.0759081695568674,0.169081146214795,0,0.0165098300780848,-0.00273604390336427,0,0,0,0,0,-0.0820702145094354,0
MKvol,0,0,0,0,0,0,-0.00182569107774367,0,0,0,0,0,0,0,0,0,0,0,-0.00166526313119089,0,0,0,0,0,0,0,0,0,0.00185322244012167,0,0,0,0,0.000773507415196889,0,0,0,0,-0.000138161992651622,0,0,0,0,-0.0054733798010877,0,0,-0.00200563899870324,0,0,0,0,0.00425614044187055,-0.00647334003688054,0,0,0,0.00580164049656574,0.123228351673549,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0906422262514033,0,0,0,0,0,0,0,0,0,0,0,0.019184676757247,0,-0.0447176169171026,0,0,0,0,0,0,0,-0.146866962419419,0,0.457324030002427,0,0,0,0,0,0,0,0.0991400100754047,0,0.0923623151368529,0,0,0,0.00625308998015029,0,-0.010565542294059,-0.0514254918008154,0,0,-0.105332615208266,0.0745199541545383,-0.17823569713719,0,0,0,0,-1.13167021899298,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164800258172781,0.0102638622503082,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.0025262077875315,-0.0111592952246169,0,0,0,0,0,0,0,0,0,0,0,0.00135025389722014,0,0.00233645214448015,0,0,0,0,0,0,0,0.00181244592576208,0,0,0,0,0,0,0,0,0,-0.00422100549208416,0,-0.00827673091472033,0,0,0,0,0,0,0.00246833513639753,0,0,-0.00846777635163338,0.00369546397342364,0,0,0,0,0.0451507099429888,0,0
