,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600011.SH,X601600.SH,X600309.SH,X601898.SH,X601992.SH,X600688.SH,X600795.SH,X600111.SH,X600362.SH,X600188.SH,X002466.SZ,X601991.SH,X600547.SH,X600660.SH,X300072.SZ,X600516.SH,X600886.SH,X000709.SZ,X000898.SZ,X002460.SZ,X600157.SH,X600027.SH,X600339.SH,X000959.SZ,X600489.SH,X600808.SH,X600219.SH,X600352.SH,X600549.SH,X002092.SZ,X000553.SZ,X601158.SH,X000723.SZ,X000983.SZ,X600008.SH,X000630.SZ,X000883.SZ,X601699.SH,X002271.SZ,X000792.SZ,X600299.SH,X600578.SH,X600176.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601992.SH,0,0,0,0,0,0,0,-0.0935691416779173,-0.0237807190175607,0,0,0,0,0.00758425767921813,0,0,-0.141019428610789,0,0,0,0,0.0227842661433608,0,0.139001688926715,0.123538147237519,0,0,0,0,0,0,0.0807721720287318,0,0,0,-0.048850291881566,0,0,0,0,0.5710479944283,0,0,0,0,0,0,0,0,0,0.00522754289881992,-0.0152566569235362,0,0,0,0,0,0
X600688.SH,0,0,0,0,0.199256657597136,0,0,0,0.0271308483213691,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.0957679924101186,0,-0.0244523118523052,-0.0313139838005958,0,0,0.04587591591076,-0.0943546075122969,0,0,0,0,0,0,0.123075360001058,0,0.0824081739578172,0,-0.0557712716052388,0,0,-0.0113343875709611,0,0,0,0,0.0292266203110172,0,0,0,0,0,-0.0134219717553233,4.33680868994202e-19,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,-0.0124653639143872,0,0,0,0.0144008060168587,0,0,0,0,0,0.0250737070731308,0,0.0333441092960001,0,0,0,0,0,0,0,0,0,0.0390758217834193,0,0,0,0,0,0,0,0,0,0,0,0.000529858432191729,0,0,0,0,0,0,0,0,0,-0.000655607117261413,-0.00111533982194144,0,0,0,0.0372995679592192,0,0
X600111.SH,0,0,0,0,0,0.326762101720516,0,0,0,0,0,0,0,0,0.094194943109714,0,0,0,0,0,0.100229088468238,0.185411859186433,0,0,0,0.0866095599453781,0,0,0,0,0.0284767726743843,0,0,0,0.0180340537213502,0,0.109846208973142,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0428281417901761,-0.0103040833497893,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.0133615714817353,0,0.335137406197805,0,0,0,0.10080376244111,0,0.253333795697841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515096386344709,0,0,0.00523309921866762,0,0.156008908258101,0,0.0769865487947375,0,0,0,0,0,0,-0.0137978490198663,-0.00803946614546162,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.0730764405618218,0.078428029350555,0,0,0,0,0,0.0980342992562674,0,0,0,0,0,0,0,0,0,0,0.0633587029706429,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.341719150300625,0,0,0,0.266087473883641,0,0,0,0,0,0,-0.013513996183777,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0.036193511813971,0,0,0.00916329045597271,0,0,0,0,0,0,0,0.029749084300375,0,0,0,0.42753794794572,0,0,0,0,0,0,0,0,0.0589145917179723,-0.0540375729987043,0,0,0,0.120112985729311,0.112277607793617,0,0,0,-0.0508624198163167,0.00521550642091333,0,0,-0.0821869321768283,0.178743510252964,-0.00675340487479895,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192101739039372,0,0.0462426250553838,0,0,0,0,0.142533804646559,0,0,0,0.0228564049536598,0,0,0,0,0,0,0,0,0,0.0100646944905027,-0.00648454758509697,0,0,0,0,0,0
X600547.SH,0,0,-0.113402724640317,0,0,0,0,0,-0.0399559772470517,0,0,0,0,0.103056037395676,0,0,0,0,0,-0.0767697996801202,-0.0880635989846152,-0.0105183673023811,0,0,0,0,0,0,0,0,0.764633485010202,-0.120726913585999,0,0,0,0.0304640073417984,-0.0663903120107759,0,0,0,0.0275067378752517,0,0,0,0,0,0,-0.0290595732559598,0,0,-0.0187119285614883,0.029812893883358,0,0,0,0.456306733478748,0,0
X600660.SH,0,0,0,0,0.0281852896847273,0,0,0.0716667418225189,0.0102222090082431,0,0,0,0,-0.0815189000887649,0,0.0254676825802385,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0540925705499493,0,0,0,0,0,0,0,0,0.0598432376802709,3.46944695195361e-18,0,0,0,0.109554156187396,0.259343002489498,0,0,0,0,0,0.018223222195998,-0.00593744896262415,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0.368172405415173,0,-1.73694033318736,0,0,0,0,0,-0.188315489266314,0.231970133686282,0,0,0,-0.00589221262498628,0,0,0,0,0,-1.1546593612685,0,0,0,0,0,0,0,0,0,0,0,0,0,0.504344492236216,0,0.305593723961113,0,0,0,0,-0.0125616534076687,0.108730052617086,0,0,0,0.0899718920753585,0,0
X600516.SH,0,0,0,0,0,0,0,-0.623658067726917,0.243307136213897,0,0.0676631652446657,0,0,0,0,0,0,0,-0.080389733340714,0,0,0,0,0,0.324274742096204,0.399985462766585,0,0,-0.0208983366512946,0,0,0,0,0,0.289917866760174,-0.329168560147545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179812010659783,-0.0223521323169008,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.133662460899864,0,0.0953533958795666,0,0.00506877600735457,0,0,0,0,0,0,0,0,0,0,0.0252750820572716,0,-0.00148346199018142,0,0,-0.0818485840333029,0,0,0,0,0,0,0,-0.0187236042368058,0,0,0,0,0,0,0,0,0,0,0,0.0544305397331576,0,0,0,0,0,0.00342106231383868,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800434476786741,0,0,0,0,0,0,0,0.0235472724693996,0,0,0,0,0,0,0.0256641820942293,0.144810105948202,0,0.12356532011627,0,0,0.0704508733655925,0.140130836642756,0.087707566973432,0,0,0.143477686800176,0.148792304774728,0,0,0,0,0,0,0,0,0,0,0.00100853708774642,0,0,0,0,0,0
X000898.SZ,0,0,0,0.135202957087683,0,0,0,0.0456041192949296,0,0,0,0,0,0,0.103881245193749,0.0780241709119741,0,0,-0.1382624639926,0,0,0.0397477171000159,0,0.0686382380429529,0,0,0,0,0,0.0821931279527804,0,0.333915769938551,0,0,0.0178274474901639,0.0116592420106373,0,0,0,0,-0.0579477168877422,0,0,0,0,0,0,0,0,0,-0.0194756846112539,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0.125315248723905,0,0.497906987653433,0,0,0,-0.0118654427774319,0,0,0.158880022969197,0,0,0.698573239952465,0,0,-0.226569191208463,0,0,0,0,-0.0858919453318061,0,0,0,0,0,0,0,0,0,0,0,0.114178905106294,0,-0.131642155994569,0,0,0,0,0,0,0,0,0,0,0,0.0181253476324626,0,-0.405983570089917,0,0,0,0,0
X600157.SH,0,-0.159366397266937,0,0,0,0.0490785716883001,0,0.0455621740858458,0,0.0817656102399652,0,0,0,0.0695120193201076,0,0,-0.00568370336353171,0,0,0,0,-0.00966669691822642,0,0,0,0,0,0,0,0,0,0.0485902767854478,0.00586042180688628,0,0,0.0313803121956125,0,0,0.0988217050661053,0,0,0,0,0,0,0.050458944391913,0.125292139567803,0,0,0,-0.00235983579689888,0.00377419328513239,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0.0075957552578944,0,0.120432183081338,0,-0.0295084969891556,0,0,0,0.0222915304399429,0,0.0349688988471918,0,-0.02654134057646,0,0.0155059232086585,0.0971631031801442,0,0,0,0,0,0,0,0,0,0,0,0.0474567570433351,0,0,0,0,0,0,0,-0.00906778968159368,0,0.0956030841643649,0,0,0,0,0.00798672819376612,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0530067947403534,0,1.73472347597681e-18,0,0.00852412118473223,0,0,0,0,0,0,0,0.0574008784097971,0,-0.0380682203867787,0,0,0,0.354763807569164,0,0,0,0,0,0,0,0,0,0.00303069936396069,0.322514764915754,0,0,0,4.33680868994202e-19,-0.109152184048486,0,0,0,0,-0.0232551555116203,0.0272415910076413,0,0,0,1.30241526126834,0,0
X000959.SZ,0,0,0,0,0,0,0,0,-0.0638863895150811,0,0,0,0,0,0,0,0,0.014860829066891,0,0,0,0,0,0,0.0429641424699019,-0.0239117046756676,0,0,0.109692316629726,0,0,0.234082765591748,0,0,0,0.0405538488389012,0,0,0,0,5.42101086242752e-20,0,0,0.0117565897819931,0,0.198263559163634,0.0567175745418692,0,0.28268876949352,0,0,0.0295763008368497,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.0590332254832481,0,0,0,0,0,0,0,0.334249421696659,0,0,-0.0121013693505872,0,0.0476047550867439,0,0,0,0,0,0,0,0.0059082665309162,0,0,0,0,0.054452312031044,0,0,0,0,0,0,0.109598039688623,0.00834707455560849,0,0,0,0,0,-0.0139025896848725,0.0111652960265581,0,0,0,0,0,0
X600808.SH,0,0,0,0.388046706283664,0,0,0,0.0793990737587531,0,0,0,0,0,0,0,0.0895731614735713,0,0,0,0,0,0,0,0.0122448422669832,0.0370368175967032,0,0,0,0,0.128157607287589,0,0,0,0,0.0839117096020221,0.0812444526969906,0,0,0,0.0303518931288072,0.00791410025554706,0,0,0.0909410321816253,0,0.01733358983919,0,0,0,0,-0.021243237755193,0.0555143635568883,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.35445878877519,0,0,0,0.0556784699060924,0,0.0419183850112921,0.0734046870117808,0,0,0,0,0,-0.0325187531067973,0.00235873884559889,0,0,0,0,0,0,0,0,0,0,0,0,0.0208572937069974,0.0678387623364601,0.0159844638948778,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211745523787467,0.0373507096456799,0,0,0,0,0,0
X600352.SH,0,0,0,0.119202122246832,0,0,0.107205071881162,0,0.0227147339053878,0,0,0,0,0,0.335861360478232,0,0,0,0,0,0,-0.0515056395898693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0922190821896014,0,0,0,0.0960912227474438,0,0,-0.204067237307628,0.0525502238393111,0.0128186395894381,0,0,0.03045502181937,0,-0.0152337423874766,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0.201914099188702,0,0.236795327015393,0,0,0,0,0,0.394558608456138,0,0,0,0,0,0,0,0,0,0,0.00265102910528767,0,0,0,0,0,0,0.00754079759705061,0,0,0,0,0,0,0,0,0,0,0,0.102472344917304,0,0,0,0,0.0999195015447199,0,0,0.0246049229369789,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,-0.318188546370281,0.10662946126949,0,0,0,0,-0.0203742286445842,0,0,0,0,0,0,0,0.258920379588961,0,0.353743067449911,0,0.0236021923121594,0,0,0,0.158268142780637,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449385906852418,0,0,0,0,0,0,-0.0304929266136326,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,-0.0192303394282882,0,0,0,0,0.0509972387480572,0,0,-0.047718781401019,0,0,-0.0952313082646089,-0.0171892129108286,0,0,0.132313290889789,0,0,0,0,0,0.0521339476387139,0,0.0190254889575806,0,0,0,0,0,0,-0.126661949405623,0,0,0,0,-0.0203719939337786,0,0,0.380860549491236,0,0.152095717007152,0,-0.0190003734540782,0.040358592235184,0,0,0,0,0,0
X601158.SH,0,0,0,0.000972387193010401,0,0.0385325923783826,0,0.0239117568287555,0,0,0,0,0,0,0,0,0,0,0,-0.0308698355480164,0,-0.00794858911455795,0,0.000486086633078616,0,0.00251854765169666,0,0,0,0,0.0453310427998331,0.0574272819708366,0,0,-0.0238154500779476,0,0.0751319082549678,0,0,-0.0282863595738333,0.00268211457240669,0,0,0,0.11482553641101,0,0.0729816181513897,0,0,0,0.00280148663640613,0.0123667170785685,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0620424356250666,-0.0571817173955136,0,0,0,0,-0.158733681303455,0,0,0.164232320157292,0,0,0.0189022897643456,0,0,0,-1.0842021724855e-19,0,0,0,0.198323416782222,0.107486231320995,0,0,0,0,0,0,-0.160716378631051,0,0,-0.0222844095582022,0.0610728668224403,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038450158155206,0.0873586423531546,0,0,0,0,0,0,0.0677144168457294,0,0.261340320721723,0,0,0,0,0.120035519762821,0,0,0.236370791457529,0,0,0.0661446734723771,0,0,0,0,0,0,0,0,0.310860531817658,0,0,0,0,0,0,-0.00767202577406665,0.00614160195535088,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0.0213922278832521,0,0,0.301269839713367,0,0,0,0,0,0.13601078660181,0,0,0,0,0.0069645937110932,0,0,0,0.0310379338330445,0,0,0.346332017011385,0,0,0,0,0,0,0,0,0,0,0,0,0.0473171964914518,0,0,-0.202270070392487,0.0954949595930139,0.436416005287513,0,0,0,-0.0135099353386016,0.00869289613918886,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.0497292479116834,-0.0248291290936516,0,0,0,0,0.0857250579719818,0.352240234922136,0,0,0,0,0,0,0,0,0,0.0216873352083148,0,0,0,0.104097983071749,0,0,0.0562688094503449,0,0,0,0.0603637254186137,0,0,0,0.0674069906942646,0.0353659324512511,0,0,0,0,0.0266356783968334,0,0,0,0,-0.00835256176214574,0.0072942978452493,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550256820995935,0,0,0,0,0,0,0.101883175312158,0.0280605304051017,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.185737479016938,0,0,0,-0.00983451093956976,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0.109574825691205,0,0,0,0,0,0,0.273065072411165,-0.0387605813887006,0,0.00141602920994804,0,-0.0374898962779415,-0.0590984950781306,0,0,0,0,0,0,0,0,0,0.213430240764061,0,0,0.0982724000715938,0.0938607940363778,-0.0616073196064026,0,-0.0373836767024928,0.342060111747539,-0.0436658143158374,0,0,0,0,0,0,0,0,0,-0.00776452587047704,-0.00499224422768568,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0.119527059859838,0,0,0,0.322474335841533,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.101880986814151,0,0,0,0,0,0,0,0,-0.0664649674919338,0,0,-0.051176401702415,0,-0.188612032216673,0,0,0.380936208552963,-0.0853870057797537,0,0,0,0,0,0,0,0,0,0.0120671445251996,0.00498508191595718,-0.0148549916911469,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.15658045829722,0,0,0,0,0,0.211407109965157,0,0,0,0.228844047069236,0,0,0.194981755546833,0,0,0.0744228247438572,0,0,0.331156088908779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255871381512366,0,0,0,-0.0137685594135733,0.0464059065141171,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0634905632045066,0,0.0406594163432745,0,0,-0.155740920866144,0,0,0,0,0,0,-0.0336068070538999,0,0.205791614529907,0,0,0,0,0.00284966444757746,0.0348097106369367,0,0,0,0.16803762568684,0,0,0,0,0.4047285915213,0,0,0,0,-0.0236194216511076,0.0766213027617276,0.0818580915938561,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0.0585369241232242,0,0,0,0.00503663986039331,0,0,0,0,0,0,0,-0.0154888871414656,0,0,0,0,0,0.189131197010067,0.00519855073843061,0,0,0.0734922234728789,0.0065073185505983,0,0.00643210791939531,0,0,0,0,0,0,0,-0.0148594196674911,0,0,0,0,0.0214352023349363,0,0,0,0,0,-0.00429504951537309,0.00398270695323439,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.0616964889427613,0,0,0,0,0,0.0943467825757177,0,0,0,0,0,0,0,0,0.0732486675992248,0,0,0,0.0309731694402127,0,0,0,0,0.138851700595527,0.0312763552878592,0,0,0,0,0.240912235480323,0,0.1528581914102,0,0,-0.0112105471591134,0,0,0,-0.0865875897402717,0.147283225420385,-0.0373219773289477,0,0,0,0,0.0144102166996778,-0.0177836326286317,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.211295260930584,0,-0.0109573382979248,0,0,0,0,0,0.0715122154800503,0,0,0,-0.000700912834189388,-0.109481980286763,0,0,0,0,0,0,0,0,0,-0.00838390188247379,0,-0.0540935680122265,0,0,0,0,0,0,0,0,0,0,0.178835776772542,0.120472648107625,0,-0.0581314028949013,0,0,0.0153035378232327,-0.0797610631439673,0,0,0,0,0,0
Slope,0,0.346066798471051,0,0,0.603530843372107,0,0,0,0,0,0,0,0,0.878147537169372,0,0,-0.199211394009801,0,0,0,0,0.150845965173019,0.553601188972509,-0.946693685700042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.381894585790054,0,0,0,0,0.257140041822256,0,0,0,0,0,0,1.87962254646797,0,0,0,14.3110670804465,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,-0.295759597074796,0,-0.733886974785304,0,0,0,0,0,0,0.834931774914292,0.135105692918793,0,-0.0657636690003293,0,-0.501003654446161,0,0,-0.25361649081172,0,0,0.790150338767995,0,0,0,-0.421285026756207,0,0,0,0,0.6211215007777,0,0,0,-0.00344034251078216,0,0,0,0,0,0.168202245206956,0,0,0,0,-2.71866796733875,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0148687833396926,0,0,0,0.0327008594413523,0,0,0,0,-0.114521136567135,0,0,0,-0.0598299859467397,0,-0.0138024851546516,0,0,0,0,0,0,0,0,0,-0.0263701245601587,0.146410587700289,0,0,0,0,0,0,-0.157350070596817,0.0416266466019105,0,0,0,0.226461160482281,0,0.185409576449364,0,0,0.177423337188948,-0.0195006253750996,0.0382142936364511,0,0,0,0,0,0
MKreturn,0,0,0,-0.0296683637612287,0,-0.0370945071877843,0.0315914683692015,0,0,0,-2.16840434497101e-19,0,0,-0.0074169612176268,0,0.0112964350519666,0,0,0,-0.0358901224079895,-0.131394437659929,-0.0202753963824799,0,0,0,-0.0205129293097558,0,0,0,0.0200732331504398,0,0,0.0612631127846936,0,0,0,0,0,0,0,-0.0673124436698986,0,0,0,0,0.0266435293559984,0,0,0,0,0,0.00540627478546374,0.0442664446259175,0,0,0,0,0
MKvol,0,0,0,0,-0.000452686412601312,0,0,0,0,0,0,0,0,0,0,0,0.000595442009174438,0,0,0,0,0.000422730649070651,0,0,0,0,0,0,0,0,0,0.00115933155748457,0,0.000547747071067742,0,0,0,0,0,0,0,0,0,-0.00014341465685835,0,1.60430544280669e-05,0,0,-0.000835650328894523,0,-0.000995073555556701,0.000932823247465343,0,0,0,0,0,0
CarbonVol_Shenzhen,0,-0.0399108351809385,0,0.0694877303678866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724848829401825,0,0.128347410077436,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232304383097591,0,-0.00862101842518875,0,0,0,0,0,0,0,0,0,0,0,-0.0652596017225993,-0.0136994790306998,0,-0.062227522787647,0,0,0,0,1.52545248101846,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.0329125335322329,-0.0110792681130046,0,0,0,0,0,0,0,0,0,0.0146364070679013,0,-0.0124716718009596,0,0,0,0.00939785536682172,0,0,0,0.00837378954326123,0,0,0,0,0,0,0,0,0,0,-0.025054462374086,0,0,0,0,0,0,0.0273525019937674,0,0,0,0.00761920195041188,0,0.00855463616165163,0,0,0.229333071407556,0,0
CarbonVol_Hubei,0,0,0,0,-0.0181375663990349,0,0,0,-0.00409264096654539,0,0,0,0,-0.00341109687713917,0,0.0107786139555271,0,0,0,0,0,-0.00455205052769758,0,0,0,0,0,0,0,0,0,0,0,-0.00980671898887915,-0.000165372766536177,0,-0.00547415852313674,0,0,0,0,0,0,0,0.0142372461008842,-0.0071730764830278,0,0,0,0.0171023353124151,-0.00237803152885323,0.0101949255858855,0,0,0,0,0,0
