,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X000708.SZ,X601898.SH,X600886.SH,X601600.SH,X600010.SH,X600362.SH,X600660.SH,X600801.SH,X600188.SH,X600352.SH,X600795.SH,X601991.SH,X002460.SZ,X000786.SZ,X002466.SZ,X600688.SH,X600111.SH,X000723.SZ,X002271.SZ,X601992.SH,X600176.SH,X600027.SH,X002353.SZ,X600516.SH,X600583.SH,X600426.SH,X000898.SZ,X600299.SH,X600489.SH,X000709.SZ,X000883.SZ,X600219.SH,X601158.SH,X000629.SZ,X000630.SZ,X600612.SH,X000027.SZ,X000553.SZ,X000878.SZ,X000792.SZ,X000825.SZ,X600808.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0,0.0220563850160138,0,-0.0515288318877892,0,0.243919844141953,0.0411689366722663,0,0,0,0,0,0,0.196365251423779,0,0,0,0,0,0.2181546573864,0,-0.198836939594929,-0.0901826792672712,0.0511522908803883,0,0.142882167425628,0,0,0,0,0,0,-0.0356841268609581,0,0,0,0,0,0,0,0,0,0,0,0.0472259201438441,0,0,0,0.00519138948734301,0.0110938598192371,0,0,0,-0.038970210524644,0,0
X601600.SH,0,0,0,0,0.0528610779548735,0,0.0550240754944256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1313568590316,0,0.213208151615088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333684471614596,0,0,0,0,0,0,0.0114026596222889,-0.0197177714929058,0,0,0,0.0612892507913187,0,0
X600010.SH,0,0,0,0,-0.00703795098961536,0.172203665950383,0,0,0.157049877186965,0.0543823357209966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126402351606505,0,0,0,-0.0844763076126395,0,0,-0.00420969423016274,0,0,0,0,0.076174569512668,0,0,0,0,0,0,0,0,0.357583370360213,0,1.73472347597681e-18,0.0395523751846011,0,0,0,0.037291028797085,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.0868982049334348,0,0,0.0597119556067938,0.0160606323969921,0,0,0,0.111118621323146,0,0,0,0,0,0,0,0.0241695252291875,0.0261062650123241,0,0,0,0,0,0.0637208564156264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290880665632329,0,0,0,0,0.00386314075765211,-0.00249436943167711,0,0,0,0,0,0
X600660.SH,0,0,0,0.0392373173479515,0.0120870015468046,0,0,0,0,0,0,0,0,0,0,0.0453879530158849,0,0,0,0,-0.000649326803479996,0.0494205359716846,-0.00395877847498669,0,0,-0.00170987700526651,0,0.0731392293206135,0,0,-0.0253664024064293,-0.0350989125428913,-0.1015178869817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0.0167967550984853,0,0,0,0,0,0
X600801.SH,0,0,0,0.315768669293169,0,0,0,0,0,0.027573788973069,0,0,-0.0991346919620981,0,0,0,0,0,0,0,0,0,0,0,-0.0960788605918716,0.0461923558071735,0,0,0,0,0.0294092658475449,0,0,0,0,0.0620080700454377,0,0,0,0,0,0,0,0,0,0,0.189787433012755,0,0,0,0,0.0705205145006998,0.0290943678644633,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,-0.0465144586636069,0.160462806601743,0,0,0.203444565976639,0,0,0,0,0,0,0,0,0,-0.0513801146697497,0,0,0,0.0964479130973585,0.0427331937350347,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119423769438786,0.242155884554107,0,0,0,0,-0.00850360166974951,0.0292753996365247,0.0829133889378345,0,0.0300263237441907,0.0236948223456477,0,0,0,-1.73472347597681e-18,0,0
X600352.SH,0,0,0,0,0,0,0.108338548301445,0.0341496435368914,0.0426528847105488,0,-0.0137705877790182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30406556504752,0,0,0,0,0.00500020631128787,0.0372516964280497,0,0,0,0,0.10863841057426,0,0,0,0,0.0698586385343349,0,0,0,0,0.0570106705137854,0,0.0441784538511657,0.0112857286535874,0,0.0247316889114824,-0.0174636622871604,0,0.0664082690320435,0,0,0,0
X600795.SH,0,0,0,0,0,0,-0.0456014139278934,0,0,0,0.0355190425879053,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0658110869728662,8.67361737988404e-19,0,0,0,0,0,0.139211760784126,0.0857998273157573,0,0,-0.0254018172320644,0,0,0,0,0,0,0,0,0.0196720037194812,0,-6.93889390390723e-18,0,0,0.167411327449672,0,0.0254845245741187,-0.005945030179973,0,0,0,-0.0123144540928998,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.017622181082605,0,0,0.146500489101765,0.150998871018487,0,0,0,0,0,0,0,0,0,0,0,0,0.0307896312254408,0,0,0,0.114253204629905,0,0.0673650874950787,0,0,0,0.0703934579597148,0.028788369649072,0,0,0,0,0.0302389436206674,0,0,0,0,0,0.0498197649757263,0.0650650063199692,0,0,-0.0161588621095096,0.0237158171837528,0,0,0,0.0253013290972848,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267133514317951,0,0.187657463039371,0.0638789672315558,0,0,0,0,0,0.226035380628271,0.380991942346038,0,0,0.0926576550261597,0,0,0,0,0,0,0,0,0,0,0,0.0348027570838467,0,0,0,-0.0272766983521252,-0.075988378417146,0,0,0,0,0,0
X000786.SZ,0,0,0,0.604050416155274,0,0.0611177835399686,0,-0.0704700136033331,-0.154658808090172,0.205754711963167,0,0.117428893799459,0,0,0,0,0,0,0,0,0,0,0.160527864992795,-0.294528446203423,0,0,0,0,0,0,0.0200572278650552,-0.0721102451259246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614175450187394,0,0,0,-0.0424309647200197,-0.0117472365628005,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.316101822786412,-0.30107389723314,0.106120660536169,0,0.00467883137568641,0,0.438904551020086,0,0,0,0,0,0,0,0,0,0.6980263554495,0,0,0,0,0,0,0,0,0,0,0,0.0376125273790537,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.201031446505983,-0.177549098060452,0,0,0,0.0166713035167997,-0.00740086595165138,0,0,0,0.000734738078271711,0,0
X600688.SH,0,0,0,0,0,0,-0.0500278191640838,0,0,0,0,0,0,0,0,0,0,0,0,0.0347165575779904,0,0,0,0,0,0.0967378959259849,0,0,0.0482462728189113,0.0605611338271405,0,0,0,0,0.12613507456525,0,0,0,0,0,0,0.00309132926092291,0,0,0,0,0,0,0,0,0,-0.00399853348375122,0.0200537001266615,0,0,0,0.0720546507972783,0,0
X600111.SH,0,0,0,0,0,0,0.13619641216152,0,0.049617143214937,0,-0.0170285815935582,0,0,0,0,0,0,0,0,0,0.232330386680505,0,0,0,0,0.0499877451743367,0.0114611995474684,0,0,0,0,0.014908692400722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693826471341354,-0.125957137551635,0,0,0,0.032765282640558,0,0,0,0,-0.0184357009956353,0,0
X000723.SZ,0,0,0,0.0330392709767557,0,0,0,0,-0.0265877750532228,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101973871371768,0,0,0,0,0.212298352853806,0,0,0.183619468428909,0.38658613538802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0821777292598367,0,0,0,-0.131572395617957,0,0,0,0,0.0230804139615605,0,0
X002271.SZ,0,0,0,0,0.247887645626221,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.1279164699811,0,0,0,0,0,0,0,0.21005908282558,0,0,0.0149893472548672,0.111379738416584,0,0,0.178809462861736,0,0,0,0,0,0,0,0,0,-0.45627051141581,0,0,0,0,0.0799482605445018,0,0,0,0,0.0266632363332092,0,0,0,0,0.0323437905117145,0,0
X601992.SH,0,0,0,0.0506463476003778,0,0,0.0516982744739951,0,0,0,0,0,0.0411529290711964,0,0,0.0211537971574795,0.147399643881634,0,0,0,0,0,-0.0894853427945787,0,0,0.240305151303119,0.0332399461555153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0999733258269417,0,0.0871874746415858,-0.00996559410198099,0,0,0,0,0.021112127538639,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,-0.00312953093377226,0.134137367516563,0,0.080154491893994,0,0,0,0,0,0,0,0,0.00022608818027814,0,0,0,0,0,0.196810904922373,0,0,0,0,0.0402556546154459,0,0.123090360533761,0,0,0,0,0,0,0,0,0,-0.14949587427278,0,0,0,0.0967544405003281,0.084098481983357,0,0,0.0180394162990001,0.00454646626736854,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.420399645960426,0,0,0,0,0,0,0,0.0809413092924155,0,0.14295752600525,0,0,0.050127858463687,0,0,0,0,0,0,0,-0.0432232395537222,0,0,0,0,0.0431841940787299,0,0,0,0,0,0,0,0,0,0.142050934101464,0,0,0,0,0,0,0,0.0216538820942675,0,0,0,0,-0.0158802075744987,0,0
X002353.SZ,0,0,0,0,0,0,0.0222131748137352,0,-0.0790372291191634,0,-0.000435932850732906,0,0,0,0,0,0,0.00499184476676742,0,0,0,0,0,0,0,0.0164541898927733,0,0,0,0,0,0,0.0155000224587663,0.190708612774576,0,0,0,0,0,0,0.44714641385428,0,0,0.117321879502439,0,0,0,0,0,0.406282857058567,0,0,0,0,0,0,-0.0756149039659158,0,0
X600516.SH,0,0,0,-0.0301254713323794,0,0,0.0285985140590677,0,0,0.0976512756584739,0,0.148944239877122,0,0,0,0,0,0.138486770811724,0,0,0.124064432949839,-0.0199150021138048,0,0,0.128039616790628,0,0,0,0,0,0.0448683855959439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.463285501060698,0,0,0,3.46944695195361e-18,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,-0.10695113364606,0,-0.0328817137125882,-0.0654405645810537,0,0,0,-0.0704808677366492,0,0,0,0,0,0,0,0,0,0.20598579946473,0,0,0,0.117578490020486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0391359016141938,0,0,0,0,0,0,0,0,0,0,-0.0355318290545414,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,-0.0104374690074649,0,0,0,0,0,0,0,0,0.089636289781936,0,0,0,0,0,0,0,0,0,0.163157942226933,0,0,0.0281164653956531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14454997466184,0,0,0,0,0,0,0,-0.0332454103767721,0.0333685832136947,0,0,0,0.0359834723689382,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136344736181638,0,0,0,0,0,0,-0.102768955183971,0,0,0.0730249788323565,0.071209064887076,0,0.0358939969433892,0,0,0.0289366204365378,0,0.0534184012481191,0,0,0,0,0,0,0,0,0,-0.114714264484419,0,0,0,0,0.395269648566346,0,0,0.0223192785961852,0,0,0,0,0.0269870593106153,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.15176718272546,0,0,0,0,0,0,0,0,0,0.0268208054497864,0,0,0,0,0,0.00731362324706794,0,0,0.347621115815907,-0.229839359880311,0,0,0,0,0,0,0,0,0,0,0,0.149324829068946,0.152137282828017,0,0,0,0,-0.14170416948588,0.0271410658168058,-0.0295643654342596,0,0,0,0,0,0
X600489.SH,0,0,0,0,0.0481766671069143,0,0.117124871521091,0,0,0,0,0,0.0507770520728143,0,0,0,0,0,0,0.211942636074727,0.0304920474812807,0.0377719647364543,0,0,0,0.163363121648027,0,0,0,0,0,0,0,0.154966770141376,0,0.0335243404115309,0,0,0,0,0,0,0,0.352453741112482,0,0,0,0,0,0,0,0,0,0,0,0,0.00725512584060089,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.0234356114444585,0,0,0,0.114000847903453,0,0,0,0.0819833110514541,0.15799787200207,0,0,0,0,0,0,0,0,0,0,0,0,0.0059766148677264,-4.33680868994202e-19,0,0,0.21369546340588,-0.00292654834583258,0,0,0,0,0,0,0,0,0,0,0.100612789409215,-0.00159993327540599,0,0.00417723214007795,0,0,-0.00408769449976298,0,0,0,0.0356889202888148,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496559475102975,0,0,0,0,0,0,0,0,0,0,0,0,-0.104902747568125,0,0,0.105972930767623,0.0165295714816853,0.124120135542699,0.0437320037902542,0,0.0107897645924006,-0.113527045971245,0,0,0,0,0,0,0,0,0,0,0,-0.0789587341171059,0.117600320016302,0.0250407792885975,0,0,-0.0155541926951613,0,0,0,-0.0240954330917708,0,0
X600219.SH,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.169073019308578,0,0.095008647158389,0,0,0.00377430888683129,0.0665222610780496,0,0.0232600160190281,0,0,0,0,0,0,0,0.0793330981889394,0.0488846716729778,0,0.0433431639354541,0,0,0,0,0,0,0,0,0,0,0.012869674310987,0,0,0,0.00608290671927945,0,0,0,0,0,-0.00981031343225583,0,0,0,0,-0.00820751896601688,0,0
X601158.SH,0,0,0,0.0577409058240734,0,0,0,0,0,0,0,0,0.0998753697083683,0,0,0,0,0,0,0,0.00157833881249146,6.93889390390723e-18,-0.137911587653218,0,0,0,0,0,0,-0.0862567719585458,0.0708383649883506,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204471591400815,0,0,0,0,0,0,0.0171415335908031,0,0,0,0,-0.0228141042260544,0,0
X000629.SZ,0,0,0,0,0,0,0,0,-0.064815700128383,0,-0.117796098079538,0,0,0,0,0,0,0.00840549454471012,0,0,0,0,0.052342697083263,0,0,0,0,0,0,0,-0.0949973511416744,0.19387374230737,0,0,0,0.0107634301273616,0,0,0,0,0,0,0,0,0,0,0,0.09033452127305,0,0.184675263617139,0,-0.00720625687659214,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.179394780757511,0,0,0,0,0.102127491372002,0,0,0,0,0,0,0,0,0,0.044965319955064,0.0785081091805988,0,0,0,0,0,0,0,0.00175581501425886,0,0,0,0,0,0,0,0,0,0,0.0382601064653636,0,0,0,0,-0.0191809850126595,0.00719465342013358,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0.477929083478864,0,0,0.0353297868087594,-0.0044546309820192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787041694069299,0.120911441932019,0,-0.0445829960760322,0,0,-0.0441389236018943,0,0,0,0,0,0,-0.193787442232994,0,0,0,0,0,-0.00816680304275723,0,0,0.024735270824969,0.0118527765228074,0,0,0,0.00239011948868998,0,0
X000027.SZ,0,0,0.0788727562105726,0,0,0,0.00588054850819904,0,-0.0198276285801166,0,0.0543925606515386,0.155277746855994,0,0,0,0.013677136695314,0,0,0,0,-0.040309269047276,0,-0.0247265289231863,0,-0.0235225004311848,0,0,0.0921741464374111,0,0,0,0,0,0,0,0,0,0,0,0,0.407129040297008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.029523856760682,0,0
X000553.SZ,0,0,0,0,0,0,-0.126680310895387,0,4.33680868994202e-19,0.0384135603614581,0,0,0,0,0,0.0952982569683763,0,0,0,0,0,0,-0.0134526993676927,0,-0.0353995456269319,0,0,0,0.0147884229300103,0,0.050369800419514,0,0,0,0,0.308212864864627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00754572974061338,-0.00175481191216001,0,0,0,0.00325329783092925,0,0
X000878.SZ,0,0,0,0,0,0.0792215025548752,0,0,-0.0549931528420032,0.0582699678431624,0.0997150366935036,0,0,0.546882829775704,0,0,0.0534463631129241,0,0,0,0,0.0974369717302989,0,0,0,0,0.127810946691118,2.16840434497101e-19,0.0334359467502253,0,0.076900451997269,0,0.135093592119889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03949737116539,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0.0515669796254452,0,-0.00248536588698957,0,0,0,0,-0.249414897219372,0,0,0,0,0,0,0.0648523050839817,0.0975606145628544,0,0,0,-0.0472039922907617,0,0,0,0,0,0,0.403530200489435,0,0,0,0,0,0,0,0,0.397584528591572,0,0,0,0,0,0,0,0,-0.00662114652671272,8.67361737988404e-19,0.0924538620832733,0,0,0,0.0695422357882696,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.093730356279801,0,0,0,0.00868569126929716,0.138732046493877,0,0,-0.000822884221831057,-0.0255661341214999,0,0,0,0.0494625177008219,0.0431036753507934,0,3.46944695195361e-18,0,0,0.0504521269150038,0,0,0.292812525820179,0,0,0,0,0,0,0,0,0,0,0,0,-0.0132924764263634,0,0,0,0.0285502086935726,-0.0160186875041309,0,0,0,-0.021168497028175,0,0
X600808.SH,0,0,0,0,0,0,0,0,0.0132174859190529,0,0,0,0.25810366095063,0,0,0,0,0,0,0,0,-0.0104870130530779,0,0,0,0.0121747932166136,0,0,0,0,0,0.147220244254324,0,0,0,-0.0881749867760917,0,0,0,0,0,0.0430017423046636,0,0,0,0,0,-0.0573254932580012,0,0,0,-0.00459492971428719,-0.0219258771704831,0,0,0,0.0579644925981023,0,0
Change_TY3M,0,0,0,0,0.0507475426708299,0,0,0,-0.0668877460138368,0,0,0,0.0891338043472464,0.0988499578260208,0,0.0163254637498719,0,0,0,0,0,0,0,0,0,0,0.0488490833315645,0,0,0,0.0263159276590782,0,0.0786612460096275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0623294089149613,-0.100435483260452,0,0,0,-0.0291171597655297,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0.0238440055012492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103727052686027,0,0,-0.131947448258117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209094105037546,0.269873529144447,0,0,0,0,0,0,0,0,-0.00950362040924893,0,0
TED,0,0,0,-0.415378933460997,-0.309551993498979,0,0,0,-0.0654760981215903,0,0,0,0.430415929818997,0,0,0,0,0,0,0,0,0,0.154326623416547,0,0,0.297529141134746,-0.0772886462880611,0,0,0,0,0,-0.398939498751249,0,0,0,0.359226281305525,0,0,0,0,0,0,0,0,0,0,-0.0987687909088234,0,0,-1.02525461950438,0.0817426313748474,0,0,0,0,-1.3905366586774,0,0
RealEstate_excess,0,0,0,0,0,0,0.0443102851094861,0,0.0231049178931256,0,0.120664290369523,0,0,0,0,0,0,0,0,0,0,0.118820488124797,0,0,0,-0.0181846490628639,0,0,-0.0288543825742135,0,-0.0252057986808488,0,-0.0685294526472548,0,0,-0.00371903158783215,0,0,0,0,0,0,0,0,0,-0.00269098759179346,-0.0296745474076838,0,0,0,-0.0751379470909856,-0.00555564914434613,-0.00719443085976306,0,0,0,-0.0305448061899024,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0222128592981297,0,-0.0830883114585207,0,0,-0.0838372165326473,0,0,-0.0772151974532283,0,0,0,0,0,0.0250390636491678,0,0,0,0,0,0,0,-0.0139898065754649,0,-0.0276891929420979,0,0,-0.107706521568584,0.0781154658741274,0,0,0,0,0,0,0,0,-0.0106469268490627,0,0.0575072114584408,0,0,0,-0.014845704590486,8.67361737988404e-19,0,0,0,-0.0245598552538246,0,0
MKvol,0,0,0,0,0,0,0.0016884090421744,0,0.0020232406021622,0,0,0,0,-0.00109923065169925,0,0.004581045563394,0,-0.00584108759313077,0,0,0,-0.000415056537519419,0,0,0,0.00158455495375362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00149631634547905,0,-0.00138531225594006,0,-0.00218779612735315,0,0,0,0.002736428516694,-0.00243402299772039,0,0,0,0.00420194243708667,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0756245688894471,0,0,0,0.0100078005069281,0,0,0,0,0.0401031932276335,0,0,0.0250831117256129,0,0,0.0883178275729759,0,0,0,0,0,0,0.199869894399332,0,0,0.203555430126626,0,0,0,0,0.165473555586799,-0.505812867714839,0,0,0,0,0,0
CarbonVol_Guangdong,-0.0119164412619199,0,0,0,0,0,0,0.00823456002072122,0.000817720441311556,0,0,0,0,0,0,0,0,0,0,0,0,0.000569049476233138,0.0120112349239937,0,0,0,0,0,0,0,-0.00259208821617884,-0.00197709074760968,0.00695505709256347,0,0,0,0,0,0,0,0,0,0,0.00480886190913659,0,0,0,0,0,0,0,-0.0113642864148532,-0.00533559909820471,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0.0107843715481058,0,0,0.000986172378446996,0,0,0,0,0,0.00783011691417468,0,-0.00482751228012259,0,0,0,0,0,0,0.00884555721603079,-5.42101086242752e-20,0,0.00918859751094511,0,0,0,-0.00523073876319779,-0.00566152594703194,0,0,0,0.00148847295784347,0,-0.00207559234873736,0,0,0,0,0,0,0,0,0,0,0,-0.00303577540377999,0,0,0,-0.00415980893636438,0.0121421676550275,0,0,0,0.00543834618582477,0,0
