,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X000708.SZ,X601898.SH,X600010.SH,X600886.SH,X601600.SH,X600660.SH,X600362.SH,X600188.SH,X600801.SH,X600795.SH,X601991.SH,X600352.SH,X600688.SH,X002460.SZ,X000786.SZ,X600111.SH,X000723.SZ,X600027.SH,X601992.SH,X600176.SH,X002271.SZ,X002466.SZ,X002353.SZ,X600516.SH,X000898.SZ,X600583.SH,X600426.SH,X600489.SH,X600299.SH,X000883.SZ,X000709.SZ,X601158.SH,X600219.SH,X600612.SH,X000629.SZ,X000027.SZ,X000553.SZ,X000630.SZ,X000825.SZ,X600808.SH,X000792.SZ,X600985.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,0,0,0,0,0,0.15108061712365,0,0,0.168120080389617,0.0506378805438209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.0294927855831356,0,0,-0.00743282800916527,0,0,-0.0766712209725364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300218216505548,0,0,0,0.0252020315010127,0.0575658745282066,0,0,0,0.050047053099912,0,0
X600886.SH,0,0,0,0,0,0.128208239450063,-0.110206071357502,0,0.182955121579535,0,0,0,0,0,0,0.227581555599453,0,0,0,0,0,0,0,-0.122446339300955,0,0,0,0.162745952465729,0,0.120351116559911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207446915530683,0,0,-3.46944695195361e-18,-0.0015608066102103,0,0,0,-0.0488259522021086,0,0
X601600.SH,0,0,0,0.184778573096032,0,0,0,0,0,0,0,0,0,0,0,0,0.0625208849098625,0,0,0,0,0,0.033885958736909,0,0.019220856690827,0,0.0173936895609526,0.0170131111338341,0.00499436443293868,0,0.043876254383502,0,0,0,0,0,0.0328267048105616,0,0,0,0,0,0,0,0,0,0,0,0,0.0548779189209619,0,0,0,0,0,0,0.0170854064133561,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187536932039637,0,0,0,0,0,0.0178524504642932,0,0,-0.0230748175092257,0.0268924253973504,0,0,0,-0.0174604326890691,-0.0225187631520438,0,-0.133367728524682,0,0,0,0,0,0,0,0,0,0.0750354661063955,0,0,0,0,0,0,0,-0.00368355600792581,0.00927233287474144,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.0641199035070545,0.00435164672193637,0,0,0,0,0,0,0.023376935823134,0,0,0,0,0,0,0.0823625783783902,0.0622336345768014,0,0.0820384755560815,0,0,0,0,0.0936429784080787,0,0,0.0409382098508767,0,0,0,0,0,0,0,0,0,0,0,0,-0.00809081506266422,0,0.09039805284833,0,0,-0.0177521055865392,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,-0.0465735342803853,0.132018972753697,0,0,0,0,0,0,0,0,0,0.0834106108778142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00648393384661716,0,0,0,0,0,0.0674657495794693,0,0,0,0,0.317019725392575,0,0.32847266138482,0,0.00388009876929949,0,0,0,0,0,0,0
X600801.SH,0,0,0,0.150287637435208,0,0,0,0,-0.0514947088948217,0.0613685182792202,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.122927183735296,0,0,0,0,0,0.0580413923802427,0.0170501799954648,0.311047876818687,0,0,0,0,0.0332270324057044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626446824837608,0,0,0,0,0,0,0
X600795.SH,0,0,0.042601209472002,0.0841829730097312,0,0,-0.0853904616554359,0,-0.0181323884662661,0,0,3.46944695195361e-18,0,0,0,0,0.0125692659006806,0,0,0,0,0.0140359792709819,0.0469271842692955,-0.0607205014240014,0.020509257365672,0,0,0,0,2.16840434497101e-19,0,0.133857691362504,0,0.0102449346539981,0,0,-0.0364951810197684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433186139506981,2.16840434497101e-19,0,0,0,-0.0339475966784376,0,0
X601991.SH,0,0,0,0,0,0,-0.0390294046332422,0,0.0644808943019863,0,0.0240517181065629,0,0,0,0,0,0,0,0,0,0,0.0515468293054149,0,0,0.00437900383307771,0.0916435083458549,0,0.0316630071427087,0,-2.16840434497101e-19,0,0.0239210175567159,0,0,0.0381141407664986,0,0.0487799749246769,0,0,0,0,0,0.0237869266566635,0,0,0,0,0,0,0.182080881238521,0,-0.0116020072404344,0.0587571577834953,0,0,0,0.0544749667710705,0,0
X600352.SH,0,0,0,0,0,0,0.0730968076152146,0,0,0,0,-0.0614990880202447,0,0,0,0.0459156648435599,0,0,0,0,0,0.138264970643455,0,0,0.317660813168974,0,0,0,0.0992373364922702,0,0,0.0225150171913319,0,0,0,0.032996655519026,0.0166435315459101,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479736418788278,0.0475020435552961,0,0,0,0,-0.0285223656337527,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231314911234139,0,0,0.024747893557001,0,-0.0187044579962518,0,0,0.0834758119359611,0,0.142339934161467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00251797537644395,0.029249945572521,0,0,0,0.074612090568759,0,0
X002460.SZ,0,0,0,-0.0633276532359478,0,0,0,0,-0.0085797313899278,0,0,-0.0482177416952243,0,0,0,0,-0.161087081264695,0,0,0,0,0,0,0,0,0,0,0,0.356373079320022,0.473456563426841,0.140611395030887,0.274198012051466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153945162141634,0.00716527282844396,0,0,0,0,0,0
X000786.SZ,0,0,0,0.657139405681907,0,0,0,-0.012224456050709,-0.117386769688681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0761737776268458,0,0,-0.0546099547627755,0.197271002331332,0.136175580794912,-0.0661629619958329,0,0,0,0,-0.198968832917081,0,0,0,0,0,0,0,0,0,0,0,0.043810100986117,0,0,-0.0134572390273554,-0.0477715644255718,0,0,0,-0.0884233987741377,0,0
X600111.SH,0,0,0,0,0,0,0.0885381234539335,0,0.0316751554966285,0,0,-0.0629484438356609,0,0,0.10220328808071,0,0,0,0,0,0,0.200987593041411,0,0,0.158950803654885,0,0,0,0,0,0,0.0528524807505632,0,0,0,0,-0.0132675105751517,0,0,0,0,0,0,0,0,0,0,0,-0.126201086550814,0,0,0.0419488446216819,-0.0197792840291717,0,0,0,-0.061006636752561,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0.0912677398475924,0.0438755671690871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118196710140286,0.182149662301164,0.634555253193193,0,0,0,0.0867936216184071,0,0,0,0,0,0,0,0,0,0,0,0,-0.0573642595369152,0,0,-0.109724642119788,-0.00439488019725201,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.439459065190061,0,0,0,0,0,0,0,0,0,0,0,0.0392397754928593,0,0.0155057039580328,0,0,0.11300740896175,0,0,-0.0505573196930754,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112195288261108,0,0,0,0,0,0,0.0509078336979459,0,0,-0.000270848952428794,-0.0387544352610608,0,0,0,-0.0349580011513944,0,0
X601992.SH,0,0,0,0,0,0,0.0399182041348392,0,0,0,0.0795082707584059,0.111253455694905,0,0,0.011679667516258,0.0529894304620163,0.01231871210863,0,0,0,0,0,0,0,0.107531500209351,0,0,0,0.0412841657241519,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0821882763299919,0.0328239349190522,0,0,0,0,-0.0240022360233184,0.253847169198884,0,-0.00386618277922737,0.00835153897117421,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0.0445092909628758,0,0,0,0,0,0,0,0,0,0,0,0.0740796213687626,0,0,-0.0532748354450902,0,0,0,0.0371799741836969,0,0,0.24581032151116,0.137777349366137,0,1.0842021724855e-19,0,0,0,0,0,0,-0.12480038234645,0,0,0,0,0,0,0.0711684485419619,0.167615096081671,-0.107173629230114,-0.00243208967213487,0,0,0,0,0,0,0
X002271.SZ,0,0,0,6.93889390390723e-18,0.0285687434837633,0,0.0497921668501733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247859515243776,0.0757481081447146,0,0,0,0.152281575956144,0,0,0.14087732248577,0,0,0,0,0,0,0,-0.385127672277543,0,0,0,0,0,0,0,0,-0.00606018804724506,-0.0419162961339329,0,0,0,0.0120630634685608,0,0
X002466.SZ,0,0,0,0,0.300079546388115,-0.329871995343821,0.0488812407496089,0,0.0696603672355919,0,0,0.314194071413084,0,0,0,0,0,0,0,0,-0.0865881405217617,0.917403105745063,0,0,0,0,0,0,-0.101822723518336,0,0.050659410379267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066715000037841,0,-0.236810188545498,-0.0332064384585349,0,0,-0.00276410344522092,0,0,0,0.0508606093833606,0,0
X002353.SZ,0,0,0,-0.0485984621678435,0,0,0,0,-0.0619858047099555,0,0,-0.0900431789945284,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280390367264743,0,0,0,0,0.915484122877072,0,0.255403223016866,0,0,0,0,0,0.429420421161852,0.0484982620251616,0,0,-0.0358139658881683,0,0,0,0,-0.02162260616928,0,0
X600516.SH,0,0,0,0,0.107612058602956,0,0,0,0,0,0,0.172481210389611,0,0,0,0,0.0744795017346398,0,0,0,0,0.188207709058953,0,0.132164472437481,0.13446268138904,0,0.130090262436113,0.109502724465293,0.00998192984189417,0,0.0374067081460138,0,0,0,0,0,0.186520660297585,0,0,0,0,0,0,0.00254188909361062,0,0,0,0.1250841824947,5.42101086242752e-20,0,0,0,0,0,0,0,-0.039208300923638,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0.0256061586724256,0,0,0,0,0,0.125504021578602,0,0,0,0,0,0,0,0.0037444747716424,0,0,0.00916546015708395,0.0273544168174903,-0.0532458449041129,0,0,0,0,0,0,-0.0150459452351642,0,0.0318423768967362,0,0,-0.141276399461538,0,0,0,0,0.326096105844919,0,-0.0341495728980091,0.185435303553236,0,0,4.33680868994202e-19,0,0,0,0.0334622111585573,0,0
X600583.SH,0,0,0,-0.500713631054182,0,-0.123038794061472,0,0,0.0761301902057105,0,-0.0963182035529328,0,0,0,0,0,0,0,0,0,0,0,0.291091147779124,0,0,0,0,0,0.356860200669733,0.00108080579110447,0,0,0,0,0,0,0,0,0,0,0,0.0888014304645861,0,0,0.0668351064496681,0,0,0,0,0,0,0.060091686533407,0.0498183917587333,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0.102156015667637,0,0,0,-0.152617295954468,0,0,0,0,0,0,0,0.398119761345743,0,0,0.12086236132648,0,0.0438291231538609,0,0,0,-6.93889390390723e-18,0,0.0906312981419096,0,0,0.328654833409659,0,0,0,0,0,0,0,-0.13227249297142,0,0,0,0,0,0,-0.294240012150433,0,0,0.0254714728653578,0.042800480972037,0,0.0241513710882798,0,0.00989875868132978,0,0
X600489.SH,0,0,0,0,0,0,0.184476687061092,0,0,0,0.0822845901231879,0,0,0,0,0,0,0,0,0,0,0,0.15638172884761,0.0507304757319878,0.192536018665841,0,0,0.152138966283744,1.38777878078145e-17,0.046866244958548,0,0,0,-0.0443762550294801,0.051343695434353,0,0.0981882443967998,0,0,0,0,0.2752274772545,0,0,0,0,0,0,0,0,0,0,0.0193221142518821,0,0,0,0.0366050105151424,0,0
X600299.SH,0,0,0,0,0,0,0.0513051876779419,0,0,0,-0.0949358485146465,0,0,0,0,0,0,0,0,0,0,-0.00653477077532301,0,0,0,0,0,0.0906466731519554,0,0,0,0.317515978213595,0,-0.219688781394937,0,0,0,0,0,0,0,0,0,0.260286338399423,0.0812045359209759,0,0,0,0,0,0,0.0233853752368092,-0.0269549122175295,0,0,0,0,0,0
X000883.SZ,0,0,0,0.161868157639054,0,0,0,0,0,-0.0588917500655715,-0.110315113436391,0,0,0,0,0,0,0,0,0,0,0.113246691424329,0,-0.106004624264472,0,0,0,-0.0805264157758098,0,0.0347603363478464,0.0192588852086212,0,0.254503116784217,0,0.0771459379970272,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0291637893117676,0,0,0.0106804585877875,-0.0201075805927819,0,0,0,-0.0326309897667627,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0.154773963288467,0,0,0,0,0,0.0177969984175022,0,0,0,0,0,0,0,0,0.0108945259398077,0,0.0164147093262553,0,0.0193741208891649,0.0800507963191429,0.0589468149245377,0.0571560078331208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00992748280550474,0.00101796536868367,0,0,0,0.0406727312581119,0,0
X601158.SH,0,0,0,0.0544006452227407,0,0,0,0,0,0,0.0555191750845453,0,0.0279360703935288,0,0,0,0.00476471969343401,0,0,0,0,0,0,0,0,-0.0339441235604444,0,0,0,-0.0988809454023622,0.0832921304857024,0,0,0,0,0,0,0,0,0,0,0,0,0.235115305385454,0,0,0,0,0,0,0,0.0389435656769898,0.0159289017349087,0,0,0,-0.0290745555018394,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0626461322154415,0,0.0215111627988383,0,0,0.0258358954210342,0,0,0.0348281766554753,0.0566368701951802,0,0.00278986145502668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160459342223935,0,0,0.00787168949718445,0,0,0,-0.0224457921859027,0,0
X600612.SH,0,0,0,0,0,0,0.379818780585165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.107112994676379,0,0,0,-0.0165103384272832,0.0927244834479264,0,0,0,0,0,-0.02493428687282,0,0,0,0,0,-0.0241432935936042,0,0,0,0,0,0.0112656935796332,0,0,0.0300888679968213,0.0270930312172773,0,0,0,-8.67361737988404e-19,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233784717676464,0,0.0422208350494387,0,0,0,0,0,0,0,0.0301360476684008,-0.141144391646775,0,0,-0.0160752717443993,0,0,0.274141012848117,0,0,0,0,0,0,0,0,0,0,0,0.123790465372411,0,0,-0.0015064392672482,0,0,0,0,-0.0128190361493796,0,0
X000027.SZ,0,0,0,0,0,0,0.0201383857555181,0,0,0,0,0.16425523270798,0,0,0,0,0.0245063244452146,0,0,0,0,0,0.0594572556182624,0,0,-0.066786337668883,0,0,0,-0.0578109893690833,0,0,0,0,0,0,0,0,0,0.265068014402784,0,0,0,0,0,0,0,0,0,0.188451829905658,0,0.0238011089489028,0,0,0,0,-0.0131721466803417,0,0
X000553.SZ,0,0,0,0,0,0,-0.112982057352598,0.0264515225077396,-0.0195942699762238,0.0336068767114007,0,0,0,0,0,0,0.11184211796179,0,0,0,0,0,0,-0.0191684797983947,0,0,0,0,0,0,0.0402685166362234,0,0,0,0,0,0.262893921129219,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00216755654525512,0.00820002245399079,0,0,0,0,0.00498016596381183,0,0
X000630.SZ,0,0,0,0,0,0,0.0116704865718351,0,-1.0842021724855e-19,0,0,0,0,0,0,0.022035647571508,0,0,0,0,0,0,0,0,0,0,0.189111842001901,0.0537135802065792,0.0857410672433297,0,0.0578116619786257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000819617148969626,0.0268306605412837,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0.129625199686944,0,0.0289618632466571,0,0,0,0,0,0,0,0,0,0,0,0,0.00750948745045984,0,0,0,0,0.04233415994898,0,0,0,0,0,0,0.113810350023405,0.216789803206949,0,0.057062603854666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142333297266386,0,0.0163163327565916,-0.0160804258576041,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0.0178308019227807,0,0,0,0,0.172642918427341,0,0,0,0,0,0.0254851862202615,0,0.0420967338117057,0.164995322754503,0,0,0.0423252839291388,0,0,0,0.0831612082240878,0,0,0,0,0,0,0,0,0,-0.00185026999633411,0,0,0,0,0,0,0,0,0,0.029705914992298,0,0,0,0,0.000752061769958401,0,0
X000792.SZ,0,0,0,0,0,0,0.0903284817532124,-0.0984721062601843,0,0,0,0.0214775973703577,0,0,0,0,0,0,0,0,0,0,0.0517260390116672,0,0,0,0,0,0,0.106217468952479,0,-0.044887450290567,0,0.243356858152152,0,0,0,0,0,0,0,0.176646771274464,0.23628619729289,0,0,0,0,0,0,0,-0.2604365172905,0,0.145917880776417,0,0,0,0.06853232654006,0,0
X600985.SH,0,0,0.0571337836733554,0,0,0,0,0,-1.73472347597681e-18,0,0.238539316219123,0,0,0,0,0.268131552953174,0,0,0,0,0,0,0,0,0,0,0,0.268259573932794,0,-0.0344611442690722,0.104842972817862,0,0.26098386101533,0,0,0,0,0,0,0,0,-0.159345623399814,0,0,0,0,0,0,0,0,0,0.0847453111313227,0.0696853238925503,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.242179584659281,0,-0.09129856019801,0,0,0,0,-0.2087176388138,0,0,0,0,0,0,0,0.0813655899212909,0,0,0,0,0.0363644331634384,0,0,0,0,0,0,0,0,0,-0.0698368745717305,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123683156755193,0,0,0.0126895083651945,-8.67361737988404e-19,0,0,0,-0.00370202375784416,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0707435725417317,0,0,-0.0948836799626397,0,0.0185179592046145,0.143939744925286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190918913594784,0,0,0,0.00141328816750086,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137974767089226,0.220913912605948,0.409976730080845,0,-0.352301200924646,0,0,-0.261281791701841,0,-0.478236916747781,0,0.58167013627163,0,0,0,0,0,0,0,0,0,0,0,0,-0.120735726542485,0,-0.433664248667105,0.0942245316586874,0,0,0,0,-1.35995044295443,0,0
RealEstate_excess,0,0,0,0,0,0,0.0837872417026076,0,0,0,0,0.101396442959862,0,0,0,0,0,0,0,0,0,0,0.0706413589966028,0,-0.00155114600020931,0,0,-0.0409048593969117,0,0,-0.0846085105292017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0463075049060141,-0.00957062869007014,0.00391195155107135,0,0,0,-0.00836675424990563,0,0
MKreturn,0,0,0,0,0,0.0163154102035603,0,0,0,0,0,-0.0475664213133526,0,0,0,-0.149244208163215,0,0,0,0,0,0.0827267962280243,0,0,0,0,0,0,0.0171556162948663,0,-0.0194535348483661,0,0,0,0.0172800828448401,0,-0.0471657626881316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145903155989137,0.0271918427503541,0,0,0,-0.012680430433541,0,0
MKvol,0,0,0,0.0001663875661627,0,0,0,0.000886916270341104,0.000759308833108641,0,0,0,0,0,0,0,0.000409276611774008,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0.000242482523747019,0,0,0,0,0,0,0.00187556908727696,0,0,0,0,0,0,0,-0.00289181827672432,0,0,0,0,0,0,0,-0.00425567342758789,0,0,0,0.00419315608885038,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.244803372878066,0,-0.175079989378737,0.260687419582289,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111126969286942,0.0435430217984338,0,0,0,0.138314475512075,0,0,0,-0.177115489125943,0,0.0217645971560008,0,0,0,0,0,0.195118652854205,0,0,0,0,0,0,0,0,-0.227726935758455,0.0610682322387087,-0.619346836794408,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.0153210427818939,0.00344257946460338,-0.00620280490190021,0,0,0,0,0,0,0,0,0,0,0,0.00187580541196539,0.0211140030816792,0,0,0,0,0,0.00651604783696704,0,0.000187815536337812,0,0,0.00376730415808515,0.00644532101689875,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00439138695919658,0,0.0174964891228619,-0.00179971716181003,-0.00208818913125391,0,0,0,-0.00129907479654433,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0013024804666038,0,0,0,0,0,0,0,0,0,0.00175116146430265,0,0,0.0122194399621958,0,0,0.00118639152258062,0,0,0,0,0,0,-0.00221432875229516,0,0,0,0,-0.00291736034986493,-0.00317374317203045,0,0,0,0,0,-0.001890657293569,3.3881317890172e-21,0,-0.000697786470216276,0.0123954068106249,0,0,0,0.00397659918574523,0,0
