,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X600011.SH,X002460.SZ,X002271.SZ,X600801.SH,X600886.SH,X600660.SH,X601898.SH,X600010.SH,X601600.SH,X600362.SH,X600489.SH,X600188.SH,X600688.SH,X600352.SH,X601991.SH,X000786.SZ,X600027.SH,X600111.SH,X600795.SH,X601992.SH,X600176.SH,X002075.SZ,X600299.SH,X600426.SH,X600126.SH,X600486.SH,X600529.SH,X000723.SZ,X600315.SH,X601158.SH,X000401.SZ,X600219.SH,X002466.SZ,X002353.SZ,X600612.SH,X000932.SZ,X000898.SZ,X000883.SZ,X600516.SH,X002409.SZ,X000553.SZ,X000709.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600801.SH,0,0,0,0.0416134893824565,0,0,0,0,0,0,0.0907377908641143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357154826114937,0,0,0.231739087166031,0,0,0,0,0,0,0.0295549719680646,0,0,0.247612285911656,0,0,0,0,0,0,0,0.174057003115444,0,0,0,0,0.00792449095925894,0.0759988022996369,0,0,0,0,0,0
X600886.SH,0,0,0.142192751994727,0,0.15271224202444,0,0,-0.000106101885045573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058005860805301,0,0,0,0,0.0215859913820093,0,0,-0.0248905725708838,0,0.0051070856478066,0,-0.00570781178391022,0,0,0,0,0,0,0,0,0,0,-0.0922368996391859,0,0,0,0.00100758273250956,-0.0291697220114857,0,0,0,0,0,0
X600660.SH,0,0,0,0.196789729699977,0.138742862526599,0.0198275725223427,0,0,0,0.101976665273636,0,0,0,0,0,0,0,0,0,0,0.146218016581355,0,0,0,0,0,0,0,0,0,0,0,0.0444242267559227,0,0,0,0.138371236069801,0,0,0,0,0.0466774638811116,0,0,0,0,0,1.73472347597681e-18,0,0,0.109775636617115,0.0141470978603643,0,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0.0600774401062682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546822738444934,0.126164357291585,0.0364072207909714,0,0.0774934524608731,0.0454895467791869,0,0.0696565545892322,0.0697318044232964,-0.000429047991072956,0,0,0.00184486207104959,0,0,0,0,0.020293747789147,0,0,0,0,0,0,0,0,0,-0.0105767020733845,0.00512804778677963,-0.0116888367681862,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0.00171280218373459,0,0,0,0,0.0159378008167487,0,0,0,0,0,0,0.10453381830706,0,0,-0.0110463273125859,0,0,0,0,0,0,0.0643487108903062,0,-0.00704883949721308,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0175108770908591,0,0,0,0,0,0.148255073916255,-0.0373303897294657,0,0,0,-0.00898542505715961,-0.0195563583452485,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193046973128174,0,0,0,0,0,0,0,0.140639506483844,0.111958877290622,0.0809842294114719,0,0,0,0,0,0,-0.0334029074473128,0,0,0,0,0,0,0,0.0489958595318397,8.67361737988404e-19,0,0,0,0,0.0931024704364553,0,0,0,0,0.00107037160714606,-0.00831543757152789,0,0,0,0,0,0
X600362.SH,0,0,0.239619413257134,0,0.0568919619150942,0.0449540665915335,0,0,0.0406540535705845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296695016098009,0,0,0,-0.0321640122307066,0.15797591179422,0,0,0,0,0,0,0,0,0,0.0608020808904987,0.0883139226336882,0,0,0,0,0,0,0,0,0,0.0123718562763042,0.0303264922287741,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.613753502149375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045552030954935,0,0,0.0726158071529734,0,0,0,0,0,0.00648251549427787,0.0308399582358231,0,0,0,0,0,0,0,0,0.0169613821130187,-0.0600343207468999,0,0,0,0.0545411439960998,0,0.0125655660168069,0,0,0,0.0360429252977495,0,0,0,0,0,0
X600188.SH,0,0,0.21652423543275,0,0,0,0,-0.0103400760373948,0,0,0,0,0,0,0,0,0,0.107468782133824,0,0,-0.0375031519697078,0.238426018733592,0,0,0,0,0,0,0,-0.0132336375751733,0.0638730294386555,0.0881651636878221,0,0,0,0,0,0,0,0,0,0.00838037161473067,0,0,0,0,0,0,0.0364013223848711,0,0,0.00577437078355977,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0.0702284634438494,0,-0.409029767330117,0,0,0,0,0,0,0,0,0,0,0.0235208443511082,-0.00263238589186182,0.158648076762679,0,0,0.127436945668672,0,0,0,0,0.935512769427852,0,0,-0.0679856136162923,0,0,-0.261918770115426,0.0253814438958163,0.167622576474084,0,0,0,0,0,-0.111304007286146,0.18187239502834,0,-0.0517337251027612,0.0137622630211154,-0.0105573872608135,0,0,0,0,0,0
X600352.SH,0,0,0,0,0.04795655631243,0,0,0,0,0.0693614283036978,0.0785904745333336,0,0,0,0,0,0,0,0,0,-0.00773594578551206,0,0,0,0,0,0,0,0,0,0,0.0974712614913455,0,0,0,0.00278694944487236,0.0168450688254014,0,0,0,0.0254006324461671,-1.73472347597681e-18,0,0,0,0,0.141680551217965,0.0518074728275953,0,0,0,0.019803146615755,-2.16840434497101e-19,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,-0.0546339765436875,0.120720041342076,0,0,0,0,0,0,0,0.118301335530632,0,0,0,0,0,0.173759003591324,0,0,0,0,0.114827418530562,0,0.170389860847377,0,0.109980752816153,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332385267632517,-0.04579971387805,0,0.192404289907221,0.00938762539024707,0.0654859708336189,0,0,0,0,0,0
X000786.SZ,0,0,0,0.154344455930017,0,0,0,0,0,-0.0195736585166251,0.212922836701257,0,0,0,0,0,0,0.176733776102288,-0.057219370355944,0,0,0,0,0,0,0.0812064705339849,0,0,0.16006349713924,0,0,0,0.114984637928068,0,0,0,0,0,0,0,0.105423215491401,0,0,0,0,0,0,0.014370073952556,0.0540602051924024,0,0,0,0.0115590919982624,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.236728516588704,0,0,0,0.0352481170039416,0,0,0,0,0,0.0175545799892302,0,0,0,0,0,0,0.164309722620961,0,0,0,-0.0402178150452703,0,0.0118956547071656,0,0.0819026391439572,-0.0612838413140011,1.73472347597681e-18,0,0,0,0,0.0495577949489393,0,0,0,0,0,0.0889084862179416,-0.0459749321879729,4.33680868994202e-19,0,0.0491117250567708,-0.00573671515863195,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.048594321099893,0.0573659854635808,0,-0.0989712765626484,0,0,0,0,0,0,0,0,0,0,0.144576662110545,0,-0.0405250379450506,0,0,0.122522935039735,0,0,0,0,0,0,0,0,0,0,0.115595716214883,0.0496606643270304,-0.0460725294404212,0,0,0,0.0164402880063253,0.13034033483552,0,0,0,0,0.143746877444167,0,0,0,0,-0.0197799724847721,-0.0296248790736128,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.0821449019744319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706729229035566,0,0.029857144222167,0,0,0,0,0,0,0.140305158371702,-0.0111796949608962,0,0,0,0,0,0,0,0,0,0,0.0461730276727564,0,0.0581524517292845,-0.0220300086201472,0,0,0,-0.0290428445809004,0,0.021153533026172,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954797292281392,0,0,0.0819788630283804,0,0,0,0,0.098166887717008,0,0,0,0,0,0.0140524521742976,0.0574021874190576,0.0131012213595249,-0.0236016565051801,0,0,0.0536644918749311,0,0,0.233426201286321,0,0,0,0,0,0,0,0.0203128198635484,0.0426697823947215,0,0,0,0.00822819360397958,-0.00526988411631371,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.175275825857161,0,0,0,0,0,0,0.173281675212283,0,0,0,0,0,0,0,0,0.0362321251536397,0.0604936237448249,0,0.154262080201249,0,0,0,0,0,0,0,0.11572476067153,-0.0406267040851542,0,0,0.059980933625381,0,0,0,0,0.0483541692682637,0,0,0,0,0,0,0.0611670222044093,0,0,-0.0213875550819542,0.00109040058731028,0.0222695240201289,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0.0654818184074154,0,-3.46944695195361e-18,0,0,0,-1.35525271560688e-20,0,0,0,0,0.24439538278204,0,0.105068274720855,0,0,0,0,0,0,0,0,0,0,-0.287777654525276,0,0,0.259705866950422,0,0,0,0,0,0.260338726424955,0.00295813560024929,-0.414016239612614,0,0,0,0,0,0.0726756646812675,0,0,0.0293363843874098,0,0,0,0,0,0,0
X600299.SH,0,0,0,-0.0455048782089699,0,0,0,0,0,0,-0.0415572046281189,0,-0.334192257714907,0,0,0,0,0,0,0.681221608823621,-0.0733974474865301,0.0153163402391586,0,0,0,0,0,0,0,-0.0150589844538847,0,0,-0.0402650829875344,0,0,0,0.251238408813985,0,0,0,0.110107379374572,0.084350801681341,0,0,0,0,0,0.066215760075346,0,0,0,-0.0176215406843582,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.230416967317638,0,0,0,0,0,0.17113124638471,0,0,0,0,0,0,0,0,0,-0.112747792166696,0,0,0,0,0,0,0,0,0.0799832999583281,0,0,0,0,0.0511170747481111,0.00312044009376304,0.277646283812299,0,0,0,0.0392390443423741,0.120117499935321,0,0,0,0,0,0,0,0,0,0.00220265685766434,-0.0201496419387461,0,0,0,0,0,0
X600126.SH,0,0,0,0.575186066680988,0,0,0,0.615958273055927,0,-0.132181703363362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0667117730881478,0,0,0,0,0,0,0,0,-0.324526846406479,0,0,0,0,0,0,0,0,0.162603778797159,0.11563241304735,0,-0.0513372237737776,0.00635769504839918,0,0,-0.00300838429090111,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0.0581702921881624,0,0,0,0,0,0,0,0,0,0,0,0,0.0849579609618652,0,0,0.210477528185692,0,0,0,0,0.00647942277468746,-0.0507654089961604,0,0,0,0,0.101055899043411,0,0,0,0,0,0.000975384852105976,0.0464996747257166,0,0,0,0,0,0,0,0,0,0.028445482581234,0,0,0,0,0,0,0
X600529.SH,0,0,0,0.0888163017781599,0.202947387718339,0,0,0,-0.01779192072499,0,0.219245372907673,0,0,0,0,0,0,0,0,0,-0.224116954813203,0,0,0.016581761247844,0,0,0,0,0,0.0536712907345721,0,0,0,0.313767143623795,0,0,0,0,0,0,3.46944695195361e-18,0,0.100064750518768,0,0,0,0,-0.0116185901900753,0,0,0,0,-0.0249797330634281,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0.112136026281764,0,0,0,0.124365641912296,0,0,0,0,0,0,0,0,0.0781172616039209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0687378048914869,0,0,0,0,0,0.0546985362911437,0.236474744127229,0,0,0,0,0.51816015178711,0,0,0,0,-0.012898766074816,-0.0347724637535267,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0.000621711010632577,0,0,0,0,0,0.246501845400858,0,0,0,0,0,0,0.0702769349812022,0,0,0,0,0,0,0,0,0.115803695710117,0,0.0526530758805728,-0.0122899312397435,0,0.192656176912527,0,0,0,0,0,0.0290151310473179,0.0815718854591871,0,0,0,0,0,0.0132282002941329,-0.130032796376983,0,0.0507218613218373,0,-0.0341744172926049,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.0156365751673899,0,0,0,0,0.0620188002775771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535874248387945,0,0.08264228040402,0.0101408393478854,0,0,0,0,0,0,0,0.027510661737479,0.0301942962370763,0,0,0,0,0,0,0,0,0,0,-0.00295094718688715,0,0,0,0,0,0
X000401.SZ,0,0,0,0.247917453533092,0,-0.0373950394400339,0,0,0,0,0,0.341186830693418,0,0.0180842208254079,0,0,0,0,-0.102206843116012,0,0,0,0,0.064488650832621,0,0,0,0.140158832447076,0,0.0462256459543565,0,0,-0.0253951611004499,0,0,0,0.0257992880432443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166446594386601,0.0125323387626337,0.107057790926204,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,-0.0321716264924962,0,-0.0106082696287138,0,0,0,0,0,0,0,0,-0.00083219188785561,0,-0.0141000289581211,0,0,0,0.0210715426203305,0,0,0,0.0747505977089537,0.0292237220818588,0.148113180833977,0,0,0,0,0,0,0,0,0,0,0.0598867942391791,0,0,0,0,0.0690426366525703,0.018709320256172,0,0,0,0.00571989661064133,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0.177063500809204,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.158103891264188,0,0,0.00934750657788701,0,0,0.0297881373248605,0,0,0,0,0.248785269980918,0.121597784531595,0,0,0,0,0,0,0.288276517140067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0282317441211491,-0.0609645128235462,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.0612563638543053,0,0,0,0,0,-0.441138073127369,0,0,0,0,0,0,0,0,0,0,0,0,0.0268586837521063,0,0,0,0,0,0,0,0.479344078548557,0,0,0.161829397425962,0.216495318857467,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.434295981547951,0.0305136692488918,0.0706161651377537,0,0,-0.0322910763899401,-0.0938509787404835,0,0,0,0,0,0
X600612.SH,0,0,0,0,0.0641883215273495,0.108331065651494,0,0,0,0.0262392228625403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0273659410367127,0,0.0431361767990507,0.0355705333794018,0.080643404704556,0,0,0,0,0.0353956615698436,0,0,0,0,1.73472347597681e-18,0,-0.0375133179096958,0,-0.0407066050207003,0.0266291894167436,0.0182851741680007,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0338570802276719,0,0,0.081765676314442,0.043186806156714,0,0,0.0578536160914219,0,0,0,0.170710241006378,0,0,0,0,0,0,0,0,0.0299681604301351,0.0430404518794787,0,0,0,0,0,0,0,0,-0.104649361090781,-0.00648559674017497,-0.0229469534620953,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0.122961318258548,0,0,0,0,0,0,0.0363359586256244,0,0,0.0222904690962686,0,0,0,0,0,0,0,0,0,0,0.0154797496584394,0,0,0,0,0,0.0195256478655701,0,0.0304232321206494,0.0216016551740607,0,0.202396722147932,0,0,0.0535621899654758,0,0,0,0,0.0059472573828521,0.00773888310851822,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123323530484906,0,0,0,0,0,-0.0213793618446797,0,0,0.0139177428686504,0.0393782074387416,0,0,-0.0610790535176621,0,0,0,0,0.105108291481514,0,0,0,0,0,0,0,0,-0.100993725720576,0.0145023237102154,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232713587773366,0,0,0,0,0,0,0.119993314914789,0,0,0,0.0422866483276751,0.229738411802212,0,0,0,0,0.264294724440617,0.0340596947211143,0,0,0,0,0.102555224829082,0,0,0,0,0,0,0.116568275872796,0,0,0,0.0249544835688668,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,0.23111370433046,0,0,0,0,0,0,0,0,0,0,0.193802990154149,-0.425050625614387,0,-0.000412209834788613,0,0,0,0,0.686998398181934,0.166798983379531,0,0,0,0,0,0,0,0,0,0,-0.0424949482228232,0.0601753772338988,-0.406882334557408,0,0,0,0,0,0,0,-0.120921121826562,0.0930741870375081,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,-0.26906695316451,0,0,0,0.445775371389347,0,0,0,0,0,0,0,0,0,0.00873775147487156,0,0.113665674155077,0,0,0,0,0.0577026143570825,0,0,0,0.0785157476980143,0,0.51507618335827,0.0036077962687967,0,0,0,0,0,0,0,-0.0624939165482641,0,0,0,0,0,0,0,0,0,0.0992513285132133,-0.0153479083772675,-0.018973552169873,0,0,0,0,0,0
X000709.SZ,0,0,0,0.00667189280218331,0,0.0503797409750021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11696663809753,0.145216208321678,0,0,0,0,0,0.06610811471236,0.0283264631591361,0,0,0,0.0220675286500505,0,0,0,0,0.0109103838346468,0.0239251484623144,0,0,0,0,0.120752544816726,0,0,0,-0.00768265924906979,-0.00056587094451885,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.209376597381312,0,-0.0332395314487354,0,0.0430426451491285,0,0,0,0,0,0,0,0,0,0,-0.1398269701476,0,0,0,0,0,0,0,0,-0.0904862864545904,-0.189169090056075,-3.46944695195361e-18,0.241981536066165,0,-0.154247177656926,0,0,0,0,0,0.0951590351688791,0,0.150596431899567,0,0,0,0,-0.137675612294547,0,0,0,-0.102816967933195,-0.336859939475281,0,0,0,0,0,0
Slope,0,0,0,0,0,1.16999743165382,0,0,0,0,0,0.83248783915526,0,0,0,0,0,0,0,0,-0.195725180432725,0,0,0.908127745024333,0,0,0,0,0,-1.09201932414642,-1.44621140764741,0,0.61168235341147,0,0,0,0,0,0,0,0,0.328887280647253,0,0,0,-0.676936428660078,0,-0.85818979245514,0,0,0,0,-1.8237580081335,0,0.931265799136985,0,0,0,0
TED,0,0,0,0,0,0.308279888278556,0,0,0,-0.0856460523812461,-0.359293559267042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168864134120412,0,0,0,0,0,0.91309828277798,0,0,0.111640860534133,0,0,0,0,0,-0.178750466044385,0,0,-0.581238885159499,-0.237922440851611,0,0,0,0,1.51128434308336,0,0
RealEstate_excess,0,0,0,-0.0654843010953274,0,-0.00642809026248561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104356234266947,0,0,0.134873866845995,-0.00858475990117132,-0.00342852354508106,0,0,0,0,0.0679823163961209,0,-0.00413251226066948,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312867249659945,0,0,0,0,0.00882276806721155,0,0,0,0,0,0,0
MKreturn,0,0,-0.0282075809037457,0,0,0,0,0,0,0,-0.110356531778627,0,0,0,0,0,0,0,-0.0725229634557435,0,0.0059080860968882,0,0,0,0,0,0,0,0,0.0204972282636064,0,-4.42935027554995e-05,0,0,0,0,-0.0908461474089931,0,0,-0.0825451813616282,0,0,0,0,0,0,0,-0.0201409961286555,-0.016621575383317,0,0,0.0327771078337744,0.0358553387041916,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000219832295612858,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.0179681577805124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0618931237502988,0,0,0,0,0,0,0,-0.00510643651418224,0,-0.00455185507177159,2.16840434497101e-19,0,0,0,0,-0.0084345676653548,0.0400483784025219,0,0,0,0,0.0216842121712907,-0.00463562938899576,0,0,-0.131232777603758,-0.0124213699962549,0.0755087721926485,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,1.6940658945086e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011045113624073,0.00156756114607385,0,0,0,0.00222352450828546,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0.00325919990322501,0,0,0,0,0,0.00270574104739078,0,0,-0.00945251649353539,-0.00526087859091693,0.010405645276782,0,0,0,0,0,0
CarbonVol_Hubei,0,0,-0.0017831577393907,0,0,0,0,0,0,0,-0.00104655785089996,0,0,0,0,0,0,0,0,0,0,0,0,-0.000133151204246041,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0.010707572018997,0,0,0,0,-0.00199824627881187,0,0,0,0,0,-0.00297332990231401,0,0,0,0.00397427665669761,0.000878465098697386,0,0,0,0,0,0
