,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X000708.SZ,X601898.SH,X600660.SH,X600010.SH,X600886.SH,X601600.SH,X600362.SH,X002460.SZ,X600188.SH,X600801.SH,X002466.SZ,X600352.SH,X600795.SH,X601991.SH,X000786.SZ,X600688.SH,X002271.SZ,X600111.SH,X600176.SH,X601992.SH,X000723.SZ,X002353.SZ,X600027.SH,X600583.SH,X600516.SH,X600426.SH,X000898.SZ,X600299.SH,X600489.SH,X600219.SH,X601158.SH,X000709.SZ,X000883.SZ,X600612.SH,X000553.SZ,X000792.SZ,X000629.SZ,X000027.SZ,X000630.SZ,X002080.SZ,X600808.SH,X000825.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0.144515068318556,0,0,0,0,0,-0.0471877248997404,0.348032069480688,0,0.121984009767267,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0175730541250494,0,0,0,0,0,0,0,0.173815590262301,0,0,0,0,0,0,0,0,0.0283928101464539,0,0,0,0.170988551597573,0,0,0.000945666812733225,0,0,0,0,0,0,0
X600801.SH,0,0,0,0.464923017055585,0,0,0,0,-0.174523734720518,0.0607906453142224,0,-0.0760094596209004,0.142905586507076,0,0,0,0,0,0.126641741624942,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.714493297865554,0,0,0,0,0,0,0,0,0,-0.0492615116342454,0,0,0,-0.0335218284926187,0.0167916942973812,0,0,0,0.0439770970544974,0,0
X002466.SZ,0,0,0,0,0.19445647914287,-0.413632458286491,0,0,0.122161097402041,0,0,0,0.262129149168823,0,-0.189061036111353,0.712220691401712,0,0,0,0,0,0,0,0,-0.0527902379861848,0.0619427053132978,0,0,0,-0.0618161711654427,0,-0.0167612146428657,0,0,0,0,0,0,0,0,0.172982156017999,0,0,0,0,0,0,0,0,0,-0.00167030192304885,0.0363339479243958,0.0482654456619267,0,0,0,0.12368811546817,0,0
X600352.SH,0,0,0,0,0.133693861364991,0.0515233565096728,0,0,0.0772755547317088,0,0,0.0389682188772963,0,0,0,0,0,0.0782158900542847,0,0,0,0,0,0,0,0,0,0.286665416167186,0.034292165386941,0,0.0253883128478102,0,0,0,0,0,0,0,0,0,0,0,-0.0503828579841721,0,0,0,0,0,0.146997544347189,0,0,-0.0019226333492187,0,0,0,0,-0.00840996787457526,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.059274122248847,0.000794011770377611,0,0,0,0.13548174946131,0.0172481464848159,0,0,0,0,0,0,0,0,0,0.0125515078577547,0,0,0.0882843919934022,0.172137937978511,0,0,-0.0136889927082653,0,0,0,0,0,0,0,0,0,0,0,0,0.14752689515353,0,0,0.0131495400692915,-0.0247794542866899,0,0,0,-0.0387231284415115,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0369171820177261,0,0,0.095681637585138,-0.00449503496803417,0.165164826967627,0,0.0386143680972941,0,0,0,0,0,0,0,0,0,0,0.0182305428055652,3.46944695195361e-18,0.0176427382055233,0,0.166800485224485,0,0,0,0.044936755533002,0.0483508135715748,0,0,0,0,0,0,0,0,0.0251030213466427,0,0,0.0205382390551327,0.030712979900151,0.0390186488373808,0,-0.0237573382249308,0.019884851241162,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,-0.243826247941346,-0.0450563396208558,0,0,0,0,0,0,0,0,0.193833942711183,0,0,0,0,0,0,0.0552228647204388,0,0.04447495566166,0,0,0.277623886141594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136463851401777,0,0,0,0,-0.00256590315433689,0,0,0,0.0692151599293573,0,0
X600688.SH,0.22567987602129,0,0,0,0,0,0,0,-0.0488704805767269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581005625196744,0,0,0,0,0.111409527786429,0,0.0821113859369502,0.107854132481198,-0.0679135167607388,0.0610634643810376,0,0,0,0,0,0.147801492865354,-0.035242339974758,0,0,0,0,0,0,0,0.00549613789675858,0.0469473283231365,0,0,0,0.132422357457742,0,0
X002271.SZ,0,0,0,0.0298804304136433,0.274298525824717,0,0,0,0,0,0,0,0,0,0,0.020449947317354,0,0,0,0,0,0,0,0,0,0.110349185458834,0,0,0,0,0,0.103891079100913,0.11255477707263,0.104641926068204,0,0,0,0,0,0,0,0,0,-0.164467689601963,-0.219968951976695,0,0,0,0,0,0,0,0.00709569943411103,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.0365308611237467,0,0,0,-0.131602227352136,0,0,0.138018199859592,0,0.088698627592055,0,0.291269572633679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0349437619279305,0,0,0,0,0,0,0,-0.0973691505592633,0,0,0,0.0977535335607354,0,0,0,-0.0053584843303369,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,-0.0529971744078188,0,0,0.0291240428328351,0,0,0.0335642159325363,0,0,0,0,0.0532091084895657,0,-6.93889390390723e-18,0,0,0,0,0.157214356728088,0,0,0,0,0,0,0,0.18892268258705,0,0.135619110288205,0,-0.0806509766851821,0,0,0,0,0,0,0.10216519675598,0,0,0,0,0,0,0,0,0,0,0,0,-0.00175419116405499,0,0
X601992.SH,0,0,0,0.0513124377877398,0,0,0,0,0,0,0.0479075438415152,0.0411677310049741,0,0,0,0,0.224200475405974,0.123611647872107,0,0,0,0,0,0,0.00829508050012287,0,0,0,0.121009037182198,0,0,0,0,0,0,0.0255107136222499,0,0,0.179246266015838,0,0,0,0,-0.0330935119038635,0,0.0546438038848225,0,0.0751487629925643,0,0,0,-0.0198859286946939,0.00468529941086802,0,0,0,-0.0199970701053196,0,0
X000723.SZ,0,0,0,0,-0.00177434156030418,0,0,0,0.0460336717098015,0,0,0,0,0,0,0.224579552926755,0,0,0,0,0,0,0,0,0,0,0,0.411800012358258,0,0,0,-0.106037420004004,0.262471255533099,0,0,0.0793687407685425,0.108460706708164,0,0,0,0,0,0,-0.113077241855422,0,0,0,0.239031534256942,0,0,0,0,0.0145210534242106,0,0,0,0.0938731136130452,0,0
X002353.SZ,0.390827575966434,0,0,-0.0319297476181508,0,0,0.00539502162094727,0,-0.149555987474522,0,0,0.154617702935169,-0.124288730489702,0,0,0,0,0,0.0463000915133591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.198432569351844,0,0,0,0,0,0.325417210082243,0,0,0,0,0,0.0665265471603519,0,0,0,-0.0220022248781458,0.0548225584968856,0,0,0,0.059238346785853,0,0
X600027.SH,0,0,0,0,0,0,0,0.189864701515155,0.0116368806778262,0,0,0,0.0548215466855965,0,0,0,0.0979761294501473,0,0,0.0780688955604936,0,0,0,0,0,0,-0.0388995807069825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473607253047476,0.0913505346212166,0,0,0,0,0,0,0.0265050266271819,-0.000534281270286568,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,-0.153125538419736,0.109044433107088,0,0,0,0,-1.73472347597681e-18,0,0,0,0.136337019737818,0,0,0.0900694572579574,0,0,0,0,0,0,0,0,0,-0.0182132788846525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179328184596469,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0.00679088520366757,0,0,0.0310474960788353,0,0,0,0,0,0.451628540086796,0.200314912810832,0.0569134726279208,0,0,0,0,0,0,0,0,0.00964618035709779,0,0,0,0,0.0393054488961486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00468967594611367,0,0,0,0,0,0
X600426.SH,0,0,-0.0462377120068425,0,0,0,0,0.125410829804278,-0.00554830705702762,0,0,0,0,0,0,0,0,0.0946352853943297,0,0,0,0,0,0,0.0720804759303759,0,0,0,0.133787368435392,0,0,0,0,0,0,0,0,0,0,0,0,-0.0719511041033418,0,-0.117167471857664,0.136432617799474,0,0,0,0,0,0,0,0.0124226296940303,0,0,0,0,0,0
X000898.SZ,0,0,0,0.0616398073979828,0,0.30560431279368,0,0,0,0,0,0,0,0,0,0,0,0,-0.0447841850930455,0,0,0,0,0,0,0,0.118384777366502,0,0.0590532901737688,0,0,0,0,0.00677728681423611,0,0,0,0,0,-3.46944695195361e-18,0,-0.128275058069159,0,0,0,0,0,0,0,0.393640053573043,0,0.0348895978917595,-0.00798725429449764,0,0,0,0.0147272546361607,0,0
X600299.SH,0,0,0,0,0,0,-0.00466265402178735,0,0,0,0,-0.0490174573474001,0,0,0,0,0.0254796080772344,0,0.0669624027083595,0,0,0.174126967989312,0,-0.233116904522152,0,0,0,0.340751133301581,0,0,0,-0.0256248112792747,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184729778405137,0,0.0890187836473886,0,0,0,0.0621711742903898,-0.0294926048796369,0,0,0,0.00386392447011438,0,0
X600489.SH,0,0,0,0,0,0,0.737036490624085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589300992162906,0.0487786443074924,0,0,0,0.0883251903231159,0,0,-0.0333752530523646,0,0.0248522139158323,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154755985039925,0,0,0,-0.0391249294919208,0.0388383273186184,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0266076410744795,0,0.0682559429433056,0.0636558266388775,0,0.143402081341093,0,0,0,0.0637682242203409,0.013712501024104,0,0,0,0,0,0,0,0,0,0.0668049031712951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00261223405369769,0.0453961504320069,0,0.0276750160156026,0,0,0,-0.0299080516880377,0,0,0,0,0,0,0
X601158.SH,0,0,0,0.0208023639837678,0,0,0,0,0,0,0,0,-0.0294888176492389,0.0679973156857578,0,0,0,0.069371079393861,-0.105651485810775,0,0,0,0,0,0,0,0,0,0,0.0542524598314948,-0.049190905436491,0,0,0,0,0,0,0,0,0,0,-0.0537536472819966,0,0,0,0.30327667383629,0,0,0,0,0,-0.00495729032074742,0.00551508052692572,0,0,0,-0.0234924536906157,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.0986880268561737,0,0.142198224103577,0,0,0,0,0,0,0.018563466878614,0.0465694301284721,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.169317565599325,0,0.00828467186220479,0,0.262440948389765,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125099166955583,0,0,0.00571623190120262,0,-0.0289011145335713,0,0,0.00271729253340966,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0874902751839201,-0.0162167469334852,0,0,0.0154805456589978,0,0,0,-0.10581281175523,0,-0.0194849816250842,0,0,0,0,0,0,0,0.0230654964881699,0,0,-0.0425790373313585,0,0,0,0,0,0,0,0,0,0,0,0.0866250395067839,0.22573854692014,0.0776940706879,0,0.00509968799920078,-0.000353509437682973,0,0,0,0,0,0
X600612.SH,-0.235043597558424,0,0,0,0,0,0.424969384564972,0,-0.0314273225021333,0.110490974497059,0,0,-0.0276118247966549,0,0,-0.00697527611458816,0,0.0264862789559062,0.0287866460198948,0,0,0,0,0,0,0,0,0,0,0.0866067894437302,0.0796278072063661,-0.11708226031928,0,0,0,-0.129598222422488,0,0,0,0,0,0,0,0.0611370958346606,0,0,0,-0.00432941347207389,0,0,0,0,0.0209941562655087,0,0,0,0,0,0
X000553.SZ,0,0,0.0364207623623405,0,0,0,-0.0245266259060528,0.0295963440439339,-0.0428582030795897,0,0,0,0,0,0,8.67361737988404e-19,0,0.0793143669857718,-0.0291466895834957,0,0,0,0,0.254185159612446,0,0,0.0457160600263713,0,0,0,0,0,0,0,0,0.228067328991078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174615018706096,0.0073431282308136,-0.0176226069913727,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,-0.155040506321613,0,0,0,0,0,-0.132937138439956,0.0878324424458258,0,0,0.229157015459257,0,0,0,0,-0.50264700632583,0,0,0,0,-0.167253493980342,0,0.136200185354228,0.459899424821263,0,0,0,0,0,0,0,0,0,0,0,0,0.293118528553962,0,-0.0957167380430618,0,-0.141141917080034,0,-0.041700060546247,-0.0347773326818702,0.0534768605620309,0,0,0,0,0,0
X000629.SZ,0,0,0.0720427375676086,0,0,0,0,0,0,0.066077244484806,0,0,0,0,0,0,0,0,0.0254754134860833,0.0962902214184618,0,0.092668465595024,0,0,0,0,0,0,0,-0.236409550494358,0,0,0.0974147651541291,0,0,0,0,0,0,0,0,0,0.0306420983596225,0.0884673221713323,0,0,0,0,0.117391496474836,0,0,-0.0129236311434404,0.0123461394314099,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0.0701786323844473,0,0,0,0.130149008627185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207685608581663,0,0,0,0,-0.0606570704789012,0,0,0.0475800153599221,-0.0125586617428112,0,0.384259502435119,0,0.0310152681571204,0,0,0,0,0,0,0,0,0,0.0372358316122412,-0.0106151416484078,-0.00578605934102876,0,0,0,-0.029614170738099,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.0736047998445393,0,0,0,0,0,0.0878906713683575,0,0.162200626390033,0,0,0,0,0,0,0,0.024808395673773,0.0154305171857844,0.045194013222293,0,0,0,0,0,0.0841915682695332,0,0,0,0,0,0,0,0,0,0,-0.0217812507559184,0,0,0,0,0,0,0,-0.0199293112549651,-0.00506604194313371,0,0,0,-0.0313434729691304,0,0
X002080.SZ,0,0,0,0,0,0,-0.0476036344741844,0,0.066548926427504,0,0,0,0,0,0,0,0,0.066938998960485,0,0,0,0,0.233813557371741,0,0.0737966285779255,0,0.306309399907011,0,0.0550212356318942,0,0,0,0,0.00784105004513891,0,0,0,0,0,0,0,0,0,-0.0529272633489198,0,0,0,0,0,0,0,-0.0153672205334401,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0.0238748111065445,0.0233966641544422,0,0.0689789582470269,0,0.178647990898932,0,0,0.0857686085176618,0,0,0.0700855677673573,0,0,-0.10332976018353,0,0,0,0,0,0,0,0,0,0.0959152347335716,0,0,-0.111552116508498,0,0,0,0,0,0,0,-0.0886721533551706,0.0988382672596112,0,0,0,0,0,0,0.0232222265812513,-0.0033976818762279,0,0,0,0.0224737666047583,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0.0136974725778996,0,0,0,0,0,0,0,0.135575614481187,0,0,0.100139325135295,0,0.21342778434536,0,0,0.045051774046341,0,0,0,0.018673657042254,0,0,0,0,0,0.24374522256505,0,0,0,0,0,0,-0.101436515947812,0,-0.00708644919775624,0,0,0,0,0,0,0,0.0209089900168877,-0.0136029789771991,0,0,0,0.00702780189856373,0,0
Change_TY3M,0,0,0,0,0,-0.0490280386379299,0.0395589822095898,0,-0.0466161134686475,0,0,0.19960669489475,0,0,0,0,0,0,0,-0.11104942968527,0,0,0,0,0,0,-0.0368333084204976,0,0,0,0,0,0,0,0,-0.0246727303903415,0.0991722498252809,0,0,0,0,-8.67361737988404e-19,0,-0.0321327107452076,0,0,0,0,0,0,0,0.0178935859908299,-0.195582789046507,0,0,0,-0.238202763751647,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0209932628208859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.759971930581226,0,0,0,-0.0445337119328864,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161464119520188,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,-0.0327579039375598,0,0.365709521258288,0,0.201917995608413,-0.218069062385101,0,0,0,0,0.296213710020925,0,0,0,0,0.0262699724247994,0,0,0,0,0,0,0,0,-0.451496086421093,0.0675731000703157,0,0,0,0,-1.54091124312,0,0
RealEstate_excess,0,0,0,0.0343256123574703,0,0,0.0114736909387784,0,0,0,0,0,0.025918965305506,0,0,-0.0212585170614297,0,0,0,0,0,0,0.0899102208852671,0,0,0,-0.00681286492958405,0,-0.0426427242403004,0,0,-0.10559091302591,0,0,0,0,0,0,0,0,0,0,-0.0437859593997573,0.028618190065716,-0.0688552529606927,0,0,-0.0551599887841503,0,0,-0.113097526218721,-0.0032221360647546,0.00973577715853278,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0105936943536545,0,0,0,-0.0744992291825573,0,-0.0863378980423222,0,-0.0829346018244188,0,0.0783337353021653,0.0571761533397461,0,0,0,0,0,0,0,0,0,-0.0170791148814839,0,-0.00167971959736571,0,0,0,-0.0556079572174817,0.0633828632849352,0,0,0,0,0,-0.102421405380158,0.0530917176317289,0,-0.00858608215509655,0,0,0,0,0,-0.0151380579905915,0,0,0,0,-0.0203836583532542,0,0
MKvol,0,0,0,0,0.0018310552377535,0,-5.29395592033938e-23,0,0,0,0,0,0,0,0,-0.001222551378447,0.000514157650413279,0,0,0,0,0,-9.66057427476136e-05,0,0.000414136522171321,0,0,0,0.00104137137105569,-0.000286955775617919,0,0.000423396825515363,0,0,0,0,0,0,0,0,0,0,0,-9.25226002368153e-05,-0.00125481083507601,0,0,0,0,0,0.000270733599978295,0.00412819717703884,-0.00210289071236542,0,0,0,0.00490789587130505,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,-0.0304391686583823,0,0,0,0,0.11936767335346,0,0.0778879031191352,0,0,0,0,0.0449981530750027,0,0,0,0,0,0.201803216771122,0.0449302861008409,0,0,0,0,0,0,0,0.120534451037277,0,0,0,0.382063482222616,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.429851326062347,0.0152181596800318,-0.608737124877234,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.000298475812207067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00389419981286055,0,0,0.00134564362223745,0,0,0,0,0,0,0,-0.0006000225852887,0,0,0.000872121623465843,0,0,0,0,0,0,-0.00313016743581266,0.00082481572247815,0,0,0,0.0165783982562841,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0.00177744163818111,0,-0.00928090448580146,0,0,0,0,0,0,0,0.000701887136699333,0,0,0,0.00592786182056601,0,-0.00389661121334041,0,-0.00337652359825881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00206563163541547,0,0,0,-0.00063886618714663,0,0,0,0.00281733663756611,0,0,0,0,-0.0177008839174015,0,0
