,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600660.SH,X600019.SH,X600585.SH,X601600.SH,X600011.SH,X600886.SH,X600547.SH,X000792.SZ,X600010.SH,X600111.SH,X002460.SZ,X600795.SH,X600362.SH,X002466.SZ,X000708.SZ,X600489.SH,X600160.SH,X600803.SH,X000301.SZ,X600027.SH,X601991.SH,X000807.SZ,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X000408.SZ,X002128.SZ,X601699.SH,X600176.SH,X000877.SZ,X000630.SZ,X601168.SH,X600096.SH,X000933.SZ,X600985.SH,X002353.SZ,X000831.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X002409.SZ,X300037.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0.0551006286572695,0,0,0,0,0,0,0,0,0,0,0.116875762329448,0,0,0,0,0.449914870888843,0,0.00832427920042636,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561555515258007,0,0,0,0,0,0,0,0,0,0,-0.0185378712938787,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0.0368766881394188,0,0,0,0.0371002514162272,0,0.103546450462752,0,0.0817419779784498,0,0,0.0329552070554038,0,0,0.0518932661219918,0,0.102081941592236,0,0,0,0.195884305823185,0,0.062031707424338,0,0,-0.0611721457864054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157531005859334,0,0,0.0809840524816177,0,0,0,0,0,0
X600010.SH,0.0734918352402567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238217024756636,0.0397948765936831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123372464405661,0,0,0,0,0,0,0,0.145933914670349,0,0.182156407562736,0,0,0,0,-0.0321072387196459,0,0,0,0,0.0724262129266258,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224902036864861,0,0.130959166602466,0,0,0.0101717468175424,0,0,0,0,0,0,0,0,-0.0431601704987458,0,0,0,0,0,0,0,-0.0666590979507556,0,0,0,0,0,0,0.450427804036479,0.00720511005996087,0,0,0.233209987175697,0,0.0560792048546805,0,0.0352384145996187,0.0107084584574972,0,0,0,0.0666581220658061,0,0
X002460.SZ,0,-0.0865438037248043,0,0,0,-0.0236836027972827,0,0,0,0,0,0,0,0,0,0.162005929817872,0,0,0,0.400414280865793,0.167972040396707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0241526817638951,0,0.0269214463161682,0,0,0,-0.0230715531730673,0.00897473151029815,0,0,2.16840434497101e-19,0,0.12600412918867,0.251271600500713,0,0,0,0,0,0,-0.0226772979871976,0,0
X600795.SH,0,0,0.123605693464103,0,0,0,0,0,0,0.126356733126396,0,0.278515279315248,0,0,0,0,0,0,0,-0.0588221168315052,0,0,-0.0703157784674121,0.0933106311826226,0,0.0950650921325603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0544636495390329,0,0,0,0,0,0,-0.0261108650240877,-0.00744404838020926,0,0,0,0,0,0
X600362.SH,0.21061684248479,0,0,0.163916001564475,0,0,0,0,0,0.185216691970632,0,0,0,0,0,0,0.109118852935701,0,0,0,0,-1.73472347597681e-18,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0924491893549992,0.0832706718280123,0,0,0,0,0,0,0,0,0,0,0,0.0275986473629281,0,0,0,0,0,0,0.0140366817630818,0,0
X002466.SZ,0,0,0,0,0,0.0598556279505305,0,0,0,0,0,0,-0.112772702396506,0,0,0,0.751898498864111,0,0,0,0,0,0,0,0.0873228337953127,0.00218017454856112,0,0,0,0,0,0,0,0,0,0.0166774612733023,0,0,0,0,0,0,0,0,0,0,0.0176649489312751,0,0.109512264264268,0.134659951660588,0,0,0,0.00165547348311898,0,0,0.0198575818600286,0,0
X000708.SZ,0,0,0,0.00729064128179285,0,0,0,0,0,0,0,0,0,0.122516525760214,0,0,0.124796311712328,0,0,0,0,0,0,0,0,0.150024359548429,0,0,0,0,0.121137385854309,0.266652367024731,0,0,0,0,0,0,0,0,0,0.150766590406746,0,0,0,0,0.0304453806653774,0,0,0.0351230729585722,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.063496194208561,0,0,0,0,0,0.802859321722373,0,0,0,0,0,0,0,0,0,0,0,0.0338919850940094,0,0,0,0,0.215880286955728,0,0,0,0,0,0,0,0,0,0,0,0,-0.0878613523318421,0,0,0.32482352244338,-0.0334499420397357,0,-0.0926696531642963,0,0,0,0.0364735021615946,-0.0873280625766239,0,0,0,0,0
X600160.SH,0,0,0,0,-0.0781885607737738,0,0.0358971137764369,0,0,0,0,0,0.0762372305009521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175781350766906,0,6.93889390390723e-18,0.626668925357293,0.0242752318933578,0,0,0.130378338943942,0,0,0.232785304928452,0,0.185482385958474,0.014933838256075,0.0536933816247688,0,0,0,-0.0468047015294478,0,0
X600803.SH,0,0,0,0.116593587153331,0,0,0,-0.0494805844818436,0,0,0,0.27302672548915,0,0,0,0,0,0,0,0,0.120429733443076,0,0,0,0,0.0491091870653694,0,0,0,0,0,0.201017381723996,0,0,0,0,0,0,0,0,0,0,0.102705106912026,0,0,0.00954431210033919,0.14817456029389,0,0,0.088837641932939,0,0.079235304739562,0,0,-0.26057486222674,0,-0.00439338733259781,0,0
X000301.SZ,0,0,0,0,0,-0.00468401975607108,0,0,0.0429852840053153,0,0,0,0,0,0.305322669583912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0050170688500678,0.393954310243193,0,0.11738792024067,0,0,3.46944695195361e-18,0,0,-0.0701827872109428,-0.0460012252181347,0,0,0,0,0,0.162370963999609,0,-0.0568081962804116,-0.111405261014203,0,0.297079350017845,0,0.0395064091541279,0,0
X600027.SH,0,0,0,0,0,0.0634764407612651,0,0.0279856697549791,0,-1.38777878078145e-17,0.131862784383933,0,0,0,0,0,8.67361737988404e-19,0,0,0.0324618209065228,0,0,0,0,0.0167091677709165,0,0,0,0,0.26530022240421,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157311911902711,0.0232525708290981,-8.67361737988404e-19,0,0,0.163373993028477,0,0,0,0,0,0,0,-0.0325788750465834,0,0
X601991.SH,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0420513497818457,0,0,0,0,0,0,-0.12389209774706,0,0,0,0.0131733067425143,0,0.0880743377836442,0,0,0,0,0,0.410173950712604,0,0,0,0,0.0909124146143358,0,0,0,0,0,0,0,-0.0047754567386769,0,0,0.105681061541815,0,0,0,0,0.0247015756324521,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.329832652771241,0,0,0,0,0.0459748333249528,0,0,0,0,0,0,0,0,0.155325279197745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158494697681058,0,0,0,0.0193797402461326,0,0,0,0,0.00920639201069387,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,-0.106118871791514,0,0,0,0,0.218914342817701,0,0,0,0,0,-0.0445728397698685,0,0,0,-0.00538654231986536,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.375330303669805,0,0.174246863711008,0,-0.0457464057731617,0,0,0,0.0671306050020136,0,0,0,0,-0.0280128834941295,-0.0564547985338421,-0.119782706239179,0,0,0,0,0
X600219.SH,0,0,0,0,0.0252546924722735,0,0,0.206304993978127,0,0.495025228374869,0,0,0,0,0,0.0489128057811445,0,0,0,0,0,0.0334977080460187,0,0,0,0.067442837020065,0,0,0,0,0,0,0,0,0,0,0.00480344690605324,0,0,0,0,0,0,0.067960194194601,0,0,0,0,0,-0.0222491625839866,0,0,-0.0777669809253537,0,-0.0109155545842208,0,0,0,0
X600426.SH,0,0,-0.178273661275293,0,0,0,0,0,0,0,0,-0.0687533413699044,0,0,0,0,0,0,0,0,0,0,0,0,0.0101840996096427,0,0,0,0.320166679908233,0,0,0,0,0.0829787481712575,0.00466609214887227,0.242614942937577,0,0,0,0,0.216119545969404,0,0.15540776862483,0,0,0,0,0,0.272677176618364,0,0,0,0,0,0,0,-0.0217363296560429,0,0
X000983.SZ,0.000715367531872826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201769062913838,0,0,0.080978044844424,0,0,0,0,0,0,0,0,0.0639884443948789,0,0.288351805743104,0,0,0.0155105922271454,0,0,0.259869430449178,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,-0.0119730261572745,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0.0470647464604818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.0368168081541759,0,0,0.154772691049889,0,0,0.476678937052738,0,0,0,0,0,0,0,0,0,0,0,0.0434808310867488,0,-0.00537130515431094,-0.0676054125826559,0,0,0,-0.0660597679642,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0332439071515804,0.0259768309009448,0,0,0,0,0,0,-0.0346763475772109,0,0,0,0.114929738254529,0.106935838375602,0,0,0,0,0,0,0,0,0,0.0505232081192033,0.0266179653645322,0.0657229779005687,0,0.155103046455146,0,0.287627664076136,0,0,0,-0.0886453521452242,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.345965436237924,0.00995165908548824,0,0,0.0553735504526658,0,0,0,0,0,0,-0.064990391616946,0,0,0,0,0,0.031773639324861,0,0.422918447136658,-0.059609063022906,0,0,0,0,0,0.128702469796199,0.0631852529793916,0.0240462155494694,0,0,0,0,0,0,0.0486212507520404,0.000787148794115267,0,0,0,0,-0.0006856858266421,-0.0504514597209397,-0.0212205569394781,0,0,0,0.0779023332052185,0,0,0,0.0322569788743879,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373285285825929,-2.16840434497101e-19,0,0,0,0,0,0,0,0.47927370017355,0,0,0,0.134775476730822,0,0.0663644667662867,0,0,0,0.00638379933500767,0.0200531191303674,0.125077550615548,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0.0218605877622153,0,0,0,0,0,0
X000877.SZ,0,0,0.0557186766091497,-0.109986734679872,0,0,0,0.0727784064671243,0.0276280518032879,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.367955485760808,0.110694681914966,0,0,-0.00567123100670978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101670014012525,0,0,0.486075547399905,0,0,0,0,0.119617191508393,0,0,0,0,0.0150812634857195,0,0
X000630.SZ,0.109461972399895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144543213169523,0,0,0,0,0,0,0,0,0,0,0,0,0.00901168404884163,0,0.152101778381563,0,0,0,0.152367817716044,0,0,0,0,0.200007972901159,0,0,0,0.0782818567727148,0,0,0,0,0,0,0,0,0,0,0,0.0427968991193111,0,0
X601168.SH,0.135730663627146,0,0,0,0,0,0,0,0,0.144831756184387,0,0,0,0,0,0,0,0,0.107112558113537,0,0,0.116898453393197,0.0918976291278569,-0.0443279382263861,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896223968400486,0,0,0.0552192694627317,0,0.033866973611377,0,0,0,0,0,0,0,0,0,0,-0.0212312732744698,0,0,0.00614892336158893,0,0
X600096.SH,0,0,0,0,0,0,0,0,0.198823363408333,0,0,0,0,0.18153676604481,0,0.0294462724288702,0,0,0,0,0,0,0,0,0.155483664303316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207751177542604,0,0,-0.0732553489739436,0,0,0.0532032368563317,-0.0595028493368914,-0.0455133748839544,0,0,-0.0245018346253198,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119558932633662,0,0,0,0,0,0.109807351003767,0.732987602305158,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0.0772912858050386,0,0,0,0,0,0.0339622422068427,0,0,0,-0.0057752375828882,0,0
X600985.SH,0,0,0,0,0.00710893960500068,0.23702329857404,0,-6.93889390390723e-18,0,0.0878961729951956,0,0,0,0,0,0,0,0,0,0,0,0,0.0902661891799024,0,0,0,0,0.00414678284303596,0,0,0,0.320235092306671,0.0507449409181134,0,0,0,0,0,0,0,0.0293756163669712,0,0,2.16840434497101e-19,0,-0.0280422175135661,0,0,0,0,0,0,-0.0387613547089266,0.035118674921254,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0.00942121805781312,0,0,0,0,0,0,-0.0132217838071326,0,0,0,0,0,0,0,0,-0.130068325111761,-0.135523841536112,0,0,0,0,0,0,0,0,0,0,0,0,0.649098114963835,-0.0711545788949929,0,0,0,0,0,0,0.339087400622228,0,0,0,0,0,0,0,0,-0.0290590537621597,0.0273888345796528,0.143092885763292,0,0.00602781833240773,0,0
X000831.SZ,0,0,0,0,0,0.00592707584985696,0,0,0,0,0,0,0,0,0,0.58414375104345,0,0,0,0.149540580551714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111243680851162,0,0.0195665653167467,0,0,0,0.000477604076471256,0.143952766523055,0,0,0,0,0,0,0,0,-0.0487424117160552,0,0.0481925879228445,0,0
X600157.SH,0,0,0,0,-0.169101816210483,0,0,0,0,0,0,0,0,0,0.501285022148904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194910230366317,0,0.0262000542437968,0,0,0,0,0,0,0,0,0,0,0,0.347831482549837,0,-0.109497563028963,-0.382957797111877,0.18998034375184,0,0,0,0.049941805411004,0,0
X600378.SH,0,0,0,0,0,0.018804837179696,0,0,0,0,0,0,0.0370873305783032,0,0,0.0496443980873358,-1.73472347597681e-18,0,0,0,0,0.267104252979609,0,0,0,0.193312547954992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00049679500087776,0,0.0741734307971705,0.290601736531011,0,0,0,0.0185307281935472,0,0,-0.0235228956851657,0,0
X002271.SZ,0,0,0,0.00815102558027467,0,0,-0.306372110956537,0,0,0,0.580325237364072,0,-0.170119716502995,0.320792931374746,0.084562699896716,0,0,0,0,0,-0.0468811626535398,0,0,0,0,0,0,0,0.011677796278428,0,0,0,0,-0.426330101807217,0,0,0.646957896067348,0,0,0,-0.0101416610031214,0,0,0,0.198564919124404,0.0912174828490851,0,-0.161878522453404,0.0305531673913354,0,0,0,0.0746029068559291,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0.0443807489312271,0,0,0,0,0,0,0,0.0154043682441433,0,0,0,0,0,0,0,0.0436263785905946,0,0.593744455305122,0,0,0,0,0,0,0,0,0,0,0,0,0.162277851187467,0,0,-0.09161502232768,2.77555756156289e-17,0,0.00720759116787818,0,0,0,0.144160412945958,0,0,-0.00375415488561771,0,0,0,0,0,0
X002409.SZ,0,0,-1.73472347597681e-18,0,0,-0.0850796751272104,-0.243351242652298,-0.384099615811874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123926973617206,0,0,0.0740253557539507,0,0,0,0,0,0,0,0,0,0,0,0.353317036770786,0.234325621824058,0,0,0.177332384632,0,0.056900649388344,-0.0673961363570611,-0.207883863077402,0,0,-0.0124555720496233,0,0
X300037.SZ,0,0,0,0,0,0,0.291166375879134,0,0,0,0,0,0,0,0,0.15302903679444,0.169165975260421,0,0,0.164843293350589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523815705573499,0,2.77555756156289e-17,0.15547623997251,0.209313948937187,0,0,3.46944695195361e-18,-0.0770996208564809,0.0332282557131557,0,0,0.00828923898183342,0,0
Change_TY3M,0,0,0,0,-0.0732286616037439,0,0,0,0,0,0,0,0,0,0,0,-0.0787103467976381,0,0,-0.0228743147310656,0,0,0.0393472845617633,0,0.0149990507275846,0.183669085915803,0,0,0,0,0,0,0,0,0,0,0.0377661705730116,0,0,0,0.0277339569980027,0,0,0.00216612070850523,0,-0.0750847286671764,0,0,0,0,0,0,-0.0244525704726323,-8.67361737988404e-19,0,0,-0.0278291652047694,0,0
Slope,0,0,-0.348548123455463,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0572326578504272,0,0,0,0,-0.47581199511061,0,0,0,0,0,0,0,-0.37350204014579,0,0,0,0,-0.0116615368032139,0,0,0,0,0,0,-0.116034115419892,0,0,0.102274900052871,0,0,0.0233567218334036,0,0.082546422900751,0,0,0.250956279685972,0,0,0,-0.153112366541049,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00903560217359067,0,0,0,0,0,0.0689161739748446,0,0,0,0,0.0871070278075123,-0.111324135602813,0,0,0,0,0,0,0,0,0,0,-0.000399834160632141,0,0,0,0,0,0.0673757306565421,0,0,0,0,0,0,0.0868668773420179,-0.197746835702851,0.502436519675753,0,0,0,0,-0.324966981278898,1.2750380715809,0
RealEstate_excess,0,0,0,0,0,0.241935947350311,0,0,0,0,0,0,0,0,-0.0580817924501956,0,0,0,0,0,0,-0.416907604861152,0,0,0,0,0,0,-0.189930399543777,0,0,0,0,0,0,0,0.200252269264453,0,0,0,0,-0.0535599437472463,0,0,0,-0.0357957823485135,0.25247032362311,0,-0.112433013074133,0,0.129958042085086,0,0.0495210295521082,0,0.246908370611414,0,0,0,0
MKreturn,0,0,0,0,0,-0.248798360177819,0,-0.279834967248335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0540690317894039,0,0,0,-0.0152821211208371,0,0.145494310547892,-0.0440631979549488,0,0.111442969025227,0,0,0.0580424817850685,0.106226045033926,0,-0.00688825629866491,0,0.237240572149402,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00159508830196538,0,0,0,-0.0527432963157543,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.398365509187958,0.180415732754241,0,0,0,0,0,-0.0560004682317178,0,0,0,0.408889918736771,0,0.349872252274603,-0.17772463275686,0,0,-0.419730470814531,0,0,0,0,0,0,0,0,0,0,0,0,0.10083463296301,0,0,0,0,-0.356679567030553,0,0,0,-0.49247203747119,-0.0864144678699426,0,0,0.559301493126581,-1.49999919080137,0,0,0,0,0,0
CarbonVol_Guangdong,0,-0.0142507114810202,0,-0.117893940806191,-0.0497285371759955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509726508457894,0,0,0.0251651675860383,0,0,0,0,0.0114762384392616,0,0,0,0,0,0,0,0,0,0,0,0,0.0277788184255884,0,0,0,-0.0158485117684027,0,0,0,0,0,0,-0.102171813815567,0.0743292630239803,0.0401698507306527,0,0,-0.0598126725927539,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00791526884637223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00311708051416981,0,0,0,0,0,0,-0.00131202423476257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00177286219443834,0,0
