,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X600019.SH,X601898.SH,X600011.SH,X600547.SH,X600585.SH,X601600.SH,X600660.SH,X600886.SH,X000792.SZ,X600795.SH,X600362.SH,X000708.SZ,X002466.SZ,X600010.SH,X002460.SZ,X600111.SH,X600027.SH,X000301.SZ,X601699.SH,X600426.SH,X600489.SH,X000983.SZ,X600160.SH,X600803.SH,X000877.SZ,X601991.SH,X000786.SZ,X000933.SZ,X600985.SH,X600176.SH,X000630.SZ,X000807.SZ,X601168.SH,X000408.SZ,X002128.SZ,X600612.SH,X000932.SZ,X600219.SH,X600096.SH,X000883.SZ,X600295.SH,X002353.SZ,X600348.SH,X000027.SZ,X002271.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0.0161551664919831,0,0,0,0,0,0,0,-0.0786510105133995,0,0,0,0,0,0,0,0.188959092407507,0,0,-0.0365465787805419,0,0.226446394798515,0,0,0,0,0,0.0342003466593408,0,0,0,0,0.021382310096883,0,0.0393802780737111,0,0.267300465707219,0.242664234722153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041455930476468,0.205133989909147,0,0,0,0,0
X600660.SH,0.0421330014847599,0,0,0,0.019881672446105,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019815265468931,0,0,0,0,0,0.150864142043625,0,0,0,0,0,0,0,0,0,0,0,0,-0.0479790978760851,0,0,-0.0402852158892232,0,0,0,0,0,0,0,0,-0.0916092642257607,0,0.0182859315471924,0.0329599958710426,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.164204786899681,0,0,0,0,0,0,0,0,0,0.298513340869508,0,0,-0.00152363570845211,0,0,0,0.0707264514012846,0,0,0,0,0,0,0.0767497394564006,0,0,0.0266719297566299,0,0,0,0.0286349515576787,0,0,0,0,0,0,0,0,0,0.00263852208243906,0,0,0,-0.0361346214163883,0.078553313335361,-0.0058461137678301,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.059465565121679,0,0,0,0,0,0.067658227257541,0.0220367742690976,0,0.377647321411142,0,0,0,0.0210953545819895,0,0,0,0,0,0.048581628450438,0,0,0.00472291893571739,0,0,0,0,0.045793797536581,0,0,0,0,0,0.109914595435942,0,0,0.0741391217906229,0,0,0,0,-0.0232446848283698,0.0148586165744317,0.0654216227560819,0,0,0,0,0
X600795.SH,0.00909529974003297,0,0,0,3.46944695195361e-18,0,0,0.31291131027327,0,0,0,0,0.186925719138662,0,0,0,0,0,-0.0113469800420397,0,0,0.283117902375684,0,0,0,0,0,0,0,0,0.0597588384259098,-0.0234965634567217,0.0724567872642907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,-0.0470542474432276,0,0,0,0,0
X600362.SH,0.00181317856635674,0,0,0.0929694319062634,0,0,0,0,0.212665535834164,0,0,0,0,0,0,0,0,0.0579043313024046,0,0,0,0,0,0,0,0.197551936875519,0,0,0,0,0,0,0,0,0,0.384820936421186,0.044957218868017,0,0.117252156249713,0,0,0,0,0,0,0,0,0,0,0,0,-0.0512322836231009,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0.128234923534062,0,0,0,0.145325098384111,0,0.177498411628523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188281532505728,0,0,0.21493252481056,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0371483715770148,0,0,0,3.46944695195361e-18,0,-0.0793071892156238,-0.0120369572412373,-0.0641050443405172,0.067068397047955,0,0,0,0,0,0
X002466.SZ,0.00516901213747845,0,0,0.0450178614474038,-0.0855908856474987,0,0,0,-0.0917959367643193,0,0,-0.111531227063351,0,0,0,0,0,0,0,0.86799241227145,0,-0.0306257660216448,0,0.0582649150672884,0,0,0,0,0,0,0,-0.0193336235116609,0,0,-0.0964718463753579,0,0,0.0129576000189925,0.0929281005393333,0,0,0,0,0,0,0,0,0,0,0,0.212720361951393,0.0531574040445306,0.0100238279537389,0,0,0,0,0,0
X600010.SH,-0.10414174861303,0,0,0,0,0,0.0862497953251359,0,0,0.432652738470614,0,0,0,0,0,0,0,0,0,0,0.527493301160808,0,0,-0.0498284440350808,-0.0450345932079593,0,0,0,-0.0146837173653882,0,0,0,0,0,0,0,0,0,0,0,0.0217724237916909,0,0,0,0,0,0,0,0,0.00963913821288947,0,0.0244647052174251,0,0,0,0,0,0,0
X002460.SZ,0,-0.0365578335620274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.880457707355847,0,0,0.0172795390203263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545027720808592,0.0551619277176263,0.0111845758235147,0,0,0,0,0,0,0,0,0,0.00384795229071747,0,0,0,0,0,-0.0384503823442481,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581391640854389,0.568225933091056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102176204067403,0.0381416433736515,0.129125314345147,0,0,0,0.00249927341703029,0,0,0,0.0992129499048283,0,0,0.121319161186517,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.0953626770097086,0,0,0.617472591302096,0,0.155194791487839,0,0,0,0,0,0,0,0,0,0,-0.173110059975055,0,0,0,0,0,0,0,0,0,0.216675756971496,0,0,0,0,0.158283064947179,0.144964580721649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042593752488404,6.93889390390723e-18,0,-0.543714605361457,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,-0.00392710125061577,0,0,0,0,0,0,0,0,0.0361219142435825,0.163781402757668,0,0,0,0,0,0,0,0,0,0,0.169118336312426,0,0,0,0,0,0,0,0,0,0,0.103123368503235,0.156772296968287,0,0,0,0.0181103555501907,0,0,0,-0.0197699917611947,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0.368541854780975,0,-0.0991484563390655,0,0,0.133300426385586,0,0,0,0,0,0,0,0,0,-0.13464469698731,0.077139629838215,0,0.134962583652251,0,0.140171054348613,0,0,-0.146248118324733,0,0,0,0,-0.271445145946941,0,0,0,0,0,0.125186321433965,0.153212155431361,0,0,0,0,0,0.563796285200021,0,0,0,-0.0449410050033434,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.352947285992907,0.0665492284513749,0,0,0,0,0,0,0.110737128211032,0,0,0,0,0,0,-0.0349809487363979,0.0966069283869893,0,0,0,0.0762177355229607,0,0.0143421872689529,0,0,0,0,0,0,0,0,0.446521658078188,-0.0722938100149109,0,0,-0.0199867610798611,0.0942334412150696,0,0,0,0,0,0,0,0,0,0,0,0.0179792068902564,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.633015317147651,0,0,0,0,0,0,0,0,0,0,-0.044156760551842,0,0,0,-1.73472347597681e-18,0,0,0,0.0251479303626354,-0.00590221694989562,0,0,-0.00437304830042911,0,-0.068179595365139,0,0,0,0.118556183068174,0,0,0.0942063447934379,0,0.198687255645691,0,0,0,0,0,0,0,0,-0.015018876194522,-0.0113024350984112,0.0175592805692184,0,0,0,0,0
X000983.SZ,0.0614356835090228,0,0,0,0.122424158033344,0,0,0,0.0253795703682054,0,0,0,0,0,0,0,0,-0.025803693933936,0,0,-0.0593794354816454,0.0892248636065246,0,0.0472550248234037,0,0,0,0,0,0,0,0,0,0.642292323272406,-0.0446534659991882,0,0,0,0,0,0,0,0,0,0,0,9.20434062023857e-05,0,0,0,0,-0.0218081575144178,0,0.147535911107055,0,0,0,0,0
X600160.SH,0,0,0,0.137676582442209,0.0734799810928074,0,0,0,0,0,0,0,0,-0.0583617349363906,0,0,0,0,0,0,0,0,0,0,0,0.0306111951869685,0,0,0.111472923446774,0,0,0.0904979185669887,-0.278300843144017,0,0,0,0,0,0,0,0,0.551331928188437,0,0,0,-0.0860551517723168,0,0,0.124560608586338,0.0575970877145698,0,0,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11937124187317,0,0,-0.0337327836252678,0,0.125976317776646,0,0,0,0,0,0.0207636267442348,0,0,0,0,0,0,0,0,0,0.102332788625871,0,0,0,0.150685445960856,0,0,0,0,0,0,0,0,0,0.00439801465684629,0.0720433445001654,0,0,0,0,0,0
X000877.SZ,-0.151479514848687,0,0,0,0,0,0,0,-0.0258546667971153,0,0.222623480235689,0,0,0,0,0,0.0735138827316531,0,0,0,0,0,0,0,0,0,0,0,0.239024352387284,0,0,0,0.00392740909040883,0,0.0817164401270252,0,-0.301753991710279,0.0103937208239276,0,0,-0.215478166013104,0,0,0.223011570884536,0,0,0,0,0,0,-0.0364186562911149,0.0138132279490612,0.0416767276486341,0,0,0,0,0,0
X601991.SH,0,0,0,-0.0384368066017352,0,0,0,0,0,0,0,0,0,0,0.255196764161298,0,0,0,0,0.0498340704765572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066078704719158,0,0,0,0,0,0,0,0.327770795830205,0,0,0.0374916359294281,0,0,0,0.0308161846553649,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.0149128013787247,0,0,0,0,0,0,0.0633867597595898,0,0,0,0.044078451696228,0,0,0,0,0,0,0,0,0,0.129399672342709,0,0,0.134827311126843,0,0,0,0.0167111047684609,0.315991602755314,0,0,0,-0.0721484633291291,0,0,0,0,0,0,0.161532148523662,0.000149201430803114,0,0,0,0,-0.070057912685663,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0.064353325308034,0,0,0,0,0,0,-0.102692717859928,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.103664553565314,0,0,0.35731381706888,-0.151774366153479,0,0.0550956079590856,0,0,0.406121729719685,0.118569493865979,0,0,0,0,0,0,0,0,0.149888921668914,0,0,0.182305431977108,0,-0.0885526258173148,0,0,0,0,0,0,0
X600985.SH,0.0388875250976769,0,0,0,0,0,0,0,-0.0428491921929171,0,0,0,0,0,0,0,0,0,0,-0.00157229519374294,0,-0.0153391739220885,0,0,0,0,0.30569136319589,0,-0.0757713473952193,0,0,0.0903249645908882,0,0,0,0,-0.027123332800344,0.0506145311237955,0,0.178270331885631,0,0,0,0,0,0,0.0178086012175524,0.439649692035489,0,0,0,-0.010373735927726,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,-0.0526824811689211,0,0,0,0,0,0,0,0,0,0,0.193591161361611,0.116352086944928,0,0,0,0.107368807798672,0,0,0.0232581390985972,0,0,0,0.175741294742616,0.0570877608371779,0,0,0,0.0826680212413348,-0.00644845585721675,0,0,0.111235553820637,0,0,0,0,0,0.0159570458884427,0,0,0.223892874504891,0,0,0.00162317410159648,0,0,0,0,0,0
X000630.SZ,0.0318865710459818,0,0,0,0,0,0,0,0.0899942360118289,0,0.0133099297727792,0,0,0,0,0.575760366075872,0,0,0,-0.138544041717398,0,0,0,0,0,0,0.0960296189646827,0,0,0,0,0,0,0,0,0,0,0.0958786341448416,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00975605681524952,1.73472347597681e-18,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0.343927720491356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174105451364266,0,0,0,0,0,0.161306565589233,0,0,0.00887226756866745,0,0.11640424327754,0.0167350484522751,0,0,0,0.319206737173559,0,0,0,0.156004320653313,0,0,0,-0.067548953601568,0.0137682651007104,0,0,0,0,0,0,0
X601168.SH,0,0,0,0,0.119000815583318,0,0,0,0,0,0.189495821050323,0,0,0,0,0,0,0,0,0,0,0,0,0.0832049891364534,0,0,0,-0.133090310144575,0,0,0,0,0.0148702728600739,-3.46944695195361e-18,0,0.567826649138069,0,0,0,0.280776173330888,0.0883365319835958,0.0884617243037335,0,0,0,0,0.213221991798811,0,-0.218901530217727,0.0116184694574944,0,-0.0860102424831539,0.129086816020127,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500189533734926,0,0.389182867773811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261804240887762,0,0,0.0430544645377063,0,0.621092978930295,0,0,0,0,0,0,0,-0.322730929546744,0,0,0,-0.0498540577785713,0,-0.121347159177343,0.0316029865693326,0,0,0,0,0,0
X002128.SZ,0,0.072724152053156,0,0,0.146607754020591,0,0,0.0245044834983099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0536839036289397,0,0,0.00192050473714648,0,0,0,0,0,0,0.271023985427914,0,0.176074592643953,0,0,0,0,0,0.0673805097389878,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0490890379631568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636941705068837,0,0,0,0,0,0,0.0964611304243817,0,0,0.00138340992060794,0.108896613352619,0,0,0,0,0,0,0.250411307480753,0.105813917862492,0,0,0,0.274078612451043,0,0.113766111074677,0.119503929030578,0,0,0,0,0
X000932.SZ,0.106085095693832,0,0,0,0,0,0,0,0.0896986850032046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718156916734972,0,0,0.137788038109919,0.25760180840968,0,0.101412621952867,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803790068843735,0,0,0,0,0,0,0,0,0.0453778872804571,-0.200225892070085,0,0,0,0,0
X600219.SH,0,-0.0217802553483663,-0.0586725060556368,0,0,0,-0.0281592282944953,0,0.0206667819900084,0,0,0,0,0,0,0.146686001327821,0.12393635665858,0.029285344914711,0,0.139845914167506,0.0803594456716559,0.0463714660804183,0.0352619776916496,0,0,0.0164580949327002,0,0,0,0,0,0,0,0,0,0.10890710937471,0.231951082928386,-2.77555756156289e-17,0,-0.0599274631128107,0,0,0,0,0,0,0,0,0,0,0,-0.0157873814526173,0,0,0,0,0,0,0
X600096.SH,0.0602938223973468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0081024988422553,0.12257878809283,0,0,0.0338818078702766,0,0,0,0.171786565565667,0,0,0,0,0.19647001262403,0,0,0,0,0,0.274286222340605,0,0,0.00779455048210628,0,0,0,0,0.0477945021005332,0,0,0.0628285902159019,0,0,0.0278742517522539,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05515764079132,0,0,0,0,0,-0.00669345720359389,0,0,0,0,0,0,0,0.0505452208329414,0,0.0901722292426628,0.0591663549817621,0.07952261680107,0.157204780930211,0.0875663768110365,0,0.0498323019561226,0.0706634450632265,0,0,0.0382941707015426,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0
X600295.SH,0,0.132211043784357,0,0,0.0118719529288361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582874837543709,0,0.0773649053170798,0,0.139100186345658,0,-0.0675132401213979,0.240662795622076,0,0,0,0,0.0755670504835592,0,0,0,0.0359453316757062,0,0.0543203844077137,0,0,0.0235832916729505,0,0,-0.0521498713142102,0,0,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0.32777037656358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0334068144734248,0.177108525746606,0,0,0,0,0,0,0,-0.136819994842074,0,0,0,0.143199349165168,0,0.310536630022383,0.041245562387626,0,0.0440820658328357,0,0,0,0.239737695555462,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0349309370490712,-0.0936507034533511,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.0930094710181765,0,0.0898621187494352,0,0.0292187509250567,0,0,0,0,0,0,0,0.193999045299552,0,0,0,0.264218294098812,0,0,0.308139809593116,0,0,0,0,0,0,0,0,0,0.0890023275783129,0,0,0,0,0,0,0.0311897905050153,0,0,0,0,0,0,0,0,0,0,-0.00963034835303505,0.000557596486825237,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.120049429051034,0,0,0,0,0,0,0,0.0210772979299509,0,0,0,0,0,0,0.00848202717610675,0,0,0,0.118134277496384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688778167560843,0,0,0.375285853604271,0,0.149081130754945,0,0,0.18892208785887,0,-0.0190315362658201,0,-0.0688975483725548,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,-0.0197848156001228,0,0,0,0,0,0,0,0,0,0,0.504495129963428,0,0,0,0,0,0,0,0.111068095539877,0,-0.012308825757289,0,0,0.0164702655862627,0,0,0,0.108491498524618,0,-0.0632022833041909,0,0,0,0,0,0,0,0.114790300473002,0,0,0,0,-0.0831577375769773,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.0595365398851158,0,0.0522967721029204,0,0,0,0,0,0,0,0,0.227068606904665,0,0,-0.10020537271287,0.0761557449933474,0,-0.138070004248255,0,0,-0.124333713374627,0,0,0,0,0,0,0,0,0.00643237480076288,0,0.0581575472647827,0,0,0.0617640775925221,0,0,0,0,0.10440955537492,0,0,0,-0.0682597864527229,0,0.0994273591706717,-0.233944463402667,-0.0609228894191858,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.069834768517543,0,-0.16057329885389,0,0,0,0,0,0,0,0,0,-0.0754508729849558,0,0,0,0,0,0,0,-0.493878072608261,0.0883460211850003,-0.0814372553519935,0,0,0,0,0,0.314950342004062,0,0,0,0,0,0,0,0,0,0,0,0,0.0626537247632141,0,0.821893742555963,0.368984992889822,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0.230574267398271,0,1.73472347597681e-18,0,0,-0.0830424562908957,0,-3.46944695195361e-18,0,0,0,0,0,0.0424509978890662,0,0,0,0,0,0,0,0,0,0,0.095837323928695,0.260108429064681,-0.0947003346888085,0,0,0.0433649834365871,0,0,0,-0.275807576686909,0,0,0.467977219645091,0,0,0,0,0,0,0.552767277034562,0,0,0,0,0,0,0
RealEstate_excess,0.193997360602949,0,0,0,0,0,0.00583213941584077,0,0.0440217270295341,-0.227838329197688,0.248987630287087,0,0,0,0,0,0,0,0,0,-0.205051867467471,0,0,0,0,0,0,0,0.11059152763646,0,0,0,0,0,0,0,0,-0.0114219608816087,0.147151314790497,0,0,0,0,-0.295860329241369,0,-0.0312080393897325,-0.0801120266815083,0,-0.0204656370828194,0,0,0.0539824765645954,-0.0696129086776209,0,0.545037049175968,0,0,0,0
MKreturn,0.103664088409289,0,0,0,0,0,0,0,0,0,0,0,-0.128106455276255,0,0,0,-0.0594120639824326,-8.67361737988404e-19,0,0,0,-0.0484868483766319,0,-0.035559879131166,0,0,-0.0683125905188392,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0482182132943635,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0277874915176423,-0.112129165177985,0.0424727523540688,-0.0356737318955363,0.0782106681327985,0,0,0,0,0
MKvol,0,0,0,0,-0.00109310563331038,0,-0.00522202618489952,0,0.0233942094096715,0,0,0,0,0,0,0,0,-0.0199620051695229,0,0,0,0,0,0,0.00677639542620452,0,0,0,-0.0404986408895752,0,0.0273126672114675,0,0,0,0.0211927198150831,0,0,0,-0.00788067209113734,0,0,0,0,0,0,0,-0.00203968645360513,0,0,0,0,0.0217807018021184,-0.00694801737562284,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172520220882071,0,0,0,0,-0.00720337617455336,0,0.00280522537842365,-0.00683407691415196,0,0,0,0,0,0,0,0,0,0,-0.00191261296515609,-0.00826719470525222,0,0,0,-0.00238343164002323,0,0,0.0136587197509289,0,0,0,0,0,0.00958903814465743,0,-0.00854898284500955,0.035908002332345,0.0155049005845227,0.00137981219591244,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.0105497543389344,0,0.00949313331497633,0,0,0,0,0,0,0,0,-0.00489757104268788,0,0,0,-1.35525271560688e-20,0,0,0,0,0.00352917374359906,-0.00504561838818893,-1.0842021724855e-19,0,0.00819146241166354,0,0.000985899502143811,0,0.00438022406151827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00411894582405885,0,0.00123072544444314,0,0,-0.0135583153741262,0,0,0,0
