,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X002271.SZ,X002460.SZ,X000708.SZ,X600660.SH,X601898.SH,X600547.SH,X600362.SH,X000786.SZ,X600111.SH,X601600.SH,X000301.SZ,X600886.SH,X600010.SH,X600188.SH,X600176.SH,X600011.SH,X600426.SH,X002466.SZ,X000932.SZ,X600803.SH,X600801.SH,X601991.SH,X000898.SZ,X600352.SH,X600219.SH,X600795.SH,X000027.SZ,X600489.SH,X600157.SH,X600688.SH,X600486.SH,X002080.SZ,X600315.SH,X000807.SZ,X600516.SH,X000723.SZ,X600027.SH,X000825.SZ,X300037.SZ,X601168.SH,X600299.SH,X002353.SZ,X000883.SZ,X600808.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600111.SH,0,0,0,0.0874909561583912,0,0,0,0.116234211823222,0.0993607449012914,0,0,0,0,0,0,0,0,0,0.611536674901029,0,0,0,0,0,0.0406734788227728,0,0,0,0,0,0,0,0,0,0,0,0,0.0780550752153751,-0.0543475244701776,0,0.0858572342704696,0.0143612355125988,0,-0.0835041915620085,0,0.40796003536682,0,0,0,0,0,0,0,0,0,0,-0.0621165188730128,0,0
X601600.SH,0,0,0,0,0,0.0727356357524386,-0.0425937713343298,0,0,0,0,0,0.109812672855217,0,0.0768460074852681,0,0,0,0,0,0,0,0,0.00277741955260262,0.106465995262213,0,0,0,0.106038562742179,0,0.198779961033037,0,0,0.034222391099432,0,0,0,0,0,0.14496029830424,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126155803043313,0,0
X000301.SZ,0,0,0,0.228370960544294,0,0,0,0.0583661866857269,0,0,0,0,0,0,0,0,0,0,0,0,0.195325555887882,0,0.183324491376469,0,0,0.360268365699333,0,0,0,0,0,0,-0.0631500076475846,0,0,0,0,0,-0.184245795038543,0,0,0.121135821468096,0,0,0,0.0198971708216986,0,0,0,0,0,0,0,0,0,0,-0.0235272481295419,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0401128184517432,0,0.0841134506241002,0,0,0.0399145464052999,0,0,0,0.200313412244074,0,0,0,0,0,0,0.172858829615045,0,-0.0391858832900751,0.11164867540805,0.0151991918937734,0,0,0,0,0.0266211263962656,0,0,0,0.0107050893432313,0,0,0,-0.026782072033819,0,0
X600010.SH,0,0,0,0,0,0,0,0.0364697285914704,0,0,0,0,0,0,0,0,0.172670000991333,0,0,0,0,0,0,0,0,0,0,0,0.196169884768962,0,0,0,0,0,0,0,0,-0.132443848144698,0,0,-0.0397228402023426,0.196731262733142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0.0354923677798835,0,0,0,-0.321485150661704,0,0,0.0735115791199455,0,0.0565190724385066,0,0,0,0,0,0,0,0,-0.111691487370415,0.0447146993800325,0,0,0,0,0,0,0,-0.114898150312551,0,0.237108881273259,0,-0.0226507003179097,0,0,0.114677173795643,0,0,0,0,0,0,0,0,-0.0408872826416757,0,0,0,0.0033695030473331,0,0,0,-0.0296315716850342,0,0
X600176.SH,0,0,0,0.315395252944687,0,0,0,0,0,0.15710339026963,0,0,0,0,0.193100536191008,0,0,0,0,0,0,0,0.198232232715805,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.150760855774316,0,0,0,0,0.0472684708812517,0,0.0447742867675486,0,0,0,0.0671579348075226,0,0,0,0.0815886143718888,0,0,0,-0.0389554095598643,0,0,0,0,-0.0172001708958091,0,0
X600011.SH,0,0,0,0,0,0,0,0,0.032189233790501,0,-0.117161783549709,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299659657172634,-0.0240364441245458,0,0,0,0,0,0.11886158498912,0.095803439284549,0,0,0,-0.0556222681319801,0,0,0.100835340370865,0.054154500451174,0,0.0692367580318855,0,-0.013425423835806,0,0,0,0,0,0,0.00978935510176079,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.164174508299287,0,0,0,0.112340495636394,0.0211975780097152,0,0,0,0.028121918702307,0,0,0,0.292722285297113,0,0,0,0.0125458051326297,0,0,0,0,0,0,-0.242168616899307,0,0.299680788636518,0.0333843686596318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112695244435574,-0.00716561217400395,0,0,0,0,-0.0196008788165455,0,0
X002466.SZ,0,0,0,0,0,0,0,0.419209271771542,0,0.0223970013809191,0,0,0,0,0.264688276785859,0,0,0,0,-0.229198127642669,0,0,0,0,0,0.109067241276183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041717644769235,0.0229848795340496,0,0,0,0,0,0,0,0,0,0,0.0644184921926433,0,0,0,0,-0.016912765550301,0,0
X000932.SZ,0,0,0,0,0,0.509848911260693,0,0.117516819986754,0,0,0,0,-0.0351147007688719,0,0.0222038724529795,0,-0.038221286417218,0,0,0,0,0.0607310922012163,0,0,0,-0.0325560768152656,0,0,0.336830661912969,0,0,0,0,0,0,0,0,0,-0.020356043002849,0,0,-0.00808805770732646,0,0,0,0,0,0,0,0,0,-0.0367298124044399,8.67361737988404e-19,0,0,0,1.0842021724855e-19,0,0
X600803.SH,0,0,0,0,0,0,0,0.118328073575739,0.0378567185766627,0.0517234638600918,0,0,0,0,0.0214048439054052,0,0.0954921576718222,0,0,0,0,0,0,0.0934771224031364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432872600072293,0,0,0,-0.0921299077865402,0,0.0121568344962293,-0.0343998063480548,0,0,0.0605251220745517,0,0,0,0.0513269973072863,-0.0508405696374136,0,0,0,0.0120613329227178,0,0
X600801.SH,0,0,0,0,0.191920603303336,0,0,0,0,0,0.00716924810153111,0,0,0,0.0296186671607913,0.139105843633103,0,0.155596367040387,0.0557755588501276,0.0048740559111231,0,0,0,0.00827302374445634,0.0301555355821591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600399712772727,-0.00598006008920615,0,0,0,0.0460359732728812,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,-0.0880910017871911,0,0,0,0,0,-0.00896120814683038,-0.0958895131340024,0,0,0,0,0,0,0.290857844836613,0,0,0,0,0,0,0,0,0.211373486068162,0,0.262465781968399,0,0,0,-0.00902450986145853,0,0,-3.46944695195361e-18,0.0591994734684466,0,0,0,0,0,0,0,-0.0948355139091309,0,0,0,0,0,0,0,-0.0151960289653033,0,0
X000898.SZ,0,0,0,0,0,0.269368654601892,0,0,0,0,0,0,0.0152482649584515,0.0230846345719698,0,0,0,0,0.0891983782793237,0.024222349060871,0,0,0,0,0.0917144883655834,0,0,0,0,0,0,0,-0.0478884324900187,0,0,0,0,-0.116272576692755,0,0.0678483211051295,0,0,0,0.141536139752841,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.00258561237357901,0,0,0,-0.00472285631539317,0,0
X600352.SH,0,0,0,0,0,0,0.0643356085333108,0,0,0,0,0,0.0587480325099625,0,0,0,0.226217737154581,0,0.0459218150723463,0,0,0,0,0,0,0,0,-0.0249589448056418,0,0,0,0,0,0,0,0.158048339447674,0,0,0,0.0373900179204543,0,0,0,0.0984739269085182,0,0,0,0.121783807962,0,0,0,-0.0333121727093617,0,0,0,0,-0.00790857885986621,0,0
X600219.SH,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.0991650185397618,0,0,0.245000093758883,0,-0.0363303537630237,0.0489871150929802,0,0,1.73472347597681e-18,-0.158820059514097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399405944150098,0,0,0.283228848623801,0,0,0,0.162676111950786,0,0,0,0,0,0,0,0.0387546004937622,-0.105264819079646,0,0,0,-0.0363581269620757,0,0
X600795.SH,0,0,0,0,0,0,0,0,-0.0344121404489955,0,0,0,0,0,0.0353969365910673,0,4.33680868994202e-19,0,0,0,0,0.38010213719301,0.0442653324196308,0,0.00516781639053767,0,0,0.0392643546684145,0,0,0,0,0,0,0,0,0,0,0,0.107062489377843,0,0,0,0,0,0,0,0,0.0646754616138579,0,0,-0.00714959681403281,0,0,0,0,0.00831575804870776,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146546750753823,0,0,0.0300129136902642,0.0219789299902058,0,-0.105017087654828,0,0,0,0.0751719689462402,0,0,0.617812054499633,0,0,0,0,0,0,0,0,0,0,0,0.166708261229915,0,0,0,0,0,0,0.280469440846004,0,0,0,0,0,0.0291392175829179,0,0,0,0.10053619487686,0,0
X600489.SH,0,0,0,0,0,0,0,0.031981214742808,0,0,0,0.331587923914677,0,0,0.0039880711537826,0,0,0,0,0,0,0,0,-2.16840434497101e-19,-3.46944695195361e-18,0,0,0,0,0,0.0911394696689388,0,0,0,0,0,0,0,0.0127428087317937,0.0962330614201186,0,0.0295829880718529,0,0,0,0,0.107838755046741,0,0,0,0,0.0111973946866185,0,0,0,0,-0.0223970978791899,0,0
X600157.SH,0,0,0,-0.0699946246090533,0,0,-0.0586704998961596,-0.0255201395267928,0,-0.112430336495871,0.0187424477692703,0.126111837494767,0,0,0,0,0,0,0,0.0935056105156625,0,0,0,0,0,0,0,0,0,0,0,0,0.0137189665362233,0,0,0,0,0,0,0,0,0.0280463666748644,0,0,0,0,0,0,0,0,0,-0.0184050603962075,0,0,0,0,-0.0199153747156667,0,0
X600688.SH,0,0.0590646267420518,0,0,0,0,0.123629315291187,0,0.0165962003358735,0,0,0,0,0,0.0271386071374863,0.0252509948728245,0,0,0,0.0489632970123149,0,0,0,-0.0457176865995047,0,0,0,0,0,0,0,0,0,0.297594447637184,0,0,-0.0715311693474093,0,0,0,0,0.0585332496225205,0,0,0,0,0,0.0371367991262071,0,0,0,0,0,0,0,0,-0.0188490063449242,0,0
X600486.SH,0,0,0,0.149879449596048,0,0,0.0659047108594424,0.0476912198343914,0,0,0,0,0,0.0517324817600355,0,0,0,0,0,0.024033292526898,0,0,0,0,0,0,0,0,0,0,0,0,-0.168173064783068,0,0,0,0,-0.0243761987907076,0.132418860512302,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0235343295588783,0,0,0,-0.0362801912181746,0,0
X002080.SZ,0,0,-0.0555820854570634,0,0,0,0.0209278096205639,0.00972305500742399,0,0.115558925101457,0,0,0,0.122304818916485,0.107607685564005,0,0,0,0,0,0.154940023455953,0,0,0,0,0,0,0.037330234580811,0,0,0,0,0,0,0,0,0,0,0,0,0.0848735540674927,0,0,0,0.094174515831555,0,0,0.0339518588957805,-0.0846501401180451,0,0,0,-0.00185474379918282,0,0,0,-0.00529647824427511,0,0
X600315.SH,0,0.031967324882243,0,0,0,0,0,0,0,0,0,0.110183689938539,0.173585287304991,0,0,0,-0.280338289308826,0,0,0,0,0,0.153578453098437,0,0,-0.118945026949771,0,-0.0612223609600225,0,0,0.211692643944588,0,0,0,0,0,0.0687702436204737,0,0,0,0,0.111932893615849,0,0,0,0,0,0,0,-0.00458207476026741,0.416619436461972,0.0582400549431851,0,0,0,0,0.0170097294847807,0,0
X000807.SZ,0,0,0,0,0,0,0,0.00377483593848976,0,0,0,0,0,0,0,0.0366755898154284,0.0516634467488084,0,0,0,0.221113839681475,0,0,0,0.361488058879231,0,0,0,0,0,0.345647090178997,0,0,0,0,0,0,0,0,0,0.0740945612572633,0,0.13143069357162,0.10784900924581,0,0,0,0,8.67361737988404e-19,0,0,-4.33680868994202e-19,0,0,0,0,0.0090391419887145,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0948372530850574,0,0.182713034859138,0,0,0.128893810981608,0.0791242766931309,0.209771914391678,0,0,0.0194812628557073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309721603436048,0,0,0.0273959893800405,0.146956077738244,0,0,0,0,0,0.0901805546189822,0,0,0,0,-0.0139922114796254,0,0
X000723.SZ,0,0,0,0,0,0,0,3.46944695195361e-18,0.293151448378591,0,0,0,0,0,0,0,0.0303098483660395,0,0,0,0,0,0,0,-0.0115229942505134,0,0,0,0,0,0,0,0,0.0109224995367481,0.150636248231405,0.122850845957379,0,0,0.113274845084347,0,0.148705068349689,0,0,0,0,0.0762516621326057,0,0,0,0,0,0.0253966373437554,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,-0.00984218361788821,0,0,0,0,0,0,0,0.00479500625153286,0,0,0,0,0.339763321008801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110761610075448,0.0496864993223581,0,0,0,0,0,0,0,0.0811733527951817,0,-0.00520562801100136,0,0,0,0,0,0.0176840972465889,0,0
X000825.SZ,0,0,0,0,0,0.313579126565294,0,-0.213043033047148,0,0,0,0,0.179157177032317,0,0,0,0,0,0.125058104346394,0,0,0,0,0,0,0,0,0,0.123556610497226,0.120580846132027,0,0,-0.0143651881465532,0,0,0,0,0,0,0,0.146873498766948,0,0,0,0,0,-0.0464431013493927,0,-2.71050543121376e-20,0.231560411226092,0,0,-0.0273875274242136,0,0,0,0.00796959662587672,0,0
X300037.SZ,0,0,0,0,0,0,0,0.229683939890306,0,0.155905730556531,0,0,0,0,0.000390279756391268,0,0,0,0,0,0,0,0,0.0500293711084968,-0.0830507066063036,0,0.168110153449017,0,-0.263817898741346,0,-0.11616205162404,0,0,0,0,0,0,0,0,0,0.119619995535595,0,0,-0.04599264231344,0,0,0,0,0,0,0,0.0191922149585716,0,0,0,0,-0.0195261193128437,0,0
X601168.SH,0,0,0,0,0,0,0,0,0.0476481225685778,0,0,0,0.128760846555332,0,0,0,0.131106272114036,-0.130220691006269,0,0,0,0,0,0.0105184142360325,0,0,0,0,0.00785334347897147,0,0,0,0.0133302180352742,0,0,0,0,0,0,0.115788847052998,0,0,0,0,0,0,0.2117068351286,0,0,0,0,-0.00891405680514564,-0.026071735945425,0,0,0,-0.0481550584772277,0,0
X600299.SH,0,0,0,0.0407256794836872,0,0,-0.039117985316748,0,0.156363954016686,0,0.0256214837408933,0,0,0,0,0,0,0,-0.0253072312015638,0,0.0215734580607251,0,0,0.0648622599846621,0,0,0,0,0,0,0,0,0.0616220082659966,0,0,0,0,0,0,0,0,0,0,0,0.147994606028837,0.148882287926435,0,0,0,-0.0978014892092078,0,-0.0152038009777206,0,0,0,0,0.013159126255746,0,0
X002353.SZ,0,0.160368721960023,0,0,0,0,0,0,0.131566721618203,0,0.316887489230897,0,0,0,0.291138376722669,0,0,0,0.0920952646647367,0,0.210976729321039,0,0,0.189718410298155,-0.0778354586037164,0,0,0,0,0,-0.197314474239,0,0,0,0,0,0,0,0,0,0,0,0,0.0678496125649046,0,0,0,0,0,0,0,0,-0.0991210634886577,0,0,0,-0.0237977814395907,0,0
X000883.SZ,0,0,0,-0.00773963098965387,0,0,0,0,0,0,0,0,-0.0311824821922559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.514666210388812,0.080746213528015,0,0,0,-0.0412289171418508,0,0,0,0,0.0825753779595275,0.393871120558555,0,0.0520117645577504,0,0,0,0,0,0,0,0.0192025860388249,0,0,0,0.144440372562612,0,0
X600808.SH,0,0,0,0,0,0.125845323504645,0,0,0,-0.0160713327560227,0,0,0,0,0.000167474237584547,0.0633625320893462,0,0,0.0300135462547367,0,0,0,0,0.00472415363748348,0,0,0,0,0,0,0,0,0,0,0,0,-0.0802677573548297,0,0,0,0,0,0,0.155318002173659,0,0,0,0,0.0104110828257233,0,0,-0.0131388648691858,0,0,0,0,0.0176395568174063,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0205070203732007,0.00846939637083274,0,0,-0.0224039242502532,0,-0.0497898957133265,0,0,0,0,0,0.00445874897857123,0,0,0.0297575860869866,0,0,0,0,0,-0.248426879163,0,0,0,0,0,0,0,0,0.106696077447562,0.0846158269577238,0,0,0,0,0,-0.183872694373452,0,0,0,0,0,0.0596835982906247,-0.0553998608277395,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0.167160554081112,0,0,0,0,0,-0.165116377321972,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219358885603214,0,0,0,0,0,0.00775170269095567,0,-0.0437840544926357,0,0,0,0,0,0,0,0.0440837825191302,0,0.382857932992203,0,1.00807856431527,0,0,0,-0.234252645342102,0,0
TED,0,0,0,0,0,0,0,0,0,-0.00239780623803034,0,0,0,0,-0.0610870953459242,0,0,0,0,0,0,0,0,0,0.108951193727142,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0798085613395961,0,0,-0.0745379918017262,0,0,0,0,0,0,0.0289855598259318,0,-0.509061856242014,0.813655260279383,0,0,0,0,8.67361737988404e-19,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00613786926566029,-0.0161333859706601,0,0,0,0,0.0447804749793249,0,0,0,0,-0.0801705522476444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815330303243353,0.0915744417867701,0,0,0,0,0,0.0193913056903642,0,0,0,0,-0.00353371799640882,0,0
MKreturn,0,0,0,0,0,0,0,-0.0154856726821159,0.0323099907650477,0,0,0,0,0.0030173036075024,0,0,0,0,0,-0.0110624972711848,0,0,-0.0102168421974835,0,0,0,0,-0.017675270354435,0,0,0,0,0,0,0,0,-0.00130747719104771,0,0,0,0.0482278406498226,0,0,0,-0.0105855018347808,0,0,0,0,0,-0.109133569029152,0,-0.0252045753029747,0,0,0,-0.0233771078109528,0,0
MKvol,0,0,0,0,0,-0.00140914187084403,-3.3881317890172e-21,0,0,0.000876824576041626,0,0,0,0,0,0,-0.00101172870845519,0,0,0.00153964326212596,0.00046845504568239,0,0,-0.000252007102755514,0,0,0,0,0,0,0.000352820319332385,0,0.001580224771477,0,0,0,0,0,-0.000780086247044524,0,0,0,0,0,0,0,0,0,0,0,0,-0.000438011861886177,0.00137239795724816,0,0,0,-0.00415120179268657,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.100142842220484,0,0.309971821320081,0,0,0,0,0,0,0.119905887879788,0,-0.0399647516034711,0,0,0,-0.164090237635858,0,0,0.344285688141428,0,0,0,0,0,0,0.0947693578779892,0,0,-0.982848523286068,1.23863485922864,0,0,0,0,0,-12.8554670558276
CarbonVol_Guangdong,0,0,0,0,0,0,1.35525271560688e-20,0,0,0,0,0,0.00203533884034536,0,0,0,-0.00220998319938428,0,0,0,0,0,0,-0.00121259272768197,0,0,0,0,0,0,0,0,0.000563973742527322,0,0,0,0,0,-0.00180297622956194,0,0,0,0,0,0,0,0,0,0,0,0,-0.000491024847602815,0.00197873195556921,0,0,0,-0.000194205007336362,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.00107688401661433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171771776949809,0.0131578728380934,0,0,0,-0.0716821013120177,0,0
