,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601600.SH,X600547.SH,X601898.SH,X601991.SH,X600660.SH,X600688.SH,X600886.SH,X600795.SH,X600362.SH,X600188.SH,X600027.SH,X601992.SH,X000898.SZ,X002466.SZ,X600111.SH,X600516.SH,X000709.SZ,X600176.SH,X600352.SH,X002460.SZ,X600219.SH,X600299.SH,X000786.SZ,X000629.SZ,X600157.SH,X600808.SH,X600489.SH,X000630.SZ,X000825.SZ,X601158.SH,X002271.SZ,X600801.SH,X000883.SZ,X000553.SZ,X300072.SZ,X002110.SZ,X600985.SH,X000027.SZ,X002470.SZ,X600583.SH,X000408.SZ,X600021.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0.127901838575093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19466552477882,0,0,0.108895512782289,0,0,0,0.0252697498130105,0,0.0751984201943937,0,0,0,0,0,0,0,0,0,0,0.0201675525040373,0,0,0.0341836134759759,0,0.0682501467913039,0,0,0,0,0.0154147498349657,0,0,0,0.00302151908369017,0,0
X601991.SH,0,0,0,0,0,0,0,0.128079445250982,0,0,0,0,0,0,0,0.158660846258012,0,0,0.0726500853232344,0,0,0.0605377289699073,0,0,0,0,0,0,0.043265844915391,0,0,0,0.0247334285459368,0,0,0,0.0488815988102538,0,0,0,0,0.056269563323273,0.0560075494798437,0,0,-6.93889390390723e-18,0,0,0,0.0226201341377918,0,-0.0063558413001052,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.0639923888354428,0,0.0251902321036484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105541551591264,0,0,0.0200838450839373,0,0,-0.0162211705352994,0,0,0,0,0,0.271797518739716,0,0,0,0,0,0,0,0,0,0,0,0,0.00270532615940199,0,0,0,0,-0.0259474107653589,0,0
X600688.SH,0,0,0,0,0,0.0293687373943543,0.0281261641634962,0,0,0,0,0,0,0,0,0,0.16362359695815,0,0,0,0,0.0126877576410773,0,0.0158281732449316,0.166942753241486,0,0,0,0,0,0,0.0058604840978664,-0.0169258433459437,0,0,0,0,0,0,0,0,0.0493730790523356,0,0,0,0,0,0,0,0.033912088814225,0,-0.00407048972918268,0.0363377811278829,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0181527407215559,0,0,0.0298368806609754,0.23830194244188,0,0.138391820798981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109438726498192,0,0,0.170165420746228,0,0.0694829844346913,0,0,0.0773666456985497,0.126694073673856,0.00909538496416586,0,0,-0.0106186248130622,0,-0.0463248824865572,0,0
X600795.SH,0,0,0,0,0,0,0.527752398486586,0.113545640530963,0,0,0,0,0,0,0.330156426177212,0,0,0,-0.173348230490953,0.0300026863632212,0,-0.00908853100772123,0,0,0,0,0,0,0,0,0,0,0.0352144160738895,0,0,0,0,0,0.0586772060458352,0,0,0,0,0,-0.0459740563750339,0,0,0.266787041820366,0,0,0.0265674649148942,0.0216798429194714,0,0,0,0,0,0.0779535963260839,0
X600362.SH,0,0,0,0,0,0,0,0.259700215381249,0,0,0,0,0,0,0,0,0,0,0,0.0742545169600031,0,0.0446977980857996,0.0517761936605448,0,0,0,0,0.112104522428402,0,0,0,0,0.0460700230401824,0,0,0,0,0,0,0,0.0652133608552999,0.034399709863849,0,0,0.039501798489688,0,0,0.0411835356825689,0,0,0,-0.0273286298974227,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0.147297049563448,0,0.0617445126802794,0,0,0,0,0,0,0,0,0,0,0,0.0264092576614642,0,0.00989356900515653,0.337132739365426,0,0,0,0,0,0,0,0.070935543492949,0,0.0257007017884148,0,0,0,0,0,0,0,0,0,0.0177601980523667,0.00618236791255497,0.0121765628573074,0,0,0,0,0,0,-2.16840434497101e-19,-0.0244140229170128,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,-0.215594875248428,0.479467704945708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140528215957978,0,0,0,0,0,0,0,0,0,0.325366167835507,0,0,0,0,0,0,-0.102919904895593,0,0,0.0318981247276116,0,0.000610376029292297,-0.00366613122465009,0,-0.29225540971313,0,0.140938597987011,0,0
X601992.SH,0,0,0,0.129393842687562,0,0,0,0,0.0154399217122718,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198988991488734,0,0,0,0,0,0,0,0.0651096688193848,0,-0.0428349306835601,0.400958971569149,0,0,0,0,0.206382741426285,0.0138703194327347,0,0,0,0,3.46944695195361e-18,0.0729032247819786,0,0,0.048666802442222,0,0,0.0335751494290614,-0.058622651842026,0,0,0,0.0486248830756872,0,0
X000898.SZ,0,0,0,0,0.165034864226056,0.00839959957263977,0,0.0200758097050812,0.0335473336600201,0,0,0,0,0,0,0,0,0.149183051870852,0,0.050081444195705,0,0.0903845788246748,0.0756254224895308,0,0,0.138892136526994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165961614972719,0,0,0,0,0,0,0,0.00886815067728891,-0.0071144182646203,0,0,0,0,0,0
X002466.SZ,0,-0.0991947516011628,0,0,0,-0.00776337974800644,0,0,0,0.0255285870722741,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239527654037811,0,0,0,0.926492585877771,0,0,0.167389347790062,0,0,0,0,0,0,0,0,0,0,0,-0.0683221284804031,0,0,8.67361737988404e-19,0,0,0,0,-0.0184832515172048,0.025202926068853,0.0114749645639973,0,-0.0402126117104415,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352564280178575,0,0,0,0,0,0,0.205507778262686,0,0,0,0.128100601695115,0,0,-0.0431159870057558,0,0,0,0,0,0,0,0,0,0,0,0.0788038679221965,0,0,0.206410484433608,0.129431890762997,0,0,0,0,0.00943067411760155,0,0,0,0,-0.0250794769565352,0,0
X600516.SH,0,0,0,0,0,0.00930775663562281,0,0,0,0,0,0,0,0,0,0,0.0752966285596772,0,0,0,0,0,0.0161303826241253,0,0,0,0,0.164449212173186,0,0,0,-0.0059150399528057,0.0390672413602819,0,0,0,0,0,0,0,0,0,0.224312171206377,0.17442948192334,0,0.058202505239947,0,0,0,0,0,0.00581289457432914,0.0287254368053005,0,0,0,0,0,0
X000709.SZ,0,0.0797697831408651,0,0,0,0,0,0.0276034062797977,0,0,0,0,0,0,0,0,0.0778276876004866,0,0.0648923178783586,0,0,0.0602497226655934,0.0456262085436397,0,0,0,0,0,0,0,0,0.232551709959736,0.0171234677548984,0.043149920420028,0,0,0.0911592285519009,0,0,0,0.188490623662436,0,0,0,0,0,-0.0355155878785858,0,0,0,0,-0.0180401810810492,0.00306503673055187,0,0,0,0,0,0
X600176.SH,0,0,0.0457529972685138,0,0,0.0372534687130105,0,0,0,0,0,0,0,0,0,0,0,0.103286105894986,0,0,0,0.0536458608860839,0,0,0,0,0,0,0,0.0256665621087371,0.222040531648163,0,0.0473084155710498,0,0,0,0,0,0,0,0,0,0.032145495247972,0.0989854606549319,0,0,0,0,0,0,0,0,0.0189246660864134,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0085176418064094,0,-0.0191341878290346,0,0,0,0,0,0,0,0,0,-0.10308666713358,-0.000927947794159498,0,0,0,0,0,0,0.48146979338696,0,0,0,0,0.155919484701953,0,0,0,0,0,0,0.0317496059275988,-0.0622367908613384,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102823568952788,0,0,0,0.157559284207095,0,0.667403521503174,0,0.113695822013268,0,0,0,0,0,0,0,0.0644204954874467,0.0281309524450858,-0.0895647762396097,0.340873816889018,0,0,0,0,-4.33680868994202e-19,0,0,0.0933286342284949,0,0,0,0.0437341568651121,0,0.0348853898864624,0,0,-0.0242042419703291,0.0319414214634976,0,0,0,0.0329211350568948,0,0
X600219.SH,0,0,0,0,0,0,0.00782532103196441,0.0205890653367481,0,0,0,0,0,0,0,0,0.425193773023042,0,0,0,0,0.022140336870259,0.22344519937111,0,0,0,0,0,0,0,0,0.101884595271132,0.016125978065168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0120616419127459,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.304109492385304,0,0.0680232482058041,0,0.0780194796775246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634754836267556,0.0339038835885343,0,0,0,0.191537398201347,0,0.0309397653650852,0,0,0,0,0,0,0,0,0.0693954002039614,0,0,-0.0870799273824401,0.0676091665899953,0,0,0,0,0.0202278373430089,-0.0100159116673367,0,0,0,0,0,0,0
X000786.SZ,0,0.0930308013430455,0,0.229227981513318,0,0,-0.00270467326848278,0,0,-0.0711359964685647,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.333494525143597,0,0,0,0,0,0,0,0,0,0,0,0,0.210955709728948,0,0,0.0914054914816301,8.67361737988404e-19,0,0,-0.0677616364001282,0,0,0,0,0,-0.00581905819259663,0.0210485322292722,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0.0526197671741548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0.189825971000048,0,0,0,0.078387703871491,0,0,0,0,0.0387801085449421,0,0.17050093551198,0,0,0,0,-0.0889247232934337,0,0,0.125174687541253,0,0.228142031245904,0.0429557909163216,0,0,0,0,0,-0.00744264303722813,0.0212528311571447,0,0,0,0.0581113598386815,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,-0.462455410443523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.685563569416705,0,0,0,0.764446042765817,0,0,-0.200298197497146,0,0,0,0.35907323873424,0.494436628182222,0,0,0,-0.658443119396815,0,0,-0.0847205793249629,-0.0219155209101497,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0.124020962793013,0,0,0,0,0,0,0,0,0,0,0.0881766228919518,0,0,0.00560111535768129,0,0,0.102287386263112,0,0.133072860295428,0,0,0,0,0,0,0,0.0154412742139631,0,0,0,0,0,0.0120407606631965,0,0,0,0,0.203592194260594,0,0,0,0,0,0,0,0,-0.0277375517524966,0,0,0,0.0836817081242472,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.550728123702043,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861742482576596,0,0,0,0.141830626735225,0,0,0,0.164318082359685,0,0,0,0,0,0,-0.0601247378587678,-0.05154598803598,0,0,0.0867937954937515,0,0,0,0,0,0,0,0,0,-0.00892964841740311,0,0,0,0.0277584559047626,0.0680965763224586,0
X000630.SZ,0,0,0,0,0,0,0.0314571595963405,0.0553897571473845,0,-0.0127744388778151,0,0,0,0,0,0,0,0.107670654732642,0,0,0,0,0,0,0,0.0215314015811539,0,0,0,0.0491821971442436,0,0.0319962392678968,0,0,0,0,0,0,0.0129442393883371,0,0,0,0,0,0,0,0,0,0,0,0,0.00477953574108196,-0.00554015430812533,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0.059353273247381,0,0.274702555427563,0.0461449932647455,0,0,0,0,0,0,0,0,0.111338618203055,0,0.0314994618097993,0,0.0190808036453242,0.105044369419717,0,0,0,0,0,0,0,0.0384471177874673,0,0,0,0,0,0,0,0.00601077855002399,0,0,0,0,0.103801799713401,0,0,0,0,0,0,0,0.00767095305041623,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.101510904930654,0,0.074452000787445,0,0,0,0,0,0,0,0,0,0,0,0.0826862096466729,0,0.0567255361581278,0.0294931008605282,0,0,0,0,0,0,0,0,0.0735538768838338,0.0123879303901739,0,0,0,0,0,0,0,0,0,0.0220007665280326,0,0.00946807601574039,0,0,0,0,0,0,-0.00117140150984511,-0.00625910397026107,0,0,0,-0.0104407190611494,0,0
X002271.SZ,0,0.181516387297549,0,0,0,0,0,0,0,0,0,0,0.218054361705931,0,0,0,0,0,0,0.0990035871472607,0,0,0,0,0,0,0.244205633319724,0,0,0,0.223596713023835,0,-0.0376583951865905,0,0,0,0,0,0,0,0,0,0.0353855193124204,0,0.0113295836734347,0,0.121852827213861,0,0,0,0,0.0197753860781897,0.012291000304255,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0.233476149499709,0,0,0,0,0,0,0,0,0,0,0,0,0.207118379462226,0.0843375362659653,0,0.0811174431279212,0,0.0325349695784588,0,0,0.0519558804593882,0,0,0.0202099324199841,0,-0.0749758838741953,0,0,0,0,0,0,0.214229993009375,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0154288283400516,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0.0903150362519186,0,0,0,0,0,0,0,0,0,0,0.355767077365126,0,0,0.0102386507500952,0,0,0,0,0.118391880252748,0,0,0.00156690938638174,0,0,0,0,0.0362781039654728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105579841214097,0,0.000275664675605709,0.00835894660644405,0,0,0,0,0,0
X000553.SZ,0,0.0878935823172402,0,0,0,0.0357631690616984,0,0,0.20191692168728,0,0,0,0,0,0,0,0.160278286546118,0,0,-4.33680868994202e-19,0,0,0,0.01445656325479,0,0,0.0861331756936271,0,0,0.196431641804737,0.0743323736199302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368807293236808,0,-0.00227209096419309,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.544530439193981,0,0,0,0,0.0484289961872325,0,0.0905038632808629,0,0,0,-0.166953775968373,0,0,0,0,0,0,1.38777878078145e-17,0,0.217114418566568,-0.193501740653552,0,0,0.0257147109179516,-0.0149151724233955,0,0,0,-0.0880935935927703,0,0
X002110.SZ,0,0,0,0,0,0.0783231626833574,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129415616794648,0,0,0,0.0776613110787557,0,0.157599343595348,0,0,0,0,0,0,0.0328528852674151,0.489871658607452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00545890690595519,0.0349254945303261,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0.134569762768336,0,0,0,0,0,0,0,0,0,0,0,0,0.0322219706854084,0.0962367027227066,0,0,0,0,0,0,0.169369965900573,0,0,0.148939520194701,0,0,0.00205551594366144,0,0,0,0,0,0,0,0,0.230651066361146,0.143947458845409,0,0,0,0,0,0,0,0,0.000455119674123681,0,0,0,0,0,0,0
X000027.SZ,0,0.0760208725919466,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603455707488739,0,0,0,0,0,0,0.456082304201122,0,0,0,0,0,0,-0.0921633256191014,0,0,0.0374244387036579,0,0,0,0,0,0,0,0,0,0,0,0.215090160572576,0,0,0,0,0,0.0180094059840453,-0.00532212322630581,-0.00177019960118678,0.0193509282949922,0,0,-0.0151875394765843,0,0
X002470.SZ,0,0,0,0,0,0,0,-0.00014132964672639,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101321656112918,0.153792324369022,0.0216821595661971,0,0,0,0.148187959991819,0,0,0,0,0,0,0,0,0,0,0.0453994522115301,0,0,0,0,0,0.146047621187236,0,0,0,0,-0.335763154823625,-0.0258345421564492,-0.023403154136594,0,-0.177161936634932,-0.0280230976983784,0,0.137761180491286,0,0
X600583.SH,0,0,0,0,0,0.189321581812607,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645984631422828,0,0,0.0400302770493199,0.0645665665231156,0,0.103611526431841,0,0.0171094842006697,0,0,0,0.0430073765273744,0,0,0,0,0,0,0,0,0,0,0.080515785657485,0.101002831125018,0,0,0,0,0,0,0,-0.0238884290356511,0.0224509285675245,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0415372598584115,0,0,0,0,0.0471358467451986,0,0,0,0,0,0,0.0442510055305545,0.0546220987209449,0,0,0,0,-0.00673693988375246,0,0,0,0,0,0,0,0,0,0.0898580244687208,0.196488232194214,0,0,0,0,0,-0.0481086536110591,0,-0.00663043458679979,0.0491366237087978,0,0,0,0,0,0
X600021.SH,0,0,0,0.0452012323166213,0,0,0,0,0,0,0,0.237058491319584,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0478506099496747,0,0.122188100514583,0,0,0,-0.021301597560427,0,0,0,-0.0126456171442182,0,0,0,0.0540841065028694,0,-0.0191692556004796,0.0796763330322217,0,0,0,0,0,0,0,-0.105303889943637,-0.0130157245695078,0,0,0,0,0.00285738464277342,0,0
Change_TY3M,0,0.09833143653394,0,0,0,0,0,0,0,-0.210059267307845,0,0,0,0,0,0.0797560464538355,0,0,0,0.199426783667481,0,0,0,0.107679697375494,0,0,0,0.171626009439807,0,0,0,0,-0.0545322361484741,0,0,0,0,0,-0.37224369310575,0,0,0,-0.386319143246079,0,0,0,0,0,0,0,0,0.0625060182279066,-0.160292618887009,0,0.202026293353778,0,-0.168173035994896,0,0
Slope,0,0.272163742071324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.264820615483128,-0.194508342055775,0,0,0,0,0,0,0,-0.515335741304388,0,0,0,0,0,0,0,0,0,-0.230408371457292,1.57052715421622,0,0,0.759897271756903,0,0,0,-0.834869865566224,2.17729360835962,0,1.07788343461226,0,0,0,0,-4.03394895309957,0
TED,0,0,0,0,0,0,0.0744678882281941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376690672839663,0,0,0,0,0,-0.267751688832172,-0.268089613860928,0,0.251015555724636,0,0,0,0,0,0,4.33680868994202e-19,0,0.421581764545568,-0.0560699312675089,0,0,-0.414099456768589,0,0,0,0,-0.626402172478034,0.553881248014545,0,0,0,0,-1.03164466511387,0,0
RealEstate_excess,0,0.0574173879653261,0,0,0,0,-0.128242036354645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0384191177931976,0,0,0,0,0,0,0.053157425485655,-0.0651029879055507,-0.0134557412313053,0.0215948050228044,0,0,0,0,0,0,0,0,0,-0.0952250374077081,0,0.00787750913976737,0,-0.085507988271641,0,0,0,0,-0.00902196973151907,0.0259556460275166,0,0,0,0,-0.118130944123364,0
MKreturn,0,0,0.0238018050507597,0,0,0,0.0939115033984623,0,0,-0.0558050412444339,0,0,0,0,0,0,0,0,0.123558618803608,-0.114978017137626,0,0,0,0,0,0,0,0.035230940798159,0,-0.333794979183833,0,0,0.0466187325519771,0,0,0,0,0,0,0.0192578928848084,0,0,-0.0411786106831746,0,0,0.0611323479573158,0,0,0,0,0,-0.00841967991562594,4.33680868994202e-19,0,0,0,0,-0.0793583028473839,0
MKvol,0,0,0,0,0,0,-0.00265702913106072,0,0,0,0,0,0,0,0,0,0,0.0027261212416828,0,0,0,-0.00147525938442099,0,0,0,-0.000772427328532344,0,0,0,0,0,0,-0.000474975257450591,0,0,0,0,0,0,0,0,0,-0.000172971483353106,0,0,0,0.00100498276500885,0,0,0,0,0.00321606948546828,-0.00599840205270817,0,0,0,0,0.118554665918865,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.00799181570479926,0,0,0.433000719473101,0,0,0,0,0,0,0,0,-0.16710740917796,0,0,0,0,0,0,0,-0.116522884284716,0,0.138239141448749,0,0.106121404532839,0.0171044033529334,0,0,0.0895240437259378,0,0,0.0286134067779473,0,0,0,0,0,0,0.356854582303442,0,0,0,0,-0.0756681723436389,0,-0.134197118578561,0,0,0,0,-1.47144253544272,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164800180469756,0.0102638476045891,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00164288790559332,-0.0131261652767709,0,0,0,0,0,0,0,0,0,0,0,0,0.0027478958735739,0,0,0,0,0,0,0,0,0,0,0.00510928494306205,0,-0.00414790417290188,0,0,0,0,0,0,0,0,-0.00755718926111195,0.00164906277377572,0,0,0,0,0,0,0,-0.00842545173588994,0.00391261250059002,-5.85081307765078e-05,0,0,0,0.044449446021924,0,0
