,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X600547.SH,X601600.SH,X601898.SH,X600660.SH,X601991.SH,X600688.SH,X600886.SH,X600362.SH,X600795.SH,X600188.SH,X600027.SH,X002466.SZ,X601992.SH,X000898.SZ,X600516.SH,X600176.SH,X600111.SH,X002460.SZ,X600352.SH,X000709.SZ,X000629.SZ,X600489.SH,X000786.SZ,X600808.SH,X600299.SH,X600219.SH,X601158.SH,X600801.SH,X000825.SZ,X002271.SZ,X000553.SZ,X000883.SZ,X600157.SH,X600583.SH,X002470.SZ,X002110.SZ,X600985.SH,X600339.SH,X000630.SZ,X601699.SH,X000408.SZ,X000539.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,0,0,0.0718230281802026,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0837440577870576,0,0,0,0.00606777704012092,0,0,0,0,0,0,0.028787544617266,0,0,0,0,0,0,0.0225498191908775,0,0,0.00822733070831386,0,0,0.191648095210157,0,0,0,0,0,0,0,-0.00921116495779977,-0.010899693704704,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,-0.183392520729121,0.428892904994209,0.101646603480797,0,0,0,0,0,0,0,0.050734480367145,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0644373469011456,0,0,0,0,0,0,0.485111165977275,0,0,0,0,0,0,0,0,0,0,0,0,-0.262816823980414,0.0227958181050117,0,-0.0118696133520015,-0.0277379965315182,0,-0.0696017266190506,0,0,0,0
X002466.SZ,0,-0.00424664442802022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409324683828152,0,0.169443067514043,0,0,0.95449644922839,0,0,0,0,0.0696618961290897,0,-0.0935390090964414,0,0,0,0,0,0,0,-0.0204578803298034,0,0,-0.0368306005588741,0,0,0,0,0,0,-6.93889390390723e-18,0.00406188156035068,0.0219143633633173,0,0,0,0,-0.0973980649773522,0
X601992.SH,0,0,0,0.219198438303511,0,0,0,0.0601427965336436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107980699824173,0,0,0,0.131418903936203,0,0,0,0,0.0867292690451822,0,0.116548344172568,0.103461487927357,0,-0.0569647687127254,0,0,0,0.114044676609279,0,0,0,0.122048018413496,0,0,0.0424621537409686,-0.0371471925990653,0,0,0,0.0152564259876532,0,0
X000898.SZ,0,0,0,0,0.393065444360673,0,0.0437902934774807,0,0,0,0,0,0,0,0.0198727155140866,0,0,0,0.0443666870278744,0,0.113550554520456,0,0,0.0283892455972947,0,0,0,0,0,0,0.0781933013973794,0,0,0,0,0,0,0,0,0,-0.027774470802353,0,0,0,0,0,0,0,0,0,0,-0.0133169985761709,0,0,0,0,0.0553020319731308,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096044676121296,0.140721432312362,0.0166215371939373,0,0,0,0.209913288799354,0.156014190180994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272756554227593,0.152840415066059,0.0437753236741221,0,0,0,0,0,-0.00135398006006426,0.00709683320536211,0,0,0,-2.16840434497101e-19,0,0
X600176.SH,0,0,0.0717886424351201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293121846755375,0.015204880065763,0,0,0,0.0965313349799646,0,0,0,0,0,0.00892751071314152,0,0.210268644755218,0,0.110073822811141,0,0,0,0,0,0,0,0.0431428191323485,0,0,0.0177007540872374,0,0,0,0,0,0,0,0,0.0187689440481829,0,0,0,0.00200677860913288,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219420547673797,0,0.100682795823256,0,0,0.198993162181722,0,0,0.0681128421013013,0,0,0,0,0,0,0,0,0,0.0652447021849234,0,-0.0348576868056871,0,0.0503753195623069,0.0998348629027128,0.0973787685043002,0,0.222152321262105,0,0,0,0,-0.00413576416549812,0.00591965021067165,0,0,0,0.000583431933996388,0,0
X002460.SZ,0,0,0,0,0,-0.178574079261619,0,0,0,0,0,0,0,0,0,0,0.0575175124074307,0,0,0.752592997983442,0.111924309923247,0,0.0464013806571863,0,0,0,0,0,0.0422055609784705,0.320486683557166,0,0,0,0,0,0,0,0,0,0,0.0136777455792676,0,0,0,0,0,0,0,0.209330893789431,0,0,-0.0214299739771551,0.00158359881985402,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.0181612642347427,0,0,0,0,0,0.0785788233010875,0,0,0,0,0,0,0,0,0.063947463523905,0,0.113999006058875,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.390711954633497,0,0.163516197378731,0,0,-0.0123731950807795,0,0,0,0.0470283774896592,0,0,0,0,0,0,0.0220659519349018,-0.0615643436679417,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497462318216707,0.00924544080166631,0,0,0.0432856077770742,0.153640717940494,0,0,0,0,0.0956913808903204,0,0.0153346187930518,0,0,0,0,0,0,0,0,0,0.0381438221139986,0,0,0,0,0,0,0,0,0,0,-0.0285961395526988,0.0402061305483996,0,0,0,0.0506512848368954,0,0
X000629.SZ,0,0,0,0,0,0.0765325215613247,0,0,0,0,0,0,0,0,0,0,0,0,0.0901030691324842,0,-0.146621349864453,0,0.0503583546911551,0.264492914689679,0,0.146904444294615,0,0,0,0.286044908669059,0,0,0,0,0,0,0,-0.00694307453997976,0,0,0.050699315304302,0,0,0.0167997101350476,0.276538539821234,0.0325101609014651,0,0,0,0,0,0,0.0408233001654496,0,0,0,0.0290928433466058,0,0
X600489.SH,0,0,-0.0729282696988672,0,0,0,0,0,0.57501864512594,0,0,0,0,0,0,-0.0428326588944357,0,0,0,-0.012798380214274,0.0218690370145121,0,0.112767820389811,0,0,0.168889418268256,0,0,0.160590347273067,0,0,-0.0432556447700439,0,0,0,-0.0168010513113821,0,-0.05939723710617,0,0,0,0,0.0901252400387135,0,0,0,0,0,0,0,0,-0.00637955617607287,-0.0287863562784964,0,0,0,0.0109972793851575,0,0
X000786.SZ,0,0.00762509976606433,0,0.127716481583409,0,0.0658715169352343,0,0,-0.100281263487786,0,0,0,0,0,0,0,0,0,0,0,0.171479330217915,0,0.0144877296725854,0.281182925122154,0,0,0.123408590086351,0,0,0,0,0,0,0,0,0,0,0.228839825830506,0.103241723506006,0,0,0,0,0,0,0,0,0,-0.0496665151813109,0,0,0,-0.00692793924557463,0,0,0,0,0,0
X600808.SH,0,0,0,0.111005941316961,0,0.118264515670598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0720210684758913,0,0,0,0,0,0,0.0916685566210832,0,0,0,0.268721392158886,0,0.0674122760726777,0,0,0,0,0,-0.00741084278260363,-0.00226773175103758,0,0,0,0.0764528265541008,0,0
X600299.SH,0,0,0.0858630750999415,0,0,0.122784487990857,0.156129883967478,0,0.05731404984571,0,0,0,0,0,0,0,0,0,0.127570710945177,0,0,0,0,0.0399004599201308,0,0.26837569027389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221377464339052,1.0842021724855e-19,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.109514635935089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121799865803696,0,-0.0220932766716775,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010149964520941,0,0.0890428327087015,0,0,0,0,0,0,0,0,-0.0252994753885719,0.0249025866245626,0,0,0,0.0618933030734056,0,0
X601158.SH,0,0,0,0,0,0.0383562679762084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510544860940093,0,0,0,0,0,0.047334803019534,0,0.0376789436506432,0,0,0,0,0,0,0,0,0.049925069772225,0.0385225829032807,0,0.00287183543863657,0,0,0,0,0,0,0,0,0.0730332147240385,0,-0.00414031417950533,0,0,0,0,0,0,0
X600801.SH,0,0,0,0.350844820380091,0,0.0342145711107467,0,0,0,0,0,0,0,0,0,0,0,0,0.165948098423382,0,0,0,0,0,0,0,0,0,-0.136053253221809,0,0,0,0,0,0,0,0,0.172458771143349,0,0,0.0130472525396124,0,0.00917594828576962,0,0.0264849217848029,0,0,0,0,0,0,0.0220919753374861,0,0,0,0,0.0281970161217872,0,0
X000825.SZ,0,0,0,0,0,0.0356011306969858,0.0319570678965776,0,0,0,0,0,0,0,0,0,0,0,0.0422097327505937,0.0232378992925479,0.00190511007397299,0,0.016938077445519,0,0.0915164225820699,0,0,0,0,0,0.0360679728608788,0,0,0,0,0,0,0.040872750053841,0,0,0,0,9.24388542820793e-05,0.260246498868676,0,0.0239639245275885,0,0.162902544967353,0,0,0,0.00506547140215032,0,0,0,0,0,0,0
X002271.SZ,0,0.116762309418372,0,0,0,0,0,0.227524099076262,0,0,0,0,0,0,0,0,0,0,0,0,0.121063283746098,0,0,0,0,0,0.305604557228563,0,0,0,0.348989555318339,0,0,0,0,0,0,0,0,0,-0.0232761470008167,0,0.017070043981552,0,0.0209428722957382,0,0,0,0,0,0,0.037207566585109,0,0,0,0,0,0,0
X000553.SZ,0,0.0253420026298322,0,0,0,0.0866111635817388,0,0,0,0,0,0,0,0,0,0.217336702484523,0,0,0,0,0,0,0.0841582236463213,0,0.0692350979678641,0,0,0,0,0,0.180428117661549,0,0,0,0,0,0,0,0,0,-0.00127851273670336,0,0,0,0,0.0288513332592501,0,0,0,0.0928733607297737,0.023439174344013,-0.012693771169982,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,-0.05138751492434,0,0,0,0,0,0.0259992163500916,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0947092445400503,0.121579210290053,0,0,0,0.0587228579668982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00090212298058279,0.00466876657949313,0.0413512565037268,0,0,0,0.0827048640498131,0,0
X600157.SH,0,0,0,0,0,0,0.0286160197960953,0,-0.654565655416516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.599298500554642,0,0,0,0,1.06224955244033,0,0,0,-0.147979610191406,0,0,0,-1.13155376794548,0,0,0.24417165619134,-0.22267887657919,0,0.260830609771872,0,0,-0.0708648083231445,-0.0512522907306092,0.152414082441865,0,0,0,-0.284933900155678,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00936268193113234,0,0,0,0.0762702413980535,0,3.3881317890172e-21,0.175085566301564,0,0,0,0,0.0282983615561649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43363390541648,0,0,0,0,0,-0.035846581424894,0.0488872081922334,0,0,0,0,0,0
X002470.SZ,0,0,0,-0.0137788124551432,0,0,0,-0.0257669215586858,0,0,0,0,0,0,-0.073765191881454,0,0,0,-8.67361737988404e-19,0.266890323254335,0,0,0,0,0.123413684942021,0,0,0,0,0,0,0,-0.280073688521869,0,0,0,0,0,0.229619635939788,0,0,-0.15658800207582,0,0.268526340994524,0,0,0,0,0,0,0,-0.00496684533341764,-0.0664644028620854,0,0,0,0.0741170804742279,0,0
X002110.SZ,0,0,0,0,0,0,0,0,0.00235982310658692,0,0,0,0,0,0,0,0,0.0541716456489268,0,0,0,0,0,0.258757084555149,0,0,0,0,1.0842021724855e-19,0,0,0.486126373445561,0,0,0,0,0,0,0,0,0.0581012281322827,0,0,0,0.0872792147399054,0.29276593692372,0,0,0.0854709580554945,0,0,-0.0196573891755877,0.0261808231279754,0,0,0,0.0424902227977604,0,0
X600985.SH,0,0,0,0,0,0.248917236907112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196489604174971,0,0,0,0,0,0.129908942807333,0,0,0,0,0,0,0,0,0,0,0,0.00221991366013846,0,0.0491435994171719,0,0.00617654627517285,0,0,0.0400328662174015,0,0.220912860462684,0,0.105050612148873,0,0.00468343578141365,0,0,0,0,0,0,0
X600339.SH,0,0.0390785719255436,0,0,0,0,0,0,0,0.173906931027739,0,0.0415067565846024,0,0,0,0.0452397470799407,0,0,0,0,0,0,0,0,0,0,0.0439162057692946,0,-0.00102454307743183,0,0,0,0,0,0,0,0,0,0,0,0.000825831201037455,0,0.0769193878095178,0,0,0,0,0,0,0,0,-0.0349354277189565,0.0759498130376123,0,0,0,0.119069711167111,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409603549552273,0.0146687374242002,0,0,0.0665730081939013,0,0,0,0.120407517025413,0,0,0,0,0,0,0,0.0171047055527465,0,0,0,0,0,0,0,0,0,0,0,0.003640600983906,0,0,0,0.00300095419772027,0,0
X601699.SH,0,0,0,0,0,0.0830504882520544,0,0,0,0,0,0,0,0,0.0177576040591942,0,0,0.187646395702845,0.0262596946499123,0.0659975313414697,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575454280290897,0,0,0,0,0,0,0.0403389687524566,0,0,0,0,0,0,0,0.0431172992679825,0,0,0,0.0554198205620936,0,0
X000408.SZ,0,0,0,0,0,0,0,0,-0.0703406416063017,0,0,0,0,0,-0.154258655218194,0,0,0,0,0,0.0425417602611572,0,-0.000785701233771496,0,0,0.279988899666025,0,0,0,0,0,0,0,0,0,0,0,0,0.0616205078675114,0,0,0,0,0.213545203544709,0.0435058102931285,0,0,0,0,0,-0.0611759260471889,-0.00214657633102883,0.0173875532639598,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0.301346184713294,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0877041762405098,0,0.00280104941271063,0,0,0,0,0,0.0731440082622231,0,0,0,0,0,0,0,0,-0.0575848840037827,0,0,-0.0427843891475256,0,0,0,0.0793577888215353,0.185872060982137,0,0,0.0111807973187538,0,0,-0.019923186899471,0.015475983945867,0,0,0,0.0591339532995014,0,0
Change_TY3M,0,0.0274289986952896,0,0,0,0,0.039787786210138,0,0,0,0,0.0401605296985449,0,0,0,0,0.210387851531339,0,0,0,0.0611679173864335,0,0,-0.071133837364908,0,0,0,0,0,0,0,0,0,0,0,0.107450342255149,0,-0.533659795661381,0,0,-0.060041014956115,0,0,-6.93889390390723e-18,0,0,0,0,0.191194908830595,-0.0499231292246914,0,0.0678874028178326,-0.156393115709327,0,0.40078041036806,0,-0.108226171903932,0,0
Slope,0,0.900864548305635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.929048648819988,0,0,0,-1.46110888357954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183895363902444,0,0,0,0,0.313868492426802,0,0,-0.428790322735781,0,1.41575892339348,0,0.911454987839708,0,0,0,-2.00928281262067,-4.86575824466794,0
TED,0,0,0,0,0,0,0.187089952756418,0,0.0141104917512197,0,0,0,0,0,0,0,0,0,0,0.0132742757273829,0,0,0,0,0,0,-0.318576320881173,0,0.110858510205026,-0.449056147800177,0,0,0,0,0,0,0,0,0,0,0,0,-0.540774262827688,0.450358603308632,-0.105796256509423,0.555600263026444,0,0,0,0,-0.990679864544114,0.448159549310794,0,0,0,0,-0.357205957309888,0,0
RealEstate_excess,0,0.0697310544188272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15351542633867,0,0.0021339554812076,0,-0.0655238358720861,0,0,0,0,0,0,0,-0.000404317094785632,-0.0469644487692333,-0.183806877676678,0,0,0,0,0,0,-0.00626453876132763,0,0,0,0,0,0.0622696598366139,0,0.0646733623703172,0,0,0,0,0.114185892945387,-0.00594005458650475,0.0277097270268558,0,0,0,0.0638621279220164,0,0
MKreturn,0,0,0,0,0,0.0147587487778227,0,-0.0584019309906574,0,0,0,0,0,0,0,0,0,0,0,0,-0.0638205006027245,0,0.025906161619418,0,0,0,0.0130418433210317,0,0,0,-0.0351660700003181,0,0,0,0,0,0,0,0,0,0.0441617295156465,0,0,0,0,0,0,0,0.0239270817564849,-0.0598977716601115,0.0857243779522029,0.00141722413211385,-0.00112753724402399,0,0,0,0.0898103381237938,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,-0.00142645257429333,0,0,0,0,0,0,-0.00438726220665582,-0.000294172401014424,0,0,0,-0.00301284807921837,0,0,0,0,0.00264719782770433,0,0,0,0,0,0,0,0,0.00372863133507159,0,0,-0.00145306915639133,0,0,0,0,0,0,0,0,0,0,-0.00178382653122843,-0.00160060521079941,0,0,0,-0.00293828902747754,0.099916360087373,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0572350999925238,0,-0.243281490731894,0,0,0,0,0,0,0,0,-0.178404882488638,0,-0.267353942887545,0.29747497246103,0,0,-0.0109202077974002,0,0,0,0,0.0638909761825505,-0.133276838290758,0,0,0,0,0,0,0,0,0,0,0.0151796577707734,0,0,0,0,0,0,0,0,0.0263874094802242,0,-0.303150192115406,0.199147887105968,0,0,0,0,-2.17159446458267,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,-0.00527056566163431,0,0,0,0,0,0,0,-0.00146191191110019,0,0,0,0,0,0,-0.0017564573552159,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00635208482489247,0,0,0,0,0,0,0,0,0,0,-0.0350052174897766,0.0388060646161664,0,0,0,-0.326770378193313,0,0
CarbonVol_Hubei,0,0.00072535028004335,0,0,0,0.00518552946328264,0,0.00712378842247719,0,0,0,0,0,0,0,0,0,0,0,0,0.0122717836217245,-0.0151909479407553,0,0,0,0,0,0,0,0,0.00151077048463931,0,0,0,0,0,0,0,0,0,-0.00118439801031248,0,0,0,0,0,0,0,0,0,-0.00984260907816026,0.00163988473202116,-0.000613724343472302,0,0,0,0.0499773706639446,0,0
