,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X600011.SH,X002460.SZ,X600801.SH,X002271.SZ,X600886.SH,X600660.SH,X600010.SH,X601898.SH,X000792.SZ,X601600.SH,X600362.SH,X600688.SH,X600188.SH,X600352.SH,X000786.SZ,X601991.SH,X600489.SH,X600795.SH,X600027.SH,X601992.SH,X600111.SH,X002075.SZ,X600176.SH,X600299.SH,X600426.SH,X000401.SZ,X000723.SZ,X002466.SZ,X600529.SH,X600486.SH,X601158.SH,X002353.SZ,X000932.SZ,X600219.SH,X600126.SH,X600315.SH,X000898.SZ,X600516.SH,X600612.SH,X000883.SZ,X000553.SZ,X600583.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0,0,0,0,0.194425087007603,0,0,0,0,0,0,0.0969153783032222,0,0,0.114248527134339,0,0,0.0615637814585614,0,0,0,0,0,0,0,0,0,0,0,0,0.00610510863218487,0,0,0,0.0580350137618121,0,0,0,0.122474169753484,0,0,0,0,0,0,0.0600674853665664,0.0167367658791293,0.00699793804198196,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,-0.00879811245012165,0,4.33680868994202e-19,0,0.0156872168608997,0,0,0,0,0,0,0.292985166184099,0,0,0,0,0,0,0,0,0.14338410627229,0,0,0,0,0,0,0,0.0383609095995715,0,0,0,-0.0197412401644006,0,0,0,0,0,0,-0.00868420898871976,0,0.00451207307170068,0,0,-0.0138849273495301,-0.0252513593322965,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574820387155536,0,0,0,0.00491901727000689,0,0,0,0.114880911243316,0,0.0847796565787289,0,0.11221928781284,0,0.0372880045976423,0,0,0,0,0,0,0,0,0,-0.0113521356296524,0,0,0.0948845485386622,0,0,0.011895712950351,0.0351354343014327,0,0.00240661200768172,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0.0110042756809667,0,0,0,0,0,0.128896347753129,0,0,0,0,0.163625823442048,0,0,0,0,0,0,0,0,0,0,0.0851640851830847,0,0,0,0,-0.181982695769573,0.174757642126126,0,0,0,0,0,0,0.0402151159769859,0,0,0,0,0,0,-0.0395006528930803,0,-0.000380502602002552,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,-0.0152864166806065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908872767442306,0.0839921301229209,0,0,0.132725132420671,0.0613971341084538,0.0290256139891152,0,0,0,0,0,0,0.0463875601767197,0,0,0,0,0.0546955447619091,0.173907325167204,-0.0129375553710567,0,0,0.027531073520638,-0.0361826045670924,0,0,0,0,-0.000789002920110021,-0.012574183626979,0,0,0,0,0,0
X600362.SH,0,0,0.285683246482177,0,0.00724051012116912,0.0287119685573286,0,0,0,0,0,0,0,0,0,0,0.0545357219273341,0,0,0,0,0,0,0,0,0,0,0,0.0677725565930574,-0.0235605675884718,0,0.143787420271736,0,0,0,0.0624337175741431,0,0,0,0.108398399050069,0,0,0,0,0,0,0,0,0,0,0,0.0123672663984735,0.0224355618031658,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0.0722436179809478,0,0,0,0,0,0.155397561019379,0,0,0,0,0.116365190007461,0,0,0,0,0,0.168882957981525,0,0,0,0,0,0,0,0,0,0,0,0,0.104854503036203,0,0.631966553409468,0,0.23505284195714,0,-0.384466332302233,-0.0468531108834417,0,0,0,0,0,0.0789469444421691,0.0100404437355371,0,0.0184422123548661,0.00474079179282547,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0434576662942369,0,0.177857016586934,0,0,0,0,0,0,0,-0.00235549242641515,0,0.164274870399996,0.0943445441857852,0.07823265540769,0,0,0,0,0,0.0242009508264443,0,0,0,0,0,0,0,0,0,0.000105432948626814,0,0.00771110140284167,0.00293084004188064,0,0,0,0,0,0
X600352.SH,0,0,0,0,0.150981624515639,0,0,0,0,0.0796885676151086,0,0.0542437061425707,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.0599190524245971,0,0,0,0,0.0861171507336874,5.42101086242752e-20,0.0636006533867802,0,0.0444417096480155,0,0,0.00395911009194092,0.00059453921986518,0,0,0,0,0,0,0.0170848194894188,0,0,0,0,0,0,0,0.0178187065110041,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0.0973688831992805,0,0,0,0,0,0,0,0.288628384521995,0,0,0,0,0.155347803152946,0,0,0,0,0,0,0,0,0,0,0.0474555777858613,0,0.0163039398508763,0.234426777544796,0,0,0,0,0.0733766203526041,0,0,0,1.73472347597681e-18,0,0,0.122300024534001,0,0,0,0,0,0,0,0,-0.0035186879172972,0.00253773276316267,0,0,0,0,0,0
X601991.SH,0,0,0,0,-0.211762442415528,0,0,0,0,0,0,0.100707691897884,0,0,0,0,0.118857992914089,0,0,0,0,0,0,0,0.26456909540949,0,0,0,0,0,0,0,0.08936866396023,0,0,-0.0405546800039536,0.0523281295390246,0.0711136170111152,0,0,0,0.147870978078265,0,0.161026563188688,0,0,0,0,-0.133229139844227,0,0,-0.0154091289044902,0.0164781135845478,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.628519934059284,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0.0332034493779796,0,0,0.0606491682464166,0,0,0,0,0,0.0183171446495352,0,0.0449829051460961,0.00507977745004503,0,0.0201535005043122,0,0,0,0,0.00804066049995165,0.074242223799878,0,0,0,0,0.000135742945287473,0,0,-0.0105160102760286,0.016389060857489,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118387594024778,0,0,0,0,0,0,0.00499151156240493,0,0,0.122377891595599,0,0,0,0,0,0,0,0.00973472174084784,0.151673175355462,0,0,-0.0136858512605408,0,0,0,0,0,0,0,0,0,0,0.053672276743924,0.0779663695857552,0,0,-0.00509650136651493,-0.000121038022452121,0.0183271792980788,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.23055858312386,0,0,0,0.00660933719508194,0,0,0,0,0.0124684662179657,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,-0.0440182110234339,0,0,0,0,0,0.0601008505830395,-0.0235606586630969,0.0100007053967675,0,0,0,0,-0.0328554578712506,0,0,0.0889336530763086,0,0,0,0.122453915015612,0,-0.0177117589102452,0.016703067935138,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,-0.0319720027367156,0,0,0,0,0,0.0519772118115854,0,0,0,0,0,0,0,0,0.0443655990761405,0,0,0,0,0,0,0.00608732793549541,0.114261195940164,0.00399615839031957,0,0.23936478934419,0.00401448723166388,0,0,0,0,0,0.0153154037643238,0,-0.0106992344919421,0,0,0.153807544093674,0,0,0,0.114936218751858,0,0.00225221338559075,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.0924464410676224,0.0716286065353215,0,-0.124849085739984,0,0,0,0,0,0,0,0,0,0,0.0813971505276306,0,0,0,0.043009461897822,0,0,0,0,0,0,0,0.120255171329102,0.00278334773400349,0,0,0.199943672878098,0.0317571121518722,0.036962275305649,0,0,0,0,0,0,-0.0504925875440857,0,0,0,0,0,0.0502767161251378,0,-0.0115055526886074,-0.0417633664187922,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0.0388574029358246,0,0,0,0,0,0,0,0,0.0966926210530364,0,0,0.123574090033606,0,0,0,0,0,0,0,0,0,0,0,0,-0.459950908983174,0,0,0.272850287876991,0.289273201742113,0,0,0.102436226373293,0,0,-0.0743852891236671,0,0,0.0316494224855526,-0.34161578760916,0,0.00940747914520416,0,0,0.0320907302634663,0.0628809816846897,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.320236292498404,0,0,0,0,-1.38777878078145e-17,0.0424239085568163,0,0,0,0,0,0,0,0,0,0,0.155814408273652,0.107265226120188,0,0.046795667308882,0,0,0,0,0.00814793375912832,0,0,0,0,0,0.00483688495375533,0,0,0,0.077456411434699,0,0,0,0,0,0,0,0,0,0,0,0.00913134877397088,0.0361667289752512,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,-0.116036072887353,0,0,0,0,0,0,0,0,0.333578320177205,0.1490117352698,0,0,-0.0687932974789477,0,0,0,0,-0.0215294802340598,0,0,0,0,0,0.128584547787744,0,0,0,0.0977068745565002,0,0,0,0.258027622109282,0,0,0,0,0.00526842198057999,0,0,-0.0124693129043,0.0209548562074701,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.0513965616098866,0,0,0,0,0,0.0640109273897271,0.0649004798081574,0,0,0,0,0,0,0,-0.0658652078520328,0,0,0,0,0,0,0,0,0,0.00221031519212039,0,0,0,0,0.0496202587071471,0.0985294224340919,0.129033474114724,0.0148754938174355,0,0,0,0,0,0.178854177898097,0,0,0,0,0,0.326087782008558,0,0.00521620988938548,0,0,0,0,0,0,0
X000401.SZ,0,0,0,0,0,-0.0890925714795582,0,0,0,0,0.722919314132468,0,0,0.0722784052855279,0,0,-0.0051314815257963,0,0,0,0,0,0.00105321523337932,0,0,0,0,0.0426590572010243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258230219123415,0,-0.141038286205316,0,0,0,0
X000723.SZ,0,0,0,0,0,0.196925622705364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198120845451807,0,0,0,0.242964837747328,0,0,0,0,0,0.265205538138575,0,0,0,0.155623725671695,0,-0.00524857523261863,-0.0260101166222239,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0.190850258160465,0,0.000422847024242803,0,0.322519006981954,0,0,0,0,0,0,0.475572198760242,0,0,0.0807484287849605,0,0,0,0,0.0884085016627674,0,0,0,0,0,0,0.15508840733213,0,0,0.150529778780093,0,0,0.0286390444525276,0,0,0,0,0,0.390991148360266,0,0,-0.136137904599479,0,0,0,0,-0.0284954577547072,-0.0497259426415913,0,0,0,0,0,0
X600529.SH,0,0,0,0.210781233445262,0,0,0,0,0,0,0,0.0874401015232659,0,0,0,0,0,0,0,-0.205156822781009,0,0,0,0,0,0,0,0,0,0,0,0,0.0536825979117069,0,0,0.0541783050798133,0,0.436217175975798,0,0,0,0,-0.0353164094377605,0,0,0,0.192113931440511,0,0,0,0,0.00390640084273249,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0.0810031680496465,0,0,0.0252755311912492,0.110186652039166,0,0,0,0,0,0,0,0.199118429335502,0,0,0.0339802480427712,0.08463674287749,0,0,0,0,0,4.33680868994202e-19,0,0,0.18102592162489,0,0,0.0392789934721925,0.251984263909772,0,0,0.0359076414307173,0,0,0,0,0,0,0,0,0,0,0,-0.00592465949303165,-0.122101539065635,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0.0202121598583624,0,0.0406308974059115,0,0,0,0,0.0768003422387886,0,0,0,0,0.00256522598207028,0,0,0,0,0,0,0,0.0436724647738721,0,0,0.0357460055014666,0,0,0.0078580294869084,0,0,0,0,0.160247037580862,0,0.0230614272236523,0.0732201829452182,0,-6.93889390390723e-18,0,0,0,0,0,-0.00165008228909771,-0.00306105413143174,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.282551780169514,0,0,0,0,0.0625017801873757,0,-0.326063045899367,0,0,0,0,0,0,0,0,0,0,0.121662066568786,0,0,0,0,0,0,0,0,0,0,0,0.307049295974661,0.0468563160509311,0,0,0,0,0,0,0,0,0,0.192557893576994,0,0,0,0.380390609798306,0,-0.00990967812270645,-0.0137923699742342,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292663656235008,0,-0.0512300527513816,0,0.0203636922581144,0,0,0,0,0.133884649241101,0.0199919110351173,0,0,0,0,0.0384667792453616,0.0286336347958087,0,0,0,0,0,0.0403667802671727,0,0,0,0,0,0,0,0,0,0.0682925070448338,-0.0539752396091065,-0.00299512025000976,-0.0056246219223265,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0455778907012091,0,0,0,0,0,0.000535989161990033,0,0,0,0,0,0.0150254721595234,0.0158997107397951,0.0803019367902109,0.0840564531510328,0,0,0,0,0,0,0,0.0601222365928822,0,0,0,0,0,0,0,0,0,0,0,0.00895084706725095,-0.0143996818072544,0,0,0,0,0,0
X600126.SH,0,0,0,0.271788678555224,0,0,0,0.475429846272395,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.241671955291845,-0.107012150584867,0,0,0,0,0,0,-0.0206338809739955,0,0,0,0,0,0,0,0,0,0.17175801319524,0,0,0,0,0,0,0,0,0,0,-0.253356630721937,0.0172115890857408,0.0721121856812707,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0.0934969711975149,0,0,0,0.115601975298155,0,0,0.279012866757588,0,0,0.114027598321049,0,0,0,0,0,0,0,0,0,0.0422733128219684,0,0,0,0,0,-8.67361737988404e-19,0.0861775531531024,0,0,0.0707462209727519,0,0,-0.0455549104951006,0,0,0,0,0,0,0,0,0.0137764199387011,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0.0871996170351343,0,0,0,0,0,0,0,0,0,0,0.0613455937739549,0,0,0,0,0,0,0,0.00405814640703458,0,0,0.0392982530106368,0.0262113448385872,0.00796786113676436,0.0224938716836039,0,0,0,0.0116769255050988,0,0,0.0217229741106737,0,0,0.0743922066137666,0,0,0,0,0,0.0132328133956778,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0.0139876795989136,0.0483565839997252,0,0,0,0.0173527494885677,0,0,0,0,0,0,0,0,0,-0.00217762710713924,0,0,0,0,0,0,0,0.131744420438365,0.107807752589257,0.0459563151817611,0,0.112101096296056,0.0252785302132357,0,0.157252418866725,0.0940347881440709,0,0,0,0,0,0,0,0.086042573364262,0,0,0,0,0.105733771130404,0.010418500944082,0,0,-0.0530056758184619,0,0,0,0,0,0
X600612.SH,0,0,0,0,0.18121244160184,0.102521402569343,0,0,0,0.0142351130005914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284537986794533,0,0,0,0,0.0655271741930123,0,0.0484556791266436,0,0,0,0,0,-0.0611911328885429,0.104215764446878,0,6.93889390390723e-18,0,0,0,0,0,0.0174233280243112,0.0327215718943793,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0.0393369052453854,0,0,0,0,0,0,0,0,0,0.0469379100262833,0,0,0.0289166892130387,0,0,0,0.0867909451486789,0,0,-0.0362240829200142,0,0,0,0,0,0,0,0,0,0.174185096385841,0,0,0,-0.0285561295757427,0,0,0,0,0,0,-0.115218028966499,0,0.00435901965978489,0,0,0,0,0,0
X000553.SZ,0,0,0,0,-0.14042756393629,0,0,0,0.596343271820134,0,0,0,0,0,0,0,0,0,0,0.0736901696980071,0,0,0,0,0,0,0,0,0.371041288717624,0.081980610087338,0,0,0.378133298454917,0,0,6.93889390390723e-18,0,0.0114305367160832,0,0,0,0,0,0,0,-0.339342931716519,-0.117756910506824,0,0,0.108788851697713,0,-0.0079886061038304,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0.000258290199396351,0,0,0,0,0,0.1152191902968,0,0,0,0,0,0,0,0.0948259050775468,0,0,0,0,0,0,0,0,0,0.00631419198699515,0,0,0,0,0,0.112857899650995,0,0,0,0.423833763409837,0,0,-0.0367156143390567,0,0,0,0,0,0.0634989365216998,0,0.35540669353872,-0.0329829293818782,-0.0421386292919096,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.286298839574781,0,0,0,0.00835168123232807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0379510222010562,0,-0.489502941995251,0,0,0,0.326262428076226,-0.299839559990655,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.401304941153281,0,0,-0.300442141138129,0,-0.0676234875524872,0.00626137020615722,0,0,0,0,0,0
Slope,0,0,0,0,0,0.921486683495321,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179442688262111,0,0,0,0,0,0,0,0,0,-0.631381451853279,0,-1.08170362982776,0,0,0,0,0.476980030361519,0,0,0.464103718265996,0,0,-0.430048785805442,0,0,0,0,-1.05624961680339,0,0,0,0,0.373658459191483,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,-0.443425831386354,0,-0.264628365236265,0,0,0,0,0,0,0,0.0765792239735252,0,0,0,-0.0795731364544502,-0.0698639876514613,0,0,0,0,0,0,0,0,0.740160283061166,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,1.56419565926762,0,0,-0.447475643378214,0,-0.208754067917229,0,0,0,0,0,0,0
RealEstate_excess,0,0,-0.0163672849996393,0,0,-0.0674735000264631,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0213753302802484,0,0,0.0498474594989314,0,0,0,0,0,0,-0.0270217803767599,-0.0546189476092855,0,0,0,0.061941905752171,0.0308740015128063,0,0,0,0,0,0,0,-0.0151974995584765,0,0,0,0,0,0,0.058610270645939,0.0111718001158992,0.000275752191869702,0,0,0,0,0,0
MKreturn,0,0,-0.0127715730718566,0,0,0,0,0,0,0,0,-0.0184854436742491,-0.179355251083579,0,0,0,0,0,0,0.0425409948239518,0,0,0,0,0,0,0,0,0,0,0,0,-0.0991091182294791,0,0.00238651422467073,0.00903577843870896,0,0,0,0.0230598376372976,0,0,0,-0.0523467043509169,0,0,0,0,-0.0359356768224226,0,0,0.0323380061797909,0.0290871514235703,0,0,0,0,0,0
MKvol,0,0,0,0,0,0.00900732196241667,0,0,0,0.00898895811562517,0,0,0,0,0,0,-0.0031321410975501,0,0,0,0,0,-0.00169028041429569,0,0,0,0,0,0,-0.00393509618006883,0,0,0,0,0,-0.00501221439747821,-0.00162887599299878,0,0,0,0,0,-0.005675341795889,0,0,0,0,0,0,0.00498074999628721,-0.0151698435383471,-0.00165655987722519,-0.00622212332557262,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0114260746847618,0.01292615210252,0,0,0,-0.00486940964234864,0,0.0116699319787822,0,-0.00470994907346784,0,0,0,0,0,-0.00813860120256928,0,0,0,0,0.00492501995417534,0,0,0,0,2.16840434497101e-19,0,0,-0.000102951486209288,0,0,-0.0108453524921175,0,0,0,0.00452639609381297,0,0,-0.0034300954840787,-0.00920831683372188,0,0,0,0,0,0.00485684657710805,-0.0135631469782264,-0.0170956029670617,0.0116321615591046,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00214027035362646,0,0.002490612972223,0,0.00608329639306629,0,0,0,0,0,0,0,0,0,-0.00201550482859226,0,0,0,0,0,0,0,0,-0.00786430088923517,-0.00239353805187904,0,0,0,0,0.00235114890030783,-0.00540444550858408,0,0,0,0.00384661664790696,0,0,-0.00165568035259565,0,0,-0.00830941287120564,0.010489891115324,0,0.000329989124050311,0,-0.0212626676093269,-0.00588254388822086,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.00300138266358309,0,-0.00179909148689303,0,0.000624655732963855,0,0,0,0.0035898765052517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00151680882533406,0,0,0,0,0,0,0,0,0,0,0.00116356874249491,0,0,0,0,0,-0.000551321731889936,0,0.00107548212700738,0.00515613952710867,-0.00122024312668567,0,0,0,0,0,0
