,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600010.SH,X600585.SH,X601600.SH,X600309.SH,X600011.SH,X601898.SH,X002466.SZ,X601992.SH,X600111.SH,X600688.SH,X600188.SH,X600795.SH,X002460.SZ,X600362.SH,X600516.SH,X601991.SH,X600547.SH,X600660.SH,X300072.SZ,X000898.SZ,X000709.SZ,X600886.SH,X600157.SH,X600027.SH,X600339.SH,X600808.SH,X600219.SH,X000807.SZ,X600489.SH,X000408.SZ,X000792.SZ,X000959.SZ,X600549.SH,X000723.SZ,X000983.SZ,X002092.SZ,X600352.SH,X601699.SH,X601158.SH,X600008.SH,X000553.SZ,X000630.SZ,X000883.SZ,X600299.SH,X002271.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002466.SZ,0,0,0,0,0,-0.0683561023693516,0,0,0,0,0,0.034548988730534,0,0,0,0,0.532292470957504,0,0.0373837105507833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014155136478916,0,0.12007567212742,0,0.0406676412315888,-0.0667243372117956,0,0,0,0,0,0,0,0,0,0,0.0305100717250571,-0.027881432157307,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0.0129967175121349,0,0,0,0,-0.111770174220297,0,0.0941307270568528,0,0,0,0,0,0,0,0,0,0,0.129042521232484,0.0791578484693626,0,0,0,0,0,0,0,0,0.0352501009453461,-0.018976518044323,0,0,0,0,1.0842021724855e-19,0,0,0,0.584726658608325,0,0,0,0,0,-0.0273694539970943,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.0559935018933512,0,0,0,0,0,0,0.202136978587859,0,0,0,0,0.0649422418996808,0.224924118226229,0.184790734969646,0,0,0,0.115072374455936,1.38777878078145e-17,0.0185015608416714,0,0,0,0,0,0,1.38777878078145e-17,0.0855260709729752,0,0,0,0.141658460052312,0,0,0,0,0,0,0,0.0474563685530789,0,0,0,0,0,-0.0344377093844544,0,0,0,0,0,0,0
X600688.SH,0,0,0,-0.0520444129077223,0,0,0,0.00710186835471468,0,0,0,0,0,0,0,0,0,0.070642430511264,-0.0450956303424541,0.0739489897222367,0,0,-0.141138714974905,0,-0.0939761805493814,0,0,0,0,0,0,0,0.244699954895618,-0.231369080675688,0,0,0.143967802247056,0,0,0,0,0,0,0,0,0,0,0.0658116029115208,0,0,-0.0157292435278262,0.00118531275252387,0.0818264593583808,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0.0798483981755218,0.12878565790263,0,0,0,0,0,0,0,0,0.0831711939530364,0.118345678553324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412479487250539,0,0,0,0,0,0,0.27699043632645,0,0,0.204268907312235,0,0,0,0,0,0,0,0,-0.0215968040574692,0.0152685057941757,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00441418295830388,-0.265961129241563,0,0,0,0,0,0.134084082958271,0,0,0,0,-0.090628031315581,0.0140272566046564,0,0.015614726137095,0,0,0,0,0,0.0995207267638651,0,0,0,0.17715896865295,0,0,0,0,0,0,0,0,-0.00920816517611048,-0.0506937529773914,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.564222483479721,0,0,0,0,0,0,0,-0.10227227225744,0,-0.055361508893877,0,0,-0.156587783476019,0.126681130040793,0,0,0,0,0.00766567135075038,0,0,0,0.314189087237523,0,0,0.227023204707401,0,0,-0.0797386780799566,0,0,0,0,0,0,0,0,0,-0.322683310186523,-0.00645160449726015,0,0.0865706599442073,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0.0837136448196786,0,0,0,0,0,0.0563512177880718,0,0.546587697141872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102190116429418,0,0,0.0463174390949772,0,0,0,0,0,0,0,0,-0.0197307983451893,-0.00200475174617474,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,-0.460903067723759,0.254097965412419,0,0,0,0.12281967490927,0,0,0,0,0,0,0,0,-0.432134275504941,0,0,0.070220376263822,0,0,0,0,-0.364974148878931,0,0,0,0,0,0.292572690223841,0,0.46166835264693,0,0,-0.041577465026694,0,0,0,0.163706077119164,0,0,0,0,0,0,-0.00829542067445457,-0.0844705477622008,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0789955143252528,0,0.105543175272911,0,0,0,0.100726972840138,0.0406998415459148,0,0.0343405589398576,0,0,0,0,0,0,0,0,0,0,0,0.064916472718728,0,0,0,0.175905054069125,0,0,-0.00218021007657288,0.00183948941685459,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0137380468579724,0,0,0,0,0.0278788018241911,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.00762502600519645,0,0.606682727272031,-0.015319573956953,0,0,4.33680868994202e-19,0,0,0,0.101481757797998,0,0,0,0,0,0,-0.0983073923025695,0,0,-0.00609878110664914,0.00741302878951523,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0.113442908427323,0,0,0,0,0,-0.0943931429410157,0,0.00979975804574813,-0.00789012973379545,0,0,0,0,0,0,0.0349850134034783,0,0,0,0,0,0,-0.0498126645558751,0,0,0,0.0506267611399391,0,0,0,0,0,0,0,0.13660142160565,0,0,0,0,0,0,0.0932087713794884,0,0.0119195803461091,-0.0135693448490043,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,-0.0957809118042761,0,0.390630025607004,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.0690894619520327,0,0,0,0,0,0,-0.0837425963501013,0.323137388198164,0,-0.0429591916358734,-0.333527326769822,0,0,0,-0.0959038570679549,0,0,0,0,-0.0132048284585609,0,0,0,0,0,-0.0623502847661793,0.182590978497016,0,0,0,0,0,0
X000898.SZ,0,0,0,0.0233353950049165,0,0,0.123144775650652,0,0,0,0,0,0,0,0.00744391830173651,0,0,0.104168288568456,0.0390762430753864,0,-0.102477315925733,0,-0.0246156122283883,0,0.0509307706752282,0,0,0,0,0.411867999578111,0,0,0,0,0,0.0833738373509507,0.0180554795077294,0,0,0,0,0,0,-0.0348745804546794,0,0,0,0,0,0,-0.0213962063752823,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.0468594263001283,0,0,0,0,0,0,0,0.0328465009688133,0,0,0,0,0,0.0177957551606742,0,0,0,0,0,0,0,0,0,0,0.101492957283345,0,0,0,0,0,0.241191302022987,0.100568605796801,0,0.0880036711016559,0.109204413639815,0,0,0,0.0676071702431877,0.0797984208389612,0,0,0,0,0,0.0044286907444141,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0.0346081487223221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112661233840762,-0.0589101063405551,0,0,0,0,0.0867974578370333,0,0,0,0.114704023492637,0,0,0,-0.0179847499838463,-0.101087509396012,0.0242854965246789,0,0,0,0,0,0,0,0,0,0.0514459806142425,0,-0.00258290412149332,0.00752960993159998,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0.0126391809514424,0,0,0,0,0,0.07118743473178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130995910604873,0.0321110858062466,0,0,0,0.0786831446423468,0,0.010822747662795,0.0101325889747409,0.0556596839691908,0,0,0,0,0,0,0,0,0.0732761645186966,0,0,0,0.017090081355582,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.0248929949275999,0,0,0.0327341486948645,0,-0.0204175375842301,0,0,0,0,0,-0.0245971218768244,0,0,0,0,0.124758601041342,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,1.73472347597681e-18,0,0,0.0261258924216641,0,0,0,0,0,0,0,0,0,0.134905299012459,0,0,0,0.00327409600278813,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311449569560782,0,0,0,0,0.0755048706110441,0,0,0,0,0,0,0,0,0,0,0,0,0.0825760229690001,0,0,0,0,0,0,0.147769786800615,0,0,0,0,0,0,0.0330177727790607,-0.0454678457750931,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0.179863192810673,0,0,0,0,0,0,0,0,0,0.0154869162084572,0,0,0,0,0,0,0.19910441847319,0,0,0,0,0,0,0,0,0,-0.250070848893009,0.0955516380408669,0.145864079784764,0,0,0.0505479205909889,0.201696734139888,0,0.118220567891843,0,0,0,0,0,0,0,0,-0.0063352741357526,0.0127782724317152,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.400435454237643,0,0,0,0,0,0.0788471705004737,0,0.0253438161083228,0,-0.0399660739754489,0,0,0,0,-0.0303486927097215,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0240102280291843,0,0,0,0,0,0,0,0.0508326790262516,0,0,0,0,0.0401700569924197,0,0,0,0,0,-0.0212203849417194,0.028167433106329,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0.0491691642415969,0.838425303507216,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0861631919266808,0,0,0,0,0,0.0494770631375537,0,0,0,0,-0.110727686648586,0,0,0,0,0,0,0,0,0,-0.0151171926363095,0,0,0,-0.0324700894057721,0,0,0,0.0457013592905802,-0.121329014180631,0,-0.03244577604475,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117499222965684,0,0.309070246387915,0,0,0,0,0,0,0,0,0.0522676946423739,0,0,0,0,0,0,0,0,0,0,0,0.0909397343706781,0,0,0.0790974030773543,0,0,0.027770544250339,0.0385037927763939,0,-0.00923766374692246,0.00462239280778917,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,-0.0277126585766056,0,0,0,0,0,0,0,0,0,0,0.0660481200282144,0,0,0,0,0,0.0654068624791728,0,0,0,0.0590825336927579,0,0,-0.190895748400499,0,0,0.0464934226061659,0,0.132029724676191,0,0,-0.236908119793039,-0.0702851330475522,0,0,-0.0134770521920887,0.103205193296264,0,0,0,0,0,0,-0.00828074453690902,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.110093423625516,0,0,0,0,0,0,0,0,0,-0.0658201903060018,0,0.110357804882812,0,0.0655567693063761,0,0.0893068134693747,0,0,3.46944695195361e-18,0,0,0,0,0,0.47354001777542,0,0,0,0,0,0,0,0.217240484715633,0,0,0,0.136664710487488,0,0,-0.01024933585437,0.0615472154677292,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,-0.0467684077140912,0,0,0,0,0.122556897823041,0.0391467450944246,0,0,0,-0.0360757148112173,0,0,0,0,0,0,0.0669965201989506,0,0,0,0,0.0866084481978814,0.193039635088916,0,0,0,0,0.113867781824728,0,0.00918114140222819,0,0,0.037110964131851,0,0,0,0.0395942282703117,0,0,0,0.0464024641493014,0,0.14284129294213,-0.0300664503798744,0.0692617428046859,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0.184823254097246,0,0,0,0.149225980692118,0,0.487125843988383,0,0,0,0.018033362883457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555593207409364,0,0,0,0,0,0.211198972412936,0,0,0,0,0,0,0.0477860642934748,0,0.0195960761382229,0,0,0,0,0,0,0
X000723.SZ,0,0,-0.330537270729532,0,0,0.0472777759266358,0.128356715972649,-0.181243197105932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00268950537107048,0,0,0,0,0,0,0,0,0,0,-0.034800620337361,0,0,0,0,0.261901846875003,-0.00901087290190522,0,0,0,0.0616100862474328,0,0,0,0,0,0,-0.0321542111686843,0.0699698132902249,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0.0514736348628734,0,0,0,0,0,0.0849900402903374,0,0.464503219279902,0,0,0.0197425475380168,0,0,0,0,0,0,0,0,0,0,0,0.0689092876020937,0.119738199542786,0,0,0,0,0,0,0.0289175100278036,0,0,0,0.244600837645914,0,0,0,0,0,0,0,0,0,0.0242491522681993,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0.120889299259879,0,0,0.166460049256415,0,0,0,0,-0.214974614006114,0,0,-0.0301478985843389,0.270158299929785,0,0.198490656776838,0,0,0,0,-0.0813924697847355,0.233567419897313,0,0,0,0,0,0,-0.118104036055898,0,0,0,0.217287509936543,0,0,0,0,0,0.38211096694792,0,0,0,0,0,0,-0.0973104162647045,0,-0.0369914619396327,0,0,0,0,0,0,0
X600352.SH,0,0,0.0599800493396808,0.0210400785519718,0,0,0,0,0,0,0,0,0.0268193963474601,0,0,0,0,0.246424370825444,-0.090200475419322,0,0,0,0,0,0.0950757645594618,0,0,0,0,0.0537223873029671,0,-0.0572094493832782,0,0,0.0958017065668178,0,0,0,0.0182261984253684,0,0,0,0,0,0.0807711242846985,0,0,0,0,0,-0.0149173026668854,0,0,0,0,0,0,0
X601699.SH,0,0,-0.015455309784775,0,0,0,0,0,0,0,0,0,0,0,0.409817211312646,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.147162671252926,0,-8.67361737988404e-19,0,0,0,0,0.0279345837944319,0.0827001545674747,0.339670964712916,0.0632376688701231,0,0,0,-0.0468234431271756,0,0,0,0,0,0,-0.0049182802586744,-0.00999600595130626,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0.110214524027411,0,0,0,0,0,0,-0.00432652259524565,0,0,0,0,0.00448253859800433,0.0251194395131977,0,0,0,0,-2.16840434497101e-19,0,0,0.125107555202485,0,0,0,0,0,0,0,0,0,0,0,0.047464771530611,0,0,0.0514715491616794,0,0,0,0.00307770121631123,0,0,0,0,0,0
X600008.SH,0,0,0,0.00294678919723086,0,0,0,0,0,0,0,0.381167258718684,0,0,0,0,0,0,-0.0073201705967995,0,0,0,0,0.0601542060406191,0,0,0,0,0,0,0,0.0753926923375429,0,0,0.173645810750683,0,0,0,0.011444090591269,0,0,0,0,0,0,0,0,0.130096315036353,0,0,0,0.0242715685725816,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,-0.0672965618005148,0,0.0974874379535873,0,0,0,0,0,0,0,0,0,0,0,0.135498630746054,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0636246168003253,0.157587136766866,0,0,0,0,0,0,0,0.283086289652658,0,0,-0.0244765386135855,0.0649705105794012,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0.0121789795458639,0,0,0,0,0,0.039712990477654,0,0,0,0,0.382818952360592,0,0,0,0,0,0,0.022795113009569,0,0,0,0,0.108932633904344,0,0,0,0,0.0215610554587825,0,0.0630167987866795,0,0.0363093332977441,0,0,0,0,0,0,0,0,0,0,0,-0.00605535961602964,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,-0.0333494126259657,0,0,-0.00480739236934094,0,0,0.049979506849697,0,0,0,0,0,0,0.0373312667378542,0,0,0,0,0,0.083599029231761,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.02927339043913,0,0,0,0,0,0,0,0.203527529330558,0,0,-0.0110351683953036,0.00284278167921781,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,-0.124355502918718,0,0,0,0,0.0619481468247723,0.0142604331381661,0.0432432173443782,0,0,0,0,-0.0362203174433844,0.143734928888649,0,0,0,0,0,0,0,0,0,0.00719821501042522,0,0,0,0,0.159003853187469,0.147198420538855,0,0,0,0,0,0,0,0.166933948049259,0.314362918778645,0,0,0,0,0,-0.0106664357477535,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0.0826944306760179,0,0,0,0,0,0,0,0,0,0,0,-0.0344565453796387,0,0,0,0,0,0,0,0,0,0,-0.00387443264709125,0,0.0690965177149974,0,0.201943823008823,0.0323019643058691,0,0,0,0,-0.0923207705245326,0,0,0,0,-0.0316474878515058,0,0,0,0,0.106173482220718,-0.00199114610391239,0,0.402442591173068,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.0796978437550452,0,0,0,0,0,0,0,0,-0.0060076437624072,0,-0.0425105680224436,0,0,0,0.0268355633402321,-0.127505374704592,0,0,0,0,0,0,0,0,0,0.0535049508303202,0.0839441437960686,0,0,0.071868062145902,0,0,0,0,0,-0.134667744334836,0,0,0,0.0706393084353551,0.0952555046397364,0,0.0403242175317105,-0.0655996576138735,0.100078140590745,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.104922479831577,0,0.513293838257444,0,0,0,0,0,0.270475332590317,0,0,-0.0492089940670112,-0.774288477257534,0,0,0,0,0,0,-0.405659618397596,0,0,0,0.559984642200815,0,0,0,0,0,0.291446831780096,0,0.496969052114847,0,-0.438703790233951,0,0,0,0,0,0.70627358369659,0,1.78763094918556,0,0,0,14.1723863117496,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0431791707452098,0,0,0,0,0,0,0,0,0,0,0,0,0.104200984664085,0,0,0,0,0,0,0,0.0421885028435916,0.0828556092547936,0,0,0,0,0,0,0,0,0,0,0,0.63729822732999,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.0549159236969779,0,0,0.108433138342455,0,0,0,0,-0.0606934082166517,0,0,0,0.000371549372705479,0,0,0,0,0,0,0,0,0.0385580252738031,0,0,0,-0.0155143076618251,0,0.0753418780072488,-0.0907510285799183,-0.00596698894635857,0,0,0,0,0,0,0,0,0.375907513861656,0.0215887960128135,-0.000443431825674076,0.0169338416421908,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.00457945845378459,0,0,0,0,0,-0.0209271239899788,0,0,-0.0381603355453153,0,0.0389254442395157,0,0,0,0,0,0,0,0.0546922830312675,0,0,0,0,0,0,-0.0546015669921911,0,0,-0.0524045843368138,0,-0.0759931930213036,0,0,0,0,0,0,-0.00597700059828983,0.00973553703297558,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0.0003129436631944,0,0,0.000668288765722502,0,0,0,0,0,0,0,0,0,0,0,0,0,6.30266520126124e-05,0,0,0,0,0.00104792356923547,0,-0.000729599490799168,0,0.000225655269270804,1.35525271560688e-20,0,0,-0.000910648238488198,0,0.000262809761529435,0,-0.000525456435965621,0,0,0,0.00179319864859571,0,0,0,0,-0.00094313705716266,0.0010040087432553,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,-0.00839533442428871,0,0,0,0,0,0,0,0,0,-0.00572244578432656,0,0,0,0,0,0,0.0165257575081067,0,0,0,0,0,0,-0.00881715438366482,-0.00369012188964364,0,0,0,0.00421600668707933,0,0.0249717079601231,-0.014622645374849,0,0,0,0,0,0.0254156152878525,-0.0348150157649042,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.0102737385649032,-0.0128945159346053,0,0,0,0,0,0,0,0.00592701683604241,-0.00301897705319297,-0.00462325400490782,0,0,0,-0.00328215140097651,-0.00712098253250825,0.00790181236409956,0,0,0,0,0,0.0104126366106059,0,0,0,-0.0185783288571669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216626823073324,-0.0210273562668329,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,-0.000571494058368657,0,0,0,0,0,0,-0.0182587567336714,0,0,0,0,0,0,0,0,0,0,0,0,-0.00934358492331159,0,0,0,0,0,0,0,0,0.0192894401930159,0,0,0,0.00210267542468243,0,0,-0.00374672608069965,0,0,0,-0.00682820915994282,0,0,0,0,0,-4.08898778274496e-05,0.0128355427973288,0,0,0,0,0,0
