,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600585.SH,X600019.SH,X601898.SH,X600688.SH,X600547.SH,X600188.SH,X601600.SH,X600795.SH,X600362.SH,X600489.SH,X600111.SH,X601991.SH,X600157.SH,X600027.SH,X600886.SH,X002466.SZ,X601992.SH,X600623.SH,X600299.SH,X000792.SZ,X600309.SH,X600660.SH,X300072.SZ,X600549.SH,X600583.SH,X002075.SZ,X601158.SH,X000723.SZ,X000709.SZ,X000883.SZ,X600352.SH,X000983.SZ,X000898.SZ,X600176.SH,X000027.SZ,X000630.SZ,X000060.SZ,X000539.SZ,X002470.SZ,X002460.SZ,X002407.SZ,X600612.SH,X000012.SZ,X000937.SZ,X601699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,0,0,0,0,0.0508169411326625,0.0156654320797583,0,0,0,0,0,0,0.0730563769722919,0,0,0,0,0,0,0,0.111769433383711,0,0,0,-0.0624747519352601,0,0,0.110830058004396,0,0,0,0,0,0.610592606557782,0,0,-0.0763357182893886,0,0.0855602407206476,0,0,0,0,-0.0227078975694208,0,0,0,0,-0.00807809500436605,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0.0351382385768228,0,0,0,0,0,0.0585285326832821,0.160663349194489,0,0,0,0,0,0,0.0923895983210421,0,0,0,0,0,0.0910224923650483,0,0.0403032223722449,0,0.0379594150622791,0,0,0,0,0,0,0,0,0.299942664100025,0,-0.0544329577468515,0,0,0,0,0,0,0,-0.0305405188769509,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.151950288721526,0,0,0,0,0.0451020102137612,0,0,0,0,0.0565255999648254,0,0.00404162502762592,0,0,0,0,0,0.0519475602538174,0,0,0,0.0441796906297352,0,0.0258645181788733,0,0,0,0,0,0.00861917969188506,0,0,0.0452090279553249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180085541430477,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.0437912400218216,0.203909651974919,0,0,0,0,0.145129268150379,0,-0.0558852836397817,0,0,0,-0.0434956160177962,0,0,0,0,0,0,0.075707359923761,0,0,0,0,0,0,0,0,0,0,0,0.543315728106954,0,0,0,-0.0413686848671563,0,0,-0.0178002977401081,0,0,0,0.0196104150832314,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,-0.180292409392107,0,0.578442489664751,0,0,0,0,0,0,0,0,0,0.0755849743535203,-0.122305862924077,0,0,0,0,0,0,0.00840673797289627,-0.129058017613304,0,0.0742868449148145,0,0,0.0810248815869292,0,0,0,0,0,0,0,0,0,0,0,0.0985524196736545,0.168247355634066,0,0.274825423735893,0,0,0.0184225167594037,0.0526346864318614,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.609565660663262,0,0,0,0,0.0998255742725956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0816146136163556,0,0,0,0.231198466417867,0,-0.0548789998043103,0,0,0,0,0.0328680964319599,1.38777878078145e-17,0,0,-0.201811966987164,0,0.184763127496107,0,0,0.0128401616235844,1.0842021724855e-19,0,0,0,0.0949234184386008,0,-0.0395216734844005,-0.127830423843453,0,0,0,0,0,0
X601991.SH,0,0,0,0,0.0183079784941621,0,0,0,0.0227191402646802,-0.0330071818174075,0,0,0,0,0,0,0,0,0,0,0,0,-0.00971550399440686,0.129296272707904,0,0,0,0.0596822050142908,0.00459484816395783,0,0.0193094033237654,0,0,0,0,0,0.0340893860164759,0,0,0.0881379891166517,0,0.0510947189747203,0.133868603932925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0.0698156545347654,0,0,0,0,0,0,0,0,0.0950023062768621,0.00769033088268722,0,0,0,0,0,0.15167386213661,0,0.122115073984058,0.0742697024465,0,0.0673292672160189,0,0,0,0,0,0,0,0,0,0,0,0,0.0252299516767892,0,0.0132974859589322,0,0.311897081767731,0,0.00402601560081452,0.0400065580212828,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.130965444820181,0,0,0,0,0.054938084497941,0,0,0,0,0,0,0,0,0.0721999998918201,0.00487633520526393,0,0,0.0396794039387402,0.0233306817884188,0,0,0,0,0.000490046868651142,0,0,0,0,0,0,0,0,0,0,0,0.063151455423278,0,0,0.0297781448879894,0,0.00260080092013038,0,0,4.33680868994202e-19,0,0.0126800764796896,0.0398253216078872,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,-0.0728029318291043,0,0,0,0,0,0,0,0,0,0,-0.00972171996200367,0,-0.015765553940418,0,0,0,0,0,0.0704493039829671,0,-0.011503532265306,0.205609727455077,-0.0723140125790224,0,0,0,0,0,0.0883877274643951,0.0567469995247321,0,0.0394445437405746,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0.0193496613754121,0,0,0,0,0,0,0,0,0,0,0,0,0.0852341672351379,0,0.00201512968752246,0,0,0,-0.208564534146544,0,0.0425546383616059,0,0,0,0,0,0,0,0,0,0,0.0864174686461942,0,0,0.731445880201384,0.346914905317304,0,-0.0353809760952548,0,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0.337037916345122,0,0.236510277618267,0,0,0.0192956688848756,0,0,0,-0.0134612150673024,0,0,0,0,0,0,0,0,0,0,0.00310284784600376,0,0,0,0,0.0495592137267306,0,0,0,0,0,0,0,0,0,0,0,0,0.190691986167273,0,0,0,0,-0.109969984735153,0,0,0,0.0430770663832818,0,0,0,0,0,0
X600623.SH,0,0,0,0,0.241678220668047,0,0,0,0,-0.0955447883094201,0,0,0,0,0,0,0,0,0,-0.17349235180369,0,0,0,0,0.133339736233118,0,0,6.93889390390723e-18,0.0138445024370768,0,0.169204326865759,0,0,0.325235847926959,0,0.118715596402433,0,0,0.123551676694173,0,0,0,0,0.107048353656134,1.73472347597681e-18,-0.00855466983991852,0,0,0,0,0,-0.080816581176298,0.0149549614564655,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0.319775761824375,0,0.175292023075606,0,0,0,-0.0159718781751429,-0.0388279189994048,0,0.0172937417446454,0,0,0,0,-0.156470214277995,0,0,0,0,0,0,0,0.012281001841113,0.209250796372002,0.0527213231435428,0,0,0,0,0,0,0,0,0.0571088017511829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0.25370221982122,0,0,0,0,0,0,0,0,0,0,0.0724739068288806,0.0368466879636169,0,0,0,0,0.0166263898740679,0,0.0902370540807529,0,0,0,0,0,0.0275279715496919,0,0,0,0,0,0,0,0.259259718568765,0,0,0.105260373471614,0,0,0,0,-0.0910964630300168,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431058233662927,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597417648798911,0.0251489227788083,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055460901056815,-0.0768423798713475,0,0,-0.0488473412809117,0.271740039209215,0,-0.00223700066406413,0.00758982979465779,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,-0.0336775803084079,0.0396149273814242,0,0,0,-0.00366331931556543,0.0494518330946107,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.031077093045987,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00346909301990824,0,0,0.0509244195937065,0,0,0.0467081104078852,0,0,0,0,0.0189190466261126,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,-0.0510078702676122,0,0,0,0,0,0.0214562669542476,0,0.179271723735904,0,0,0,0,-0.0504161983568578,0.0134783548704087,0,0,0,0,0,0,0,0.0570168104623189,0,0,0,0.0799820638235126,0,0,0.236922379660295,0.23009202575936,0,0,0,0,0,-0.103422384656373,0,0,0,0,0,0,0.103979894991086,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,-0.20222416855723,0,0,0.14882457507199,0,0.647579559836001,0,0,0,0,0,0,-0.0153655121746419,0,0.179243260698667,0.0938892443937205,0,0,0,0,0.195573731965351,0,0.0342348943618798,0,0,0,0,0,-0.0243544474246008,0,0,0.133168496115287,0,0,0.103004397654924,0,0,-0.0911488426943553,0.0305530181561355,0,0,5.42101086242752e-20,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.190607812816121,0,0.0670818936929002,0,0,0.00571130642672127,0,0.0237254147107054,0,0,0,0.0817266264629119,0,0,0,0,0,0.00642674440150344,0,0,0,0,0.00197863500660249,0,-0.0551941670582305,0,0,0.224807871416503,0,0,0.0979264773477008,0,0,0,0,0,0,-0.0114528449165808,0.0415923641739972,0,0,0,0,0.0359779802235213,0.0498986076941046,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0.386122691914614,0,0,0,0,-0.144847372204942,0,0,0,0,0,0,0,0,-0.0148394331249853,0,0.223436569004245,0,0,0,0,0,0,0.675647601683514,0.316634461968584,0,0,0,0,0,0,0,0,0.123252348422851,0,-0.134488695576983,0,0,0,0,-0.183538281962996,0,0,0.0252283964359382,-0.071780508540355,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0.0284735564831691,0,0,0,0,0,0,0,0,0,0,0,0,0.0620796267377072,0.0146970242738509,0.160762202012941,0.0659951264958882,0,0,0,0.10280625468087,0,0.0878208123139793,0,0,0,0.0813375054118438,0.0405287284942796,0,0,0.0766993121748634,0,0,0,0,0.0504704817054372,0,0,0,0,0,0.0284863752684699,0,-0.0482953710167432,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00509158796577957,0,0,0,0,-0.0460796651431699,0,0.114551090121234,0,0,-0.00710522130053821,0.0236292997144768,0,0,0,0,0,0,0,-6.93889390390723e-18,0.200172475487675,0,0,0.0377106172813181,0,0,0,0,0,0,0,0.315059804042657,0,0,-0.0418617831586443,0.0344093172939598,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.0457837249945271,0,0,0,0,0.200851303241124,0.101740227635923,0,0,0.0213475281633593,-1.38777878078145e-17,0,0,0,0,0,0,0.080470186823006,0,0,0,0,0.103560594908795,0.070632137698119,0,0,0,0.00985512015910617,0,0,0,0,0.0725023942197773,0,0,0,0,0,0,0,0,0,0,0.0185422271271772,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.11514226366663,0,0.0701832450355201,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0962938528457756,0,0,0,0.0709941722956286,0,0,0,0.0151619013203836,-0.00225222853501683,0,0,0.236016288756842,0.0249150650464235,0,0,0.0133021297439238,0,0,0.0833823934330074,0,0,0,0,0,0,0,0.0122986334047265,0,0,0,0,-0.0042628327399019,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.0783521429603091,0,0,0,0,0,0,0.0544146955883195,0,0,0,0,0,0,0.136867086824861,0,0,0.0186221604872856,0,0,0.0603445648318857,0,0.0409067230043607,0,0,0,0,0,0,0,0.0469184894341785,0,0,0.142931778802067,0,0,0,-0.0117138256638947,0,0,0,0.0586200121217684,0,-0.0246514738056899,0.0665597115587373,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,-0.0326090639749802,0.577357905396464,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10916873041752,0,0,0,0.0749708678615833,0,-0.0773564593319037,0,0.048101836026273,0,0,0,0,0,0.00963772929943358,0,0,0,0,0,0,0,0,0,0.0886255237316303,0.222188044658278,0,-0.00890244451823953,0.0206722978950803,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.0925745932685129,0,0,0,0,0,0.0951883357470042,0.0803582658659612,0,0,0,0,0,-0.0495896349297326,0,0,0,0,-3.46944695195361e-18,0,0.168557911189106,0,0,0,-6.93889390390723e-18,0,0,0,0.0373161521786868,0,0,0.0867295441423557,0,0,0,0,0,0.0521284337337294,0,0,0,0,0,0,0,0,0,-0.0152089839852671,0.0609936459822047,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369326989884738,0.0473743262746206,0,0,0.286532631473517,0.0293358309945987,0,-0.00788738275170319,0.25487337029979,-0.0550729884788531,0,0,0,0,0,0,0,0,0.134316892668308,0,0.0635397343948351,0,0,0,0,0,0,0,3.46944695195361e-18,0.11301337358953,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.160787286208405,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00862188289317123,0,0.05546956996182,0,0,0,0.0216979044713453,0,0.0140451985214943,0.171313834495947,0,0,0,0,0.0714294360568139,0,0.00226190012195394,0,0,0.0401823158403471,0.0347593057423445,0.00501133070993902,0,0.0200730801685685,0,0,0,0,0,-0.025782984590776,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.131293927076016,0,0,0,0,0,0.534258671532737,0,0,0,-0.0710431503070683,0,0,0,0,-0.0065578304741769,0.0156360068899341,0,0,0,0,0,0,0,0,0.0330388969876858,0,0,0,0,0,0.0554023012103934,0,0,0.0152318937730308,0,0,0,0,0,0,0,0,0,-0.0164228637897111,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0.0550459449456593,0.222667248710764,0,0.0419597949002658,0,0.0617373211700055,0,0,0,0,0,0,0.0195723635919504,0.0901839659604881,0,0,0,0,0.0616130333998877,0,0.105625432112048,0,0,0,0,0,0,0,0.137959838262208,0,0,0,0,0,-0.0321673631792158,0,0,0.108308782451731,0,0.14297801687366,0,0,0.0325457534267372,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.025285029058149,0,0,0,0,0,0,0,0,-0.0133435852381927,0,0,0.0303674465931176,0,-0.0401239045934719,0.0303520022754571,0.0448638943091749,0,0,0,0.0478772032775032,0,0.00391691016192929,0.250947723188489,0.00180220768526611,0,0,0,-1.73472347597681e-18,0,0,0.132823262718985,0,0,0,0,0,0,0,0.0663430979608137,0,0,0,-0.0231242959212188,0.016129418659806,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0.118245525134705,0,0,0,0,0,0,-0.0750654492535646,0,0,0,0,0,0,0,0,0.146535191201603,0,0,0,3.46944695195361e-18,0,-0.00230760636415592,0,0,0,0,0,-4.33680868994202e-19,0.0934512873978958,0.0859090549380338,0,0,0,0,0,0,0.0356441866329635,0.0211966905975171,0.18854830552203,0.105002417372698,0,0,0,0.0200974303378533,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.515528169801557,0,0,0,0.0606379842282434,0,0,0.180616836287248,0.2213482994575,0,-0.205492159665429,0,-0.0153227796787294,0,0,0,0,0,0,0,0,0,0,0,0,0.335074249449685,0,0.0697571104670412,0,0,0,0.0562082972611713,0,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0,0,0,0,0,0.0821595124140012,0,0,0,0,-0.0446104759714831,0,0,0,0,0,0.542304389425543,0,0,0.379967051408474,0,0,0,-0.215809764391667,0.0343519656556988,0,0,0,0,0,0,-0.253691782306046,0,0,0,0,0,0,0,0,0.354255157331639,0,0.206840410841062,0,0,0,0,0.038099936567678,0.234724671632768,0,0,0,0,0,0
X600612.SH,0,0,0,0.296830199202476,0,0.0303469724155099,0,-0.154725276451171,0.274420550704518,0,0,0,0,0,0.414893869701248,-0.129312132970053,0,-0.05129389462408,0,0,0.0278106311519275,0,0,0,0,0,0,0,0.121928142845425,0,-0.142199184377933,0,0,0,0,0,0,0,-0.0817181737453431,0,0,0,0,0,0,0.021814528577755,0,0,0,-0.0406562728922078,0,0.0185064713051228,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.0499003041386346,0.110700058236868,0,0,0,0,0,0,0.0393693113272419,0,0,-3.46944695195361e-18,0,0.0731567614313488,0,0.167311449909228,0,0,0,0.0333057460344211,0,0.154207303178033,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233293809851956,0,0,0,0,0,0,-0.0204206061157626,0,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0911394513765712,0,0,0,0,0.223322491809134,0.195365633535352,0,0,0.284389624272488,0,0.0463473942001799,0,0,0,0,0,0,-0.0597267565022247,0,0.221893132428839,0,0.23182105817848,0,-0.0422302754741415,0.0340486676482021,0,0.207377100905183,0,0.03266679074743,0,0
X601699.SH,0,0,0,0,0,0,0,0.427879224025136,0,-0.0674059963289446,0,0,0,0,0,0,0,0.0708440067547817,0,0,0,0,0,0,0.106521606480378,0,0,0,0,0,0,0,-0.0175516753048585,0,0,0,0.0940623671037925,0,0,0,-0.200929799941024,0,0,0,0,0,0,0,0.384322868868925,0,0,-0.00460549839084665,0.161803666488415,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.00197356608620651,0,0,0,0,0,0.0102159924876815,0,0,0,0,0,0.117130754791498,0,0,0,0,0.0521356134451295,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0189251845695347,0.0482712972011401,0,0,0,0,-0.0935369260541838,0.00809059920462681,0,0,0,0,0,-0.00765654659543006,-0.0393761668723207,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122815204809247,0,0,0,0,0,-0.122294771606446,0,0,0,0,0.287061075131377,0,0.140600869541142,0.0601364499958843,0,0,0,0,0,0,0,0,0,-0.324403270460202,0,0,-0.427378774688623,0,0,0,0.0927771101854999,0,0.106934565456944,0,0,0,0,0.858005650057279,0,0,0,-3.06027164617062,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.00441785055552084,0,0,0.00440099111010558,0,0,0,0,-0.0575900593139716,0,-0.0644153950002511,-0.0531024849836019,0,0,-0.0620055688592884,0,0,0,0,0,0,0,0,0,0,0,0,0.165913348533439,0,0,-0.0224051901428596,0.0714976385756091,0,0,0.256832543049017,0,-0.371906263599486,0.341900517484792,0,0,0,0,1.72782436611145,0,0
RealEstate_excess,0,0,0,0,-0.12893199006959,0.187112835705858,0,0,0,0,0.015264844709825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0259496646785564,0,-0.0209802965205792,0,0,0,0,0,0,0,0,0,0,0,0.0604360874241491,0,0.127526880603855,0,0,-0.0430913685979798,0,0,-0.0115019860389615,0,0.0945619192078481,0,0,0,0
MKreturn,0,0,0,0,0,0.0851196772230583,0,-0.139158212956071,0,0,0,0,0,-0.0729291431473134,0,-0.072573842061179,0,0,0,0,0.0473319878070308,0,0.0139913562514312,0,0,0,0,-0.00691071063380828,0,0,0.0173367591096341,0,0,0,0,0,0,0,-0.1655964402754,0,0,0,0,0.1670640419957,0,0,0.134244305182048,0,0.187270278525029,0,0,0.00595600290307047,0.00912137083274751,0.323851928943323,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00381053260075069,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00278478084646006,0,0,-0.0028675531556128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00574398246978782,0,0,0,-0.00391163202646097,0,0,-0.0632007434315041,0.0467719488165705,0,0,0,0,-0.438744541279832,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-8.86422629613436e-05,0,0,0,-0.0026261036881423,0,0,0,0,0,0.0161091364727703,0,0.00126510994394724,0,-0.00394990814516817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.221463688950047,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.0184818854140282,0,0,0,0,0,0,0,-0.0235135889472998,0,0,0,0,0,0.00278867355906039,0,0,0,0,-0.0227352133199276,0,0.0154471579272469,0,-0.00254634204403712,0,0,0,0,0,-0.00825199591679095,0,0,-0.00740549306603744,0,0,-0.0105624586450682,0,0,0,0,0,0,-0.0503552400235138,0.0251278792108561,0,0,0,0.0437891493037095,0,0
