,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601992.SH,X601898.SH,X300072.SZ,X600688.SH,X601991.SH,X600795.SH,X600547.SH,X601600.SH,X600309.SH,X600660.SH,X600886.SH,X600362.SH,X600188.SH,X600027.SH,X000709.SZ,X600157.SH,X002466.SZ,X600339.SH,X600111.SH,X000959.SZ,X600299.SH,X000898.SZ,X601158.SH,X600489.SH,X600008.SH,X002460.SZ,X600352.SH,X000883.SZ,X600219.SH,X600160.SH,X000408.SZ,X000539.SZ,X000723.SZ,X600578.SH,X000630.SZ,X600021.SH,X600583.SH,X600176.SH,X000792.SZ,X002271.SZ,X000027.SZ,X002092.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0.202630636257295,0,0.0261122731059018,0,0,0,0.0548531704795571,0,0,0,-0.0720830747711343,0,0,0,0,0,0,0.0333179092229851,0,0,0,0,0,0.0401280842628568,0,0,0,0,0,0.056227162153122,0,-0.109052028028599,0,0.0715738739814126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188512107424795,-0.0118509220044031,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,-0.240278448759379,0,-0.0561466771675977,0,-0.0931119140713026,0,0,0,0,0,0,0,0,-0.047174708805032,0,0,0,0,0,0,0,0.116486121683232,0,0,0,0,0.112498877822643,0,0,0,0,0.225458873825522,0,0,0,0,0,0,0,0,0,0.108375885882087,0,0.363970810278555,0,0.144155548254581,-0.0830218458550841,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.00848776270730141,0,0.0386833818141777,0,0.0422012907921241,0,0,0,0.0143300077084196,0.0294549334771608,0,0,0,0.0521344264701799,0.0401709879042571,0,-0.0636401645623784,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0200862970055912,0.165262254103788,0,0.0495132655850965,0,0.00650383046794342,0,0,0,0,0,0,0,0.00061914548992132,0,0,0,0,0,0,0
X600547.SH,0,0,0,0.0263986679148542,0,0.0639484537430253,0,-0.0191236041406382,0,0,0.076696029727561,-0.0788899986096857,0,0,0,-0.188498000557601,0,0,0.0280429607275484,0,0,0.00552542222872721,0,0,0,0,0,0,0,0,0.12646228629271,0,-0.0577577980444036,0,0.0419442991527346,0,0,0.0337909304991168,0,0,0,0,0,0,0,0,0.057876362040028,0,-0.024563502867679,0,0,-0.018053513721295,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0.0562096980856575,0,0.0864592398503564,0,0,0,0.013550030309373,0,0,0,0,0,0,0.502518284446192,0,0.168986275020255,0,0,0,0.112849799527818,0,0.00850586097448811,0,0,0,0,0,-0.0736707787451705,0,0,0,0,0,0,0,0,0,0.033653538926541,0,0,0,0,0,0,0,0,0.0217005729648783,0,0,0,0,0,0
X600309.SH,0,0,0,-0.356334579377868,0,0,0,-0.00466756378963438,0,0,0,0.0549538005027494,0.206009640913574,0,-0.116615288134072,0,0,0.0345035982075811,0,0.172728099020981,0,0.096080620829276,0,0,0,0,0,0,0,0.219645700244084,0,0,-0.161582694924153,0,0,0,0,0,0,0,0.0477032092262117,0,0,0,0.322880777148791,0,0,0,0.102064723985782,0,-0.00665060143859869,0.0495805041688119,0,0,0,0,0,0
X600660.SH,0,0,0,0.0762076370827562,0,0.132254316532677,0,0,0,0.042540215978163,0,0,0,0,0,0.224395792986893,0,0,0,0,0.205475845909506,0,0,0,0.118783119431941,0,0,0,0,0,0,0,0,0,0,0,0.00560943784289472,-0.177097281638314,0,0,0,0,0,0,0,0,0.119182683001641,0,0,0,0.0332479061085593,-0.00484320470153909,0,-0.0341890212264936,0,0,0,0
X600886.SH,0,0,0,-0.0453116544963872,0.0311949683803832,-0.114563908954866,0,0,0,0.0767256729436366,0,0.0246585188825234,0.0517066012592728,0,0,0.0434545230765026,0,0,0,0,0,0.00128922353522892,0,0,0,0,0,0,0,0,0,0.106620992881266,0,0,0,0,-0.0654842124827249,0,0,0,0.0899532145068005,0,0,0,0,0,0,0,0,0,0.0409227338066263,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0.00700036593001022,0,0,0,0,0,-0.162076288482849,0,0,0.206183264492028,0,0,0,0,0.0451077551379386,0,0,0,0.0502307039774909,0,0,-0.066646150952007,0,0.195645165017642,0,0,0.00798719375973029,0,0,0,0,0,0,0,0,0,0.604459082351167,0,0,0,0,0,0,0,0,0.00206104199384575,8.67361737988404e-19,0,0,0,0,0,0
X600188.SH,0,0,-0.0440442011154867,0,0,0,0,0.190713308133718,0.675042266861449,0,0,0.222515692411922,0,0,0,0,0,0,0.0557810478711675,0,0,0,0,0,-0.275803067826852,0,0,0,0,0,0,0.0294358697483024,0,0,0,0,0.0250016306668951,0,0,0,0.0961635863372119,0,0,0,0,0,-0.0757281799839324,0,0,0,0,0.044025131273972,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.242326832442837,0,0,0,0,0,0,0.0494955239557329,0.0220601985635082,0,0.160282293569819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0758896861312131,0,0.0767298347926792,0,0,0,0,-0.0803926125978729,0,0,0,0,0,0.228263541747677,0.163534246035623,0,0,-0.0953138218534602,0,0,0,-0.00947131746284007,0.0268752308621074,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.222204822970842,0,0.131872248634786,0,0,0,0.0522475233510404,0,0,0,0.222231878383303,-0.247735446426314,0,0,0.132056102668355,0,0,0,0,0,0,0.538649226845319,0,0.0988874399856762,0,0,0.277923794441566,0,0.00508977428759502,0,0,0,0,0.28975813384296,0,0.222067014757719,0,0,0,0,0.0949299623434112,0,0,0,0,0.018763475842208,0.00561577304178196,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0.0210438862157577,0,0,0,0,0.059858249516997,0,0,0.0456512076269185,0,0,0,0.0573547052370242,0,0,0.0298423223149103,0,0.0545532480797003,0,0,0,0,0,0,0.106447660092624,0,0,0,0,0,0,0,0.111771647927588,0.0495560914435891,0,0,0,0,0,0,0,0,0,0,0,0.0192968511277079,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0.096452453045127,0,0,0,0,0,0,0,0,0.395795580186173,0,0,0,0.0848643824094655,0,0,0.0050237380307802,0,0,0.0211904773479463,0,0,0,0,0,0,0.00494618167199801,0.463461002049938,0,0,0,0,0,0,0,0,0,-0.0586775942089625,0.108646824329466,0,0,0,0,0,0,-0.0404850759670288,0.0484242934682349,0,0,0,0,0,0
X600339.SH,0,0,0.256331650100288,0,0,0,0,0.0423347951524889,0.198732743217777,0,0,-0.0650856807539093,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.0127114542491498,0,0,0,-1.73472347597681e-18,0,0,0.0775593424255562,0,0.589555811180986,0,0.385136595065376,0,0,0,0,0,0,0,0,0.13481809817274,0,-0.00928280913055411,0.0126205761314512,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130207394245517,0,0.173252922849678,0,0,0,0,0,0,0.329813382118284,0.0112539580665223,0.0371301199773787,0,0,0,0.0482243819110203,0,0,0,0,0,0,0,0,0,0,0,0.0683614737701878,0,0,0.0188091246957407,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0669095802020018,0,0,0,0,0,0,0,0,0,0.187910821121069,0,0.158904668436597,0,0,0,0,0.0534269450879889,0,-0.200153404305629,-0.0835531274068963,0.0638620530446289,0,0,0,0,0,-0.38974233824624,0,0,0,0,0.0768972545736688,0,0,0.215845557133761,0,0,0,0,0.130671619486461,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00954632686025357,0,0,-0.0162083861345784,0,0.0210366604780148,0.016825944157732,0,0,0,0,0,0.237756712673132,0,0.0485293353593633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105018128426701,0,0.00554645074120004,-0.0211211553214418,0,0,0,0,0,0
X000898.SZ,0,0,0,0.0378732654702919,0.239559720829169,0,0,0.0831053988820933,0,0,0,0,0,0,0.110551640183706,0,0,0,0.203005725637228,0.0242406259681448,0,0,0,0,0.0562929930178662,0,0,0,0,0,0,0,0,0,0,0,0.0649706726495045,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442069279471807,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,-0.035226750089286,0,0,0,0,0,0,0,0,0,0,0,0,0.0704991986210687,0,0.0434678721972807,0,0.0701149494610045,0,0,0.115974445973547,0,0,0,0,-0.0468190612148911,0,0,0,0,0.11854469353962,0,0.0447155822493624,0,0,0,0.10954439859707,0,0,0,0.0827710877840207,0,0,0,-0.00382850894526252,0.00738885809767023,0,0,0,0,0,0
X600489.SH,0,0,0,0.0966766574633029,0,0,0,-0.0334012798222854,0,0,0,0,0,0.0793680189523498,0,0,0,0,0.00666166108540807,0,0,0.103444247064716,0,0.0509560853162582,0,0.295931434635924,0,0,0,0,0,0,0,0,0.380877988143591,0,0.0116164102652414,0.03550442927452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389339076982213,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0.25147723695946,0.672513009438202,0,0.141475191639701,0,0.0558568911934655,0,0,0,0,0,0,0,-0.484674212435108,0,0.126220549451477,0,0,0,0,0,0,-0.397488716710371,0,0,0,0.0806608042686437,0,0,0.180478369265487,-0.0126884338062151,0.516571546316384,0,0,0.559719958698007,0,0,0,0,0,0,0,0,0,-0.0340855804107945,-0.0125863013277571,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,-0.0950964780985042,0,-0.04362271098388,0,0,0,0,0,0,0,-0.0142378557172161,0,0,0,0,0,0,0,0.763953704888669,0,0,-0.09352731738341,0,0,0,0,0.00237595000935473,0,0,0,0.05546640417538,0,0.124586875529752,0,0,0,3.46944695195361e-18,0,0,0,0.159063325003824,0,0,-0.0770145897067251,0,0,0.0192555958349859,0,0,0,0,0,0
X600352.SH,0,0.0951922523081523,0,-0.157147947583105,0,0,0,0,0,0.0809235571123224,0,-0.0598954135114329,0,0,-0.019406459634528,0,-0.00222712091131752,0,0,0,0,0.0567594262502933,0,0,0.00897307593317952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102912768370215,-0.0171946733097793,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,-0.019331099457267,0,0,0,0.00226720332184844,0,0,0,0,0,0,0,0.0152603629284972,0,0.019407091609174,0,0,0,3.46944695195361e-18,0,0,0,0,0.167196885143894,0,0,0,0,0,0,0,0.11566767419531,0,0,0.125645264550461,0,0,0.133299489565088,0,0.11213955490465,0,0,0,-0.000854584322261219,-0.00326153225021583,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0726724431245417,0,0,0,0.238805969008282,0,0,-0.0441690636868458,0,0,0.035032165628069,0,0,0,0,0,0,0,0,0,0,0,0.0361163080696751,0,0,0.0344444289212048,0,0,0,0,0,0,0.140959615188677,0,0,0,-0.0221707470959188,0.0213306927372865,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0.227169952396368,0.0264632156758572,0,0,0,0.00507945038404197,0,0,0,0,0.0584221410875895,0,0,0.0128958302718082,0,0,0,0.146348051435907,0,0,0.0485195249179267,0,0,0,0.152511072260492,0.0387061712850776,0.0179668034636504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00246889392947642,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,-0.0566876678903342,0,0,0,0,0,-0.161740618970015,0,0,0,0,0,0.00605318278713326,0,0,0.237644706267923,0.171208475141157,0,0,0.0664534085407409,0,0,0.0860269303528625,-0.110336809992356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168662579732468,0.0737273197536346,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203605642372411,0.131719496721344,0,0,0.127298491112889,0,0.214903590787512,0,0,0,0,0,0,0,0.0923139427820898,0,0,0.0424131148120125,0,0,0,0,0,0,0,-0.292513493884394,0,0,0,0.0155532811189789,0,0,0.0235342903081581,0.126518878959832,0,0.0198297757727324,0.0377551999384146,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,-0.035484949412051,0,0,0,0.0270243828444049,0,0,0,0,0,0,0,0,0,-0.0132763349474839,0,0,0.0523364144673541,0,0,0,0,0,0,-0.00797338505679824,0,0,0,0,0.122336806208017,0,0,0,0,0,0.0689113414244667,0,0,0,0.0275144783031901,0,0,0,-0.0860895291720303,-0.0462025499197819,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,-0.160210788104765,0,0.0576287756511243,0,0,0,0,0,0.0925182512026523,0,0.126530472866904,0,0.014852394071734,0,0.291376666467005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582843662575226,0,0,0,0,0.0611690484241225,0,0,0,0.260858154134356,0,0,0,0,0.0249718773099999,0.0221552927448304,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,-0.0196276686885728,0,0,0,0,0,0.0227577986344278,0,0,0,0,0,0,0.453956536108624,0.0379991445083506,0,0.0460735078086821,0,0,0.0660359652680094,0.0250226469996639,0,0,0,0,8.67361737988404e-19,-0.013559992841183,0.0399960239274156,0,0,0,0,0,0,0,-0.0045771340749387,0,0,0,0,0,0,0.023062625705448,0.162091560114952,0,-0.00610092717200607,4.33680868994202e-19,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0759541800849491,0,0,0,0,0,0.494430884370553,0.00351082475841003,0,0,0.0736065453577631,0,0,0,0,0,0,0.0418694676172061,0,0,0,0,0,0,0,0,0,0,0,0.024368143925896,0,0,0,0,0.0776929744036614,0,-0.0137964458151188,-0.0043479180339919,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.468946867550858,-0.105689835242994,0,0,0,0,0.140075573947325,0.0107314955631904,0,0,0,0,0.0698111198342433,0,0,0,0,0,0,0,0,0,0,0.0353747539503563,0,0,0,0,0,0,0,0,0,0,0.0931611876461613,0,0,0,0,0,0.0811471606905141,0,-0.040713951988371,0.0357808211168925,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0.00771890474437382,0,0,0,0,0,0.372603903473681,0,0,0.101865198456031,0,0,0,0,0.0778191903528442,0,0,0.0850702539874727,0,0,0,0,0.0112790780289844,0.0442991419278597,0,0,0,0,0,0,0,0.0171967735269385,0,0,0,0,0,0.209328132766438,0,0.0352317865281169,0,0,-0.0135977037507224,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0.00731220837909844,-0.0778023494337076,0,-0.0734227422729897,0,0,0,0,0,0.0381763920089136,0,0,0.0228273768034717,0.227212928230061,0,0.146276297974334,0,-0.0411326760357574,0,0,0.0514546011304083,0,0,0,0.0835064306549407,0,0.047450753816307,0,0,0,0.119725936122387,0,0,0,0.0455726969134102,0,0,0,0,0,0,0,0,0,0,0.0641112678860398,0,0,0,0,0,0
X002271.SZ,0,0,0,0.0404849889377116,0,0,0,0.0517031201810458,0,0.119140508431938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0971080311430616,0,0.0959176112100785,0,0.114929163520952,0,0,-0.0388545071291906,-0.0866742407537385,0,0,0,0,0,0,0,0,0,0,0,0.274577378198148,0,0,-0.228381357201425,0.118905820742471,0,0.0378627479109571,-0.0227602391714429,0,0,0,0,0,0
X000027.SZ,0,0,0.0096567568169598,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0792722933190089,0,0.0236295972846417,0,0,0.00186941518239787,0,0,0,0.0199429747145489,0,0,0,0,0,0,0,0.108483500467518,0.195054125451729,0.147297296103487,0,-0.115094722175735,0,0,0,0,0,0,0,0,0,0.0134309394767824,0.0156409208445078,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122635193238884,0,0,0,0,0,0.0115389156687538,0,0.0281695713233056,0,-6.93889390390723e-18,0,0,0,0,0.313230054801324,-8.67361737988404e-19,0.0869868096644937,0,0,0,0,0,0,0,0.0298468867075517,0.517359973119414,0,0,0.106696133994044,0,0.0980852217203036,0,0,0,0,-0.0150815157080663,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.0540356568737575,5.42101086242752e-20,-0.0330833696791849,0,0,0,0,0,0,0,0,0,-0.0486191152599225,0,0,0,0,0,0.0105840238749848,0,0.0378469279613972,0,-0.0465506115095844,0,0,0,0.0550477485582601,-0.0152103874970068,0,0,0,0,0,0,0,0,0,-0.0600038180216313,0,0,0,-0.0419129377102511,0,0,-0.0210104023162986,-0.00835805328707085,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.0442521908585048,0,0,0,0,0,0,0,-0.84701157323412,0,-0.42107019319007,0,0,0,0,-0.0347106454380335,0,0,0,0.245394799933822,0,-0.500768532245446,0,0,0,1.3705633989866,0,0,0,-0.338723527482783,0,0,0,0,0,0.448692201432303,0,0,0,0,0,0,0,0,7.07549009104289,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,-0.0720061265894308,0,0,0.509510364116399,0.4237706188763,0,0,0,0,0,-0.181672124251391,0,0,0,0,0,0,0,0,0,0.13421602055393,0,0,0,0,-0.0336189875022762,0.399911387909845,0,0,6.93889390390723e-18,0,0,0,-0.581051785047267,0,-0.242183291447212,0,0,0,0.256747612264308,0,0,0,0,1.64563773753911,0,0
RealEstate_excess,0,0,0,0,-0.131630571892223,0.0929475774588309,-0.148799170919404,-0.0238915080459014,0,0,0,0.0313438789466253,0,0,0,-0.0614960855396014,0,0,0,0,0,0,0,0,0.019335797572092,0,-0.117617661157436,0,0,0,0.0170548846159599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00890422989590112,0.0272178808897773,0,0,0,0,0,0
MKreturn,0,0,-0.00977203621993812,0,0,0,0,-0.00608805466346715,0,0,0,-0.0683320441975519,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0254068781731193,0,0,-0.00976994553210617,0,0,0,0,0,0,0,-0.0157626768114951,0,0,0,-0.0321228091174664,0,-0.00926004038431606,0,0,0,0,0,-0.0531400381890072,0,-0.0196739565808803,0,0,0,-3.97033200311588e-05,0.0095428322337958,0,0,0,0,0,0
MKvol,0,0,-0.00185555963004583,0,0,0,0,0,-0.00127414208864342,0,0,0.000249106525695755,0,-0.0013150231414247,-0.000346031296387058,0.00116831216773776,-0.00336535018393227,0,0,0,0,0.00029183449342493,0,0,0,0,-0.00103669909326431,0,0,0,0,0.000418983841390341,0.00106124066215588,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0.000831408704491521,0,0.00328978757866398,-0.000204362515114897,0,0,0,0,0,0
CarbonVol_Shenzhen,-0.150169570467585,0,0.0378897679448464,0,0,-0.00491370779111628,0,0.0133434210644302,0,-0.0109426579706103,0,-0.024051097544198,0,0,0,-0.0139992917266605,0,0,0,0,0,0,0,0,0.00523175146588502,0,-0.000452730745768868,0,0,0,0,0.0262507227143405,0,0,0,0,0.101218915819589,0.0175677151311106,0,0,0,0,0,0,0,0,0,0,0,0,0.0146887545379613,0.094543042368288,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0.00505863138110308,-0.0179185091634124,0,0,0,-0.0087081473484621,0,0,0,0,0,0.00153197893066288,0,0,0,0,0,-0.002180294225354,0,0,0,0,0,0,0,0,-0.00421769565042164,0,0.00628409453961414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118903364895971,0.0349943205384694,0,0,0,0.0192351959018984,0,0
CarbonVol_Hubei,0,0,0,0,0,-5.42101086242752e-20,0,-0.0088378217339984,0,0.00139002569321075,0,0,0,0,0,0,0,0,0,0.00457392419233063,0,0,0,0,0,0,0,0,0,-0.00629870379492268,0,0,7.01862163259126e-05,-0.00655112134778584,0,0,0,0,0,0,-0.00296880647659064,0,0,0,0,0,0,0,0,0,-0.0141166332400895,-0.00461807216269305,0,0,0,0,0,0
