,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600011.SH,X600309.SH,X600010.SH,X601898.SH,X600547.SH,X601991.SH,X600660.SH,X600688.SH,X601600.SH,X600886.SH,X600795.SH,X600188.SH,X600027.SH,X600362.SH,X601992.SH,X000898.SZ,X002466.SZ,X600176.SH,X600111.SH,X002460.SZ,X600516.SH,X000709.SZ,X600299.SH,X600352.SH,X000629.SZ,X600808.SH,X600489.SH,X600219.SH,X000786.SZ,X600801.SH,X601158.SH,X300072.SZ,X000825.SZ,X000553.SZ,X000883.SZ,X600583.SH,X000792.SZ,X601699.SH,X000408.SZ,X002271.SZ,X600339.SH,X002110.SZ,X000301.SZ,X000630.SZ,X002075.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0934005127040483,0,0,0,0,0.0325988487791186,0,0,0,0,0.0443730357434332,0,0,0,0,0,0,0.138682969427596,0,0,0,0,0,0.00357585533347054,6.93889390390723e-18,0,0.0701889491314639,0,-0.0165595054755239,0,-0.0278779767283571,-0.00395867085347344,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,-0.0695912245634168,0,0.179750578455081,0,0,0,0.210589174811291,0,0,0,0,0,0,0,0,-0.0693748845467249,0,0,0,0.0957731240608219,0,0,0,0,0,0,-0.0519580997387986,0,0,0,0.184904301401915,0,0,0,0.262887662884326,0,0,0,0,0,0.0406880923176018,-0.00896611647648746,0.0757281704699471,-0.0526492691241508,0.0164961000372185,0,0,-0.0426620843043027,0
X600688.SH,0.0504407283130244,0,0,0,0,0,-0.0376798716922845,0,0,0,0,0.422743674897787,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0461010165295689,0,0,-0.0373426990699945,0,0.0269019409395502,0,0,0.308784401078805,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00112534432368869,0.0905699746605068,-0.0101749418829486,0.0393497469780658,0,0,0,0,-0.0879792215070181,0
X601600.SH,0,0,0,0.0903296699409629,0,0.00315071921209291,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0664281478260378,0,0.0693401072523213,0,0.129172598451461,0.0438765231459134,0,0,0,0.104849274637294,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144809598560156,0,0.0307098835113744,0.105185995758661,0,0,0,0,0,-0.0032456913036261,-0.0404618712762985,0,0,0,0,0,0
X600886.SH,0.009104170835313,0.0500709084235835,0,0,0,0.173643844924936,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316635073743643,0,0,0,0,0.0575390964798299,0,0,0,0.10209030561975,0,0,0,0,0.0293252345460309,0,0,0,0.0289894189341706,0,0,0,0,0,0,0,0,0,0,0,0.0439778134180471,0,-0.00426665949503552,0.0389334669786555,0,0,0,0,0,0
X600795.SH,0,0.00896474345790154,0,0,0,0.0288191280809509,0,0,0,0,0,0,0,0.0292819476038452,0,0,0,0,0,0.0147710781013571,0,0.0458223090759559,0,0,0,0.138847450986466,0.0422855538267225,0,0.0734973003586141,0,0,0,0,0,0,0,0,0,0,0,0.0187947753728452,0,0,0,0.0157973146936714,0.0216418930337237,0,0,0,0,0,-0.00469847567689713,-0.0386597675976103,0,0,0,0,0,0
X600188.SH,0,0,0.490022784220491,0,0,0,0.0863542667276647,0,0,0,0,0.638692789839436,0.500013543763756,0,0,0,0,-0.0845988832326154,0,0,0,0,0,0,0,0,-0.0669196796487249,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0592202368271718,0,0,0,0,0,0,-0.0111332979145099,0.00972430920038389,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.396144078977196,0,0.0814106464330635,0,-0.0507488838996999,0,0,0,0,0,0,0,0,0,0,0.022581765470049,0,0,0,-0.0882791062842432,0,0,0,0,0.042154268483419,0,0,0,0.092201855686518,0,0,0,0,0.164221922705911,0,0,0,0,0,0,0,0,0.0890056493818048,0,-0.0797700773161484,0,0.0195812687325616,0,-0.321151735751199,0,0,0,0,0
X600362.SH,0.0683169569603934,0,0,0,0,0,0,0.0724829793368099,0,0,0,0,0,0.029972941924774,0,0,0,0,0,0.097038591684147,0,0,0,2.16840434497101e-19,0,0.224109329153135,0,0.054412374616364,0,0.0780386784519769,0.0485775711017679,0,0,0,0,0,0,0,0,0,0,0.00249606157537422,0,0,0,0.000623025562339645,0.00617014846124437,0,0,0,0,-0.00709094384474262,-0.026748939899759,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144891843380255,0.134487807278199,0,0.413272635476459,0,0,0,0,0,-0.0247696658686119,0.00706263746921331,0,0,0,0,0,0,0,0,0,0,0.0214638220599396,0.0723136252522999,0,0,0.0186743432554231,0,0,0,0.00279396008846618,-0.0281608404664228,0,0,0,0,0,0
X000898.SZ,0,0,0,0.0503446028774742,0.466190584627117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361559258442322,0,0,0,0,0,0,0,-0.12109044287027,0,0,0.373801780708905,0,0,0.116200547177412,0,0,0.0489976335526118,0,-0.0854582807310844,0,0,0,0,0,0.0139767755262004,0,0,0.0524444175457699,0,0,-0.155987839848588,0.00733281772465343,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.0201524869008411,0,0.0082786052976802,0,0,0,0.178235307548805,0,0,0,0,0,0,0,0,0,0,0,0,0,0.674429600112457,0.0167085865950987,0,0,0,0.000778791762712174,0,0,0,0,0,0,0.127634370129314,0,0,0,0,-0.0276108775306789,0,0,0,0,0,0,0,0,-0.042310431801173,-0.00906005717288566,0,0,0,0,0,0.325455809882178,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913643669291581,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.0504974409773471,0.0069231197802357,0,0,0.425546829812664,0,0.213094164879025,0,0.153728596724251,0,0,0,0,0,0,-0.0460004116536859,0,0,0,-0.00226060506559023,0,-0.00338437601887191,-0.0810527903739487,0,0,0,0,0,0
X600111.SH,0,0,0,0.0101989012866514,0,0,0,0,0,0,0,0,0,0.536206617002082,0,0,0,0,0,0,0,0,0,0,0.0494386325516255,0.0439414909745086,0,0,0,0,0,0,0,0,0.216642400397811,0,0.131994684420577,0,0,0,0,-0.177963692542563,0,0,0,0,0,0,0.0818691754603858,0,0,-0.0168594886012347,0.0564256105943217,0,0,0,0,0,0
X002460.SZ,-0.194637601164444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.792196753682937,0,0,0,0,0,0,0,0.114220019151066,0,0,-0.0465097475548273,0.170024908275774,0,0,0.0444894965688883,0,0,0,0,-0.0177159388051654,-0.0751696588760469,0.286807034858231,0,0,-0.169134028961143,0,0,0,0,-0.00146639187395179,-0.029968099559247,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0.0292103964106966,0,0,0,0,0,0,0.189744373991722,0,0,0,0,0,0,0,0.100882715709717,0,0,0.224914539254318,0,0.233529027724816,0.0674558595301898,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.242840370983846,0.00674723559922627,0,0,0,0,0,0.00150355326852998,0,0,0,0,0,0,0
X000709.SZ,0,0.070646003067187,0,0,0.0169810402980915,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0206218039762957,0,0,0,-0.0258225836810459,0,0.168759461859205,0,-1.73472347597681e-18,0,0,0,0,0.247201518606362,0,0,0,0.129323116456079,0,0.0701037780038761,0,0,0.0629218678361848,0,0,0,0,0,0,0,-0.0256784804687503,0,0,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0575476865468268,0,0,0,0,0,0,0,0,0,0,0,0.109350804914765,0,0,0,0.181138423316167,0,0.0618108412720441,0,0,0,0,0,0.173636984829091,0,0,0,0,0,0,0,0.0509049636668609,0,0,0,0,0.1173938747317,0,-0.0292691139672941,-0.0598010654847499,0,0,0,-0.204436279645538,0,0
X600352.SH,0,0,0,0,0,0,0.0162072938415309,0,0,0,0,0,0,0,0,0,0,0,0,0.0456842231560236,0,0.00581505617875784,0,0,0.114846782665509,0.266245995016227,0,0,0,0,0.0556545762449075,0,0,0.0774732893577712,0,0,0.0583140850212295,0,0,0,0,0,0,0,0.130946082018691,0,0,0,0,0,0,-0.00903530770824148,-0.00999408938226057,0,0,0,0,0,0
X000629.SZ,0,0,0,0.253729629367437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172102238965592,-0.187170170721954,0.113362683770282,0,0,0,0,0,0,0,0,-0.100567914510477,0.288540199052163,0,0.214841855400659,0,0,0,0,0,0.475938472446557,0,-0.0454551088811848,0,0,0,0,0,0.0868123161470585,-0.0315431508386723,0,0,0,0,-0.07714209813595,0,0
X600808.SH,0,0,0,0,0,-0.00879510886297082,0,0,0,0,0,0.061550430545428,0,0,0,0,0,0,0,0,0.376716655765331,0,0,0,0,0,0,0,0.065691115916653,0,0,0,0,0,0,0,0,0,-0.21614671321467,0,-0.0737546004644862,0.0139989659182801,0,0,0.0193979235454127,0,0.562315133522164,0,0,0,0,0,-0.01180548517711,0,0.0248405955616307,0,0,0,0
X600489.SH,0,0,0,0,0,0,-0.0604853955829864,0.00339637902948046,0,0.758093954391318,0.0298416526778459,0,0,0,0,0,0,0.196254940705658,0,0,0,0,0,0,-0.0510437664368476,0,0.0324265625442808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239283869383096,0,0,0.0110974627637867,0,-0.0441943049011917,0,-0.0069296785089863,-0.0241544015090146,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.109344308928005,0.171238378009542,0,0,0,0,0,0,0,0,0,0,0.05384022117019,0.0504370001242116,0,-0.0308224809509958,0,0,0,0,0.207962130172513,0,-0.106827420036631,0.00322446455944099,-0.0223742446729465,0,0,0,0,0,0,0,0,0,0.261539561367066,0,0.0214715969209015,0,0,0,0,0.00664324276978273,0,0,0,0.0143265845716626,-0.0110128049856084,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0.0393996146245326,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.330583082140642,0,0,0,0.0801393690800924,0,0,0,-0.0998211220268591,0,0.137245708844884,0.136617193886549,0,0,0,0.128422736745011,0,0,0,0.0346507905969767,0,0,0,0,0,0.375491991399002,-0.0304597004429445,0.110940545998463,0,0,-0.038579642605051,0,-0.0164403903389941,0,0,0,0,0,0,0
X600801.SH,0,0,0,0.436991595745472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295107863310759,0,0,0,0,0,0,0,0.212396135680423,0,0.197017210028364,0,0,0,0,0.316340085758267,0,0,-0.0154202631717022,0,0,0,0,0,0,0,0,0,-0.0074349877549085,0,0,0,0,0,0,0
X601158.SH,0.118654851789473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057168415076786,0,0,0,0.0351917823735363,0,0.0370398562412341,0,0,0.174569534925804,0.0329746776323231,0,0,0,0,0,0,0,0,0,0,0,0.00367617454304846,0,0,0.0251529474467201,0,0,0.0798316180483866,0,0,0,0.00172583366002748,-0.0127296602771329,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0.0451800468251883,0,0,0,0,0,0,0,0,0,0,0,0,0.0491223117856448,0,0.151130193534072,0,0.169444605291176,0,0,0.086733356613885,0,0,0,0,0.179337715757197,0,0,0,0.139783325255948,0,0.00780069567098702,0,0,0.116330668874747,0,0.223195807813315,0,0.272786115376996,0,0.0544793303412872,-0.184702115753422,-0.041584488614112,-0.161024782448624,0,0,0,-0.0751702818492232,0,0
X000825.SZ,0,0,0,0,0,0,0.0693160247406029,0,0,0.59380611938566,0,0,0,0,0,0,0,0,0,0.236489384232801,-8.67361737988404e-19,0,0,0,0.0799270390002318,0,0,0,0,0,0,0,0,0,0,0,0.0794566195036448,0,0,0,0,-0.0769000193627337,0.285718186950898,0.397121527734158,0.133779578337817,0,0,0,0,0,0,-0.0198231455706393,0.0296828640133939,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10164960649303,0,0,0,0,0,0,0,0,0.204533963116046,0,0.110620592624612,0,0,0,0,0,0,0.262593798806101,0,0.113396837681958,0,0,0,0,0.0876865226793968,0,0,0,0,0.0530897183702873,0,0,0,0,-0.0252303756428976,-0.112119517193877,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155355272409715,0,0,0.128053767641447,0,0,0,0,0.0102600675564322,0,0,0.0844246133724107,0,0,0,0,0,0,0,0,0,0,0.110274163823428,0,0.0141823683423634,0.130453526672044,0.0350964150649448,0,0,0.0449698646967976,0,0.0865210619693224,0,0,0,-0.00167721022853696,0,0,0,0,0,0,0
X600583.SH,0.823055192108794,0,0,0,0,0,0,0,-0.10478419760565,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15408225273746,0,0,0,0,-0.0202061557286189,0,0,-0.0661543167058301,-0.086698345119383,0,0.0364733827276112,0,0,0.0441310821083169,0,0,0,0,0,0,0,0,0.462739856928352,-0.103047546048777,0,0,0.0931402262507546,0.0282336241475833,-0.00944963389866358,0.0201172442911153,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,-0.248698681540189,0,0,0,0,0,0,0,0,0,0.0600883678970088,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.108644982514944,0,0,0,0,0,0.0972972020601842,0,0.179678060632114,0,0,0,0,0.0941841738700169,0.203939363969497,0,0.0688988827929654,0.0880946986967452,0,0,0,0,-0.0797895416482601,0,0,0,0,0,0
X601699.SH,0,0,0.0338622454973578,0,0,0,0,0,0,0,0,0,0,0.252979547169967,0,0,0.0281111842976883,0,0,0,0,0,0,0,0,0,0.0949639277453476,0,0,0.220855112584644,0.0644592876265175,0,0,0,-1.0842021724855e-19,0,0,0.0192123597970701,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149666665196294,0.000214221629493774,0,0,0,0,0,0,0
X000408.SZ,0,0,0.417932413217872,0,0,0,0.0236636355535916,0,0,0,0.0170996130674314,0,0,0,0,0,0,0,0,0,0,0.0445815279552073,0,0,0.172638802523769,0,0,8.67361737988404e-19,0,0,0,-0.0516789602863794,0.158099231814061,0,0,0,0.106229352435716,0,-0.0232984516395941,0,0,0,0,0,0,0,0,0,0,0.0530244512178805,0,-0.000321639312997701,0,0.0625159607915544,0,0,0.175011856876889,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0.0303279788403104,0,0,0,0,0,0,0,0,0,0.00959987295042146,0,0.221620319166541,0,0,0,0,0,0,0,0.0195037435157868,0,0.104465200218872,0,0.578643366158534,0,0,0.0790285209151766,0,0,0,0,0.0628563589454541,0,0,0,-0.000347875069032236,0,0,0,0,0,-0.020434332470468,0,0,0.232404866601092,0,0,0,0
X600339.SH,0.218804931007401,0.437853000387514,0,0,0,0,0,0,0,0.0254465651126526,0,0,0,0,0,0,0,0,0,0,-0.225982625576943,0.130912496983769,0,0,0,0.0111442978011219,0,0,0,0,0,0,0,0,0,0,0.0753262730712887,0,0,0,0.300079993523205,0,0,0,0,0,0,0.192681239357028,0,0.0302625001562953,0,0.00321156209486689,0,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0,0.0422640089944481,0,0,0,0,0,0,0,0,0,0,-0.0153271393160506,0,0,0,0,0.171558508688462,0,-0.0204879832042042,0,0,0,0,0,0.440840474041011,0,0,0,0.219961762730986,0,0,0,0,0,0,0,0,0.202155359480001,0,0,0,0,0,0.157686858261067,0,-0.0111435824437643,0.0456391183998448,0,0.082377626800099,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0.45368489643958,0,0.22000985932658,0,0,0,0,0,0,0,0,0,0.303602050714311,0.0934184572776481,0,0,0,0,0,0,0,-0.0505435468416791,0,0,0,0,0,0,0,0,0,0,0,0.0721108376036702,0,0.015689524149253,0,0.229071201221297,0,0,0,0,-0.0610616934791635,-0.010945289050282,-0.0152975571637377,0,0,0,-0.0142701629557385,0,0
X000630.SZ,0.0982241980057692,0,0,0,0,0,0,0.0818884719710208,0,0,0.0504633625448928,0,0,0.183636792965797,0,0,0,0,0,0,0,0,0,0.0522790788459041,0,0.0704139440068405,0,0.0473626328403506,0,0,0,0,0,0,0,0,0.0735948628020457,0,0.00887552854025898,0,0,0,0,0,0,0.00646493926958645,0.0992920508395795,0.0125790664898092,0,0.0257605052023984,0,0.00433227230369,-0.00573318237518268,0,0,0,0,0,0
X002075.SZ,0,0,0,0.106272188515351,0,0,-0.0680034916703417,0,0,0,0,0,0,0,0,0,0,0.170309622270679,0,0,0,0,0,0,-0.112433242037551,0,0,0,0,-0.00109924118256261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0458034933123226,0,0,0,0.244722658703467,-0.300610877295856,0,-0.121385145573659,0,0.292592771739711,0,0
Change_TY3M,-0.0425923479952501,0,-0.0967159097960391,0,0,0,0,0,-0.164037267184835,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0400006382532672,0,0,0,0,0.23596371404996,0,-0.0994224671111042,0,0,-0.045107398462698,0,-0.128172458777826,0,0,0,0,-0.164552142543636,0,0,0,-0.160619194020164,0,0,0,0,0,-0.048637791077814,-0.173440018235652,0,0.236554173099611,0,0,0,0
Slope,0,0,0,0,0,0,-1.31077691359513,0,0,0,0,0,0,0,0,0,0,0,0,0.743342744526013,0,-1.37833832203793,0,0,0,0,0,0,-0.265403057534871,0,0,-1.58723500876951,0,0,0,0,-0.332213507517415,0.79716475017832,0,0,0,0,0,1.23046027203111,0,-0.0874266315088761,0,0,0,0.706114738882636,-0.781899585586746,0,1.122794689789,0,0,0,-5.25530480797517,-2.54132781136325,0
TED,0,0.077308373432632,0,0.256346643664499,0,0.227741710314629,0,0,-0.541566209929847,0,0,0.120115082597343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163101852229025,0,0.0746633155571847,0,0,0,0,0,0,-0.0640734225221351,0,0,0,0.104493637264717,0,0,0,0,0,-0.176042449655348,0,0,-0.504251254887744,-0.868473563412515,0.099952402689476,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0352963758559294,0,0,0,-0.149361068432889,0,0,0,0,0,0,0,0,0,0,-0.070247106220201,0,0,0,0,0,0,0,0.000280783334285313,0,0,0,0.122595192311302,0,0,0.0694213502615618,0,0,0,-0.0161220138085601,0,-0.059867805136571,0,0,0,0,0,0,0.120179176355311,0,-0.00373704332776047,-0.0133721730982466,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.146218448773509,0,0,-0.149437589915517,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.0929282167696847,-0.110651894204762,0,-0.0218378335127545,0,-0.197504674631932,0,0,0,0,0.0549154184076163,0,0,0,0,0,0,0,0,0,0,0,0,0.0229017994261884,0.0747417956064903,-0.00484782082133911,-0.0532299419111687,0.0936398738198923,0,0,0,0,0
MKvol,0.00125234091493802,0.00755023958015776,0,0,0,0.00022126887372018,0,0,0,0,0,0,0,0,0,0,-0.00280220834608113,0.00142313819511397,0,0,0,0.000592912593868583,0,0,0,0,0,0,0,-0.00423803933890059,0,0,0,0,-2.71050543121376e-20,0,0,0.00312256526917853,0,0,0,0,0,0,0,0,0,0,0,-0.000707289670264325,-0.00253861305738822,-0.00178124496445842,0.000640585513307415,0,0,0,0.00905696547593407,0.0376361553586156,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.018429756194782,0.0103683684028728,0,0,0,0,0,0,0,0,0,-0.0362056277224682,0,0,0,0,0,0,0.0159479395612446,0,0,0,0,-0.0448536922598055,0,0,0.16137949155983,0,0,0,-0.0262305261802491,0.0151691357776497,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0379871032815421,0.0158032839462287,0,0,0,0,0.958734799300527,0
CarbonVol_Guangdong,0,0,-0.0579587682530575,0,0,0,0,0,0,0,0,0,-0.165782779836063,0,0,0,0,0,0,0,0,0,0,0.0134930312073226,0.120305198224627,0,0,0,0,0.0598495344034433,-0.029746231644289,0,0,0,0,0,0.0571026669675403,0,0,0,0,0,0,0,0,-0.0904713465069901,0,0.0381400518301074,0,-0.112500355519221,0,-0.0499995694056076,0.0323981659460484,0,0.0691764625999174,0,0.0853044135869418,0,0
CarbonVol_Hubei,0,0,-0.0020521251588756,0,0,0,0,0,0,0,0,0.00343427599270303,0,0,0,0,0,0,0,0,0,0,0,0,0.00124100580943748,0,0,0,0,0,0,0,0,0,0,0,0.00293976547366455,0,0,0,0,3.19788715100231e-05,0,0,0,-0.00254167868224881,0,0,0,0,0,-0.00726949859599239,0.00591364192322495,0,0,0,0,0.0718116195907152,0
