,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600309.SH,X600011.SH,X600188.SH,X601898.SH,X600688.SH,X600660.SH,X600362.SH,X300072.SZ,X601992.SH,X600795.SH,X600547.SH,X002466.SZ,X601991.SH,X600516.SH,X600111.SH,X000898.SZ,X600176.SH,X600886.SH,X002460.SZ,X000709.SZ,X000553.SZ,X000786.SZ,X600352.SH,X600157.SH,X000792.SZ,X600027.SH,X000408.SZ,X601699.SH,X002271.SZ,X600489.SH,X600219.SH,X600808.SH,X000959.SZ,X600299.SH,X000983.SZ,X600339.SH,X002092.SZ,X601158.SH,X002110.SZ,X000883.SZ,X000825.SZ,X600426.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0.424006832781377,0,0,-0.0433078913236146,0,0,0,0,0,0,0,0,0,-0.108548700975371,0,0,0,0,0,0,0,0,0,-0.0257468742362275,0,0.00775298909573752,0.0216845295237331,0,0,0,0,-1.73472347597681e-18,0.0139635116415701,0.118297379940045,0,0,0,0,0,0,0,0,0,0.0386671784795374,0,0,0.044745871971045,0,-0.00709217800945823,-0.00502285189019193,0,0,0,0.116346685676809,0,0
X600660.SH,0,0,0,0,0,0,0,0,0.0888166129329584,0,0,0,-0.0958988350958519,0,0,0,0,-0.0011140416288528,0,0.148563900603499,0,0,0.0541173001900128,0,-0.11223203992024,0,0,0,0,0,-0.0395027186136538,0,0,0.016697245751864,0.156177326283959,0,0,0,0,0,0,0,0,0,0,0,0.146158361975965,0.0967824817335872,0,-0.00968877644033761,-0.00288195159228304,-0.0811355510181989,0,0,0,0,0
X600362.SH,0,0,0,0.407709092105188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378886699271803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151798992471621,0,0.0367958958045132,0,0,0,0,0.0549386840158499,0,0,-0.00236826926780055,-0.0443579406165436,0.0451448450758115,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0727494838661566,0,0,0,0,0,0,-0.0527382087814645,0,0,0.144448061687946,0,0,0,0.0296901911299277,0.214910956931466,0,0,0,0,0.026185916178357,0,0,0,0,0,0,0,0,-0.0237370744599,-0.16398316136781,0,0,0,0,0,-0.138331356284232,0,0.0080723085023408,0,0,0,-0.376727991618385,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413098228666664,0,0,0,0,0,0.0480799947086345,0,-0.0178005588658686,0,0.205813199310095,-0.0401530304348401,-0.154988859024285,0,0.0269675113507129,0,0,0.108411597319259,0,0,0,0,0,0,0,0,0.0864754668064207,0,-0.035834785010683,0,0,0,0,-5.42101086242752e-20,-0.00209756919060948,0,0,0,0,0,0
X600795.SH,0,0,0,0.255200072386281,0,0.0680067329760875,-0.0399214080410362,0,0,0,0,0,0,0,0.0104307520055408,0,0.0928015700168214,0,0,0,0,0,0,0,0.136425257526039,0,0,-0.0368131734886748,0,0,0.0503497586000758,0,-0.0786479878001279,0,0,0,0,0,0,-0.0206086612452249,0,0,0,0,0,0,0,0,0,-0.0091066066752119,0.0356972072679465,0,0,0,0,0,0
X600547.SH,0,0,0.0349875750910795,0,0,0,-0.0672872408092969,0,0.0711422820972634,0,0,0,0,0.155459120296661,0.0662967003115088,0,0,0,0.0888808249808117,0.0375064248283572,0,0,0,0,0,0,0,0,-0.161618081462854,0,0,0,0,0,0,0.784715591736459,0,0,0,0,0,0,0,0,-0.0931291334068151,0,0,0,0,0.0135193345777903,0,0,0,0,0.039816223221557,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0.0713335873177329,0,0,0,-0.0253949405669642,0,0,0,0,0,0,0,0,0,0,0,0.724282687765582,0,0,-0.0606680110265133,0,0,0,0.0305561541541116,0,0,0,0,0,0,0,0,0.180421612519074,0,0,0,-0.0642552284199728,0,0,0.1530674738462,0,-0.00977313084395724,0.0334624861400767,0,0,0,0,0,0
X601991.SH,0,0,0.0814704807729392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125810942522506,0,0,0,0,0,0,0,0,0,0.0291290191252283,0,0,-0.00513735585792622,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998318373298,0,0,-0.0370593015555905,0,-0.00575586229790004,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.0634584564242503,0,0,0,0.0747816376157631,0.33407699265217,0,0,0,0,0,0,0.33215289968225,0,0,0,0,0,0,0,0,0,0,0,0.376031403920564,0.0210828458658749,0.0921256622174287,0,0.367167246949243,0,0.379118486871459,0,0,0.0807268706466211,0,0,0.104563924366368,0,0,0,0,-0.0495929944828068,0.0394258729988493,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.215406649604053,0,0,0,0,0,0,0.049050467482758,0,0.251971445251288,0,0,0.0919243316916501,0,0,0,0,0,0.183732076704897,0,0.0119860358818144,0,0,0,0,0.227452096220093,0,0,0,0,0,0,0,0,0.066909569889814,0,0,-0.00962730361934521,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0.298538211932201,0,0,0.028847144229735,0,0,0,0,0,0.116617137864154,0,0,0,0,0,0,-0.00777253547087551,0.0879952265887749,0,0,0,0,0,0,0,0,0,0.0255919823586418,0,0.138474577628449,0,0,0,0,0.184679139344219,0,0,0,0,0.0959052706884124,0,0,0,0.0869375432100127,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0.121640170686492,0,0,0,0,0,0,0,0.51866920984117,0.237681874022646,0.00887374537837276,0.0661314711778336,0,0,0,0,0,0,0,0,0,0,0,0,0.329116461490222,0,0,0,0,0,-0.0297953912399924,0,0,0,0,0,0,0,0,0,0,-0.108407403695696,0,0,0.127070988315762,0,0,-0.114472496398388,0,0,0,0,0,0
X600886.SH,0,0.0424020724256616,0,0,-0.0382907350194742,0,-0.135938445789057,0,0,0,0,0,0,0,0.0485388801274687,0,0.0680450464092529,0,0,-0.0584194672703963,-0.0430337318408168,0,0,0,0,0,0.00578019914886571,0,0,0,0,0,-0.0417344859094162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033433409143666,0,0,0,0.0192745085576494,0,0
X002460.SZ,0,0,0,0,0,0.157411440785551,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.680972006773231,0,0,0,0,0,0,0,0,0,0,0.178214581687265,0,0.120544966060698,0,0.0240998241456375,0,-0.0488368809685933,0,0,0,0,0,0.0176119774254498,0,0,0,0.0465807219493741,0,0,0,0,0.014405168446388,-0.0690771511664561,0,0,0,0,0,0
X000709.SZ,0,-0.115647535855847,0,0.0265384859311032,0,0.0467174639396749,0,0,0.0750713918343067,0,0,0,0,0,0,0,0,-0.00796049628113424,0,-0.00868878621533752,0.0539792210320473,0.105776077103012,0,0,0,0,0,0,0,0,0.0153136379391698,0,0.0254800480945877,0,0,0,0,0.105270855885066,0.201661706288522,0,0,0,0,0,0,0,0,0,0,-0.009646257436442,0.012769997296274,0,0,0,0,0,0
X000553.SZ,0,0,-0.218336935406867,0,0,0,0,0,0,0,0,0,0.10179618720162,0,0,0,0,-0.102507346438523,0,0,0,0,0,0.0982739512963578,0,0,0,0.183803057446267,0.366964171185168,0,0.340577055394626,0,0,0,0,0,0,0,0,0.184006449350855,0,0.148172048693819,0,0,0.0990171075365696,0,0,0,0,0.000836207760925639,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.292268981422145,0,0.142378333400962,0,0,0,0,0,0,0,0,0,0.151538746368709,0,0,0,0,0,0.339776470406512,0,0,0,0.0575515934557107,0,0,0,-0.0723001066601567,0,-0.00392892768656623,-0.0531874580797192,0.172765984348336,0.081421208393911,0,0,0,-0.0233142863930508,-0.129014525275182,0.369762719995901,0,0,0,0,0.0852412992815838,0.223981634955516,0,-0.0508894172553738,0.0823415416387708,0,0,0,0,0,0
X600352.SH,0,0,-8.67361737988404e-19,0,0,0,0,0,0.100021059207862,0,0,0,0,0,0,0,-0.157058567012258,0,0,0,0,0,0,0,0.0951330311246252,0,0,0.004391675266743,0,0,0.0231906918086505,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.1924055687152,0,0.280955789563693,0,0,0,0,0.117635599782083,0,0.0541153655851481,-0.0492198905227186,0,0,0,0,0,0
X600157.SH,0.00393773889301216,0,0,0,0,0,0,0,-0.00449174856260471,0,0,0,0.034334003330311,0.064789918984162,0,0,-0.0422139480226524,0.0090188079938396,0,0,0,0.00707589743359234,-0.0151081498108157,0,0,0,-0.0190022576856138,-0.00220779095684591,0,0,0.0349922203811565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174105053779954,0,-0.00920784974357792,0.0169074993528025,0,0,0,0,0,0
X000792.SZ,0,0,-0.472635547587493,0,-0.0703422110730561,0.431277494906074,0,0,0,0,0,0,0,0,0,0.194273027114404,-0.152343076163777,0.268318372062262,0,0.183929384441725,0.714932399071349,0,0,0,0.133498053362107,0,0,0,0,0,0,0,0,-0.0205673079330667,0,0,0,0,0,0,0,0.0650400081361345,0,0,0,0,0,0.0236054076087733,0,0.0301801022306788,-0.0842738812703325,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.117003616954998,0,0.0283977495485458,0,0,0,0,-0.000620391745433233,0,0,0,0,0,0,-0.025292945874145,0,0,-0.0122985250488956,0,0.0614877172812144,0,0,0,0,0,-0.0313184908439668,0,0,0,0,0,0,0,0,0,0.128017903238695,0,4.33680868994202e-19,0,0,0,0.0199769619798057,0,0,0.00521409261962341,-0.00490932870387805,0,0,0,0,0,0
X000408.SZ,0,0,0.128785118514276,0,0,0,0.0977793670995802,0,0.120120867553613,0,0,0,0,0,0,0,0,0,0,0.011910280033934,2.16840434497101e-19,0,0,0,0,0,0,-0.00668612659723809,0,0,0.363307787779739,0,0,0,0.033198377292776,0,0,0,0,0,0,0,0,0,0,0.179497203752431,0,0,0,-0.000389477314258289,0,0,0,0,0,0,0
X601699.SH,0,0,0,0.271720858458704,0,0,0,0,0,0.0209520895893045,0,0,0,0,0,0,0,0,0,0.00675134237809248,0.116113766651989,0.25360467991786,0,0,0.0983539204293811,0,0,0,0,0,0,0,-0.114048401645363,0,0,0,0,0.0205144412444874,0,0,0.482457814079518,0,0,0,0.00136503279676007,0,0,0,0,-0.0263205088399734,0.0250548815170949,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361628061660289,0,0.0460705348789729,0,-0.0181754527180023,0.0852709089918076,0,0,0,0,0.0439672996359169,0,0,-0.106090380198633,0,0.0933205163242596,0,0,0,0,0,0,0,0,0,0.17676777342289,0,0.0647730710964792,0,0,0.0966144871848897,0,-0.0550604973580155,0.0274305924465601,0.0762316796171876,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.0237355451284815,0,0,0,0.146444560861768,0,0,0,0.273526582946805,0,0,0,-1.73472347597681e-18,0,0.0394135121140114,4.10363542766061e-05,0,0,0.0508846092375809,0,0,0,0.0292784863164252,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0499809892853275,0,0,0,0,-0.00332361178303549,-0.0102829802838573,0,0,0,0,0,0
X600219.SH,0,0,0,0.0836311243159842,0,0,0,0,0.0713545329383844,0,0,0,0,0,0,0,0,0,0,0.0723275107970281,0,0,0,0,0,0,0,-0.0413263468093342,-0.0847904666455602,0,0.0406793733473273,0,0,0.0701279553119307,0,0,0,0,0,0,0,-0.0770711408229754,0,0,0,0,0,0,0,0,-0.00108271054236741,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0.0895693208461335,0,0,0,0,0,0,0,0,0,0,0,0.196472414741066,0.416898319379062,0,0,0,0,0.0772991262033347,0,0,0,0.00159070622227284,0,0,0.0439981400226266,0,0,0,0,0,0,0.0859559774480484,0.0729898070034723,0,0,0,0,0.059437156940975,0,0,0.00794043256731486,0.00729772274194666,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.0418671916788261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.584055884418324,0,0,0,0,0,0,0.080078666853578,0,0.0596853634517319,0,0,0.0205031953929215,0,0,0.0998181291394468,0,0,0,0.00238927787909956,0,0,0,0,-0.04899899190091,0.0635587813114848,0.0273228804923592,0,0,0,0,0
X600299.SH,0,0,-0.123670451978905,0,0,0,0,0,0.228358122623798,0,0,0,0,0,-0.0315261479229905,0,-0.216500121641832,0,0,0,0,0,0,0,0,0,0.130795289025594,0,-0.0956962298254811,0,-0.0028009339961588,0,0,0,0,0,0,0,0,0,0,0.0906688568056427,0,0,-0.0178379785663522,0,0,0,-0.591888556125417,0.0277572462094102,-0.00868958669128068,0,0,0,0,0,0
X000983.SZ,0,0.0439703242451265,0,0,0,0.165252749230245,0,-0.0592114397368206,0,0.0992819277107352,0,0,0,0,0,0,0,-0.0888870284962448,0,0,0,0,-0.131217077671243,0,0,0,0,0,0.0793265195459853,0,0.0658136106075018,0,3.46944695195361e-18,0.451408071530072,0,0,0,0,0.0944025388685344,0,0,0,0,0,0,0,0,0,0,0.0140587844513082,-0.00744779039343736,0,0,0,0,0,0
X600339.SH,0,0,0,0,-0.151677804928365,0,0,0,0,0,0,0,-0.0863911498930102,0,0,0,0,0,0,0,-0.0408062349599996,0,0,0,0,0,0.300063760431393,0.101146495007294,0,0,0.0525190555310206,0,0,0,0,0,0,0,0,0.211484069180755,0,0,0.00618726149135719,0,0.0642851453348684,0,0,0,0,0,-0.101084710355819,0.11562564034599,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0279782141222314,0.0562903085206661,0,0,0,0,0,0.0383902737383842,0.337247724123401,0,0.0984945771992423,0,0,0,0,0.033457639691011,0.168004205484414,0,0.0335456700803341,0,0,0,0,0,0,0.0699935316306171,0,0,0,0,0,0,0.0301832022695496,0,-1.73472347597681e-18,0,0,-0.0118596659502015,0.0342626021627218,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.036700839936494,0.0778767172644332,0,0,0,0,0,0,0.00946471082344386,0,0,0,0,0,0,0.00996391227611848,0.104744955830896,0,0,0,0,0.0270531967314511,0,0,0,0,0,0.0191068550017312,0,0,0,0,0.0167956140018424,0,0,0,0,0,0,0.0167920563652469,0,0,0,0,0.00263946447533315,0.00632759062098753,0,0,0,0,0,0
X002110.SZ,0,0,0,0.336716550876318,0.367425211945738,0,0,0,0.265084728697386,0,0,0.184400018865318,0,0,0,0.0756095343291236,0,0.0716291806857347,0,0.112415644662411,0,0,-0.105870407819747,0,0.401427854836203,0,0,0,0,0,-0.179482965332985,0,0,0,0,0,0,0,0,0,0,0.283205447694235,0,0,0,0,0,0,0,0.0683335001919181,-0.0115624606822457,0,0,0,0,0,0
X000883.SZ,0,0,0.0795949321608866,0,-0.0107417690164724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272245423482084,0,0,-0.0337865286472012,0,0.106088959785926,0,0,-0.0094011710494405,0,0,-0.0131279385490733,0,0.144673702557157,0,0,0,0,0,0,0,0,0,0,0,0.0314059307558091,0,0,-0.00822813849855543,0,0.00503770503903506,0.00208162893145168,0,0,0,0,0,0
X000825.SZ,0,0,0,0,-0.133928588966034,0,0.195281827446462,0,0,0,0,0,0,0,0,-0.0495611417732777,0,-0.0458245913030435,0,0,0.103661087638647,0.0788020361174992,0,0,0,0,0,0.0276468711246999,0,0,0,0,0,0,0,0,0,0.664462546509529,0,0,0,0,0,0,0,0,0,0.0092325363889306,0,-0.0211316942490904,0.0332654996009033,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112900212369005,0,0,0,0.0262465910904863,0,0,0,0,0.444600369428783,0,0,0,0.10430068771227,0,0.231745427138073,0,0,0,0,0.18192598721375,0.0835117119697091,0,0,0,0,0,0,-0.0633879767446833,0,0,0,0,0,0,0,-0.0135246664107439,-0.0105607353049219,0,0,0,0,0,0
Change_TY3M,0,-0.157071640118235,-0.0033532486092266,0,0,0,0,0,0,0,0,0,0,-0.0848398095894346,0,0,0,0,0,-0.0613516928034118,0,0,0,0,0.0543001466963662,0,0,0.0164334520598169,0,0,0,0,-0.159889008213953,-0.00840159159244788,-8.67361737988404e-19,0,0,0,0.0636554841413459,-0.0725304354734182,0,0,0,0,-0.0436100348848639,0,0,0.0672625737141551,0,0.00963232974902211,-0.0679708965935062,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.445893498012969,0,0,0,-0.649583416349367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21438517667342,0,-0.0168857157981643,0,0,0,-1.66406389340339,0,0,-0.987692890094712,-0.559936344413859,0,1.42652671216474,0,0,0,0,0,1.50873334295288,0,0,0,6.11049903803573,0,0
TED,0,0,0,0,-0.0856332112380169,0,0,0,0,0,0,0,-0.076334650383397,0,0,0,0,0.0283007734804461,0,0,0,0,-0.0181690600307244,0,0,0,0,3.46944695195361e-18,-0.0348006344837698,0,0,0,-0.238719121886504,0.223790845679639,0,0,0,0,0,0.173303905238464,0,0,0,0,-0.0608417308734002,0,0,0,0,0.415060715233626,0,0,0,0,-1.89557642566711,0,0
RealEstate_excess,0,0,0,0.244060315977467,0,0,0,0,-0.0123016700987691,0,0,0,0,0,0,0,0,0,0,0.120918436947833,0,0,0,0,-0.0210775758313542,0,-0.07145896561504,0,-0.11698042341312,0,0,0,0,0,0,0,0,0,0,0,0,0.0915413576225594,0,0,0,0,0,-0.00960758570876198,0,-0.0402956142649585,0.0333452853770359,0,0,0,0,0,0
MKreturn,0,0.103132222603579,0.0289021381218248,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00314004633084661,0,0.193089616589069,0,-0.0645795003441009,0,-0.0838969205333949,0,0,0,-0.0342774446890057,0.0896915384603567,0,0,0,0,0,0,0.0732094415329955,0,0,0,0,-0.0175321246821366,-0.0318386092890578,0,0,0,0,0,0,0,0,-0.00163848278931188,0.0208171363269191,0,0,0,0,0,0
MKvol,0,0,0,0.000992647563185652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00111141049585603,0,0,0.00123881409691904,0,0,0,0,0.000855801142393287,0,0,0,0,0,-0.000669392527609294,0,0,0,0,0,-0.00103291909742445,0,0,-0.000291186407812297,0,0,0,0,0,0,-0.00246243784718845,0.00560068745148259,0,0,0,-0.00607419589172457,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163522094822433,0,0,0,0,0.00876985391803289,0,0,-0.0118560778663658,0,-0.0151559992579635,0,0,0,0,0,0,0,-0.0214032835494832,0,-0.0235683332962383,0,0.0590040664198849,0,0,0,0,0,0,0,0,0,-0.0206147164577062,0,0,0,0,0.0630630830686094,-0.0862725619575765,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.0159555842579643,0.00325426891374659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17326745328925e-05,0,0,0.00968200715164797,0,0,0,0,0.00234418690840593,0,0,0,0,0,-0.00560587912475846,0,0,0,0,0,-0.0160610632808791,0,0.0148264202199264,0,0,0,0,0,0,0,-0.0217736993571933,0.0441774369182413,0,0,0,0,0,0
CarbonVol_Hubei,0,0,-0.0028375722874093,0,0,0,0,0,0,0,0.0121687628779123,0,0,0,0,0,0,3.49389394216446e-06,0,0.0110890843890364,0,-0.0164497188256115,0,0,0,0,0,0,0,0,0,0,0,0,0.0147096837368846,0,0,0,0,0,0,0.000267599603145896,0,0,0.00103155776617523,0,0,0,0,0.000707141738723281,-0.0201424315140876,0,0,0,0.060120939821119,0,0
