,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X600010.SH,X600886.SH,X601600.SH,X601898.SH,X600660.SH,X601991.SH,X600362.SH,X600795.SH,X600688.SH,X600352.SH,X600188.SH,X600111.SH,X600027.SH,X600801.SH,X000723.SZ,X601992.SH,X600489.SH,X002271.SZ,X000898.SZ,X600176.SH,X000786.SZ,X600516.SH,X600299.SH,X000709.SZ,X002460.SZ,X002466.SZ,X000883.SZ,X601158.SH,X000629.SZ,X600612.SH,X600426.SH,X600219.SH,X000027.SZ,X002353.SZ,X600583.SH,X000630.SZ,X600985.SH,X600021.SH,X000553.SZ,X600315.SH,X601699.SH,X600578.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0,0.221562253288595,0,0,0,0,0,0.179402573371806,0,0,0.00145794030013919,0,0,0,0,0.0100105990882589,0,-0.0464244213221441,0.00553057578796299,0,0,0,0,0.10598439393423,0,0.0708888146697287,0,0,0,0,0,0.165322335867624,0,0.0881828677369812,0,0,0,0,0,0,0,0.033929962546849,0,0,-0.0020229741832018,-0.0281033298900112,0,0,0,0.14391193401342,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799518982391955,0.124509669787301,0,0,0.0239797239340517,0.0363691227774086,0,0,0.0141571335437862,0,0.00343433358147577,0.0651677529105761,0.0306204019974852,0,0.136513912825392,0,0,0,0,0.0252485085936989,0,0.0111024905040089,0.0573239564404492,0,0,0,0,0.0786986771337529,0,0.0274874842584984,1.73472347597681e-18,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.026147013713766,0,0,0,0,0,0,0,0,0,0,0,0,0.00146594028481047,0.0154334353923774,-0.0511095020312287,0,0,0,0,0,0.0645770967223099,0,0,0,0,0.00709386856081549,0,0.0652267973378958,0,0,0,0,0,0,0,0,0,0,0,0.0586657721181163,0,0.101339454911927,0,0,0,0,0.00483718693338694,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645009444227093,0,0,0,0,0,0.0592280604703387,0,0,0,0.0968942831204822,0,0,0,0.0592084303633258,0,0,0.0581674951740052,0,0,0.0103486766443074,0,0,0,0.179382286637962,0,0,0,0,0,0,0,0,0,0,0.0154001493813578,0.0113763411238893,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.345490694939464,0,0.08548308920053,0,0,0,0,0,0,0,0,0.0656953816794062,0,0.0804227331524735,0.0918246985545472,0,0.0855986246359064,0.02340109113051,0,0,0,0,0,0,0,0,0,0,0,0.101689534706165,0.0486710465358684,0,0,0,0,0,0,0,0,0,0,0.0427846675369941,0,-0.0158415598108687,0.0230503371374905,0,-0.0422630457654482,0,0,0,0
X600795.SH,0,0,0,0,0.0039310639189929,0,0,0,0,0.049782138664232,0,0,0,0,0,0,0,0.0149575267386115,0.117604107187222,0,0.0803678042068124,0,0.0154658115242312,0.018459211680973,0,0,0,0,-0.0496915855873521,0,0.0304463474094957,0,0.0892768931608116,0,0,0,0,0.019453018912515,0,0,0,-0.00939048017747107,0,0,0,0.0451735619022017,0,0,0,0,0,0,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0.121459634913347,0,0,0,0,0,0,0.118780054873035,-0.0460544392127288,0,0,0,0,0,0,0.406091469128022,0.011199744186825,0,0.0505871398507586,0,0,0.0237571738359432,0,0,0,0,0.0793763261340544,0,0,0.102308859746534,0,0,0,0,0.0187554117554916,0,0,0,0,0,0.0283346087955396,-0.0352660257456961,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,-0.10680388284763,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.193075700459104,0.687518261809087,0,-0.116392778429194,0.0317523691202158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0966204533041237,0.107674900636854,0,0,0.308721036205943,0,0,0,-0.508705640257926,0,0,0.0651883523237088,-0.0928801951324643,0,0,0,0,0,0
X600188.SH,0,0,0.186827456378185,0,0,0,-0.0164129803037922,0,0,0,0,0.152829332463123,0.112693196642818,0,0,0,0.145074236326165,0,0,0,0,0,0.0790874451446645,0,-0.0885357653777661,0,0,0,0,0.0472519894093691,0,0,0,-6.93889390390723e-18,0,0,0,0,0.136752332773964,0,0,0,0,0,0,0,0,0,0,0,0,-0.00740745853872238,0.022597567390393,0,0.18963736911296,0,0,0,0
X600111.SH,0,0,0,-0.0396965863707044,0,0,0.105657300503693,0,1.26872425902376,0,0,0,0,0,0.0769883715056892,0,0,-0.0833194334095379,0,0,0,0,-0.195259414143521,0,0,0,0,0,0.518081798169514,0,0,0,0,0,0,0,0,0,0.0524475340591275,0,0,0,0,0,0,0,0,0,0.0756198899367938,-0.159433469735068,0.157230098041191,-0.0290047084848346,-0.0385926860133484,0,0,0,0.383569697841953,0,0
X600027.SH,0,0,0,0,0,0,0,0.499934124931698,0,0,0,0,0,0,0,0,0,0.0745467339124299,0,0.00785296140692265,0,0,0.0310631860546085,0.00859232554546781,0.115906385069547,0,0,0.111014716779357,0,-0.0917002911847749,0.0448216574072582,0,0,0,0,0,0,-0.0421401029549552,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171504040344102,-0.0352837584058686,0,0,0,0,0,0
X600801.SH,0,0.2159363483894,0,0.797467794186459,0,0.223639797595343,0,0,0,0,0,0,0,0,0,0,0,0.147550124432848,0,0,0,0,0.00242633494442305,0,0,0,0,0,0.0425283243165743,0,0,0,0.0406636244380065,0,0,0,0,0.0575307535072747,0,0,0,0,0,0,0.199702837593396,-0.0260859909041317,0,0,0.032435560026098,0,-0.0907641122687831,-0.00631410861795162,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0.0448784771885457,0,0,0,0,0,0,0,0,0,0,0.231699065470731,0,0,0,0,0,0,0,0,0,0.117607283675508,0,0.0590023299139468,0,0,0,-0.0799219983186003,0,0,0,0,1.06012876218197,0,0,0,0.174307394629084,0.675017803326669,-0.0672996055101891,0,0,-0.0483703657523826,-0.357074275336471,0,-0.175852718809674,0.0805976922271738,-0.114343062203256,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0669471629289661,0,0,0,0,0,0,0,0,0.0806001608898327,0.108807273646449,0,0.0158325958263791,0,0,0,0.0132467217065454,1.73472347597681e-18,0.171066546611066,0,0,0,0,0,0.165016097451895,0,0,0,0.223987972101749,0,0,0,0,0,0,0,0,0,0,-0.00789231890633367,0.0232421237074277,0,0,0,0,0,0
X600489.SH,0,0,0,-0.0632234532033491,0,0,0.745054651423981,0,0,0,0,0,0,0,0.0971654880143222,0,0,0,0,0,0,-0.0264127856869763,0.0302108830319696,0,0,0,0,0,0,0,0,0,0,-0.126067797071998,0.00983415881404573,0,-0.0750207406927332,0,0,0,0,0,0.175244524275799,0.0712436168380282,1.73472347597681e-18,0,0,0,0,0,0.0790226523630697,0.0104916100350997,0.0272251650269404,0,0,0,-0.0247255543267595,0,0
X002271.SZ,0,0,0,0.153195639203209,0.0988408897486122,0,-0.00999379746377868,0,0,0,0,0,0.484771468875364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167835214884492,0,0,0,0,0,0,0,0,0.0390575919186911,0,0,0.00943011228276018,0,0,0,0,0,0,0.264472179154025,0,0.280745042018384,-0.0265933768099938,0.076732455407166,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.112054635021873,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139461642043069,0,0,0,0,0,0,0,0,0,0.0293486495251966,0.0946231668140063,0.0328814692773843,0,0.0719879340997564,0.0410610493275087,0,0,0,0,0,0,0.0545558122287684,0,0,0,0.0253303720369678,0,0,0,0,0,0,0,0.0508422009172883,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0.0309823582042209,0,0,0,0,0.196446852290977,0,0,0,0,0,0.0537183558477621,0,0,0,0,0.093102947745963,0,0,0,0,0,0.211377721986501,0.0433309990869816,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.001051143344311,0,-0.0908836178882259,0,0,0,0,0,0,0,0,-0.00222092471449898,-0.00867867142489493,0,0,0,6.93889390390723e-18,0,0
X000786.SZ,0,0,0,0.0782486512382302,0,0,0.0922431672438244,0,0,0.245203338503764,0,0,0,0,0,0,0,0,0,0.0525080323311732,0,0.239848267958272,0.0692950622053324,0,0,0,0,0,0,0.313682814836237,0,0,0,0,0,0,0,0,0,0,0,0.0408264995234652,0,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.0287140444627472,0.0451374153777631,0,0.169884458127964,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0.0504786539928593,0,0,0,0.0403339661506409,0,0,0,0.156689535479077,0,0,0.0908298039714464,0,0.0453826381061737,0.130970161892798,0.0875309185585066,0,0.0126446475987288,0,0,0.0632054396598659,0,0.106144741646992,0,0,0.242173360821623,0,0,0,0,0,0,0,0.00527170540060866,0,0,0.10706237851218,0,0,0,0,0,0,0,0.0051673787284918,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565184825828671,0,0,0.0379071799066948,0.0929967842694155,0.0481308772762093,0,-0.0438376942004206,0,0,0,0,0.0567340742023703,0,0,6.93889390390723e-18,0,0,0,0,0.289719891918091,0,0.295074387633202,0,0.115246843237528,0,0,0,0,0.0535287608278544,0,0,0,0,0.0024426508758456,0.0319243135533834,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,-0.018591123244252,0,0,0,0,0,0,0,0,0,0,0.0309441638446151,0,0,0,0.0568051856645439,0,0,0,0,0,0,0,0,0,0,0.0821799442250503,0,0,0,0,0,0,0.154987101288451,0,0,0,0.0479585043035051,0,0.0733952736878504,0,0.0468311086840423,0,0,-0.00977119578371028,0.0268144768625957,0,0,0,0.0208658996760128,0,0
X002460.SZ,0,0,0,0,0.0139254841552194,0,-0.00134839430607368,0,0,0,0,0,0,0,0,0,0.163854308365089,0,0,-0.0797514563212893,0,0,0,0,0,0,0,0,0,0.178746921157362,0,0,0,0.744709024276304,0,0,0.00974286008402532,0,0,0,0,-0.280553783086324,0,0,0,0,0.0487913650782427,0,0,0,0,0,-0.0207500961765661,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.023015958526784,0,0.214311003361413,-0.252912661738934,0,0,0.312481490482358,0.293139184927652,-0.0862392122320331,0,0.517093343123114,0,0,0,0,-0.0775202571340033,0,0,0,0.233110929618922,0,0,0.0580998813351979,0,0,0,0,0,0,-0.0416459878154555,0.00704013414234508,0,0,0,0,0,0
X000883.SZ,0,0,0.260864356725458,0,0.0720148796782609,0,0,0,0.208107126012424,0,0,0,-0.12640698852756,0,0,0,0,0,0,0.00292724603565194,0,0,0.150906056402518,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.216731814137545,0,0,0,0,0,0,0,0.0472227108349107,0,0,0,0,0,0,0.0336380541481224,-0.0170900913075387,0,0,0,-0.0187184660915474,0,0
X601158.SH,0,0,0,0,0,0,0.0292371208592357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0756329330663949,0.0103958350458313,0,0.0250248957417641,0.223384578078017,0,0,0,0,0,0.0717569593540483,0,0,0,0,0.0122793499944127,0,0.057873528871152,0,0,0.00817916906459689,0,0,0,0,0,0,0,0.0176804252147257,-0.0290392610435003,0,0,0,0,0,0
X000629.SZ,0,0,0,0.231925915675372,0,0,0,0,0,0,0,0,0,0,0.214666808428751,0,0,0,0,0.235454319139895,0,0,0,0,0,0.0575457199966812,0,0,0,0,0.0504979196756138,0,0.203833558082516,0,0,0,0,0,0,0,0,0.058044647104477,0.199204338808624,0,0.33687924894618,0,0,0.0774285684712818,0,-0.288420257766828,-0.229306158136484,0.0395695199712046,-0.0725729646685659,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0.318780177485438,0,0,0,0,0,0,0,0,0,0,0.00283712077171554,0,-0.00416851186624269,0.1536299436877,0,0,0,0.127832155540565,0,0,0.0311048849998663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598689668106226,0,0,0,0,0,0.00844648951385013,0.0519469204004383,0,0,0,-0.0620063622304701,0,0
X600426.SH,0,0,0,0.0799706011986002,0,0,0,0,0,0.0994424579445381,0.395737641620381,0,0,0,0,0,0,0,0,0.114454711844086,0,0,0.12426499740341,0,-0.0781459933112761,0.0446994350181977,0,0,0,0.16733008355869,0,0,0,0,0,0,0,0,0,0,0,0.107503073388586,0,0,0,0,0.0467540794044114,0.00128194566856594,0,0,0,0.0280354592330833,-0.0165300349612463,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747927098764226,0.108791363295749,0,0,0,0,0,0,0.0598203679069645,0,0.0963200350797298,0,0,0,0,0.0115342406909959,0,0,0.112235200486265,0,0,0,0.0325120181182321,0,0,0,0,0,0,0,-0.0165555087245448,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.129519557201151,0,0,0,0,0,0.00813036221937381,0,0,0.140477565381777,0,0.169004833267599,0.0855626419674688,0,0,0,0,0,0,0,0,0,0,0.0274247043553424,0,0,0,0,0.0180973373826936,0,0,0.0504784848972864,0,0,0.00353257092941148,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0.0267867137886317,0,0,0,0,0,0,0,0,0,0,0,0,0,0.640623539768092,0,-0.0505171880393839,0,0,0,0,0,0,-0.0959227796225745,0.21557217089164,0,0,0.0381693679341336,0.0387488289596024,0,-0.111332094720027,0.173929427603521,0.397381273904081,0,0,0,0,0,0,0,0,0.132849972180578,0,0,-0.257504424544191,0.0380304854993973,0,0,0,0,0.265775869512179,0,0
X600583.SH,0,0,0,0,0.069203589455157,0,0,-0.149534958537318,0,0,0,0,0,0,0,0,0,0,0,-0.0641665099734481,0,0,0.0175396414075931,0,0.0715091995985527,0,0,0,0.0534275519429737,0,0.104951246231716,0,0,0,0,0,0,0,0,0,0.207297381156484,0.163747930705437,0,0,0,0.0180179717682471,0,0,0,0.0506149441240151,0,-0.00870474343199094,-0.0050549265977588,0,0,0,-0.0938509597134269,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.0982125075017356,0,0,0,0,0,0.110654412618886,0,0,0,0,0,0,0,0.056597357228851,0.0373586786176719,0.112150997580798,0,0,0,0,0.0520217037300773,0,0,0,0.0160870565563923,0.0731347915992977,0,0,0,0,0,0.0614500493198673,0,0.0321854838835298,0,-1.73472347597681e-18,0,0.0802050250293333,0,0,0,0,0.0143935235497169,0.00471138262330718,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,-0.0440842489732989,-0.236330818666325,0,0.181176070390505,0,0,0,0,0,0,0,0,0,0.0297962241146233,0,0.0076727935834103,0,0,0,0,0,0,0.215702378298263,0.182121484027602,0,0,0.0676757701378613,0,0,0,0.323289107531307,0,0,0,0,0.249617146765773,0,0,0,0,-0.0627947362334728,0,0,0,0,-0.0169709555988936,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0.182832082828965,0,0,0,0,0,0,0,0,0,0.147024519061276,0,0.298153085690363,0,0,0.0282598702841427,0.139209012395363,0,-0.0242959037490492,0,0,0,0,0,0,0,0,0,0,-0.076453841628483,0,0,0,0.0537701081217524,0,0,0,-0.0718114487583312,0,0,0,0,0,0.0344385303814834,0,0,0,0,-0.00667273768662671,0,0,0,-0.0439846583616157,0,0
X000553.SZ,0,0,0,0,0.172716957832648,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,-0.0273974082719652,0,0,0.0214721413525238,0,-0.0071406959483712,0,0,0.0710978666518413,0,0.0392308070080636,0.275914840733594,0,0.108633542315827,0,0,0,0,0,0,0,0.110337948517376,0.0565681333561261,0,0,0,0,0,0,0,0.0515314949705395,0,-0.00590885641819376,-0.0772553138584212,0,0,0,0.205754212977048,0,0
X600315.SH,0,0,0,0,0.396089811249472,0,-0.0966654339652533,0,0,0,0,0,0,0,0,0,0,0,0,-0.140839707420198,0,0,0,0,0,0,0,-0.0733153190696011,-0.156926902903357,0,0,0,0,0,0,0,0.00755821900864951,0,0,0,0,0.228667576534615,0,0,0,0.0997426800567929,0,0,0,0,0,-0.0382878819583022,0.0885969378299298,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,-0.0700300008115753,0,0,0,0,0,0,0,0,0,0,-0.116509122772505,0,0,0,0.123471001915306,0.113404096891922,0,0,0.0743433379968211,0,0,0,0.0152239769687126,0,0,0.142601854841717,0,0,0,0,0,0.144314676240174,0,0,0,0,0,0,0,0,-0.18226412606188,0,0,0,-0.00454147791098632,0.0465904309493918,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,-0.214777675755531,0,0,0,0,0.0647832425429751,0,0,0.0199277157271229,0,0,0,0,0.000638559110168569,0,0.00037744096122078,0,0,0,0,0,0,0,0,0,0,0,0.036799709210815,0.0635753049114689,0,0,0,0,0,0.200955280043519,0,0,0.101586852359979,0,0,0,0,0.00343282220689327,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.322819867772564,0,0,0,0,0,0,0,0.0717279156163971,0,0,0,-0.166856414808074,0,0,0,0.197622026117018,0,0,0,0,0.0712522585720056,0,0,0,0,-0.170582345264248,0,0,0,0,-0.0516288343068974,-0.278779200009357,0,0,0,0,0,0,0,-0.386566205415073,0,0,-0.0134280887685275,-0.659736555604223,0,0,-0.180063110611671,0,0
Slope,0,-0.706263207333735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.710505207587702,0,0.463039847724917,0,0,0,0.183778479218174,-0.145129666810218,0,-0.974253751263824,0,-0.0399138737100079,0,0,1.02145519928179,0,0,0,0.0797711182672497,0,0,0,0,0,0.00891017685568331,0,1.73472347597681e-18,0,0,0,0,-0.104908531320273,0,0,0.721873790876971,0,0,0,0,0,0
TED,0,0,0,0.301291222485148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.32261112168864,0,0.0574116320158516,-0.37315558629421,0,0,0,0,0,-0.266591411090413,0,0,0,0,-0.0827090392981617,0,0,0,0.0747953345245555,0,0,0,0,0,0,0,0,0,0,0,0,0,0.520607832333258,0,0,0,0,0.47676107805714,0,0
RealEstate_excess,0,0,0,0,0,0,0.0132824104261375,0,0,0,0,0,0,0,0,0,0,0.00910383537849713,0,0.0611426871061786,0.0175476798463024,0,0.00316155115508389,0,0,0,0,0,0,-0.0539574130372071,-0.0515440860948524,0,0,-0.0229695491574863,0,0,0,0,0,0,0,0,0,0,0.0388871340611655,0,0,0,0,0,-0.0491413039742073,0.0063297837900645,0.0192411840306078,0,0,0,0.0409483442087445,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125876867884955,-0.124952202901737,0,0.175084737117896,0,0,0,0,0.214427642505,0,0.0280164115392375,0,0,-0.115250895642096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027186457235546,0.0214543393240449,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.000757861791720732,0,0,0,0,0,0,0,0,0,0,0,0,0.000625306037818585,0,0,0,0,0,-0.00737703221731178,0,0,0,0.00291160069058525,0,0,0,0,0,0,0,-0.00639846878912574,0,0,0,0,0,0,0,0.00691965596049575,0,0.00131673301259782,-0.000552508200590208,0.013347228773109,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.164872701089384,0,0.345628528146891,0,8.67361737988404e-19,0,0,0,0,0,-0.0168778147069285,0,0,-0.207898332795548,0,0,-0.0695976924270725,0,0,0.0985325553752984,0,0,0.272556477352763,0,0,0,0,-0.00620678927174236,0,0,0,-0.0190787397599555,0,0,0,0.00240871912972158,0,0,0,0,0,0,0,0,0,0.0732356893037773,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.0131330840894373,0,0.0224146358780496,0,0,-0.00153783536431071,0,0,0,0,0,0,0,0,0,0.00241814580102119,0,-0.00374928536603885,-0.00563724332338436,0,0,0,0,0,0,0,-0.00343282730532839,0,0,0,-0.00446798734836474,0,0,0,-0.00605704390845079,0,0,0,0,0,-0.00605672826762864,0,0,0,0.0133244046917333,-0.0024851941520353,0,0,0,-0.0295330987953691,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.0179802781158193,0,0,0,0,0,0,0,0,0,0,0,0.0143931708834857,0,-0.00897837430522069,0,0.0145298891327956,3.31373125477229e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00561373969255806,0,0,0,0,-0.00808714591579656,0,0,0,-0.0358195200096009,0.0115600234531998,-0.0477863890454852,0,0,0,0.0969839021477526,0,0
