,X601857.SH,X600028.SH,X600309.SH,X601088.SH,X600585.SH,X002460.SZ,X600660.SH,X600019.SH,X000708.SZ,X002271.SZ,X002466.SZ,X600547.SH,X600176.SH,X000786.SZ,X600362.SH,X000301.SZ,X600426.SH,X600011.SH,X600111.SH,X600886.SH,X601898.SH,X601600.SH,X600010.SH,X600486.SH,X600352.SH,X002080.SZ,X600188.SH,X002353.SZ,X601991.SH,X600801.SH,X600803.SH,X600795.SH,X600489.SH,X600219.SH,X600688.SH,X300037.SZ,X600299.SH,X600516.SH,X600027.SH,X601168.SH,X600399.SH,X002409.SZ,X000932.SZ,X600157.SH,X601992.SH,X000723.SZ,X000027.SZ,X000898.SZ,X300073.SZ,X002497.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002466.SZ,0,0,0.0361556424839308,0,0,0,0,-0.817650129967939,0,0,0,0,0,0,0,0,0,0,0.0993178060433755,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.195430243089169,-0.266981911695599,0,0,0.360226879467872,0,0.381897923060754,0,0,0,0,0,0,0,0,0,0.471113221846203,0,-0.249388673991229,0.271834413157947,0.0659708252508072,0,0.0138885046274791,0,0,0,0,0.0668571106356247,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.600136660802976,0,0,0,0,0,0,0,0.0187673308469814,0,0,0,0,0,0,0,0,0,0,-0.0251587807289115,0,0,0,0,0.0131045326199622,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0.0531189741419916,0,0,0,0,0,-0.117990020934868,0,0,0,0,0,0,0,0,0,0.237775334726971,0,0,-0.0335334146585238,0.072154614102729,0,0,0,0,0,0,0,0,0,0.0236463898851321,-0.0408175730217994,0,0.044579290394202,0,0,0,0,0,0.308101718157374,0.178222485117426,0,0,0.0161332995909711,0,0,0,-0.0183133318346887,0,0
X000786.SZ,0,0,0,-0.00699251705054079,0,8.67361737988404e-19,0,0,0.12838581839545,0,0,0,0,0,0,0,0,-0.0557841288095074,0,0,0,0,0,0,0,0.00107021182565462,0,0.0112382542285491,0,0,0.138855451570801,0,0,0,0,0,0,-0.0258232173128313,0,0,0.0785775518892382,0,0,0,0,0,0,0.0994302400067209,0,-8.67361737988404e-19,0,0.00644310527899102,0,0,0,0,0.00488355004683609,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.0636382680861634,0,0,0,0,0,0,0,0.375627753564329,0,0.0371497149254622,0,0.464949342791251,0,0,0,0,0.0117319808270331,0,0,0.159779526606691,0,0,0,0,0.147150042900926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0949357321095496,0,0,-4.33680868994202e-19,0,0,0,0,-0.0238747836458822,0,0
X000301.SZ,0,0,0,0,0,0,0,0,-0.00363152502191255,0,0.0308815981344809,0,0,0.579995793160611,0,0,0.351755827397039,0,0.593093925941148,0,0,0,0,0,0,0,0,0.023217145436714,0,0,0.134847921862114,0,0,0,0,0,0,0,0,0,0,-0.217923829557306,0,0,0,0,-0.348742690898153,-0.658959813185896,0,0,0,-0.0172529034174129,-0.0491788417786072,0,0,0,0,0,0
X600426.SH,0,0,0.215468599922469,0,0,0.021039432309956,0,0,0,0,0,0,0.0918861705513211,0,0.0426624492242119,0.1018928407939,0,0,0,0,0.0464789994386478,0,0,0.0604789466965719,0,0.184096040032075,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244359014761846,0.169489515466488,0,0,0,0,0,0,0,0,-0.080597619866285,0,0,0.0165657641426857,0,0,0,-0.0181279048919725,0,0
X600011.SH,0,0,0,0,0,0,-0.0383315878255238,0,0,0,0.0195814444127123,0,0,0,0,0,0,0,0.0836449998185574,0,0,0.0206671133979614,0,0,0,0,0,0,0,0,0,0.0980933605282634,0,0,0,-0.043133275345843,0,0.037952743393731,0,0,0,0.0165126587890107,0,0.0641136693010334,0,0,0.0608057135733591,0,0,0,0,0.000413602171772552,0,0,0,0,0.0144615513271736,0,0
X600111.SH,0,0,0,0,0,0.15982728006091,0,0.117337375889691,0,0,0,0,0,0,0.0320883048937016,0.318817112107082,0,0,0,0,0,0,0,0.226454129065709,0,0,0,0,0,0,0,0.0694214714173172,0,0,0,-0.0517863680665823,0,0,0,0,0,0.0982107048147938,0,0,0,0,0.125261268198089,0,0,0,0,0,-0.0873178106625006,0,0,0,0.015627265730381,0,0
X600886.SH,0,0,0,0,0,0,0,0,0.102894863522874,0,0,0,0,0.0441879655364406,0,0,0,0.209674714467176,-0.0223579075184235,0,0,0,0,0,0,0,0,0.0273945661349259,0,0,0.0328877177688513,0,0.222805807867361,0.0240293120780611,0.103472721315731,0,-0.127015961866063,0,0,0,0,0,0,0,0,0,0,0,0,0.0088468415707151,0,0.0592799138640511,-0.0675323624103658,0,0,0,-0.000913894961259285,0,0
X601898.SH,0,0,0,0.290566343699778,0,-0.0872992091591818,-0.000203225949420728,0,0,0.0321911652350279,0,0,0,0,0,0,0,0,-0.0462280658951302,0,0,0,0,0,0,0,0.329344641384575,0,0,0,0,0,0,0.118845210647089,0,0,0,0.196882815885057,0,0,0,-0.0181898769154164,0,0,0,0.0611613539194507,0,0,0,0,0,0,-0.025887439404465,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,-0.127441590243306,0.0799776178968,0,0,0,0,0,0,0.0538582949701652,0,0,0,0.151603374017428,0,0.236630607439427,0,0,0,0,0,0,0,0,0,0,0,0,0.259616748990378,0,0.0471660837823105,0.0356994784677181,0,0,0.00597025200900818,-0.0374144205648311,0,0,0,0,0.104666509389737,0,0,0.0255812444266976,0.0833953806142928,0,0,-0.00726125677389525,0,0,0,-0.0241931399694067,0,0
X600010.SH,0,0,0,0,0,-0.0762613974451924,0,0,0,-0.089754513955059,0,0,0.0903687161358386,0,0,0,0,0,0,0,0,0.133033455375529,0,0,0,0,0.0484136577733911,0,0,0.143697925238724,0,0,0,0,0,0,0,0,0,0.186504209950462,0,0.0755592046626097,0,0.0670855251296226,0,0,0.0169545953967126,0,0,-0.0361236784460042,0,0,0,0,0,0,0.00537354022227109,0,0
X600486.SH,0,0,0,0,0,0,0,0,0,0,0.0307682456281347,0,0.158248053235206,0,0,0.0693857430457541,0,0,0.0706918144169117,0,0.0105233912885182,0.0132186905937877,0,0,0.0584858037773304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409539100862074,0,0,0,-0.105179325219275,0.157362046347985,0,0,0,0.017835252861469,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.203950714380865,-0.0217414383851967,0,0,0,0,-0.040739548689287,0,0,-0.0964433553258823,0,0,0,0,0,0,0.132050533057974,0,0,0,0,0,0,0.0328052948406673,0,0,0,0.0894470237719041,-0.0339424983024888,0,0,0.133849149479321,0,0,0,0,0,0,0,0,0,0,0,0.0449037128688479,0,0,0,-0.0127081248243102,0,0
X002080.SZ,0,0,0.249230624478582,0,0,0,0,0,0,0,0,0,0,0,0.0838400468207184,-0.259541946164483,0.0227289335862778,0,0,0,0.352244959452491,0,0,0.0125833270518466,0,0,0,0,0,0,0,0,0,0.166707803747714,0,-0.0400709052125639,0,0,0,0,0,0,0.230721241084715,0,0,0,0,-1.38777878078145e-17,0,0,0,-0.0611992092628235,0,0,0,0,0.14370908619045,0,0
X600188.SH,0,0,0,0.528502808771625,0,0.095331126847094,0,0,0,0,0,0,0,0.075117202940225,0,0,0,0,0.126824760825302,0,0,0,0,0,0,0,0,0.0544675648562765,0,0,0,0,0,0,0.0111560109403717,0,0,-0.109551213952045,0,0.00899958112744054,0,0,0,0.105201479207207,0,0,0,0,0,0,0,-0.0296410523790248,0,0,0,0,-0.00137403879582963,0,0
X002353.SZ,0,0,0,0,0,-0.0576102010571811,0,0,0,0,-0.013718900056597,0,0,0,0,0.143756675173192,0,0,0.224338923205061,0,0,0,0,0.0802705626766347,0,-0.0365967444554364,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,-0.140972552362202,-0.00168117439504461,0,-0.0403770206784858,0,0,0,0,0,0.012091561114675,0,0,0,0,0.029466050514596,0,0
X601991.SH,0,0,0,0,0,0,0.00373152112793845,0,-0.0124781189659104,0,0,0,0,0,-6.93889390390723e-18,0.0711860332520509,0,0.251246411840718,0,0,0,0,0,0,0,0.125276577855646,0,0,0,0,0,0,-0.0163279993029896,0,0,0,-0.00147329181689151,0,0,-4.33680868994202e-19,0.0735967122741967,0,0,0,0,0,0.0247076557517472,0,0,0.0317429261326056,0,-0.0311730261858781,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.34813789717405,0,-0.0173195878848629,0,0,0,0,0,8.67361737988404e-19,-0.0191308283635906,0,-0.0478849337261442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122730934778742,0,-0.0577447494335881,0.0582061055342425,-0.0151120590713581,0,0.0816505769903417,0,0,0.172023984307788,0.0679781461307842,0,0,0,0,0,-0.0133843664611943,0,0,0,0,0,0,-0.00727884946898143,0,0
X600803.SH,0,0,0.00307130028431093,-0.0126346657082172,0,0,0,0.105513272759274,0,0,0,0,0,-6.93889390390723e-18,0,0.085093874563787,0,-0.0393936935481078,0.0241886776780607,0,0,0,0,0.10109567660056,0,-0.000877262953192714,-0.160361728855415,-1.73472347597681e-18,0,0,0,0,0,0,0,0.112538987205054,0,0,0,0,0.0804505335953767,0,0,0,0,0.0425589389649119,0,0,-0.0931038822524161,0,0,0,0,0,0,0,-0.00030363756138511,0,0
X600795.SH,0,0,0,0,0,0,0,0,-0.329149962800424,-1.73472347597681e-18,0.0514981154672318,0,0,0,0,0,0,0.197491162658054,0.0504914991067331,0,0,0.0655484827649266,0,1.73472347597681e-18,0,0,0,0,0.016578315155362,0.132699040234451,0,0,0,0,0,0,0,0,0,-0.0211777434078307,0,0,0.0578010885587289,0,0,0,0.0801561160786948,0,0,0,0,0.0286138722552871,-0.0295810516499373,0,0,0,-0.0301914328376563,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,-0.0144859552892498,0.692267069691328,0,0,0.0382674861371065,-0.0803621543638017,0,0,0,0.0598025292761315,0,0,0,0,0,0.0248647618485207,0,0,0,0,0,0,0,0.0780923730852379,0,0.0608770398070591,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.000923584257219152,0,0.0293234846965103,0.029591996617599,0,0.025283294111924,-0.0286303860598569,0,0,0,-0.0198669108599721,0,0
X600219.SH,0,0,0,0,0,-0.0377042911036745,0,0,0,0,0.0336560587872855,0,0,0,0.173029413641806,0,0,0,0,0,0,0.0836065388948239,0,0.0366604737092816,0,0.0990599492227499,0,0,0,0,0,0,0,0,0,0,0.157724373806916,0,0,0.161119474650065,0.0289882175196781,0,0,0,0,0,0,0,0.0754350090993194,0,0,-0.0768087836055404,0.152500246717669,0,0,0,0.00333529944079012,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,-0.0508868784156718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155414716418597,0.0329968079850881,0,0,0,0,0,0,0,0,0,-0.20833311235281,0,0,0.000550624433323513,0,0,0,0,0.0663769768762805,0,0,0.0540282328715136,0,0,0.0106875222351563,0.000157449768258938,0,0,0,-0.00299801836395363,0,0
X300037.SZ,0,0,0,0,-0.25265959886273,0,0,0,0,-0.249640167518363,0.176982207139746,0,0,0,0,0,0,-0.317419139225183,0,0,-0.133465362681278,0,0,-0.187449528442232,0,0.071770755264304,0,0,0,0,0.34463245088036,0,0,0,0,0,0.0382266412470024,0,0,0.0989410254297963,0,0.272802537677874,0,0,0,0.193775685935626,0,0,0.361569840376263,0,0,-0.025695009660606,0,0,0,0,-0.00350508694539246,0,0
X600299.SH,0,0,0,0,0,-0.139470949798027,0,0,0,0,0.146012999304047,0,0.149147548037642,-0.194964754008422,0,0,0,0,-0.0637671855836373,0,0,0,0,0,0.10378819640556,0,0,0.0585746992637548,0,0,0,0,0,0.00334052878907196,0,0.104381994683622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00562389827372921,0,0,0,0,0.0102171190398065,0,0
X600516.SH,0,0,0,0,-0.0756626605780339,0.0957135733216214,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.0343704375366845,0,0.148831849330575,0.161892524689871,0,0,0,0,0,0.0187771501933829,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667258944410208,0,0,0,0,0,0,0.000680932442740233,0,0,0,0,0,0,0,0.00994788600831983,0,0
X600027.SH,0,0,0,0,0,0,-0.0288046284967533,0.0341513427021619,0,0,-7.59705053781741e-05,0,0,0,0,0,0.0734820586676347,0,0.0231122618036087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162221299101385,0,0,0,0,0.00731070001485185,8.67361737988404e-19,0,0,0,-0.0183866652186717,0,0
X601168.SH,0,0,0,0,0,0.344990005609558,0,0,0.0781469615764466,0,0,0,0,0,0.334407156824957,0,0.125858196298638,0,-0.0980232570857645,0,0,0,0.679627897844535,0.0212206761911846,0,-0.0755983403089642,0,0,0,0.118401789659847,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0940003940758096,0,0,0,0,0,0,0,0.00752826102778366,0,0,0,0,0.0139364853869284,0,0
X600399.SH,0,0,0,0,0,0,0.169504308969921,0,0.0983388836836763,0,-0.0748967052356116,-5.42101086242752e-20,-0.0435527415630915,0,8.67361737988404e-19,-0.0193725264676418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435372650018658,0,0,0.114935492292004,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0403068836569153,0,0,0,-0.0235414723160459,0,0,0,0,0.0152752665391081,0,0
X002409.SZ,0,0,0,0,0,0,0,0.0321699517642238,0,-0.0104680073832055,0,0,-0.0626221274486818,0,0,0.0141488627465883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110303320250114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249758534228327,0,0,0,0.0434250314971383,0,0,0,-0.0163112706588095,0,0
X000932.SZ,0,0,0,0,0,0.0245225307892016,0,0.37174646998175,0,0,0.0664339038697492,0,0,0,0,0,0,0,0,0,0,0,0,0.023405304832743,0,0.0596862486399792,0,0,0,4.33680868994202e-19,-0.082093555182022,0.0522412123727274,0,0,0,-0.0552986157894326,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143655036236881,0,0,0.0413296240663889,0,0,0,-0.0156158501196267,0,0
X600157.SH,0,0,-0.129480692879392,0,0,0.0438858952121433,0,0,0,0,0,0,0,0,0,0.00949201927911885,0,0.0256457249093303,0,0,0,0,0,0.0753534579778895,0,0,0,-0.062118027249503,0,0,-0.0886596736880312,0,0,0.345064435268938,0,0,0,-1.73472347597681e-18,0,0,0.109065810042638,0.284315210202569,0,0,0,-0.134123690606356,0,0,-0.0702304894595747,-0.0696376215722117,0.152553117722992,0,0.00155491603771382,0,0,0,-0.00128037637660577,0,0
X601992.SH,0,0,0,0,0,0,0,-0.00769510672452967,0,0,0,0,0,0,0,-0.0432378295896575,0,0,0,0,0,0,0,-0.0152972950277772,0,0,0.0326522812569741,0.0308159467326814,0,0.0781142772662168,0,0,0,0,0.245127623683134,0,0,4.33680868994202e-19,0,0.00734076046000904,0,0,0,0,0,0,0,0,0,0,0,-0.00791340842782196,0,0,0,0,0.00203371339479064,0,0
X000723.SZ,0,0,0,0,0,0.0895024433330449,0,0,0,-0.11428980860268,0.19114204955756,0,0,0,0,0,0,0,0,0,0,0.0768050324713479,0,0,0,0,0.101442789162802,0,0,0,0,0,0,0,0,0.0537456951389816,0,0.268675321372676,0,0,0,0,0,0.251012177159746,0,0,0,0,0.0138141255520714,0,0,-0.00506325919177512,0,0,0,0,-0.00275254206889558,0,0
X000027.SZ,0,0,0,0,0,0.0110050529478563,0,0,0,0,0,0,0,0,0,0,0,0,0.161741564645796,0,0,-0.0268251121905885,0,0,-0.0688463678707836,0,0,-0.0223281598985031,0.397069388913564,0,0,0,0,0,0,0,0,0,0,0,0,0.0455424042350351,0,0,0,0.23973299246568,0,0,0.000530488928091494,0,0.0543636239871411,-0.0332915507647155,0.038327858037375,0,0,0,-0.00180690868484214,0,0
X000898.SZ,0,0,0.167156090497732,0,0,0,0,0.0946617163374262,0,0,0,0,0,0,0,-0.0997572822445028,0,0,0,0,0.0517870351353073,0.0755665221887956,0,0,0,0.0976254244373429,0,-0.0178686920669453,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.353464084784609,0,0,0,0,0,0,0.00787088287825006,0,0,0,0,0,0,-0.0131795355932213,0,0
X300073.SZ,0,0,0,0,0,0,0.154966101407162,0,0,0,0.0905068652681265,0,0.0165027191192437,0.0813551688432591,0,0,0,0,0,0,0,0,0,0,0,0,0.156964686389068,0,0,0,0,0,0,0.127116982652194,0,0.389030704819037,0,0,0,-0.0457882882631225,0.0856551530286962,0.0654447815897156,0,0,0,0,0,0,0,0.0119751361181736,0,-0.0141833585100204,-0.00907273721474404,0,0,0,0,0,0
X002497.SZ,0,0,0,0,0,0.065347747190006,0,0,0,0,0.0616267008946412,0,0.141946550026155,0,0,0.0938596247453422,0,0,0.0521582620035813,0,0,0,0,0.116163412513354,0,0,0,0,0,0,0,0,0,0,0,0.324424233391457,0,0.365530211726621,0,0.161128228545779,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.102070809712133,-0.0616199718215855,0,0,0,0,0.018695358515519,0,0
Change_TY3M,0,0,0,0,0,0,0,0.0342556765206075,-0.150056691073576,0,0,0,0,0,0,0,-0.0446869385055685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0818658793802217,0.185729365137474,0,0.101913435164708,0,0.190012897879036,0,0,0,-0.118089249599731,0,0.0157247205145586,-0.0764497543281652,0,0,0,0.00531267773387636,0,0
Slope,0,0,0,-0.272028749413008,0,0.0964545982225244,0.103898904894592,0,0,0,0,0,0,0,0,-0.224601695449568,0,0,0.0938768179808228,0,-0.0943517928444707,0,0,0,0,-0.212300001216213,0,0,0,0,0,0,0,0,0,0,0.751412075544813,0,0,0,0,0,-0.297470634830027,0,0,0,0,0,0,0,0.758798878644225,0,1.64977127876516,0,0,0,0.108337526617783,0,0
TED,0,0,0,0,0,-0.0385050948235167,-0.0376930497566288,0.0715750498616659,0.206483549570792,0,0,0,0,0,0,0.242498633691163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744266654393147,0,0,0,0,0,0,0,0,0,-0.378938883958491,0,0,0,-0.02501319987235,-0.494451022627813,0.650443577889157,0,0,0,0,-0.161103669773376,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.124279545896574,0.146037021675173,0,0,0,0,0,-0.0148703393206069,0,0,0,-0.0076103409020223,0,0,8.67361737988404e-19,0,0,0.00141163866172618,0,0,0,0,0,0,0,0,0,0,-0.0116785091031684,0,0,0,0,0.0127764779524035,0,0,0,0,0,0,0,0,0,0,0.0197657107902022,-0.0303567998346626,0,0,0,-0.0132994696120281,0,0
MKreturn,0,0,0,0,0,-0.0829224316022507,0,-0.00822644656655115,0,0,0.0183553596423703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0506600822908362,0,0,0,0,0,0,0,0,0,0,0.0430396615235521,0,-0.0260428422885531,0,-0.0217229190489917,0,0,0,0,0,-0.0306745110903655,-0.0436785329705866,0,0.023548019408766,0,-0.00721858928239016,0.0133764056139655,0,0,0,-0.00150512691072712,0,0
MKvol,0,0,0,0,0,0,-0.000863355134826022,0,0,0,-0.000272520242667994,0,0,-0.0017160791642581,-0.000579973965387345,0,0,0,0,0,0,0,0,-0.00090011547363461,0,0.00216902689096339,0,0,0,0,0,0,0,0,0,0.00141270531353947,0,0,0,-2.71050543121376e-20,-0.000618947493661193,-0.00043312280512943,0,0,0,0.000210961647315571,0,0,0,0,0.000611466207394282,-0.000273736416023119,0,0,0,0,-0.00162267051239635,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-1.30417197310795,0,0,0,0,0,-0.291729441667255,0,0,-0.447851632976075,0,0,0.526142971271827,0,0,0,0,0,0,6.93889390390723e-18,0,0.508003731998717,0.63167835980757,0,0.173211274076733,0,0,0.693519237454714,0,0,0,0,0,-0.330274309033583,-0.454337425103377,-1.34330759729859,0,0,0,0,0,0,0.695027320195949,0,0,1.6687761484403,-1.54037490348163,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00213594852196444,5.42101086242752e-20,0,0,0,0,0,-0.00333455403697102,-0.00156885122007975,0,0,0,0,-0.000268296088765413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.19975701326077e-05,0,0,0,0,0,0,0,0,0,2.10907426935415e-05,0,0,0,0.00282048621557813,0,0,0.00539758999136837,-0.00215175232978544,0,0,0,0,-0.00202538644017576,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00102694558887498,-0.00168236525414093,0,0,0,0.00141420157723547,0,0
