,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X600688.SH,X601898.SH,X601600.SH,X600795.SH,X601991.SH,X600027.SH,X600188.SH,X600362.SH,X600111.SH,X600623.SH,X601992.SH,X600886.SH,X600157.SH,X600299.SH,X600547.SH,X002466.SZ,X600660.SH,X601158.SH,X600352.SH,X000792.SZ,X600583.SH,X000709.SZ,X600489.SH,X600309.SH,X000883.SZ,X000539.SZ,X000898.SZ,X000027.SZ,X000629.SZ,X000630.SZ,X002075.SZ,X300072.SZ,X000060.SZ,X600021.SH,X000959.SZ,X000983.SZ,X002470.SZ,X600176.SH,X600098.SH,X600578.SH,X600022.SH,X000012.SZ,X600160.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600111.SH,0,0,0,0,0.223863307360956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551640979569978,0,0,0.217362927904803,0,0,0.182206967313974,0,0,0,0,0,0,0,0,0,0,0.0522886565180608,0,0.141718688300194,0,0,0.00768688970605641,0,0,0,0,0,0,-0.0181492216155217,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449940506103638,0,0.155832716107329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.494139574862341,0,0.0492455732933194,0,0,0.0183324272313543,0,0.103793969176711,0,0,0.0272581591531667,0.217143524419927,0,-0.0268860578843615,0,0,0,0,0,0,0
X601992.SH,0,0,-3.46944695195361e-18,0,0,0.0199505758055174,0.49731080120516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268830779702307,-0.0186410029670786,0,0,0,0.139163491053024,0,0.0152846714515748,0,0,0,0,0,0,0,0,0,0,0.0482107665660967,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0.0549223850653664,0,0,0,0.0956167512679,0,0,0,0,0,0,0.059527409387641,0.0728163258666529,0,0.0446552220037032,0,0,0.0578884634392996,0,0.119537454056833,0,0,0,0,0.114853494483854,0,0,0.0100883738003902,0,0,0,0,0,0,0.0238441982868122,0.0291222024077701,0,0.0756069293665224,0,0,0,0,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0.0112976943325774,0,0,0,0,0,0.340114496243645,0,0,0,0,0,0.0633604131746585,0,0.0371431363144224,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259651674573162,0,0,0,0,0,0,0,0.00107669021480826,0.178537468830452,0,0,0,0.00273812839275669,0.0410262987792683,0.0868502958915201,0,0.00941930058730537,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190034722707019,0,0,0,0,0,0,0,0,0,0.191578246253804,0,0,0,0,0,0,0,0,0,0,0,0,0.211236990806277,0,0,0,0,0,0.174105430666584,0,0,0.251626137970035,0.0428880580519479,0,0.0089397466999575,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0702699969135147,0,0,0,0.0253648382455604,0,0,0,0,0,0,0,0,0.870600215481843,0,0,0,0,0,0.0136226901751412,0,0,0.0716118702359493,0.145626601807849,0,0,0,0,0,0,-0.114489375868562,0,-0.0636535613757391,0.0479547289322917,0,0,0.0169120030700945,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170155639034449,0,0,0,0,0,0,0,0,0,0.26481255096963,-0.0791836386180288,0,0,0,0,0,0,0,-0.0486052629149811,0,0,0,0.411308403214529,0,-0.340938759066667,0,0,0,0,0,0,0,0.267298325454145,0,0,0.0361206905183942,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0.174825684427934,0,0,0.153553256398949,0,0,0,0.059386278464097,0,0.0376244524508015,0,0.0097406914281504,0,0,-0.042638564356534,0,0,0,0,0.081475544155325,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044633411964428,0,0,0,0,0.0253719668633477,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411936318801302,0,0,0.192255588594769,0,0,0,0,0,0,0.0546408896137759,0,0,0,0,0,0,0,0,0,0,0,0,0.0129946064243996,0.144814436552517,0.0784590340178622,0,0.0907649880737116,0,0,0,0,0.162251926597476,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.120809141110688,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146384539380446,0,0,0,0,0.162663154287332,0,0,0,0,0.202189586465258,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.11180476788647,0,0,0.0503312910419219,0,0,0.0435330044487704,0.0285398021299845,0,0.00935955669657074,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563774503855571,0,0,0,0,0,0,0.0254598848672589,0,0.0996728912204486,0,0,0,0,0,0,0,0,0,0,0.023697162163554,0,-3.46944695195361e-18,0.103834725785812,0,0,0.0123881085982924,0,0,0,0,0,0.0651724554344791,0,0,0.176887748169143,0.203327147051865,0,0.0352354044991554,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.287371313312228,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.00910716361425294,0.0480564637659315,0,0,0,0,0.148210870991398,0,0,0.0934803405660255,0,0,0,0,0,0,0,0.0232737201710159,0.188556588729351,0.0275976877124614,0,0,0,0.0935048789950568,0.0103670640882274,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.00331372358077863,0,0,0,0,0.0300697302703135,0.0507504174048396,0,0,0,0,0,0,0,0,0,0,0.361381536401941,0,0,0,0.0127498913117245,0,0.0365789863930661,0,0.0614811930805041,0.0763631526231439,0,0,0,0,0.28605908506131,0,0.019634857385566,0,0.0331701081586494,0.0350650279814141,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113697751024354,0.0359621144484835,0.574828148885876,-0.0439545922039049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230385804542521,0,0,0,0.125438028909707,2.71050543121376e-20,0,0,0,0.0240800379754375,0,0,0.062204791432414,0,-0.0304488508290326,0,0,0.0835902210955805,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0.194247282433152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143846570000409,0,0,0,0.124039267009734,0.0968256553450927,0,0,0,0,0,0,0,0.0531322381612916,0,0,0,0,0,0.0922354404078641,0,0,0,0,0,0,0.131172769306212,-6.93889390390723e-18,0,-0.0231634128964393,0.100534986840598,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00536837947957958,0,0,0,0,0,0,0,0,0.0676568852307468,0,0.0622793862151495,0,0,0,0,0,0,0.309076613049558,0.00629635034052973,0,0.00210126857601482,0,0,0,0,0.103937085090462,0,0,0.106169112154823,0,0.15803571898308,0,0.0758873879955565,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0.0441555516972606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860680015102945,0,0.0581100747170736,0,0,0,0,0,0,0.257999590417135,0.108695552706532,0,0.0195700974513816,0,0.0559278694936028,0.177744184309019,0,0.0176615590560435,0,0,0,0,0.0463691284747697,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0.176779682172153,0,0,0,0,0.0129245776313696,0,0.0451844008504163,0,0,0,0,0,0.0419479697329863,0,0,0,0,0,0,0.520664186722242,0,0.053187684799024,0,0,0,0,0,0,0.10427145266958,0,0,0,0,0,0,0,0,0,0,0,0.0353021580540186,0,0.032230677434096,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212255361619076,0.0245299119080905,0,0,0,0,0.142184282900275,0,0,0,0,0,0.120157206490546,0.0786692663662262,0,0,0,0,0,0,0.00474625910003386,0,0,0,0,0,0.13905829998567,0,0,0.075990174549842,0.081042289494088,0,0,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.557690865377357,0,0,0.0408128693029626,0.257176523216797,0.313170563070866,0,0,0,0,0,0,0.090204027451875,0,0,0,0,0.087030533754742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219991556749561,0,0,0,0,0,-0.37408006738484,0,0,0.030023961580794,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.158000625440875,-3.46944695195361e-18,0,0,0.0540407126610628,0,0,0,0,0,0,0,0,0,0,0.229649005872213,0,0,0.086938866077779,0,0,0,0,0,0,0,0,0,0,0,0,0.0180503314379114,0,0,0,0.109791481011772,0,0,0,0,0,0.0450632515847135,0,0.0486148727911046,0,0.0619378469501107,0,0.00654774276794911,0,0,0,0,0,0,0
X002075.SZ,0,0,-0.476563604458326,0,-1.38777878078145e-17,0.472081101424013,0,0,0,0.236394440040472,0,0,0,0,0,0,-0.241593182704659,0,0,0,0,-1.38777878078145e-17,-0.205702003412537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315173055685419,0.179583604340816,-0.31811421545849,0,0,0,0.189206264955281,0,0,0,0.0303599596232668,0.0568641937616234,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351874796636054,0,0,0,6.93889390390723e-18,0.0707163338102774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114676762855737,0,-0.105334119974714,0,0,0.397444906346591,0,0,0,0.267485892120333,0,0,0.00941474966860515,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0.196610132195578,0,3.46944695195361e-18,0,0,0,0.0776023563348605,0.120428417888665,0.0964371323683018,0,0,0,0,0,0.0480764975879868,0.0370085964672994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206768893532965,0,0.219153430375653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467070330696861,0,0,0.0577376202533753,-8.67361737988404e-19,0,0.00778044496335928,0,0.325928790897585,0.0914369501630813,0.0410719525507501,0,0,0,0,0,0,0,0.143272226431482,-0.051424917495592,0,0.0470562944571195,0,0,0,0,0,0,0,0.127963839397058,0,0,0.0493933499317925,0.135717709738294,0,0,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.83550228635286,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.0147126344071616,0,0,0,0,0,0,0.0873767533023289,0,0,0,0,0,0,0,0,0,0,0,0,0.200443924747379,0,0,0,0,0,0,0.0610605381976225,0,0.0108279134447256,0.0208609993591758,0.176983920461874,0,0,0,0,0
X000983.SZ,0,0,0.24825993402517,0,0,0,0,0,0.092156535469764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508638009538904,0,0,0.344377436494192,0,0,0,0,0.0540268716897266,0,-2.77555756156289e-17,0,0.151963364878552,0,0.134178773087888,0.0774612989388241,0.116619464757717,0,0,0,0,0,0,0,0,0,0,-0.0689626574439099,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178975450518724,0,0,0,0,0.359185216267632,0,0.168290373847867,0,0,0,0,0,0,0,0.0898418718149624,0.0759089536411929,0,0.0388596077250039,0,0.00607229897018936,0,0,0,0,0,0,0.161015702713197,0,0.0270340157606659,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178231666498094,0.00503588947972833,0,0,0.249085991426123,-0.0731530273162162,0,0.158185920982963,0,0,0,0,0,0,0.0384988062959785,0,0,0,0,0,0.029399600071325,0,0,0.0540686858446016,0,0,0,0,0.20061481216941,0,0,0,0,0.143325205953781,0,0,0.0735548499274639,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0.00136181158966253,0,0,0,0,0,0,0,0.0137066305678052,0,0,0,0.173505418498857,0,0.00647295720870559,0,0,0.142559141603799,0,0.0238368933907959,0,0,0,0,0.0468678781693345,0,0,0.0622940307720806,0,0,0,0,0,0,0,0.126291235288658,0,0,0,0,0.0686308504017403,0.18229818336577,0,0.0168420819455247,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0807786047738841,0,0.357273381388827,0.1286324393724,0,0,0.00193498823487272,0,0,0,0,0,0,0.0182812655687483,0,0,0,0,0,0,0.057147556087252,0,-0.151313758515076,0,0.10941724535382,0,-0.0115019730344241,-0.313170440191427,0,-0.110777115407855,0.419027458266567,0,0,0,0,0.100579439239826,0,0,-0.0208316329560618,-0.0182871742404301,0,0,0,0,0,0
X600022.SH,0,0,0,0,0.232981464204043,6.93889390390723e-18,0,0,0.0176530973199927,0.191448299436658,0,0,0,0,0,0,0,0,0,0.0986390881250663,0,0,0.00780497298348841,0,0,0,0,0,0.0590032641970439,0,0,0,0,0.124841380749947,0.0448697806982969,0.044406574875516,0.0019946446278343,0,0,0,0,0,0,0,0,0,0,0,0,0.0981596040909757,0,0,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160433396003796,0,0.26019404331406,0,0,0,0.284449807152536,0,0.158786172920865,0,0,0,-0.222576392419063,0,0,0,0,0,0,0,0.04018862148841,0,0,0,0,0,0.173827859056976,0,0.259129717676616,0,0,0,0,0,0,0.0855630363339596,0,0.0586642426300076,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0.0423622662716664,0,0,0,0,0,0,0.141351638641609,0,0,0.0646031475364942,0.0288049328077356,0,0,0,0,0,0,0,0,0.0843086174785232,0,0,0,0,0,0,0,0.261750071609982,0.0462692928074112,0,0,0.0850989803541729,0,0,0,0.148537129284411,0,0.0829979849697374,0,0,0,0.125972653219006,-0.161725190175587,0,0.311444966201083,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.0984551064605128,0,0,0,-8.67361737988404e-19,0.0640627148028397,0,0.153462677021075,0,0,0,-0.0793652892311152,0,0,0,0,0.00130719888721642,0,0,0,0,0,0,0,0,0,0,0,0.0184816684131525,-0.197157412985242,-0.0230428734751237,0,-0.0783313465640419,-0.12486784916487,0,0,0,0,0,0,0.0228431262313251,0,-0.0155842048191792,-0.0700186663548762,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.162640365183706,0,0,0,0,0,0,0,0,0,0,0.200583218335867,0,0,0,0,0,-0.337335493907342,0,0,0,-0.277753071944712,0,0,0,0,0,0,0,0,0.250190602803512,0,0,0,0,0,0,-0.0122875458150975,0,0,0,0,0,0,0,0,0,0.720096606585802,0,0.0493825772092254,0,0,1.58537905919427,0
TED,0,0,0,0,0,0.125085916908826,0,0,0,0,0,0,0,0,-0.0777786455461389,0,0.0855342903730934,0.485219196143384,0,0,0,0.318501400010076,0.269379148124544,0,0,0,0,0,0,0,0,0,0,0,0,-0.359243777891783,-0.677921930896115,0.222356958592695,-0.531366972557761,0,0.117135171792699,0.240053561578898,-0.0122092528927197,0,0,0.164573521054279,0,0,0,0,-0.231589531009713,0.285157161217955,0,-0.261940467550582,0,0,0,0,0
RealEstate_excess,0,0,0,0.0791572818364517,0,0,0.043166334056482,0,0,0,0,0,0,0,0,-0.0243323371723935,-0.112563821886661,0,0,0,-0.108932825856519,0,0.0106245202887716,0,0,0,0,0,0,0,0,0,0,-0.243745393652352,0,0,0,0,0,0,0,0.063304111140067,0,0,0,0,0,0,0,0.0374654592657505,0,-0.0366423942253363,0,0,0.0691214732050104,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000242339248575519,0,0,0.0290137448513976,0,0,0,0,0,0,0,0,-0.025506160767669,0,0,-0.0277927924375837,0,0,0,0,0,0,-0.0965016518216755,0,0,-0.266751709294606,0,0,0,0,0,0,0,0,0,0,0.144131280155572,0,0.0400799797954701,0,0.6653129645941,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00336222577966752,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,6.39385096042479e-05,0,-0.00282732834250081,0.00122162727925909,0.00474023012214163,0,-0.00400466586197698,0,0,0.00297875613672363,0,0,0,-0.000654895491975233,-0.000816786921884616,0,0.00908754732756196,-6.7762635780344e-21,0,0,0,0,0.150703407967802,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00350578274416731,0,0,0,0,0,0.000381778053627786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00401081646989907,0,-0.00197148881762905,0,0,0,-3.76763128606099e-05,0,-0.00718262341536824,0.0212159041709628,-0.011058360310689,0,0.00883076362408701,0,0,0.00163508131761674,0,0,0.0277139247876041,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.051204771052451,0,0,0,0,0,0,0,0,0,0.0488990512223421,0,0,0,0.0315485825811274,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201459392157392,0,-0.0189071384994933,0,0,0,-0.0250640890780912,0,0,0,0,0,0,0,-0.0147385860504684,0,0.0909361287129724,0.0202912858926394,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00546477284008427,0,0,0,0.00289947217622557,0,0,0,0,0,0,-0.00666158217087664,0,0,0,0,-0.000265732005244724,0,0,0,0,0,0,0.00338645263194468,0,0,0,0,-4.33680868994202e-19,0,0,0,0.00685830210912595,0,-0.0209967555525012,0.00760475116285956,1.0842021724855e-19,0,0,0.00671677389630584,0,0,0,0,0,0,0.00131442401727746,0,0,0,0,0,0,0
