,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600660.SH,X002460.SZ,X000708.SZ,X002271.SZ,X600011.SH,X600886.SH,X000786.SZ,X600362.SH,X601600.SH,X601898.SH,X600426.SH,X600010.SH,X600801.SH,X600176.SH,X600489.SH,X600188.SH,X600352.SH,X601991.SH,X600111.SH,X600795.SH,X000301.SZ,X002466.SZ,X300037.SZ,X600688.SH,X000932.SZ,X600803.SH,X600299.SH,X600027.SH,X002080.SZ,X601992.SH,X002075.SZ,X600219.SH,X600486.SH,X601168.SH,X600315.SH,X000898.SZ,X002409.SZ,X000027.SZ,X000883.SZ,X000723.SZ,X002353.SZ,X600529.SH,X601158.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002271.SZ,0,0,0,0,0,0,0,0.00982169410260332,0,0,0,0,0,0,0,0,0,0,0,0,0.337221948237046,0,0,0,0,0.0386615290128661,0,0,0,0.144219539117718,0,0,0,0,0,0,0,0,0,0.200885745840322,0,0.0499940105839739,0,0.102006031292758,0,0,0,0,-0.0590942961831378,0,0,0,0.0703408972226503,0,0,0,0.0455800137012589,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0.00805595747425784,0,0,0,0.0142239965005128,0.127850603487453,0,0,0,0,0,-0.176853031114528,0,0,0,0,0,0,-0.0767336531390384,0,-0.148664813357588,0,0,0,0.0681036636687106,0.754629037477583,0,0,0,0,0,0.0893499955113791,0,0,0,0,0,0,0,0,0,0,-0.0180074793742517,0,0,0,0,0.0230677643863163,0,0
X600886.SH,0,0,0,0,0,0,0.0281960905315769,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124523188121741,0,0.0673847334380661,0,0.050805632312297,0,0,0,0.142912749529717,-0.0483741575472143,0,0,0.114330026057611,0,0,-0.241946586600146,0,-0.0181211303404679,0,0,0,0,0,-0.0279142413323645,0.0296233039613685,0,0,0,0.00300252263742465,0,0,0.0107082116654507,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0.103275652231658,0,0,0,0.0313982512763435,0.31298083006857,0,0,0,0,0.134642807037835,-0.308938700485604,0,0.0535196889081476,0,0,0,0,0,0,0,-0.0729087699207306,0,0,0.115084955559774,0.154294487612212,0,0,0,0,0,0,0,0,0.255168421144585,0,-0.0761987136130424,0,0,0,0,0.177312281547412,0,0,0,0.0153517532599951,0,0,0,0.0472569941769444,0,0
X600362.SH,0,0,0,0,0,0,0.198364995165582,0,0,0,0,0.0803052001303606,0,0,0,0,0,0,0,0,0,0.010281446164312,0,0.180521005239096,0,0,0,0,0,0.174040988181335,0,0,0,0,0,0,0,0,0.164088687868146,0,0.131144330244505,0,0,0,0,0,0.0611768869324137,-0.0131128162596039,0,0,0,0,-0.0135971894033649,0,0,0,-0.0370112662591302,0,0
X601600.SH,0,0,0,0,0,0,0,-0.10222090706864,0.015413316392979,0,0,0,0,0,0.211687809074604,0,0,0,0.213385783855144,0,0.018900096835683,0.0992490030949739,0,0,0,0,0,0,0.0322443639610266,0,0,0,0,0,0,0.00730180613636856,0,0,0,0,0.0152054218029323,0.0521759038780426,0,0,0,0,0,0,-0.0351597359446843,0,0,-0.00395660770168196,-0.0231431412564225,0,0,0,0.0396449455567019,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0149221474065021,0.0122006225748121,0,0,0,0,0.0095161340304352,0,0,0,0.0578092864357514,0.241768892148255,0,0.0187770038618709,0,0,0,0.104055100220251,0,0,0,0,0,0,0,0,-0.0146538495941387,0,0,0,0,0,0,0,0,0,-0.0158456517029708,0,0,0,0.0190361197905018,-0.00599085789763054,0,0,0,-0.000712149849664635,0,0
X600426.SH,0,0,0,0,0.174229983130385,0,0,-0.0425757665261597,0,0,0,0,0,0.206041597253128,0,0,0,0,0,0,0.0198183621963611,0,0,0,0,0.0147234686159845,0,0,0,0,0,0,-0.107461217448926,0,0,0.134535331680465,0,-0.0646260845538576,0,0.157570024087993,0,0.0211644406172438,0,0.054485708218101,0,0,0,0,0.101978871957494,0,0,0,-0.0144596655130372,0,0,0,0.0739954541482588,0,0
X600010.SH,0,0,0,0,0,0,0,-0.0380361768179296,0,0,0,-0.147154573125871,0,0,0,0,0,0,0,0,0,0,0,0.075034144882174,0.366528166602477,0,0,0,0.113387455734695,0.0153889508494249,0,0,0,0,0,0,0,0,0,0,-0.276406613053815,0,0,0,0,0,0.367107663262102,0,0,0,0,0,0,0,0,0,0.0180513071493524,0,0
X600801.SH,0,0,0,0,0,-0.158059317315649,0,0,0,0,0,0,0,0,0,0,0,0,-0.071624080011174,0,0.11876109550266,0,0,0,0,0,0,0,0.0301136621115808,0.0222350030034106,0,-0.0376813851426084,0,0.163876897985821,0,0.0203128508044637,0,0,0,0,0.0144718682119809,0,0,0,0,0,0,0,0.0759261801203941,0,0,0,0.0186851414624515,0,0,0,0.0505443086349947,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,-0.022654865691735,0,0.0472091612145881,0,0,0.0247103267753935,0,0,0,0,0,0,0,0,0,0,0.227508477484945,0,0,0,0,0,0.0496094733955154,0,0,0.478119067060307,0,0,0,0,0,0,0,0,0.211234373849377,0,0,-0.111371655064979,0.0480641165304419,0,0,0,0,-0.00930635956735637,0,0
X600489.SH,0,0,0,0,0.0434117135903812,0,1.00347698123855,0.0926020792578402,0,0,0,-0.0437511709871463,0,0.0325622104322795,0,0,0,0,0,0.0133487634262259,0.0954389095101918,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.0153505818218593,0,-0.0947224092537274,0,0,0,0,0,0,0,0,0,0,0,0.0265178564318925,0,0,0,0,0,-0.0398969919129344,0,0,0,-0.0166675921814068,0,0
X600188.SH,0,0,0,0,0,0,0,-0.00713441001833741,0,0,0,0,0,0,0,0,0.652735293753488,0,0,0,0,-0.017488894261339,0,0,0.0866396774197973,-0.00308158782096578,0,0,0,0,0,0.131699927168391,0,0,0,-0.0388386185421659,0,0,0,0,0.0850851954200031,0,0,0,0,0,0.0630935832185715,0,0,0,0,0,0.0610151999611272,0,0,0,0.0142766791079703,0,0
X600352.SH,0,0,0,0,0,0,0,0.056424198000295,0.0243539028508344,-0.00843493741218158,0,0,0,0.127111777084749,0.323463790328925,0,0,-0.228844773459437,0,0,0,-0.0416939955955682,0,0,0,0.266960935477478,0,0,0.193046160404949,0.0238161796944371,0,-0.199668081182229,0,-0.0413233536197486,0,0,0,0.0203256143902702,0,0,0,0,0,0,0,0,-0.0652463395408617,-0.105267399084112,0.288160739589867,0,0,0.0720431758456998,-0.0163883359540443,0,0,0,0.034199169721036,0,0
X601991.SH,0,0,0,0,0,0,0.0877316382146971,-0.0314475876499797,0.0668865925234498,0,0,-0.0246340907770195,0.0675902513645812,3.46944695195361e-18,0,0,0.152202802412388,0,0.188429876619035,0,0,0,0.0172273841588952,0,0,0.03623141283465,0.1735294435592,0,0.0471529055969958,0,0,0,0.0286888456817497,0,0,0,0,0,0,0,0,0.0565364737366191,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.196986095248464,-0.0222755739221896,0.0376679119143149,0,0.0517885466619356,0,0,0,0.208429516433343,0,0,0,0,0,-0.0633338851051045,0,0.0596965264240087,0.335778979958076,0.135970026182214,0,0,0.0178683485043107,0,0,0,0,0,0,0,0.0360573984232997,0,0.0349055738076826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049619464121513,0,0,0,-0.00623413078695264,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,-0.00993065410075447,0,0,0,0,0,0,0.0665809593588964,0,0,0,0,0.027961209419052,0.46281772050713,0.0275049201694532,0,0.0727951439801223,0.0614736456965141,-0.021137247892101,0,-0.0424123742058158,0.0529861628647538,0,0,-0.0285102859733225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,-0.00799384788911002,0,0,0,0.00866696886649937,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,-0.0233083131233061,0.0429075106201233,0,0,0,0,0,0,0,0,0,0,0,0.0210045640199396,0,0,0,0,0,0,0,0,0,0,0,0.0570827656334023,0,0,0,0,0,0,0,-0.0470297894331449,0,0,0,0,0,0,0,0.0116311485345606,0,0,0,0,0.0799570794887194,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0.666909507209984,0,0,0,0,-0.136623948132093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271383036734211,0,0,0,0,0,0,0,0.0661666384666458,0,-0.0668840114108647,-0.0529226997868681,0,0,0.0894686159732882,0,0,0,0,0,0,0.149388300482608,0.0865987836757294,0,0,0,0,0.17270215730432,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0,0,0.370722903734625,0,-0.258253499963203,-0.0688758757453066,0,0,0,0,0,0,0,0,0,0,-0.0887535695945416,0,-0.370819749180676,0,0,0,0,0.319074456636568,0,0,3.46944695195361e-18,0.0604856722742856,0,0.0248017884275392,0,0,0,0,0,-3.46944695195361e-18,0,0,0.194622677959153,0.0938396264644693,-0.0668530430148658,0,0,0,0.0608849767089727,0,0,0,0.020541574544032,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,-0.00563354172876829,0,0.0622209438909064,-0.00619200062396072,0,0,0,0,0.138304491021086,0,0.0518934206901175,0,0,0,0,0.0736125039293607,0,0,0.0660036938778949,0,0,0,0,0,0,0.0616136331132473,0,0,0,0,0,0,0,-0.119394500852526,0,0,0,0,-0.038625833981794,0,0,0.0181244011140778,-0.029679377324023,0,0,0,0.0257633110543814,0,0
X000932.SZ,0,0,0,0,0,0,0,0.0497014693581455,0,0,-0.0687638655532076,0.0460919958785133,0,0.199343101146223,0,0,0,0,0,0,0.0226851107770654,0,-0.244307560552409,0,0,-0.0117477860642201,0,0,0.0885744217697046,0,0,0,0,0,0,0,0,0,0.249617149643977,0,0,0,0.402488743330997,0,-0.0363525193919268,-0.214369817279602,0,0.0832259528421096,0.0954882345239167,0,0,-0.0126943018802775,0,0,0,0,1.0842021724855e-19,0,0
X600803.SH,0,0,0,0,0,0,0.0495389870477919,0.192521330100842,0.190907187514788,0,0.316401272226106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153752833381559,0.11471708713938,0,0,0,0,0.192152628792819,0,0,0,-0.00417204293120044,0,0,0.210235925118528,0,-0.105431270172534,0,0,0,0,0,0,0,-0.0310021063915179,0,0,-0.00294322636849789,0,0,0,0,-0.00953892617741437,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0.0158180643539509,0,0,0,0,0,0,0,0.0836067518326514,-0.147123137171749,0,0,0,0,0,0,0,0,0,0,0,0.0945699259795993,0,0,0.154569311187732,0,0,0,0,0,0,0,0.0488177874880487,0.321100392039927,0,0,0,0.243351645199811,0,0,0.0137837955074242,-0.0190382750543676,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.0238399171178001,0.0776626816289598,0,-0.0965493057340221,0,0.0256449163972093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111330231263123,0,0,-0.0255262262129014,0.0429819694119504,0,0,0,0.099175018542234,0,0,0.110208056636785,0,0,0,0.0541575228287727,-0.0163344570911621,-0.098992962270602,0,0.00796612276480713,0,0,0,0,0,0,0,-0.00605356252104496,0,0,0,0,0.0253558793700803,0,0
X002080.SZ,0,0,0,0,0,0,0,-0.109663703338217,0,0,0,0.0493485253376401,-0.0577964695881381,0.221098918948374,0,0,0,0,0,0,0,0,0,0,-0.0590684186521305,0,0,0.515918202933514,0,0.209023711493375,0,0,0,4.33680868994202e-19,0.00635583137687906,0,0,0.0384111437518562,0,0,0,0,0,-0.179307809957791,0,0,0,-0.200480946210927,0,0,0,0,0,0,0,0,-0.0394052129588989,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.0315267616183506,0,0.0430691120064512,0,0,0,0,0,0,0.100711296544176,0,0.0220166613298147,0,0,0,0,0,0,0,0.0702002448504296,0,0,0,0.0945899067011051,0.0703358144395265,0,-1.73472347597681e-18,0,0,0.0451933267017852,0,0,0,0,0,0.0198614512216026,0,0,0,0.0176371262612539,0,0,0.0145033684322048,-0.0417652101985154,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0.485224981959518,0,0,0,0,0,0,0,0,-0.350558098540131,0,0,0,0,0,0,-0.0418768075303724,0.15910277436065,-0.125592517857247,0,0,0,0,0,-0.466962407966903,0,0,0,0,0,0,0,0,0,0,-0.697291480359474,0,0.517832956228228,0,0,0,0,0,0,0.0661173259963745,0,0,-0.0165612404126811,0,0,0,0,0.111752344646141,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.00752523697039066,0,0,0.0983481318392651,0,0,0.252322655072029,0,0,0.16120709198173,0,0,0,0.0615978126598948,0.102577132020589,0,0,0,0,0,0.0884333631441964,0,0,0,0,0,0,0.0380174345500333,0,0,0,0,0.00134957341886855,0,0,0,0,0,0,0,0,0,0.118848357364735,0,0,0,0,0,0.0370738867824383,0,0
X600486.SH,0,0,0,0,0.16768138222369,0,0,0,0,0,0,0.00803376291068765,0,0,0,0,0,0,0,0,0,0,0.0693854650755107,-0.0552871894442183,0,0,0,0,0,-0.00241528380205751,0,0.0272437284298301,-0.109184543829257,0,0,0,0,0.0694342379664666,0,0,0,0.0798599337470456,0,0,0,0,0,0,0,0,0,-0.0481733831763136,0.0573363163207357,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15291785715377,0.737891079544261,0,0,-0.0391107665382531,0,0,0,0,0,0,0,0.0484807409649711,0,0,0,-0.0473269636930709,0,0,0.166982605998781,0,0,0,0,0,0,0,0,0,0,0.0351724859061404,0,0,0.102493016423731,0.0121302223167932,-0.124652186436196,0,-0.103785281047321,-0.00821337975098447,0.0690364608695435,0,0,0,0.055263687906436,0,0
X600315.SH,0,0,0,0,0.457773455996331,0,0,0,0.00774432964730971,0.158054880234484,0,0.00950539201577139,0,0.116917601339103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035080642584354,0,0,0.0920380371818274,0,0,0,0,-0.0762349661385421,0,0,-0.0755631016673694,0,0,0,0,0,0,0,-0.0162706681179315,0,0,0,0,-0.00365907150158759,0,0
X000898.SZ,0,0,0,0,0,0.0331271327246898,0,0,0.0709206217494438,0,-0.0331631737564797,0,0,0,0,0,0,0,0.238781888380095,0,0.02522705246828,0,0,0,0,0,0,0,0.0689797273416284,0,0,0.106787631324173,0,0,0.099801442472318,0,0,0,0.0122352948589356,0,0,0,0,0,0,0,0,0,0,0,0,0.0103217172923458,-0.0307328323965229,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,-0.377124542607577,-0.0418272243280123,0,0,0,0.400813555953784,0,0,0,-0.210086529362078,0,0,-0.41246843252688,0,0,0,0.309995589465643,0.182262067483571,0,0,0,0,-2.77555756156289e-17,0,0,-0.181332984728486,0,0,0,0,0,0,0,0,0,0.181983254403259,0,0,0,0.0608652729572981,0,0,0,0,0.105035456129812,0,0
X000027.SZ,0,0,0,0,0,0,0.0611592893612265,0,0,0,0,0.0339795379930291,0,0.0163618363472558,0,0,0,0.0491665768057583,0,0,0,0,0.195661158278638,0,0,0,0,0,0,0.0355946318940791,0,0,0.025818568236531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00691146752115144,-1.73472347597681e-18,0,0,0,-0.0212785226248419,0,0,0,0.00632066208108448,0,0
X000883.SZ,0,0,0,0,0,0,0,-0.0572869809638496,0.0640456695738841,0,0,0.0603232068265663,0,0,0.0430943867059646,0,0,0.00317550170845603,0,0,0,0,0,0,0,0.0650304755487365,0,0,0,0,0,0,0,0,0,0.00757355983127727,0,0,0.0387446942939185,0,0.0921324971463825,0,0,-0.0709359426590132,0.147715526131711,0,0,0,0,0,0,0,-0.0100149525227251,0,0,0,-0.0200933233550484,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,-0.0337425865444538,-0.00056995318235644,0,0.131859313423848,0,0,0,0,0.456471215153547,0,0,0,0.44522327135822,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0881397394393943,0,0,-0.0975311844225037,0,0,0,0,0,0,0,0.155302500147016,0,0,0,0.0263652010937829,0,0,-0.109754009293911,-0.0225199522147599,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.210622556992546,0,0,0,0.0444942628936799,0,0.0300185330342473,0.0506533949635159,0,0,0,0,0,0,-0.106713980824056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43388889757298,0,0,0,0,0,0.28400158475488,0.0733933671954404,0.068639316477287,0,0,0,0,0,0,0,0,0,0,-0.0106336728947162,0,0,0,-0.103888027657958,0,0
X600529.SH,0,0,0,0,0,-0.277379812277788,0,0,-0.021125847716314,0,-2.16840434497101e-19,0.21966945425938,0,0,0,0,0,0,0,0,0,0,0,0.27904925677423,-0.215862934290798,0,0,0.029451311647686,0,0,0,0.444195041210738,0,0.0469320238506072,-0.333680382414643,0.0496177082145958,0,0,0,0,0,0,0,0.123330243710762,0,0,0,0,0,0,0,0.104133690843948,-0.170957382305976,0,0,0,0,0,0
X601158.SH,0,0,0,0,0.00868366638977188,0,0,0,0.00579056333638135,0,0,0,0,0,0.0510927043228178,0,0,0,0,0,0.0385098663702584,0.0357982490230113,0,0,0,0,0,0.00151197267187809,0,0,0,0,0,0.0542963978837185,0.0305432098361959,0,0,0,0,0,0,-0.0315179668000615,0,0,0,0,0.0554475700335655,0.0286457128698701,0,0,0,0,-0.0087767041979654,0,0,0,0.0123056514885878,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0.00283105783381617,0,0,0.0794733273375552,0,0,0,0,0,0,0,0,0.039280533640437,0,0,0,0,0,0,-0.0177773558977495,0,0,0,0,0,0,0,-0.0276998429310913,0.0977096917041184,0,0,0.0339540411613329,0,0,0,0,0,-0.0229137514563276,0,0,0,-0.0389824393922035,-0.0423890042289766,0,0,0,-0.0183976379228623,0,0
Slope,0,0,0,0,0,0,0.0908340037616871,-0.490744071521272,-0.00673874793249287,0,-0.109458885559426,0,0,0,0,0,0,-0.442558277467746,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655706629635976,-0.712686570891649,0,0,0.308445456181114,0,0,0,0,-0.0693372890803843,0,0,0.0515266966875473,0,0,0,0,0.180054207733815,0,0,0,1.14899111616851,0,0,0,-0.509409027881779,0,0
TED,0,0,0,0,-0.150528123087818,0,0,0.227214109858373,0,0,0,0,0,-0.0916276674055236,-0.133340001921952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.190818686036726,0,0,0,0,0,0,-0.0798857084396059,0,0,0,0,0,0,0.933385165337539,0,0,0,0,0.616840846922399,0,0
RealEstate_excess,0,0,0,0,0,0,-0.00679169490491514,0.0764712070771803,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0939735378952832,0,0.0188027020034551,0,-0.0362237117029795,0,0.0500432145981969,-0.0181835242596458,0,-0.115913039605609,-0.0270484329677293,0,-0.00381431095745471,0,0,0,0.0321587662689912,0,0,0,0,0,0.0121585582163143,0.0804462621525766,0,0,0.028253567322179,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0573845404592298,0,0,-0.0127955915165936,0,-0.0450066900075461,0,0,0,0,0.0697359135701663,0,0.0475796480199222,0,0,0.0104732177012559,0,0,0,0,0,0.0520918816491175,0,-0.0653365953943203,0.0847333859146772,0,0,0,0,-0.0911280175545682,0,0,0,-0.0432386035606456,0,0,0,0,0,0,0.0170505718479177,0,0,0,0.00183730908899028,0,0,0,0.0128140393295963,0,0
MKvol,0,0,0,0,-0.00400518772798189,0,0,-0.00517314519600311,0.000103562568704311,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000143624978139781,0,0,0,0,0,0,0,-0.00113159754738152,0,0,0,-0.000812869741071161,0,0,0.00561408874529385,0,0,0,0,0,0,0,0,0,0,0.0100299137205989,-0.00147281829144297,0,0,0,-0.00521550815476265,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.135404539110293,0,0,0,-0.0663231846513649,0,0.0159207941972379,0,0,0,0.0992932776099664,0,0,0.0221897097394868,0,0,0,0,0,0,0,0.0297161038314677,-0.0847479373436309,0,0,0,0,0,0,0,0,0,0,0,0.00443504192181501,0,0,0,0,0,0,0,0,0,-0.191571299218707,0.0798671348984454,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.00431552766367159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00353161781836132,0,0,0,0,0,0,0,0,-0.000803355220554823,0,0,0,0,0,0,0,0,0,0,0,0,0.00889484361258063,-0.0119317677749533,0.0273672801083707,0,0,0,0.00275033352684821,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00084270472042368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00199900362143728,0,0,0,0,0,0
