,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600660.SH,X600019.SH,X600585.SH,X601600.SH,X600886.SH,X600547.SH,X600011.SH,X000792.SZ,X600010.SH,X002460.SZ,X600111.SH,X600795.SH,X600362.SH,X000301.SZ,X002466.SZ,X600489.SH,X600160.SH,X000708.SZ,X600803.SH,X600027.SH,X601991.SH,X000786.SZ,X000807.SZ,X600219.SH,X600426.SH,X000877.SZ,X000983.SZ,X000408.SZ,X600176.SH,X002128.SZ,X601699.SH,X000630.SZ,X600096.SH,X601168.SH,X600985.SH,X000933.SZ,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X600352.SH,X000831.SZ,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404630365687126,0,0,0,0,0.00149025369942031,0.0262743637268681,0.0192377295020411,0,0,0,0,0,0,0.0244014071379651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133928767094911,0.134725271557334,0,0.103530857982013,0,0.479158102112282,0,0,0,0,0,0,0,0.00777518966541421,0,0
X600795.SH,0.135950209833403,0,0,0,0,0.0176959182565026,0,0,0,0,0.395413307751906,0,0,0,0,-0.0207334436581873,0,0,0,0,0,0.00121048068551095,0,0,0,0.321183710401285,0.0409313945141848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101384302571469,0,0,0,0,0,0,0,-0.000165849913721301,-0.075637840490571,0,0,0,0.00799840423070699,0,0
X600362.SH,0.0827644373571147,0,0,0,0,0,0,0.189890063822092,0,0.132681809540139,0,0,0,0,0,0.116867255565789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377217269635024,0,0,0,0,0.0253402970100249,0.268212108190142,0,0,0,0,0,0.00407936942214953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194473688816802,0.0650996173118551,0,0,0,0,0,0.147704835247033,0,0,0,0,0,-0.207155664100877,0.313044451264678,0,0,0,0,0,0.498608569864421,0,0,0,0.193684408609707,0,0,0,-0.152864631070422,-0.408395588717268,0,0,0,0.659095646526688,0,0,0,-0.0771530681591207,-0.0236420494486066,0,0,0,0.0627824283869175,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.661231649571175,0.112013739982372,0,0,0,0,-0.137960738929851,0,0,0,0,0,0,0,0,0,0,0,0,0.18656935943147,0,0,0,0,0,0,-0.00678810344021126,0,0.0679997400845167,0.140965981111196,0,0.106373974273071,0,0,0,0,0,-0.0670686884330174,0,0,0,0,0,0
X600489.SH,0,0,0,0,0.130403156331096,0,0,0,0,0,0,0.961277660730506,0,-0.197294660289291,0,-0.00260055098400515,0,0,0,0.03117284955768,0,0,0,0,0,0,0,0,0,0.108158640494151,0,0,0,0,0,0,0,0,0,0,-0.0342734756898111,0,-0.0581406684856475,0,0.175746152457464,0,0,0,0.104390303264416,0,0,0,0.0249072247781862,-0.110757816979167,0,0,0.000417094274506377,0,0
X600160.SH,0,0,0,0,0,0,0.0560281273906632,0,0,0,0,0,0,0,0,0.0700585799273978,0,0,0,0.0997830579862772,0,0,0,0,0,-0.0558093176905829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33689660427117,0.167129807081441,0.178700297458059,-0.0295460997293369,0.350314906162424,0,0,0,0,0,0,0,0.129690246001726,0,0,0,-0.0560526675942514,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115100514982478,0,0,0,0,0,0,0,0,0.035317527388329,0.139047293192642,0,0.136681866559908,0,0,0.090134882220974,8.67361737988404e-19,0.341302818756361,0,0,0,0,0,0,0,0,0,0,0.068343016515191,0,0.0372466167333718,0,0,0,0,0,0,0,0,0,0,-0.00511773607261258,0,0
X600803.SH,0,0,0,0.571623252934722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238995861139476,0.156399231463453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702505986968927,-0.0268876930529133,0,0,0,0,0,0,0,0.0303666664924584,0,0,-0.0372286206793622,0,-0.0808855197615594,0,0
X600027.SH,0,0,0,0,0,0.00692937844483873,0,0,0,0,0,0.0399701696266357,0,0,-0.0705140079046063,0.051146240887115,0,0.273490720830673,0,4.33680868994202e-19,0.00815221895326673,0,0,0,0,0,0,0,0,0.258106163317129,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731970041473481,0,0,0,0,0,0,0,0,-0.000360590553920946,0,0,0,-0.0281248501980964,0,0
X601991.SH,0,0,0.141576012993428,0,0,0,0,0,0,0,0,0,0.274150967285682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283904861404356,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.186106463638474,0,0,0,0,0,0,0.00443651213784928,0,0,-0.0198100175899086,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0.2136900904026,0,0,0,0,0,0,0,0,0,0,-0.0418887193096548,0,0,0,0,0,0,0,0,0,0.154218605467456,0.155024969467086,0,0,0,0,0,0,0,0.160343871808827,0,0.110453750428002,-0.0756554318951193,0,0,0,0,0,0,0,0,-0.168586341134103,0,-0.188354236469613,0,0,-0.00576461143576893,0,0
X000807.SZ,0,0,0,0,-3.46944695195361e-18,0,0,-0.0914896361930195,-0.0832391386447802,0.442068111787062,0,0,0,0,0,0,0.0370423508807038,0,0,0.104131603573701,-0.0420396609522684,0,0,0,0.0286815885706151,0,0,0,0,0,0,-0.0218660678607115,0,0,0,0,0,0,0,0,0,0.396136615153535,0.105410169539465,0,0,0,0,0,0,0,0,0,-0.028898487434435,0,0,0,0,0,0
X600219.SH,0,0.0540258649175766,0,-0.137608349279352,0,0,0.122600892337145,0.100934579727328,0,0.434363007397713,0,0,0,-0.0709101405524007,0,0,0.00248527733000742,0,0,0,0,0,0,0,0,0.22827740397164,0,0,0,0,0,0.0782179726402924,0,0,0,0,0,0,0,0.0482466091216152,0,0,0,0,0,0,0,0,0.125562587314442,0,0,-0.0444856755465695,-0.0374921639304224,0,0,0,-0.0261608897133086,0,0
X600426.SH,0,0,-0.157170105403748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413036150925275,0.10322975340124,0,0,0,0.0283438587735677,0,0,0.347433466533766,0,0,0,0,0,0,0.252284836667332,0.235752375180232,0,0,0,0,0,0.100000230335799,0.0730824810021492,0,0,0.181131505339263,0,0,0,0,0,0,0,0,0,0,-0.056487078327771,0,0
X000877.SZ,0,0,0,-0.133222435810109,0,0,0,0.0775268521475189,0,0,0,0,0,0,0,0,0,0,0,0,-0.0521905121412029,0.209965025768952,0.0852264068276919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.513650136366963,0,0,0.193539643473792,0,0,0,0.061032053834168,0,0,0,-0.00617486915351296,0,0
X000983.SZ,0,0,0,0,0.0102994501027018,0,0,0,0,0,0,0,0,0,0.0258803511434967,0,0,0,0,0,0,0,0,0.0270914239674589,0.17921012349425,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.425928142782486,0.0213741381606638,0,0,0.0562624125497607,0.179241163294498,0,0,0,0,0,0,0,0,0,0,0,0,-0.0241763836774434,0,0,0,0
X000408.SZ,0,0,0,0.0795625956370434,0,0,0,0,0,0,0,0,0,0,0,0.0100811823280396,0,0,0,0,0,0,0.00719092524478534,8.67361737988404e-19,0.0570116174827516,0,0,0,0,0,0,0,0,0,0,0,0,0.0985074590326923,0,0,0.088664075325487,0.317600402975936,0,0,0,0,0,0,0.104011409501059,0,0,0,0,0,0,0,-0.0013295497715676,0,0
X600176.SH,0,0,0,0.14236726062236,0,0,0,0,0,0,0,0,0,0,0,0.00980809740225435,0,0,0,0.0045516998144118,0,0,0,0,0,0,0,0,0,0,0.475991254562681,0.0329974778015328,0,0,0,0,0,0,0,0,0.0677000319446639,0.0230186213952604,0.035826270905462,0,0,0,0,0,0.0113197801758471,0,0,0,0,0,0,0,-0.0214622187436842,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00314395638060434,0,0,0,0,0,0.110161089162422,0,0,0.111978248865273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362958729919616,0,0,0,0,0,0,0,0,0,0,0.0274685611941712,0,0,0,0.0448712379979227,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219337944555957,0,0,0,0,0.203593269392659,0,0.0972377913289389,0.109818792734656,0,0,-0.104723053076446,0,0,0,0,0,0,0.383304944108914,0.0627880350489003,0,0,0,0,0,0.138177681602588,0,0,0.000755976391331015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497462693874142,0,0
X000630.SZ,0.109429301304615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00240241277084031,0,0,0,0,0,0,0,0.132549781399944,0,0,0,0,0,0,0,0,0.331085611801322,0,0.180997320764977,0,0,0,0,0,0,0.0202777887907204,0,0.077381851009347,0,0,0,0,0,0,0,0,0,-0.0643639482631968,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0.262041410175273,0,0,0,0,0.150065226745565,0,0,0,0,0,0.0922454578668327,0,0,0,0.0575165778819529,0,0.00595144266658257,0,0,8.67361737988404e-19,0,0,0,0,0.0449943846604036,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.218108779319381,0,0,0,0,0,0,0,0,0,0,0,-0.00815217019102035,0,0
X601168.SH,0.158858416029604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127009835833722,0.180773208947551,0,0,0,0,0,0,0,0,0,0,0.0340613147865562,0,0,0.00602884542591461,0.258357228983072,0,0,0,0.0889991378479665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132974218663546,0,0
X600985.SH,0,0,0,0,0.0399307166194613,0.276198812707352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000871987539892564,0,0.104242625886941,0,0,0,0,0,0,0,0,0,0.310986048377183,0,0,0.0325622829744547,0,0,0,0.132140969893243,0,0.0324817046822788,0,0,-0.102402206537759,0,0.0193193922784427,0,0,0,0,8.67361737988404e-19,0,0.0259502747397781,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0.152324915490315,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.103572968198055,0,0,0.105590627725893,0,0,0,0,0.0596683751843356,0.308174919621916,0,0,0,0,0.0193127342729177,0,0,0,0,0,0,0.125429805132356,0,0,0,0,-8.67361737988404e-19,0,0,0.0686622627582091,0,0,-0.047439178536227,0,0,0,0,-0.00696058147268112,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303675693529073,0,0,0,0,0,-0.0761900689937009,0,0,0,0,0,0,0,0.0786360685442083,-0.153580239470984,0,0,0.491184851963682,0,0,0,0.0786444127459555,0,0,0,0,0,0,-0.0727245502398974,0,0,0.355171242404399,0,0,0,-0.0507517471640509,0.019767549171,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0740576733328691,0,0.338587505502275,0,0,0,0,0,0.0608376912656615,0.0721472885018215,0,0,0,0,0,0,0,0,0,0.154215001779012,0,0,0.0407528472972224,0,0,0,0,0,-0.0233739950404635,0,0,0,0.0746934044428016,0,0.292452489605382,0,0,0,0,0,-0.0240155271415043,0,0,0,0.127764495189786,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00710347811193435,0,0,0,0.155052188867871,0.14527110112458,0.242727113221619,0.133691817690942,0,0.131079766027351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0754685579486434,0,0,0,0,0,0,0,-0.135048230498567,0,0,0,0,-0.0427245513128948,0,0
X002271.SZ,0,0,0,0.0648004797272114,0,0,0,0,0,0,0,0,0,0.427058000783096,0,0.00260779340278139,0,0,0,0.165289087392813,0,0,0,0,0,0,0,0.0765902831956463,0,0,0,0.550914202130902,0,0,0,-0.198383814840342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248768096783339,-0.143892263682923,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0.0389200351511634,0,0,0,0,0,0,0,0,0,0,0.0826738902704028,0.0723359676066902,0,0,0.0856723440015203,0,0,0.519927865529216,0,0,0,0,0,0,0.0316456502689928,0,0,0,0,0.0537411320049151,0,0,0,-0.107597227352614,0,0,0,0,0,0,0.0590559324927728,0,0,0,0,0,0,-0.00947648916376377,0,0
X600352.SH,0,0,0,0,0.0742668373971326,0,0,0.0664671202088041,0,0,0,0,0,0,0,0.0483843006689523,0,0,0,0.0612807484800063,0,0,0,0,0,0,0,0,0,0.00608080237219801,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0932234821221283,0.0721811916431062,0.00882446597897842,0.0782623760460178,0,0,0,0,0,0,0,0,0,0.0125180597035851,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688310416226092,0.0974239326016029,0.599674169999357,0,0,-0.0107934131842023,0.0848985580662502,0,0.029096606023306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,-0.150326227424847,0,0,0,0,0.021169516248539,0,0
X600688.SH,6.93889390390723e-18,0,0.123082188915214,0,0,0,0,0.168296657997199,0,0,0,0,0,0,0.0753869163814747,0,0,0,0,0,0.0833229996827997,0,0,0.0158830638215208,0,0,0,0,0,0,0,0.192364602824086,0,0,0,0,0,0.0402702801801919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000898819984613199,-0.0295967402239924,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0766648092036474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00791404030148849,-0.0580017432362583,0,0,0,0,0.0796124656580616,0.0769109155732233,0,0,0,0,0.00165111106480063,0,0,0,0,0,0,0,0,0,0.104450068610155,0,0,-0.0759878111117856,0,0.0084173151064451,0,0,0,0,-0.0422856722364566,0,0,0,0,-0.0306383614055702,0,0
Slope,-0.02790232752629,0,0,0,0,-0.471824411429137,0.396410579239808,0,0,0,0,0,0,0,0,0,0,0,0,-0.335323905842935,0.174371009745965,-0.498054194503383,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.122343368359427,0,0,0,-0.366312751934501,-0.0158686408415371,0,0,0,0,0,0,0,0,0,0,0,0.206589419556668,-0.0767153117284616,0,0,0.0298679914833626,0,0
TED,0,0,0,0,0,0,0,0,0,0.174041880281267,0,0.180785409216593,0,0,0,0,-0.126848316971456,0,0,0.00135548901861954,0,0,0,0,0,-0.134394881676326,0,0,0,0,0,0.280308719385016,0,0,0,0,0,0,0,0,-0.048392489329747,0,0,0.0177360123606539,0,0,-0.194691695547119,-0.116426902881662,-0.035496088683214,0,0,0.680477420771654,0,0,0.181885303986943,0,-0.350071017529063,0,0
RealEstate_excess,0,0,0,0,0,0.202189559710672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,-0.304902846543894,0,0,0,0,0,-0.0863263308058403,0,0,0,0.120244696366589,0,0,0.124560023164233,0,0,0,0,0,-0.0709184462238406,-3.46944695195361e-18,0,-0.0651137488210309,-0.21545857801881,0.240428183653945,0,0,0.0652103752796725,0,0,-0.0605567722419413,0,0,0.144120688068083,0,-0.0418062808564784,0,0
MKreturn,0,-0.47267377133075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720765629833836,0,0,0.107694680854553,-0.050407384375836,0,0.118641222818552,0,0,0,0,0,0,0,0,-0.316755073991432,0,0,0,0,0,0,0,0,0,-0.0267178916737459,0.0599611475593473,0.0526487976898557,0,0.0537579185521411,0,0,0,0,0,-0.0222377985862517,0.0699159855715587,0.351329766019202,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015950883019653,0,0,0,-0.0527432963157543,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211180112526182,0,0,0,0,0,-0.0431390351184007,0,0,0,0,0,0,0,0,0.218502977135071,0,0.17425119661476,0,0,0,0,0,0,0,0,0,-0.210588415836396,0,-0.059897392116901,0,0,0,-1.55301360590091,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00920317598158041,0,0,0.00763655197970277,-0.000829767651995424,8.470329472543e-22,0.0121479423229101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0047350264142303,-0.010192911043369,0.0198428062484583,0.0196511199467908,0,0,0,0,0,0,0,0.0555419173460936,0,0,0,-0.0482295210455554,0,0
CarbonVol_Hubei,0,0,0,0,0.0435635111974146,0,-0.00537674580545553,0,0,0,0,0,0,-0.0162572390576703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7762635780344e-21,0,-0.00933763609829861,0,0,0,0,0,0,0,0,0,0,0,0,-0.0189994460927555,5.42101086242752e-20,0,0,-0.00658212814702932,0,0,0,0.0421167869141913,0,0,0,-0.0208650799632022,0,0
