,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600011.SH,X600309.SH,X600010.SH,X600547.SH,X601898.SH,X600660.SH,X601991.SH,X600886.SH,X600688.SH,X601600.SH,X600795.SH,X600362.SH,X600188.SH,X600027.SH,X601992.SH,X000898.SZ,X600176.SH,X600516.SH,X002466.SZ,X000709.SZ,X600111.SH,X600352.SH,X600299.SH,X002460.SZ,X600489.SH,X000629.SZ,X601158.SH,X600808.SH,X600801.SH,X000786.SZ,X600219.SH,X000825.SZ,X000883.SZ,X000553.SZ,X002271.SZ,X600583.SH,X002110.SZ,X002470.SZ,X600021.SH,X600612.SH,X000408.SZ,X000539.SZ,X000630.SZ,X600339.SH,X601699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0.0921639295285592,0,0,0,0,0.0271561418029198,0,0.0288972913174719,0,0,0,0,0,0,0,0,0,0.0295034630481162,0,0,0,0.0571736746914998,0,0,0,0,0,0,0,-0.0276723393215397,0,0,0,0,0,0,0,0,0.291960930309827,-0.127038489389822,0,0,0,0,0,0,0,0,0,0.087780968028404,0.0151192055033691,-0.0346851614785183,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563714233098267,0,0.0330408710164027,0,0,0,0,0.113647226478348,0,0,0,0.0573377753562312,0,0,0.071266858779814,0,0,0,0.0832354464724139,0,0,0,0,0,0,0,0,0,0,-0.0972117216194701,0,0,0.00240178465319272,0,0,-0.0215282309232282,0.0173508851134842,0,0.0198669986476306,0,-0.032365663760455,0,0
X600886.SH,0,-0.0206186525273943,0.105618074302153,0.114735704089993,0,0,-0.115309580557991,0,0,0,0,0,0,0,0,0,0,0,0.0434362021788952,0.0321326462139741,0.100455026145731,0,0,0.0355344853714215,0,0,0.337960199143147,0,0,0,0,0,0.0686247003141247,0,0.0806525833232751,0,0,0.0564730659398682,-0.15965165195735,-0.120447961589549,0,0,0,0.0164621246536452,0.0433177523292234,0,0,0,0,0,0,0.0198092649409433,-0.0300799619333311,0,0,0,0,0,0
X600688.SH,0.129103406739672,0,0,0,0.119613621001752,0,-0.00903404740886555,0,0,0,0,0,0,0,0,0,0,0.122752544779793,0,0,0,0,0,0,0,0,0,0,-0.0548078279964104,0,-0.00368378800339486,0,0,-0.0670282847651909,0,0,0,0,0,0,0,-0.0215792928662093,0.166970326932559,0.0701007666369995,0,0,0,0,0.108478036358952,0,0,-0.00518638473668327,0.0206267317198974,0.100765216964645,0.0314155974612481,0,0,0,0
X601600.SH,0,0,0,0,0,0,0.0883055710918498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105515593483419,0.0979447827820807,0,0.0576420265553112,0.0598341281711516,0,0.0472061000800752,0,0,0,0,0,0,0,0,0,0,0.0692420767097185,0,0,0,0,0,0,0,0,0.102384718084595,0.128784254195595,0,-0.00833428130218138,-0.0124241643309879,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0.069498158332878,0.0735120179189086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553344173762506,0,-0.00235990633681148,0,0,0,0.139915218200973,0,0,0,0.0603409775242079,0,0.00127749700364558,0,0,0,0,0,0,0,0.0664131679040513,0,0,0.00647399951514172,-0.0068098911405918,0,0,0,-0.0066856845524121,0,0
X600362.SH,0,0,0,0.0493739496282444,0,0,0.0189315796309521,0.00327364462746878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038952553287541,0,0,0.219196506242067,0,0.0415144878478697,0,0,0.022978276688067,0,0,0,0,0,0,0,0,0,0,0.0776236265435115,0,0,0.0537968137935011,0,0,0.0690828212148653,0,0,0,-0.0063929325537009,0.0173929837844026,0,0,0,-0.0113641642142005,0.0331306893417374,0
X600188.SH,0,0,0,0,0,0,0.154457015198913,0,0.017484305603663,0,0,0,0,0,0,0,0,0,0,0,0,0.173584277479071,0,0.006286014740213,0,0,0,0,0,0,0.00119203271093681,0,0,0,8.67361737988404e-19,0,0,0,0,0.0171290525167903,0,0.180062408279197,0,0,0,0,0,0,0,0,0,-0.00602592785686366,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.448352541036952,0,0.491746215742833,-0.00339702971147323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215390248213324,0,0,0,0.144342089394803,0,0,0.22198632200524,0,0,0,0,0.0014614943583236,-0.0513852565636628,0,0,0,-0.0777738194286715,0,0
X601992.SH,0,0,0.206427977697439,0,0,0,-0.0132522749146132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697790632632053,0.124012080292939,0,0,0,-0.0453681414097195,0,0,0,0.269926692778014,0,0,0,0.0969130829647299,0,0,0,0,0,0,0.0586719552465394,0,0,0,0,0,0.0434212553961077,-0.0531575125085486,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.0693173281140196,0.216915019217206,0,0,0,0,0,0,0.0711488619467428,0,0,0,0,0,0.0179302246112988,8.67361737988404e-19,0,0.0997579204130699,0,0,0,0,0,0,0.0421482553695089,0,0.0122500033182065,0,0,0,0.0813707600014977,0,0,0,0,0,0.1529570937745,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.0739150597507984,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330472393477852,0.0293374813446041,0,0,0,0.0802440857248413,0.0146392451460768,0,0,0,0.00289986100398866,0,0,0,0,0,0,0.195592710621473,0,0,0,0.074336319364761,0.0301602473046255,0,0,0,0,0,0,0,0,0.0484490674406598,0,0,0.0284713163981399,0,0,0,0,0.062337858548658,0,0
X600516.SH,0,0,0,0,0,0,0.107141065060673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196619128654012,0,0.224765253123647,0,0,0.063659273110838,0,-1.73472347597681e-18,0,0,0,0.118213826400176,0,0,0,0.00542115769734012,0.00879533091838563,0,0.109221991197031,0,0,0,0,0.0117496143938355,0,0.0634995677370033,0.15210806162689,0,0.0103070752771355,0.00921090208722993,0,0,0,0,0,0
X002466.SZ,0,-0.227713418534657,0.101814907654296,0,0,0,0,0,0,0,0,0,0.0409984919334172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.920238614773862,0,0,0,0,0,0,0,0,0,0,0.085189572220479,0,0,0,0.0311108285996565,0,0,0,0,0,0,-0.0968349790441876,0.0339619826001262,-0.0108510208931493,0,0,0,0.0941742165516545,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419556989566491,0,0.17021462614571,0.0649140981678277,0,0,0,0,0,0,0,0.101267279654256,0,0,0,0,0,0,0,0,0.0312015519842593,0,0,0,0.0208462046772877,0,0,0,0,0,0.0675162193034737,-0.0447320211237033,-0.0196023028627587,0.0110572876353701,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.05529700166296,0,0,0,0,0,0.069979778471419,0,0,0,0,0.10012128997231,0.0427943502029231,0,0.230138755436578,0,0,0,0,0,0,0,0.0167139482011029,0,0,0,0,0,0,0,0,0,0,0,0.0798500695983743,0,0,0,0.0675784678145551,0.318801328128305,0,0,0,-0.0197782872870371,0.0258438385730739,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442620612922248,0,0,0,0,0,0,0,0,0,-0.0272364715544987,-0.0523927402170803,0,0,0.252619857345092,0,0,0,0,0,0.337131573425194,0,0,0,0,0,0,0,0,0,0,0,0.0221134205386216,-0.0693956088029426,0,0,0,0,0,0
X600299.SH,0,0,0,0.000885946578938608,0,0,0.0507225852590385,0,0,0,0,0,0,0,0,0,0,0,0.243350651707935,0,0,0,0.136460245981405,0,0,0.101963661379465,0,0,0,0,0,0,0,0,0,0,0,0,0.194858185086226,0,0,0,0,0.0179342923178436,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0.0631039264610426,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0.0290198342400116,0,0,0,0,0,0.0790920816562759,0,0,0,0,0,0,0,0.0192618862466608,0.579580769978915,0,0.0347520100317974,0,0,0,0,0.0651658407414294,0,0,0,0,0,0,0,0,0,0,0,0,0.170178300415701,0,0.034232039699127,0,0,0,0,0,0,0.0344552884433377,0,-0.119364179345657,0,0.0223298984927981,0,0
X600489.SH,0,0,0,0,0,0.0551961083273623,0,0,0.697997725743555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130670235747022,0,0.0293043346192072,0,-0.059818837983667,0,0.0787761847457925,0,0,0,0,0.0679870637154227,0,-0.0174383028502095,0,0,0.0235358381562856,0,0,0,-0.0066228569335295,0,-0.0070843091966951,-0.00904384496971845,0.00720538299564052,0,0,0,0,-0.0415310449034675,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0.146425108896011,0,0,0,0,0,0,0.364916236752138,0,0,0,0,0.172554587984701,0.0325537249581519,0,0,0.0288211984869317,0,0,0,0,0,0,0,0,0.0312290171832022,0,0,0,0,0,0,0.0531304031061198,0.0704170700411564,0,0.0185138418256735,0,0,0,0.0658487286480372,0,0,-0.0111883101439124,0.0600891396774115,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0.0286379772681946,0,0,0,0,0,0,0,0,0,0,0,0,0.0115349303796637,0,0,0,0,0,0.0670607294274309,0.132159472871791,0,0,0,0.0590531647657373,0,0,0,0,0,0,0,0.0649409169627655,0,0,0,0,0,0,0,0.0574907036999736,0,0,0.0428407404689575,0,-0.00676876717161353,0.00857120822118058,0,0,0,-0.00527768016982496,0,0
X600808.SH,0,0,0,0.0760772479572388,0,0,0.163390770899305,0,-0.0205457598341471,0,0,0,0,0,0,0,0,0,0,0.0099122103198096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286808090580917,0.0402657512607579,0,0,0.202722214532136,0,0,0,0,0,0.0161884204635624,-0.00848641022687712,0,0,0,0.0917663387509675,0,0
X600801.SH,0,0,0,0.339122455758564,0,0,0.0560405820725512,0,0,0,0,0,0,0,0,0,0,0,0.171715177954706,0.00802328726102131,0,0,0,-0.0172013050255571,0,0,0,0,0,0,-0.169727509270872,0,0,0,0,0,0,0,0,0.214303353957758,0,0,0.106133067362117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00839687552066216,0,0
X000786.SZ,0,0,0.0142109119922127,0,0,0,0.0017336490273273,0,0,0,0,0,0,0,0,0,0,0,0.0771523956310978,0.251072887345977,0,0.0668990236544835,0.223736553891471,-0.0435063347791502,0.0325248875437408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23628456848801,0.231675344984915,0,0,0,0,0,-0.0925924795784596,0,0,0,0,0,-0.00384995709987898,0.0331772465142511,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.227507489485293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130799505252205,0,0,0,0.0344142480540117,0,0,0,0,0,0,0,0,0,0,0,0.143709680794697,0.00952814288042662,0,0,0.0828874899358889,0,0,0,-0.0283514723771125,0.011658105091116,0,0,0,0,0.0898403486294439,0,0
X000825.SZ,0,0,0,0,0,0,0.0238658626182979,0,0,0,0,0,0,0,0,0,0,0,0.00892765361662906,0,0,0,0.0892532901373836,0,0,0.0271994686843511,0,0,0,0,0,0,0,0,0.0394774905909544,0,0,0,0,0.116746845447623,0,0.254723467378818,0.0388826337165443,0.0220812388565669,0,0,0.0501830485961925,0,0,0,0,0.0102703779303666,0.00666358001917773,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,-0.0267707989011172,0,0,0,0,0,0,0,0,0,0,0.0406897723910667,0,0,0,0,0.119778869537137,0,0.0233561476071105,0,0,0,0,0,0.0714611242285438,0,0.0491414764108293,0,0,0,0,0,0,0,0,0.114057836937453,0,0.0403029610386719,0,0,0,0,0,0.0115809133891528,0.0216247770177011,0,0,0,0.0555683731428686,0,0
X000553.SZ,0,0.137634193114353,0,0,0,0,0.0270027810063251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159550106019804,0,0,0,0,0.0158004389140866,-1.73472347597681e-18,0,0,0,0,0,0.0954122161965021,0,0,0,0,0.0212686922107601,0,0.000511834447886263,0.134448293237336,0.128115862091051,0,0,0.0842274194200676,0,0,0,0,-0.00276806723879311,-0.0351962595056623,0,0,0,-8.67361737988404e-19,0,0
X002271.SZ,0,0,-0.0736167274998607,0,0,0,0,0,0.198847432447611,0,0.473196956726102,0,0,0,0,0,0,0,0,0.0713064101376738,0,0,0,0.0650767069758233,0,0,0.236278766678162,0,0,0,0.0719406374910113,0,0,0.036573478482669,0.531035270275736,0,0,0,0,0,0,0,0,0.000935924788212861,-0.12361591362804,0,0,0,0,0,0,-0.00394711812646584,0.0506132235698613,0,0,0,0,0,0
X600583.SH,0,0,0,0,0.0263575366036519,0.0103433121607968,0,0,-0.0393755598122711,0,0,0,0.183190080004602,0,0,0.0590957255425236,0,0,0,0,0,0.157251068013044,0.0259112294295135,0,0,0,0,-0.0259215392305235,0,0,0.0758813853832944,0,0,0,0.0156419283458266,0,0,0,0,0,0,0,0,0,-0.0515625786972068,0,0,0,0.512130376744793,0,0,-0.0180075573975551,0.0296957745754302,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0.415325580744755,0,0,0,0,0,0,0,0,0,0,0,0,0.134800804574387,0,0,0,0.117209934221615,0.00356316638137527,0.0745601413255794,0,0,0,0,0,0,0,0,0.35886097961249,0,0,0,0,0,0,0,0,0,0.139901058495795,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.00192007890649718,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,-0.278029443769153,0,0,0,0,0,0,0,0,0,0.514568716492556,0,0,0,0,0,0,0,0.153014573355295,0,0,0,0,0.221673398032981,0,0,0,0,0,0,0,0,0,0,0.0834183536713355,0,-0.163657102544435,0,0,0,0,0,0,0,0.0460882138806673,-0.131301377186935,0,0.0143526784681412,0,0.00502056183220317,0,0
X600021.SH,0,0,0.0428748936577066,0.193072218999932,0,-0.142624061768274,0,0,0,0,0,0,0.00539337259164361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17575225506113,0,0,0,0,0.173918758125037,0,0.236144943599571,0,0,0,-0.411561120880973,0,-0.0673136361978749,0,0,0,0.0185601785102933,0,0
X600612.SH,0,0,0,0,0,0,0.101432203046498,0,0.395189643998344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893087755932374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.183457852384839,0,0,0,0,0.0281171376544607,0.0579381387395448,-0.0629156745439311,-0.217377503025143,0,0,-0.00409703849584055,0,0
X000408.SZ,0,0,0,0,0,0.0565414788262374,0,0,-0.000666491756404356,0,0,0,-0.0296097163466573,0,0,0,0,0,0,0.11797514156818,0,0,-0.0176562335956182,0,0,0,0,0.263841266327985,0.0083546668302409,0,0,0,0.114062370642275,0,0,0.158101477545192,0,0,0.0774492777153056,0,0,0.0734736084374444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0.114404509850959,0,0,0,0,0,0,0,0,0,0,0,0,0.123925948995489,0,0,0,0,0,0,0,0,0,0.0225521299508283,0,0.025982880929455,0,0,0,0,0,0,0,0.191386453752964,0,0,0,0,0.295610990383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0377201757455293,0,0,0,0.052994519705992,0,0.215714602108459,0,0,0,0,0.0605108368051068,0,0,0,-0.0197025330539617,0,0,0,0.172722131137371,0,0,0.0232306089828212,0.0596583971332612,0.0225833275432904,0,0,0.016445258200459,0,0.00745318896120391,0.103099884869023,0,-0.00267440671679131,0,0,0,0,0,0,0
X600339.SH,0,0.449454690170679,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0100211270752118,0,0,0,0,0,0,0,0,-0.0374268997941032,0,0,0,0,0.164460426249075,0.00870070696900022,0,0.151747790645091,0,0,0,0,0,0,0.201369648715981,0,-0.0390902510444724,0.0197505993784047,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0.0954654859524338,0,0,0,0,0,0,0.00597690795944437,0,0,0.389311123490269,0.0279285541646196,0,0,0,0.0476570527576843,0.116435972604024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444299443211782,0,0,-0.00619505347222608,0.051207656429064,0,0,0,0.0339707565645619,0,0
Change_TY3M,0,0.0426984440725699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201183937710955,0,0,0,0,0,0,-0.137258388159442,0,0.0453187634995923,0,0,0,0,0,0,0,0,0,0,0,-0.165828378562023,0.0550598131288447,0.119206169241786,-0.085785482154267,0,0,0,0,0,0,0,0,0.0456122666216542,-0.163679153390763,0,0,0,0,0,0
Slope,0,0.225395292344177,0,0,0,0,0,0,-1.04032923450398,0,0,0,0,0,0,-1.30448670947471,0,0,0,0.741479394639492,0,0.103396213013987,-0.259098155087638,-0.318672863326007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102771907468631,0,0,0,0,1.02665468315067,0,0.800486145011361,0.479682996290228,0,0,-2.50465728057474,-4.68951744150256,0
TED,0,0,0,-0.130108295108274,0,0,0,0,0,0,-1.09657077797363,0,0,0.944187777800695,0,0,0,0,0,0,0,0,0,0.208224216086219,0.0915502483089633,0,-0.437951253599794,0,0,0,0.0632268581615731,0,0,0,0,0,0,0,0,0,0,0.943069061795215,-0.740691423387333,0,0,0,0,0,-0.48687210061266,0,-0.284288209129174,0.326331641467119,0,0,0,0,0.00806183377039769,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238564972138024,0,0,0,-0.0521066400298012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00439837194814064,0,0.0766690259690401,0.08690072863211,-0.0980648824176229,0,0,0,0,0,0,0,0.0130940128018382,0.0098038308459507,0,0,0,0.0513769993067298,0,0
MKreturn,0,0,0,0,0,0,0.0417172533818228,-0.274306917601272,0,0,0,0,0,0,0,0,0,0.0797563842232755,0,-0.0307124617744675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148216500452466,0,0,0,0,-0.0320892922263369,0,0,0.0732957070654885,-0.0250686944258097,0,0,-0.0209872144468956,0,0,0,0,0.0205491342643335,0,0.0703501307320041,0,0,0.0687747511168065,0,0
MKvol,0,-0.000511705670814224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000903360428773787,0,0,0,0,0,0,0,0,0.00272289171920779,0,0,0,0,0,0,0,0,-0.000733215726601362,0,0,0,0,0.000178743549471129,0,0.000604002156205714,0,0,0,0,-0.00124994746251685,-0.000608377238737036,0,0,0,-0.00243467140970163,0.0898895082839199,0
CarbonVol_Shenzhen,0,-0.0862368428661297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635228012812288,0,0,0,6.93889390390723e-18,0,0,-0.298374009085191,0,0,-0.091137282053271,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248147711611977,0.214046726312311,-0.366899019213385,0,0.0499413179435179,0,0,0,0,-0.228294299911304,0,0,0,0,0,-1.75418795379132,0
CarbonVol_Guangdong,0,-0.104783183877952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.0128483739027904,0,0,0,0,-0.0620742688040964,0,0,0,0,0,0,0,0,0,0,-0.0345671986489155,0,0,0.0271839504800382,0,-0.0371781365783874,0.0483378577455185,0.078781883800485,0,0,0,0,-0.0350324055394616,0.124759071786209,0.021047559522272,0,0,-0.246319001241098,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000811745251662899,-0.00521093189281662,0,0,0.0122739536003833,0,0,0,0,0,0,0,0,0,0,-0.0020580601162887,0,0,0,0.00856412794688853,0.00956506733751051,0,0,-0.00304953973082636,0,0,-0.00214302666886472,-0.00485238019158869,0,0,-0.00580233401547722,0,0.000610254674899893,-0.00165555918123159,-0.000323792124792097,0,0,0.0506217299183399,0,0
