,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X601600.SH,X600795.SH,X601991.SH,X600688.SH,X600027.SH,X600886.SH,X600362.SH,X600157.SH,X600111.SH,X600188.SH,X601992.SH,X000709.SZ,X000898.SZ,X600299.SH,X601158.SH,X000792.SZ,X600660.SH,X600309.SH,X000539.SZ,X000883.SZ,X600583.SH,X002466.SZ,X600352.SH,X000027.SZ,X600160.SH,X600623.SH,X000630.SZ,X000629.SZ,X600578.SH,X600489.SH,X600547.SH,X002470.SZ,X600098.SH,X600022.SH,X000959.SZ,X600021.SH,X000060.SZ,X600176.SH,X600808.SH,X000825.SZ,X300072.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0.0823145464095367,0,0,0,0.0117891124945142,0,0,0,0,0,0.0914496785164186,0,-0.0782105562124163,0,0,0,0,0.0231184445949531,0,0,0.345127885287183,0.00252613184404378,0.0181348755724744,0,0.095157497509704,0,0,0,0,0.0382095928958061,0,0,0,-8.67361737988404e-19,0,0.241085665523674,0,0,0,-0.085003430294344,-0.0141857065205867,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018289039925997,0,0,0,0,0.302601124610136,0,0,0,0.324763054257068,0,0,0,0.250007879072645,0,0,-0.0505696932688522,0.256091361359858,-0.0800367990707262,0.019824326705302,0,0,0,0,0,0,0.0326456906429311,0,0,0,0,0,0,0,0,0.0704981525350296,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106654153563365,0,0,0,0,0,0,0,0,0,0,0,0.177573442139891,0,0,0.00777531220871264,0,0,0,0,-0.0287843359905001,0,0,0,0.0874541400295826,0,0,0.124004923577494,0,0,0,0,0.00720230769360177,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542380230984171,0,0,0,0.183644042470283,0,0.0417882403418812,0,0,0,0,0,0,0,0.142685142464996,0,0.00438572267020197,0,0.0216874903746874,0,0,0,0,0,0,0,0,0,0,0.0855086019302075,0.132748953817412,0,0,-0.00935118594812221,0.0145373677963989,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0.202446820815055,0,0,0,0,0,0,0,0,0,0.116930912971886,0,0,6.93889390390723e-18,0.0522680722250386,0,0,0,0,0,0,0,0.0367839590477857,0,0.0466602794060967,0.0258026232658784,0,0,0,0,0,0,0,0.150338106586921,0.0261149810695196,0,0.0497933564807265,0,0,0.116514474655331,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549845468188636,0,0,0,0.0956664844412137,0,0,0,0,0,0,0,0,0,0.01984369035642,0.0269931513158513,0,0,0,0,0,0,0.211482706717017,0.0512993669321122,0,0.0771353189409054,0.201928333872643,0.00801077630160086,0,0,0,0.0194305101565342,0,-0.00507613145144223,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.0356705207998322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238860051501841,0,0,0,0,0,0,0,0.318423258921547,0,0.016844745429263,0.0249613003467608,0,0,0,0,0.0596174042147103,0,0,0,0,0.147606655610736,0.0394223785059537,0,0,0,0,0,0.0101699785788209,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0.338784437960995,0,0,0,0,0,0,-0.00575785202800637,0,0,0.0125830189800528,0,0.408631505325745,0,0,0,0,-0.261435634407785,0,-1.0842021724855e-19,0,0,0,-0.0184325123304923,0,0,0,-0.252089826635087,0,0.329429854374568,0,0,0.205674052202669,0,0,0,0,-0.223881073943166,0,0.12105241975397,0.111417066142474,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0.146439289094315,0,0,0,0,0,0.116320064965224,0,0,0,0,0,0,0,0,0,0,0,0.0852706018303951,0,0.0613479033120804,0,0,0,0,0,0,0,0.0798373186406377,0.129777165932829,0,0.120396361336851,0.0303734181970115,0,0.0703321736545848,0,0,0,0,0.0530832436802631,0.0354726706218656,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170884627625672,0,0,0.213287715070568,0,0,0.0370742421265952,0,0,0,0,0,0,0,0,0,0,0.142152078176609,0.0226961455798443,0,0,0,0,0,0,0.178157259099561,0,0,0.0673201887293373,0,0.103179319597989,0,0,0,0,0,0.00992799023328257,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290815423015527,0,-0.126167318216181,0,0,0,0,0,0,-0.222925182396358,0,0,0.588606828791051,0.0508885638588004,0,0,0,0.251737484570945,0,0,0,0.177818713090477,0,0,0,0,0,0,0,0,0.011264303593902,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323429883858336,0,0,5.55111512312578e-17,0,0,0,0,0,-0.0646323134519523,0,0,0,0,0,0,0,0.130055595502134,0,0,0.105452580557907,0,0,0,0,0,-0.243971023348794,0,0,0.39451069721906,0,0,0,-0.073003482224799,0,0,0.739566623743226,0,0.128996725320969,-0.0203080602628505,0,0,0,-0.0258904384647229,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0920171705886916,0,0.251255983281802,0,0,0,0,0.0726836859580468,-0.165415122007318,-0.0480720429941913,0,0,0,0,0.548899632554125,0,0.0348579495590545,0,0.106853521042452,0.119383673557161,0,0,0,0,0,0,0,0,-0.0733114143835388,0,0,0,0,0,0,0,-0.097415260883969,-8.67361737988404e-19,0,0,0,-0.0358301645646978,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4061574456137,0,0,0,0,0,0,0,-0.0225695176619837,0,0,0,0,0,0,0,0,0,0.0161109735252359,0,0.647718140179318,0,0,0.319195428995531,0.329151985774862,0,0,0,0,0.125567630253946,-0.105100420419659,0,0,0,0,0,0
X600578.SH,0,0,-0.0388629991181806,0,0,0,0,0,0,0,0,0.00264546915339253,0,0,0.0441814714365799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260113458864518,0.0291858354067724,0.0645406563995295,0.13301376629745,0,0,0,0,0,0.10930922965982,0.0782227620224723,0,0,0,0,0,0,0,0,0,-0.00221218345526845,-0.0119009713870291,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.0679217150431616,0,0,0,0,0,0,0.035485107829768,0,0,0.0603466043264639,0,0,0,0.0471818687795562,0,0,0,0,0,0,0,0,0.0362073266715902,0,0.0381936004578417,0,0,0,0,0,0.686903288464825,0,0,0,0.116604357881371,0,0,0,0,0,-0.0967264105738859,0,0.0212320064440702,0.0179501107849242,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00400757513176468,-0.00232263441427219,0,0,0,0,0,0,0.932198914454897,0,0,-0.0179645579935175,0,0,0,0.139029324123544,0,0,0,0,0,0.0126838010954665,0.000176920391928404,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,-0.0833026335891549,0,0,0,0.226540710631879,0.22034539060082,0,0,0,0,0,0.158788459383496,0.0422196367202936,0.12907636566493,0,0,0,0,0.111927767139083,-0.0160259666431715,-0.04229758618869,0,6.93889390390723e-18,0,0,0.0542908192623507,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.0550102783655233,-0.00558026957387481,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0858570026945971,0,0,0,0,0,0,0.095658669499068,0.0553496573664682,0,0,0.0110365199260869,0,0,0,0.0274472173947545,0.124539950407211,0.155728251894146,0.189382650726365,0,0,0,0,0,0.0863008968835665,0,0,0,0,0,0,0,0,0.0402436864657407,0,1.0842021724855e-19,-0.0185028682376085,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0.151895018542509,0,0,0,0,0,0,0,0.181169551388006,0,0.0485367653265602,0,0.0602889985072906,0,-0.0154645448294404,0,0,0,0,0,0,0,0.0292755286651472,0,0,0,0.0705586550755445,0,0.0516142570764067,0,0,0,0,0.0387714014399232,0,0,0,0.102109172697127,0,0.0387705720122598,0.155514313152986,0,0,0,-0.00258618510367102,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.553056756763224,0,0,0,0,0,0,0,0,0,0.0462033530744659,0,0,0,0.26944353250766,0,-0.0268403737108093,0,0,0,0,0,0,0,0.0045383230509435,0,0,0.182496424573862,0.00352846405953289,0,0,0,0.160735031915713,0,0,0,0,0,0,0,0,0,0,0,0,-0.000174202941414407,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0.0605772911746133,0,0,0,0.151168490526675,0,0,0,0.140960127052563,0,0.0253895797342146,0,0,0,0.0207836965849708,0,0.015119333300085,0,0,0,0,0,0.0048383288169881,0.107981706434792,8.67361737988404e-19,0.0694259032649284,0.134055027660683,0,0,0,0,0,0,0.0898335196771009,0,0,0,0.055788313264472,0,0,0,0,0,0,-0.00254329152210772,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328677474561388,0,0,0.20265547114738,0,0,0,0.0236063051303347,0,0,0,0,0,0,0,0.0700280297801294,0,0,0,0,0,0,0,0,0.00377038018711705,0,0,0.125386700954547,0,0,0,0.10367970652774,0,0,0,0,0.0296866264233107,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.02539726911542,0,0,0,0,0,0,0,0,0,0,0,0,0.0384816761937168,3.46944695195361e-18,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.193097254007424,0,0,0,0.243856554748436,0,0,0,0,0,0,0,0,0,0,0,0,0.159893771770911,0,0.0625579920903223,-0.054990329066302,0,0,0,0,0,0
X600808.SH,0,0,0,0,0.142745612628875,0,0,0,0,0,0,0,0,0,0,0,0,0.0925618403731759,0.113762057158618,0.200816787241743,0,0,0.0297897426461641,0,0,0,0.105810995887362,0,0,-0.00202390195257366,0,0,0,0,0,0,0,0,0,0,0,0,0.167390581464341,0,-2.77555756156289e-17,0,0,0.131331437333578,0,0,0.00531174976364095,0.0140951480916112,0,0.0952866282948712,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0.268242972512534,0,0,0,0,0,0,0,0.100911667151789,0,0.11840330166228,0,0,0,0,0,0.0359377982967814,0,0,0,0,0,0,0,0,0.0461431220498876,0,0,0,0,0,0,0,0,0.169996096725411,0.149840505608551,0,0.05526706796969,0,0,0,0,0,0,0.00616983584059773,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467204755740407,0,0,0,0,0,0.0134734449915219,0,-0.178921352083333,0,0,0,0,0.0936083321163804,0,0.0797152714219228,0,0.00775923498160684,0,0,0,0,0,0,0.10378158986957,0.17324790151047,0,-0.369526002601832,0.152848369782297,0.148582434523612,0,0,0,0,0,0.0559247232430428,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.0155448989235488,0,0,0,0,-0.051713050923445,0.0874543810944823,0.0770703825464193,0,0,0,0,-0.0386111479013521,0,0,0,0,0,0,0,-0.156672090642202,-0.0567848049080475,0.014771151094711,0,0.00372723112364126,0,0,-0.0350899739284499,0,0.119433124054182,0,1.73472347597681e-18,0,0,0,0.0155836580148673,0,0.0391433852384218,0,0,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.0989527419282428,0,0,0,0,0,0,0,0,0,-0.422086711289823,0,-0.0281300374617981,-0.484436138792354,0,0,0,0,0,0.23169530449957,0,0.246280606132919,0,0.0870442594919729,0.0877482939569946,0,0,0,-3.46944695195361e-18,0,0,-0.461995828593336,0,0,0,0,0,0,0,0,0.113732537416388,0,0,0,2.35447527790197,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0924382201567407,0,0,-0.0385677247975631,-0.134803139613174,0,0,0,0,0,-0.130961757140731,-0.0963153659942506,0,0,0,0,0,-0.234107172565636,0,0,-0.257796914742298,0.391866306500476,0,0,0,0,2.41450103610989,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.699230425208073,0,0.109874207463351,0,1.73472347597681e-18,-0.0950158024661824,0,0.0604546921734695,0,0,0.14959944485303,0,0,0,0,0,-0.0243741654138954,-0.0275833088460457,0.212226265147442,0.213898572836486,0,0,0,0,0,0,0.190406611293496,0,0,0,0,-0.26166887394577,0,0,0.051205908187639,0.0474456892466065,0,0.229038255122828,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0443660703104148,0,0,0,0,0,0,0,0,0,0,0,0,-0.0216530533505031,0,0,0,0,0,0,0,0.00814157533611768,0,0,-0.0276365972677415,0,0,0,0,0,0.0950070074299707,0,0,0,0,0,0,0,0,0,-0.306318343346909,0,0.114027874497499,-0.0125140578366395,0.642591161651914,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,-0.00799874427079091,0,0,0,0,0,0,0,-1.0842021724855e-19,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0.00077157124207602,0,0,0,0.00359316826538849,0.00653352795770811,0.00281861771956668,0,0,0,0,0,0,0,0,-0.00412885839709941,0,0,0,0,0,0.00967517732334303,-0.00496594087904301,0,-0.0274295140830026,0,0.124232293958943,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00661447895964076,-0.0191145032464522,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,-0.00480850706226777,0,0,0,0,0,0.011454754927124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00205896088638247,0,0,0,0,0,0,0,0,0,0,0,-0.00215186202397877,-0.00848514737671814,0,0,-0.00559317646906911,0,0.00506756604673725,0,0,-0.00931707458053812,0,0.02422432273772,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000807753611454533,0.00107737754137967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000901247216016986,0,0,0,0,0,0
