,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600585.SH,X600188.SH,X002460.SZ,X000792.SZ,X600019.SH,X600111.SH,X601898.SH,X000877.SZ,X002271.SZ,X002466.SZ,X600547.SH,X600010.SH,X601600.SH,X600011.SH,X000708.SZ,X600660.SH,X000301.SZ,X600426.SH,X600886.SH,X600362.SH,X600176.SH,X000786.SZ,X000723.SZ,X000983.SZ,X600803.SH,X600096.SH,X601699.SH,X000408.SZ,X600219.SH,X600795.SH,X000807.SZ,X000630.SZ,X600295.SH,X600801.SH,X000932.SZ,X601991.SH,X600141.SH,X600489.SH,X600985.SH,X000825.SZ,X600486.SH,X000959.SZ,X002353.SZ,X002080.SZ,X600688.SH,X600157.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0.318402540873037,0,0,0,0,0,0,0,0,0,0,0,-0.020495111313163,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156552580665256,0,0,0,0,0,0,0.0239060818470711,0.0512522272204536,0.0944472561436978,0,0,0,0,0,0.243922637456664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000877.SZ,-0.025601529539906,0,0,0,0,0,0,0,0,0.0306527048567884,0,0,0,-0.0404615512396255,-0.02468163476231,0,0,0,0.0351645133408923,0,3.46944695195361e-18,0,0,0,0,0,0,-0.116728724554992,0,0.0180146350186517,0,0,0,0,0,0,0,0.56441793561289,0.0464154916042803,0.0200492930517363,0,0,0,0,0.0792908026801009,0,0,0,0,0,0,0.00838303405093451,0.017141713765928,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,-0.178970919429345,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.645725010361314,0.349251036301686,0,0,0,-0.0618117859532081,0,0,0,0,0,-0.0571862486940574,0,0,0,0,0,0.0540838229318465,0.139848871487396,0,0,0,0,0,0,0,0,0,0.00885557243574128,0,0,0,0.00884553938616572,0,0
X002466.SZ,-0.328256325652985,0,0,0,0,0,0.853627934546706,0,0,0,0,-0.104865490049568,0.0324213440573624,0,0,0,0.0437173094304798,0.0668293706728837,0,0,0,0,0,0,0,0,0,0,0,0,0.0861876645572697,0.0606391003200425,0,0,0,0,0,-0.0421977175141693,0,0,0.0260348992566096,0,0,0,0,0,0,0,0,0,0,0.0942672525249488,-0.0944213139730899,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,-0.0119025896240824,0,-0.0243612305938755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685241231249079,-0.0361400841695629,0,0,0,0,0,0,0,0,0,0,0.805650883182276,0,0,0,0,0,0,0,-0.0276273074850156,-0.0290796469658252,-0.0518136345742806,0,0,0,0,0.0160923536160942,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0.12013077057034,0.190527838423952,0.226612565287066,0,0,0,0,0,0,0.081485891110961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146931381693695,0,0,0,0,0,0,0,0,0.0306769524532607,0,0,0,0,0.0340628839089591,-0.0167573814028186,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682810281869608,0,0,0,0.0665455038290553,0,0,0,0,0,0.0808875893153262,0,0,0,0.0199439404717036,0,0,0,0,-1.73472347597681e-18,0,0.432971535663812,0.0366409708936217,0.171681281296053,0,0,0,0,0,0,0.0272410845631365,0.0576773473078885,0.115928185502539,0,0,0,0,0,-0.0171756938266193,0.0199739734555821,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174006327933854,0,0.462892084464066,0,0,0,0,0,0,0.0197649556220869,0,-0.288010203771381,0,0,0,0,0,0,-0.0223844107553436,0.0487901596794363,0,0,0,0,0,0
X000708.SZ,0,0,0,0.126300643440435,0,0,0,0,0,0,0,0.112924818440608,0.0661354464634529,0,0,0.0126356013823368,0,0,0,0.179245304174706,0.104974044894394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108430816047808,0,0,0,0,0,0,0.125978070360992,0,0,0,0,0,-0.0476501277622131,0,0,0,0,0.0631545976867737,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0.341017224879363,0,-0.0783753484995859,0,0,0,0,0,0.071156616032439,0,0,0.0409345055726743,0,0,0,0,-0.00508190211019283,0,0,0.185574657541655,0.0396158997189487,-0.0662672010355368,-0.0868158308229071,0,0,0,-0.0405887354772925,0,0,0,0,-0.20824664281634,0,0,0,0.24930230534473,0,0,0,0,0,0,0,0.0118693675701329,0,0,0,0,0,0
X000301.SZ,0,0,0,0.315076614379148,0,0,0,0,0,0.189729708489336,0,0,0.0814103408752214,0,-0.0685916240337882,0,-0.0917207052101419,0,0.0286100816462743,0.184073853104803,0,0,0,0,0,0,0,0,0,0,0,-0.0821007221043254,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0289041519730724,0,0.000214349148065974,0,0,0,0,0.0205725547651355,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0.108008618832745,0,0.0195348834827143,0,0,0,0,0,0,0,0,0,0.0600517716073987,0,0,0.11957121960764,0,0,0,0,0,0.0295251432762808,0,0,0,0,0,0,0,0,0,0.235693295537873,0,0,0,0,0,0,-0.0451457775058556,0.0348545806760035,0,0,0,0,0,0,-0.0190759476084365,-0.0148157018214168,0,0,0,0,0,0
X600886.SH,-0.0512682053696328,0,0,0,0,0.051559947411729,0,0.0936860823048525,0,0,0,0,0.134919638821691,0,0,0,0,0.0365027084391291,0.10006450014426,0,0.109424928260523,0,0,0,0,0,0.161522924469044,0,0,0,0,0,0,0,0,0,0.0470293239626522,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.0138223805192429,-0.024364266022105,0,0,0,0,-0.028803697127787,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.0325216914811226,0,0,0,0.0258880899543742,-0.0214882891331928,0,0.13169961552269,0,0,0,0,0,0,0,0,0.0932426040273909,0,0.0790828339440209,0,0.0163930187983651,0,0,0,0,0,0.32675279145958,0.0275637183129258,0,0,0,0,0,0,0.131605355711092,0.150677776669785,0,0,0,0,0,0,0,0.00578900636201893,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.076097034803326,0,0,0.0229593383135742,0,0,-0.0222655901316721,0,0.080034774718338,0,0,0,0,0,0.135082460203582,0,0,0.07262300434354,0,0,0,0.07269754424846,0.0645307910590142,-1.38777878078145e-17,0,0.10457830259441,0,0,0,0,0,0,0,0,0.0179408606408606,0,0,0,0,0,0.0959613457091611,0,0,0,0,0,0,0,0.0324235711221991,0,0,0,0,0,0
X000786.SZ,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.140207750068663,0,0,0.656985861854882,0,0,0,0.0378790463753751,0.0605766339330867,0,0,0,0,0,0,0,0,0,0,0,0,-0.0308231153998392,0,0,0,0.0388069089505127,0,0,0.02181800064591,0,0,0,0,-0.0245866195229998,0,-0.168748140413452,0.136264750433282,0,0,0,0,0,0,0,0,0,0,-0.053831029182947,0,0
X000723.SZ,0,0,0,0,0,-6.93889390390723e-18,0.0116612048972119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974606859383254,0,0.131475283817388,0.261693434786178,0,0.162366979072598,0,0,0,0.0745643383261852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571934357632665,0,0,0,0,-0.063270902216545,0,0
X000983.SZ,0,0,0,0,0,0.0784324687518188,0,0,0,0,0.244714995114127,0,-0.0303049952577877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49611196633762,0,0,0,0,0,0,-0.0609695995191226,0,0,0.131229152201241,0,0.307226069110197,0,0,0,0,0,0,0,0,0.0174356018843235,0,0,0.240209127311225,0,0.0341348380195862,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.20217613278393,0.0306187639376003,0,0,0,0,0,0.189106257897102,0.195245736389758,0,0,0,0,0.0960850934147269,0,0,0,0,0,0,0,0,0.0527939615160855,0,0,0.0911213367160399,0,0,0,0,0,0.0569441431756481,0.0168621667577593,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0.010176166920664,0,0,0,0.179726475976273,0,0,-0.0566517252508126,0,0,0,0,0.14627310231938,0,0,0.0321505296260172,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738658543790494,0,0,0,0,0,0.252950730523929,0,0,0,0,0,0,0,0,0,-0.064999843101918,0,0.0586057824081141,0,0,0,0.0584999378104956,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,-0.2541977218822,0.0266129328297988,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.240845581547765,0.504719808710525,0,0,0,-0.067418938680118,0,0,0.0714354490992069,0,0,0,0.0181880853563217,0,0,0,0.314592183569465,0,0,0,0,0,0,0,0,0.0117663377713816,-0.011480729246676,0,0,0,0.138569546471464,0,0
X000408.SZ,0,0,0,0,0,0,0,0.532248531177362,0,0.11899772695224,0,0,0,0.0736126477784786,0.0836136012327093,0,0,0.000453357528314188,0,0,0,0,0,0,0,0,0.0121658194492021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.150857052750679,0,0,0,0,-0.0436317894190194,0.0841774266924798,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.00532644785441939,0,0,0,0,0,0,0.0914793410062419,0,0.216450278886755,0.0343144445106196,0,0,0.0260287153475469,0.0241091142121086,0,0,0,0,0.103647402048724,0.166921793901982,0.295825036088607,0,0,0.0314310337377297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304402064261553,0,0,0.0161361147654168,0,0,0,0,0,0,0,0,0.0324273041988598,0.131558883043438,0,0,0,0,0,-1.0842021724855e-19,0,0.0727332825967928,0.253671822612253,0,0,0.0638622851330083,0,0,0,0,0,0,0,0,0.0313166786480456,-0.0306460181419854,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75078825382791,0,0.0677761339687694,0,0,0,0,0,0,0,0,0.109009603068607,0,0.117662838752754,0.147188948897071,0,0.131174983286582,0,0,0.153446142862047,0,0,0,0,0,0,0,0,-0.267515258748369,0,0.138309173538414,0,0,0,0,0,0.0293743925024037,0,0,0,0.0648826728631592,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105867160667578,0,0,0,2.77555756156289e-17,0,0.132496491036185,0.159066905122549,0,0,0.0902397782843484,0.202550987974258,0,0,0.24444220232319,0,0,0,0,0,0,0,0,0.0434251197622156,0,0,0,0,0.0208289597169975,-0.00336671043871934,0,0,0,0,0,0
X600295.SH,0.0575278665595632,0,0,0,0,0.0164723460520692,0,0,0.326533224613605,0,0,0,0,0,0,0,0,0,0.151204073194608,0,0,0.114291687806077,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.038825227777514,0,0.00493192404537286,0.173147590698592,0.103416576789255,0,0,0,0,0,0,0,0,0,0.238351292330905,0,0,0,0
X600801.SH,0,0,0,0,0.435571009988562,0,0,0,0,0,3.46944695195361e-18,0.288761845767073,0,-0.130414199698059,0.0101811873411421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074928767199015,0,0,0,0,-0.00908317093092437,0,0,0.100498201875065,0,0,0,0,0.0863863599496943,0,0.0582073081573421,0,0,0,0,0,0.0239698335489794,0.00930041771660441,0,0.246410979228722,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0.0083894467563519,0,0,0,0.132610601035854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164586682096908,0,0,0,0,0.069522063703708,0.103749684371703,0,0,0,0,0,0.0683673281421511,0.19571204055905,0.0146946512876175,0.354905266979157,0.0199327862376487,0,0,0,0,-0.00571695145163788,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0459376438582361,0,0,0.036449221381568,0,0,0,0,0,0,0,0,0,0,0.0713959990640212,0,0.145981674507472,0,0,0.269958869190543,0,0,0,0.140934101444852,0.0437006336722595,0,0,0.0585465887284325,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0
X600141.SH,0.312218662074809,0,0,0,0,0,0,0,0,0.0349148746750453,0,0,0,0.243563489952399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149633877246152,0,0.139723982868371,0,0,0,0.140099847114892,0,0,0,0,0,0,-0.283717441346526,0,0,-0.0983424417949285,0,0.0258436334279789,0,0,0,0.000878115475217259,0,0,0,0,0.0214879884589745,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.141656645151685,0,0.505236853895526,0,0,0,0,0,0,0,0,0,0,0,0,0.0318305120302553,0,0,0,0,0.06746143167012,0,0.0807930971101107,0.111818451815088,0.0557213771223454,0.0451546679809919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600985.SH,0.130125505236866,0,0,0,0,0.000655105339086753,0,0,0.0642644214637721,0,0,0,0,0,0.147136526536581,0,0,0.0485879742998528,0,0,0,0,0,0,0,0,0,0.0849060377569136,0,-0.012906609243668,0.200104286390487,0,0,0,0,0,0.126804629169777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0854557136695213,0.0164039491461088,0,0,0,0,0,0
X000825.SZ,0,-0.0664735499925705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653005699552376,-0.0127864608794554,0,0,0,0,0,0,0,0.0342439022909274,0,0,0,0,-0.0177895660578745,0,0,0,0.177562789663006,0,0.301502232852407,0.212354961650793,0,0,0,0,0,0,0.0573395372777792,0,0,0,0,0,0,-0.0914578275252397,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0.099334192510639,0,0,0,0,0,0,0,0.074537548741938,0,0,0,0,0.00732565130786276,0.0152924020431925,0,0,0,0.136514414956274,0.0318575199104369,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0854601280305023,0,0.206696041895442,0,0,0,0,0,0,0,0,0,0,0,0.210246535101866,-0.0329873748519063,-2.71050543121376e-20,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509867857150834,0,0,0,0,0.0575851068947477,0.139155059584599,0,0,0,0,0.241069219432026,0.117936139219655,0,0,0,0,0,0,0,0.134847278850152,0,0,0,0,-0.0104936087839283,0,0,0,0,-0.03434164098496,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0251686550387528,0,0,0.147392475477153,0,0,0,0,0,0,0,0,0,0,0,0.0336470017545893,0,0,0,0.170563475805469,0,0.104393942137241,0.0828920305443495,-0.109753491762541,0.195066482189557,0,0,0,0.0829947516570166,0,0,0,0,0,0,0,0.0531633857349132,0,0,0,0,0.10074508009422,0,0.112871685850636,0,0
X002080.SZ,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0620089553498302,0,0,0,0.0062661896288862,0,0.136140046701043,0.116391850140704,0,0,0,0,0,0,0,0,0.00828545576101035,0,0,0,0,-6.93889390390723e-18,0.151260388680335,0,0,3.46944695195361e-18,0,0,0,0,0,0.0456445871505608,0,0,0,0,0,0,0,-0.0165058422150151,0,0,0,0,0,0
X600688.SH,0.191200481711185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106853819121771,0,0,0,0,0.0165740481953718,0,0,0,0,0,0.0890496234416908,0,0,0,0,0,0,0,0,0.0462611851172794,0.0718883444525614,0.261443464587348,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00863267060665937,-0.0126084730201702,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195228072180918,0,0.00332259050594031,0.117559939036896,0.0575164369449958,0,-0.00633320536694902,0,0,0,0.0196193613143845,0,0,0,0,0.148461616462357,0,-0.034021902500856,0,0,0,0,0.172795358308393,0.0779775121127591,0,0,0,0,0,0.0281841875818119,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.134250764821028,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108185023330108,0,-4.33680868994202e-19,0,0.116736028762046,0,0,0,0.0883510960554696,0,0,6.93889390390723e-18,0,0,0,-0.0713323835409126,0,0,0,0.030138209109484,0.0959535485578669,0,0,0,0,-0.103992957402996,0,0,0,0.0180610601004407,0,0
Slope,0,0,0,0,0,0,-0.065679438422263,0,0,-0.129116163848446,0,-0.158954001221438,0,0.193120385013167,0,0,0,0.165403688361611,0,0,0,0,0,0,0,0,0,0.015659827656187,0,0,0.054524597039824,-0.0284378635796748,0,0,0,0,3.46944695195361e-18,0,0,0,-0.0390542939245269,0,0,0.0152535401327515,0,0,0,0,0,0,0.291663910072243,0,0.617476942732105,0,0,0,-1.07716935161979,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160810094948303,0,0,0,0,0,0,0,0,0,0,0,-0.0829416997006728,-0.0984779716872605,0.18468768518817,0,0,-0.139207590022609,0,0,0,0,0,0.14016567405682,0,0,0.109279836109435,-0.00855910117126405,0.247205949022244,0,0,0,0,-0.437556052110753,0.948136008124578,0,0,0,0,0.730894474190906,0,0
RealEstate_excess,0.0873401900301062,0,0,0,0,0,0,-0.138703407474327,0,0,-0.0268560859621617,0,-0.00295232338967266,-0.0568162125806457,-0.0527555805786441,0,0,0,0,0,0,0,0,0,-0.0335616872475281,0,-0.0361751811455884,-0.0345462037087837,0,0,0,0,0,0,0,-0.0586398833099919,0,0,0,0,-0.0133796175150228,0,0,0,0,0,0,0,0,0,0,0.026534480289713,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.129160167827193,0,0,0,0,0,0,0,-0.0955170009628725,0,0,0,-0.247253202245516,0,0,0,0,0,0,-0.10625213950726,0,0,0.104141704794796,0,0,0.0263888858041172,0,0,0,0,0,0.0720883579467207,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014063044061628,4.33680868994202e-19,0.0138249066319098,0.0424640297283272,0,0,0.0307026308903825,0,0
MKvol,0,0,0,0,0,0,0,-0.000752610568840564,0,0,0.000615454774038006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0.00317715560449403,0,0,0,0,0,0,0,0,0,0,0,0,-0.00213255642602365,0.00141233037324791,-0.00246458505949375,0,0,0,-0.015520886070701,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0130558798776401,0,0,0,0,0,0,0,0,0,0,-0.0124902245832424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00192536318446351,0,0,0,0,0,0,0,0,0,0,-0.0853222581757525,0.0694022877500938,0,0,0,0,0,0
CarbonVol_Guangdong,0.0037760642332949,0,0,0,0,0.00443148525876936,0,0,0,0.000131174159235337,0.00655346510275844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126111083049597,0,0,0,-0.00713595202734424,0,0,0,0,0,0,0.0583675717858023,-0.051663718924067,0,0,0,-0.0507188957308968,0,0
CarbonVol_Hubei,0,0,0,-0.00436446877397561,0,0.0225929596803383,0,-0.00600329950435683,0,0,-0.0205060338066789,0,0,0,0,0,0,0.0109404654808708,0,0.00640664901198371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142186051364541,-0.00786469794841744,-0.0126396344565653,-0.00481550222163934,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0.00584862222809516,0,0,0,0.0230493924224244,0,0
