,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X600688.SH,X601898.SH,X601600.SH,X600795.SH,X601991.SH,X600027.SH,X600623.SH,X002466.SZ,X600111.SH,X600188.SH,X600547.SH,X600362.SH,X600157.SH,X600886.SH,X601992.SH,X600299.SH,X600660.SH,X600309.SH,X000792.SZ,X601158.SH,X600489.SH,X600583.SH,X000883.SZ,X000709.SZ,X300072.SZ,X600352.SH,X000539.SZ,X000898.SZ,X000723.SZ,X002460.SZ,X002407.SZ,X000027.SZ,X600549.SH,X000630.SZ,X002470.SZ,X002075.SZ,X600021.SH,X000012.SZ,X000983.SZ,X600098.SH,X600176.SH,X600612.SH,X000959.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0,0.101552574712103,0,0,0,0,0,0,0,0.0368238917270531,0,0,0,0,0,0,0,0,0,0,0.0281052683478341,0,0,0.185639457285248,0.0477099297524811,0,0,0.0600527060168299,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138544931261872,0,0.204964388333127,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499328755965649,0,0,0,0,0,0,0,0.0978802744692152,0,0,0,0,0,0.147589540037175,0,0,0,0.011187147753668,0,0,0,0,0,0,0,0,0,0,0,0,0.0720655719541611,0.130496946022225,0.066800216518817,0,0,0,-0.0201263889172863,-0.0167189153215657,0,0,0,0,0,0
X600027.SH,0,0,0,0.308641462185124,0,0,0.00853553736989762,0,0,0,0,0,0,0,0.029203823660872,0,0,0,0,0,0,0,0,0,0,0.0608872980210654,0,0,0.106874901346545,0.0699433230609883,0,0,0.0549700227574244,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13224676394236,0,0.0775730939728353,0,0,-0.0139621821517231,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00724101457754154,0,0,0,0,-0.167069485100998,0,0,0,0,0,0,0,0,0,0,0,0.511590219778509,0,0,0,0.0973610687673868,0,0.0476830015324658,0,0.1740567617885,0,0,0,0.039526556301924,0.154738580635479,0,0,0,0,0,0,0,0,0.16307923677277,0.166375940273899,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0.110539446754581,0.134845113260053,0,0,0,0,0,0.0526436183084403,0,0,0,-0.0632069967298326,0,0,0,0,0,0,0.108891845377467,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.467641392438239,0.253110878960149,0.0596179463659653,0,0,0,0,0,0,-0.128011289815187,0,0,0,0,0,-0.0158928064369848,-0.00867954004233101,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.443603010576456,0,0.0177810791623084,0,0,0,0,0,0,0.0383175191385222,0,0,0,0,0.0242334055875618,0,0,0,0,0,0.197577510882737,0,0,0,0,0,0,0,0.014751012654379,0,0,-0.0144503511609538,0,0,0.0481600931133906,0.230152328841999,0,0,0.0269277605594741,0,0,0.103439021658802,0,0,0,0,0,0,-0.0501767012892807,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.0618913827176761,0,0,0,0,0,0,0,0.014467748213803,0,0.0456936677092538,0,0,0,-0.0166140506385823,0.20725684975449,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590705792947043,-0.185154007131836,0,0.0840979342035909,0,0,0,0,0,0.522954540097864,0,0,0,0.0647311354101091,0,-0.0250962071355243,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,-0.0035926265141822,0,0,0,0,0,0,0.0426131945413341,0,0,0,0,0,0,0,-0.0554779025484365,0,0,0,0,0.861380970228103,0,0,0,0,0.111255981395498,0,0,0,0,0,0,0.0413101900697534,0,0,0.109368592819074,0,-0.118239696670547,0,0,0,0,0,0,-0.00793295791284478,0.0557742265627539,-0.19781577610758,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.00696117675162201,0,0,0,0,0,0.0513794908249634,0,0,0.131608522110157,0,0,0,0,-0.155772678525104,0,0,0.137072379429474,0,0,0.0949844811051108,0,0,0,0,0,0,0,0.115177486230018,0,-6.93889390390723e-18,0,0,0.0589529041229931,0,0.0614199035727566,0,0.161296666413052,0,0,0,0,0,0,-0.0522738808592293,0,0,0.325470553136151,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,-1.73472347597681e-18,0,0,0,0,0,8.67361737988404e-19,0,0,0.0784000574655151,0,0,0.235737662970661,0,0,0.076054051425165,0.162269300697607,0,0,0,0.0620190152138171,0,0,0,0,0,0.0781284911140766,0,0,0.110130941791121,0,0,0,0,0,0.0451380069763793,0.0214642392045761,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275809249348045,0,0,0,0.0791119079993237,0,0,0,0,0.0199852778637486,0,0,0,0,0,0,0,0,0.0369802688337966,0.130994475073001,0.131722556530394,0,0,0.0124087547233878,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0.139354055317175,0,0,0,0,0,0,0,0.0132339068501294,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.466496199963907,0,0,0,0,0,0,0,0.0434420857230871,0.00552099038805517,0,0,0,0,0,0,0,0.0769606665882768,0,0,0,0,0,0,0.00592508630276503,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.313112848188549,0.201675531578044,0,0,0,0,-0.025771376131924,-2.77555756156289e-17,0,0.125611483618185,0,0,0,0,0,0,0,-0.073839772090803,0,0,0,0,0,0,0,0,0,0,0.120698238274373,0,0.037471006852249,0,0,0.00423442102161938,0,0,0,0.0872160739640147,0,0.304807363374604,0,0,0,0,-0.0835975721223802,0,0,0,0,0,0,0
X600660.SH,0,0,0,0.155165651183026,0,0,0.0804170899273262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110499668302822,0,0,0,0,0,0,0.019745262902611,0.0329384655446045,0,0,0,0,0.00290758428085115,0,-0.0181949642499967,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.0275630550314858,-0.051536656981241,0,0,0,0,0
X600309.SH,0,0,0.228548212751807,0,0,0,0.0684342922242357,0,0,0,0,0,0,0,0,0.141826692973542,0,0,0,0,0,0.0714255886704111,0,0,0,0.0727236164352609,0,0,0.11200663897112,0.0592202245034909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539585212081868,0,0,0,0.00463096335313015,0,0,0.00779582098361938,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0.0746384832715661,-0.0441299603249252,0,0,0,0,0,0.0580170804383398,0.0957123703893483,0.0949281741316085,0,0,0,0,0,0.0180129029266402,0,0,0,0,0,0,0.113684155203428,0,3.46944695195361e-18,0,0.0973710188175835,0,0,0.0505441912094258,0,0,0,0,0,0,0.0734895751311944,0,0.226883297117825,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0142562547046705,0,0,0,0,0,0.0270899009337175,0,0.0194220783008438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803229985161022,0,0,0,0.030735447760524,0.0549885122736403,0,0,0,0.0866720780059734,0.150118247828679,-1.38777878078145e-17,-8.67361737988404e-19,0.0651209117376725,0.0940826577543762,0.223042983745172,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0575292771555228,0,0.0606917647798193,0.548106152693463,0,0.137803174810469,0,0,0,0,0,0,0,0,0,0,0.0265980048323422,0,0,0,0,0,0,0,0,0,0.0771834194077222,0.0865205400763785,0,0,0,0.0338163175028075,0,0,0.014161228504748,0,0,0,0.0392306957728902,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0.102619954696198,0,0.110878067385616,0,0,0,0,0.0171764795719634,0,0.00746856288467244,0.0524932841715829,0,0,0,0,0,0.0037112158321578,0,0.412245272688788,0,0,0.0648348891839805,0,0.107337856549089,0,0,0,0,0,0,0,0,0,0,0,0.0187305879237591,0,0,0.138088872541722,0,0,0.0272257536994595,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.103522252727858,0,0,0,0,0,0.0500438068634646,0,0,0,0,0,0,0,0,0,0,0.0732123005439005,0,0,0,0,0,0,0,0,0,0,0,0,0.0805458926843394,0.0485789864673548,0,0,0.0140606256377915,0,0.0413971906579,0,0.278273702831316,0.101192393489933,0,0,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460974505290387,0.0331429076912449,0.0774099048723569,0,0,0,0.0109622726621092,0,0,0.060559543312474,0,0,0,0,0,0,0,0,0,0.0193373604640791,0,0.310535852278878,0.0354853793223348,0,0,0,0.119184240031588,0,0,0,0,0.0179427024480275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132717397036408,0.107260928253973,0,0.0323256984577818,0.00243668122632926,0,0.152823921895118,0,0,-4.33680868994202e-19,0,0,0,0.37286286659483,0,0,0,0,0,0,0,0,0.0468379703564302,0,0,0,0,0,0,0,0.0816621592763732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0.0712577308649772,0.0795269529668848,0,0,0,0,0,0.0904398100034785,0,0.256558932722175,0,0.0190485495361439,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0358852687090978,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.273468618663379,0,0,0,-0.00521683974208119,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0.00299981354737838,0,0,0,0,0,0,0.0252824932979439,0,0,0,0,3.62832364651147e-05,0,0,0.0873835581067428,0,0,0.135604269113303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175983412973885,0,0,0,0.236930327786174,0.0388473639200855,0,0,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.257991905584528,0,0,0,0,0,0,0,0.0341343748159646,0,0,0.059205784053443,0,0,0,0,0,0.180835441470653,0,0,0.131123318300882,0,0,0,0,0.0188863996320719,0,0.0330112131599852,0,0,0.108925937944068,0,0,0,0.00311607455719309,0,0,0,0,0,0,0,0.0835102002902342,0,0,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0.193715742993863,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593406210694939,0,0,0.237188180607566,0,0,0,0,0.342532019058092,0.00909861109574374,0,0,0,0,0.0212839001459501,0.0268563900012704,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105795627190067,0.0187328594339707,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0.0274872657112384,0,0,0,0,0,0,0,0.422243847914724,0.097394274904424,-0.0310230747820631,0,0,-0.0867576154594767,0,-0.165053427830702,-0.0648503323560891,0,0,0,0.0353816622701723,0.1754598156795,0,0,0,0,0,0,0,0,0,0.548414434560322,0,0,0,0,0.0597879870436312,0,0,0,0,0,0,0,0,0.0358461786579966,0,-0.0142870566810928,0,0,0,0,0
X002407.SZ,0,0,0,0,0,-0.114536172050027,-0.0989648732371678,0.115239834161807,0,0,0,0,0,0,0.198661230585075,0,0,-0.0973328349568098,0,0.173411571374184,0,0,0,0,-0.0292805378021228,0,0,0,0,0,0,0,-0.0498487261841395,0,0,0,0.65661074845704,0,0,0,0,0,0,0,0,0.130713313056247,0.162025381254994,0,0,0,0,-0.0291879599195295,0.162567901020244,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559973855379729,1.73472347597681e-18,0,0,0,0.0353221129143634,0,0.0305572215711953,0,0,0,0,0,0,0,0.149102470992673,0,0,0.0944173410153591,0,0,0,0,0,0,0,0,0,0,0,0.138415409336938,0.0985914669237552,0.154526588294062,0,0,0,0,0,0,0,0,0,0,0,0
X600549.SH,0,0,0,-0.0185891882490997,0,0,-0.162722087048018,0,0,0,0,0,0,0.0479144787908904,-0.0117931533446004,0.350581791522906,0.255811735926759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158457025301826,-0.02987103398027,0,0,8.67361737988404e-19,0,0,0,0,0,0.0647990270281235,0.151581747257775,0,0,0,0,0,0,0.140075962796015,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.29654263318597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223581194544776,0,0,0,0,0.088626452303659,0.0092634738964893,0,0,0,0.0756738090388584,0,0,0.0497949606637617,0,0,0,0,0,0,0,0,0,0,0,0,0.0329134984395472,0,0,0,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,-0.0470357091575782,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.10165445761416,0,0,0,0.0506944450036675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168428604309786,0.247049892497152,0,0.0882188865708907,-0.0683604263830603,0.265501736879697,0,0,0.00151298175284525,0.0950711293604406,0,0,0.0976209940683374,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0633459489114336,0,-3.46944695195361e-18,0,0.136981520842313,0.165821461793885,0,0,0,0.0201207813388271,0,0,0,0,0,0,-4.33680868994202e-19,0,0.42762365638772,-0.0310112992303914,0,0,0,0,0.211699287564487,1.38777878078145e-17,0,0,0,0,0,0.277869013415024,0.158298736665415,0,0,0,0,0,-0.0803308605803468,0,0,0.23078930078542,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,-0.0989379840648082,0,0,0,0,0,0.0299050120629012,0,0,0,-0.0156269965057127,0,0,0,0,0,0,0,0.0880654121533367,0,0,0,0.0980913088449548,0,0.13551217039202,0.192146403172123,0,0,0,0.112562859458189,0,0,0,0,0,0.0420482530775674,0,0,0,0.378350869785816,0.0599989101712745,0,0,0,0,-0.0799765816442393,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130449684855522,0,0,0,0,0.044236663711951,0.0461588097550631,0,0,0,0,0,0,0,0.0255499447571048,0,0,0,0,0.0796452486194046,0,0,0.0563009187183715,0.0990163590268868,0,0.142645646317797,0,0,0,0.109074427417353,0.0109446964961398,0,0,3.46944695195361e-18,0.291227831758743,0,0,0,0,-0.00242112692954484,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0675257725754657,-0.024491787580394,0.333712225379332,0.219119638054711,0,0,0,0,0.172911912790004,0,0,0,0,0,0,0,-0.133486875215637,0.430874517332669,0,0,0,0,0,0,0.0561446073960193,0,0.040375953272517,0,0,0.0596158977170418,0,0.0445375080347364,0,0,0,0,0,0.0620384852422687,-0.0412230772578353,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0727371168101331,0,0,0,0,0.0262850596767782,0,0,0.130851575530206,0,0,0,0,0,0,0.034967999680671,0,0,0,0,0,0,0,0,0,0.167522143894583,0,0.0163317840424918,0,0,0.206774148112254,0,0,0.21244939026963,0.00114568754818569,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.26883550098813,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.0741187592157167,0,0,0,0.132958200673153,0,0.156602346817142,0.0708744029117198,0,0,0,0,0,0,0,0,0,0,0,0.208996568238187,0,0.0583014819071997,0,0,0,0,0.0421304111158333,0.0322724586254557,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.127514339217825,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0412691142049201,0.0325236569437621,0,0,0.0703432995487348,0,0.388200443812439,0,0,0,0,0.131899516054523,0,0,0,0,0.00148830327168879,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0.165224779460829,0.186892598918792,0.376811682912926,0,0,0,0,0,0,0.04782730318447,0,0,0.0625076314220905,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0346143554793804,0,0.0550756387774836,0,0,0,0,0,0.0517681999947689,0,0,0,0,0,-0.0226872283483928,0.0307872591192217,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782119737402054,-0.0321222316075012,0,0.0473655446759098,-0.0416412139232225,0.0169459266501117,0,0,0,0,0,0,0,0,-0.0138559165440837,0,0,-0.0908616905266936,0,0,0,0,0,0,-0.0112143317493094,0,0,0,0,-0.0390455494559064,0,0,0.0720864857837275,0.0168828891435118,0,0,0,0,0.0490536513920351,-0.215403968540623,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.397036097170305,0,0,0,0,0,0,0,0,0,1.03868975093663,1.73472347597681e-18,0,0,0.621151461130126,0.0406716766758483,0,0,0.396181846835095,0,0.726347741965303,-0.426415714583487,-0.0151559271167603,-1.11469490734442,0,0,0,0,-1.08306163557671,0,0,0.968454539494494,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0866775135212428,0,0,0,0.0559417624817134,0,-0.187365234439992,0,0,0,0,0,0,0,0,0,0,0,-0.24607298792483,0,-0.0762609068045868,0,0.0295038320436817,0,0.0470305057183071,0,0,0,0,0,0,0,0,-0.134466731721252,0,0,0.393067985051976,-0.628212739947638,0.655077301466906,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0903580538908274,-0.0249377228196867,0,0,-0.0831494443789732,-0.0990378102425442,0,0,0.080258045548246,-0.100028258924639,0,0.072534734160124,0,0,-0.0673628594109317,0,0,0,0,-0.0168149735533391,0,0,0,0,0,0,0,0,0,0.128594014931304,0,0,0.0372954632833599,0,-0.0785821825024808,0,0,0.0403048848577184,-0.0680379009606756,0,0,0.29037836994884,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0108998074657251,-0.128534195539745,1.73472347597681e-18,0,0,0,0.0557876298140506,0,0,0,0,0,0,0,0,-0.085040702212385,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0797558573635584,0,0,-3.46944695195361e-18,0,0,0.136061912819402,0,-0.110356247116701,0,0,0,0,0,0,0.037333910411083,-0.0193234675281235,0.77336635691158,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00350387706375101,0,0,0,0,0,0,0.00926838693059724,-0.00880677943104537,0,0,0,0,0,0,0,0.00863905579871011,0.0216318527258946,0.00539217432787575,0,0,-0.00112539348242139,0,-5.42101086242752e-20,0,0,0,0,-0.0148958363091666,0,0,0,0,0,0,0,0,0.00574083553638474,0.0502346248652586,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.011121343661126,0.0047072757267382,0,0,0,0,0,0.00760269820287483,-1.73472347597681e-18,0.0417810709697786,0,0.0566842437361942,0,0,0,-0.00646135101178461,0,-0.0378124870791839,0,-0.0588602845330577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165564418325283,0.0115290034000494,0,0,0,0,0,0,0,0,-0.0231779538895411,-0.0979198191053614,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00662661215171346,0.00236423075216171,0,0,0.00790049689207724,0.00630346205080237,0,0,0,0,0,0,-0.0177784850031833,0,0,0,0,0,0,0.00359004977645511,0,0,0,0,-0.00171108541360892,0,0.00818431185758559,0,0,0,0,0,-0.0123036931967181,0,0,0,0,-0.0184545521433049,-0.00925150716180548,-0.0321431474692397,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.00628569425213397,0,0,0,0,0,0,0,0,0,0,0,-0.00837071599190362,0,0,0.0154901460220719,0,0,0,0,0,0,0,0,0,0,0,0,-0.00625488010368687,0,-0.0156058136784658,0,-0.0295493138041251,0,0,0.00319851943531703,0,0,0,0,0,0,0,0,-0.0299360549719295,0.044366164060912,0,0,0,0,0,0
