,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X000708.SZ,X002460.SZ,X600547.SH,X600660.SH,X600011.SH,X002271.SZ,X600362.SH,X601600.SH,X000786.SZ,X600886.SH,X601898.SH,X600426.SH,X600176.SH,X600010.SH,X600188.SH,X600111.SH,X600801.SH,X000301.SZ,X600352.SH,X600489.SH,X601991.SH,X600795.SH,X002466.SZ,X600688.SH,X600803.SH,X600027.SH,X600299.SH,X600486.SH,X002353.SZ,X600219.SH,X000932.SZ,X300037.SZ,X601992.SH,X002080.SZ,X601168.SH,X002075.SZ,X000723.SZ,X000898.SZ,X000630.SZ,X000027.SZ,X002409.SZ,X000807.SZ,X000878.SZ,X000883.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592677561407384,0,0,-0.213075667424707,0,0,0,0,-0.00189271715824801,0,0,0,0,0,0,0.0638281101130204,0.688981574843105,0.069427940935032,0,0,0,0,-0.131097557291744,0,0,0.0892291308549721,0,0,0,0,0,0,0.132700395246481,0,0,0,0,-0.0310618995486357,0,0,0,-0.00251715116950507,0,0
X002271.SZ,0,0,0,0,0.057178301133629,0,0,0,0,0.0582085387942825,0,0,0,0,-0.00544556622833915,0,0,0.10659560182087,0.304993804427416,0,0,0,0,0,0,0,0,0,0,0,0.210627156119831,0,0,0.0344903635338782,0,-0.1697165507964,-0.102939927334129,0.141108612990841,0,0,-0.0777925684506756,-0.131504719041641,0,0,0,0,0.11870984451232,0,0,0.21928949690449,0,0,0.127954472340833,0,0,0,0.0436577569638927,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038320214693049,0,0,0,0,0.0900931786032882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202150327735544,0,-0.0560443995860836,0,0,0,0,0,0.109234745002265,0.511500867457143,0,0,0.00461934450291464,-0.0605284462452595,0,0,0,-0.0216612825032628,0,0
X601600.SH,0,0,0,0,0,0,0,0.0315753483873345,0,0,0,-0.0376791469919779,0,0,0,0,0,0.0737879715850871,0,0.283582872972205,0,0.130728093720058,0,0,0,0,0,0,0.0063388739387856,0,0,0,0,0,-0.0250174096703003,0.091080362272392,0,0,0,0,0,0.019435122777943,0,0,0.0136978931038929,0,0,0,0.103666595919564,0,0,-0.00886967198442493,0,0,0,0,-0.0197571243570019,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0.0100061051410938,0,0,0,0,0,0,0,0,0.0882331514341951,-0.484619610340825,0,0,0,0.170694400039153,0,0,0,0,-0.0821287400141361,0,0.196721627670423,-0.0226181511320257,0,0,0,0,0.338262028675864,0,0,0,0,0,0.0763248434895491,0,0,0,0,0,0,0,0,0.0192313106998302,0,0,0,0,0.0490289508900334,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0.101302555664933,-0.0972622223441225,0,0,0.0548202077289636,0,0,0,0,0,0.134696724080451,0,0,0,0,0,0.0980752748892433,0,0,0,0.101198156102201,0,0,0,0,0,-0.0692494045823751,0,0,0,0,-0.0575770093130484,0.0215238128799059,0,0,0,0,0,0,0,0,0.017424188147117,-0.0144313194451897,0,0,0,-0.00384789525810519,0,0
X601898.SH,0,0,0,0,0.0246567532528568,0,0,0,0,0,0,0,0.0809772816858393,0,0,0,0,0,0.00279134903546357,0,0.233440000123815,0,0,0,0,0.033645927075882,0,0,0.0224909938541005,0,0,0,0,0.0561670850387177,0,0.0314132856202914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255607749129066,0.0014517760534756,0,0,0,0.0107521497532337,0,0
X600426.SH,0,0,0,0,0.332562418608633,0,0,0,0,-0.0326754625061501,0,0,0,0,0.0818863156711375,0.0318468565626476,0,0,0.0625826584992343,0,0,0,0,0,0,0,0,0,0.0119332299037696,0,0,0,-0.0834164763750685,0.12478366781251,0,0,0,0,0,0.0957192896455268,0.0680490852446725,0,-0.061466224810617,0,0,0,0,0,0.0313658056003919,0,0,-0.021729223223226,0,0,0,0,0.00607993536385645,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,-0.12170269741358,0.0243302036687515,0,0,0,0,0,0,0,0.0859215702054836,0,0,0,0,0,0,0,0,-0.0861467630625023,0,0,0,0,0,0,0,0,0.105581570753033,0,0.319199925698008,0,0,0,0,0.0689392360131906,0,0,0,0.369334104637151,0,0,0,0.0519010503609291,0,0,0,0.00918159029407626,0,0
X600010.SH,0,0,0,0,-0.16542769765633,0,0,0,0,-0.0464226664389565,3.46944695195361e-18,0,0,0,0,0,0,0,0.0649711942113827,0,0,0,0,0,0,0,0.584333700271985,0,0.0631014501947751,0.299652225710647,0.0359748557719553,0,0,0,-0.0267820218485785,0,0,0,0,0,-0.0888980673951422,0.0879362908440798,0.119583761552453,0,0.291956079400566,0,0,0,0,0,0,0,0.0571668213150514,0,0,0,0,0,0
X600188.SH,0,0,0,0.0297935096049414,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.674468208553623,0,-0.0138947136418185,0,0,0,0,0,-0.0804922343221227,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0772951295668163,0,0,0,0.0632877437382123,0,0.105785143880881,0,0,0,0,0.0105649777717813,0,0,0,0.0252194596868252,0.0309224976465352,0,0,0,0.0432927750696537,0,0
X600111.SH,0,0,0,0,0,0,0,0.0457827081825853,0,-0.0490450300862965,0,0.0988275343131647,0,0.088847265889672,0,0,0,0,-0.115655772632976,0,0,0,0,0.107565658859004,0,0,0,0,0,0,0,0,0,0,0.0747947422056153,0,0,0.042883163270048,0,0,0,0,0,0,0,0,-0.0083673605558698,0.0651251718742483,0.282731083452354,0,0,0,-0.0540115147037751,0,0,0,0.0100701353080263,0,0
X600801.SH,0,0,0,0,0,0,0,0.0994789120340822,0,0,0,0,0,0,0,0,0,0.0393714933142364,0.0349460077608095,-0.169565771221317,0,0,0,-0.0813543051555549,0,0,0,0,0.0566244043548016,0,0,0,0,0,0,0,0,0,0,0.0104036309946991,0.0337321024858048,0,0,0,0,0,0,0,0,0,0,0.0164989667527209,0.0132623985708809,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0.0101757025110685,0,0,0,0,0,0,8.67361737988404e-19,0,0.351975504101404,0.00243122714505341,0,0,0,0,0,0,0,0,0,0.0139228071626371,0,0,0,0,0,0.0909107200606963,0,0.0306440860899629,0,0,0,0,0,0,0.00486206507434362,0,0.135049116541124,0,0,0,0,-0.206620133230752,0.105816584008789,0,0,0,0,0.0161643950875133,0,0,0,-0.0318776790245244,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.322202315487312,0.0208228274026871,0,0,0,0,0,0,0,0.137118724533658,0,0,0,0,-0.175903911627496,0,0.204999345834877,0,0.312679471518528,0,0,-0.020170054491555,0,0,0,0,-0.242519194408485,-0.102333433058535,-0.0378010465067839,0,0,0,0,0,0,0,0,0,0.339650781977708,0.188373222850288,0,0.0215904250051891,0.0328566580404565,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0.064427953519385,0,0,0.058563278512712,0.698976235002996,0.00909717368047862,0,0,0,0,0,0,0,-0.0235029430969585,0.0411517339792262,0,0.00676053876109298,0,0,0,0,0,0,0,0.00764854717435475,0,-0.0362574959725419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0914227482782523,0.307768751460104,0,0,-0.0207193125830653,0,0,0,0.00430470798767484,0,0
X601991.SH,0,0,0,0,0,0,0,0.0129723628798599,0,-0.0479133174880248,0,0,0,0.04228894077584,0,0,0,0.0261641173277182,0,0.240295182929423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113908758236753,0,0,0.146585005302586,0,0,0,0,0.0468798074064298,0,0,0,0.00425395671495351,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,-0.0122820240661364,0,0,0,0,0,0,0,0,0.222478436286239,0,0,0,0,0.0592958708507623,0.162819269805621,0.2079326909644,0,0,0,0,0,0,0,-0.0170802883860407,0,-0.00792051439206183,-0.0160516082541804,0,-0.0199166643022144,0,0,0,0,0,0.0321561815311412,0,0,0,0,0,-0.00499424149639121,-0.00238858790058446,0,0,0,0.00485939934652205,0,0
X002466.SZ,0,0,0,0,-0.0979540612737788,0,0.105522700548815,0.658451293653492,0,0.0251535020078309,0,0,0,0,0,0,0,-0.0511781995001829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105038460635476,0,-0.306713326981218,0,0,0,0,0,0,0,0,0,-0.512895638912451,0,0.134579072950347,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.0584798439256156,0,0
X600688.SH,0,0,0,0,0,0,0,-0.0545169400081785,0,0,0,-0.0682453500699428,0,0,0,0,0,0,0.0947229372836461,0.147343707543788,0.0877220067623771,0,0,0.041063796419241,0,0,0,0,0,0,-0.00196684198578875,0,0,0,0.0378539712058621,0.0271759534559117,-0.00729616841848983,0,0,0.0925334806940026,0,0,0.0435120951535785,0,0,0,0,0,0,0,0,-2.16840434497101e-19,-0.00726526674931832,0,0.0937652645734261,0,0,0,0
X600803.SH,0,0,0,0,0,0,0.112961765978056,0,0,0.0782380853287844,0.0724248101953231,0,0,0,0.210827074568291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844017127579141,0.10927214009564,0.0684993113023438,0.100139549765252,0,0,-0.0798693762597714,0,0.0897976730939416,0,0,0,0,0,0,0,0,-0.033945157166581,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.0507051035358749,0,0.0340915223029567,0,-0.00217551418922155,0,0,0,0,0,0,0,0,0,0.0683905515157395,0,0,0,-0.032706119959263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422293712957636,-0.00627328139366399,0,0,0,0,0,0,0.0554797374064751,0,0,0,0,0,0,0,0,0.0333526480932111,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0.0575160946922593,0,0,0,0.147163707889846,0,0,0,-0.135663359571958,0.029645143134898,0,0,0,-0.0996192261595929,0,0,0,0,0.15342379236845,0,0,0,0,0,0.208494719822712,0,0,-0.0910266772808274,0,0,0,0,0,0,0,0,0,0.0491370079731092,0.0216317691853179,0,0,0,0.0989268421095093,0,0,0,0.00958291175329036,0,0
X600486.SH,0,0,0,0.0728638710803866,0.187928702542074,0,0,0,0,0,0,0,0,0.231478106507306,0,0,0,0,0.0377057517130603,0,0.0811927506014978,0,0,0,0,0,0,0,0.00065249495518092,0,-0.0567063879696555,0,0,0,0,0,0.116377449253299,-0.0461137263755814,0,0.00272630997477038,0,0,0,0,0,0,-0.0347219249575739,0,-0.0660513823471895,0,0,-0.0844517599711939,0.0977419955083939,0,0,0,-0.0331883115706632,0,0
X002353.SZ,0,0,0,0,0.19001128456046,-0.15238005929076,0,0,0,-3.46944695195361e-18,0,0.171019568961134,0,0,0,0,0,0,0,-0.0669484612201295,0,0.327603158538871,0,0,0,0,0,0,0,0,0.183326255627792,0,0.181326180244015,0.125159112167786,0,0,0,-0.106067350656274,0,0,0,-0.0883722417765045,0,-0.0310549583960591,0,0,0,0.0445197694195405,0,0,0,0.0597107898391867,-0.147602742415077,0,0,0,0,0,0
X600219.SH,0,0,0.071250271363779,0,0.0166923795366413,0,0.133120640706155,0,0.0250713342461461,0,0,0,0,0,0,0,0,0,-0.010318906506479,0,0,0,0,0,-0.0425741185737744,0,0,-0.135758494736651,0.0544266849743548,0,0.0362989071883839,0,0,0,0,0,0,0.0243953760197006,0,0,0,0,0,0,0,0,0,0.262326463827936,0.138874296841567,0,0,-0.0410063660952461,0,0,0,0,-0.0427495080996692,0,0
X000932.SZ,0,0,0,0,0,0,0.1508313155081,0.184216009239508,0,0,0,0,0,0,0.223305966886643,0,0,0,0.00603331818690679,0,0,0,0,0,0,0,0,0,0.114894201937479,0,0,0,0,0,0,0,0,0,0,0.114434284550969,0.10173411743553,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0327806069778433,-0.0512171077885475,0,0,0,-0.0149648572799726,0,0
X300037.SZ,0,0,0,0,0.0316695780810873,0,-0.382662681745823,0.397411365332977,0,0,0,0.323721565094384,0,0,-0.301680652616281,0,0,0,0,0,0,0,-0.225466552943909,0,0,0,0,0,0.0973074938596629,0,0,0,0,0,0,0,0.0358501472147772,0,0,0.456051324777045,0,0.0857135106896973,0.158502829100152,0,-0.174002210843801,0,0,0,0.0944400702038266,-0.0194910338641865,0,0,0,0,0,0,0.0133282128915336,0,0
X601992.SH,0,0,0,0,0,0,0.0788628556426498,0.0208200833763964,0,0,0,0,0,0,0,0,0,0,0,0.0702211330770649,0,0,0,-0.0269041973859275,0,0,0,0,0,0,0.0926431227441677,0,0.0943326904482561,0,0,0.0220025480728175,0,0,0,0.0326922540492346,0,0,0,0,0.0205065240575377,0,0,0,0,0,0,0,-0.0135595729902684,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0.196383285030377,0.271694563922227,0,0,0,0,0,0.301204956725156,0.228686377890362,0,0,0,0,0,0.203477031947934,0,0,0,-0.214433697319928,0.977675239032407,0,0,0,0,0.00760868701802454,0,0.229632683183616,-0.117908461573809,0,0,0.0132221636345382,0.0294216388452711,-0.279192018452052,0,0,0,-0.23367692648184,0,0,0,-0.0134718679377296,0.00708691099456922,0.0236703181273559,0,0,0,-0.0373942238388994,0,0
X601168.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106285791948575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866282384582834,0,0.06301974527101,0,0,0,0,0.0821939426388864,0,0,0.457136454657122,0,0,0.0567018332710658,0.381078330473602,0,0,-0.107962629308908,0.207329417204112,0,0,0,-0.0497754489990165,0,0
X002075.SZ,0,0,0,0,0.337699417831094,0,0,0,0,-0.0860382261501389,0,-0.240615666398788,0,0,-0.353655158962792,0,0,0,0,0,1.38777878078145e-17,0,0,0.305458329811792,0,0,-0.981059970609848,0,-0.207691779157635,0,0,0,0,0,0,0,0,0,0,0,0.0941734819302244,0,0,0,0.528406493841811,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.0268489711474999,0,0
X000723.SZ,0,0,0,-0.0324997235375843,0,0,0,0.170774434734183,0,0,0,0,0,0,0.108524850042812,0,0,0,0,0.41161968561756,0.324459838365609,-0.137479032145851,0,0.197314928592988,0,-0.0463418611146597,0,0,0.0636194910100892,0,0,0,0,0,0.0425280152842799,0,0,0,0,-0.120085746195963,0,0,0,0,0,0,0.0273635155148784,0.0493535957275393,0,0,0,0,-0.0608108415383826,0,0,0,-0.0269407538356535,0,0
X000898.SZ,0,0,0,0,0,0,0,0.0370661059245013,0,0,0,0,0,0,0,0,0,0,0.00277300356284519,0.209228736177386,0,0,0,0,0.0358788726027791,0,0,0,0.0871097204706923,0,0,0,0,0,0,0.0434664179702725,0.0921557118942704,0,0,0,0,0,0.0225150342709127,0,0.108147149343252,0,0,0,0.00376861655820972,0,0,0.00689060277016375,0,0,0,0,-0.00928500649498645,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0182421576826337,0,0,0,0,0,0,0.328042164772722,0,0,0,0,0,0,0,0,0,0,0.0827080811063653,0,0,0,0,0.0964026136646547,0,0.0062827840747789,0,0,0.109254194254896,0.0789093723969525,0,0,0,0,0,0.0476791044220213,0.116207185168563,0,0,0,0,0,0,0,-0.00240262409553075,0,0
X000027.SZ,0,0,0,0,0.020855176443865,0,0.0472744632712778,-0.00122374930262338,0,0,0.0680558285800236,0,0,0,0,0,0,0.105433596045314,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100336104786002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0998129329260033,0,0,0,-0.0236238825930886,0,0,0,0.0112224955079731,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,-0.0168964675857671,0,0.518064957148167,0,0,-0.0576004966597647,0,0,0,0,0,0.0239702832459631,0.324627165295541,0,0,0,0,0,0,0.0976800647803679,0,0,0,0,0,0,0,0,0.147575432093118,0,-0.284377133625706,0.0591894938947476,0,0,0,0,0,0,-0.00558507682322143,0,-0.415966810125711,0,0,0.0560869332195935,0,0,0,0.0160172262550185,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,-0.0768155849207522,0,0,0,0,0,0,0,0,0.0296708943970567,0,0.243602645534207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105738581314485,0,0,0,0,0.10339677649726,-0.0273879965514221,0.36625951471063,0,0,0,0,0,0.146267141190347,0,-0.579986901912309,0,-0.0195021571739096,0,0,0,0.0226142910798088,0,0
X000878.SZ,0,0,0,0,0,0,0,0,0.0496918909516183,-0.0337466468997902,0.0962419504015544,0,0.216286253448882,0,0.0211630940404632,0,0,0,0,0,0,0.0151057732139429,0,0,0.330656265720165,0,0,0,-0.0289883448993504,0,0,0,0,0,-0.00554908202818948,0.239295394146157,-0.0333862950989437,0,0,0,0.227126087528826,0,0,0,0,0,0,0.15646266221357,0,0,0,0.0346395354239419,0,0,0,0,0.00773931344931954,0,0
X000883.SZ,0,0,0,0,0,0,0,0.015051217904001,0.0253291802592258,0,0,0,0,0,0,0,0,0.0596623930516142,0,0,0,0,0,0,0.0669121222578422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00545425853938056,0,0,0,0,0,-0.110607484838624,0.0748922148495585,0.12277769053269,0,0,0,0,0,0,0,-0.0145664434242442,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.010891977666777,0,0.0839675298729708,0,0,0,0,0,0,0.040383186355739,0,0,0,0,0,0,0,-0.0165631505344505,0,0,0,0,0,-0.100089319363689,0.0968089770767794,0,0,0,0.0270398716116914,0,0,0,0,0,0,0,0,0.0279483323770799,0,0,-0.054251459813679,-0.0335026357099092,0,0,0,-0.0572370091469243,0,0
Slope,0,0,0,0,0.29081794018377,0,0,0,0,-0.768028376358927,0,-0.412330959350334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183184912172288,0,0.182696552528635,0,0,0,0,0.193520790733003,-0.691668519944931,0,0,0,0,0,-0.15773229201015,0,0,0,0,0,1.42271443944071,0,0,0,-0.317891492841541,0,0
TED,0,0,0,0,-0.112557329885312,-0.151819681871398,0,0,0,0.182206937885226,0,0,0,-0.578455575568947,-0.256027728430049,0,0,0,0,0,0.0716381281278353,0,0,0,0,0,0,0,0,0,0,0,0,0.38089167921425,0,0,0,0,0,0,0,-0.184291113173209,0,0,0,0,0.0125813276386101,0,0,0,0,0.833728612937861,0,0,0,0,0.204272719582994,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0.0786826480596803,0,0,0,0,0.0105442487908851,0,0,0,0,0,0,0,0,0.0368981752604028,0,0,0,0,0,0,0,-0.12659375795632,0.0427871878295605,0,0.0626127801216656,0,0.05638631027737,-0.0808037071028501,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152462157262084,0,0,0,0,0.00435854562895138,0,0
MKreturn,0,0,0,0,0,0,0,-0.101375897861657,0,0,-0.0486992202940457,0,0,0,-0.0291667790920293,0,0,0,0.0109865329740945,0.0106147350359593,0,0,0,0,0,0,0,0,0.0320115790716911,0.103140203283719,0.100694509602737,0,0.00439603642898603,0,0,0,0,0.0368891725191447,0,0,0,0,0,0,0,0,0,-0.0485205362919812,0,0,0,0,0,0,0,0,0.010993494009041,0,0
MKvol,0,0,0,0,-0.00789522021626263,0,0,0.00625457612196391,0,-0.0036093219242656,0,-0.00396527114575102,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,-0.0001690831831277,0,0,0,0,0,0,0,0,0,0,-6.85697535180161e-05,0.000749642910156219,0,0,0,0,0,0,0,0,0,0.00164429787784312,0.0110544284944326,0,0,0,0,-0.00325055309935244,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197535732820761,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.00963719840221347,0,0,0,0,0,0,0,0,0,0.00416866133315503,0,0,0,0,0,0,0,-0.0018986658461531,0,0,0,0,0,0,0.00441208169580337,0,0,0,0,0,0,0,0,0,0,0,0.0026065606375793,0,0,0.00954256207215411,-0.00314641788689323,0.00639054425600848,0,0,0,0.00614190556799789,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00161857042709941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000200583858107991,0,0,0,0,0.000656160207737348,0,0
