,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601898.SH,X601600.SH,X600688.SH,X600362.SH,X600547.SH,X600795.SH,X300072.SZ,X600309.SH,X600188.SH,X601991.SH,X600157.SH,X600027.SH,X600660.SH,X601992.SH,X600886.SH,X600111.SH,X000898.SZ,X600489.SH,X600339.SH,X600299.SH,X000709.SZ,X000959.SZ,X601158.SH,X000630.SZ,X600583.SH,X000792.SZ,X002466.SZ,X600098.SH,X600219.SH,X600352.SH,X000408.SZ,X000883.SZ,X000825.SZ,X000539.SZ,X000723.SZ,X002092.SZ,X601699.SH,X000027.SZ,X000983.SZ,X600021.SH,X000937.SZ,X000060.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,-0.0476230006339676,0,0,0,0,0,0,0.0157852345404203,0,0,0,0.0348072805841239,0,0,0,0,0,0,0,0,0,0,0.0333996818687651,0.0379999375959286,0,0,-0.00710437684351871,0,0,0,0,0.0556859452350909,0,0,0,0,0,0.0677839386014819,0.268209515869731,0,0.0628227496834501,0,0.00107438024244041,0,0,0,0,0,0.00948977348527128,-0.0155247003269072,0,0,0,0,0,0
X600157.SH,0,-0.110685925354158,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.577522494134115,0,0,0,0,0,0,0.0790450610665976,-0.00431816566165609,0,0.207514384055122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330030279641249,0.0131718873761928,0.0109849806750335,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.0698951052321899,0,0,0,0,0,0.0357343598906257,0,0.150366617558031,0,0,0,0,0,0,0.0357296856781467,0,0,0,0,0,0,0,0,0.000622678652971937,0,0,0.119365177922731,0,0,0,0.00224947152580263,0,0,0,0,0,0,0,0.0427377313293778,0.0381136520204838,0,0,0,0,-0.0593500655350276,0.00515677577837096,0,0,0,0,-0.122600398592401,0,0
X600660.SH,0,-0.0475337174783023,0,0,0,0,0,0,0.0133922228013017,0,0,0.0136288433746877,0,0,0,0,0,0,0,0,0,0.385537166634685,0,0,0,0,0,0,0.104910022659538,-0.0939586801123362,0,0,0,0,0,0,0,0,0,0,0,0,-0.0957015011040325,0,0.112623417731566,0.145176538844867,0,-1.0842021724855e-19,0,-0.302592681435427,-0.00594468746455135,0.00955653785623451,0,0,0,0,0,0
X601992.SH,0.295725839915381,0,0,0,0,0,0,0,0,0,0.031787278630705,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207219455166423,0,0,0,0.130682989908251,0,0,0,0,0,0,0,0,0,0,0.0993478449687753,0,0.0611028495131317,0,0,0.210135427524424,0,0,0.0654020690224809,0,0,-0.00996619023191946,0.00539892761891186,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291638706355821,0.0418457427107386,0,0,0.0731055261065195,0,0,0,0,0.0827345227704188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281192389762415,0,-0.00260128513582164,0,0,0,-0.00952992808847151,0.00638541580163574,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.0684436632246105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550738917523611,0.00852448655359473,0,0,0,0,0,0.00761525312173822,0,0,0,0,0.293192588987035,0,0,0,0.0319025795951676,0,0,-0.0283367722747863,0,0,0.0244142923686031,0,0,0.100714444797626,0,-0.0178919646743262,0.00738734064923309,0,0,0,0,0,0
X000898.SZ,0,-0.129469454652244,0,0.372161945440968,0,0,0.174941298594252,0,0,0,0,0,0,0,0,0.00345419784175148,0,0,0,0,0,0,0,0,0,0,0,0.613321171834023,0,0,0,0,0,0,0,0,0,0,0,0.125307135666088,0,0,0,0.0378725879170186,0,0,0.140227584938718,0,0,0.0692145280521724,-0.0369453835771665,0.030799249376676,0,0,0,0,0,0
X600489.SH,0.0469876449574807,0,-0.0289595750883145,0,0,0,0,0,0,0,-0.0156463204205297,0.816862796644802,0,0.105177017421282,0,0,0,0,0,0,0,0,0,0,0,0.00358018749638774,0,0,-0.0128392883697277,0,0,0,0,0,0.0817079143925691,0,0,0.13559584563918,0,0,0,-0.0191836316357057,0,0,0,0,-0.099736069241983,0,0,0,-0.0161826689365801,0.0104772196923139,0,0,0,0,0,0
X600339.SH,0,0,-0.119090164069775,-0.00234495450141624,0,0,0,0,0,0,0,0,0,0.0248417600865242,0,0.288094951761354,0,0,0,0,0,0,0,0.00591434751293975,0,0,0,0,0.104850975944401,0,0,0,0,0.310887171829072,0,0,0,0,0,-0.136676850011608,0,0,0,-0.0501613711717591,0.430302110510188,0,0,0,0,0,0.0467084791788231,-0.0354581550950207,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.022324674386268,-0.086644508765477,0,0,0.122303706063738,0,0,0.148609210836201,0,0,0,0.00191437423044669,0,0,0,0,0,0,0.063710710274292,0,0,0,0,0.258219967962438,0,0,0,0.00358288739870865,0,0,0,0,0,-0.0354288516196283,0,0.0372595340515724,0,0,0,0,8.67361737988404e-19,0,0.00518516286797522,0,-0.00858983178925895,-0.00150172695898957,0,0,0,0,0,0
X000709.SZ,0,0,0.0122940097319967,0,0,0,0,0,0.192148436481752,0,0.0263690345092234,0,0,0,-0.021218866103602,0,0,0,0,0,0,0,0,0.284968289920134,-0.0513243645347135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0733250252097962,0,0,0,0.0453472614124146,0,0,0,0,0,0,0,-0.0140017041385484,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.175665569704144,0,0,0,0,0,0,0.0562408931125555,0.531839353310599,0,0,0,0,0.0775543938448144,0,0,0,-0.0107529271295053,0,0,0,0,0,0,0,0,0,0.0476836606021095,0,0,0,0,0.255401429251159,0,0,-0.147649187235984,0,0,0,-0.0135306475369005,0,0,0,0,0,0
X601158.SH,0,0,0,-0.141040921308143,0,0,0,0,0,0,0,0,0,0.0950051026735682,0,0,0,0,0,0,0,0,0,0.0257459287507157,0,0.0479390800545561,0.100302663596529,0,0,0,0.0803956290699681,0,0,0,0,0,0,0,0,-0.00632561942931939,0,-0.0687494987766455,0.0911759764635767,0,0,0,0,0.0215909784491949,0,0,-0.0237899037555314,0.0149588235625418,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.274031794827241,0,0.194595084444094,0.218251626224197,0,-0.0501256908635768,0.114763221227111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596451168946073,0,0,0,0,0,0,0,0,0,0,0,0,0.0158495429543726,0,0,0,0,-0.00271064190989291,0,0.230204354504355,0.0555395330843762,-0.0512274650068134,0.013172066752036,0,0,0,0,0,0
X600583.SH,0,0,0,0.0525857209551179,0,0,0,0,0.000531117793667664,0.383687453381098,0,0,0,0,0,0.093260173665117,0,0,0,0,0,0,0,0,0,0,0,0,0.0619738538834114,0,0,0,0,0,0,0,0,0,0,-0.0103010612423788,0,-0.11512288516909,0.0470587241552789,0.0231576868826981,0,0,0.0369097129218546,0,8.67361737988404e-19,0,0.0135446685153707,-0.00203377223415197,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242396915387545,0,0,0,0,0,0,0,0,0,0.250999675320464,0,0,0,0,0.131933239535763,0,0,0,0,0,0,0,0,0.0247717921438051,0,0.00587551958994442,0,0,0,0.0111008580290641,0,0,0.12872336222252,0.0303913572829591,0.0212576795330073,-0.0132216272560093,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0144617221506732,0,0.0418510563860901,0,0,0.377121242050759,0,0,0.0303698745845905,0,0,0,0,0,0.119179154068864,0,0,0,0,0.0689628659749332,0,0,0,0,0,0,0,0,0.0389889456296148,0,0.0561120812724817,0.0532544844007714,0.0187290632496622,0.0889614694719381,0,-0.0929918357696071,0,0.088704720526406,0.0896579640003581,-0.00429597356180012,0.0124142521334246,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0.014526697515377,0,0,0,0,0.0544877405023557,0,0,0,0,0,0,0,0.115933067221313,0,0.713835277598644,0,0,0,0,0.140919924652125,0,0,0,-0.0970094290155385,0,0,-0.0490894564676358,0,0,0,0,0,0.0684224305162853,0,0.0627225352840094,0.0657968657219173,0,0,-0.106542899072856,0,0,0,0.0342737031190197,0.0295010530067284,-0.0165674466475867,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.0201851954618143,0,0,0.0300459463874802,0,0,0,0,-0.016503289847325,0,0,0,0,0,0,0,0,0,0,0,-0.0769698286714739,0,0,0,0,0.30738499172469,0,0,0,0,0,0,0,0,0,0,0,0,0.25620604262319,0,0,0,0,0,0,-0.0172485859456877,0.00983317905559731,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.0782380242238004,0.0805438249448359,-0.0209001725410283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05517083692133,0,0,0,0,0,0,0,-0.0229760524051069,0,0,0,0,-0.000911291352813265,0,0,0,0,0,0,0,0,0.0381991463441647,0.0428921144711012,-0.0061898504745532,0.00726948103079666,0.17820789809096,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,-0.0706326106929603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042010716432981,0.182815629217869,0,0,-0.0367962869603481,0,0,0,0,0,0,-0.0112647939874966,0,0,0,0.0647642422536911,0,0,0.0179636942673643,0.0380869790321114,0,0,-0.0758992139025297,0,0,-0.0460434577585712,0.0251727328193977,-0.0272989154263316,0,0,0,0,0,0
X000883.SZ,0.0590365031719369,0,0,0,0,0,0,0,0,0,0.0341275713178894,0,0,0.063946617747528,0,0,0,0,0,0.0874836947119014,0.0686348666817006,0,0,0,0,0,0,0,0.0413771349997289,0,0,0,0,0,0.0018741606918554,0,0,0,0,0,0,0.0230314671350566,0,0,0.206163328299656,0,-0.0927867539075752,0,0,0,0,0.00273293287609392,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133336103527296,0,0,0,0,0,0,0,0,0.279689265931092,0.0479820644913891,0,0,0,0.109673410355207,0,0,0,0,0,0,0,0,0,0,0,0,0.129012914882434,0.204564361374746,0,0,0.1614651337091,0,0.0721611256936958,0.166373485764621,0,0.0334546437805782,-0.0371059625244879,0,0,0,0,0,0
X000539.SZ,0,0.0746820971393292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151053630685399,0.0557493631733608,0,0,0,0.066448395771541,0.0704289557650142,0,0,0.0543878326784733,0,0,0,0,0,0,0,0,0,0,-0.00829871959004724,0,0,0,0,0.123615632796925,0,0,0.0104203245987554,0,0,0,-0.00252293732735488,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,-0.873307268882492,0.171795593927654,0.322911762783952,0.127263036423849,0,0,0,0,0,0,0,-0.0763932576026794,0,0,0,-0.00931508729501809,0,0,0,0,0,0,0.463509906717605,0,0,0,0,0,0,-0.452742400649711,0,0.359685237515834,0,0,0,0,0,0,0,0,0,-0.110963731318723,0.0491383937584053,-0.0565990441640907,0,0,0,0,0,0
X002092.SZ,0,0,0,0.037435338419128,0,0,0,0,0,0,0.237302580586075,0.0216735488667247,0,0,0,0,0,0.299490426675665,0,0,0.11890022681561,0,0,0,0,0,0,0,0,0,0,0.199753602608392,0,0,0,0,0,0,0,0.0421509978211858,0,0.0865290107436049,0,0,0,0,0.0527944100961946,0,0.204944394503143,0,-0.0709353274681908,0.0175452654132223,0,0,0,0,0,0
X601699.SH,0,0,0,0.0361119648890957,0,0,0,0.120428624792788,0,0,0,-0.0279056883209307,0,0,0,0.103033065439923,0,0,0,0,0,0,0,0,0,0,-0.0701061373426877,0,0,0,0,0,0,0,0.0200579904143775,0,0,0,0,0,0,0,0.162571091598353,0,0,0,-0.0368516565645244,0.609461576846676,0.0149430662834236,0,-0.00798212691076519,0.00378704437820197,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.253990805233018,0,0,0,0.0311139748927755,0,0,0,0.0183523085041072,0.0303152482670851,0,0,0.0841856096862733,0,0,0,0.104929098425907,-1.73472347597681e-18,0,0,0,0,0.320267956845574,0.0011327436809155,0,0,0,0,0,0,0,0,0.0700807698050921,0,-0.0017202172143092,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105355932295252,0,0,0,0,0,0,0.0429317423401561,0,-0.0589786011344023,0,0,0,0,0.0604340664959293,0,0,0,0.360910324873735,0,0,0,0.32695104176356,0,0,-0.0154431939058066,4.66934945309106e-06,0,0,0,0,0,0
X600021.SH,0,0,0,0.238356965775846,0,0,0,0,0,0.266043335702688,-0.0290433391805325,0,0,0.109435270534699,-0.291195849629927,0,0,0,0,0,0,0,0,0.249653561340245,0,0.114407598977931,0,0,-0.109888739580621,0,0,0,0,0,0,0,0,0,0,-0.0162704431525999,0,0,0,-0.0762542026218795,0,0,0,0,0,-0.0639869010353725,0.0220667502993266,-0.0103600465273089,-0.0624405595271461,0,0,-0.0978014868915583,0,0
X000937.SZ,0,0,0.135934415181103,0,0,0,0,0,0,0,0.0729365735599124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195580698843042,0,0,0,0,0,0,0,0,0,0,9.51865323172574e-05,0,0.155175406904384,0,0.869712656808337,0,0,0,0,0.0185752473151856,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0.0708010502337496,0,0.0307167818205897,0,0,0,0,0,0,0,0,0,0,0,0,0.177978027001505,0.0220904792989226,0,0,0,0,0,0.346253789972336,0,0,0.0856547670610925,0,0.0507497126030058,0,0,0,0.0169373680076799,0,0.183142129541962,0,0,0,0,0,0.339037479120138,0,-0.219085706334542,0.00762741155688079,0.00167763731533685,0,0,0,0,0,0
Change_TY3M,0,0,0,0.267168859109752,0,0,0,0,0,0,0.0394057021964701,-0.0392675941637748,0,0,0,0,0,0,0,0,-0.199583555333652,0,0,-1.73472347597681e-18,0,0,0,0,-0.148516556185388,0,0.106664675840405,0,0,0,-0.0402539137004742,0,0,0,0,0.106217512336813,0,0,-0.248286412853117,0,0,0,0.124196189696049,0,0,0,0.0963208165028618,-0.0187401608167143,0,0,0,-0.00232191179007101,0,0
Slope,0,0,-0.946422950163571,0,0,0,0,0,0.217552867805594,1.13913098896829,0.32124941110769,0,0,0,-1.98673568849673,0,0,0,0,0,-0.027655940830017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.224867270819478,0,0,0,0.809035433881257,-6.93889390390723e-18,0,0.374225848467649,0,0.568057951518112,0,0,0,-8.93427071614908,0,0
TED,0,-0.800508776343233,0,0.601479805359565,1.94171920779628,0,0,0,0,0,0,0,0,-0.474386374873583,-1.30635488101641,0,0,0,0,0,0,0,0.175088522684998,0.177232633181625,0,0,0,0,0,0,0,-1.2551724804102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103177237325429,0,0,-1.29172383789067,1.17547670155148,0,-0.60252261320765,0,0,0,0,0
RealEstate_excess,0,0,0,-0.000553952710751526,0.436252397741615,0,0,0,0,-0.0921359997334903,0.00785515953354717,0,0,0,0.0308316078801633,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118266230979281,0,0.00457730345770554,0,0,0,0,0,0.0992193471401228,0,0,-0.042650973628816,0,0,0,0,0,0,-0.0551190110014757,0.0904404923284815,0,0,-4.33680868994202e-19,-0.0203742889598432,0,0.388226265369033,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.031722063827005,-0.097624862686534,0.0719448831497161,0.0828749402785464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0514366588776318,-0.00973258647484707,0,0,0,0,0,0,0,0,0,0,-0.00403913001421347,0,-0.0365429220678027,0,0,0,0,-0.0608564004774272,0,0,0,-0.00674359801179216,0.00992893168165206,0.0809294065972248,0,0,0,0,0
MKvol,0,-0.0010162239313138,0,0,0,0,0,0,0,0,0.00203507936065633,0,0,0.000723565916050548,-0.000562413663222707,0.00289331744001055,0,0,0,-1.0842021724855e-19,0,0,0,-0.00046923644469714,0,0,0,0,0,-0.00269409110464443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00133086364611263,0,0,0,0,-0.00165517398115364,0.00018562736624978,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0.0208204896111214,0,0,0,-0.140162137889433,0,0,0,0,0,-0.0507878446413566,0,0,0,0.0462067310090644,0,0,0,0,0,0,-0.0485443133157237,0,0,0,0,0,-0.0319340353065992,-0.0493359137102308,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.0096546632282505,0,-0.043393045408816,0,0,0,0,0,0.00579994393816946,0,0.0394943756098102,-0.0648856850734969,0.0428575593043079,0,0,0,0,0,-0.330344263577154
CarbonVol_Guangdong,0,0,0,0.0030968357942887,0,0,0,0,0,-0.00723174015597828,0.000820171263695493,-0.00651355630246263,0,-0.0216816432353572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00550908623222955,0,0.00176132981492244,-0.00896284593400993,0,0,0,0,0,0,0,-0.00250149572908245,0,0.00705989025596448,0.0059591362843659,0,0,0,-0.00276164159169747,-4.33680868994202e-19,0,0,0.0179252526479189,-0.0136777510503123,0.0072910001485286,0,0,-0.0607353386853726,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.0317292373757569,0,0.021036738506743,0,0,0.0176199394049895,0,0.0183704803589547,0,0.0388532664757701,0,0,0,0,0,0,0.00484826951063143,0,0,0,0.00258392184294377,-0.025137865798022,0,0,0,0,0,0,0,0,0,0,0,0,0.00425749790388223,0,0,0,0,0,-0.0160011235085219,0,-0.0116027555007562,0.00680035681916017,0,0,0,0,0,0
