,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600019.SH,X600585.SH,X600011.SH,X600188.SH,X002460.SZ,X601898.SH,X600547.SH,X002466.SZ,X601600.SH,X000792.SZ,X600660.SH,X600886.SH,X600111.SH,X600010.SH,X000301.SZ,X000708.SZ,X002271.SZ,X000877.SZ,X600426.SH,X600362.SH,X600795.SH,X600027.SH,X600176.SH,X601991.SH,X600803.SH,X000807.SZ,X600489.SH,X000983.SZ,X601699.SH,X000786.SZ,X000932.SZ,X600160.SH,X000408.SZ,X002080.SZ,X600219.SH,X300037.SZ,X000629.SZ,X000539.SZ,X600995.SH,X600688.SH,X000630.SZ,X000933.SZ,X600157.SH,X000723.SZ,X002409.SZ,X600096.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,0,0.024399907320987,0,0,0.218256497211048,0,0,0,0,0,0,0,0,0,0,0,0.437213340220244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466949548934334,0.0439949476422347,0,0,0,0,0,0,-0.0139107272577144,0.0132159216301504,0,-0.000687675319184521,-0.00927538829193698,0.0385420460875217,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195933499196411,0,0,0,0,0.0669439793452031,0,0.0143426104284868,0,0,0,0,0,0.0555329411693271,0,0.0536265217319946,0,0,0.030733890599099,0,0.354194881253674,0,0.244752622255803,0,0,0,-0.155937531213512,0,0,0,0,0,0,0.0358657930575674,0,0,0.00117239884603236,0,0,0,0,0,0,0
X000708.SZ,0.0129391418646218,0,0.115153616513606,0,0,0,0,0.0765274630638325,0,0.101621738875199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10354647573324,0,0.0607985702989309,0.0282641392297851,-0.110052862104863,0,0,0.126835167687105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231510423233168,1.73472347597681e-18,0.0285629262198633,-0.0200759211061227,0,0,0,0,0,0
X002271.SZ,0,0,0,0.27296672440927,0,0,0,-0.00124658880275096,0,0,0.157410349833869,0,0,0,0,0,-0.178958443016692,0,0.0929646955242443,0,0,0,0,0,0,-0.255359943397372,0,0,0,0,0,0,0,0.748341769967278,0,-0.107462844382348,0,0,0,0,-0.0900069385522794,0,0,0,0,0,0,0,0,0,0,-0.0317920298839385,0.173054137770505,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0.200126482549724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00630395996134616,0,-0.0641956096492717,0,0,0,0.086065139995535,0.0319428884202933,0,0,0,0.0568009780653313,0,0,0,0,0,0,0.30538384921501,0,0,0,0.153285242978396,0,0,0,0,0.0544532572998613,0.0116500554962236,0,0,-0.00629050791185496,0.0221544479059447,0,0,0,0,0,0
X600426.SH,0,0,0,0.358158191854028,0,0,0,0.316238272371435,0,0,0,0,0.150290887222013,0,0,0,0,0,0,0,0,-0.0824900444707609,0,0,-0.214650000347092,0.108610931353965,0,0,0,0,0,0,0,0.114437752340616,0,0,0,0,0,0.0366881131957433,0.111719068460875,0.13629343889462,0,0,0,0,0,0,-0.131665995870528,0,0,0,0.0451174271534895,0,0,0,0,0,0
X600362.SH,0,0.177019311819397,0,0,0,0,0,0,0,0,0,0,0.152640312965434,0,0,0,0.0436502135235325,0,0.141984993977105,0,0,0,0,0,0,0,0,0,0,0.0425613809671393,0.118686882249014,0,0,0,0.0378330705394456,0,0,0,0,0,0.0458658620971933,-0.0580780382104741,0,0,0.116012874838758,0,0,0,0.0260638381354259,0,0,0.00884111716017818,0,0,0,0,0,0,0
X600795.SH,-3.46944695195361e-18,0,0,0,0,0,0.363721847403497,0.0436725864827858,0,0,-0.0120889100038752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297488931273263,0,-0.0849078746256743,0,0,0,0,0,0,0,0,-0.00791803399004848,0,0.0451391070751258,0.0643718953814594,0,0,0.102856740198516,0,0,0,0,0.0407524442744846,0,0,0,0,0,0,0,0
X600027.SH,0.0370898309973265,0,0,0,0,0,0.906873356352593,0,0,0,0,0,0.00213426907889758,0,0.194361601449052,0,0,0,0,0,0,0,0,0,0,0,0,0.183266502001757,0,0,0,0,0,0.151809670034015,0,-0.188110657118106,0,0,0,0.113445986330153,0,0.289489037369814,0.0741998707617374,0,0,0,0,-0.0754490164040346,-0.0567421989018753,0,0,-0.0386780334916596,0.122021139293843,0,0,0,0,0,0
X600176.SH,0,0,0.0588449888090588,0,0.193884277756744,0,-0.247076065616298,-0.172658140012783,0,0,0,0,0,0,0,0,0,0,0.0940914798524691,0,0.0192146528026718,0,0,0,0,0,0,0.23601382655794,0.0750393869132043,0.00120129161050177,0,0.229057057797784,0,0,0,0,0,0,0,0.136583087112727,0,0,0,0,0,0,0,0,0.0201515683435308,0,0,0.0386553731491362,-0.140957606589506,0,0,0,0,0,0
X601991.SH,0.0167150095197956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316637060322107,0,0,0,0,0,0,-0.000842717537177756,0,0.333485660028838,0.0972225669106369,0,0,0,0,0.0554354728595921,0,0,0,0,-0.0872727724047789,0,0,0,0,-0.294776426257014,0.0992697925916568,0.0657797617570389,0,0,0,0.0309712443687673,0.124883089560276,0,0,0,0,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.457785043092971,0,0,0,0.144304115774349,0,0,0.0789530722785248,0,0,0,0.0185613177176174,0,0,0,0.196943631403439,0,0.136495988202989,0.00288324649970704,0,0.0843751147586393,0,0,0,0,0,0.0138764307313808,0,0,0,0.0912702182654756,0.0934577721104851,0.0443567019726134,-0.0334146821789844,0,0,0,-0.110332856664157,-0.372289552557867,0,0,0,0,0
X000807.SZ,0,0,0,-0.0678546195755117,0,-0.0475778440229371,-0.186691895388417,0,0,-0.230490079591936,0,0,0.346301978944594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0995838823189019,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.452136226201092,0.412548721313417,0,0,-0.00936566748480839,0.152294847009547,0,-0.00409337262640129,-1.0842021724855e-19,0.12443481707939,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.693614944749945,0.0472592665675661,0.0419667932020746,0,0,0,0,0,0.079582342154347,0,0.0248297000400582,0,0,0,0,0,0,0,0.0279160081970315,0,0,0,0,0,0,0,0,0,0,0,0,0.0105960495212737,0,0,0,0,0.0299995068712644,0,0.0553751143529315,0.115523547087462,0,0.0224481579615141,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0.0447678352382714,0.0307580389972636,0.0336383808339627,0,0.0208115962731458,0,0,0,0.027388057868692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166088376766818,0,0.0494136236052738,0,0,0.0135144554044311,0,0,0,0,0,0.0373265384250529,0,0,0,0.156518219111363,0,0.0535268794096186,0.127486803240297,0,0,0,0.0753864108123285,0,0,0,0,0,0
X601699.SH,0,0.157278414444191,0,0,0,-0.414611995078531,0,0.0791261659997569,0,0.0952847556224602,0,0,0,0,0,0,0,0,-0.0183847534401116,0,0,0,0,0,0,0,0,0,0,0.352956064491443,0,0,0,0,0,0,0,0,0,-0.0640736591304381,0,-0.0759098410353434,0,0,0,0,0,0,0,0.0932791379749643,0,-0.0466653208762994,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0.0411410711639917,0.0234487955853832,-0.0404088317832131,0,0.134428791318475,0.167570588500709,0,0,0,0,0.0900728554967922,0.00347743775813646,0.350019701421866,0,0,0,0,0.0387186919325886,0,0,0,0,0,0,0,0,0.0828612080856553,0,0.163722683184195,0,0,0,0,-0.0509927041339348,0,0,0,6.93889390390723e-18,0,0,-0.0203659951183726,0,0.0936933371297163,0.0425959942737917,-0.0806430813846836,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.135022731785121,0.0873233087304952,0,0,0,0,0,0,0,0,0,0.070329291698884,-0.0528049072349107,0,0,0,0.0308254148208733,0,0,0,0,0,0.0303337181660772,0,0,0,0,0.069427089012699,0,0,0,0,0,0,0,0,0,0,0.0399005857347366,0,0,0.142095718835648,0,0,0,0,0.0528421670712579,0.0118365110336287,-0.0223442500327583,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,-0.09642750325424,0.196124810968132,0,0,0,0.0188929262761755,0,0,0,0,0,0,0.107627370041228,0,0,0,-1.73472347597681e-18,0,0.185646757663512,0,0,0,0,7.5733491337146e-05,0,0,0,0,0,0,-0.119024004201101,0,-0.0400501241991032,0,0,0,0,0,0.0883668869116942,0,0,-0.0353067073062029,0.237417757469648,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,-0.0548812801597708,0,0.228277909534416,0,0,0,0,0.234282742530892,0,0,0,0,0,0,0.0318193356898566,0.125845284796602,0,0,0,0,0,0,0,0,0,0,0.229233264802498,0,0,0.0271293061091206,0,0,0,0,-4.33680868994202e-19,-0.00717550606328241,0.121600542966136,0,0,0,0,0.0323767203059688,-0.0190422506924909,0.181589595572672,0,0.0162920750636688,0.0131460512247012,0,0,0,0,0,0
X002080.SZ,0,-0.0666393446548468,0,0,0,0.0502315001481516,-0.07095441464533,0,0.244732739097995,0,0,0,0,0,0,0,0,0,0.152352036879261,0,0,0,-0.0125062252502118,0,0,-0.0607933642219736,0,0,0,0.0774041400625174,0,0,-0.0762041408127709,0,0,0,0,0,0,0,0,0,0.0977668181812606,0,0,0,0,0,0,0,0,0.00812015589975132,0,0.203360431604158,-0.366829399519988,0,0,0,0
X600219.SH,0,0.0233514992233358,0,0,0.0444602886754481,0.157762916852799,0,0,0,0,0,0,0.0920347937446273,0,0,0,0,0,0,0.106497189381689,0,0,0,0.000812112187722077,0,-0.0523634554593594,0,0,0,0,0,0,0.0134506682892388,0,0.0343973947611092,0,0,0.0151467628642777,0,0,0.0080327856827332,8.67361737988404e-19,0.0796658779674701,0,0.150092439519908,0,0,0,0,0,0.061316054332545,0,0,0,0,0,0,0,0
X300037.SZ,0,-0.136836265639722,0,0,0,0.0223326852625163,0,0,0,0,-0.0726785735030549,0,0,0,0.0074300710017811,0,-0.0619847645179563,0,0.00848380516506022,0,0.0740254140657319,-0.391291885697495,0.0129485173354649,0,0,0,0,0,0,0,-0.0257411806114261,0,0,0,0,0,0,0,0,0,0,0.0648553640758499,0,0,0,0,0,0,0,0.278958323853462,0,0.0668940902768068,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0.145996299608674,0,0.022643796379839,0,0,0,0.151683812511713,0.0169689256501801,0,0,0,0.51184079708757,0.0203441210809127,0,0,0,0,0,0,0,0,0,0,0,0.0457323096614488,-0.0428244333036214,0,0.0388733138114805,0,0,0,0,0,0,0.0199816873411701,0,-0.0474243005159395,0,0,0,-1.73472347597681e-18,0,0,-0.0364537186505606,0,0,0,-0.0541215205997164,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,-0.124822341672833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259059887654454,0,0.440413191880608,0.080340338491302,0,-0.117968026929515,0,0,0.110837169371393,0,0,0,0,0,0,0,0,0.0779449707600943,0,0,0,0,0.0690354830490382,-0.0405996990154722,0,0,0,0.0159734870519904,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339926343126386,0,0,0,0.145743698129056,0,0,0,0.536695947285426,0,0,0.187010687552136,0,0,0,-0.345783405404001,-0.138164540015234,0,0,0,0,0,0,0,0.180731925153279,0,0,0.30801108162877,0.382038441293055,0,0,0,0,0,0,0,0,0,0.0382076848128755,-0.152283698334153,0,0,0,0,0,0
X600688.SH,0,0.163782916451842,0,0,0.0669472152220267,0.0296406047256841,0,0,0,0,0,-0.0441121377260915,0.0215243504802709,0,0,0,0,0,0,0,0,0,0.0999065354515088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00150812258978591,0.0675674338244144,0,0.0432126147832068,0,0,0,0,0,0.0267428118349479,0,0,0.0176736675882766,-3.46944695195361e-18,0,0,0,0,0,0
X000630.SZ,0.105197240466844,0,0,0,0,0,0,0.0322479191467741,0,0,0,0,0,0,0,0,0,0,0.22595359407208,0,0,0,0.0299297610082885,0.17329144430936,0,-0.00054913789284967,0,0,0,0.163690323736834,0,0.0354164670284238,0,0,0,0,0,0,0,0,0.0591886971214088,-0.0276384147760409,0.0172483112141554,0,0,0,0,0.0166941091945165,0.0704021200309678,0,0,0.0256323785594584,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0.0204174418150485,0,0.037661636075572,0.077308100172109,0.130604581686303,0.0891141196508612,0,0,0,0,0,0,0.141668280339988,0,0,0,0,0.099417875546951,0.0113106279915966,0,0,0,0.425171886851523,0,0,0,0,0,0,0,0,0,0,0.05913935246495,0,0,0,0,0,0,0,0,0,0,-0.00409688400190883,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.130494550422867,0,0,0,0,0,0,0,0.0207396923564114,0,0,0,0,0,-0.059459319834191,0.183857488963013,0,0,0,0,0,0,-0.108268212625563,-0.046596071449326,0.0130591210880341,0,0,0,0,0.0553233195181633,0,0,0,0,0,0,0.0256651414908852,0.131487411138876,0,-0.0198461459455363,0.00040333428551717,0,0,0,0,0,0
X000723.SZ,0.0778265799121763,0,0,0,0,0,0.227504966075801,0.153575117197439,0,0.436656179044934,0,0,0.180198758252471,0,0,0,0,0,0.0849477933227406,0,0,0.462810693815265,0,0,0,0,0,0.029925672358733,0,0,0,0,0,0,0,0,0.167525567347632,0,0,0.489659814340611,0,0,0,0,0,0,0,0,-0.470041307668519,0,0,-0.0294350457607528,0,-0.521099359209868,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164561404895037,0.0573956961750755,0,0,-0.0935534818595054,0,0,0,0,0,0,-0.180278872878992,0,-0.0342004693897798,0,0,0.310165968569527,0,0,0,0.325791424250317,0,0,0,0.054878453205795,0,0,0.111428776690659,0,0,0,0,-0.223672471598834,0,-0.201501481282889,0.2444686661468,0,0.238242828027228,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0.0166907205008608,0,0,0,0,0.236624904761972,0,0.186054742732581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947400846678003,0.023295587449003,0,0.217088195929387,0,0,0,0,0,-0.00511371953914825,0,0,0,0,0,0.0894418434244122,0,0,0,-0.0142390671114758,0,0,0,0,0,0,0
Change_TY3M,0,0.0864265189179787,0,0,0,0,0,0,0.205940918006184,0,0,0,0.354074647804776,0,0,0,0,0,0,0.067671880237849,-0.12780061199016,0,0,0,0,0,0,-0.119030533662441,0.248473226244469,0,0,0,0,0,0,-0.142356095334425,0,-0.306117621957831,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120368605610558,-0.249132988138496,0,0,0,0,0,0
Slope,-0.0202774428429783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57650955710474,0,0,0,0,-0.145522687482744,0,0,0,0,0,0,0,0.0743181240382897,0,0,0,0,0,0,0,0,0,0,0,-0.54012199098241,0,0,0,0,0.213035437495284,0,2.08603400492253,0,0,0,0,0,0
TED,0,0.0764851098921235,0,0,0,0,0,0,0,0.387848890539551,0,0.577446676851655,0,0,0,0,0,0,0,0,0.193089527483915,0,0,0,0,-0.125428418783409,-0.233167026739144,0,-0.0854576164340936,0,0,0.0937877993410204,0,0,0,0,0,0,0,-0.129117088357456,0,0,0,0,0,0,-0.00381494753788583,-0.131295540480553,0,0,-0.512881720896512,0.431013765892783,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.0187432419037543,0,0,0,0.105325636555556,0,0.253460353565107,0.01666406023361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102524166051846,0,0.00506644161598234,-0.115779204640314,0,0,0,0,0,0,0.014523427258896,0,0.00400051526136416,-4.33680868994202e-19,0,0,-0.146680480864975,0,0,-0.0801519291390687,0,0,0.0596848693354524,0.040095372966653,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146533636626808,0,0,0,0,-0.0704624653318317,0,0,0.0276247534494856,0,0,0,0.0744642218041792,0,0,0,0,0,0,-0.0457950288629957,-0.000850887430394719,-0.00890148733295014,0,0,0,0,0,-0.0803904102754128,-0.0107249889940661,0,0.0979404844519701,0.0191016234113226,-0.0285386202906386,0,0,0,0,0,0
MKvol,-0.00157478903705513,0,0,0,0,0,0,0,0,0,0.000762212689845028,0,0,0,0,-0.000952066879777979,0,0,-0.00163299469259167,0,0.00242083609132318,-0.00130050613066369,0,0,0,0,-0.00148722833577276,0,0,-0.00104400684658437,0.00161653710526302,0,0,0,0,0,0,0,0,0,0,-0.000430718337665889,-0.00011422834499156,0,0,0,0,0,0.00188485629685537,0,0,-0.00106365001403398,0.00350745202745683,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.00888905913525749,-0.00597195425215207,0,0,0,0.00314043720138812,-0.00301819526609793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183596449708296,0,0,0.00485066458266288,0.00143080327651112,-0.0104187090343434,0,-0.000966882477332698,0,0,0,0,0,0,-0.00186931948400408,-0.0136178537345604,2.71050543121376e-20,0,0,-0.00942403961165599,0.00426781345632791,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00135286687112031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00469387692565522,0,0,0,0,0,0,0,0,0,0,0,0.0193882331164272,-0.0209533955241557,0.0021987280254537,0,0,0,0,0
CarbonVol_Hubei,-0.00090176433623037,0,0,0,0,0,0,0.00150253789431785,0,0,0,0,0,0,0,0.00021188018030256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00200316578496971,0,0,0,0,0.0051266170464893,-0.00335163203302452,0,0,0,0,0,0
